Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
7	3.93700787401575	11.6913070866142	75363.8529293815	142492.99	0.800000011920929	0.9	05.33.26.702
7	2.95275590551181	8.76196062992126	74932.2548212533	139764.45	0.800000011920929	0.9	05.33.27.718
7	3.93700787401575	11.6792598425197	75446.4980408366	136103.49	0.800000011920929	0.9	05.33.28.733
7	2.95275590551181	8.7679842519685	75687.8695982678	133336.16	0.800000011920929	0.9	05.33.29.749
7	2.95275590551181	8.75792125984252	75735.6469585015	129346.25	0.800000011920929	0.9	05.33.30.765
7	3.93700787401575	11.6718188976378	76214.2010361476	124000.15	0.800000011920929	0.9	05.33.31.780
7	2.95275590551181	8.75537007874016	76570.5776093089	119979.29	0.800000011920929	0.9	05.33.32.796
7	3.93700787401575	11.690031496063	76410.3081244085	114577.71	0.800000011920929	0.9	05.33.33.811
7	2.95275590551181	8.75756692913386	76697.4264659895	110500.89	0.800000011920929	0.9	05.33.34.827
7	2.95275590551181	8.76649606299213	76373.4834090332	106394.7	0.800000011920929	0.9	05.33.35.843
7	2.95275590551181	8.77733858267717	76533.4807759333	100871.27	0.800000011920929	0.9	05.33.36.858
7	2.95275590551181	8.76826771653543	76734.0278459522	96709.93	0.800000011920929	0.9	05.33.37.874
7	3.93700787401575	11.6832992125984	76403.1136484875	91103.07	0.800000011920929	0.9	05.33.38.890
7	2.95275590551181	8.77818897637795	75867.3209033989	86865.95	0.800000011920929	0.9	05.33.39.905
7	3.93700787401575	11.699031496063	75856.4085139074	82203.37	0.800000011920929	0.9	05.33.40.921
7	2.95275590551181	8.80752755905512	74917.4112686624	80990.23	0.800000011920929	0.9	05.33.41.936
7	3.93700787401575	11.723125984252	74835.4070595898	79352.08	0.800000011920929	0.9	05.33.42.952
7	2.95275590551181	8.77691338582677	75163.7392575676	78118.54	0.800000011920929	0.9	05.33.43.968
7	2.95275590551181	8.75515748031496	75493.2779171842	76887.2	0.800000011920929	0.9	05.33.44.983
7	2.95275590551181	8.75225196850394	76336.0148477982	75695.05	0.800000011920929	0.9	05.33.45.999
7	2.95275590551181	8.78775590551181	77000.2241234654	75717.52	0.800000011920929	0.9	05.33.47.015
7	3.93700787401575	9.81285826771654	76308.6979587497	75770.09	0.800000011920929	0.9	05.33.48.030
7	3.93700787401575	10.558157480315	74922.4770216534	75745.38	0.800000011920929	0.9	05.33.49.046
7	2.95275590551181	9.30281102362205	74272.243806395	75726.36	0.800000011920929	0.9	05.33.50.062
7	2.95275590551181	9.23144881889764	73869.6339472646	75680.22	0.800000011920929	0.9	05.33.51.077
7	2.95275590551181	9.24895275590551	73542.3810687395	75606.71	0.800000011920929	0.9	05.33.52.093
7	3.93700787401575	12.2868661417323	73143.824612413	75534.79	0.800000011920929	0.9	05.33.53.108
7	2.95275590551181	9.24186614173228	73610.0466002813	75490.54	0.800000011920929	0.9	05.33.54.124
7	2.95275590551181	9.22174015748031	73979.920373794	75452.89	0.800000011920929	0.9	05.33.55.140
7	2.95275590551181	9.22386614173228	74025.6953615809	75411.66	0.800000011920929	0.9	05.33.56.155
7	2.95275590551181	9.21706299212598	74334.3451111644	75384.52	0.800000011920929	0.9	05.33.57.171
7	2.95275590551181	9.21444094488189	74137.6187602685	75348.83	0.800000011920929	0.9	05.33.58.187
7	2.95275590551181	9.21656692913386	74082.1889532527	75298.9	0.800000011920929	0.9	05.33.59.202
7	3.93700787401575	12.2773700787402	104799.523972351	75598.29	0.800000011920929	0.9	05.34.00.218
7	2.95275590551181	9.20515748031496	112997.980203467	76709.07	0.800000011920929	0.9	05.34.01.233
7	2.95275590551181	9.20813385826772	112848.815843914	77800.15	0.800000011920929	0.9	05.34.02.249
7	2.95275590551181	9.21536220472441	113420.678531074	78898.31	0.800000011920929	0.9	05.34.03.265
7	3.93700787401575	12.2892047244095	114138.983488778	80396.98	0.800000011920929	0.9	05.34.04.280
7	2.95275590551181	9.20855905511811	114920.503872996	81540.91	0.800000011920929	0.9	05.34.05.296
7	2.95275590551181	9.20288976377953	115067.78003161	82705.58	0.800000011920929	0.9	05.34.06.312
7	3.93700787401575	12.2546220472441	114712.985247616	84232.18	0.800000011920929	0.9	05.34.07.327
7	2.95275590551181	9.1982125984252	115337.575886336	85401.98	0.800000011920929	0.9	05.34.08.343
7	2.95275590551181	9.19608661417323	116136.62061208	86591.54	0.800000011920929	0.9	05.34.09.359
7	2.95275590551181	9.19077165354331	116513.028966959	87806.82	0.800000011920929	0.9	05.34.10.374
7	3.93700787401575	12.2488818897638	116597.640049087	89441.86	0.800000011920929	0.9	05.34.11.390
7	2.95275590551181	9.18907086614173	117339.597124768	90712.95	0.800000011920929	0.9	05.34.12.405
7	2.95275590551181	9.18977952755906	117250.844775684	91988.79	0.800000011920929	0.9	05.34.13.421
7	3.93700787401575	12.2536299212598	117880.318153665	93692.19	0.800000011920929	0.9	05.34.14.437
7	2.95275590551181	9.18864566929134	117673.282546326	94952.67	0.800000011920929	0.9	05.34.15.452
7	2.95275590551181	9.19176377952756	117208.682254586	96189.74	0.800000011920929	0.9	05.34.16.468
7	2.95275590551181	9.19714960629921	77773.3492604778	96580.2	0.800000011920929	0.9	05.34.17.484
7	3.93700787401575	12.2579527559055	76373.7173614963	96568.62	0.800000011920929	0.9	05.34.18.499
7	2.95275590551181	9.20175590551181	74795.34173185	96570.65	0.800000011920929	0.9	05.34.19.515
7	2.95275590551181	9.21153543307087	74198.2667307911	96553.91	0.800000011920929	0.9	05.34.20.530
7	3.93700787401575	12.2712755905512	74475.1268293392	96555.33	0.800000011920929	0.9	05.34.21.546
7	2.95275590551181	9.21217322834646	75104.8890189795	96591.41	0.800000011920929	0.9	05.34.22.562
7	2.95275590551181	9.19084251968504	75403.2711144566	96656.84	0.800000011920929	0.9	05.34.23.577
7	2.95275590551181	9.1841811023622	75568.0581704383	96726.8	0.800000011920929	0.9	05.34.24.593
7	3.93700787401575	12.2395275590551	76407.1104972401	96822.33	0.800000011920929	0.9	05.34.25.609
7	2.95275590551181	9.17262992125984	76644.2808849195	96898.34	0.800000011920929	0.9	05.34.26.624
7	6.88976377952756	21.407905511811	77274.562251659	96983.19	0.800000011920929	0.9	05.34.27.640
7	0.984251968503937	3.05237007874016	76967.1245054654	97060.69	0.800000011920929	0.9	05.34.28.655
7	3.93700787401575	12.2248582677165	76729.1129891666	97150.61	0.800000011920929	0.9	05.34.29.671
7	3.93700787401575	12.2063622047244	77204.4497796021	97278.86	0.800000011920929	0.9	05.34.30.687
7	0.984251968503937	3.05137795275591	76461.2979848066	96951.46	0.800000011920929	0.9	05.34.31.702
7	3.93700787401575	12.2184803149606	76640.4583851293	95854.26	0.800000011920929	0.9	05.34.32.718
7	3.93700787401575	12.2075669291339	76682.4583341738	94403.73	0.800000011920929	0.9	05.34.33.734
7	0.984251968503937	3.05003149606299	76633.698333999	93668.74	0.800000011920929	0.9	05.34.34.750
7	3.93700787401575	12.2050157480315	76942.9255847088	92563.02	0.800000011920929	0.9	05.34.35.765
7	3.93700787401575	12.1986377952756	77505.0926809778	91073.33	0.800000011920929	0.9	05.34.36.781
7	3.93700787401575	12.2189763779528	78175.3745555026	89582.8	0.800000011920929	0.9	05.34.37.797
7	3.93700787401575	11.9671181102362	77747.4037956124	88107.49	0.800000011920929	0.9	05.34.38.812
7	0.984251968503937	2.95344094488189	75727.1632179189	86936.16	0.800000011920929	0.9	05.34.39.828
7	3.93700787401575	12.1878661417323	76372.1265241956	86149.31	0.800000011920929	0.9	05.34.40.844
7	1.96850393700787	6.04209448818898	76274.2274008257	84545	0.800000011920929	0.9	05.34.41.859
7	3.93700787401575	11.818157480315	76819.5378220788	83354.25	0.800000011920929	0.9	05.34.42.875
7	3.93700787401575	11.8898031496063	76882.7128600206	81738.79	0.800000011920929	0.9	05.34.43.891
7	3.93700787401575	11.9026299212598	76800.6699370231	80111.23	0.800000011920929	0.9	05.34.44.906
7	1.96850393700787	5.95514173228346	76103.226794867	79274.71	0.800000011920929	0.9	05.34.45.922
7	3.93700787401575	11.8904409448819	76915.233038472	77216.29	0.800000011920929	0.9	05.34.46.937
7	2.95275590551181	8.91382677165354	76540.4493203051	76405.51	0.800000011920929	0.9	05.34.47.953
7	4.92125984251969	14.8645748031496	75215.4676596467	76369.63	0.800000011920929	0.9	05.34.48.969
7	0.984251968503937	2.97158267716535	75831.9317473547	76363.8	0.800000011920929	0.9	05.34.49.984
7	3.93700787401575	11.8834960629921	75839.6772674531	76389.39	0.800000011920929	0.9	05.34.51.000
7	3.93700787401575	11.8734330708661	76771.9930838947	76483.35	0.800000011920929	0.9	05.34.52.016
7	3.93700787401575	11.8806614173228	77284.9087897027	76578.97	0.800000011920929	0.9	05.34.53.078
7	2.95275590551181	8.90149606299213	76881.2232677934	76634.46	0.800000011920929	0.9	05.34.54.109
7	1.96850393700787	5.93629133858268	75864.8737781302	76655.51	0.800000011920929	0.9	05.34.55.125
7	5.90551181102362	17.809157480315	76133.7385225913	76653.62	0.800000011920929	0.9	05.34.56.141
7	1.96850393700787	5.93296062992126	75780.5899139165	76617.4	0.800000011920929	0.9	05.34.57.156
7	3.93700787401575	11.8640787401575	75815.8127220509	76576.42	0.800000011920929	0.9	05.34.58.172
7	1.96850393700787	5.92955905511811	75585.1504972458	76537.76	0.800000011920929	0.9	05.34.59.187
7	3.93700787401575	11.8586929133858	75534.8892032444	76497.3	0.800000011920929	0.9	05.35.00.203
7	3.93700787401575	11.8679763779528	116159.428657453	78033	0.800000011920929	0.9	05.35.01.219
7	3.93700787401575	11.870031496063	115280.274283808	79576.79	0.800000011920929	0.9	05.35.02.234
7	1.96850393700787	5.93671653543307	115731.330199855	80748.74	0.800000011920929	0.9	05.35.03.250
7	3.93700787401575	11.8791023622047	115871.258640482	81929.68	0.800000011920929	0.9	05.35.04.266
7	3.93700787401575	11.8675511811024	115238.571610491	83471.33	0.800000011920929	0.9	05.35.05.281
7	3.93700787401575	11.8771181102362	115275.63657056	84606.85	0.800000011920929	0.9	05.35.06.297
7	0	0	114642.225461448	85345.46	0.800000011920929	0.9	05.35.07.313
7	3.93700787401575	11.8547952755906	115239.377812152	86459.83	0.800000011920929	0.9	05.35.08.328
7	3.93700787401575	11.8468582677165	115179.935004934	87947.26	0.800000011920929	0.9	05.35.09.344
7	3.93700787401575	11.8596850393701	115445.471899998	89497.12	0.800000011920929	0.9	05.35.10.359
7	3.93700787401575	11.8892362204724	115900.04715576	91075.08	0.800000011920929	0.9	05.35.11.375
7	3.93700787401575	12.0153779527559	116489.971284029	92652.66	0.800000011920929	0.9	05.35.12.391
7	0	0	116281.99885241	93438.64	0.800000011920929	0.9	05.35.13.406
7	3.93700787401575	11.9097165354331	116654.479954993	94235.71	0.800000011920929	0.9	05.35.14.422
7	4.92125984251969	14.8588346456693	116000.396302292	96229	0.800000011920929	0.9	05.35.15.438
7	2.95275590551181	8.91786614173228	83656.6553700503	96620.66	0.800000011920929	0.9	05.35.16.453
7	2.95275590551181	8.90525196850394	74574.516237661	96566.88	0.800000011920929	0.9	05.35.17.469
7	3.93700787401575	11.8842047244094	73838.3208244284	96494.49	0.800000011920929	0.9	05.35.18.500
7	3.93700787401575	11.8864724409449	74069.5909170454	96432.6	0.800000011920929	0.9	05.35.19.516
7	0.984251968503937	2.96917322834646	74077.6636349099	96401.7	0.800000011920929	0.9	05.35.20.531
7	2.95275590551181	8.90007874015748	74755.7573133331	96362.25	0.800000011920929	0.9	05.35.21.547
7	3.93700787401575	11.8883149606299	73803.6604003425	96253.16	0.800000011920929	0.9	05.35.22.578
7	3.93700787401575	11.8607480314961	71377.9386294507	96041.9	0.800000011920929	0.9	05.35.23.594
7	1.96850393700787	5.93182677165354	70358.9575419048	95910.13	0.800000011920929	0.9	05.35.24.610
7	3.93700787401575	11.8740708661417	70852.2031313143	95695.14	0.800000011920929	0.9	05.35.25.625
7	3.93700787401575	11.9267952755906	70652.6019230813	95486.42	0.800000011920929	0.9	05.35.26.641
7	2.95275590551181	8.96584251968504	70061.7161549144	95277.83	0.800000011920929	0.9	05.35.27.656
7	1.96850393700787	5.81971653543307	70393.3486530334	95167.24	0.800000011920929	0.9	05.35.28.672
7	3.93700787401575	11.5079763779528	70432.776551983	94966.56	0.800000011920929	0.9	05.35.29.688
7	3.93700787401575	11.5594960629921	70694.1388429436	93978.71	0.800000011920929	0.9	05.35.30.703
7	3.93700787401575	11.6361732283465	70795.3058118529	92221.39	0.800000011920929	0.9	05.35.31.719
7	1.96850393700787	5.81355118110236	70762.8522304294	91328.71	0.800000011920929	0.9	05.35.32.735
7	3.93700787401575	11.5854330708661	70828.4973696728	89522.62	0.800000011920929	0.9	05.35.33.750
7	3.93700787401575	11.6457401574803	71238.5799984575	87738.13	0.800000011920929	0.9	05.35.34.766
7	2.95275590551181	8.84062204724409	70556.8846279681	86417.52	0.800000011920929	0.9	05.35.35.781
7	3.93700787401575	11.7963307086614	70310.2478149265	84632.96	0.800000011920929	0.9	05.35.36.797
7	4.92125984251969	14.7320551181102	70482.3651943283	82850.61	0.800000011920929	0.9	05.35.37.813
7	0	0	70692.7346194277	81952.46	0.800000011920929	0.9	05.35.38.828
7	2.95275590551181	8.83070078740158	70040.3919088219	79711.51	0.800000011920929	0.9	05.35.39.844
7	2.95275590551181	8.82822047244095	69928.4831340374	78338.57	0.800000011920929	0.9	05.35.40.860
7	3.93700787401575	11.7555118110236	70555.9431752215	76517.35	0.800000011920929	0.9	05.35.41.875
7	2.95275590551181	8.80540157480315	70863.8075463684	75151.85	0.800000011920929	0.9	05.35.42.891
7	2.95275590551181	8.80717322834646	71086.1104585082	73790.06	0.800000011920929	0.9	05.35.43.907
7	3.93700787401575	11.7374409448819	70631.2097721131	71962.39	0.800000011920929	0.9	05.35.44.922
7	2.95275590551181	8.80207086614173	70463.2896778557	71407.03	0.800000011920929	0.9	05.35.45.938
7	3.93700787401575	11.7533149606299	69150.2004526521	71200.47	0.800000011920929	0.9	05.35.46.953
7	2.95275590551181	8.81475590551181	68965.1376056136	71044.69	0.800000011920929	0.9	05.35.47.969
7	3.93700787401575	11.629157480315	68344.6226197945	70829.53	0.800000011920929	0.9	05.35.48.985
7	2.95275590551181	8.84104724409449	68600.452980987	70656.78	0.800000011920929	0.9	05.35.50.000
7	2.95275590551181	9.27056692913386	68641.827623471	70486.49	0.800000011920929	0.9	05.35.51.016
7	3.93700787401575	12.4044330708661	68479.8301219936	70309.77	0.800000011920929	0.9	05.35.52.032
7	2.95275590551181	9.26674015748032	68714.0466411488	70189.74	0.800000011920929	0.9	05.35.53.047
7	2.95275590551181	9.23754330708661	68964.8803762953	70141.33	0.800000011920929	0.9	05.35.54.063
7	2.95275590551181	9.24094488188976	68926.5990452231	70079.33	0.800000011920929	0.9	05.35.55.078
7	1.96850393700787	6.15377952755906	68909.0639631364	70046.7	0.800000011920929	0.9	05.35.56.094
7	2.95275590551181	9.22429133858268	68522.0885055142	69987.85	0.800000011920929	0.9	05.35.57.125
7	2.95275590551181	9.22535433070866	67811.5687011809	69927.84	0.800000011920929	0.9	05.35.58.142
7	1.97044334975369	6.15154285714286	66695.3565375771	69829.68	0.800000011920929	0.9	05.35.59.157
7	3.93700787401575	12.2817637795276	98999.3274502191	70076.69	0.800000011920929	0.9	05.36.00.172
7	2.95275590551181	9.20777952755906	107133.146634353	71168.32	0.800000011920929	0.9	05.36.01.188
7	2.95275590551181	9.22287401574803	107760.009175307	72256.84	0.800000011920929	0.9	05.36.02.204
7	2.95275590551181	9.21585826771654	108277.824076543	73378.13	0.800000011920929	0.9	05.36.03.219
7	2.95275590551181	9.20629133858268	107866.798594696	74494.86	0.800000011920929	0.9	05.36.04.235
7	2.95275590551181	9.21188976377953	108078.526076916	75979.3	0.800000011920929	0.9	05.36.05.250
7	2.95275590551181	9.21458267716536	108298.740211797	77084.95	0.800000011920929	0.9	05.36.06.266
7	2.95275590551181	9.21344881889764	107923.445916932	78212.36	0.800000011920929	0.9	05.36.07.282
7	3.93700787401575	12.289842519685	68982.6037178747	78913.27	0.800000011920929	0.9	05.36.08.297
7	2.95275590551181	9.22251968503937	67788.1488306653	78833.8	0.800000011920929	0.9	05.36.09.313
7	2.95275590551181	9.21770078740157	67931.2971932935	78746.67	0.800000011920929	0.9	05.36.10.329
7	2.95275590551181	9.22436220472441	68310.0103790108	78683.2	0.800000011920929	0.9	05.36.11.344
7	3.93700787401575	12.3086929133858	68623.0240855622	78640.05	0.800000011920929	0.9	05.36.12.360
7	2.95275590551181	9.22790551181103	68817.0864427935	78566.67	0.800000011920929	0.9	05.36.13.375
7	2.95275590551181	9.22103149606299	69114.5046932116	78514.92	0.800000011920929	0.9	05.36.14.391
7	2.95275590551181	9.21167716535433	69066.8680383608	78450.92	0.800000011920929	0.9	05.36.15.407
7	2.95275590551181	9.19948818897638	69547.6389478643	78407.39	0.800000011920929	0.9	05.36.16.422
7	3.93700787401575	12.2619921259843	69885.4051116273	78387.23	0.800000011920929	0.9	05.36.17.438
7	2.95275590551181	9.19367716535433	69917.5126503013	78374.99	0.800000011920929	0.9	05.36.18.454
7	1.96850393700787	6.12720472440945	70385.8205110402	78404.19	0.800000011920929	0.9	05.36.19.469
7	3.93700787401575	12.2582362204724	70942.6973140304	78485.91	0.800000011920929	0.9	05.36.20.485
7	2.95275590551181	9.18814960629921	68837.7495703411	78513.1	0.800000011920929	0.9	05.36.21.501
7	2.95275590551181	9.17914960629921	68653.5819972598	78512.31	0.800000011920929	0.9	05.36.22.516
7	3.93700787401575	12.2344960629921	67166.332129581	78464.83	0.800000011920929	0.9	05.36.23.532
7	2.95275590551181	9.16965354330709	67307.186659695	78425.74	0.800000011920929	0.9	05.36.24.547
7	2.95275590551181	9.17858267716536	67932.8574975755	78397.26	0.800000011920929	0.9	05.36.25.563
7	2.95275590551181	9.17872440944882	65668.262853749	78311.37	0.800000011920929	0.9	05.36.26.579
7	3.93700787401575	12.2425748031496	66300.1732252096	78196.32	0.800000011920929	0.9	05.36.27.594
7	2.95275590551181	9.18524409448819	66238.3693867751	78119.98	0.800000011920929	0.9	05.36.28.626
7	2.95275590551181	9.17546456692913	65076.8829524973	78032.94	0.800000011920929	0.9	05.36.29.641
7	3.93700787401575	12.2316614173228	64252.3590597149	77955.5	0.800000011920929	0.9	05.36.30.657
7	2.94695481335953	9.15347740667976	64160.2757759995	77449.15	0.800000011920929	0.9	05.36.31.674
7	2.95275590551181	9.18673228346457	64180.0982080406	76162.34	0.800000011920929	0.9	05.36.32.706
7	2.95275590551181	9.18765354330709	64684.2887876893	74870.6	0.800000011920929	0.9	05.36.33.721
7	3.93700787401575	12.2372598425197	65125.9076654602	73149.32	0.800000011920929	0.9	05.36.34.737
7	2.95275590551181	9.18807874015748	63510.7672494754	71829.98	0.800000011920929	0.9	05.36.35.753
7	2.95275590551181	9.18623622047244	63882.1021417732	70495.63	0.800000011920929	0.9	05.36.36.768
7	3.93700787401575	12.2624173228346	63077.1553653596	68683.79	0.800000011920929	0.9	05.36.37.784
7	2.95275590551181	9.19233070866142	63814.2492476467	67353.33	0.800000011920929	0.9	05.36.38.800
7	2.95275590551181	9.1778031496063	64133.8419977168	66843.97	0.800000011920929	0.9	05.36.39.815
7	2.95275590551181	9.18283464566929	64141.2627360444	66740.32	0.800000011920929	0.9	05.36.40.831
7	3.93700787401575	12.249874015748	64138.6452224116	66587.63	0.800000011920929	0.9	05.36.41.846
7	5.90551181102362	18.3869291338583	64500.2658112013	66511.45	0.800000011920929	0.9	05.36.42.862
7	0.984251968503937	3.06193700787402	64897.1541276923	66395.88	0.800000011920929	0.9	05.36.43.878
7	3.93700787401575	12.2537716535433	65039.4652296434	66298.76	0.800000011920929	0.9	05.36.44.893
7	3.93700787401575	12.2802755905512	65533.7079466391	66141.75	0.800000011920929	0.9	05.36.45.909
7	1.96850393700787	6.13464566929134	65282.1256683595	66023.29	0.800000011920929	0.9	05.36.46.925
7	2.94406280667321	9.16463199214917	65371.4450271701	65943.91	0.800000011920929	0.9	05.36.47.943
7	3.93700787401575	12.2532755905512	65768.6711103118	65785.15	0.800000011920929	0.9	05.36.48.959
7	3.93700787401575	12.2385354330709	65353.9658823539	65604.14	0.800000011920929	0.9	05.36.49.974
7	0.984251968503937	3.06470078740157	64498.4797205667	65431.62	0.800000011920929	0.9	05.36.50.990
7	3.93700787401575	12.1692992125984	63151.0918227039	65224.88	0.800000011920929	0.9	05.36.52.006
7	3.93700787401575	11.7230551181102	63630.648728982	65060.58	0.800000011920929	0.9	05.36.53.021
7	2.95275590551181	8.73744094488189	62529.1178247409	64849.56	0.800000011920929	0.9	05.36.54.037
7	2.95275590551181	8.74962992125984	62940.5247188637	64761.69	0.800000011920929	0.9	05.36.55.053
7	3.93700787401575	11.8788188976378	63562.6696434036	64607.18	0.800000011920929	0.9	05.36.56.068
7	3.93700787401575	12.1928976377953	63328.6954813106	64418.82	0.800000011920929	0.9	05.36.57.084
7	3.93700787401575	12.2084881889764	62748.0843159906	64288.27	0.800000011920929	0.9	05.36.58.099
7	3.93700787401575	12.1722047244095	62744.4161350772	64131.49	0.800000011920929	0.9	05.36.59.115
7	0	0	62744.4161350772	64131.49	0.800000011920929	0.9	05.37.00.131
7	3.93700787401575	12.2152913385827	102596.090287381	65603.84	0.800000011920929	0.9	05.37.01.146
7	3.93700787401575	12.2209606299213	103107.475356112	67127.63	0.800000011920929	0.9	05.37.02.178
7	3.93700787401575	12.2067874015748	94985.2476403406	67437.81	0.800000011920929	0.9	05.37.03.193
7	0	0	61583.5619343947	67348.9	0.800000011920929	0.9	05.37.04.225
7	4.92125984251969	15.2651811023622	61739.8224786129	67290.08	0.800000011920929	0.9	05.37.05.240
7	3.93700787401575	12.2272677165354	61969.4781237177	67159.52	0.800000011920929	0.9	05.37.06.256
7	0.984251968503937	3.05258267716535	61583.9798280046	67085.65	0.800000011920929	0.9	05.37.07.271
7	3.93700787401575	12.2118897637795	61706.0791911915	67050.56	0.800000011920929	0.9	05.37.08.287
7	3.93700787401575	12.2156456692913	61821.2065210858	67008.83	0.800000011920929	0.9	05.37.09.303
7	3.93700787401575	12.2104724409449	62012.5523379629	66931.16	0.800000011920929	0.9	05.37.10.318
7	1.96850393700787	6.11827559055118	61888.1004152716	66871.27	0.800000011920929	0.9	05.37.11.334
7	3.93700787401575	12.2152913385827	60657.7927916433	66784.14	0.800000011920929	0.9	05.37.12.350
7	3.93700787401575	12.1984251968504	58807.35646262	66586.51	0.800000011920929	0.9	05.37.13.365
7	3.93700787401575	12.2177716535433	59106.9388480236	66432.6	0.800000011920929	0.9	05.37.14.381
7	0.984251968503937	3.05740157480315	59096.5975578194	66310.35	0.800000011920929	0.9	05.37.15.396
7	4.92125984251969	15.2635511811024	58713.8856306299	66007.91	0.800000011920929	0.9	05.37.16.412
7	2.95275590551181	9.14910236220473	59269.4230888127	65816.03	0.800000011920929	0.9	05.37.17.428
7	2.95275590551181	9.15838582677165	59017.0353865495	65629.2	0.800000011920929	0.9	05.37.18.443
7	2.95275590551181	8.90865354330709	59021.7042840227	65427.29	0.800000011920929	0.9	05.37.19.459
7	3.93700787401575	10.3182755905512	57962.5051196358	65134.74	0.800000011920929	0.9	05.37.20.475
7	1.96850393700787	5.44391338582677	56655.1401905828	64972.98	0.800000011920929	0.9	05.37.21.506
7	3.93700787401575	12.0749763779528	54766.8466096664	64587.38	0.800000011920929	0.9	05.37.22.522
7	3.93700787401575	11.8231181102362	54914.31495074	64231.84	0.800000011920929	0.9	05.37.23.537
7	3.93700787401575	11.8039842519685	55152.3173067013	63888.88	0.800000011920929	0.9	05.37.24.553
7	0.984251968503937	2.95436220472441	54747.426530376	63655.25	0.800000011920929	0.9	05.37.25.568
7	3.93700787401575	11.8516062992126	55043.1770624218	63492.75	0.800000011920929	0.9	05.37.26.584
7	3.93700787401575	11.8742834645669	54062.4434694593	63149.16	0.800000011920929	0.9	05.37.27.600
7	3.93700787401575	11.9073070866142	53474.5191012077	62794.14	0.800000011920929	0.9	05.37.28.615
7	3.93700787401575	11.8720157480315	53209.4824247425	62433.2	0.800000011920929	0.9	05.37.29.631
7	3.93700787401575	11.8616692913386	53873.0007870705	61257.3	0.800000011920929	0.9	05.37.30.647
7	0.984251968503937	2.96881889763779	53474.6320151576	59783.51	0.800000011920929	0.9	05.37.31.662
7	4.92125984251969	14.1524409448819	53284.5010629744	58295.6	0.800000011920929	0.9	05.37.32.678
7	3.93700787401575	7.78792913385827	53209.1560148512	58032.19	0.800000011920929	0.9	05.37.33.693
7	1.96850393700787	3.64547244094488	50474.5805421154	56992.55	0.800000011920929	0.9	05.37.34.709
7	5.90551181102362	11.2009606299213	49573.343393404	56299.41	0.800000011920929	0.9	05.37.35.725
7	4.92125984251969	10.1825905511811	49095.4538679355	55662.37	0.800000011920929	0.9	05.37.36.740
7	2.95275590551181	9.30571653543307	48840.3796265364	55281.96	0.800000011920929	0.9	05.37.37.756
7	2.95275590551181	11.0545511811024	49309.7950414144	54906.23	0.800000011920929	0.9	05.37.38.772
7	2.95275590551181	10.6122755905512	49235.4063619419	54521.54	0.800000011920929	0.9	05.37.39.787
7	2.95275590551181	10.6663464566929	48894.1392507061	54148.83	0.800000011920929	0.9	05.37.40.803
7	1.96850393700787	7.08085039370079	48583.4455657432	53931.21	0.800000011920929	0.9	05.37.41.819
7	2.95275590551181	10.576062992126	47965.2115662524	53602.78	0.800000011920929	0.9	05.37.42.834
7	2.95275590551181	10.5809527559055	48134.0896924401	53274.75	0.800000011920929	0.9	05.37.43.850
7	1.96850393700787	7.04974015748031	48581.683592003	53061.13	0.800000011920929	0.9	05.37.44.865
7	2.95275590551181	10.5523228346457	48830.9574723414	52757.02	0.800000011920929	0.9	05.37.45.881
7	2.95275590551181	10.6345984251969	49099.7036594741	52464.11	0.800000011920929	0.9	05.37.46.897
7	2.95275590551181	10.6370078740157	49666.1736339821	52176.79	0.800000011920929	0.9	05.37.47.912
7	2.95275590551181	10.6601811023622	49484.6253842823	51897.97	0.800000011920929	0.9	05.37.48.928
7	1.96850393700787	7.18233070866142	10864.6648251413	50900.59	0.800000011920929	0.9	05.37.49.944
7	2.95275590551181	10.9411653543307	9741.3493185339	49449.94	0.800000011920929	0.9	05.37.50.959
7	2.95275590551181	10.8171496062992	10052.3627940662	48055.66	0.800000011920929	0.9	05.37.51.975
7	1.96850393700787	7.13733070866142	10345.6145138948	47153.87	0.800000011920929	0.9	05.37.52.990
7	1.96850393700787	7.13584251968504	10237.9329194682	45825.27	0.800000011920929	0.9	05.37.54.006
7	2.95275590551181	10.685125984252	10908.0794688681	44494.11	0.800000011920929	0.9	05.37.55.022
7	2.95275590551181	10.6830708661417	10007.0726359215	43139.12	0.800000011920929	0.9	05.37.56.037
7	2.95275590551181	10.6574173228346	10457.3685850078	41802.14	0.800000011920929	0.9	05.37.57.053
7	2.95275590551181	10.6587637795276	9993.86694825563	40464.74	0.800000011920929	0.9	05.37.58.069
7	1.96270853778214	7.09533267909715	9765.35467422822	39563.69	0.800000011920929	0.9	05.37.59.087
7	2.95275590551181	10.6691811023622	9920.42683931068	38246.01	0.800000011920929	0.9	05.38.00.103
7	2.94406280667321	10.6360039254171	50308.8994755912	38157.56	0.800000011920929	0.9	05.38.01.122
7	2.95275590551181	10.6645039370079	49161.0631755636	38058.58	0.800000011920929	0.9	05.38.02.138
7	2.95275590551181	10.6647874015748	49493.3205093073	37956.08	0.800000011920929	0.9	05.38.03.153
7	1.96850393700787	7.11068503937008	49372.6928223163	37867.8	0.800000011920929	0.9	05.38.04.169
7	1.96850393700787	7.11089763779527	49885.5415466135	37761.84	0.800000011920929	0.9	05.38.05.200
7	2.95275590551181	10.6560708661417	49647.532331746	37676.95	0.800000011920929	0.9	05.38.06.216
