DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
127129	297	15	296	377084	0	57310	48000
127395	299	16	300	381494	0	57310	48000
127673	312	16	312	385319	0	57310	48000

127956	316	15	315	389729	0	57310	48000
128237	314	16	315	394373	0	57310	48000
128515	312	16	312	399143	0	57310	48000

128810	329	15	328	404012	0	57310	48000
129106	328	15	328	408620	0	57310	48000
129400	328	15	328	412580	0	57310	48000

129695	328	16	329	416918	0	57310	48000
129990	328	16	328	421229	0	57310	48000
130299	344	16	344	424658	0	57310	48000

130597	330	16	330	428789	0	57310	48000
130946	382	13	379	431867	0	57310	48000
131255	343	15	345	436115	0	57310	48000

131581	359	16	360	439562	0	57310	48000
131896	348	16	348	440633	0	57310	48000
132209	347	15	346	439193	0	57310	48000

132536	360	15	360	437033	0	57310	48000
132846	343	16	344	434684	0	57310	48000
133155	344	16	344	431480	0	57310	48000

133470	347	16	347	427871	0	57310	48000
133782	345	16	345	423569	0	57310	48000
134079	331	16	331	419582	0	57310	48000

134373	328	16	328	416351	0	57310	48000
134669	328	16	328	412229	0	57310	48000
134964	329	15	328	410654	0	57310	48000

135306	375	15	375	409844	0	57310	48000
135554	281	15	281	408863	0	57310	48000
135832	312	16	313	407621	0	57310	48000

136128	329	15	328	406298	0	57310	48000
136425	330	16	331	406811	0	57310	48000
136704	313	15	312	407279	0	57310	48000

137002	331	16	332	407081	0	57310	48000
137282	313	15	312	406460	0	57310	48000
137623	375	15	375	406550	0	57310	48000

137872	283	15	283	406406	0	57310	48000
138168	328	16	329	406685	0	57310	48000
138463	329	15	328	407900	0	57310	48000

138742	313	15	313	408755	0	57310	48000
139038	329	16	330	409934	0	57310	48000
139335	331	16	331	411446	0	57310	48000

139630	328	16	328	412742	0	57310	48000
139913	316	16	316	414209	0	57310	48000
140211	331	15	330	415685	0	57310	48000

140522	345	0	330	416180	0	57310	48000
140817	328	16	344	416585	0	57310	48000
141111	328	16	328	416054	0	57310	48000
141406	328	16	328	415154	0	57310	48000

141701	328	16	328	412823	0	57310	48000
141996	329	15	328	410258	0	57310	48000
142291	328	15	328	407495	0	57310	48000

142571	313	16	314	404390	0	57310	48000
142866	328	16	328	401474	0	57310	48000
143149	316	16	316	398972	0	57310	48000

143429	313	16	313	396317	0	57310	48000
143708	313	15	312	394247	0	57310	48000
143987	312	16	313	392159	0	57310	48000

144267	313	15	312	389954	0	57310	48000
144530	297	15	297	388424	0	57310	48000
144809	312	16	313	387245	0	57310	48000

145091	315	16	315	386201	0	57310	48000
145354	297	16	297	385508	0	57310	48000
145623	302	15	301	384437	0	57310	48000
145901	312	16	313	384032	0	57310	48000

146164	297	16	297	383627	0	57310	48000
146476	344	15	343	382556	0	57310	48000
146712	269	16	270	382934	0	57310	48000

146990	313	15	312	382349	0	57310	48000
147253	296	16	297	381899	0	57310	48000
147518	298	16	298	382124	0	57310	48000

147797	313	16	313	382547	0	57310	48000
148061	297	16	297	381953	0	57310	48000
148326	297	15	296	381800	0	57310	48000
148604	312	16	313	381845	0	57310	48000

148871	300	16	300	381863	0	57310	48000
149135	297	15	296	381737	0	57310	48000
149398	297	15	297	381557	0	57310	48000

149679	314	16	315	381656	0	57310	48000
149943	297	15	296	381593	0	57310	48000
150221	312	16	313	381134	0	57310	48000
150484	297	16	297	381305	0	57310	48000

150749	297	16	297	381089	0	57310	48000
151028	313	15	312	381197	0	57310	48000
151323	328	15	328	381161	0	57310	48000

151555	265	16	266	380684	0	57310	48000
151832	313	15	312	380711	0	57310	48000
152098	297	15	297	380828	0	57310	48000
152361	297	15	297	380423	0	57310	48000

152639	312	16	313	380351	0	57310	48000
152903	297	16	297	380477	0	57310	48000
153168	297	15	296	380252	0	57310	48000

153431	297	15	297	380090	0	57310	48000
153710	312	16	313	380297	0	57310	48000
153974	297	16	297	380171	0	57310	48000

154237	297	16	297	380594	0	57310	48000
154516	312	16	312	379919	0	57310	48000
154780	297	16	297	380216	0	57310	48000
155044	300	16	300	379397	0	57310	48000

155312	299	16	299	379352	0	57310	48000
155592	313	378	675	379505	1	57310	48000
155873	316	78	16	379415	0	57310	48000
156141	300	0	222	379352	0	57310	48000
156405	297	15	312	379352	0	57310	48000
156668	297	15	297	379676	0	57310	48000

156930	296	16	297	379730	0	57310	48000
157211	314	15	313	379352	0	57310	48000
157474	297	15	297	379343	0	57310	48000

157769	328	15	328	379397	0	57310	48000
158034	297	15	297	379136	0	57310	48000
158297	297	15	297	378875	0	57310	48000
158577	313	15	313	379190	0	57310	48000

158841	297	15	297	378866	0	57310	48000
159103	296	16	297	378956	0	57310	48000
159367	297	16	297	378983	0	57310	48000

159631	297	16	297	378857	0	57310	48000
159909	313	15	312	378965	0	57310	48000
160174	297	15	297	379181	0	57310	48000
160437	296	16	297	379091	0	57310	48000

160716	313	16	313	379703	0	57310	48000
160980	297	15	296	379829	0	57310	48000
161244	297	15	297	380180	0	57310	48000

161506	297	15	297	379982	0	57310	48000
161786	312	16	313	380270	0	57310	48000
162050	297	16	297	380378	0	57310	48000

162312	297	15	296	380108	0	57310	48000
162591	312	16	313	380189	0	57310	48000
162856	297	16	297	380288	0	57310	48000
163119	297	16	297	380576	0	57310	48000

163383	297	16	297	380603	0	57310	48000

164397	1047	15	1046	380630	0	57310	48000
71364	234	16	235	364835	0	57314	48004
71566	235	15	234	365033	0	57313	48003
71578	46	16	47	365078	0	57312	48002
71576	32	15	31	364880	0	57311	48001

72106	562	16	563	364988	0	57314	48004
72508	469	16	469	365024	0	57312	48002

72706	266	15	265	364826	0	57314	48004
72772	31	15	31	364898	1	57311	48001
72838	0	31	16	364853	0	57313	48003

73672	1000	15	984	364394	0	57312	48002
73667	62	16	63	364268	0	57314	48004
73814	47	0	31	365033	0	57313	48003
73982	235	15	250	364682	0	57311	48001
74428	546	16	547	365060	0	57312	48002

74728	266	16	266	364547	0	57313	48003
74722	94	15	93	365024	0	57314	48004
115161	406	16	407	364871	0	57311	48001

115342	281	16	281	364619	0	57312	48002
115469	94	16	94	364736	0	57313	48003
116059	656	16	656	364403	0	57311	48001

116333	375	16	375	364538	0	57312	48002
116491	125	16	125	364475	0	57313	48003
116618	94	16	94	364772	0	57314	48004
116800	281	16	281	364538	0	57311	48001

117469	735	15	734	364538	0	57313	48003
117513	78	15	78	364925	0	57312	48002
117674	94	15	94	364646	0	57314	48004
117668	93	16	94	365249	0	57311	48001

118520	953	16	953	364583	0	57312	48002
118504	16	16	16	364862	0	57311	48001
118647	78	16	78	364592	0	57313	48003
118759	78	16	78	364502	0	57314	48004

119610	985	15	984	364826	0	57314	48004
119603	93	16	94	364763	0	57311	48001
119717	47	16	47	364727	0	57313	48003

120012	328	16	328	364844	0	57312	48002
120195	250	16	250	364682	0	57314	48004
120694	532	15	531	364484	0	57313	48003

121002	375	15	375	364367	0	57311	48001
121031	62	16	63	364223	0	57314	48004
121253	157	15	156	364511	0	57312	48002
121387	234	16	235	364313	0	57313	48003

122145	891	15	890	364556	0	57313	48003
122209	31	15	31	364322	0	57314	48004
122308	31	16	32	364250	0	57312	48002
122369	94	15	93	364376	0	57311	48001

123128	859	16	860	364286	0	57312	48002
123296	235	15	234	364736	0	57314	48004
123341	78	15	78	364601	0	57313	48003
123469	62	16	63	364628	0	57311	48001

123963	594	16	594	364547	0	57312	48002

124462	531	16	531	364484	0	57311	48001
124472	78	16	78	364295	0	57313	48003
124522	16	16	16	364565	0	57314	48004
125096	641	15	640	364547	0	57312	48002

125278	250	15	250	364916	0	57314	48004
125355	109	16	110	364457	0	57313	48003
125594	172	15	171	364565	0	57311	48001
125869	375	15	375	364772	0	57312	48002

126521	719	15	719	364358	0	57314	48004
126518	31	15	31	364601	0	57313	48003
126694	109	16	110	364367	0	57311	48001
126625	31	16	31	364394	0	57312	48002

127342	750	16	750	364673	0	57311	48001
127747	438	16	438	364295	0	57314	48004
127913	234	16	234	363971	0	57312	48002

128040	94	16	94	364277	0	57313	48003
128069	94	15	93	364250	0	57311	48001
128487	453	16	454	364232	0	57314	48004

128876	422	15	421	364403	0	57313	48003
129516	672	15	672	364448	1	57312	48002
129481	0	31	16	364376	0	57311	48001
129573	156	16	141	364277	0	57313	48003
129700	94	15	93	364232	0	57314	48004

130412	812	16	813	364691	0	57311	48001
130500	156	16	156	364682	0	57313	48003

130675	141	16	141	364061	0	57314	48004
130772	31	16	31	364601	0	57312	48002
131525	953	16	953	364304	0	57314	48004

131586	94	0	78	364223	0	57313	48003
131841	188	15	203	364502	0	57311	48001
131889	15	16	16	364520	0	57312	48002
132328	672	16	672	364241	0	57313	48003

132454	94	16	94	364241	0	57314	48004
132879	359	16	359	364466	0	57312	48002
132926	79	15	78	364367	0	57311	48001

133522	796	16	797	364556	0	57313	48003
133825	204	15	203	364115	0	57312	48002
133791	31	15	31	364430	0	57314	48004
134057	234	16	235	364853	0	57311	48001

134348	391	15	390	364268	0	57312	48002
134874	625	15	625	364529	0	57313	48003
135078	172	15	172	364115	0	57314	48004
135106	93	16	94	363827	0	57312	48002
135222	16	16	16	364331	0	57311	48001

135946	891	15	890	364025	0	57314	48004
135954	78	15	78	364088	0	57312	48002

136085	94	15	94	364034	0	57313	48003
136291	140	16	141	364043	0	57311	48001

137016	891	15	890	364241	0	57314	48004
137080	31	16	32	364160	0	57311	48001
137341	328	16	328	364115	0	57313	48003
137620	313	15	312	364313	0	57312	48002

137916	328	15	328	364772	0	57311	48001
138351	469	15	469	364880	0	57314	48004
138411	93	16	94	364718	0	57313	48003
138487	110	15	109	364619	0	57312	48002

138844	390	16	391	364493	0	57311	48001
139353	610	15	609	364691	0	57312	48002
139434	47	15	47	364466	0	57313	48003
139514	46	16	47	364664	0	57314	48004

139711	297	16	297	364241	0	57311	48001
140460	782	15	781	364637	0	57314	48004
140375	15	16	16	364673	0	57311	48001

140676	235	15	234	364772	0	57313	48003
140658	15	16	16	365033	0	57312	48002
141497	906	16	906	364529	0	57314	48004
141413	16	16	16	364727	0	57311	48001

141558	78	16	78	364502	0	57313	48003
142010	485	15	484	365114	0	57312	48002
142175	265	16	266	364475	0	57313	48003
142224	16	15	15	364871	0	57314	48004

143007	953	16	954	364430	0	57313	48003
143106	62	16	62	364538	0	57314	48004
143188	16	16	16	364322	0	57312	48002
143186	31	16	31	364124	0	57311	48001

144116	1063	15	1062	364286	0	57311	48001
144113	31	16	32	364448	0	57314	48004
144195	16	15	15	364457	0	57312	48002

144314	218	16	219	363512	0	57313	48003
144886	672	16	672	363881	0	57314	48004
145047	94	16	94	364151	0	57312	48002

145216	203	16	203	364142	0	57311	48001
145572	422	16	422	364349	0	57313	48003
145943	406	16	406	364583	0	57312	48002

146160	282	15	281	364421	0	57314	48004
146412	218	16	219	364223	0	57311	48001
146501	157	15	156	364349	0	57313	48003
146561	93	16	94	364358	0	57312	48002

147163	735	15	734	364106	0	57312	48002
147258	62	16	63	364205	0	57313	48003
147463	172	16	172	364295	0	57314	48004
147669	172	16	172	364349	0	57311	48001

148357	922	16	922	363737	0	57312	48002
148598	141	15	140	364241	0	57311	48001
148580	15	16	16	363917	0	57314	48004

148874	328	16	328	364358	0	57313	48003
149168	360	15	359	364430	0	57311	48001

149603	468	16	469	364403	0	57314	48004
149788	219	16	219	363809	0	57313	48003
150302	547	16	547	364052	0	57312	48002
150316	47	16	47	364124	0	57311	48001
150407	125	16	125	364241	0	57314	48004

150545	172	15	171	364070	0	57313	48003
151210	797	15	797	363719	0	57313	48003

151382	140	0	125	363827	0	57314	48004
151482	32	15	47	363935	0	57312	48002
151494	46	0	31	363755	0	57311	48001
152123	829	15	844	363575	0	57313	48003

152407	250	15	250	363773	0	57314	48004
152488	15	16	16	363719	0	57312	48002
152519	63	15	62	363485	0	57311	48001

153130	812	16	813	363791	0	57313	48003
153308	78	16	78	364016	0	57312	48002
153432	157	15	156	363665	0	57311	48001
153894	562	16	563	363899	0	57312	48002
153991	31	16	31	363656	0	57314	48004

154344	453	16	453	363449	0	57311	48001
154619	375	16	375	364124	0	57312	48002
154888	235	0	219	363053	0	57313	48003
155015	94	15	109	363098	0	57314	48004

155133	218	16	219	366275	0	57311	48001
155845	813	15	812	380801	0	57312	48002

156032	219	15	219	392681	1	57311	48001
156097	0	31	16	374366	0	57313	48003
156162	31	15	15	369551	0	57314	48004

157166	1203	16	1204	407684	0	57312	48002
157245	47	15	46	410843	0	57313	48003
157309	31	16	32	403058	0	57314	48004
157241	31	16	31	406730	0	57311	48001

158108	1000	16	1000	396659	0	57311	48001
158349	141	16	141	406748	0	57314	48004
158548	266	15	265	399611	0	57312	48002
158613	31	15	31	403607	0	57313	48003

159388	875	15	875	392024	0	57314	48004

159522	234	0	219	386921	0	57311	48001
159665	78	16	94	389342	0	57313	48003
159914	282	15	281	388055	0	57312	48002
160096	250	15	250	385751	0	57314	48004

160735	671	16	672	384770	0	57313	48003
160969	266	16	266	383924	0	57312	48002
161091	156	16	156	383357	0	57311	48001
161090	32	15	31	383357	0	57314	48004

161832	875	15	875	382790	0	57314	48004
161946	15	16	16	382907	0	57313	48003
162115	235	15	234	382250	0	57311	48001
162161	15	16	16	382493	0	57312	48002

162829	766	16	766	382115	0	57313	48003
163155	359	16	359	382493	0	57312	48002

163263	141	16	141	382223	0	57311	48001
163588	359	16	359	382322	0	57314	48004
163790	235	15	234	382367	0	57313	48003
163913	156	16	157	382664	0	57312	48002

164576	797	15	796	383780	0	57312	48002
164658	15	16	16	383447	0	57314	48004
164754	63	16	63	382808	0	57311	48001
164938	250	16	250	383780	0	57313	48003

165746	875	16	875	384500	0	57311	48001
165760	47	15	46	384239	0	57314	48004
165739	47	15	47	385121	0	57312	48002

166287	515	16	516	384473	0	57313	48003
166300	78	16	78	384914	0	57311	48001

166891	625	16	625	385148	0	57314	48004
167185	360	15	359	384995	0	57312	48002
167291	140	16	141	385256	0	57311	48001
167468	110	15	109	384941	0	57313	48003

167915	547	15	547	385265	0	57314	48004
168253	406	16	407	385463	0	57312	48002
208475	187	16	187	385436	0	57313	48003
208533	125	16	125	385616	0	57311	48001

209204	704	15	703	385598	0	57314	48004
209480	343	16	344	385409	0	57312	48002

209494	47	16	47	385346	0	57311	48001
209576	16	15	15	385076	0	57313	48003
210351	875	15	875	385481	0	57314	48004

210441	156	16	157	385445	0	57312	48002
210485	78	16	78	385157	0	57311	48001
210693	141	15	140	385472	0	57313	48003
211124	531	16	532	385373	0	57314	48004

211632	609	16	609	385436	0	57311	48001
211713	47	16	47	385328	0	57312	48002
211741	94	16	94	385337	0	57314	48004
212029	188	15	187	385193	0	57313	48003

212684	890	16	891	385121	0	57314	48004
212909	125	16	125	385508	0	57313	48003

213203	360	15	359	385598	0	57311	48001
213298	62	16	63	385499	0	57312	48002
213479	281	16	281	385175	0	57313	48003

214304	891	16	891	385265	0	57311	48001
214316	78	16	78	384995	0	57313	48003
214432	16	15	15	385427	0	57312	48002
214662	297	15	297	385364	0	57314	48004

215047	453	15	453	385130	0	57312	48002
215499	484	16	485	385112	0	57311	48001

215837	438	15	437	385031	0	57312	48002
215885	15	16	16	384851	0	57313	48003
215966	47	0	31	384851	0	57314	48004
216581	750	16	766	384734	0	57314	48004
216725	109	16	109	384662	0	57311	48001

217015	391	16	391	384293	0	57312	48002
217220	172	16	172	384689	0	57313	48003

217698	578	16	578	384311	0	57314	48004
217762	31	16	31	384527	0	57311	48001
114857	328	16	328	371441	0	57310	48000
218447	422	16	422	384554	0	57313	48003
218429	16	16	16	384653	0	57312	48002
115204	109	16	109	370532	0	57310	48000

115201	297	16	297	370883	0	57310	48000
115466	297	16	297	370928	0	57310	48000
115758	360	15	359	371558	0	57310	48000

115489	296	16	297	371486	0	57310	48000
115752	297	16	297	371540	0	57310	48000
115983	297	16	297	371927	0	57310	48000

116146	297	16	297	371468	0	57310	48000
116210	297	16	297	372116	0	57310	48000
116424	281	16	281	371972	0	57310	48000
116636	313	15	312	371882	0	57310	48000

116501	297	15	297	371297	0	57310	48000
116015	281	15	281	371090	0	57310	48000
115711	297	15	297	370748	0	57310	48000

115809	297	15	297	371432	0	57310	48000
115939	296	16	297	371468	0	57310	48000
76169	297	16	297	370766	0	57310	48000
75984	282	15	281	371432	0	57310	48000

76263	312	16	313	371414	0	57310	48000
75911	281	16	281	371423	0	57310	48000
75041	297	16	297	370937	0	57310	48000

75186	313	15	312	370775	0	57310	48000
75082	328	15	328	371018	0	57310	48000
75246	297	15	297	369515	0	57310	48000

75276	297	15	297	369434	0	57310	48000
75505	296	16	297	369812	0	57310	48000
75769	297	16	297	370064	0	57310	48000
75584	282	15	281	371504	0	57310	48000

75745	328	15	328	371261	0	57310	48000
75260	281	16	282	369866	0	57310	48000
75324	297	15	296	368156	0	57310	48000

75187	297	15	297	367985	0	57310	48000
75351	297	15	297	368633	0	57310	48000
75499	281	15	281	369398	0	57310	48000
75762	297	15	297	369821	0	57310	48000

76041	312	16	313	370433	0	57310	48000
76171	297	16	297	371234	0	57310	48000
76019	281	16	281	370649	0	57310	48000

74849	297	16	297	370982	0	57310	48000
74880	297	16	297	371558	0	57310	48000
74676	297	16	297	371054	0	57310	48000

74840	297	15	296	371054	0	57310	48000
75003	297	15	297	371189	0	57310	48000
74833	297	15	297	370280	0	57310	48000
75113	312	16	313	370532	0	57310	48000

75342	297	16	297	370154	0	57310	48000
75024	281	16	281	370298	0	57310	48000
75221	297	16	297	370253	0	57310	48000

75184	297	16	297	370856	0	57310	48000
75464	312	16	312	371027	0	57310	48000
75627	297	16	297	371315	0	57310	48000
75309	282	15	281	371000	0	57310	48000

74952	343	16	344	371486	0	57310	48000
75083	297	16	297	370694	0	57310	48000
74897	281	16	281	371387	0	57310	48000

75160	297	16	297	370712	0	57310	48000
75407	313	15	312	370811	0	57310	48000
75471	297	15	297	371063	0	57310	48000

75533	297	15	297	370631	0	57310	48000
75582	281	15	281	370793	0	57310	48000
75612	297	15	297	371225	0	57310	48000
75709	297	15	297	371279	0	57310	48000

75972	296	16	297	371054	0	57310	48000
75469	297	16	297	371171	0	57310	48000
75780	344	16	344	370559	0	57310	48000

75795	281	16	281	370550	0	57310	48000
76023	297	16	297	370361	0	57310	48000
76255	297	16	297	370325	0	57310	48000
76218	297	16	297	370802	0	57310	48000

76347	297	16	297	370865	0	57310	48000
76611	297	15	296	371036	0	57310	48000
76575	297	15	297	370379	0	57310	48000

76773	297	15	297	370541	0	57310	48000
76584	312	16	313	370928	0	57310	48000
76266	281	16	281	371063	0	57310	48000

76429	297	16	297	371360	0	57310	48000
76527	297	16	297	371315	0	57310	48000
76708	281	16	281	370487	0	57310	48000
76705	297	16	297	370838	0	57310	48000

76467	297	16	297	370910	0	57310	48000
76566	297	16	297	371099	0	57310	48000
76328	297	15	296	371252	0	57310	48000

76093	297	0	282	371018	0	57310	48000
76274	281	16	297	371162	0	57310	48000
76437	297	15	296	371495	0	57310	48000
76567	297	15	297	371531	0	57310	48000

76730	297	15	297	371720	0	57310	48000
76795	296	16	297	371648	0	57310	48000
76724	297	16	297	370928	0	57310	48000

75773	282	15	281	371018	0	57310	48000
76036	296	16	297	371189	0	57310	48000
76199	297	16	297	370703	0	57310	48000
76463	297	16	297	371126	0	57310	48000

76193	297	16	297	370793	0	57310	48000
76257	297	16	297	371189	0	57310	48000
75771	281	16	281	372017	0	57310	48000

75802	297	16	297	371648	0	57310	48000
75699	297	16	297	371459	0	57310	48000
75877	312	16	312	371180	0	57310	48000
75859	282	15	281	371333	0	57310	48000

74890	297	15	297	371837	0	57310	48000
74718	296	16	297	373322	0	57310	48000
74949	297	16	297	373484	0	57310	48000

74713	297	16	297	371774	0	57310	48000
74943	297	16	297	371702	0	57310	48000
74640	297	16	297	372566	0	57310	48000

74871	297	15	296	372485	0	57310	48000
75133	297	15	297	372116	0	57310	48000
75115	281	16	282	371738	0	57310	48000
75178	297	15	296	371531	0	57310	48000

75109	297	15	297	371423	0	57310	48000
75373	297	15	297	371306	0	57310	48000
75536	296	16	297	370235	0	57310	48000

75799	297	16	297	370388	0	57310	48000
75996	297	16	297	370082	0	57310	48000
76244	281	16	281	370361	0	57310	48000
76374	297	16	297	370883	0	57310	48000

76538	297	16	297	370316	0	57310	48000
76802	297	16	297	370271	0	57310	48000
77065	297	16	297	370217	0	57310	48000

77029	297	15	296	375581	0	57310	48000
76261	265	16	266	338744	0	57310	48000
76196	235	15	234	302267	0	57310	48000
76326	265	16	266	321572	0	57310	48000

75313	219	16	219	283682	0	57310	48000
75199	219	16	219	288200	0	57310	48000
74982	250	0	234	295832	0	57310	48000
75016	234	16	250	305687	0	57310	48000

74898	282	15	281	349913	0	57310	48000
74777	312	16	313	389486	0	57310	48000
74990	313	15	312	392816	0	57310	48000
74102	312	16	313	392861	0	57310	48000

74148	313	15	312	395804	0	57310	48000
74027	312	16	313	393194	0	57310	48000
73823	297	16	297	388703	0	57310	48000

73637	313	15	312	390521	0	57310	48000
73749	312	16	313	392699	0	57310	48000
73494	313	15	312	392240	0	57310	48000

72907	312	16	313	389702	0	57310	48000
73036	297	16	297	390161	0	57310	48000
72915	312	16	312	390368	0	57310	48000
73195	313	16	313	390116	0	57310	48000

73473	312	16	312	389819	0	57310	48000
73386	313	16	313	391151	0	57310	48000
73665	312	16	312	391187	0	57310	48000

73845	313	16	313	391403	0	57310	48000
73990	312	0	296	390800	0	57310	48000
73987	297	16	313	390206	0	57310	48000

73948	328	16	328	390179	0	57310	48000
74212	297	16	297	390755	0	57310	48000
73992	313	15	312	390539	0	57310	48000

74270	312	16	313	390161	0	57310	48000
74518	313	15	312	390188	0	57310	48000
74430	312	16	313	390386	0	57310	48000
74309	313	15	312	390296	0	57310	48000

74187	312	16	313	389909	0	57310	48000
74151	297	16	297	389810	0	57310	48000
74131	313	15	312	390224	0	57310	48000

73709	312	16	313	390224	0	57310	48000
73890	313	15	312	390080	0	57310	48000
74135	312	16	313	389855	0	57310	48000

73665	297	16	297	390593	0	57310	48000
73378	313	15	312	389891	0	57310	48000
73124	312	16	313	389684	0	57310	48000

112702	313	15	312	389603	0	57310	48000
112982	312	16	313	390080	0	57310	48000
113111	297	16	297	389666	0	57310	48000
113058	312	16	312	389783	0	57310	48000

112771	313	16	313	389630	0	57310	48000
112616	312	16	312	389810	0	57310	48000
112897	313	16	313	389693	0	57310	48000

113059	297	15	296	389954	0	57310	48000
113205	312	16	313	390008	0	57310	48000
113484	313	15	312	390179	0	57310	48000

113696	312	16	313	390188	0	57310	48000
113943	313	15	312	390530	0	57310	48000
113973	297	15	297	390089	0	57310	48000
114185	312	16	313	389999	0	57310	48000

114431	313	15	312	390143	0	57310	48000
114710	312	16	313	389828	0	57310	48000
114990	313	15	312	389783	0	57310	48000

115053	297	15	297	389900	0	57310	48000
115032	312	16	313	389630	0	57310	48000
115077	313	15	312	389990	0	57310	48000

115057	312	16	313	389171	0	57310	48000
114721	297	16	297	388955	0	57310	48000
114699	312	16	312	388550	0	57310	48000

114712	313	16	313	389135	0	57310	48000
114991	312	16	312	389729	0	57310	48000
115121	297	16	297	389252	0	57310	48000
115401	313	15	312	389432	0	57310	48000

115680	312	16	313	389513	0	57310	48000
115926	313	15	312	389153	0	57310	48000
116205	312	16	313	389135	0	57310	48000

116418	313	16	313	389639	0	57310	48000
116396	312	16	312	389171	0	57310	48000
116544	313	16	313	389108	0	57310	48000

116388	312	16	312	388973	0	57310	48000
116368	313	16	313	388856	0	57310	48000
116431	297	15	296	388928	0	57310	48000
116642	312	16	313	388928	0	57310	48000

116923	313	15	312	388928	0	57310	48000
117168	312	16	313	389054	0	57310	48000
117398	297	16	297	388856	0	57310	48000

117544	313	15	312	389126	0	57310	48000
117257	312	16	313	388865	0	57310	48000
117237	313	15	312	389081	0	57310	48000

117467	297	15	297	389180	0	57310	48000
117679	312	16	313	388874	0	57310	48000
117825	313	15	312	389063	0	57310	48000

117904	312	16	313	389072	0	57310	48000
117450	313	15	312	389234	0	57310	48000
117614	296	16	297	389081	0	57310	48000
117692	313	16	313	389018	0	57310	48000

117638	312	16	312	388883	0	57310	48000
117568	297	16	297	388649	0	57310	48000
117115	313	15	312	389261	0	57310	48000

116960	312	16	313	389468	0	57310	48000
76406	313	15	312	389387	0	57310	48000
76085	312	16	313	389450	0	57310	48000

75965	313	15	312	389225	0	57310	48000
76062	297	15	297	389198	0	57310	48000
76207	312	16	313	389198	0	57310	48000
76420	313	15	312	389333	0	57310	48000

76266	312	16	313	389063	0	57310	48000
74689	297	16	297	389117	0	57310	48000
74742	313	15	312	389711	0	57310	48000

74587	312	16	313	389819	0	57310	48000
74267	313	15	312	390161	0	57310	48000
74163	296	16	297	389720	0	57310	48000

74409	313	16	313	390008	0	57310	48000
74121	312	16	312	389549	0	57310	48000
74367	313	16	313	389792	0	57310	48000

74512	312	16	312	389657	0	57310	48000
74759	313	16	313	389486	0	57310	48000
74890	297	15	296	390188	0	57310	48000
75168	312	16	313	389963	0	57310	48000

75281	313	15	312	389819	0	57310	48000
75259	344	15	344	388928	0	57310	48000
75440	281	15	281	388946	0	57310	48000

75536	297	15	297	389387	0	57310	48000
75448	312	16	313	388910	0	57310	48000
75595	313	15	312	388883	0	57310	48000

75724	297	15	297	388622	0	57310	48000
76004	312	16	313	388775	0	57310	48000
76249	313	15	312	388739	0	57310	48000
76462	312	16	313	388658	0	57310	48000

76427	297	16	297	388280	0	57310	48000
76671	312	16	312	388253	0	57310	48000
76650	313	16	313	388433	0	57310	48000

76864	312	16	312	388262	0	57310	48000
77061	297	16	297	388235	0	57310	48000
77340	313	15	312	388658	0	57310	48000

77659	719	15	719	388883	0	57310	48000

75859	500	15	500	388235	1	57311	48001
77158	0	31	16	388667	0	57314	48004
77123	531	16	516	387983	0	57312	48002
77254	31	16	31	388199	0	57313	48003
76606	219	16	219	387659	0	57314	48004

76268	828	16	828	388433	0	57314	48004
76889	188	15	187	388109	0	57311	48001
77587	31	15	31	388001	0	57313	48003
77149	62	16	63	388046	0	57312	48002

76712	1063	15	1062	387848	0	57313	48003
76374	62	16	63	387335	0	57311	48001

75999	125	16	125	387470	0	57314	48004
76795	63	15	62	387587	0	57312	48002
76637	609	16	610	387533	0	57313	48003

76119	516	15	515	388226	0	57314	48004
76881	94	15	94	387335	0	57312	48002
76593	312	16	313	388208	0	57311	48001
76697	204	15	203	388010	0	57313	48003

76540	343	16	344	387677	0	57312	48002

76650	844	16	844	387362	0	57312	48002
76948	31	0	15	387605	0	57314	48004
77197	16	16	32	387542	0	57311	48001
76895	31	16	31	387569	0	57313	48003

76960	1032	15	1031	387407	0	57312	48002
77190	31	15	31	387506	0	57313	48003
77716	125	15	125	387713	0	57311	48001
77481	31	16	32	387443	0	57314	48004

77741	859	16	859	387389	0	57314	48004
77292	219	16	219	387497	0	57312	48002
77853	94	16	94	387263	0	57313	48003
78280	62	16	62	387110	0	57311	48001

78033	1219	16	1219	387623	0	57311	48001
77831	31	16	31	387830	0	57313	48003
78047	16	16	16	387956	1	57314	48004
77681	0	31	15	388433	0	57312	48002

77487	906	16	891	387695	0	57311	48001
76000	313	16	313	369443	0	57313	48003
75582	16	15	15	374969	0	57312	48002

77209	93	16	94	387749	0	57314	48004
76237	594	16	594	375095	0	57311	48001

76460	391	15	390	379046	0	57314	48004
76149	156	16	157	391214	0	57313	48003
76467	484	16	484	389045	0	57312	48002
76239	172	16	172	384302	0	57314	48004

76932	360	15	359	388586	0	57311	48001
