DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
49164	219	31	219	277356	0
48781	359	16	344	444891	0

49062	360	31	375	459579	0
49045	374	32	375	478137	0
49397	391	16	375	476661	0

49129	359	0	343	449130	0
49118	344	31	375	449391	0

49282	360	15	344	448545	0
48739	359	31	375	449823	0
48942	359	16	344	451920	0

48907	360	31	375	452730	0
48874	359	31	359	449976	0
48528	359	16	344	450561	0

47772	344	16	344	448707	0
47783	360	31	375	447168	0
48023	359	16	344	448689	0

48264	359	0	343	447303	0
48141	344	0	344	447519	0
48148	359	16	375	448248	0

48398	407	15	406	448014	0
48660	578	31	594	448284	0

48457	344	31	344	447033	0
48659	359	16	344	447051	0
48901	359	32	375	447546	0

49158	375	0	343	445548	0
49173	328	16	344	448797	0
49105	360	0	344	451551	0

49303	359	16	375	450246	0
49432	360	31	375	451074	0

49753	359	16	344	451542	0
49918	359	32	375	448284	0
49790	344	16	328	447771	0

49421	375	16	375	452181	0
9104	391	0	375	453891	0
9305	359	31	390	455412	0

9577	391	15	375	456744	0
9653	390	0	375	465402	0
9774	360	15	375	463251	0

9912	375	15	375	460875	0
10232	359	0	344	459588	0

10044	359	16	375	457491	0
10302	375	32	391	456699	0
10388	360	15	343	453684	0

10010	406	16	407	452757	0
9981	359	32	375	452613	0
10316	375	0	343	452829	0

10359	360	15	375	453423	0
10680	359	0	344	451677	0
11002	360	15	375	453288	0

9875	359	31	375	452046	0
9917	359	16	344	451974	0
10041	360	31	375	452181	0

10087	359	16	344	452595	0
10289	359	0	343	452082	0

10530	360	15	375	450426	0
10574	359	0	344	450984	0
9753	360	15	375	451389	0

10034	359	31	375	451506	0
10040	359	16	344	450768	0
9717	347	16	347	451704	0

9582	375	16	375	452064	0
9902	360	0	344	451686	0
9959	375	0	375	451560	0

50279	359	16	375	451740	0
50522	361	0	345	451713	0
50690	361	16	377	451848	0

50892	360	31	375	451200	0
50427	359	16	344	451560	0
48847	344	15	343	451353	0

49167	359	0	344	451479	0
49290	359	32	391	451380	0

49570	360	15	343	451047	0
49117	375	15	375	452001	0
49436	359	0	344	451893	0

49636	360	0	360	451164	0
49667	343	32	375	451533	0
49963	375	16	359	451236	0

49895	360	0	344	451848	0
49582	359	16	375	451344	0
49664	359	0	343	450795	0

49985	360	15	375	451182	0
50304	359	0	344	451335	0
49524	360	15	375	451209	0

48824	359	0	344	451281	0
48492	375	31	406	451155	0
48598	344	0	313	450543	0

48328	359	16	375	451353	0
48449	359	32	375	450642	0

48727	360	15	343	450714	0
48736	359	0	344	450579	0
48572	347	31	378	449454	0

48617	360	15	344	450714	0
48228	359	31	375	449022	0
48469	359	0	328	450480	0

48789	360	15	375	450714	0
48404	359	31	375	450318	0
47976	359	16	344	450768	0

47743	360	0	344	449931	0
47558	359	16	375	450039	0
47855	375	16	375	450138	0

48058	360	31	375	449652	0
48048	343	0	312	449796	0

48093	360	15	375	449706	0
48296	359	31	375	449796	0
48536	359	16	344	450165	0

48703	363	31	378	448230	0
48981	359	16	344	449652	0
48258	344	16	344	450174	0

48485	422	31	437	449481	0
48546	297	15	281	449859	0
48748	359	31	375	448374	0

48948	359	16	344	449733	0
48674	360	0	344	449463	0
48722	359	16	375	449688	0

48673	344	16	344	448068	0
48646	406	16	406	448275	0
48555	344	16	344	449805	0

48444	359	0	343	450687	0
48020	360	15	375	449103	0

48282	343	16	344	447942	0
48525	360	0	344	449787	0
48688	359	16	375	449193	0

48810	360	0	344	449337	0
48917	343	0	343	449634	0
48767	360	15	375	448338	0

49583	1093	16	1094	450174	0

48386	329	0	313	447834	0
47692	250	31	281	450174	0
47919	187	31	187	449823	0
48531	141	15	125	448095	0

48386	484	31	500	448473	0

48801	804	31	804	450327	0
48639	156	0	125	450057	0
48063	282	31	313	449994	0
48423	281	31	281	449868	0

48680	453	16	438	449931	0
48194	63	15	62	449868	0

48981	984	31	1000	449580	0
48484	47	15	31	448311	0
47668	203	31	219	450075	0
48517	375	31	375	450534	0

47871	375	31	375	449886	0
47692	328	16	313	449832	0
47107	438	15	437	447879	0

47640	375	15	375	449607	0
47199	421	32	438	448563	1
47057	16	47	31	450516	0

47274	922	31	906	448176	1
47369	16	46	31	449742	0

46452	468	32	454	449778	1
47617	16	47	31	449850	0
46910	797	15	765	449805	0

46934	219	15	219	449940	0
45659	406	16	407	448266	0
46567	281	16	281	450282	0

46002	297	31	312	450192	0
46240	281	0	250	450246	0

46032	735	15	750	449931	0
46850	109	31	125	450147	0
46472	172	15	156	448338	0

47031	875	16	876	449868	0
45316	62	16	62	450606	0
46122	16	31	31	449418	0

46278	750	0	719	450129	0
45983	219	0	219	450039	0
45824	78	16	94	449769	0

45452	844	15	843	450768	0
45905	62	16	63	449994	0
45833	438	15	437	450444	0
46442	218	16	219	450327	0

46419	563	16	563	450471	0
45847	406	16	406	449715	0

47049	344	16	344	450597	0
47150	141	0	125	450597	0
46618	406	31	437	450318	0

46954	844	31	844	449742	0
46303	250	31	250	450174	0
46153	46	16	31	450462	0
45950	110	0	94	450408	0

46630	953	16	969	448257	0

45889	203	31	218	449490	0
46974	63	31	63	449877	0
46746	125	31	125	450003	0

45678	937	31	937	449706	0
45154	344	0	313	450264	0
45439	47	15	62	449985	0
46965	31	16	32	449868	0

5262	1250	16	1250	448167	0
4403	47	0	31	450138	0

4765	125	31	156	449337	0
5503	187	32	188	449661	0

5658	985	16	969	449751	0
4776	16	31	31	450246	0
5292	281	31	281	449922	0
5719	234	16	219	450255	0

4520	1188	16	1188	449733	0
6077	31	16	31	449769	0
6204	47	31	62	448140	0

4989	78	16	63	449373	0

5032	1110	0	1094	449229	0
5634	125	31	156	449931	0
5442	47	15	31	449625	0
6065	187	16	188	449589	0

6052	1016	0	1000	449391	0
5403	219	31	250	449346	0
4445	156	31	156	449679	0
6648	63	31	63	449409	0

5294	1375	0	1344	449841	0
5475	140	16	156	449841	0
5881	16	31	31	450309	0

6497	656	0	625	450003	0
5616	219	31	250	449490	0

5658	1141	16	1126	449211	0
6279	109	31	124	449679	1
6585	31	32	32	449562	0

6941	829	15	812	449427	0
6132	15	32	32	449400	1
6460	16	47	31	449364	0

6345	1063	15	1031	449580	0
5920	125	15	125	448959	0
7242	218	16	219	449850	0
6381	47	31	62	449148	0

7284	1219	31	1219	449661	1
7275	31	32	32	449040	0
6846	203	16	187	449382	0
6876	266	31	281	449328	0

47607	813	31	813	448896	0
47057	78	15	62	449706	0
47432	219	15	219	447807	0

46729	625	15	625	449139	0
46484	31	15	31	449346	0
46803	594	15	594	449481	0

47296	297	31	313	449706	0
46768	140	16	125	449553	0
47597	750	16	750	449031	1

47296	16	31	31	449148	0
47373	156	0	125	447591	0
47709	766	15	781	447393	0

48389	328	31	344	448680	0
48528	219	0	188	448770	0
48138	359	16	375	449715	0

48521	578	32	594	449697	0
48392	32	31	31	447960	0

48882	687	0	656	449652	0
49026	63	31	94	449598	0
49246	62	31	62	449571	0

49406	985	15	969	449697	0
49596	31	15	31	449436	0
50241	297	0	282	449580	0
50246	234	16	250	449319	0

50802	875	16	875	449319	0

50878	469	15	468	449301	0
51221	31	16	32	449319	0
48959	422	31	437	449418	0
51290	78	16	63	447771	0

47817	953	32	969	449328	0
48220	203	16	187	448896	0
49077	32	15	31	447573	0
49971	62	16	63	449526	0

49466	1391	0	1375	447456	0
49088	62	0	62	449328	0
49386	16	16	32	449544	0
48723	172	31	187	449508	0
49850	453	16	438	449526	0
49214	78	31	93	447483	0

49512	375	0	344	449571	0
49479	360	15	375	449544	0

49798	359	31	375	449229	0
49918	359	16	344	448797	0
50145	344	16	344	447267	0

50426	359	32	375	448914	0
50358	360	16	344	449103	0
49496	359	32	375	449445	0

49581	360	15	343	448104	0
49509	359	0	344	447798	0
49749	360	31	391	449193	0

50069	359	15	343	448851	0
49661	344	15	344	448770	0
49941	359	0	344	449193	0

50260	359	16	375	448752	0
50578	516	0	500	448797	0

50740	359	16	375	448590	0
51019	360	0	344	447177	0
50499	344	31	375	447987	0

50701	359	16	344	449400	0
50880	375	16	375	449409	0
50054	391	31	406	448977	0

50176	359	16	344	449004	0
50418	359	0	343	448752	0
50191	360	31	391	448608	0

50448	375	31	375	449157	0
50745	375	31	375	448338	0

51009	344	0	313	448860	0
51133	359	16	375	448995	0
51255	359	0	343	449319	0

50799	360	15	375	444810	0
50946	343	16	344	415722	0
51178	313	16	313	407136	0

50843	328	31	343	413472	0
50986	375	31	375	450012	0
51290	344	31	344	449238	0

51609	359	16	344	438852	0
51705	331	31	346	420852	0
51661	297	16	282	384924	0
51194	156	16	156	192117	0

51181	141	31	156	188076	0
51144	156	31	156	189705	0
51261	156	0	125	191838	0
51055	141	16	157	178959	0
50772	141	31	156	175935	0
50920	187	31	187	175413	0
50588	94	0	63	175062	0
50521	125	0	125	170589	0

50624	141	15	156	169761	0
50182	140	31	156	185259	0
50067	156	32	157	187437	0
49899	141	16	125	182352	0
48832	125	16	125	160527	0
48842	125	16	125	160410	0
48751	141	31	156	160041	0

48668	109	16	94	160149	0
48732	141	31	156	160023	0
48703	125	31	125	160113	0
48481	125	31	125	160167	0
47952	125	31	125	158745	0
47883	125	31	125	157809	0
47932	125	31	125	158142	0
47672	125	31	125	158439	0

47720	125	31	125	158277	0
47497	125	31	125	158736	0
46768	125	31	125	158376	0
46484	140	16	125	158304	0
46494	125	16	125	158412	0
46307	125	16	125	158637	0
46393	125	16	125	158763	0
46325	125	16	125	158610	0

46186	125	16	125	158628	0
46272	125	16	125	158421	0
46164	125	16	125	158601	0
46093	125	16	125	158043	0
44441	125	16	125	154974	0
43866	125	16	125	152985	0
43953	125	16	125	153552	0
43108	125	16	125	161679	0

43002	125	16	125	160788	0
42933	125	16	125	159168	0
42982	125	16	125	159060	0
42450	125	16	125	157413	0
41568	125	16	125	161751	0
41281	141	31	156	167376	0
41181	125	31	125	162471	0
40339	125	31	125	156693	0

39419	125	31	125	157557	0
39346	125	31	125	159591	0
39317	125	31	125	154380	0
39290	125	31	125	153588	0
39375	125	31	125	153363	0
39267	125	31	125	153894	0
38950	141	31	141	177636	0
38288	109	16	94	152643	0

38335	125	16	125	153390	0
38344	125	16	125	152787	0
38237	125	16	125	153219	0
37361	125	16	125	154254	0
37217	125	16	125	153750	0
37288	109	32	125	153696	0
37259	125	0	93	152877	0
36998	125	32	157	152517	0
36928	125	32	125	152427	0

36899	125	0	93	152058	0
36584	110	15	125	151725	0
36284	125	15	125	151707	0
36124	109	0	94	151194	0
-4449	125	0	125	150420	0
-4941	125	0	125	149268	0
-5064	109	16	125	150492	0
-5637	125	16	125	152499	0

-5938	125	16	125	151878	0
-6161	125	16	125	150699	0
-6128	110	0	94	151356	0
-6118	125	31	156	151131	0
-6686	125	31	125	151653	0
-8544	109	16	94	150708	0
-8458	125	16	125	150888	0
-8449	125	16	125	150978	0
-8724	110	0	94	151239	0

-8914	125	0	125	151059	0
-9289	125	31	156	151077	0
-9372	109	16	94	151014	0
-9867	125	16	125	151248	0
29872	125	16	125	151662	0
29633	109	0	93	151590	0
29254	125	32	157	151014	0
28008	125	0	93	151563	0

27247	125	32	157	151122	0
27144	282	31	281	150663	0
25770	250	31	250	151716	0
26418	31	31	31	151500	1
26549	16	46	31	151671	0
26170	124	16	94	151374	0

25280	266	31	281	151455	1
26185	16	47	32	151473	0
25320	140	32	125	150519	0
25492	94	32	94	151464	0
25096	219	0	187	151257	0
24919	16	15	31	150501	0
24297	218	16	219	151284	0
25011	63	15	62	151401	0
24180	125	15	125	151473	1
23190	15	32	32	151509	0

23496	344	0	312	151536	0
23128	16	15	31	151581	0
22919	62	16	63	151590	0
23153	78	32	94	151302	0
22439	375	0	343	151392	0
23350	16	16	32	151482	0
23093	16	31	31	151491	1
22541	31	31	31	150672	0

21530	375	31	375	158754	0
21306	47	15	31	159420	0
22707	15	32	32	151680	0
21948	47	16	31	157431	0
20434	344	16	344	150987	0
20287	47	0	31	149952	0
21743	62	0	62	160392	0
21196	32	31	63	159168	0

20121	359	16	344	151968	0
19815	78	0	62	152121	0
19799	63	0	63	152148	0
19917	156	0	156	152166	0
19472	94	0	94	151410	0
19525	93	32	125	150645	0
18711	188	31	187	150177	0
18482	156	31	156	151176	0
17823	31	32	32	151194	0

18848	63	0	31	150861	0
17847	156	0	156	150663	0
16989	219	0	219	151149	0
17674	109	16	125	151473	0
16630	32	15	31	151005	0
18147	15	31	31	151428	0
16890	360	15	344	150645	0
15337	31	15	31	151590	0

16367	62	16	63	151086	0
15292	125	32	141	152544	1
16624	16	47	31	151212	0
14904	328	31	312	152292	0
15068	125	0	94	150978	0
15391	16	15	31	152328	0
15345	31	16	32	151968	0
14831	297	31	312	151734	0
13449	47	15	31	150816	0

13914	156	16	157	151509	0
14530	78	31	93	150870	1
13158	16	47	32	150663	0
12761	375	15	343	151050	0
13008	15	32	32	150789	0
12590	47	16	31	151563	0
13163	31	16	31	150708	0

10818	469	16	469	150528	1
12414	16	31	31	150663	2
12156	15	47	31	150537	1
12715	16	63	32	151104	0
11093	344	31	312	151536	0
10018	156	31	156	151023	2
9996	16	47	32	151005	1
10319	15	63	31	151086	0
9926	110	15	62	151068	0

8795	297	31	313	151518	0
10110	78	15	62	149952	0
9987	31	16	32	150978	0
9824	31	16	31	151086	0
8233	266	0	250	150672	0
8458	109	16	125	151068	0
8330	141	31	156	150789	0
9435	62	0	31	151617	0
9358	78	16	94	151365	0
7979	47	32	63	150006	0

7965	141	16	125	150717	0
8028	141	31	156	149727	0
7575	125	31	125	151248	0
7491	109	16	94	150654	0
7114	125	16	125	151230	0
6372	109	0	93	150690	0
6031	125	32	157	150780	0
5885	125	0	93	150870	0

5079	125	32	157	151176	0
4385	110	15	93	150753	0
4202	125	15	125	150645	0
4002	109	0	94	150771	0
3273	125	31	156	150105	0
2895	125	31	125	150573	0
2982	125	0	94	151545	0
2938	110	15	125	151113	0
2948	125	15	125	151203	0

2825	109	0	94	150897	0
2338	594	0	594	150888	0
1507	15	16	31	151239	0
2060	16	31	31	150681	1
2193	16	46	31	150870	0

1812	312	16	282	150861	0
3431	156	16	156	150816	0
1459	32	15	31	151194	0
937	15	31	31	150915	1
1604	16	47	32	150456	0
282	62	16	31	150726	0

