DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
9	32	1	30	102386	0	51773	48004
10	34	3	36	101954	0	51773	48004
9	32	1	30	100586	0	51773	48004
7	32	5	36	99920	0	51773	48004
7	33	2	30	100073	0	51773	48004
5	31	1	30	99416	0	51773	48004
1	30	6	35	100505	0	51773	48004
3	34	2	30	100658	0	51773	48004
1	32	6	36	99740	0	51773	48004
14	46	2	42	99848	0	51773	48004
13	33	5	36	99911	0	51773	48004
10	30	5	30	99695	0	51773	48004
8	32	3	30	101225	0	51773	48004
7	32	1	30	102503	0	51773	48004
9	35	2	36	104645	0	51773	48004
5	30	2	30	105590	0	51773	48004
5	33	5	36	105419	0	51773	48004
3	31	4	30	105518	0	51773	48004
3	34	6	36	104303	0	51773	48004
16	46	2	42	101918	0	51773	48004
14	31	1	30	101297	0	51773	48004
13	33	4	36	100703	0	51773	48004
11	31	3	30	100775	0	51773	48004
9	31	2	30	101945	0	51773	48004
8	32	6	36	102557	0	51773	48004

7	33	3	30	103484	0	51773	48004
7	33	6	36	104501	0	51773	48004
27	54	6	54	106562	0	51773	48004
3	9	3	6	105932	0	51773	48004
4	34	5	36	107750	0	51773	48004
17	47	6	48	106913	0	51773	48004
15	31	5	30	107543	0	51773	48004
15	33	1	29	107903	0	51773	48004
12	31	6	36	107021	0	51773	48004
9	30	6	30	106454	0	51773	48004
9	33	3	30	106832	0	51773	48004
7	32	1	30	105806	0	51773	48004
7	32	5	36	105428	0	51773	48004
7	34	1	30	104582	0	51773	48004
7	34	3	36	101810	0	51773	48004
4	30	3	30	100577	0	51773	48004
3	32	1	30	99101	0	51773	48004
15	46	3	48	98840	0	51773	48004
13	31	2	30	98912	0	51773	48004
13	33	5	36	98471	0	51773	48004
11	32	3	30	99146	0	51773	48004
11	33	6	36	98048	0	51773	48004
9	32	3	29	96581	0	51773	48004
7	31	2	30	96896	0	51773	48004
6	31	1	30	95735	0	51773	48004
5	33	4	36	95384	0	51773	48004
3	32	2	30	95357	0	51773	48004
17	47	3	48	95555	0	51773	48004
2	18	3	18	95978	0	51773	48004
15	47	4	48	95726	0	51773	48004

13	31	3	30	94916	0	51773	48004
13	33	6	36	96653	0	51773	48004
11	32	4	30	97148	0	51773	48004
10	32	2	30	98219	0	51773	48004
8	31	5	34	101513	0	51773	48004
7	32	3	30	102116	0	51773	48004
6	32	1	30	103574	0	51773	48004
4	32	5	36	106535	0	51773	48004
3	32	3	30	107246	0	51773	48004
16	47	3	47	109874	0	51773	48004
2	18	3	18	111989	0	51773	48004
14	46	5	48	114608	0	51773	48004
14	33	2	30	118766	0	51773	48004
11	31	1	30	117425	0	51773	48004
9	32	5	36	118172	0	51773	48004
9	33	2	30	119432	0	51773	48004
8	32	6	36	122006	0	51773	48004
7	33	3	30	121754	0	51773	48004
6	32	1	30	124319	0	51773	48004
5	32	5	36	126011	0	51773	48004
3	32	3	30	129026	0	51773	48004
3	33	6	36	130601	0	51773	48004
18	48	6	48	134075	0	51773	48004
13	29	1	24	136532	0	51773	48004
13	33	4	36	138611	0	51773	48004
11	31	3	30	141149	0	51773	48004
10	33	6	36	143759	0	51773	48004
9	32	4	30	146342	0	51773	48004
9	33	6	35	150266	0	51773	48004
7	31	5	30	152642	0	51773	48004
5	32	3	30	154955	0	51773	48004

5	33	6	36	157106	0	51773	48004
18	47	1	42	157979	0	51773	48004
4	19	6	24	159536	0	51773	48004
15	44	4	42	160157	0	51773	48004
12	31	3	30	161975	0	51773	48004
14	35	3	35	164126	0	51773	48004
11	30	3	30	166007	0	51773	48004
9	32	1	30	168680	0	51773	48004
10	34	3	36	171614	0	51773	48004
8	31	2	30	174962	0	51773	48004
6	32	6	36	177752	0	51773	48004
6	33	3	30	181388	0	51773	48004
4	31	2	30	183395	0	51773	48004
18	48	2	48	184979	0	51773	48004
2	17	3	18	186194	0	51773	48004
16	47	4	48	188390	0	51773	48004
11	30	4	30	190829	0	51773	48004
11	33	6	35	193466	0	51773	48004
10	31	5	30	195869	0	51773	48004
9	32	3	30	197453	0	51773	48004
9	33	6	36	198704	0	51773	48004
7	32	4	30	200297	0	51773	48004
5	32	2	30	201188	0	51773	48004
5	32	6	36	202664	0	51773	48004
4	33	3	30	204311	0	51773	48004
17	47	4	48	204302	0	51773	48004
3	19	3	18	206660	0	51773	48004
16	46	5	48	207587	0	51773	48004
12	30	5	30	209738	0	51773	48004
13	34	1	30	212924	0	51773	48004

10	31	6	36	212528	0	51773	48004
10	33	3	30	216659	0	51773	48004
8	31	2	30	218540	0	51773	48004
7	32	0	30	221510	0	51773	48004
5	32	4	36	224525	0	51773	48004
5	33	1	30	228089	0	51773	48004
18	46	2	47	231167	0	51773	48004
15	31	1	30	234560	0	51773	48004
16	34	3	36	235730	0	51773	48004
13	30	3	30	240392	0	51773	48004
12	33	6	36	243812	0	51773	48004
12	33	3	30	248402	0	51773	48004
8	30	3	30	253991	0	51773	48004
9	34	5	36	258878	0	51773	48004
7	32	3	30	263801	0	51773	48004
8	34	5	36	268337	0	51773	48004
3	29	6	30	273503	0	51773	48004
3	32	4	30	277634	0	51773	48004
17	48	4	48	281108	0	51773	48004
14	31	3	30	285239	0	51773	48004
15	34	5	36	289271	0	51773	48004
12	30	4	29	292853	0	51773	48004
10	31	3	30	297803	0	51773	48004
10	33	6	36	301736	0	51773	48004
10	33	3	30	304904	0	51773	48004
8	32	1	30	307793	0	51773	48004
7	32	5	36	310835	0	51773	48004
6	33	2	30	312464	0	51773	48004
4	31	1	30	315200	0	51773	48004
18	47	2	48	317441	0	51773	48004

16	32	0	30	318719	0	51773	48004
15	33	3	36	320546	0	51773	48004
13	31	2	30	321968	0	51773	48004
11	31	6	35	325028	0	51773	48004
11	33	3	30	327431	0	51773	48004
9	31	2	30	329429	0	51773	48004
14	49	1	48	332147	0	51773	48004
8	17	2	18	334118	0	51773	48004
6	32	6	36	336341	0	51773	48004
6	33	3	30	338411	0	51773	48004
18	46	5	48	340841	0	51773	48004
16	31	4	30	342848	0	51773	48004
17	34	6	36	345467	0	51773	48004
14	31	5	30	348284	0	51773	48004
12	31	4	30	351614	0	51773	48004
10	31	2	29	354764	0	51773	48004
9	32	6	36	358508	0	51773	48004
9	33	3	30	361964	0	51773	48004
9	33	6	36	365951	0	51773	48004
7	32	4	30	369254	0	51773	48004
6	33	1	30	372485	0	51773	48004
6	33	4	36	375716	0	51773	48004
17	45	1	42	378848	0	51773	48004
15	31	6	36	381944	0	51773	48004
17	35	1	30	385931	0	51773	48004
14	31	6	36	388973	0	51773	48004
13	32	4	30	393446	0	51773	48004
10	30	4	30	397784	0	51773	48004
8	32	2	30	401213	0	51773	48004
6	31	1	30	405335	0	51773	48004

5	33	4	36	410240	0	51773	48004
5	33	1	30	414155	0	51773	48004
4	32	5	36	419087	0	51773	48004
18	48	5	48	424127	0	51773	48004
15	31	4	30	429203	0	51773	48004
16	33	1	30	433613	0	51773	48004
12	30	1	30	439616	0	51773	48004
12	34	3	36	446060	0	51773	48004
10	31	2	30	451568	0	51773	48004
9	32	5	35	456761	0	51773	48004
9	33	2	30	463421	0	51773	48004
8	32	6	36	469145	0	51773	48004
5	30	6	30	474203	0	51773	48004
5	35	1	30	477731	0	51773	48004
17	45	4	48	480656	0	51773	48004
16	32	2	30	484238	0	51773	48004
13	31	1	30	487451	0	51773	48004
15	34	3	36	490115	0	51773	48004
12	31	2	30	493535	0	51773	48004
11	33	5	36	496757	0	51773	48004
10	31	3	29	500798	0	51773	48004
9	33	6	36	502832	0	51773	48004
7	32	4	30	505055	0	51773	48004
7	33	1	30	506711	0	51773	48004
6	32	5	36	508925	0	51773	48004
19	47	6	48	511607	0	51773	48004
18	31	4	29	514793	0	51773	48004
14	30	4	30	519833	0	51773	48004
15	34	6	36	518060	0	51773	48004
14	32	4	30	511265	0	51773	48004

11	31	3	30	516053	0	51773	48004
10	33	6	36	518213	0	51773	48004
10	32	4	30	512714	0	51773	48004
8	31	3	30	493706	0	51773	48004
6	32	1	30	482195	0	51773	48004
6	33	3	35	480737	0	51773	48004
20	48	3	48	479828	0	51773	48004
18	31	2	30	480539	0	51773	48004
16	31	1	30	483428	0	51773	48004
17	34	3	36	486506	0	51773	48004
13	31	2	30	492203	0	51773	48004
12	31	1	30	498908	0	51773	48004
12	33	3	35	505415	0	51773	48004
9	31	2	30	514874	0	51773	48004
9	33	5	36	523676	0	51773	48004
9	33	2	30	534701	0	51773	48004
7	32	6	36	547859	0	51773	48004
5	32	4	30	561332	0	51773	48004
21	48	4	48	576128	0	51773	48004
18	32	2	30	590267	0	51773	48004
16	31	1	30	607853	0	51773	48004
14	31	5	35	620525	0	51773	48004
15	35	6	36	630074	0	51773	48004
14	32	4	30	635843	0	51773	48004
10	29	5	30	631235	0	51773	48004
11	35	6	36	607817	0	51773	48004
9	30	6	30	590699	0	51773	48004
9	34	2	30	576857	0	51773	48004
6	31	1	30	561350	0	51773	48004
7	33	4	36	538697	0	51773	48004
7	33	0	29	509105	0	51773	48004

18	44	4	48	483635	0	51773	48004
15	31	3	30	451226	0	51773	48004
15	33	6	36	413642	0	51773	48004
13	31	5	30	377444	0	51773	48004
12	32	3	30	342353	0	51773	48004
12	33	6	36	302312	0	51773	48004
10	32	4	30	274736	0	51773	48004
8	31	3	30	248429	0	51773	48004

9	1834	5	1836	255791	0	51773	48004
8	33	2	30	252722	0	51773	48004
8	32	6	36	248870	0	51773	48004
6	32	4	30	245441	0	51773	48004
5	33	1	30	240158	0	51773	48004
4	32	5	36	235298	0	51773	48004
3	32	3	30	229898	0	51773	48004
16	47	4	48	223472	0	51773	48004
5	22	6	24	217100	0	51773	48004
14	42	6	42	211115	0	51773	48004
10	30	6	30	202700	0	51773	48004
9	32	4	30	195419	0	51773	48004
9	33	1	30	187958	0	51773	48004
8	33	4	36	179651	0	51773	48004
7	32	2	30	170174	0	51773	48004
5	31	1	30	162542	0	51773	48004
4	33	4	36	154217	0	51773	48004
3	32	2	30	146585	0	51773	48004
17	47	3	48	141095	0	51773	48004
14	31	2	30	136955	0	51773	48004
15	34	4	36	134570	0	51773	48004
12	30	4	30	132743	0	51773	48004
10	32	2	30	133382	0	51773	48004
9	32	0	30	133382	0	51773	48004
9	33	2	35	134363	0	51773	48004
7	31	1	30	135272	0	51773	48004
5	32	5	36	135902	0	51773	48004
7	35	6	36	135650	0	51773	48004

3	30	6	30	135083	0	51773	48004
2	32	4	30	133958	0	51773	48004
2	33	1	30	132122	0	51773	48004
14	46	3	48	130160	0	51773	48004
12	31	2	30	128252	0	51773	48004
12	33	5	36	125651	0	51773	48004
10	32	3	30	124175	0	51773	48004
10	33	6	36	121763	0	51773	48004
9	32	4	30	119783	0	51773	48004
8	33	1	30	118127	0	51773	48004
12	37	6	42	116489	0	51773	48004
5	26	3	23	115058	0	51773	48004
4	33	6	36	113510	0	51773	48004
1	30	0	24	112988	0	51773	48004
3	35	1	36	112178	0	51773	48004
13	44	5	48	111809	0	51773	48004
13	33	2	30	111422	0	51773	48004
13	33	5	36	110360	0	51773	48004
9	30	5	30	111836	0	51773	48004
9	33	2	30	114599	0	51773	48004
8	32	6	36	115013	0	51773	48004
7	33	3	30	116282	0	51773	48004
6	32	1	30	116525	0	51773	48004
5	32	5	36	117677	0	51773	48004
3	32	3	30	120071	0	51773	48004
2	32	1	30	122843	0	51773	48004
18	50	4	53	124571	0	51773	48004
15	30	4	30	127316	0	51773	48004
15	33	1	30	127973	0	51773	48004
13	31	6	36	129314	0	51773	48004

13	34	2	30	131834	0	51773	48004
9	29	3	30	135713	0	51773	48004
9	33	5	35	137621	0	51773	48004
7	32	3	30	138926	0	51773	48004
7	33	6	36	138638	0	51773	48004
7	33	3	30	138485	0	51773	48004
4	31	2	30	139160	0	51773	48004
3	32	6	36	139961	0	51773	48004
2	32	4	30	141185	0	51773	48004
15	47	5	48	143363	0	51773	48004
17	35	6	36	141095	0	51773	48004
13	29	1	24	137189	0	51773	48004
9	30	6	35	132239	0	51773	48004
9	32	4	30	128315	0	51773	48004
8	33	1	30	126371	0	51773	48004
7	33	4	36	127775	0	51773	48004
8	33	1	30	128441	0	51773	48004
5	31	6	36	129260	0	51773	48004
3	32	4	30	130583	0	51773	48004
2	32	2	30	132680	0	51773	48004
16	47	3	48	134057	0	51773	48004
13	31	2	30	136208	0	51773	48004
15	35	3	36	137621	0	51773	48004
11	29	4	30	138845	0	51773	48004
9	32	2	30	138980	0	51773	48004
9	33	5	36	139088	0	51773	48004
9	33	1	29	138773	0	51773	48004
5	30	1	30	138296	0	51773	48004
5	32	5	36	136334	0	51773	48004
5	34	1	30	134201	0	51773	48004

2	31	6	36	132851	0	51773	48004
3	33	2	29	132131	0	51773	48004
16	47	3	48	132014	0	51773	48004
14	31	2	30	131735	0	51773	48004
12	32	6	36	131348	0	51773	48004
12	33	3	30	130430	0	51773	48004
8	30	3	30	129179	0	51773	48004
9	34	5	36	127379	0	51773	48004
7	31	4	30	125552	0	51773	48004
5	32	2	30	122960	0	51773	48004
6	34	4	36	120323	0	51773	48004
5	32	2	30	117839	0	51773	48004
2	31	1	30	114923	0	51773	48004
16	47	2	48	111152	0	51773	48004
14	31	1	30	108443	0	51773	48004
13	33	4	36	102674	0	51773	48004
13	33	1	30	99830	0	51773	48004
10	30	1	30	98183	0	51773	48004
8	32	5	36	97625	0	51773	48004
8	33	2	30	96104	0	51773	48004
9	34	3	35	94268	0	51773	48004
7	31	2	30	94421	0	51773	48004
4	30	2	30	93458	0	51773	48004
5	34	4	36	91118	0	51773	48004
2	32	2	30	88715	0	51773	48004
15	46	4	48	87131	0	51773	48004
13	31	3	30	86339	0	51773	48004
12	33	6	36	84881	0	51773	48004
12	33	3	30	84026	0	51773	48004
9	30	3	30	81128	0	51773	48004

9	33	6	36	81416	0	51773	48004
8	33	3	30	81956	0	51773	48004
7	31	2	30	82001	0	51773	48004
5	33	5	36	84323	0	51773	48004
5	32	3	30	85268	0	51773	48004
4	32	1	30	87482	0	51773	48004
18	49	6	54	87095	0	51773	48004
14	29	1	24	87860	0	51773	48004
15	34	3	36	89669	0	51773	48004
11	30	3	30	89885	0	51773	48004
10	32	1	30	88805	0	51773	48004
9	32	4	35	86996	0	51773	48004
7	32	2	30	84395	0	51773	48004
6	32	6	36	83360	0	51773	48004
7	34	2	30	82865	0	51773	48004
3	29	3	30	83855	0	51773	48004
3	34	5	36	84845	0	51773	48004
2	32	3	30	85907	0	51773	48004
14	46	5	48	88814	0	51773	48004
14	33	2	30	86600	0	51773	48004
11	30	2	30	85052	0	51773	48004
10	33	5	36	85592	0	51773	48004
8	31	4	30	85898	0	51773	48004
8	33	1	30	83009	0	51773	48004
7	33	4	36	84116	0	51773	48004
6	32	2	30	83450	0	51773	48004
4	31	1	30	87986	0	51773	48004
3	32	4	35	88310	0	51773	48004
17	47	5	48	89435	0	51773	48004
15	32	3	30	89723	0	51773	48004

13	32	1	30	91055	0	51773	48004
13	33	4	36	91775	0	51773	48004
11	31	3	30	91118	0	51773	48004
9	32	1	30	91730	0	51773	48004
9	33	4	36	90839	0	51773	48004
7	31	3	30	87698	0	51773	48004
15	49	2	48	89912	0	51773	48004
5	16	4	18	88355	0	51773	48004
4	32	2	30	90326	0	51773	48004
2	32	5	35	90902	0	51773	48004
16	47	6	48	93782	0	51773	48004
3	20	4	18	92963	0	51773	48004
11	42	4	42	91991	0	51773	48004
12	34	6	36	93053	0	51773	48004
10	31	5	30	91631	0	51773	48004
8	32	3	30	90191	0	51773	48004
7	32	1	30	85466	0	51773	48004
7	33	4	36	84872	0	51773	48004
6	33	1	30	80273	0	51773	48004
4	31	6	36	76988	0	51773	48004
2	31	5	30	74720	0	51773	48004
3	35	6	36	72227	0	51773	48004
14	44	4	42	68753	0	51773	48004
14	33	6	35	64964	0	51773	48004
10	30	6	30	61994	0	51773	48004
11	33	3	30	59546	0	51773	48004
9	32	1	30	60266	0	51773	48004
7	32	5	36	63155	0	51773	48004
6	32	3	30	64307	0	51773	48004
6	33	6	36	62039	0	51773	48004

31	59	1	54	62732	0	51773	48004
6	8	5	12	65387	0	51773	48004
3	30	5	30	66152	0	51773	48004
17	48	5	48	66197	0	51773	48004
14	30	5	30	69716	0	51773	48004
12	31	4	30	72839	0	51773	48004
10	32	3	31	75440	0	51773	48004
10	33	0	30	77717	0	51773	48004
9	32	3	35	79166	0	51773	48004
8	33	6	36	81551	0	51773	48004
7	32	4	30	84827	0	51773	48004
9	35	4	35	85880	0	51773	48004
4	28	6	30	83927	0	51773	48004
3	32	4	30	84791	0	51773	48004
2	33	1	30	83297	0	51773	48004
1	33	4	36	84566	0	51773	48004
12	44	2	42	84035	0	51773	48004
12	33	5	36	83387	0	51773	48004
10	32	3	30	83387	0	51773	48004
10	37	2	36	83207	0	51773	48004
10	29	3	30	81344	0	51773	48004
8	32	1	30	75719	0	51773	48004
6	31	6	36	72713	0	51773	48004
7	34	1	29	71615	0	51773	48004
4	31	6	36	73073	0	51773	48004
2	31	5	30	72749	0	51773	48004
16	47	6	48	72389	0	51773	48004
14	32	4	30	73532	0	51773	48004
14	33	1	30	75548	0	51773	48004
12	31	6	36	79193	0	51773	48004
10	32	4	30	80894	0	51773	48004

8	31	3	30	79931	0	51773	48004
8	33	6	36	80219	0	51773	48004
7	33	2	29	80768	0	51773	48004
5	31	1	30	80426	0	51773	48004
4	32	4	35	82262	0	51773	48004
2	31	2	29	86483	0	51773	48004
17	49	1	48	90137	0	51773	48004
15	31	6	36	92909	0	51773	48004
14	33	3	30	93818	0	51773	48004
12	30	3	30	94502	0	51773	48004
14	36	3	36	96257	0	51773	48004
9	29	4	30	96797	0	51773	48004
8	32	2	30	95861	0	51773	48004
8	33	5	36	93701	0	51773	48004
5	31	4	30	91739	0	51773	48004
5	33	1	30	88697	0	51773	48004
4	32	5	36	87266	0	51773	48004
18	48	5	48	86492	0	51773	48004
2	17	6	18	88904	0	51773	48004
15	46	1	41	89363	0	51773	48004
14	33	4	36	89408	0	51773	48004
11	30	3	29	90965	0	51773	48004
11	32	1	30	93827	0	51773	48004
9	32	5	36	93629	0	51773	48004
9	33	2	30	91523	0	51773	48004
7	31	1	30	92540	0	51773	48004
5	32	5	36	95042	0	51773	48004
4	32	3	30	96284	0	51773	48004
4	33	6	36	99218	0	51773	48004
16	47	1	42	101153	0	51773	48004
1	18	1	18	103475	0	51773	48004

14	46	2	47	106166	0	51773	48004
13	33	5	36	108470	0	51773	48004
10	30	5	30	111170	0	51773	48004
10	33	2	30	114950	0	51773	48004
9	32	6	36	119144	0	51773	48004
8	33	3	30	123815	0	51773	48004
7	32	1	30	128207	0	51773	48004
6	33	4	36	133121	0	51773	48004
4	31	3	30	138062	0	51773	48004
2	31	2	30	142139	0	51773	48004
18	50	6	54	147701	0	51773	48004
15	30	6	30	151175	0	51773	48004
14	32	3	29	154559	0	51773	48004
11	30	3	30	157313	0	51773	48004
10	32	1	30	160301	0	51773	48004
10	34	3	36	161228	0	51773	48004
8	32	1	30	163163	0	51773	48004
7	32	5	36	164900	0	51773	48004
5	31	4	30	166106	0	51773	48004
3	32	2	30	168419	0	51773	48004
4	34	5	37	169733	0	51773	48004
17	46	1	42	171893	0	51773	48004
14	31	6	36	175889	0	51773	48004
17	36	6	36	179228	0	51773	48004
13	29	1	24	183467	0	51773	48004
10	31	0	30	190145	0	51773	48004
11	34	2	36	196949	0	51773	48004
8	30	2	30	205706	0	51773	48004
8	34	4	36	215741	0	51773	48004
6	31	3	30	223706	0	51773	48004

6	33	5	35	232904	0	51773	48004
3	31	4	30	239663	0	51773	48004
17	47	5	48	246242	0	51773	48004
15	31	4	30	252452	0	51773	48004
14	33	1	30	258815	0	51773	48004
11	30	1	30	265331	0	51773	48004
11	33	4	36	271253	0	51773	48004
10	33	6	35	277625	0	51773	48004
8	31	5	30	283520	0	51773	48004
9	34	6	35	289379	0	51773	48004
7	32	4	30	294383	0	51773	48004
7	33	1	30	299810	0	51773	48004
4	31	5	35	305975	0	51773	48004
15	44	3	42	311789	0	51773	48004
17	35	4	36	319277	0	51773	48004
14	30	4	30	325721	0	51773	48004
12	33	1	30	332021	0	51773	48004
10	30	1	30	338996	0	51773	48004
10	33	4	36	344792	0	51773	48004
9	33	1	30	351614	0	51773	48004
9	33	4	36	357671	0	51773	48004
6	31	3	30	363755	0	51773	48004
6	34	5	36	369515	0	51773	48004
20	47	6	48	375005	0	51773	48004
17	30	5	29	380117	0	51773	48004
16	33	2	30	384482	0	51773	48004
14	31	1	30	389063	0	51773	48004
11	30	1	30	394346	0	51773	48004
10	33	4	36	399602	0	51773	48004

11	34	6	36	405299	0	51773	48004
10	32	3	29	410402	0	51773	48004
9	32	1	30	413660	0	51773	48004
7	32	5	36	415550	0	51773	48004
7	33	2	30	417458	0	51773	48004
19	46	4	48	418196	0	51773	48004
5	19	3	18	418115	0	51773	48004
18	46	5	48	419825	0	51773	48004
15	31	4	30	419987	0	51773	48004
13	31	3	30	417683	0	51773	48004
13	33	5	35	413579	0	51773	48004
9	30	5	30	409826	0	51773	48004
9	33	2	30	402662	0	51773	48004
8	32	6	36	393653	0	51773	48004
9	34	2	30	383708	0	51773	48004
7	31	1	30	370622	0	51773	48004
4	30	1	30	360146	0	51773	48004
18	48	6	53	353180	0	51773	48004
16	31	5	30	347420	0	51773	48004
14	31	3	29	342632	0	51773	48004
11	31	2	30	338852	0	51773	48004
12	34	4	36	335369	0	51773	48004
10	31	2	29	331274	0	51773	48004
10	34	4	36	328061	0	51773	48004
8	31	3	30	325649	0	51773	48004
9	34	5	36	323435	0	51773	48004
5	30	5	30	322571	0	51773	48004
3	31	4	30	322625	0	51773	48004
2	33	1	30	321581	0	51773	48004
18	50	5	54	321905	0	51773	48004
15	29	6	30	322391	0	51773	48004

14	33	3	30	321887	0	51773	48004
11	31	2	30	322418	0	51773	48004
12	33	5	36	322337	0	51773	48004
10	31	3	29	322238	0	51773	48004
8	32	1	30	322148	0	51773	48004
7	32	5	36	322256	0	51773	48004
7	33	1	29	322013	0	51773	48004
4	31	6	36	322202	0	51773	48004
18	47	1	42	322256	0	51773	48004
3	18	1	18	323255	0	51773	48004
16	47	1	47	322751	0	51773	48004
14	31	6	36	323048	0	51773	48004
12	31	5	30	323606	0	51773	48004
12	34	1	30	322625	0	51773	48004
9	30	1	30	321932	0	51773	48004
9	33	2	34	322031	0	51773	48004
7	32	6	36	321878	0	51773	48004
8	34	2	30	321743	0	51773	48004
5	30	2	30	321662	0	51773	48004
4	33	5	36	320870	0	51773	48004
17	46	1	42	320978	0	51773	48004
16	32	5	36	320771	0	51773	48004
14	32	3	30	321203	0	51773	48004
14	33	6	36	320798	0	51773	48004
11	30	5	29	320753	0	51773	48004
9	32	3	30	320573	0	51773	48004
9	33	6	36	320402	0	51773	48004
8	32	4	30	320510	0	51773	48004
8	34	6	36	319781	0	51773	48004
5	30	6	30	319322	0	51773	48004

3	32	4	30	317981	0	51773	48004
16	46	6	48	316901	0	51773	48004
14	31	5	30	316460	0	51773	48004
14	33	1	29	316163	0	51773	48004
14	34	3	36	315992	0	51773	48004
10	29	4	30	315920	0	51773	48004
10	33	1	30	316154	0	51773	48004
10	34	3	36	315668	0	51773	48004
8	31	2	30	315659	0	51773	48004
6	32	5	35	315263	0	51773	48004
3	30	5	30	315254	0	51773	48004
3	33	2	30	314795	0	51773	48004
17	47	3	48	314174	0	51773	48004
15	32	1	30	313454	0	51773	48004
15	33	4	36	313058	0	51773	48004
13	31	2	29	312446	0	51773	48004
12	33	5	36	312410	0	51773	48004
9	30	5	30	311744	0	51773	48004
9	33	2	30	311915	0	51773	48004
8	33	5	36	311897	0	51773	48004
6	31	4	30	311735	0	51773	48004
6	33	1	30	311609	0	51773	48004
3	31	5	35	311654	0	51773	48004
17	47	6	48	310970	0	51773	48004

