DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
96	115	7	117	295112	0	53610	48004
98	35	4	32	296399	0	53609	48003
93	62	3	61	298532	0	53610	48004
100	40	5	42	298955	0	53609	48003
119	54	4	53	299324	0	53610	48004
120	34	5	35	299738	0	53609	48003
149	61	9	65	301034	0	53608	48002
151	36	6	33	301403	0	53610	48004

107	57	4	55	301916	0	53610	48004
64	57	5	58	302735	0	53610	48004
82	51	4	50	302429	0	53610	48004
79	64	6	66	302249	0	53610	48004
117	70	5	69	302366	0	53610	48004
128	78	5	78	302249	0	53610	48004
136	41	4	40	302519	0	53609	48003
120	51	6	53	302438	0	53610	48004
124	37	4	35	302888	0	53609	48003
147	91	2	89	303329	0	53610	48004
135	20	4	22	304193	0	53609	48003
171	69	9	74	303509	0	53610	48004
176	40	9	40	303698	0	53609	48003
229	85	3	79	303941	0	53608	48002
200	40	2	39	304319	0	53610	48004
196	28	9	35	304553	0	53609	48003
272	9	9	9	304202	0	53607	48001
186	81	7	79	304166	0	53610	48004
156	36	4	33	304643	0	53609	48003
263	8	6	10	303716	0	53607	48001
310	13	3	10	303842	0	53608	48002

174	63	8	68	304931	0	53610	48004
139	32	5	29	305444	0	53609	48003
276	37	4	36	304877	0	53608	48002
147	71	9	76	306317	0	53610	48004
134	21	4	16	306155	0	53609	48003
256	21	4	21	305867	0	53608	48002
152	63	4	63	306749	0	53610	48004
157	39	6	41	306254	0	53609	48003
136	79	1	74	306533	0	53610	48004
148	47	5	51	306470	0	53609	48003
255	6	4	5	306344	0	53608	48002
163	73	1	70	306866	0	53610	48004
160	31	5	35	306587	0	53609	48003
160	66	6	67	306659	0	53610	48004
157	31	6	31	306371	0	53609	48003
249	25	6	25	306713	0	53608	48002
140	24	9	27	306722	0	53607	48001
153	48	5	44	306587	0	53610	48004
155	34	8	37	307001	0	53609	48003
283	28	2	22	306551	0	53608	48002
162	47	4	49	306650	0	53610	48004
130	33	9	38	306326	0	53609	48003
105	76	7	74	307199	1	53610	48004
173	2	11	6	306938	0	53608	48002

105	65	7	61	306596	0	53610	48004
113	41	0	34	306596	0	53609	48003
112	65	2	67	306542	0	53610	48004
130	51	7	56	306560	0	53609	48003
164	69	10	72	306911	0	53610	48004
170	38	6	34	306587	0	53609	48003
130	93	10	97	306659	0	53610	48004
124	29	7	26	306695	0	53609	48003
266	7	8	8	306911	0	53608	48002
241	9	4	5	306785	0	53607	48001
154	47	4	47	307109	0	53610	48004
93	38	4	38	304436	0	53609	48003
99	107	8	111	304517	0	53610	48004
101	69	7	68	304319	0	53610	48004
92	24	4	21	304103	0	53609	48003
132	73	2	71	304913	0	53610	48004
136	38	2	38	305417	0	53609	48003
119	82	7	87	305552	0	53610	48004
119	33	5	31	305210	0	53609	48003
224	5	8	8	305237	0	53608	48002

152	61	0	53	305705	0	53610	48004
85	68	4	72	305678	0	53610	48004
111	58	6	60	305723	0	53610	48004
109	66	2	62	306407	0	53610	48004
77	100	4	102	306002	0	53610	48004
102	59	4	59	305867	0	53610	48004
65	62	7	65	305210	0	53610	48004
94	64	4	61	305498	0	53610	48004
98	36	4	36	305021	0	53609	48003
126	61	4	61	304886	0	53610	48004
128	36	5	37	304760	0	53609	48003
81	53	5	53	305066	0	53610	48004
106	58	9	62	304760	0	53610	48004
112	74	3	68	304598	0	53610	48004
112	33	4	34	304553	0	53609	48003
117	71	10	77	303392	0	53610	48004
124	41	4	35	303545	0	53609	48003

147	56	10	62	303167	0	53610	48004
164	51	5	46	303248	0	53609	48003
184	53	11	59	301979	0	53608	48002
152	35	4	28	296948	0	53610	48004
120	34	4	34	309305	0	53609	48003
152	66	7	69	313301	0	53610	48004
119	32	4	29	334748	0	53609	48003
156	71	6	73	347546	0	53610	48004
169	46	9	49	356546	0	53609	48003
199	98	6	95	367922	0	53610	48004
216	49	2	45	369479	0	53609	48003
338	55	4	57	363809	0	53608	48002
185	82	3	81	371819	0	53610	48004
215	63	3	63	370658	0	53609	48003
354	6	6	9	370379	0	53607	48001
229	108	4	106	368669	0	53610	48004
252	56	6	58	369011	1	53609	48003
354	2	11	7	369848	0	53607	48001
573	19	7	15	368831	0	53608	48002

224	85	4	82	370055	0	53610	48004
180	56	2	54	370019	0	53609	48003
323	8	2	8	370046	0	53607	48001
222	99	4	101	369902	0	53610	48004
236	49	4	49	369785	0	53609	48003
554	50	2	48	369056	0	53608	48002
248	95	9	102	372971	0	53610	48004
259	44	2	37	377219	0	53609	48003
364	5	5	8	371558	0	53606	48000
444	47	7	49	370739	0	53607	48001
255	78	3	74	393572	0	53610	48004
270	48	7	52	391781	0	53609	48003
513	10	4	7	372287	0	53606	48000
296	48	7	51	387110	0	53610	48004
310	48	4	45	382070	0	53609	48003
354	110	6	112	371459	0	53610	48004
380	60	1	55	366851	0	53610	48004
416	69	3	71	362999	0	53609	48003
725	10	5	12	385589	0	53606	48000
332	39	6	40	358157	0	53610	48004

336	39	3	36	356897	0	53609	48003
1116	12	7	16	370379	0	53608	48002
409	94	8	95	356357	0	53610	48004
437	61	3	56	355484	0	53610	48004
442	39	4	40	355232	0	53610	48004
462	53	3	52	354692	0	53609	48003
467	38	4	39	354287	0	53610	48004
493	60	9	65	353225	0	53609	48003
1202	9	11	11	383114	0	53607	48001
459	64	4	57	351380	0	53610	48004
449	48	4	48	352127	0	53609	48003
460	45	10	51	351983	0	53610	48004
469	42	4	36	350858	0	53609	48003
418	50	8	54	349832	0	53610	48004
349	64	5	61	351308	0	53610	48004
365	50	3	48	351380	0	53609	48003
381	48	8	53	351956	0	53610	48004
383	36	4	32	352784	0	53609	48003
344	61	2	59	353405	0	53610	48004
371	61	4	63	353351	0	53609	48003
1376	4	10	10	360092	0	53607	48001

388	46	8	44	353927	0	53610	48004
1517	62	7	61	360821	0	53608	48002
459	41	1	35	353549	0	53610	48004
448	23	6	28	353621	0	53609	48003
352	70	0	64	353810	0	53610	48004
359	41	4	45	354251	0	53609	48003
291	65	8	69	353441	0	53610	48004
326	69	7	68	353972	1	53609	48003
631	4	14	11	353882	0	53606	48000
289	26	4	16	353765	0	53610	48004
314	58	8	62	353855	0	53610	48004
328	48	8	48	353342	0	53609	48003
1339	10	7	9	349859	0	53607	48001
303	64	9	66	351983	0	53610	48004
313	43	7	41	352118	0	53609	48003
1557	77	8	78	349688	0	53608	48002
292	35	8	35	353666	0	53610	48004
290	36	8	36	352937	0	53609	48003
239	46	5	43	351848	0	53610	48004
248	41	3	39	352181	0	53609	48003
489	8	4	9	352217	0	53606	48000
299	111	4	111	350822	0	53610	48004

306	40	3	39	351434	0	53610	48004
311	38	4	39	351038	0	53609	48003
329	52	9	57	350543	0	53610	48004
366	70	4	65	350480	0	53609	48003
639	6	4	6	351731	0	53606	48000
1730	25	3	24	352649	0	53607	48001
333	35	1	33	349517	0	53610	48004
293	27	3	29	349265	0	53610	48004
304	44	3	44	350210	0	53610	48004
323	52	7	56	349985	0	53610	48004
331	43	6	42	349589	0	53610	48004
341	42	6	42	349922	0	53609	48003
327	87	9	90	349967	0	53610	48004
316	56	4	51	349949	0	53610	48004
290	40	4	40	350507	0	53610	48004
495	5	8	9	349283	0	53606	48000
308	47	5	44	350093	0	53610	48004
277	34	11	40	349688	0	53609	48003
1672	30	3	22	353441	0	53608	48002
280	40	4	41	349796	0	53610	48004
2087	7	5	8	353477	0	53607	48001
314	60	6	61	349832	0	53610	48004
331	84	8	86	349508	0	53610	48004
771	8	11	11	349184	0	53606	48000
324	18	3	10	349616	0	53610	48004

318	29	0	26	350345	0	53609	48003
296	77	7	84	350309	0	53610	48004
302	39	3	35	349832	0	53609	48003
291	57	10	64	349733	0	53610	48004
295	37	2	29	349994	0	53609	48003
288	60	8	66	350192	0	53610	48004
303	48	11	51	350417	1	53609	48003
2378	7	11	7	353927	0	53607	48001
342	65	1	55	350579	0	53610	48004
347	39	7	45	350696	0	53609	48003
1619	38	8	39	350489	0	53608	48002
281	62	5	59	350102	0	53610	48004
286	38	10	43	350462	1	53609	48003
426	6	12	8	350795	0	53606	48000
228	69	2	59	350606	0	53610	48004
235	41	9	48	350480	0	53610	48004
2504	36	10	37	353081	0	53607	48001
296	59	2	51	350777	0	53610	48004
304	40	3	41	350570	0	53609	48003
659	23	6	26	350462	0	53606	48000
297	38	2	34	350435	0	53610	48004
315	51	5	54	350399	0	53609	48003
316	67	5	67	349904	0	53610	48004

292	42	7	44	350426	0	53610	48004
302	44	2	39	349634	0	53609	48003
281	45	7	50	350165	0	53610	48004
282	36	3	32	350579	0	53609	48003
1496	46	7	50	349598	0	53608	48002
338	76	8	77	349994	0	53610	48004
351	47	4	43	349850	0	53609	48003
425	6	7	9	349787	0	53606	48000
370	78	10	81	350498	0	53610	48004
379	44	8	42	349796	0	53609	48003
3123	9	8	9	351245	0	53607	48001
350	95	4	91	349598	0	53610	48004
361	44	4	44	350003	0	53609	48003
599	4	8	8	349985	0	53606	48000
311	46	5	43	349931	0	53610	48004
335	57	10	62	350228	0	53610	48004
372	70	0	60	350579	0	53609	48003
347	42	9	51	350462	0	53610	48004
391	77	9	77	350885	0	53610	48004
408	50	7	48	351128	0	53610	48004
383	42	3	38	351029	1	53609	48003

683	1	11	9	349607	0	53606	48000
417	67	4	60	350588	0	53610	48004
439	56	4	56	351731	0	53610	48004
468	62	4	62	351155	0	53609	48003
3677	8	5	9	352514	0	53607	48001
1649	6	7	8	350381	0	53608	48002
436	53	7	53	351857	0	53610	48004
445	43	5	41	352181	0	53609	48003
437	59	9	63	352073	0	53610	48004
456	52	4	47	351659	0	53610	48004
484	62	4	62	352064	0	53609	48003
1025	6	8	10	350867	0	53606	48000
499	42	4	38	352487	0	53610	48004
490	57	7	60	352181	0	53610	48004
538	81	3	77	351920	0	53610	48004
573	68	5	70	352388	0	53609	48003
611	105	3	103	353459	0	53610	48004
642	64	8	69	353441	0	53609	48003
594	52	1	45	353216	0	53610	48004
1165	6	3	8	352010	0	53606	48000
595	30	4	31	353702	0	53610	48004

542	46	2	44	353972	0	53609	48003
553	44	4	46	354521	0	53610	48004
2980	28	2	26	350921	0	53607	48001
1823	10	1	9	349787	0	53608	48002
605	48	2	49	354179	0	53610	48004
587	49	4	51	354242	0	53609	48003
629	75	7	78	353900	0	53610	48004
662	67	5	65	353765	0	53609	48003
811	182	3	180	353243	0	53606	48000
903	125	5	127	352847	0	53606	48000
821	51	6	52	353531	0	53610	48004
828	40	7	41	354323	0	53609	48003
709	50	5	48	353342	0	53610	48004
715	38	7	40	353792	0	53609	48003
3509	26	5	24	350498	0	53607	48001
1693	18	4	17	352856	0	53608	48002
1103	43	4	43	352757	0	53606	48000

1352	382	8	386	353621	0	53608	48002
1482	30	5	27	353468	0	53606	48000
3687	5	6	6	350399	0	53607	48001
1125	39	7	40	353891	0	53609	48003
1152	194	4	191	357374	0	53609	48003
1434	15	4	15	353630	0	53608	48002
1503	136	5	137	354458	0	53610	48004
1377	7	5	7	355574	0	53610	48004
3923	12	2	9	349850	0	53607	48001
1544	89	9	96	354296	0	53608	48002
1388	144	2	137	356555	0	53609	48003

1564	75	2	75	356789	0	53608	48002
1530	32	5	35	356177	0	53610	48004
1436	6	9	10	356600	0	53606	48000
3385	49	9	49	351794	0	53607	48001
1480	30	6	27	356870	0	53606	48000
1519	71	7	72	356834	0	53606	48000
2941	22	5	20	353270	0	53607	48001
1517	43	7	45	356789	0	53606	48000
1556	72	6	71	357113	0	53606	48000
2355	32	2	28	354593	0	53607	48001
1603	48	8	54	356996	0	53606	48000
1644	76	5	73	357707	0	53606	48000
2365	21	6	22	354026	0	53607	48001
1685	53	6	53	357311	0	53606	48000
2337	52	5	51	355151	0	53607	48001
1666	29	4	28	357266	0	53606	48000
1687	54	2	52	356834	0	53606	48000
2247	26	6	30	356285	0	53607	48001
1710	30	6	30	356177	0	53606	48000
1737	60	7	61	355169	0	53606	48000
1747	43	3	39	355097	0	53606	48000
1760	47	7	51	354467	0	53606	48000
1780	53	8	54	354971	0	53606	48000

1788	42	6	40	354728	0	53606	48000
1788	34	4	32	354872	0	53606	48000
1805	49	3	48	354845	0	53606	48000
1814	42	3	42	354458	0	53606	48000
1777	32	3	32	354278	0	53606	48000
1796	50	4	51	353693	0	53606	48000
1799	38	6	40	352397	0	53606	48000
1814	47	8	49	351947	0	53606	48000
1845	65	8	65	351776	0	53606	48000
1806	28	4	24	351398	0	53606	48000
1661	88	5	89	351812	0	53609	48003
1613	118	8	121	351803	0	53609	48003
1477	32	6	30	352577	0	53609	48003
2028	17	3	14	351461	0	53606	48000
1903	42	6	45	351605	1	53610	48004
1840	3	8	5	351299	0	53608	48002
1862	55	5	52	351056	0	53607	48001
2081	20	4	19	351983	0	53606	48000
1774	25	2	23	351830	0	53608	48002
1575	68	10	76	354278	0	53609	48003
1992	50	1	41	351785	0	53610	48004
1731	7	3	9	353495	0	53608	48002
1539	41	10	48	355061	0	53609	48003
1909	36	1	27	352235	0	53607	48001

1735	60	1	60	354773	0	53608	48002
1509	40	3	42	355844	0	53609	48003
1932	57	3	57	353909	0	53607	48001
2051	18	5	20	352901	0	53610	48004
1513	62	4	61	355763	1	53609	48003
1746	0	12	8	355169	0	53608	48002
1438	126	5	119	353324	0	53609	48003
1744	5	11	11	355385	0	53608	48002
2031	22	3	14	354899	0	53607	48001
2176	45	8	50	354026	0	53610	48004
1302	58	7	57	354143	1	53609	48003
1738	4	12	9	355556	0	53608	48002
1539	101	0	89	354422	0	53608	48002
1322	48	4	52	354395	1	53609	48003
2125	3	9	8	355142	0	53607	48001
2304	47	2	40	354881	0	53610	48004
1320	83	6	87	354989	0	53609	48003
1615	60	5	59	354080	0	53608	48002
2192	11	2	8	355790	0	53607	48001
1346	55	5	58	354908	0	53606	48000
1613	66	8	69	354422	0	53608	48002
2431	18	4	14	355601	0	53610	48004
1413	15	9	20	354593	0	53606	48000

2221	41	8	40	354287	0	53607	48001
1485	65	10	67	355475	0	53606	48000
2488	69	5	64	356231	0	53610	48004
1492	37	5	37	355088	0	53606	48000
2129	5	5	5	353783	0	53607	48001
1559	96	1	92	354764	0	53606	48000
2094	36	6	41	354377	0	53607	48001
2509	14	8	16	354044	0	53610	48004
1607	31	9	32	355466	0	53606	48000
1692	118	4	113	355331	0	53606	48000
2014	22	1	19	355187	0	53607	48001
2398	19	0	18	354602	0	53610	48004
1708	42	2	44	355952	0	53606	48000
1708	68	9	75	355025	0	53606	48000
2396	20	7	18	354476	0	53610	48004
1739	51	8	52	355025	0	53606	48000
2375	62	3	57	355142	0	53610	48004
1781	6	6	9	354791	0	53606	48000
1792	45	2	41	355313	0	53606	48000
1803	44	7	49	355781	0	53606	48000
1815	44	8	45	356204	0	53606	48000
1832	52	9	53	357041	0	53606	48000

1857	58	7	56	358463	0	53606	48000
1866	42	5	40	359840	0	53606	48000
1882	50	7	52	361874	0	53606	48000
1894	45	2	40	364394	0	53606	48000
1868	41	0	39	372062	0	53606	48000
1883	48	5	53	374789	0	53606	48000
1853	37	8	40	379523	0	53606	48000
1869	48	4	44	381242	0	53606	48000
1883	47	2	45	383357	0	53606	48000
1783	67	4	69	389630	0	53609	48003
1726	111	2	109	387632	0	53609	48003
1646	53	6	57	379424	0	53609	48003
1949	70	3	67	388775	0	53608	48002
1967	50	1	48	389054	0	53607	48001
2209	10	11	20	387362	0	53606	48000
2167	24	6	19	392843	0	53610	48004
1680	113	7	114	327179	1	53609	48003
2015	2	12	7	387551	0	53608	48002
2365	49	5	42	391502	0	53606	48000
2151	19	7	21	388559	0	53610	48004
1976	26	2	21	371747	0	53608	48002

1606	29	4	31	312572	0	53609	48003
2133	27	7	30	387416	0	53607	48001
1851	53	8	54	322571	0	53608	48002
1550	31	4	27	304679	0	53609	48003
2266	83	8	87	384824	0	53610	48004
1759	26	7	25	308477	0	53608	48002
1524	33	4	30	300296	0	53609	48003
2215	24	6	26	356699	0	53607	48001
1716	68	4	66	302474	0	53608	48002
1458	42	4	42	299828	0	53609	48003
2123	30	1	27	315515	0	53607	48001
2348	26	7	32	348302	0	53610	48004
1697	16	4	13	299702	0	53608	48002
1442	44	0	40	299756	0	53609	48003
1634	92	9	101	299990	0	53608	48002
1401	35	8	34	300224	1	53609	48003
2140	4	14	10	306749	0	53607	48001
2356	50	7	43	312401	0	53610	48004
1616	26	7	26	299477	0	53608	48002
1359	44	4	41	304553	0	53609	48003
1321	29	8	33	313121	0	53606	48000
2143	21	4	17	301277	0	53607	48001
2336	61	2	59	306011	0	53610	48004
1608	5	3	6	299873	0	53608	48002
1402	26	1	24	316586	0	53606	48000
2133	32	4	35	299648	0	53607	48001

1471	72	0	68	319997	0	53606	48000
2352	46	5	51	300755	0	53610	48004
1528	44	3	42	327116	0	53606	48000
2118	22	7	26	299900	0	53607	48001
2258	41	7	41	299810	0	53610	48004
1556	32	7	32	344666	0	53606	48000
2042	18	4	15	299810	0	53607	48001
1604	62	0	58	350111	0	53606	48000
2268	32	2	34	299594	0	53610	48004
2032	29	4	31	299666	0	53607	48001
1656	24	10	30	352415	0	53606	48000
2205	49	6	45	300476	0	53610	48004
1716	45	3	42	352991	0	53606	48000
2027	13	4	14	306974	0	53607	48001
1754	58	6	60	353252	0	53606	48000
2206	20	8	22	300548	0	53610	48004
1737	65	1	58	358337	0	53606	48000
2301	63	4	66	302492	0	53610	48004
1779	10	3	9	358724	0	53606	48000
1793	48	8	53	359687	0	53606	48000
1805	45	6	43	359165	0	53606	48000
1820	49	2	45	359921	0	53606	48000
1852	66	2	66	361055	0	53606	48000
1879	59	8	65	361199	0	53606	48000
1852	41	7	40	360110	0	53606	48000

1854	34	7	34	359687	0	53606	48000
1864	44	2	39	359813	0	53606	48000
1853	56	2	56	360236	0	53606	48000
1882	62	10	70	361127	0	53606	48000
1859	43	5	38	361559	0	53606	48000
1869	43	9	47	362207	0	53606	48000
1874	39	7	37	362333	0	53606	48000
1885	44	4	41	361865	0	53606	48000
1734	82	3	81	363278	0	53609	48003
1725	126	2	125	363683	0	53609	48003
1606	47	8	53	369956	0	53609	48003
2145	38	6	36	361874	0	53606	48000
1998	20	11	25	363197	0	53610	48004
1947	17	4	10	362864	0	53608	48002
1956	42	8	46	363449	0	53607	48001
2245	55	2	49	362315	0	53606	48000
1913	35	10	43	366986	0	53608	48002
1703	56	4	50	371144	0	53609	48003
2373	70	4	70	362999	0	53606	48000
2154	15	0	11	363170	0	53610	48004
1952	32	10	42	370442	0	53608	48002

1700	48	5	43	370586	0	53609	48003
2128	28	3	26	368993	0	53607	48001
1703	108	4	109	371837	0	53609	48003
1985	14	10	20	371360	0	53608	48002
2289	72	2	64	369911	0	53610	48004
1688	66	4	68	372008	0	53609	48003
2270	14	7	17	369911	1	53607	48001
1975	5	11	9	371135	0	53608	48002
1934	93	8	90	370847	0	53608	48002
1709	42	4	38	374933	0	53609	48003
2265	22	9	27	371117	0	53607	48001
2374	9	9	9	370064	0	53610	48004
1716	108	6	105	375446	0	53609	48003
1993	45	2	41	372422	0	53608	48002
2307	47	3	48	370811	0	53607	48001
2422	15	4	16	371018	0	53610	48004
1945	23	5	24	374771	0	53608	48002
1702	57	7	59	382916	0	53609	48003
1710	142	4	139	380261	0	53609	48003
2017	7	8	11	376274	0	53608	48002
2430	13	3	8	370640	0	53607	48001
2567	37	5	39	371099	0	53610	48004

1730	95	4	94	385778	0	53609	48003
2007	45	5	46	383573	0	53608	48002
2616	75	8	78	372161	0	53610	48004
2529	13	4	9	373511	0	53607	48001
1839	9	4	9	387596	0	53606	48000
2009	37	4	37	380036	0	53608	48002
1905	64	4	64	387011	0	53606	48000
2548	44	5	45	374906	0	53607	48001
2676	27	8	30	374717	0	53610	48004
1985	42	2	36	387038	0	53606	48000
2035	83	7	88	389090	0	53606	48000
2589	20	3	16	376949	0	53607	48001
2708	20	7	24	375230	0	53610	48004
2058	49	9	51	389081	0	53606	48000
2530	72	11	74	384599	0	53607	48001
2133	37	8	34	385895	0	53606	48000
2722	23	4	19	380621	0	53610	48004
2264	142	3	141	381899	0	53606	48000
2604	6	8	11	382313	0	53607	48001
2752	47	8	47	383069	1	53610	48004
2289	5	10	7	379145	0	53606	48000

2338	82	6	78	379289	0	53606	48000
2735	32	4	30	384446	0	53610	48004
2321	18	4	18	376337	0	53606	48000
2331	42	4	42	374753	0	53606	48000
2338	42	3	41	371936	0	53606	48000
2367	61	4	62	370415	0	53606	48000
2377	43	7	46	369938	0	53606	48000
2393	50	3	46	369821	0	53606	48000
2374	47	2	46	368462	0	53606	48000
2386	47	5	50	367058	0	53606	48000
2403	49	7	51	366185	0	53606	48000
2440	70	3	66	363467	0	53606	48000
2453	48	9	54	362954	0	53606	48000
2426	39	8	38	358895	0	53606	48000
2431	39	3	34	356249	0	53606	48000
2437	39	7	43	353531	0	53606	48000
2454	50	3	46	352109	0	53606	48000
2463	43	4	44	350597	0	53606	48000
2511	80	7	83	349616	0	53606	48000
2530	52	7	52	349607	0	53606	48000
2511	48	8	49	350030	0	53606	48000

2497	53	2	47	352451	0	53606	48000
2505	41	8	47	353909	0	53606	48000
2518	46	8	46	357671	0	53606	48000
2536	53	4	49	359003	0	53606	48000
2472	36	4	36	362036	0	53606	48000
2497	58	7	61	362648	0	53606	48000
2507	43	8	44	363197	0	53606	48000
2519	46	4	42	362594	0	53606	48000
2526	40	9	45	362126	0	53606	48000
2470	76	2	69	362270	0	53609	48003
2423	120	3	121	361442	0	53609	48003
2328	38	8	43	360254	0	53609	48003
2761	34	9	35	362018	0	53606	48000
2711	17	7	15	362207	0	53610	48004
2655	10	3	6	362189	0	53608	48002
2679	57	7	61	361622	0	53607	48001
2621	75	7	75	361190	0	53608	48002
2397	44	4	41	357887	0	53609	48003
2984	53	2	51	361865	0	53606	48000
2800	16	0	14	361820	0	53610	48004
2397	63	4	67	354566	0	53609	48003
2672	10	3	9	359489	0	53608	48002

2806	34	4	35	360974	0	53607	48001
2413	106	4	106	352757	0	53609	48003
2657	11	1	8	357203	0	53608	48002
2940	49	2	50	360677	0	53610	48004
2883	44	1	43	359138	0	53607	48001
2622	6	10	15	354098	0	53608	48002
2436	46	8	44	352082	0	53609	48003
2444	141	8	141	351326	0	53609	48003
2707	30	8	30	352496	0	53608	48002
2948	8	8	8	355853	0	53607	48001
3055	8	7	7	358283	0	53610	48004
2454	132	3	128	349715	0	53609	48003
2726	5	3	5	351938	0	53608	48002
3090	30	2	29	355583	0	53610	48004
3028	38	6	42	352982	0	53607	48001
2688	28	4	26	350525	0	53608	48002
2427	38	4	38	348068	0	53609	48003
3049	88	2	86	352316	0	53607	48001
2657	9	2	9	349310	0	53608	48002
2422	31	4	33	347384	0	53609	48003
3212	23	5	24	353405	0	53610	48004

2429	117	4	116	347627	1	53609	48003
2662	0	9	5	347645	0	53608	48002
3163	69	6	66	350840	0	53607	48001
2446	82	9	85	348131	1	53609	48003
3350	5	12	8	352361	1	53610	48004
2691	6	14	8	347402	0	53608	48002
2647	91	3	80	347267	0	53608	48002
2435	53	4	54	347114	0	53609	48003
3385	17	10	23	350939	0	53610	48004
3330	46	7	43	350552	0	53607	48001
2430	99	8	100	348779	0	53609	48003
2739	9	7	8	347177	0	53608	48002
3311	72	7	72	348572	0	53607	48001
2411	68	3	64	350561	0	53609	48003
3521	10	2	9	349427	0	53610	48004
2732	10	8	16	347096	0	53608	48002
2663	98	10	100	349328	0	53608	48002
2390	60	6	56	352019	0	53609	48003
3497	73	4	71	347411	0	53607	48001
3626	29	3	28	348473	0	53610	48004
2697	39	4	40	350876	0	53608	48002
2474	9	3	8	352271	0	53606	48000

2539	99	7	103	352487	0	53606	48000
3673	34	3	30	347708	0	53610	48004
3583	11	6	14	347681	0	53607	48001
2597	46	5	45	352451	0	53606	48000
3559	63	11	69	347897	0	53607	48001
2640	13	6	8	352550	0	53606	48000
3699	27	6	27	347519	0	53610	48004
2716	83	4	81	352919	0	53606	48000
2743	60	3	59	352748	0	53606	48000
3625	16	3	16	347609	0	53607	48001
3752	26	4	27	347474	0	53610	48004
2815	63	9	68	352901	0	53606	48000
3568	20	6	17	347798	0	53607	48001
3763	63	8	65	347087	0	53610	48004
2876	12	3	7	352388	0	53606	48000
2956	114	7	118	352469	0	53606	48000
3601	12	0	5	349661	0	53607	48001
3717	15	2	17	348482	0	53610	48004
3012	62	7	67	352586	0	53606	48000
3625	113	4	110	351245	0	53607	48001
3762	4	11	11	350093	0	53610	48004
3116	21	4	14	353000	0	53606	48000
3100	50	3	49	352793	0	53606	48000

3702	36	11	44	351947	0	53610	48004
3148	46	4	39	353036	0	53606	48000
3217	102	5	103	352640	0	53606	48000
3814	30	4	29	351578	0	53610	48004
3244	37	1	34	352892	0	53606	48000
3267	49	6	54	353009	0	53606	48000
3293	59	2	55	352874	0	53606	48000
3318	58	3	59	352919	0	53606	48000
3326	42	4	43	353126	0	53606	48000
3337	44	11	51	353162	0	53606	48000
3353	49	10	48	353297	0	53606	48000
3349	30	4	24	353216	0	53606	48000
3332	50	3	49	352397	0	53606	48000
3341	43	9	49	352946	0	53606	48000
3363	54	6	51	353045	0	53606	48000
3374	44	7	45	353099	0	53606	48000
3365	59	3	55	352667	0	53606	48000
3387	55	5	57	352775	0	53606	48000
3391	38	4	37	352784	0	53606	48000
3407	49	7	52	352820	0	53606	48000
3419	45	1	39	352856	0	53606	48000

3432	46	8	53	352415	0	53606	48000
3449	50	8	50	352604	0	53606	48000
3463	47	8	47	352343	0	53606	48000
3477	48	4	44	353081	0	53606	48000
3491	47	1	44	352406	0	53606	48000
3493	35	7	41	352514	0	53606	48000
3501	43	4	40	352316	0	53606	48000
3521	52	6	54	352721	0	53606	48000
3544	56	3	53	352757	0	53606	48000
3549	40	6	43	352559	0	53606	48000
3566	49	2	45	352865	0	53606	48000
3576	44	5	47	352892	0	53606	48000
3593	51	3	49	353153	0	53606	48000
3603	42	5	44	352811	0	53606	48000
3626	56	0	51	352883	0	53606	48000
3560	35	4	39	353333	0	53606	48000
3575	49	6	51	352910	0	53606	48000
3552	42	2	38	353603	0	53606	48000
3566	49	6	53	353126	0	53606	48000
3577	44	2	40	353117	0	53606	48000
3526	49	1	48	353180	0	53606	48000
3530	37	3	39	353207	0	53606	48000

3542	46	7	50	353243	0	53606	48000
3558	49	7	49	353171	0	53606	48000
3576	50	7	50	353027	0	53606	48000
3545	104	2	99	353558	0	53609	48003
3460	115	7	120	353000	0	53609	48003
3377	49	6	48	353324	0	53609	48003
3834	25	4	23	353171	0	53606	48000
3823	55	8	59	353117	0	53610	48004
3732	9	8	9	353126	0	53608	48002
3717	51	8	51	353270	0	53607	48001
3943	26	5	23	353495	0	53606	48000
3478	69	5	69	353189	0	53609	48003
3719	7	7	9	353180	0	53608	48002
3840	55	2	50	353189	0	53610	48004
3664	24	0	22	353189	0	53608	48002
3464	66	4	70	353162	0	53609	48003
3855	24	7	27	353171	0	53607	48001
3682	62	3	58	352829	0	53608	48002
3438	55	0	52	352721	0	53609	48003
3877	40	2	42	352811	0	53607	48001
3982	5	8	11	353684	0	53610	48004

3429	79	5	76	352541	0	53609	48003
3704	8	6	9	352874	0	53608	48002
4007	71	1	66	353333	0	53610	48004
3407	67	7	73	352307	1	53609	48003
3679	4	8	5	353135	0	53608	48002
4004	26	12	30	352766	0	53607	48001
3418	113	8	109	351578	0	53609	48003
3660	9	6	7	352946	0	53608	48002
4116	57	4	55	352604	0	53610	48004
3636	52	4	52	352208	0	53608	48002
3467	64	0	60	351056	0	53609	48003
4105	5	6	11	352982	0	53607	48001
3654	82	8	84	351272	0	53608	48002
3435	48	8	48	349292	0	53609	48003
4127	26	7	25	352982	1	53607	48001
4232	4	11	8	353135	0	53610	48004
3438	106	4	99	349679	0	53609	48003
