DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
1859	54	20	68	322563	0
1554	27	19	26	304671	0

2274	87	0	68	384816	0
1766	25	0	25	308469	0
1528	30	18	48	300288	0
2221	26	15	23	356691	0
1720	66	19	70	302466	0
1462	42	0	23	299820	0
2124	27	16	43	315507	0
2355	32	9	25	348294	0
1701	13	23	27	299694	0
1442	40	5	22	299748	0
1643	101	26	122	299982	0
1409	34	14	22	300216	1
2154	10	26	22	306741	0
2363	43	7	24	312393	0
1623	26	5	24	299469	0
1363	41	9	45	304545	0
1329	33	0	24	313113	0
2147	17	9	26	301269	0
2338	59	22	72	306003	1
1611	6	42	26	299865	1
1403	24	41	23	316578	1
2137	35	33	27	299640	0
1471	68	15	50	319989	0
2357	51	9	45	300747	0
1531	42	9	42	327108	0
2125	26	8	25	299892	0
2265	41	12	45	299802	0

1563	32	7	27	344658	0
2046	15	19	27	299802	0
1604	58	6	45	350103	0
2270	34	19	47	299586	0
2036	31	13	25	299658	0
1666	30	8	25	352407	0
2211	45	9	46	300468	0
1719	42	14	47	352983	0
2031	14	23	23	306966	0
1760	60	6	43	353244	0
2214	22	8	24	300540	0
1738	58	20	70	358329	0
2305	66	0	46	302484	0
1782	9	15	24	358716	0
1801	53	8	46	359679	0
1811	43	13	48	359157	0
1822	45	14	46	359913	0
1854	66	19	71	361047	0
1887	65	0	46	361191	0
1859	40	12	52	360102	0
1861	34	0	22	359679	0
1866	39	9	48	359805	0
1855	56	24	71	360228	0
1892	70	5	51	361119	0

1864	38	11	44	361551	0
1878	47	12	48	362199	0
1881	37	18	43	362325	0
1889	41	23	46	361857	0
1737	81	11	69	363270	0
1727	125	0	114	363675	0
1614	53	18	71	369948	0
2151	36	6	24	361866	0
2009	25	5	24	363189	0
1951	10	18	23	362856	0
1964	46	18	46	363441	0
2247	49	14	45	362307	0
1923	43	14	43	366978	0
1707	50	14	50	371136	0
2377	70	11	67	362991	0
2155	12	24	25	363162	0
1962	41	11	28	370434	0
1705	43	20	52	370578	0
2131	26	18	24	368985	0
1707	109	0	91	371829	0
1995	20	6	26	371352	0

2291	64	10	68	369903	0
1692	68	9	67	372000	0
2277	17	14	22	369903	1
1986	9	30	25	371127	0
1942	90	12	72	370839	0
1713	38	21	47	374925	0
2274	27	20	26	371109	1
2383	9	35	24	370056	0
1722	105	24	94	375438	0
1995	41	11	28	372414	0
2310	48	8	45	370803	0
2426	16	14	22	371010	0
1950	24	16	26	374763	0
1709	59	22	65	382908	0
1714	139	26	143	380253	2
2025	11	38	23	376266	1
2433	8	55	25	370632	1
2572	39	41	25	371091	0
1734	94	17	70	385770	0
2012	46	21	50	383565	0

2624	78	4	61	372153	0
2533	9	20	25	373503	1
1843	9	37	26	387588	0
2013	37	23	23	380028	0
1909	64	4	45	387003	0
2553	45	6	47	374898	0
2684	30	0	24	374709	0
1987	36	10	46	387030	0
2042	88	16	94	389082	0
2592	16	24	24	376941	0
2715	24	22	22	375222	0
2067	51	22	51	389073	0
2541	74	13	65	384591	0
2141	34	4	25	385887	0
2726	19	10	25	380613	0
2267	141	11	142	381891	1
2612	11	22	22	382305	0
2760	47	0	25	383061	0
2299	7	19	26	379137	0
2344	78	9	68	379281	0
2739	30	4	25	384438	0
2325	18	10	24	376329	0
2335	42	16	48	374745	0
2341	41	23	48	371928	0

2371	62	9	48	370407	0
2384	46	10	47	369930	0
2396	46	7	43	369813	0
2376	46	7	46	368454	0
2391	50	4	47	367050	0
2410	51	23	70	366177	0
2443	66	6	49	363459	0
2462	54	16	64	362946	0
2434	38	25	47	358887	0
2434	34	15	24	356241	0
2444	43	25	53	353523	0
2457	46	7	28	352101	0
2467	44	9	46	350589	0
2518	83	15	89	349608	0
2537	52	7	44	349599	0
2519	49	7	49	350022	0
2499	47	10	50	352443	0
2513	47	14	51	353901	0
2526	46	16	48	357663	0
2540	49	13	46	358995	0

2476	36	23	46	362028	0
2504	61	12	50	362640	0
2515	44	16	48	363189	0
2523	42	16	42	362586	0
2535	45	16	45	362118	0
2472	69	15	68	362262	0
2426	121	14	120	361434	0
2336	43	15	44	360246	0
2770	35	8	28	362010	0
2718	15	14	21	362199	1
2658	6	30	22	362181	0
2686	61	17	48	361614	0
2628	75	9	67	361182	0
2401	41	13	45	357879	0
2986	51	14	52	361857	0
2800	14	23	23	361812	0
2401	67	9	53	354558	0
2675	9	22	22	359481	0
2810	35	11	24	360966	0
2417	106	14	109	352749	1
2658	8	31	25	357195	0
2942	50	6	25	360669	0

2884	43	15	52	359130	0
2632	15	22	22	354090	0
2444	44	21	43	352074	0
2452	141	22	142	351318	0
2715	30	15	23	352488	1
2956	8	30	23	355845	1
3062	7	47	24	358275	0
2457	128	9	90	349707	1
2729	5	29	25	351930	0
3092	29	23	23	355575	0
3034	42	5	24	352974	0
2692	26	6	27	350517	0
2431	38	15	47	348060	0
3051	86	18	89	352308	1
2659	9	33	24	349302	1
2426	33	24	24	347376	0
3217	24	26	26	353397	0
2433	116	26	116	347619	1
2671	5	46	25	347637	0
3169	66	7	27	350832	0
2455	85	12	90	348123	1
3362	8	30	26	352353	1

2705	8	43	21	347394	0
2650	80	9	46	347259	0
2439	54	6	51	347106	0
3395	23	8	25	350931	0
3337	43	16	51	350544	0
2438	100	8	92	348771	0
2746	8	22	22	347169	0
3318	72	22	72	348564	0
2414	64	5	47	350553	0
3523	9	21	25	349419	1
2740	16	29	24	347088	0
2673	100	4	75	349320	0
2396	56	14	66	352011	0
3501	71	9	66	347403	0
3629	28	6	25	348465	0
2701	40	14	48	350868	1
2477	8	29	23	352263	0
2546	103	15	89	352479	0
3676	30	9	24	347700	0
3589	14	20	25	347673	0
2602	45	25	50	352443	0

3570	69	25	69	347889	1
2646	8	44	27	352542	1
3705	27	38	21	347511	0
2720	81	8	51	352911	0
2746	59	12	63	352740	0
3628	16	19	23	347601	0
3756	27	17	25	347466	0
2824	68	0	51	352893	0
3574	17	9	26	347790	0
3771	65	14	70	347079	1
2879	7	33	26	352380	0
2963	118	5	90	352461	0
3601	5	26	26	349653	1
3719	17	36	27	348474	0
3019	67	13	44	352578	0
3629	110	17	114	351237	1
3773	11	30	24	350085	1
3120	14	42	26	352992	0
3103	49	16	23	352785	0
3713	44	24	52	351939	0
3152	39	7	22	353028	0
3222	103	18	114	352632	0
3818	29	16	27	351570	0

3245	34	5	23	352884	0
3273	54	24	73	353001	0
3295	55	12	43	352866	0
3321	59	23	70	352911	0
3330	43	5	25	353118	0
3348	51	24	70	353154	0
3363	48	24	48	353289	0
3353	24	23	23	353208	0
3335	49	23	49	352389	0
3350	49	24	50	352938	0
3369	51	18	45	353037	0
3381	45	23	50	353091	0
3368	55	16	48	352659	0
3392	57	6	47	352767	0
3395	37	10	41	352776	0
3414	52	5	47	352812	0
3420	39	15	49	352848	0
3440	53	4	42	352407	0
3457	50	23	69	352596	0
3471	47	26	50	352335	0
3481	44	5	23	353073	0

3492	44	7	46	352398	0
3500	41	16	50	352506	0
3505	40	0	24	352308	0
3527	54	20	74	352713	0
3547	53	11	44	352749	0
3555	43	16	48	352551	0
3568	45	20	49	352857	0
3581	47	19	46	352884	0
3596	49	18	48	353145	0
3608	44	24	50	352803	0
3626	51	18	45	352875	0
3564	39	4	25	353325	0
3581	51	0	47	352902	0
3554	38	9	47	353595	0
3572	53	21	65	353118	0
3579	40	6	25	353109	0
3527	48	4	46	353172	0
3533	39	12	47	353199	0
3549	50	4	42	353235	0
3565	49	4	49	353163	0
3583	50	22	68	353019	0

3547	99	17	94	353550	0
3467	120	7	110	352992	0
3383	48	4	45	353316	0
3838	23	5	24	353163	0
3831	59	16	70	353109	1
3740	9	33	26	353118	0
3725	51	8	26	353262	0
3948	23	8	23	353487	0
3483	69	9	70	353181	0
3726	9	25	25	353172	0
3842	50	22	47	353181	0
3664	22	25	25	353181	0
3468	70	24	69	353154	0
3862	27	20	23	353163	0
3685	58	6	44	352821	0
3438	52	7	53	352713	0
3879	42	17	52	352803	1
3990	11	27	21	353676	0
3434	76	17	66	352533	1
3710	9	33	25	352866	0
4008	66	16	49	353325	0

3414	73	15	72	352299	1
3687	5	34	24	353127	1
4016	30	26	22	352758	0
3426	109	7	90	351570	0
3666	7	23	23	352938	0
4120	55	20	52	352596	0
3640	52	14	46	352200	0
3467	60	21	67	351048	1
4111	11	34	24	352974	0
3662	84	16	66	351264	0
3443	48	13	45	349284	0
4134	25	16	28	352974	1
4243	8	31	23	353127	0
3442	99	7	75	349671	1
3682	7	25	25	350517	0
4256	42	4	21	352965	0
3401	77	17	90	349176	1
4206	6	36	25	352749	1
3698	25	35	24	349158	0
3436	137	12	114	349689	1
3709	7	31	26	349932	1
4354	12	44	25	352551	1
4287	32	36	24	351957	0

3652	65	16	45	349095	0
4361	43	0	27	351480	0
3438	43	6	49	348816	0
4340	37	13	44	351273	0
3652	44	17	48	349347	0
3483	98	16	97	349491	1
4461	11	30	25	350652	1
3618	24	33	27	348951	1
4375	23	38	28	350301	0
3593	85	23	70	349203	0
3518	59	10	46	350220	0
3417	65	13	68	352011	0
4590	40	26	53	349725	1
4509	20	33	27	349860	0
3642	33	22	22	350733	0
4582	73	16	67	349923	0
3483	67	16	67	352092	0
3642	25	17	26	351777	0
4592	17	25	25	350265	0
3584	92	22	89	352263	0
3539	55	14	47	352686	0

4710	38	22	46	349707	1
4628	19	25	22	349041	0
3594	32	23	30	352407	0
3541	80	9	66	352650	0
4600	59	0	50	349104	0
4775	8	15	23	348708	0
3627	52	8	45	353109	0
3586	59	21	72	351102	0
4746	60	6	45	348708	0
4683	37	14	45	349068	0
3676	26	12	24	350607	0
3580	105	22	115	351219	0
4876	95	17	90	348897	0
4793	17	24	24	349599	0
3658	32	18	26	351444	1
3631	6	35	23	351003	0
4749	85	22	72	350778	2
4858	9	38	25	350139	1
3701	10	49	21	351480	0
3745	77	17	45	351318	0
3783	71	14	68	351264	1
4858	9	27	22	351237	0
4760	35	19	27	352119	0

3837	44	0	25	351435	0
3907	103	17	120	351138	1
4885	11	33	27	352245	1
4810	26	32	25	352479	0
3964	53	5	26	351543	0
4771	42	6	43	353055	0
4901	29	22	45	352857	1
4016	16	27	21	352065	0
4112	128	11	112	351939	1
4884	5	28	22	353100	1
4806	22	28	22	353064	0
4171	65	8	45	352560	0
4931	94	9	95	351831	0
4255	25	9	25	352560	0
4851	28	7	26	351003	0
4308	58	21	72	352902	0
4864	25	20	24	351561	0
4363	63	21	64	352965	0
4941	45	22	46	351516	1
4384	10	36	24	352920	0
4423	71	11	46	353325	0
4429	39	19	47	353037	0

4450	55	9	45	353613	0
4486	69	6	66	352983	0
4591	138	22	154	354171	0
4715	158	0	136	354054	0
4760	78	13	91	354279	0
4789	63	18	68	354711	0
4921	165	16	163	355215	0
5028	140	17	141	355494	0
5086	91	15	89	355989	0

5201	183	19	187	355890	0
5304	136	17	134	355449	0
5314	44	18	45	356340	0
5327	45	24	51	356106	0
5337	43	7	26	356025	0
5342	39	12	44	356304	0
5353	44	15	47	356547	0
5363	43	19	47	356736	0
5380	51	15	47	356385	0
5384	37	22	44	357222	0
5395	44	0	22	357222	0
5406	46	0	46	357510	0
5435	61	5	66	357204	0
5455	53	0	48	357051	0
5451	31	14	45	356592	0
5472	53	6	45	356646	0
5471	33	21	48	356412	0
5490	53	12	44	356538	0

5483	58	4	50	356961	0
5503	54	0	50	356601	0
5472	35	9	44	356871	0
5482	44	15	50	356880	0
5471	55	6	46	357132	0
5471	34	21	49	357303	0
5481	43	3	25	357357	0
5500	53	23	73	356808	0
5499	65	5	47	356772	0
5508	44	9	48	356565	0
5521	46	10	47	356709	0
5532	43	14	47	356871	0
5546	47	17	50	357159	0
5570	58	5	46	357510	0
5571	34	22	51	357114	0
5577	39	5	22	356574	0
5585	42	7	44	356016	0
5589	37	15	45	355512	0
5608	52	8	45	355287	0
5622	49	4	45	355161	0
5641	51	18	65	354081	0
5642	35	5	22	353028	0

5664	55	0	50	351948	0
5669	38	7	45	352470	0
5672	37	21	51	352722	0
5688	50	15	44	352956	0
5700	44	14	43	353757	0
5684	51	8	45	354270	0
5689	38	16	46	355836	0
5699	43	22	49	357528	0
5715	50	17	45	360336	0
5743	61	22	66	362856	0
5716	41	6	25	363954	0
5724	41	13	48	364836	0
5746	54	8	49	365799	0
5770	59	17	68	366636	0
5774	36	5	24	367590	0
5792	52	18	65	367716	0
5793	34	9	25	368238	0
5807	47	4	42	368508	0
5832	58	16	70	368607	0
5849	51	12	47	368688	0
5868	52	7	47	368571	0

5880	46	7	46	368400	0
5896	50	2	45	368688	0
5914	50	26	74	368958	0
5921	41	11	26	369246	0
5921	33	24	46	369219	0
5945	57	16	49	369264	0
5926	115	14	113	369264	0
5892	132	21	139	368247	0
5806	47	25	51	368103	1
6218	13	39	27	368787	0
6203	52	10	23	369327	0
6156	20	16	26	368733	0
6172	48	15	47	368643	0
6324	20	18	23	369462	0
5924	99	15	96	368553	1
6164	6	32	23	368076	0
6290	60	16	44	368751	0
6121	32	9	25	367860	0
5933	77	24	92	368481	0

6322	24	21	21	367932	0
5931	108	6	93	368769	0
6204	6	24	24	368364	0
6465	61	9	46	368112	0
5966	101	17	109	367896	1
6206	7	36	26	368742	1
6482	10	48	22	368211	0
6507	58	13	23	368040	0
5996	89	13	89	368589	1
6239	9	31	27	369156	1
6491	20	33	22	368562	0
6035	143	11	121	368643	0
6280	11	22	22	368517	1
6622	9	36	23	369462	0
6579	57	4	25	369084	0
6252	41	15	52	368445	0
5982	63	23	71	369201	0
6732	82	10	69	369066	0
5995	67	10	67	368976	0

6820	122	6	118	369183	0
6580	126	21	141	368445	0
6381	35	10	24	368652	0
6975	27	7	24	368418	0
6242	68	8	69	369264	0
6953	10	22	24	369003	0
6159	74	15	67	369597	0
6458	32	5	22	369129	0
6959	33	21	49	368589	0
7093	35	7	21	368229	0
6174	48	4	45	369300	0
6492	50	21	67	369606	0
7007	49	17	45	368382	0
6231	91	22	96	369039	0
6492	28	16	22	369840	0
7277	50	11	45	368148	0
6967	25	10	24	368697	0
6267	66	15	71	367383	0
6541	41	0	26	369408	0

7033	92	24	116	369210	0
6310	43	6	25	365889	0
7425	15	12	21	369057	0
6595	38	19	45	368625	0
6326	130	7	118	366339	1
7132	7	22	22	369030	0
6621	22	23	23	367086	0
7474	85	8	70	368670	0
6361	55	22	69	366105	1
7144	16	29	23	369354	1
6660	15	41	27	366141	0
6394	135	0	94	366024	0
6671	43	5	48	366384	0
7624	20	9	24	369048	0
7232	9	26	26	369129	0
6628	62	8	44	365700	0
6461	66	11	69	365997	1
7234	7	28	24	368076	0
6479	144	21	137	366060	2
6718	6	40	25	365538	1

7759	8	58	26	369246	1
7311	51	32	25	366240	0
6695	51	5	24	365493	0
6508	81	20	96	366465	0
7859	51	20	51	369237	1
7379	20	24	24	366546	1
6734	20	28	24	366321	0
6594	127	12	111	365745	0
7376	16	19	23	365628	1
6718	9	32	22	365853	0
7968	50	6	24	369075	0
6576	75	23	92	365826	0
6743	32	17	26	366627	0
7455	47	13	43	365889	0
8035	46	10	43	367896	0
6679	10	23	23	365853	0
6642	64	10	51	366249	0
7492	49	6	45	365718	0
6691	33	18	45	366834	1
8071	13	28	23	366186	0
6633	62	11	45	366609	0
7511	44	16	49	365808	0
6702	59	4	47	366591	0

6675	73	21	90	366492	0
7581	72	19	70	366186	1
8261	14	28	23	366132	1
6733	5	49	26	366753	0
6723	90	9	50	366186	0
7597	73	7	71	366663	0
6785	23	11	27	366735	0
8297	11	22	22	365736	0
6762	66	25	69	366429	0
7609	46	5	26	366231	0
6824	49	5	49	366105	0
8344	20	10	25	365826	0
6769	58	21	69	365529	0
7605	36	8	23	366195	0
6815	44	11	47	366042	0
6787	71	12	72	365502	0
8462	41	20	49	365583	0
7627	33	9	22	366654	0
6855	27	4	22	365808	0
6802	80	16	92	365709	0
8521	53	7	44	365934	0
7662	7	25	25	366474	0
6853	25	25	25	365745	0

6731	79	13	67	365655	0
7676	45	11	43	366519	0
8559	16	16	21	365853	0
6789	30	9	23	365736	0
6773	83	15	89	366087	0
7736	64	19	68	366672	0
6832	28	15	24	366411	1
8604	6	30	21	366294	0
6804	100	24	94	368319	0
7746	43	6	25	366096	0
8652	39	13	46	366213	0
6846	27	9	23	372918	0
7698	19	13	23	365439	0
6838	72	11	70	377004	0
8702	98	4	91	366627	0
6848	13	13	22	370182	1
7728	13	26	26	365475	0
6844	82	16	72	367266	0
8731	88	22	94	366177	2
6870	6	40	24	364359	1
7776	6	57	23	365736	0

6882	106	21	70	361011	0
6919	105	8	92	359832	0
7762	8	22	22	366294	0
6893	31	15	24	359733	0
8879	19	20	24	366573	1
7028	16	25	21	360507	0
6980	86	9	70	360057	0
7089	42	12	45	359553	1
7830	8	28	24	365934	0
7044	48	3	23	359868	0
8960	15	11	23	366483	0
7120	93	14	96	358770	0
7810	23	16	25	375681	0
7159	50	13	47	358761	0
9012	19	18	24	366870	0
7190	77	11	70	359292	0
7779	23	9	21	367509	0
7242	63	16	70	359184	0
9033	25	15	24	365592	0
7722	21	19	25	362388	0
7323	68	24	73	360561	0
7340	50	0	26	360678	0
9077	37	10	47	365520	0

7384	41	13	44	360795	0
7421	70	10	67	361434	0
9040	19	15	24	365457	0
7458	51	13	49	361389	0
7486	61	22	70	361767	0
8955	36	11	25	365727	0
7524	37	16	42	361821	0
7562	71	16	71	361758	0
8960	32	8	24	366105	0
7607	45	5	42	361848	0
7636	64	14	73	361803	0
8926	22	18	26	367833	0
7669	43	22	47	361875	0
8871	72	24	74	377040	1
7714	7	43	26	361677	0
7755	75	14	46	361821	0
8797	42	17	45	367338	0
7802	38	20	41	362163	0
7850	81	7	68	361794	0
8781	31	20	44	361776	0
7854	39	4	23	362262	0

7849	62	9	67	362064	0
7842	27	5	23	362073	0
7861	53	18	66	362343	0
7873	45	17	44	362406	0
7889	49	13	45	362568	0
7904	49	9	45	362127	0
7908	37	17	45	362775	0
7911	36	4	23	362487	0
7919	42	11	49	362478	0
7931	44	10	43	362568	0
7933	35	24	49	362541	0
7960	61	8	45	362532	0
7970	43	14	49	362271	0
7999	62	0	48	362658	0
7996	34	14	48	362523	0
8016	50	13	49	362775	0
8025	42	18	47	362739	0
8042	51	13	46	362892	0
8061	53	5	45	362991	0
8075	47	7	49	363144	0
8090	48	3	44	363117	0
8083	26	22	45	363108	0
8098	48	23	49	362901	0

8123	60	12	49	363297	0
8143	53	5	46	363189	0
8142	32	16	43	363405	0
8158	50	15	49	363441	0
8123	31	10	26	363153	0
8104	48	10	48	363477	0
8079	42	12	44	364089	0
8088	42	17	47	364305	0
8057	36	6	25	365367	0
8062	38	15	47	365421	0
8074	45	14	44	365826	0
8086	46	17	49	366285	0
8102	49	14	46	365898	0
8121	52	9	47	365727	0
8124	36	17	44	365988	0
8131	40	20	43	366015	0
8138	40	4	24	365754	0
8150	46	4	46	366159	0
8165	49	5	50	365943	0
8166	33	17	45	366141	0
8180	48	14	45	367104	0
8191	44	17	47	366708	0
8164	40	26	49	366789	0

8183	52	22	48	366573	0
8205	55	11	44	366645	0
8199	28	5	22	366690	0
8216	51	4	50	366411	0
8253	69	22	87	366852	0
8273	53	17	48	367167	0
8280	42	20	45	367131	0
8289	42	23	45	367086	0
8298	43	4	24	367410	0
8317	52	23	71	367374	0
8341	56	15	48	367068	0
8341	35	22	42	367671	0
8351	43	25	46	367779	0
8377	58	17	50	367671	0
8396	54	10	47	367680	0
8405	42	15	47	367572	0
8386	48	14	47	367185	0
8402	49	11	46	367086	0
8418	49	6	44	367230	0
8392	40	14	48	367662	0
8408	49	11	46	367392	0

8414	40	20	49	367482	0
8434	53	17	50	367896	0
8435	34	7	24	367968	0
8451	50	4	47	367887	0
8481	63	9	68	367878	0
8484	36	24	51	367986	0
8504	54	17	47	367626	0
8526	56	7	46	367428	0
8536	42	12	47	367014	0
8559	57	4	49	367284	0
8544	51	24	71	367221	0
8551	42	3	21	367293	0
8575	56	15	68	367275	0
8577	35	5	25	367383	0
8590	47	4	46	367707	0
8598	42	9	47	367437	0
8616	51	6	48	367563	0
8615	32	19	45	367563	0
8643	62	3	46	367716	0
8644	34	16	47	367446	0
8672	62	4	50	367725	0

8682	43	8	47	367473	0
8661	46	14	52	367644	0
8664	36	24	46	367374	0
8713	81	12	69	367761	0
8720	41	17	46	367680	0
8724	37	4	24	367311	0
8734	43	6	45	367590	0
8751	51	22	67	367491	0
8770	52	19	49	367725	0
8802	65	21	67	367275	0
8799	31	20	30	367221	0
8794	28	16	24	367473	0
8826	65	24	73	367392	0
8846	54	14	44	367167	0
8861	48	12	46	367455	0
8883	55	4	47	367572	0
8891	42	8	46	367617	0
8911	54	25	71	367923	0
8887	42	8	25	367563	0
8904	51	7	50	367176	0
8908	37	15	45	367527	0

8916	40	23	48	367392	0
8927	46	21	44	367788	0
8901	41	6	26	367950	0
8914	46	11	51	367698	0
8923	41	18	48	367374	0
8949	60	22	64	367500	0
8971	56	16	50	367986	0
8969	31	8	23	367410	0
8980	44	11	47	367716	0
8984	38	20	47	367572	0
8974	57	11	48	367473	0
8975	34	22	45	366771	0
8982	40	5	23	367446	0
8994	46	6	47	367374	0
9003	41	11	46	367671	0
9010	40	14	43	367266	0
9020	43	13	42	367662	0
9025	39	16	42	367275	0
9002	44	18	46	367248	0
9019	50	13	45	367266	0
9027	41	19	47	367338	0
9036	43	25	49	367131	0
9055	53	22	50	367167	0

9061	39	5	22	367482	0
9070	42	8	45	367302	0
9091	55	23	70	367302	0
9098	39	11	27	367140	0
9105	41	0	30	367365	0
9131	60	3	63	367428	0
9109	44	8	49	367698	0
9115	40	15	47	367473	0
9124	41	19	45	367653	0
9125	36	8	25	367644	0
9145	53	6	51	367563	0
9161	49	4	47	367644	0
9150	23	6	25	367167	0
9142	58	19	71	367014	0
9143	35	9	25	367482	0
9156	46	11	48	367626	0
9140	51	5	45	367401	0
9157	50	21	66	367428	0
9197	73	18	70	367365	0
9201	38	3	23	367203	0
9208	40	8	45	367581	0
9220	45	10	47	367599	0

9233	46	14	50	367473	0
9248	48	12	46	367356	0
9253	38	19	45	367635	0
9240	87	4	72	367158	0
9238	131	8	135	366780	0
9145	42	13	47	366960	0
9509	34	6	27	367158	0
9502	23	7	24	367005	0
9455	18	14	25	367104	0
9478	57	22	65	367266	0
9241	97	18	93	366888	1
9482	8	32	22	366906	0
9609	59	23	50	366897	0
9246	72	17	66	367221	1
9493	12	31	26	367050	1
9617	25	29	23	366870	0
9276	126	13	110	367428	1
9518	8	28	23	367311	1
9742	25	28	25	366789	0
9675	32	20	24	366996	0

9202	60	5	45	367347	0
9509	8	20	23	367221	0
9224	147	10	137	367662	0
9770	14	19	23	367050	1
9879	9	33	23	367464	1
9564	18	39	24	367275	0
9250	152	0	113	366807	0
9923	7	16	23	367284	1
9532	8	29	21	367248	1
9857	26	30	27	367185	0
9484	61	12	43	367374	0
9269	51	6	45	366528	0
9981	46	4	44	367113	0
9444	29	25	50	366555	0
9217	40	9	24	366537	0
9959	9	23	23	367167	0
9232	139	4	120	366429	0
9540	42	8	46	366456	0
9949	8	26	26	367266	1
10133	18	32	24	367419	0
9272	106	15	89	366330	0
9534	27	9	21	366618	0

9981	47	9	47	367320	0
10138	24	10	25	367140	0
9301	65	12	67	365340	0
9552	16	20	24	366852	0
9289	138	16	134	363243	1
9564	8	31	23	366258	1
10105	8	46	23	367032	0
10255	50	21	25	366960	0
9547	58	9	46	365079	0
9347	66	15	72	363198	0
10136	22	19	26	366384	0
10312	44	27	52	366492	0
9540	27	24	24	363324	0
9305	65	8	49	362622	0
10211	73	4	69	366519	0
9564	19	9	24	363513	0
10358	29	4	24	366366	0
9409	117	18	131	362388	0
9528	18	23	23	362640	0
10316	56	12	45	366744	0
10473	57	20	65	366402	1

9514	7	39	26	362550	0
9489	75	14	50	364053	0
10394	72	12	70	366015	0
9557	29	9	26	365367	0
10549	26	8	25	366537	0
9547	65	7	64	366564	0
10405	58	17	68	363801	0
9618	45	20	48	366861	0
9583	65	0	45	366789	0
10683	35	11	46	366105	0
10465	47	8	44	363423	0
9658	28	4	24	366411	0
10616	23	4	23	363648	0
9613	65	9	70	366627	0
10529	83	17	91	363414	0
9681	17	24	24	366393	1
10667	20	27	23	362955	0
9674	74	18	65	365979	0
10481	41	21	44	362550	0
9726	45	20	44	365475	0
9694	68	22	70	365556	0

10733	38	10	26	362946	0
10540	40	16	46	363342	0
9771	32	6	22	366024	0
9752	81	13	88	366285	0
10824	72	15	74	362667	0
10630	38	28	51	365529	1
9837	7	42	21	366195	0
9848	111	23	92	366717	0
10668	54	17	48	366393	1
10910	8	33	24	363360	0
9909	33	26	26	366609	1
10824	16	36	26	366195	0
9840	81	0	45	366834	0
10726	54	13	67	366420	0
9906	47	16	50	366924	0
9867	60	23	67	367221	0
11000	67	4	48	366573	0
10749	16	16	28	366267	0
9939	23	17	24	367626	0
9924	118	17	118	367905	0
10791	34	8	25	365367	1

11066	8	25	25	366879	0
9965	33	17	25	368247	0
9930	65	24	72	368535	0
10829	65	4	45	365943	0
11078	16	14	26	365880	0
9934	22	17	25	368463	0
9919	85	21	89	368805	0
11124	72	19	70	365817	1
10900	9	34	24	366429	1
9986	20	43	29	368886	0
9939	86	6	49	369075	0
11161	55	16	65	365925	1
10937	9	29	22	366753	1
9990	21	34	26	368472	0
9946	89	13	68	368265	0
10885	38	24	49	366789	0
11225	40	8	24	366591	0
10030	39	15	46	368778	0
9978	47	13	45	368895	0
10923	79	22	88	367788	0
10049	26	21	25	368652	0
11270	21	24	24	366078	0
10002	66	4	46	368904	0

10984	82	15	93	368427	1
10033	15	22	22	368868	1
11281	14	33	25	366834	0
10012	66	12	45	368724	0
10930	50	9	47	369039	0
11246	17	13	21	367788	0
10068	22	13	22	368895	0
10009	74	5	66	368832	0
10940	65	7	67	368868	0
10071	31	21	45	368679	1
11314	8	36	23	368526	0
10049	69	11	44	368139	0
10957	75	20	84	368364	0
10118	28	15	23	368688	0
11312	26	18	29	368805	0
10103	58	7	47	368427	0
10986	50	4	47	368751	0
10158	39	12	47	368589	0
10114	56	5	49	368472	0
11393	46	6	47	369039	0
11042	49	10	53	368688	0
10193	18	20	28	368742	0

10243	150	3	133	368328	0
11498	55	25	77	369093	0
11137	72	22	69	368832	0
10377	40	4	22	368184	0
11619	141	19	156	368661	0
11491	340	19	340	368814	0
11932	141	12	134	368931	0

11673	174	5	167	368841	0
11052	12	17	24	368310	0
11161	76	11	70	368337	1
11035	7	27	23	368544	0
10966	65	13	51	367950	0
11079	13	23	23	368382	1
12136	23	23	23	369282	1
11752	15	33	25	368472	0
11067	182	13	162	368706	1
11174	8	30	25	368643	1
12193	19	36	25	368724	0
11863	36	22	22	368643	0
11171	74	15	67	368490	0
11131	60	24	69	368679	0
11887	24	27	27	368499	1
12275	20	30	23	368220	0
11140	132	20	122	369048	1
11288	15	31	26	368931	0
12319	31	26	26	368787	1
11970	18	33	25	368346	0

11219	150	4	121	368760	0
11329	9	21	26	368985	0
12394	32	11	22	368769	0
12045	18	18	25	368112	0
11302	57	5	44	368625	0
11261	60	12	67	368544	0
12446	50	13	51	368346	1
12086	7	31	25	368472	0
11330	143	8	120	368508	0
11449	19	14	25	368265	0
12141	26	14	26	368247	1
12517	9	28	23	368220	0
11419	68	9	49	368283	0
11381	62	12	65	368391	0
12211	65	23	76	368445	1
12597	19	31	27	368067	0
11470	40	16	25	368031	0
11429	58	8	50	368427	0
12611	49	10	51	368643	1
12255	10	24	24	368652	0
11508	53	22	51	368463	0
11483	76	12	66	367743	0

12258	41	13	42	368211	0
12689	31	6	24	368535	0
11563	40	17	51	367905	0
11521	59	3	45	367365	0
