FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset
 
0	0	0	10.20.39.918	-2837
0	0	0	10.20.40.923	-2837
0	0	0	10.20.41.927	-2837
0	0	0	10.20.42.931	-2837
0	0	0	10.20.43.935	-2837
0	0	0	10.20.44.937	-2837
0	0	0	10.20.45.941	-2837
0	0	0	10.20.46.945	-2837
0	0	0	10.20.47.947	-2837
0	0	0	10.20.48.949	-2837
0	0	0	10.20.49.951	-2837
0	0	0	10.20.50.953	-2837
0	0	0	10.20.51.956	-2837
0	0	0	10.20.52.959	-2837
0	0	0	10.20.53.960	-2837
0	0	0	10.20.54.961	-2837
0	0	0	10.20.55.963	-2837
0	0	0	10.20.56.967	-2837
0	0	0	10.20.57.969	-2837
0	0	0	10.20.58.975	-2837
0	0	0	10.20.59.977	-2837
0	0	0	10.21.00.981	-2837
0	0	0	10.21.01.982	-2837
0	0	0	10.21.02.987	-2837
0	0	0	10.21.03.991	-2837
0	0	0	10.21.04.995	-2837
5.99	19.33	2	6.44	2	6.44	3	9.67	2	6.44	14.99	0	48.32	10.21.05.996	-2837
5.98	19.3	1.99	6.44	1.99	6.44	2.99	9.65	2.99	9.65	15.92	0	51.48	10.21.07.001	-2837
3.99	12.89	3.99	12.89	2.99	9.67	2.99	9.66	2	6.45	15.95	0	51.56	10.21.08.005	-2837
17.95	57.95	0	0	0	0	0	0	0	0	17.93	0	57.95	10.21.09.009	-2837
6.97	22.49	2.99	9.64	2.99	9.64	2.99	9.63	3.98	12.85	19.9	0	64.25	10.21.10.014	-2837
0	0	4.97	16	3.98	12.81	4.97	16	3.98	12.8	17.86	0	57.61	10.21.11.022	-2837
12.99	37.16	0	0	0	0	1	3.21	0	0	13.99	0	40.37	10.21.12.025	-2837
6.98	19.03	2.99	8.56	1.99	5.72	2.99	8.56	3.99	11.4	18.92	0	53.27	10.21.13.029	-2837
2.99	8.41	2	5.62	2	5.67	2.99	8.45	2	5.63	11.96	0	33.78	10.21.14.033	-2837
20.92	58.59	0	0	1	2.81	0	0	0	0	21.91	0	61.4	10.21.15.038	-2837
5.96	16.61	3.97	11.06	2.98	8.27	3.97	11.04	3.97	11.04	20.83	0	58.02	10.21.16.048	-2837
12	33.49	2	5.56	2	5.59	2	5.6	4	11.2	21.98	0	61.44	10.21.17.051	-2837
6.99	19.45	3.99	11.05	2.99	8.37	4.99	13.88	3.99	11.14	22.95	0	63.89	10.21.18.052	-2837
0	0	0.99	2.29	0.99	2.31	1.99	4.63	10.93	26.45	14.91	0	35.68	10.21.19.058	-2837
0	0	0	0	0.99	2.54	4.96	12.63	10.91	27.77	16.87	0	42.94	10.21.20.066	-2837
0	0	1.99	5.11	2.98	7.65	5.96	15.34	7.95	20.54	18.89	0	48.64	10.21.21.072	-2837
0	0	0	0	1	2.54	2.99	7.67	8.96	23.11	12.95	0	33.32	10.21.22.077	-2837
0	0	1	2.52	1.99	5.05	2.99	7.57	9.95	25.25	15.9	0	40.39	10.21.23.082	-2837
0	0	0	0	0	0	5.96	15.17	10.93	27.85	16.88	0	43.02	10.21.24.093	-2837
0	0	0	0	0	0	1.99	5.33	10.96	27.92	12.94	0	33.25	10.21.25.099	-2837
0	0	0	0	1	2.95	4.99	14.71	7.98	23.56	13.96	0	41.22	10.21.26.103	-2837
0	0	0	0	1.99	5.99	4.99	14.97	8.97	26.94	15.94	0	47.9	10.21.27.107	-2837
0	0	1.99	5.96	2.98	8.94	4.97	14.94	8.95	26.93	18.89	0	56.77	10.21.28.113	-2837
0	0	0	0	1	3	2.99	8.53	10.97	29.47	14.96	0	41	10.21.29.116	-2837
0	0	0	0	0	0	0	0	7.96	19.71	7.95	0	19.71	10.21.30.122	-2837
0	0	1	2.46	1.99	4.92	6.97	17.21	5.97	14.75	15.92	0	39.34	10.21.31.127	-2837
0	0	0	0	0	0	1	2.46	11.94	31.56	12.94	0	34.02	10.21.32.133	-2837
0	0	0	0	1	2.98	5.99	17.94	10.99	32.9	17.96	0	53.82	10.21.33.136	-2837
0	0	0	0	0	0	1	2.98	9.96	29.93	10.96	0	32.91	10.21.34.140	-2837
0	0	0	0	1.99	5.71	2.99	8.5	8.96	25.32	13.93	0	39.53	10.21.35.146	-2837
0	0	0	0	0	0	3	8.22	7	19.35	10	0	27.57	10.21.36.147	-2837
0	0	0	0	0	0	4	11.45	9.99	28.7	13.99	0	40.15	10.21.37.150	-2837
0	0	0	0	0	0	3.99	11.49	8.97	25.87	12.95	0	37.36	10.21.38.154	-2837
0	0	0	0	0	0	1.99	5.79	6.97	20.23	8.96	0	26.02	10.21.39.160	-2837
0.99	2.9	1.98	5.79	1.98	5.8	5.95	17.38	5.95	17.38	16.83	0	49.25	10.21.40.170	-2837
0	0	0	0	0	0	0	0	11.96	34.89	11.96	0	34.89	10.21.41.173	-2837
0	0	0	0	0	0	1	2.72	6.97	19.05	7.96	0	21.77	10.21.42.178	-2837
0	0	0	0	0	0	0	0	8.98	22.82	8.98	0	22.82	10.21.43.180	-2837
0	0	0	0	0	0	1	2.48	5.98	14.87	6.97	0	17.35	10.21.44.184	-2837
0	0	0	0	0	0	0	0	6.99	17.52	6.99	0	17.52	10.21.45.187	-2837
0	0	0	0	0	0	1.99	5.02	11.95	30.11	13.94	0	35.13	10.21.46.191	-2837
0	0	0	0	0	0	0	0	7.95	19.96	7.95	0	19.96	10.21.47.199	-2837
0	0	0	0	0	0	2.99	7.84	6.99	18.91	9.98	0	26.75	10.21.48.201	-2837
0	0	0	0	0	0	1	2.99	6.98	21.35	7.96	0	24.34	10.21.49.206	-2837
0	0	0	0	0	0	0	0	7.97	23.06	7.97	0	23.06	10.21.50.211	-2837
0	0	0	0	0	0	1	2.85	5.98	17.06	6.97	0	19.91	10.21.51.217	-2837
0	0	0	0	0	0	0	0	3.98	11.25	3.98	0	11.25	10.21.52.222	-2837
0	0	0	0	0	0	1	2.82	6.97	19.74	7.95	0	22.56	10.21.53.229	-2837
0	0	0	0	0	0	0	0	6.97	19.94	6.97	0	19.94	10.21.54.233	-2837
0	0	0	0	0	0	0	0	4.98	14.24	4.98	0	14.24	10.21.55.237	-2837
0	0	0	0	0	0	0	0	4.98	14.41	4.97	0	14.41	10.21.56.243	-2837
0	0	0	0	0	0	0	0	4.99	14.57	4.98	0	14.57	10.21.57.249	-2837
0	0	0	0	0	0	1	2.98	5.98	16.56	6.97	0	19.54	10.21.58.255	-2837
0	0	0	0	0	0	0	0	5.99	14.53	5.98	0	14.53	10.21.59.258	-2837
0	0	0	0	0	0	1.99	4.83	7.97	19.36	9.95	0	24.19	10.22.00.263	-2837
0	0	0	0	0	0	0	0	4.99	12.18	4.98	0	12.18	10.22.01.267	-2837
0	0	0	0	0	0	0	0	5	14.48	4.99	0	14.48	10.22.02.270	-2837
0	0	0	0	0	0	0	0	4.98	14.2	4.98	0	14.2	10.22.03.275	-2837
0	0	0	0	0	0	0	0	3.98	11.37	3.98	0	11.37	10.22.04.280	-2837
0	0	0	0	0	0	0	0	1	2.85	1	0	2.85	10.22.05.285	-2837
0	0	0	0	0	0	0	0	1	2.85	1	0	2.85	10.22.06.291	-2837
0	0	0	0	0	0	0	0	2	5.72	2	0	5.72	10.22.07.294	-2837
0	0	0	0	0	0	0	0	0	0	0	0	0	10.22.08.299	-2837
0	0	0	0	0	0	0	0	4.98	12.79	4.97	0	12.79	10.22.09.306	-2837
0	0	0	0	0	0	0	0	1	2.5	1	0	2.5	10.22.10.308	-2837
0	0	0	0	0	0	0	0	1	2.7	1	0	2.7	10.22.11.313	-2837
0	0	0	0	0	0	0	0	4.98	14.95	4.98	0	14.95	10.22.12.317	-2837
0	0	0	0	0	0	0	0	3.97	11.69	3.97	0	11.69	10.22.13.324	-2837
0	0	0	0	0	0	0.99	2.9	5.96	17.4	6.94	0	20.3	10.22.14.332	-2837
0	0	0	0	0	0	1.99	5.8	8.95	26.07	10.93	0	31.87	10.22.15.339	-2837
0	0	0	0	0	0	2	5.82	7.98	23.39	9.98	0	29.21	10.22.16.341	-2837
0	0	0	0	0	0	2.98	8.28	8.95	25.39	11.9	0	33.67	10.22.17.349	-2837
0	0	0	0	0	0	1	2.51	8.96	22.61	9.95	0	25.12	10.22.18.354	-2837
0	0	0	0	0	0	0	0	6.96	17.48	6.95	0	17.48	10.22.19.361	-2837
0	0	0	0	0	0	1	2.51	10.96	27.59	11.94	0	30.1	10.22.20.368	-2837
0	0	0	0	0	0	0.99	2.92	8.93	25.32	9.91	0	28.24	10.22.21.377	-2837
0	0	0	0	0	0	1	3.14	7.98	23.46	8.97	0	26.6	10.22.22.382	-2837
0	0	0	0	0	0	3.99	11.39	7.98	22.78	11.96	0	34.17	10.22.23.385	-2837
0	0	0	0	0	0	1	2.85	9.96	28.54	10.95	0	31.39	10.22.24.391	-2837
0	0	0	0	0	0	0	0	4.98	14.3	4.98	0	14.3	10.22.25.396	-2837
0	0	0	0	0	0	1	2.88	8.97	26.2	9.97	0	29.08	10.22.26.398	-2837
0	0	0	0	1.99	5.6	5.96	16.18	8.94	24.73	16.87	0	46.51	10.22.27.406	-2837
0	0	0	0	0	0	1	2.48	7.96	19.89	8.96	0	22.37	10.22.28.412	-2837
0	0	0	0	0	0	4.97	12.25	9.94	24.48	14.9	0	36.73	10.22.29.419	-2837
0	0	0	0	0	0	1	2.46	6.99	17.13	7.98	0	19.59	10.22.30.422	-2837
0	0	1	2.44	1	2.44	3.99	9.75	3.99	9.75	9.98	0	24.38	10.22.31.424	-2837
1	2.44	1.99	4.89	1.99	4.87	3.98	9.68	6.97	16.96	15.89	0	38.84	10.22.32.431	-2837
0	0	0	0	0	0	0	0	4.98	13.65	4.98	0	13.65	10.22.33.438	-2837
0	0	0	0	0	0	4.98	14.43	5.98	17.18	10.96	0	31.61	10.22.34.444	-2837
0	0	0	0	1	2.76	1.99	5.55	5.97	16.69	8.95	0	25	10.22.35.449	-2837
0	0	0	0	0	0	1.99	5.59	8.96	25.16	10.95	0	30.75	10.22.36.455	-2837
0	0	0	0	0	0	1	2.81	8.96	25.27	9.94	0	28.08	10.22.37.462	-2837
0	0	0	0	3	8.48	5	14.11	8.99	25.37	16.97	0	47.96	10.22.38.464	-2837
0	0	0	0	0	0	5.99	16.87	10.99	30.99	16.97	0	47.86	10.22.39.467	-2837
0	0	0	0	2.99	7.64	8.97	22.7	9.97	25.16	21.91	0	55.5	10.22.40.471	-2837
0	0	0	0	0	0	1	2.5	7.99	19.67	8.98	0	22.17	10.22.41.473	-2837
0	0	0	0	1	2.45	4.99	12.27	9.97	24.51	15.95	0	39.23	10.22.42.476	-2837
0	0	0	0	0	0	1.99	4.93	12.95	31.95	14.94	0	36.88	10.22.43.480	-2837
0	0	1	3.05	1.99	6.12	5.98	17.48	8.96	25.24	17.93	0	51.89	10.22.44.484	-2837
0	0	0	0	0.99	3.05	5.96	18.31	6.95	21.36	13.9	0	42.72	10.22.45.493	-2837
0	0	0	0	3	8.93	5.99	18.1	7.99	24.06	16.97	0	51.09	10.22.46.496	-2837
0	0	0	0	2	5.82	4.99	14.55	7.98	23.29	14.96	0	43.66	10.22.47.500	-2837
0	0	0	0	1	2.91	1	2.92	10.98	32.01	12.97	0	37.84	10.22.48.502	-2837
0	0	0	0	0	0	2.99	8.74	9.95	29.1	12.94	0	37.84	10.22.49.507	-2837
0	0	0	0	2.99	8.76	2.99	8.76	7.96	23.28	13.93	0	40.8	10.22.50.513	-2837
0	0	1	2.9	1	2.9	5	14.49	7.99	23.19	14.97	0	43.48	10.22.51.516	-2837
0.99	2.88	2.98	8.64	2.98	8.65	5.96	17.33	7.95	23.13	20.87	0	60.63	10.22.52.524	-2837
0	0	0	0	0	0	1.99	5.86	11.96	35.08	13.94	0	40.94	10.22.53.529	-2837
0	0	1.99	5.85	3.97	11.7	5.95	17.52	7.94	23.36	19.82	0	58.43	10.22.54.539	-2837
0	0	2.99	8.82	2.99	8.81	5.98	17.63	6.97	20.55	18.91	0	55.81	10.22.55.544	-2837
0	0	0	0	0	0	5	14.71	10.99	32.37	15.95	0	47.08	10.22.56.547	-2837
