Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
1	15.9203980099502	39.3352358208955	171.177152138197	147.39	0.5	0.6	10.21.31.127
1	12.9353233830846	34.0177671641791	86.0459200625169	145.98	0.5	0.6	10.21.32.132
1	17.982017982018	53.8266533466533	161.274940841065	145.1	0.5	0.6	10.21.33.135
1	10.9561752988048	32.915235059761	82.5986999367288	141.47	0.5	0.6	10.21.34.140
1	13.9303482587065	39.5236776119403	95.6582762084884	136.63	0.5	0.6	10.21.35.146
1	10	27.572064	108.90005691036	128.79	0.5	0.6	10.21.36.147
1	13.986013986014	40.1487152847153	118.457025149958	132.76	0.5	0.6	10.21.37.150
1	12.9611166500499	37.3573998005982	116.00118756257	129	0.5	0.7	10.21.38.153
1	8.95522388059702	26.024023880597	331.632817138916	125.27	0.5	0.7	10.21.39.160
1	16.8483647175421	49.2551833498513	294.74432855848	162	0.5	0.7	10.21.40.169
1	11.9641076769691	34.8934396809571	69.9738145333395	154.58	0.5	0.7	10.21.41.173
1	7.96812749003984	21.7714422310757	85.3397926065104	151.31	0.5	0.7	10.21.42.177
1	8.98203592814371	22.8207664670659	71.5950773148692	148.79	0.5	0.7	10.21.43.179
1	6.9790628115653	17.3496550348953	82.1741995207612	146.14	0.5	0.7	10.21.44.183
1	6.99300699300699	17.5231408591409	100.315221867512	145.16	0.5	0.7	10.21.45.186
1	13.9442231075697	35.1383426294821	116.007343458366	141.84	0.5	0.7	10.21.46.191
1	7.95228628230616	19.9614393638171	96.0351849353843	140.19	0.5	0.7	10.21.47.199
1	9.98003992015968	26.7494610778443	77.4785328051442	139.07	0.5	0.7	10.21.48.201
1	7.97607178464606	24.3392781655035	109.73233801877	130.7	0.5	0.7	10.21.49.204
1	7.96812749003984	23.0566135458167	95.2567669453858	110.23	0.5	0.7	10.21.50.211
1	6.9790628115653	19.9130129611166	115.004011983522	97.29	0.5	0.8	10.21.51.216
1	3.98406374501992	11.249235059761	88.7501253744851	93.57	0.5	0.8	10.21.52.221
1	7.96019900497512	22.5601194029851	90.8574228544882	94.82	0.5	0.8	10.21.53.228
1	6.97211155378486	19.9440239043825	87.3582611160507	93.83	0.5	0.8	10.21.54.233
1	4.9800796812749	14.2432111553785	94.1618478299383	94.68	0.5	0.8	10.21.55.237
1	4.97512437810945	14.412728358209	71.0363077446856	94.24	0.5	0.8	10.21.56.242
1	4.98504486540379	14.5724745762712	109.564769234043	95.01	0.5	0.8	10.21.57.247
1	6.97211155378486	19.5457290836653	95.4514248798205	95.06	0.5	0.8	10.21.58.254
1	5.99400599400599	14.5253706293706	81.5191517568736	95.03	0.5	0.8	10.21.59.257
1	9.9601593625498	24.1910916334661	102.020545218275	96.97	0.5	0.8	10.22.00.262
1	4.98504486540379	12.1822612163509	84.0628210190356	95.38	0.5	0.8	10.22.01.266
1	4.99500499500499	14.481974025974	98.1269631568449	94.83	0.5	0.8	10.22.02.269
1	4.9800796812749	14.1969561752988	81.5977175986514	94.25	0.5	0.9	10.22.03.275
1	3.98009950248756	11.3723701492537	80.0747146998314	93.53	0.5	0.9	10.22.04.280
1	0.99601593625498	2.84897211155378	103.268678674958	94.03	0.5	0.9	10.22.05.285
1	0.99502487562189	2.8521552238806	97.6343393374789	94.08	0.5	0.9	10.22.06.291
1	1.99600798403194	5.71779640718563	87.4085848343697	93.18	0.5	0.9	10.22.07.293
1	0	0	87.4085848343697	93.18	0.5	0.9	10.22.08.298
1	4.97512437810945	12.7904	94.8380365521481	93.16	0.5	0.9	10.22.09.304
1	0.998003992015968	2.5031377245509	85.4190182760741	93.28	0.5	0.9	10.22.10.308
1	0.997008973080758	2.70429511465603	76.1047545690185	92.66	0.5	0.9	10.22.11.312
1	4.9800796812749	14.9486533864542	98.9095235802818	92.94	0.5	0.9	10.22.12.317
1	3.97219463753724	11.6930526315789	77.1136904475352	93	0.5	0.7	10.22.13.324
1	6.95134061569017	20.3047388282026	93.1493257066214	93.42	0.5	0.7	10.22.14.331
1	10.934393638171	31.8697813121272	110.252514319193	94.78	0.5	0.7	10.22.15.339
1	9.98003992015968	29.2091017964072	91.7326684710148	96.68	0.5	0.7	10.22.16.341
1	11.9284294234592	33.6663697813121	108.907161296013	98.94	0.5	0.7	10.22.17.347
1	9.9502487562189	25.1122626865672	78.2411656061016	98.9	0.5	0.7	10.22.18.354
1	6.95825049701789	17.4834990059642	79.8006432125953	97.29	0.5	0.7	10.22.19.360
1	11.9521912350598	30.0969322709163	80.7531251570343	94.87	0.5	0.7	10.22.20.367
1	9.92063492063492	28.2374523809524	91.2401138306431	96.13	0.5	0.7	10.22.21.376
1	8.98203592814371	26.5981796407186	77.7270314723255	95.69	0.5	0.7	10.22.22.380
1	11.9760479041916	34.1623473053892	107.127618904168	98.81	0.5	0.7	10.22.23.384
1	10.9561752988048	31.3961354581673	89.5577418153361	98.52	0.5	0.7	10.22.24.390
1	4.97512437810945	14.3020417910448	95.6337147158646	98.09	0.5	0.6	10.22.25.396
1	9.97008973080758	29.082927218345	92.9055345990544	96.46	0.5	0.6	10.22.26.398
1	16.8818272095333	46.5073286991063	140.072577709462	102.16	0.5	0.6	10.22.27.405
1	8.95522388059702	22.3640597014925	100.353657378339	102.86	0.5	0.6	10.22.28.412
1	14.9105367793241	36.7300198807157	105.679423634564	105.82	0.5	0.6	10.22.29.418
1	7.98403193612774	19.5828982035928	86.2767176242862	106.23	0.5	0.6	10.22.30.422
1	9.98003992015968	24.3838083832335	316.83843108911	117.99	0.5	0.6	10.22.31.424
1	15.9203980099502	38.8360358208955	195.980512061021	155.72	0.5	0.6	10.22.32.429
1	4.9800796812749	13.6486374501992	84.9840705009535	155.05	0.5	0.6	10.22.33.437
1	10.9561752988048	31.6105577689243	125.856429756349	159.26	0.5	0.6	10.22.34.443
1	8.95522388059702	25.0034149253731	111.292828544684	161.97	0.5	0.6	10.22.35.449
1	10.9452736318408	30.7487044776119	94.1526297153757	156.81	0.5	0.6	10.22.36.454
1	9.9502487562189	28.0757253731343	93.7647974899564	153.18	0.5	0.5	10.22.37.461
1	16.983016983017	47.9676563436563	118.617666357403	164.73	0.5	0.5	10.22.38.463
1	16.983016983017	47.8544415584416	119.566487256366	165.44	0.5	0.5	10.22.39.466
1	21.9341974077767	55.4971645064806	113.430658713934	126.34	0.5	0.5	10.22.40.470
1	8.99100899100899	22.1750649350649	85.5106067553006	123.31	0.5	0.5	10.22.41.472
1	15.9521435692921	39.2311226321037	107.805553517202	121.16	0.5	0.5	10.22.42.476
1	14.9402390438247	36.8742549800797	86.2328372530223	121.56	0.5	0.5	10.22.43.480
1	17.9282868525896	51.8858247011952	224.855534488057	120.04	0.5	0.5	10.22.44.484
1	13.9026812313803	42.7210724925521	115.993155245025	123.26	0.5	0.5	10.22.45.492
1	16.983016983017	51.0930749250749	171.619277849659	131.06	0.5	0.5	10.22.46.495
1	14.9700598802395	43.6639041916168	167.268878762141	137.44	0.5	0.5	10.22.47.498
1	12.9740518962076	37.8391856287425	79.7494283715443	142.25	0.5	0.5	10.22.48.502
1	12.9353233830846	37.8455880597015	140.012145856536	141.94	0.5	0.5	10.22.49.506
1	13.9303482587065	40.7990447761194	107.979309823355	153.2	0.5	0.5	10.22.50.513
1	14.985014985015	43.4774265734266	232.031492877797	151.92	0.5	0.5	10.22.51.515
1	20.8747514910537	60.6300119284294	154.526556976197	173.2	0.5	0.5	10.22.52.523
1	13.9581256231306	40.9362472582253	95.0829789158311	160.72	0.5	0.5	10.22.53.528
1	19.8412698412698	58.4153333333333	247.196523824652	166.26	0.5	0.5	10.22.54.538
1	18.9243027888446	55.8088446215139	131.281734841392	190.57	0.5	0.5	10.22.55.543
1	15.984015984016	47.0745014985015	165.840372327689	187.37	0.5	0.5	10.22.56.546
1	15.9521435692921	47.052777666999	113.402478643377	174.66	0.5	0.4	10.22.57.550
1	14.9700598802395	44.053005988024	104.353924636189	154.6	0.5	0.4	10.22.58.554
1	16.9660678642715	49.8133413173653	144.716061988543	169.8	0.5	0.4	10.22.59.558
1	14.9551345962114	38.5866161515454	318.627406745848	170.35	0.5	0.4	10.23.00.564
1	15.9045725646123	45.4286600397614	176.811299342398	156.74	0.5	0.4	10.23.01.571
1	17.910447761194	50.9871044776119	180.407748456189	165.91	0.5	0.4	10.23.02.578
1	16.9322709163347	47.733609561753	158.476519834507	163.5	0.5	0.4	10.23.03.583
1	11.9521912350598	32.6123426294821	409.17357251945	194.7	0.5	0.4	10.23.04.588
1	16.9491525423729	46.5757926221336	959.39670329506	272.49	0.5	0.4	10.23.05.591
1	23	63.014808	215.749806844992	330.05	0.5	0.4	10.23.06.592
1	19.9203187250996	55.7720079681275	291.90057444554	394.84	0.5	0.4	10.23.07.598
1	21.9123505976096	61.2378884462151	222.850916850635	490.78	0.5	0.4	10.23.08.602
1	21.9560878243513	61.4447664670659	333.910787034472	527.6	0.5	0.4	10.23.09.605
1	18.981018981019	52.7227972027972	162.981872039217	443.12	0.5	0.4	10.23.10.606
1	13.9442231075697	38.7136015936255	94.0629261396508	402.9	0.5	0.4	10.23.11.613
1	13.9303482587065	38.7515223880597	188.02008248676	355.02	0.5	0.4	10.23.12.619
1	22.8628230616302	63.3401510934394	237.991865167657	264.72	0.5	0.4	10.23.13.625
1	17.9282868525896	49.7682071713147	154.994552596789	200.54	0.5	0.3	10.23.14.630
1	21	58.3758	399.317417134385	174.22	0.5	0.3	10.23.15.633
1	19.8412698412698	54.4031904761905	159.673063353876	188.85	0.5	0.3	10.23.16.643
1	19	50.78292	146.376248689772	195.92	0.5	0.3	10.23.17.646
1	18.981018981019	45.028003996004	88.0580947422956	177.88	0.5	0.3	10.23.18.649
1	21.8905472636816	53.2364656716418	227.817146805808	174.52	0.5	0.3	10.23.19.656
1	22.9312063808574	56.2455433698903	116.491784263679	160.29	0.5	0.3	10.23.20.659
1	19.9004975124378	48.6743402985075	117.301321498665	152.19	0.5	0.3	10.23.21.665
1	17.9282868525896	43.6467011952191	159.105210500036	145.94	0.5	0.3	10.23.22.669
1	18.9243027888446	54.9122868525896	289.346142216532	168.58	0.5	0.3	10.23.23.674
1	20.9163346613546	62.2870996015936	581.046981187956	212.42	0.5	0.3	10.23.24.678
1	22.8401191658391	64.4770129096326	607.097384940858	297.01	0.5	0.3	10.23.25.686
1	20.9371884346959	59.0352622133599	344.933126711222	362.05	0.5	0.2	10.23.26.690
1	24.975024975025	69.9605754245754	309.179621456061	462.69	0.5	0.2	10.23.27.693
1	22.9312063808574	64.2967657028913	289.187977812245	519.47	0.5	0.2	10.23.28.697
1	20.8955223880597	58.5921671641791	2069.92050962161	570.49	0.5	0.2	10.23.29.701
1	19.98001998002	56.3815864135864	1205.36758943582	622.11	0.5	0.2	10.23.30.704
1	12.9740518962076	36.6733892215569	1506.07284364976	696.02	0.5	0.2	10.23.31.707
1	13.986013986014	39.7154205794206	1964.91409412908	906.75	0.5	0.2	10.23.32.710
1	21.978021978022	62.5186813186813	1790.66824268271	1201.13	0.5	0.2	10.23.33.713
1	25.9481037924152	73.2684550898204	1917.30036362031	1492.58	0.5	0.2	10.23.34.718
1	21	59.602968	2107.88357217321	1714.95	0.5	0.2	10.23.35.719
1	20.9371884346959	59.8280518444666	1881.18390439553	1847.71	0.5	0.2	10.23.36.723
1	22.977022977023	67.750033966034	1733.86020240016	1843.99	0.5	0.2	10.23.37.726
1	26.8924302788845	66.2726294820717	2101.11632089213	1853.04	0.5	0.2	10.23.38.730
1	20.9371884346959	57.7293559322034	1856.20789874987	1889.02	0.5	0.2	10.23.39.734
1	22.977022977023	67.2586213786214	1851.3689824142	1884.01	0.5	0.1	10.23.40.737
1	21.9341974077767	65.8683230309073	2028.31068342637	1922.12	0.5	0.1	10.23.41.741
1	20.9580838323353	63.7810059880239	2362.61232723657	2043.65	0.5	0.1	10.23.42.743
1	19.9203187250996	57.158796812749	2523.47232018693	2156.01	0.5	0.1	10.23.43.749
1	22.8855721393035	65.9426626865671	2611.15482019058	2307.19	0.5	0.1	10.23.44.754
1	23.9520958083832	67.2561916167665	2852.86448557108	2495.2	0.5	0.1	10.23.45.757
1	19.8807157057654	55.5645089463221	2983.63133799027	2652.28	0.5	0.1	10.23.46.764
1	20.8540218470705	58.5753962264151	3538.01699574367	2858.49	0.5	0.1	10.23.47.771
1	20.8955223880597	58.982471641791	3462.81578446245	3042.14	0.5	0.1	10.23.48.776
1	22.8855721393035	64.6292537313433	3562.67026510991	3225.58	0.5	0.1	10.23.49.782
1	21.978021978022	62.0717202797203	3839.71845229638	3411.22	0.5	0.1	10.23.50.785
1	21.9123505976096	61.5744382470119	4140.190099325	3576.53	0.5	0.1	10.23.51.788
1	21.9341974077767	61.4809890329013	3703.63225850587	3690.54	0.5	0.1	10.23.52.792
1	21.868787276342	61.399634194831	4555.20063813117	3866.97	0.5	0.1	10.23.53.798
1	20	56.388432	4452.40563778892	4059.64	0.5	0.1	10.23.54.801
1	8.95522388059702	25.4152119402985	5003.11016726131	4155.17	0.5	0.1	10.23.55.808
1	17.8926441351889	51.0477137176938	5473.8019756705	4442.9	0.5	0.1	10.23.56.816
1	21.9123505976096	62.4323426294821	5629.28744740533	4804.28	0.5	0.1	10.23.57.821
1	20.9163346613546	60.6396334661355	5845.397120136	5145.35	0.5	0.1	10.23.58.827
1	20.9580838323353	61.809125748503	6180.35992183411	5483.54	0.5	0.1	10.23.59.830
1	17.982017982018	53.0445074925075	6220.69191497773	5778.29	0.5	0.1	10.24.00.836
1	18.8679245283019	55.6834796425025	6563.38674105056	6019.29	0.5	0.1	10.24.01.845
1	21.9341974077767	64.4253798604187	7269.72257146519	6316.56	0.5	0.1	10.24.02.851
1	20.9371884346959	61.3677607178465	6990.82383285645	6601.02	0.5	0.1	10.24.03.854
1	22.9083665338645	67.0905657370518	7279.88003537939	6895.09	0.5	0.1	10.24.04.861
1	21.978021978022	64.4746933066933	7589.08428138735	7129.56	0.5	0.1	10.24.05.863
1	21.9123505976096	63.5852749003984	7830.40835774447	7352.06	0.5	0.1	10.24.06.868
1	20.9371884346959	60.8915413758724	7907.04019699296	7589.2	0.5	0.1	10.24.07.873
1	21.9341974077767	63.6497467597208	8083.84748556146	7746.9	0.5	0.1	10.24.08.877
1	23	67.249704	8172.56777696893	7909.07	0.5	0.1	10.24.09.881
1	20.8747514910537	61.3399204771372	8405.96615436925	8084.55	0.5	0.1	10.24.10.887
1	20.8955223880597	61.4409313432836	8662.41960237797	8220.77	0.5	0.1	10.24.11.894
1	20.9371884346959	61.5551186440678	8904.07385369282	8385.18	0.5	0.1	10.24.12.898
1	22.8855721393035	67.2722626865672	9048.26947654174	8598.13	0.5	0.1	10.24.13.905
1	21.868787276342	64.2831411530815	9218.35992986428	8810.72	0.5	0.1	10.24.14.912
1	22.9312063808574	67.3481874376869	9459.33097951886	9019.4	0.5	0.1	10.24.15.916
1	21.9341974077767	64.3930767696909	9768.28016487645	9223.59	0.5	0.1	10.24.16.920
1	19.9401794616152	58.1907637088734	9862.31732286461	9413.55	0.5	0.1	10.24.17.924
1	21.8905472636816	63.9078686567164	10409.6224556726	9643.7	0.5	0.1	10.24.18.930
1	19.98001998002	58.5801398601399	10355.8089907753	9879.61	0.5	0.1	10.24.19.932
1	20.9580838323353	61.664622754491	10390.6442541165	10083.3	0.5	0.1	10.24.20.936
1	21.9123505976096	64.62396812749	10563.4212655173	10290.49	0.5	0.1	10.24.21.942
1	7.96812749003984	23.5008764940239	11625.0736036369	10389.47	0.5	0.1	10.24.22.947
1	20.979020979021	61.8606593406593	11443.963606852	10722.58	0.5	0.1	10.24.23.949
1	21.9341974077767	64.638149551346	12318.8616781148	11086.83	0.5	0.5	10.24.24.952
1	19.9004975124378	58.5774567164179	12182.1397074334	11413.28	0.5	0.5	10.24.25.957
1	21.9560878243513	64.2995449101796	12364.9173233842	11812.15	0.5	0.5	10.24.26.961
1	18.9431704885344	54.7681914257228	13195.768809756	12167.01	0.5	0.5	10.24.27.965
1	20.8955223880597	59.2701134328358	12920.4095749579	12474.35	0.5	0.5	10.24.28.974
1	19.9401794616152	56.9488175473579	13130.9837535949	12691.21	0.5	0.5	10.24.29.978
1	18.9431704885344	55.7663569292124	13495.9052791286	12925.08	0.5	0.5	10.24.30.981
1	19.9004975124378	57.8828895522388	13728.5578145078	13170.83	0.5	0.5	10.24.31.988
1	19.9203187250996	59.519235059761	14061.0442920283	13403.09	0.5	0.5	10.24.32.992
1	18.9431704885344	57.478779661017	14418.3507538687	13634.67	0.5	0.5	10.24.33.995
1	22.9083665338645	57.5844860557769	14534.1842650593	13973.42	0.5	0.5	10.24.34.999
1	20.979020979021	60.3769270729271	14631.2717481538	14207.2	0.5	0.5	10.24.36.000
1	21.978021978022	60.5335384615385	14877.4709609203	14439.96	0.5	0.5	10.24.37.002
1	23.9282153539382	65.3111784646062	15027.0993363227	14659.73	0.5	0.5	10.24.38.006
1	20.9580838323353	58.3993293413174	15204.0765180825	14816.85	0.5	0.5	10.24.39.009
1	22.9540918163673	65.3037604790419	13198.2176485791	14831.61	0.5	0.5	10.24.40.012
1	21.8253968253968	62.5578809523809	13184.8411727471	14523.68	0.5	0.5	10.24.41.022
1	22.9312063808574	65.969850448654	13411.7687683607	14139.18	0.5	0.5	10.24.42.026
1	21.9560878243513	62.963880239521	13604.8996259615	13779.29	0.5	0.8	10.24.43.028
1	13.986013986014	40.0552807192807	13562.6244445572	13556.99	0.5	0.8	10.24.44.031
1	16.983016983017	48.5938621378621	14556.5256624179	13509.49	0.5	0.8	10.24.45.033
1	19.9401794616152	57.1313659022931	14588.0494454029	13786.88	0.5	0.8	10.24.46.037
1	21.8905472636816	62.8088835820895	14780.8674726958	14088.15	0.5	0.8	10.24.47.042
1	21.9560878243513	62.7335089820359	15056.1675065677	14470.94	0.5	0.8	10.24.48.045
1	22.977022977023	65.6097422577423	15493.6020007932	14807.22	0.5	0.8	10.24.49.048
1	19.9203187250996	56.8471314741036	15337.831250001	15018.21	0.5	0.8	10.24.50.054
1	21.8037661050545	60.8054152626363	15646.5169069566	15240.83	0.5	0.8	10.24.51.062
1	19.9600798403194	55.2114730538922	15993.3823033024	15431.06	0.5	0.8	10.24.52.064
1	20.9163346613546	57.9876812749004	12308.1639831294	14899.94	0.5	0.8	10.24.53.070
1	22.977022977023	64.1132787212787	11651.2818205748	14175.91	0.5	0.9	10.24.54.072
1	21	57.864168	11077.380966969	13267.46	0.5	0.9	10.24.55.074
1	20.9371884346959	57.6177308075773	10615.6934935479	12237.27	0.5	0.9	10.24.56.077
1	22.8628230616302	62.767944333996	9935.84433337373	11232.25	0.5	0.9	10.24.57.084
1	21.9123505976096	59.9357211155378	9686.32689853771	10672.86	0.5	0.9	10.24.58.089
1	21.9560878243513	59.3332694610778	9058.5770440881	10153.42	0.5	0.9	10.24.59.093
1	22.9540918163673	61.5008383233533	8657.27646727288	9654.22	0.5	0.9	10.25.00.099
1	21.9560878243513	55.6876407185629	7973.38749040435	9207.61	0.5	0.9	10.25.01.103
1	21.8905472636816	60.6910805970149	7453.03432564586	8710.36	0.5	0.9	10.25.02.108
1	21.9123505976096	62.210390438247	6813.9485955402	8201.45	0.5	0.9	10.25.03.114
1	23.9282153539382	67.3299780658026	6532.08777975423	7661.9	0.5	0.9	10.25.04.117
1	20.8955223880597	58.0898149253731	5871.75963200185	7067.56	0.5	0.9	10.25.05.123
1	8.98203592814371	25.412119760479	6415.99030962501	6921.41	0.5	0.9	10.25.06.125
1	21.9123505976096	61.4867330677291	4668.47186881246	6282.08	0.5	0.9	10.25.07.130
1	21.8905472636816	60.2105074626866	2185.64563224017	5537.33	0.5	0.9	10.25.08.137
1	2.98804780876494	8.00662948207171	176.762856501876	5111.4	0.5	0.9	10.25.09.144
1	1.99401794616152	5.3483629112662	103.940714125469	4973.1	0.5	0.9	10.25.10.150
1	1.98412698412698	5.57119047619048	107.235178531367	4841.71	0.5	0.9	10.25.11.158
1	1.99004975124378	5.5793671641791	113.558794632842	4710.56	0.5	0.9	10.25.12.163
1	1.99004975124378	5.60193432835821	104.88969865821	4575.91	0.5	0.9	10.25.13.170
1	1.998001998002	5.48262137862138	104.944849329105	4510.43	0.5	0.9	10.25.14.173
1	3.98803589232303	1486.99337986042	94.5590530830691	4247.38	0.5	0.2	10.25.15.177
1	8.93743793445879	26.7732035749752	288.412340051106	3748.81	0.5	0.2	10.25.16.184
1	13.9720558882236	41.8094850299401	448.678883342291	3002.63	0.5	0.2	10.25.17.188
1	13.986013986014	41.9005234765235	422.130292696128	2325.37	0.5	0.2	10.25.18.191
1	11.9521912350598	35.7075537848606	549.46048102849	1681.92	0.5	0.2	10.25.19.197
1	11.9641076769691	35.7264287138584	1039.43120855481	1191.18	0.5	0.2	10.25.20.200
1	9.97008973080758	29.7558364905284	888.910998454209	845.17	0.5	0.2	10.25.21.205
1	10.9670987038883	32.7177666999003	1406.52876513596	625.64	0.5	0.2	10.25.22.209
1	5.98802395209581	17.8572215568862	1818.52388695525	626.69	0.5	0.2	10.25.23.213
1	15.9045725646123	47.4523896620278	1996.02688998327	960.74	0.5	0.2	10.25.24.220
1	10.9561752988048	32.7107091633466	2427.46291688475	1166.38	0.5	0.2	10.25.25.225
1	16.9660678642715	50.6533413173653	2712.31244035999	1613.04	0.5	0.2	10.25.26.228
1	19.9401794616152	59.2804546360917	2796.86802923668	2012.59	0.5	0.2	10.25.27.234
1	14.9105367793241	44.2306163021869	3108.0246541757	2320.6	0.5	0.2	10.25.28.241
1	13.9581256231306	41.3995453639083	3318.05102840017	2590.35	0.5	0.2	10.25.29.244
1	11.9641076769691	35.4416590229312	3663.89600855186	2791.76	0.5	0.2	10.25.30.248
1	15.9362549800797	47.2351075697211	3851.41015466322	3038.19	0.5	0.2	10.25.31.253
1	18.9243027888446	56.2099362549801	3876.77309055813	3298.75	0.5	0.2	10.25.32.258
1	17.910447761194	53.2053492537313	4078.42167958485	3526.87	0.5	0.2	10.25.33.264
1	21.9123505976096	65.0321593625498	4290.26981936018	3793.79	0.5	0.2	10.25.34.267
1	19.98001998002	59.3368231768232	4457.71275535446	3988.92	0.5	0.2	10.25.35.270
1	13	38.629392	4739.60738681096	4128.48	0.5	0.2	10.25.36.271
1	14.9551345962114	44.2747597208375	4859.77535411662	4295.37	0.5	0.2	10.25.37.274
1	15.9362549800797	47.1318406374502	5080.18447533194	4476.73	0.5	0.2	10.25.38.279
1	13.9303482587065	41.2893611940299	5025.51197415011	4619.17	0.5	0.2	10.25.39.284
1	14.985014985015	44.3445194805195	5151.31314868125	4783.78	0.5	0.2	10.25.40.287
1	18.9431704885344	56.1745962113659	5310.12148681314	5000.44	0.5	0.2	10.25.41.292
1	19.9401794616152	59.1413359920239	5485.23619472645	5151.31	0.5	0.2	10.25.42.297
1	18.9054726368159	56.3333253731343	5564.45438620795	5283.65	0.5	0.2	10.25.43.304
1	20.9163346613546	62.4231394422311	5726.64956782073	5422.01	0.5	0.2	10.25.44.308
1	18.9431704885344	56.5668275174477	6030.23308687128	5563.58	0.5	0.2	10.25.45.312
1	18.9243027888446	56.5466294820717	6213.55237757177	5684.4	0.5	0.2	10.25.46.318
1	14.9105367793241	44.5536143141153	6355.55629127129	5824.25	0.5	0.2	10.25.47.324
1	13.9442231075697	41.7126454183267	6451.91910133614	5954.79	0.5	0.2	10.25.48.329
1	14.8957298907646	44.4976444885799	6654.53899899601	6107.5	0.5	0.2	10.25.49.336
1	16.9154228855721	50.436728358209	6890.01449996185	6305.68	0.5	0.2	10.25.50.341
1	14.9551345962114	44.6893878364905	6986.55047651672	6468.88	0.5	0.2	10.25.51.345
1	7.97607178464606	23.7044147557328	7527.88711309779	6561.42	0.5	0.2	10.25.52.348
1	16.9154228855721	49.4765134328358	7611.92965655179	6839.94	0.5	0.2	10.25.53.355
1	20.8955223880597	60.3761194029851	7710.94391917344	7153.51	0.5	0.2	10.25.54.361
1	20	57.735912	7772.64311975853	7380.21	0.5	0.2	10.25.55.363
1	20.9580838323353	62.0713293413174	7956.68417961269	7612.05	0.5	0.2	10.25.56.367
1	19.9004975124378	59.0111044776119	8039.4233490793	7798.65	0.5	0.2	10.25.57.373
1	19.9203187250996	58.9582948207171	8159.10681192717	7891.46	0.5	0.2	10.25.58.378
1	20.9371884346959	61.8285463609173	8165.68408398953	7992.42	0.5	0.2	10.25.59.382
1	19.9203187250996	58.8419760956175	8329.88707130822	8101.91	0.5	0.2	10.26.00.388
1	17.9282868525896	52.8789083665339	8617.13579897717	8213.85	0.5	0.2	10.26.01.394
1	15.984015984016	47.1749130869131	8966.78925389398	8321.6	0.5	0.2	10.26.02.398
1	16.9154228855721	49.7395104477612	8956.28015738872	8472.08	0.5	0.2	10.26.03.404
1	14.9105367793241	43.9061153081511	9019.37833496574	8606.17	0.5	0.2	10.26.04.409
1	15.9203980099502	46.9870805970149	9241.35035334274	8755.98	0.5	0.2	10.26.05.415
1	16.9491525423729	49.9969052841476	9181.61399212018	8942.49	0.5	0.2	10.26.06.420
1	12.9353233830846	38.1701253731343	9285.92585620021	9051.92	0.5	0.2	10.26.07.426
1	15.9521435692921	47.1560039880359	9360.92495614405	9155.87	0.5	0.2	10.26.08.428
1	14.9700598802395	44.1988023952096	9609.59045181141	9235.68	0.5	0.2	10.26.09.432
1	13.9581256231306	41.2592063808574	9803.44693545238	9339.63	0.5	0.2	10.26.10.435
1	14.9105367793241	44.0398091451292	10018.728193571	9477.94	0.5	0.5	10.26.11.443
