DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
7441	32	19	45	320709	0
7439	33	8	22	321582	0

7443	37	19	48	323661	0
7456	45	20	46	326280	0
7456	34	8	22	329178	0
7453	31	0	23	331626	0
7482	62	15	77	334479	0
7496	49	14	48	338430	0
7368	39	26	51	338889	0
7377	42	12	28	335028	0
7379	35	0	23	330582	0
7360	46	23	69	336207	0
7379	52	17	46	337035	0
7387	41	22	46	337872	0
7382	30	14	22	338898	0
7355	38	26	50	342786	0
7319	31	17	22	342840	0
7352	66	0	49	342840	0
7365	47	20	67	343605	0
7347	48	20	48	342768	0
7189	43	24	47	341949	0
7194	39	12	27	341256	0
7162	34	24	46	340347	0
7170	41	10	27	340374	0
7111	42	12	44	340068	0
7083	40	14	42	340455	0

7098	47	14	47	340329	0
7105	39	22	47	340347	0
7073	35	8	21	340005	0
7083	43	12	47	340536	0
7090	40	16	44	338952	0
7093	37	4	25	340302	0
7070	44	8	48	339474	0
6974	38	19	49	339987	0
6882	40	4	25	340077	0
6869	54	20	70	338637	0
6850	47	18	45	337818	0
6866	50	16	48	338043	0
6803	37	4	25	337710	0
6797	27	22	45	336891	0
6815	51	13	42	336846	0
6752	38	21	46	338178	0
6664	46	25	50	336648	0
6671	40	8	23	335289	0
6673	34	0	26	334875	0
6664	25	23	48	335424	0
6676	45	23	45	335370	0
6659	50	21	48	338268	0
6667	41	4	24	338781	0
6640	40	11	47	335154	0

6582	42	16	47	308505	0
6540	24	16	24	297723	0
6527	54	9	47	295725	0
6504	45	9	45	298047	0
6476	37	20	48	299964	0
6479	38	8	26	300252	0
6478	31	21	44	300036	0
6475	30	15	24	299649	0
6458	50	17	52	294384	0
6451	26	15	24	289776	0
6446	29	11	25	286050	0
6411	31	6	26	281244	0
6373	29	23	46	276204	0
6281	41	6	24	275466	0
6151	37	16	47	278535	0
6168	50	14	48	279417	0
6143	43	16	45	281838	0
6122	46	19	49	284412	0
6076	19	27	27	284304	0
6088	46	4	23	283620	0
6059	37	15	48	284169	0
6017	25	13	23	288228	0
5980	31	6	24	297111	0
5883	35	17	46	329430	0
5897	48	17	48	332832	0
5898	35	5	23	331230	0
5907	41	8	44	330078	0

5910	36	17	45	329367	0
5747	38	0	21	330816	0
5717	36	11	47	332247	0
5737	53	4	46	332706	0
5751	48	4	48	332904	0
5683	32	17	45	332751	0
5680	30	10	23	332526	0
5627	47	7	44	332454	0
5634	40	13	46	332814	0
5534	35	24	46	331995	0
5541	39	7	22	331995	0
5505	32	21	46	331788	0
5474	35	11	25	332940	0
5314	39	21	49	334893	0
5181	35	12	26	335739	0
5128	46	9	43	336198	0
5128	34	21	46	335298	0
5038	43	28	50	334110	0
5049	44	7	23	334920	0
5049	33	22	48	336612	0
5059	45	24	47	338088	0
5068	41	6	23	338997	0
5075	41	15	50	339528	0
5102	61	24	70	340086	0
5076	40	9	25	340599	0

4585	44	14	49	341445	0
4594	40	24	50	342372	0
4600	40	9	25	342840	0
4569	36	0	27	343083	0
4577	40	11	51	342399	0
4603	61	14	64	342759	0
4402	31	5	22	348330	0
4274	40	13	48	337242	0
4215	40	23	50	335289	0
4199	51	16	44	334029	0
4194	61	8	53	330078	0
4097	36	18	46	327729	0
4073	43	27	52	327774	0
4033	27	26	26	327918	0
4031	131	7	112	327243	0
5767	37	23	53	341463	0
5776	42	4	23	341661	0
5744	34	16	46	342732	0
5585	41	0	25	345180	0
5480	31	13	44	341481	0
4269	20	20	27	327567	0
4356	20	24	24	327810	0
4354	31	17	24	327576	0

4177	124	7	114	328314	0
4251	7	25	25	328134	1
4334	16	36	27	327738	0
4337	36	21	21	328035	0
4169	66	23	68	327189	0
4106	37	10	24	326838	0
4330	25	10	25	327855	0
4291	27	7	24	327459	0
4144	86	25	104	326172	0
4061	50	0	25	327000	0
4272	11	12	23	326334	1
4247	8	30	26	326532	0
4006	94	5	69	327171	0
3979	5	24	24	327180	0
3985	39	11	26	327477	0
4001	51	4	44	327225	0
4002	66	6	68	327342	0
3941	6	28	28	327054	0
3876	35	17	24	327207	0
3875	33	8	24	326577	0
3721	45	10	47	327360	0
3732	46	12	48	327585	0
3735	35	23	46	327225	0
3732	30	16	23	327504	0
3702	70	14	68	327486	0

3681	46	13	45	327324	0
3686	38	20	45	327342	1
3861	9	36	25	327171	0
3556	62	23	49	326451	0
3569	46	23	46	326361	0
3570	34	11	22	326595	0
3692	22	15	26	326586	0
3669	177	11	173	326298	0
3695	59	0	48	325830	0
3769	9	16	25	326190	1
3809	5	34	23	326262	0
3612	70	8	44	325947	0
3519	40	18	50	326100	0
3791	39	5	26	326001	0
3833	9	17	21	325839	0
3481	81	8	72	326217	0
3495	47	7	46	326019	0
3435	40	10	43	325965	0
3620	19	17	26	326154	0
3357	103	6	92	325893	0
3232	42	12	48	326289	0

3233	34	20	42	326505	1
3605	6	38	24	326100	0
3071	66	15	43	326136	0
3069	99	4	88	325749	0
2968	31	19	46	325902	0
3303	35	10	26	326487	0
3031	61	18	69	325704	0
3035	40	21	43	325650	0
3038	34	11	24	326046	0
3022	51	10	50	325740	0
3038	49	5	44	325983	0
3038	33	18	46	325596	0
3053	49	16	47	326163	0
3069	49	17	50	325911	0
3068	33	7	23	325857	0
3059	57	17	67	325596	0
2904	45	23	51	325974	0
2884	47	23	47	325875	0
2863	45	23	45	325668	0
2803	40	5	22	325416	0
2748	45	6	46	325578	0
2754	41	12	47	325497	0

2738	49	8	45	325650	0
2720	50	6	48	325632	0
2725	38	12	44	325677	0
2634	42	19	49	325740	0
2514	47	19	47	326055	0
2536	55	13	49	325911	0
2548	45	14	46	326199	0
2563	49	13	48	325884	0
2512	49	8	44	325470	0
2535	58	22	72	325965	0
2561	90	0	68	325443	0
2586	60	8	68	325515	0
2624	70	7	69	325425	0
2629	38	14	45	325218	0
2636	41	19	46	325434	0
2647	44	21	46	325722	0
2612	33	10	22	325353	0
2592	46	13	49	325632	0
2616	57	6	50	325614	0
2603	53	23	70	325362	0

2509	40	6	23	325884	0
2390	47	4	45	325686	0
2422	66	9	71	325461	0
2375	86	12	89	325389	0
2363	55	6	49	325416	0
2373	43	14	51	325713	0
2373	33	4	23	325614	0
2406	68	8	72	325758	0
2308	34	21	47	325848	0
2318	43	25	47	325938	0
2141	90	4	69	325227	0
1569	28	25	49	326190	0
1305	37	11	23	325884	0
724	51	8	48	325353	0
465	42	11	45	325398	0
426	27	8	24	325416	0
2598	39	13	44	325974	0
2545	47	13	47	325632	0
2523	44	19	50	325632	0
-200	44	24	49	324777	0
-535	65	7	48	324912	0

-594	42	15	50	324921	0
-643	150	5	140	324858	0
-659	318	10	323	325578	0
-657	168	6	164	325596	0

-656	368	4	366	324948	0
-658	98	22	116	324786	0
-672	452	0	430	324435	0
-659	281	14	295	324588	0

-674	184	8	178	324498	0
-650	57	16	65	324561	0
-651	166	14	164	324633	0
-675	110	15	111	324417	0

-651	691	8	684	324471	0
-657	726	23	741	324552	0

-649	743	18	738	324768	0
-630	52	13	47	324984	0

-696	434	20	441	323841	0
-683	147	11	138	324273	0

-665	1251	14	1254	332607	0
-675	156	18	160	324777	0
-672	337	17	336	323373	0

-649	156	12	151	321438	0
-673	542	11	541	307425	0

-681	626	17	632	295275	0

-667	1046	16	1045	301710	0
-666	201	5	190	298074	0

-635	1767	0	1762	373899	0
-659	208	4	212	365241	0
-651	75	22	93	371172	0
-644	173	5	156	401268	0

-656	355	10	360	367293	0
-661	462	7	459	345288	0
-629	66	10	69	347304	0
-611	51	5	46	349536	0
-653	157	8	160	360291	0
-651	169	5	166	356961	0
-695	56	16	67	351408	0

-692	371	4	359	341508	0
-666	58	19	73	341670	0
-633	168	9	158	346296	0
-633	32	23	46	348150	0
-632	67	22	66	348384	0
-659	73	19	70	352515	0
-666	161	4	146	351120	0

-684	149	9	154	344208	0
-657	59	17	67	343038	0
-658	32	12	27	342435	0
-645	313	15	316	345648	0
-651	29	8	22	347979	0
-666	117	5	114	336405	0
-628	70	0	65	331113	0
-614	49	0	49	327513	0
-678	101	8	109	324399	0
-688	57	23	72	321807	0
-663	58	14	49	321015	0
-679	51	11	48	321240	0

-674	106	0	95	322284	0
-678	163	14	177	325776	0
-687	56	7	49	327900	0
-700	57	16	66	334146	0
-647	118	13	115	342939	0
-644	69	11	67	352263	0
-621	56	20	65	353082	0
-587	67	6	53	352128	0
-580	40	12	46	348132	0
-685	62	14	64	332715	0
-656	62	22	70	331959	0
-637	119	16	113	326856	0

-687	50	9	43	324138	0
-665	58	19	68	323571	0
-679	150	4	135	317172	0
-661	53	23	72	315678	0
-657	36	8	21	314157	0
-645	112	17	121	315237	0
-640	505	18	506	349896	0
-655	53	12	47	344424	0

-655	66	22	76	339780	0
-668	121	20	119	332688	0
-637	63	0	43	331644	0
-666	104	5	109	332661	0
-642	224	4	223	341004	0
-641	35	18	49	339681	0
-617	57	10	49	339996	0
-684	67	12	69	337035	0
-664	120	5	113	336936	0
-642	56	16	67	335451	0
-645	29	8	21	333984	0
-608	70	12	74	333345	0

-586	122	24	134	334740	0
-588	32	16	24	335586	0
-586	69	17	70	336387	0
-626	94	11	88	340887	0
-622	36	16	41	340329	0
-662	160	18	162	341679	0
-701	95	0	77	339483	0
-687	148	15	163	339087	0
-654	133	21	139	337692	0
-688	98	13	90	332427	0

-655	66	16	69	331815	0
-656	33	7	24	331014	0
-675	114	4	111	333795	0
-672	203	16	215	335136	0
-673	66	18	68	336369	0
-637	69	24	75	336738	0
-652	153	9	138	339249	0
-649	35	0	26	338988	0
-654	63	4	67	340167	0
-666	54	19	69	344172	0
-635	65	24	70	344442	0
-700	100	15	91	331032	0

-662	172	5	162	333777	0
-632	63	8	66	332967	0
-654	111	8	111	331230	0
-654	67	4	63	330690	0
-659	28	22	46	331464	0
-650	209	22	209	332247	0
-653	31	20	29	331680	0
-705	48	21	49	330276	0
-655	83	4	66	329052	0
-667	188	16	200	331518	0

-642	258	24	266	346053	0
-691	51	21	48	343002	0
-650	108	21	108	337719	0
-624	194	15	188	333111	0
-622	34	4	23	332760	0
-685	305	15	316	333327	0
-668	49	13	47	333849	0

-659	109	19	115	332715	0
-668	24	16	21	332967	0
-679	156	16	156	332832	0
-684	63	20	67	332571	0
-690	60	6	46	332868	0
-658	99	5	98	332526	0
-668	57	15	67	332391	0
-641	60	4	49	332130	0
-652	121	20	137	331959	0
-636	50	15	45	332265	0
-671	198	23	206	331599	0

-653	52	20	49	330735	0
-658	61	7	48	330717	0
-669	57	23	73	330951	0
-647	254	22	253	331590	0
-654	26	20	24	331239	0
-638	51	16	47	331014	0
-652	86	23	93	331563	0
-658	59	6	42	331446	0
-689	203	11	208	331194	0
-705	50	11	50	330474	0
-675	65	19	73	331185	0

-698	143	13	137	330681	0
-680	52	4	43	330663	0
-656	56	15	67	330726	0
-673	151	21	157	330303	0
-666	172	18	169	330771	0
-672	61	4	47	331266	0
-677	63	9	68	331131	0
-699	243	11	245	330537	0
-681	118	5	112	330861	0

-672	144	17	156	331023	0
-662	210	15	208	331581	0
-627	134	20	139	331572	0
-623	37	4	21	331896	0
-612	44	5	45	332481	0
-604	42	9	46	332256	0
-666	71	8	70	332355	0
-606	94	7	93	331680	0
-599	41	14	48	331212	0
-686	45	16	47	330645	0
-661	58	6	48	330573	0

-652	210	4	208	330843	0
-669	149	12	157	331329	0
-645	124	5	117	331545	0
-688	90	13	98	331077	0
-656	66	19	72	330753	0
-675	147	9	137	330024	0
-647	63	17	71	329898	0
-674	106	5	94	330348	0
-648	59	16	70	330555	0
-691	56	6	46	329871	0

-687	71	7	72	329484	0
-695	293	13	299	329052	0
-653	174	18	179	328962	0
-633	120	13	115	329403	0
-655	79	6	72	329799	0

-623	299	13	306	329835	0
-655	167	10	164	329259	0
-624	64	16	70	329178	0
-669	156	21	161	329115	0
-635	68	7	54	329160	0
-669	98	23	114	329709	0
-661	108	7	92	329457	0
-657	72	24	89	329889	0
-634	55	12	43	329079	0
-668	199	4	191	342489	0

-670	66	4	66	352632	0
-644	59	11	66	347790	0
-648	30	8	27	332976	0
-629	51	4	47	326118	0
-625	37	12	45	322716	0
-677	215	4	207	294807	0
-701	109	9	114	291405	0
-682	54	4	49	291504	0
-659	55	12	63	290082	0
-660	32	3	23	291279	0
-667	60	15	72	293511	0
-658	109	15	109	308226	0
-652	73	12	70	327261	0

-658	127	25	140	352614	0
-653	305	12	292	355512	0
-665	255	8	251	352488	0
-663	68	12	72	338502	0
-636	62	17	67	327315	0
-666	102	23	108	293943	0
-651	49	22	48	292116	0
-637	47	0	25	294024	0

-683	154	4	158	299622	0
-641	75	17	88	299514	0
-680	94	16	93	299838	0
-656	59	5	48	299856	0
-661	27	0	22	300612	0
-639	55	9	64	301053	0
-641	32	26	49	300954	0
-686	88	7	69	301314	0
-675	211	14	218	298938	0
-682	61	21	68	297372	0

-647	267	5	251	295608	0
-640	41	17	53	294600	0
-605	68	16	67	292899	0
-648	323	9	316	336549	0
-658	57	21	69	351417	0
-650	441	15	435	329394	0

-676	74	11	70	331761	0
-664	46	11	46	332706	0
-667	63	22	74	333300	0
-664	303	5	286	330807	0
-679	119	23	137	333993	0
-682	63	8	48	336108	0
-675	74	23	89	336045	0
-40699	244	13	234	333012	0

-40671	160	4	151	332760	0
-40689	150	15	161	333129	0
-40661	60	4	49	332904	0
-40666	62	12	70	333336	0
-679	53	4	45	333327	0
-633	80	14	90	333462	0
-641	58	4	48	334308	0
-678	98	15	109	335748	0
-681	62	27	74	336522	0
-679	102	13	88	336639	0
-653	60	0	47	336891	0
-692	61	12	73	336315	0

-629	96	9	93	336639	0
-635	61	18	70	335712	0
-649	119	20	121	335910	0
-683	66	23	69	335937	0
-677	106	8	91	335640	0
-638	172	14	178	335505	0
-658	248	17	251	332517	0
-645	45	17	45	332139	0
-672	107	0	90	329430	0

-677	161	13	174	326514	0
-656	56	5	48	326073	0
-639	50	24	69	326199	0
-639	67	0	43	325308	0
-656	383	4	387	326775	0
-656	33	17	46	326586	0
-618	70	16	69	326361	0
-619	34	5	23	326514	0
-611	40	12	47	326064	0
-585	59	20	67	326037	0
-587	33	10	23	326442	0

-614	38	23	51	326649	0
-577	71	16	64	326892	0
-571	39	0	23	326676	0
-560	44	23	67	326604	0
-571	23	23	23	327000	0
-528	77	9	63	326955	0
-588	39	15	45	326937	0
-667	288	5	278	327054	0
-667	66	10	71	327315	0
-643	58	0	48	327207	0
-690	54	14	68	327828	0
-658	64	18	68	327234	0
-672	154	21	157	327360	0

-668	70	0	49	327117	0
-678	56	11	67	327234	0
-666	112	21	122	327234	0
-622	77	13	69	327279	0
-635	22	16	25	327045	0
-596	71	16	71	327153	0
-620	44	21	49	327153	0
-619	66	0	45	327126	0
-638	49	0	49	326532	0
-612	59	8	67	326937	0
-613	32	26	50	327009	0
-609	37	13	24	326820	0
-676	200	10	197	326829	0
-677	65	17	72	326793	0

-643	68	19	70	326523	0
-627	49	16	46	326640	0
-671	56	10	50	326298	0
-671	67	12	69	325785	0
-656	115	4	107	325839	0
-633	90	14	100	325731	0
-650	49	13	48	325929	0
-685	65	13	65	326271	0
-654	64	21	72	325479	0
-660	61	10	50	325929	0
-674	86	16	92	326064	0
-648	59	0	43	325839	0
-669	114	17	131	325632	0
-684	50	19	52	325812	0

-676	143	14	138	325947	0
-644	65	17	68	325758	0
-643	34	8	25	325578	0
-584	93	4	89	325605	0
-606	43	7	46	325839	0
-582	58	15	66	325353	0
-575	40	24	49	325695	0
-607	35	16	27	325668	0
-572	68	17	69	325488	0
-551	54	11	48	325596	0
-568	50	8	47	325875	0
-543	59	18	69	326496	0
-556	53	14	49	325758	0
-547	42	19	47	325866	0
-542	40	4	25	325722	0
-617	58	16	70	325695	0
-606	43	0	27	325992	0
-648	58	8	66	326163	0

-675	74	7	73	326505	0
-649	60	18	71	326226	0
-649	33	9	24	326514	0
-639	77	21	89	326415	0
-651	21	22	22	326631	0
-668	116	24	118	326622	0
-635	67	4	47	326289	0
-632	35	15	46	326478	0
-616	84	4	73	325182	0
-609	39	12	47	322770	0
-648	62	17	67	319341	0
-640	41	23	47	321033	0
-683	57	17	51	323319	0
-700	50	16	49	324138	0
-649	118	0	102	324579	0
-649	33	16	49	324633	0
-626	56	8	48	325029	0

-660	33	23	48	326496	0
-638	55	16	48	327567	0
-639	32	6	22	328602	0
-601	72	7	73	329475	0
-642	59	17	69	330942	0
-648	27	12	22	331347	0
-607	75	11	74	331806	0
-640	33	22	44	331878	0
-615	59	7	44	332463	0
-640	41	8	42	333246	0
-604	70	7	69	333048	0
-642	28	4	25	333417	0
-619	57	17	70	333201	0
-607	45	16	44	333444	0
-595	44	16	44	333129	0
-559	72	14	70	333795	0
-551	40	17	43	333588	0
-539	44	24	51	333372	0
-557	50	24	50	333156	0
-570	53	18	47	333246	0
-605	31	9	22	332958	0

-573	66	14	71	332985	0
-600	40	21	47	333192	0
-597	37	8	24	332832	0
-633	64	10	66	333255	0
-624	74	8	72	332778	0
-667	57	22	71	333066	0
-687	214	12	204	332751	0
-650	71	11	70	332886	0
-685	65	19	73	332967	0
-648	70	23	74	332832	0

-693	262	21	260	333165	0
-654	67	0	46	332562	0
-633	85	4	89	332427	0
-636	64	16	76	332418	0
-637	66	24	74	331977	0
-638	33	19	28	332256	0
-618	52	13	46	332643	0
-603	49	12	48	332769	0
-588	49	6	43	332238	0
-577	44	9	47	332139	0
-636	41	17	49	332193	0
-638	65	0	48	332373	0
-670	101	19	120	332769	0
-670	68	14	63	332274	0
-645	57	22	65	332193	0
-649	63	5	46	332310	0
-661	54	16	65	332283	0

-638	124	4	112	332472	0
-652	52	23	71	332472	0
-651	68	22	67	332715	0
-649	35	12	25	332706	0
-670	213	4	205	332283	0
-648	55	21	72	332247	0
-653	61	4	44	332481	0
-656	64	5	65	332202	0
-666	57	15	67	331887	0
-632	68	13	66	332085	0
-673	92	12	91	331851	0
-657	50	8	46	331482	0
-636	54	24	70	331230	0
-662	40	8	24	331311	0

-632	65	10	67	330915	0
-650	80	23	93	325119	0
-645	39	6	22	322797	0
-654	56	19	69	321087	0
-637	52	17	50	322320	0
-642	61	6	50	326406	0
-633	43	10	47	327441	0
-598	68	14	72	330087	0
-578	52	8	46	331950	0
-612	67	8	67	328233	0
-613	33	21	46	327567	0
-614	32	12	23	327963	0
-621	60	22	70	329259	0
-602	52	18	48	329466	0
-616	54	9	45	329898	0
-614	34	0	25	330132	0
-609	37	15	52	330006	0
-572	73	15	73	329016	0
-586	51	11	47	328242	0

-583	37	0	26	327045	0
-635	48	24	72	326514	0
-678	157	21	154	325884	0
-642	68	23	70	326577	0
-640	35	13	25	326910	0
-686	54	5	46	326109	0
-697	57	17	69	325785	0
-668	61	22	66	326307	0
-632	71	16	65	326145	0
-652	80	5	69	326019	0
-642	43	10	48	326073	0
-661	215	16	221	323265	0
-652	44	14	42	324228	0

-622	61	26	73	323247	0
-655	34	16	24	323184	0
-661	59	5	48	322050	0
-665	64	9	68	323274	0
-644	53	23	67	322617	0
-645	36	14	27	322338	0
-685	59	23	68	320871	0
-644	73	20	70	320961	0
-652	24	23	27	321942	0
-619	68	24	69	322383	0
-620	32	19	27	322113	0
-680	207	19	207	321339	0
-665	47	19	47	321960	0
-664	34	7	22	323886	0
-635	64	13	70	324210	0
-624	43	14	44	325299	0
-624	67	16	69	324597	0

-623	34	13	31	319053	0
-599	57	5	49	314139	0
-640	59	11	65	306498	0
-646	28	8	25	306903	0
-624	55	19	66	306894	0
-667	25	17	23	308388	0
-666	66	26	75	308064	0
-692	141	15	130	297174	0
-665	194	5	184	300126	0
-680	51	24	70	300891	0
-653	61	9	46	300171	0
-657	29	4	24	300738	0
-634	56	13	65	300441	0
-660	41	23	51	300180	0
-634	59	10	46	299748	0

-630	71	8	69	299946	0
-619	44	8	44	299658	0
-590	63	14	69	299019	0
-648	108	19	113	293358	0
-680	68	0	49	293259	0
-658	57	12	69	292737	0
-690	100	14	102	313824	0
-693	65	17	68	341886	0
-699	94	16	93	363171	0
-631	133	14	131	359877	0
-673	58	8	52	359742	0
-681	59	16	67	361137	0
-636	78	5	67	361353	0
-679	57	14	66	360876	0

-653	126	3	115	359724	0
-625	62	9	68	358914	0
-614	44	11	46	356475	0
-609	73	7	69	351858	0
-649	25	4	22	347511	0
-680	204	6	206	326748	0
-664	81	15	90	325803	0
-677	87	18	90	324273	0
-697	115	12	109	321807	0
-671	58	23	69	323436	0
-637	68	23	68	324579	0
-626	45	6	28	324750	0

-594	64	11	69	326001	0
-623	39	19	47	327396	0
-610	45	23	49	328719	0
-616	61	9	47	329979	0
-655	62	14	67	333570	0
-648	39	22	47	335181	0
-619	62	7	47	335721	0
-619	35	21	49	336783	0
-599	85	8	72	338790	0
-601	33	21	46	339879	0
-595	39	6	24	340149	0
-564	63	16	73	340563	0
-559	40	0	24	340788	0
-556	35	8	43	341220	0
-554	35	21	48	341760	0
-540	49	16	44	341634	0
-609	30	11	25	341625	0
-655	87	15	91	337215	0
-680	76	4	65	334056	0

-678	69	8	73	334299	0
-639	71	11	74	333930	0
-687	52	3	44	335298	0
-671	49	22	68	335073	0
-679	59	8	45	335055	0
-653	60	15	67	335010	0
-698	54	4	43	332445	0
-663	70	0	66	332013	0
-637	59	7	66	330618	0
-628	41	14	48	330249	0
-602	61	21	68	329574	0
-596	38	8	25	328836	0
-603	60	18	70	328296	0
-598	38	5	25	328053	0
-589	42	11	48	327963	0
-597	59	22	70	327864	0
-632	32	14	24	326469	0
-585	80	8	74	326217	0
-587	31	23	46	325974	0

-587	34	15	26	325983	0
-589	65	19	69	325605	0
-589	36	5	22	325299	0
-591	28	21	44	325938	0
-582	42	3	24	325686	0
-556	60	8	65	325029	0
-554	35	23	50	325353	0
-536	51	19	47	324912	0
-537	33	10	24	325308	0
-527	44	15	49	324714	0
-560	34	4	23	324615	0
-552	41	7	44	325182	0
-562	23	5	21	325092	0
-549	47	4	46	324228	0
-555	26	22	44	324291	0
-536	52	15	45	324309	0
-571	32	7	24	323400	0
-478	126	18	137	324282	0
-470	42	24	48	324255	0
-467	36	11	23	325119	0
-471	29	5	23	325119	0
-463	75	21	91	325236	0

-407	90	0	69	325884	0
-388	53	12	65	326064	0
-368	52	6	46	326424	0
-372	29	23	46	326163	0
-370	36	16	29	326649	0
-470	33	4	21	328836	0
-490	48	23	67	336810	0
-467	89	4	70	339996	0
-472	29	24	49	341499	0
-487	51	17	44	341949	0
-477	44	15	42	340968	0
-464	46	15	46	340491	0
-467	64	19	68	338592	0
-416	83	10	74	337557	0
-400	49	6	45	337224	0
-402	32	22	48	336513	0
-464	38	12	28	336675	0
-456	74	5	67	336090	0
-468	22	11	28	336495	0
-461	40	22	51	336855	0

-477	52	16	46	337431	0
-469	40	22	46	337242	0
-463	39	6	23	337998	0
-462	35	14	43	337179	0
-548	47	14	47	337107	0
-526	55	6	47	336936	0
-529	32	0	26	335910	0
-515	46	24	70	334722	0
-516	33	13	22	334164	0
-491	59	27	73	333633	0
-460	63	15	51	332940	0
-453	41	27	53	333039	0
-472	48	20	41	333066	0
-461	44	21	45	332706	0
-476	51	16	46	332355	0
-478	65	21	70	332670	0
-476	68	21	68	332337	0
-475	35	8	22	332778	0
-468	40	15	47	332895	0
-449	52	9	46	333030	0
-448	35	22	48	333174	0
-428	53	14	45	333228	0

-411	50	12	48	333480	0
-387	58	21	67	333165	0
-371	49	20	48	332094	0
-426	45	21	46	333759	0
-421	38	6	23	334020	0
-397	59	13	66	333129	0
-386	43	16	46	331689	0
-337	83	21	88	331815	0
-325	46	22	47	332013	0
-343	48	26	52	332274	0
-342	35	19	28	331869	0
-360	48	17	46	332211	0
-343	51	11	45	333669	0
-315	61	20	70	334281	0
-308	39	5	24	335496	0
-292	50	4	49	334974	0
-295	30	23	49	337071	0
-283	46	24	47	343110	0
-283	33	14	23	347385	0
-441	42	21	49	340446	0
-433	41	7	27	336000	0

-421	45	6	44	326541	0
-384	71	8	73	314427	0
-467	17	17	26	301341	0
-473	27	16	26	297291	0
-467	39	23	46	293349	0
-467	34	15	26	289443	0
-506	27	13	25	285159	0
-508	32	8	27	284457	0
-533	41	12	45	284349	0
-536	32	8	28	284394	0
-560	42	10	44	284871	0
-568	26	9	25	285807	0
-576	25	6	22	286536	0
-565	43	7	44	286554	0
-600	32	19	44	285150	0
-624	43	26	50	284340	0
-617	40	12	26	284106	0
-606	44	15	47	285798	0
-656	50	14	49	279831	0
-648	75	12	73	280965	0
-655	26	11	25	281091	0
-623	66	12	67	282819	0
-632	24	11	23	282243	0
-631	34	0	23	281235	0
-595	70	22	92	280407	0

-597	31	15	24	280281	0
-627	38	4	27	280803	0
-597	62	16	74	280434	0
-592	38	22	44	280065	0
-595	32	12	22	280272	0
-585	43	14	45	280443	0
-582	36	6	28	280812	0
-592	24	6	24	279948	0
-567	58	0	52	279759	0
-564	70	20	90	282648	0
-596	32	12	24	280974	0
-602	29	4	21	281316	0
-584	51	0	47	283440	0
-580	37	11	48	283782	0
-618	29	5	23	283341	0
-590	61	18	74	285474	0
-671	53	14	49	283521	0
-670	34	6	26	281298	0
-676	62	13	69	291243	0
-656	52	5	44	299199	0
-699	57	14	66	317406	0

-633	133	21	140	321663	0
-629	37	6	22	324615	0
-601	61	12	67	324480	0
-633	69	14	71	328557	0
-673	59	24	69	328764	0
-635	73	17	66	328944	0
-621	46	13	42	330231	0
-595	59	21	67	330834	0
-592	37	5	21	331221	0
-592	33	0	28	331896	0
-580	45	24	69	332490	0
-585	62	4	42	333363	0
-569	49	0	45	333948	0
-551	52	20	72	333633	0
-564	20	24	24	333120	0
-534	63	10	49	330825	0
-516	52	4	46	330321	0
-523	26	21	43	330519	0
-549	41	4	24	327819	0
-566	49	4	49	327720	0

-591	42	11	49	328755	0
-675	50	8	47	328278	0
-639	69	5	66	328152	0
-639	33	23	51	328944	0
-605	67	4	48	329997	0
-608	31	20	47	330051	0
-614	27	18	25	330168	0
-613	68	24	74	332085	0
-578	68	6	50	332391	0
-574	37	12	43	333471	0
-606	68	15	71	335982	0
-598	43	20	48	334866	0
-583	47	21	48	332094	0
-564	53	17	49	330168	0
-547	50	10	43	328233	0
-538	42	15	47	327972	0
-531	41	0	26	329061	0
-508	56	17	73	328917	0
-505	37	3	23	327981	0
-489	49	24	70	326541	0
-483	40	10	26	325812	0

-475	40	13	43	325227	0
-460	48	13	48	324435	0
-438	56	7	50	323751	0
-432	39	14	46	323103	0
-416	49	13	48	323139	0
-420	30	6	23	322941	0
-396	57	18	69	322464	0
-402	27	17	26	322833	0
-408	28	11	22	323058	0
-390	51	11	51	323562	0
-387	36	0	25	323616	0
-379	42	8	50	324012	0
-372	40	10	42	324129	0
-367	38	15	43	323814	0
-360	41	19	45	323850	0
-347	46	15	42	323220	0
-335	45	17	47	323760	0
-344	25	17	25	323121	0
-336	41	25	49	323679	0
-330	40	14	29	323616	0
-314	49	17	52	323427	0
-322	25	13	21	323481	0
-316	39	23	49	323391	0
-318	32	15	24	323436	0

-288	63	22	70	323310	0
-283	38	6	22	323139	0
-271	46	5	45	323220	0
-264	40	12	47	323823	0
-255	42	15	45	324084	0
-256	33	4	22	323805	0
-243	46	6	48	324093	0
-253	23	10	27	323715	0
-236	51	8	49	324156	0
-243	26	5	23	323940	0
-238	39	9	43	324291	0
-219	52	4	47	324102	0
-219	33	21	50	324048	0
-212	40	6	25	324156	0
-208	38	12	44	323571	0
-201	40	16	44	323364	0
-189	46	17	47	323634	0
-167	56	4	43	323454	0
-180	19	8	23	323193	0
-162	51	6	49	323364	0
-169	28	22	44	323076	0
-160	42	4	24	323724	0
-151	41	9	46	323337	0
