DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
6590	35	4	30	327836	0	53873	48000
6607	50	8	54	327521	0	53873	48000
6621	47	3	42	327053	0	53873	48000
6617	29	3	29	326918	0	53873	48000
6641	59	4	60	326900	0	53873	48000
6647	39	9	44	326783	0	53873	48000
6655	43	7	41	326450	0	53873	48000
6657	37	2	32	326000	0	53873	48000
6662	35	4	37	325937	0	53873	48000
6676	46	1	43	325964	0	53873	48000
6683	42	4	45	325640	0	53873	48000
6688	38	4	38	325550	0	53873	48000

6704	49	7	52	325388	0	53873	48000
6704	34	7	34	325433	0	53873	48000
6709	37	4	34	325640	0	53873	48000
6719	44	1	41	325676	0	53873	48000
6721	35	4	38	325622	0	53873	48000
6746	58	9	63	326099	0	53873	48000
6742	29	3	23	325721	0	53873	48000
6744	37	9	43	326090	0	53873	48000
6748	36	7	34	325892	0	53873	48000
6747	33	7	33	326072	0	53873	48000
6761	47	10	50	325937	0	53873	48000
6789	62	5	57	326117	0	53873	48000
6799	42	7	44	326450	0	53873	48000
6815	51	5	49	326288	0	53873	48000
6823	41	9	45	326180	0	53873	48000
6833	42	8	41	326333	0	53873	48000
6841	43	7	42	326423	0	53873	48000
6849	41	3	37	326567	0	53873	48000
6875	59	3	59	326603	0	53873	48000
6885	45	9	51	326324	0	53873	48000
6889	37	6	34	326072	0	53873	48000
6896	40	10	44	325847	0	53873	48000
6926	63	3	56	325928	0	53873	48000

6941	48	8	53	325991	0	53873	48000
6942	35	5	32	325523	0	53873	48000
6949	39	10	44	325631	0	53873	48000
6975	60	5	55	325658	0	53873	48000
6966	24	4	23	325172	0	53873	48000
6975	43	0	39	324749	0	53873	48000
6975	32	4	36	324128	0	53873	48000
6979	38	1	35	322382	0	53873	48000
6978	32	4	35	320096	0	53873	48000
6990	46	7	49	317891	0	53873	48000
6998	41	11	45	316118	0	53873	48000
7014	49	9	47	315452	0	53873	48000
7021	41	6	38	314966	0	53873	48000
7024	35	7	36	314534	0	53873	48000
7030	41	3	37	314660	0	53873	48000
7036	39	5	41	314444	0	53873	48000
7042	39	8	42	314489	0	53873	48000
7045	37	2	31	314300	0	53873	48000
7051	39	3	40	314498	0	53873	48000
7054	36	6	39	314309	0	53873	48000
7064	44	7	45	314300	0	53873	48000
7074	43	4	40	314462	0	53873	48000
7073	32	7	35	314408	0	53873	48000
7074	35	8	36	313931	0	53873	48000

6911	70	10	72	314687	0	53877	48004
6920	43	10	43	315173	0	53876	48003
6919	32	4	26	315542	0	53875	48002
6918	31	4	31	315578	0	53874	48001
6935	50	8	54	315794	0	53877	48004
6932	31	6	29	316037	0	53876	48003
6933	35	11	40	316136	0	53875	48002
6942	42	4	35	316496	0	53874	48001
6946	38	8	42	317036	0	53877	48004
6959	45	5	42	317045	0	53876	48003
6961	36	4	35	317450	0	53875	48002
6970	43	2	41	317495	0	53874	48001
6993	56	6	60	316838	0	53877	48004
7006	46	9	49	316820	0	53876	48003
7664	25	7	23	314291	0	53873	48000
7666	36	7	36	314408	0	53873	48000
7668	36	6	35	314300	0	53873	48000
7685	49	4	47	314291	0	53873	48000
7684	33	4	33	314309	0	53873	48000
7123	38	7	41	316883	0	53877	48004
7129	40	8	41	316721	0	53876	48003
7265	36	1	29	316658	0	53875	48002
7247	15	4	18	317027	0	53874	48001
7139	59	8	63	316973	0	53877	48004
7143	38	5	35	316586	0	53876	48003
7280	36	2	33	316865	0	53875	48002
7266	19	6	23	316694	0	53874	48001

7163	66	5	65	316811	0	53877	48004
7168	40	5	40	317090	0	53876	48003
7314	44	0	39	316559	0	53875	48002
7299	18	4	22	316505	0	53874	48001
7173	73	11	80	317630	0	53876	48003
7244	37	3	29	317810	0	53877	48004
7302	25	5	27	317693	0	53874	48001
7360	26	3	24	317540	0	53875	48002
7229	67	2	66	317477	0	53877	48004
7235	40	4	42	317180	0	53876	48003
7318	17	4	17	317450	0	53874	48001
7389	37	10	43	317531	0	53875	48002
7258	69	3	62	316766	0	53877	48004
7256	31	5	33	316163	0	53876	48003
7342	20	5	20	316712	0	53874	48001
7400	24	8	27	317225	0	53875	48002
7285	52	2	46	315902	0	53874	48001
7291	39	3	40	315551	0	53877	48004
7295	38	7	42	315326	0	53876	48003
7429	34	3	30	315983	0	53875	48002
7290	61	1	59	315128	0	53877	48004
7302	45	7	51	314975	0	53876	48003
7377	8	5	6	315524	0	53874	48001
7428	18	3	16	315254	0	53875	48002
7286	58	1	56	314507	0	53877	48004

7292	39	5	43	314471	0	53876	48003
7368	11	4	10	314930	0	53874	48001
7434	31	5	32	314840	0	53875	48002
7311	77	0	72	314111	0	53877	48004
7321	43	3	46	314552	0	53876	48003
7400	14	4	15	314462	0	53874	48001
7460	28	4	28	314543	0	53875	48002
7324	61	2	59	314714	0	53877	48004
7343	52	7	57	314489	0	53876	48003
7435	26	4	23	314624	0	53874	48001
7494	26	8	30	314615	0	53875	48002
7356	62	7	61	314615	0	53877	48004
7371	47	2	42	314687	0	53876	48003
7457	20	6	24	314921	0	53874	48001
7514	24	3	21	314777	0	53875	48002
7391	77	8	82	314966	0	53877	48004
7390	33	3	28	314885	0	53876	48003
7470	13	4	14	314903	0	53874	48001
7528	25	0	21	314984	0	53875	48002
7407	80	6	86	315533	0	53877	48004
7418	43	7	44	315713	0	53876	48003
7505	20	5	18	314975	0	53874	48001
7565	27	8	30	314939	0	53875	48002
7441	75	3	70	316217	0	53877	48004
7441	34	4	35	316334	0	53876	48003
7525	18	4	18	316298	0	53874	48001
7579	20	6	22	316037	0	53875	48002

7452	72	10	76	316487	0	53877	48004
7458	41	5	36	316685	0	53876	48003
7534	9	7	11	316712	0	53874	48001
7579	12	4	9	316442	0	53875	48002
7462	83	2	81	316487	0	53877	48004
7469	40	7	45	316784	0	53876	48003
7554	17	4	14	316253	0	53874	48001
7599	12	8	16	316343	0	53875	48002
7492	94	10	96	316946	0	53877	48004
7497	37	6	33	317009	0	53876	48003
7571	9	4	7	317243	0	53874	48001
7620	15	4	15	316883	0	53875	48002
7506	85	8	89	316946	0	53877	48004
7506	35	1	28	317459	0	53876	48003
7580	7	8	14	317126	1	53874	48001
7618	5	13	10	316928	0	53875	48002
7489	71	9	67	316973	0	53877	48004
7498	42	3	36	316910	0	53876	48003
7592	26	7	30	317090	0	53874	48001
7639	15	9	17	316829	0	53875	48002
7520	82	2	75	316442	0	53877	48004
7519	31	4	33	316523	0	53876	48003
7624	38	8	42	316820	0	53874	48001
7669	11	7	10	316802	0	53875	48002
7536	68	7	68	316541	0	53877	48004
7542	40	4	37	316361	0	53876	48003

7673	32	7	35	316487	0	53875	48002
7648	7	10	10	316352	0	53874	48001
7576	95	7	92	316568	0	53877	48004
7583	40	10	43	316694	1	53876	48003
7655	5	13	8	316325	1	53874	48001
7695	7	12	6	316406	0	53875	48002
7575	79	6	73	316865	0	53877	48004
7578	36	4	34	316730	0	53876	48003
7673	30	4	30	316712	0	53874	48001
7726	19	4	19	317018	0	53875	48002
7607	80	4	80	317225	0	53877	48004
7611	39	5	40	317153	0	53876	48003
7688	10	4	9	316784	0	53874	48001
7725	4	7	7	316586	0	53875	48002
7621	96	6	95	317549	0	53877	48004
7618	30	7	31	317612	0	53876	48003
7731	13	1	7	317522	0	53875	48002
7703	4	5	8	317360	0	53874	48001
7657	122	10	127	317711	0	53877	48004
7651	27	6	23	317063	0	53876	48003
7739	22	4	20	317594	0	53874	48001
7777	4	7	7	317468	0	53875	48002
7690	112	3	108	317135	0	53877	48004
7684	28	7	32	317144	0	53876	48003
7796	13	7	13	317243	0	53875	48002
7770	7	11	11	317027	0	53874	48001

7672	70	4	63	316757	0	53877	48004
7672	31	5	32	316676	0	53876	48003
7798	27	3	25	316973	0	53875	48002
7775	10	7	14	316721	0	53874	48001
7683	75	8	76	316559	0	53877	48004
7679	29	7	28	316658	0	53876	48003
7757	12	5	10	316802	0	53874	48001
7799	8	4	7	316685	0	53875	48002
7698	99	5	100	316883	0	53877	48004
7698	34	4	33	316793	0	53876	48003
7808	10	2	8	316802	0	53875	48002
7786	11	5	14	317072	0	53874	48001
7700	81	6	82	316712	0	53877	48004
7706	39	4	37	316820	0	53876	48003
7798	25	0	21	316766	0	53874	48001
7836	5	4	9	316901	0	53875	48002
7712	77	5	78	316631	0	53877	48004
7718	38	6	39	316982	1	53876	48003
7786	2	12	8	316631	1	53874	48001
7826	6	14	8	316883	0	53875	48002
7713	86	8	80	316748	0	53877	48004
7730	52	5	49	316937	0	53876	48003
7848	19	3	17	316721	0	53875	48002
7854	37	10	44	316406	0	53874	48001
7788	101	3	94	316991	0	53877	48004
7789	35	5	37	317036	0	53876	48003
7896	7	5	7	316874	0	53875	48002
7870	6	7	8	316685	0	53874	48001

7783	82	7	82	316793	0	53877	48004
7782	30	8	31	316883	1	53876	48003
7888	6	13	11	317009	0	53875	48002
7867	13	8	8	316883	0	53874	48001
7784	84	5	81	316424	0	53877	48004
7786	36	7	38	316406	0	53876	48003
7883	30	5	28	316712	0	53874	48001
7921	5	7	7	316541	0	53875	48002
7857	69	5	67	316568	0	53875	48002
7827	37	4	36	316424	0	53877	48004
7831	37	5	38	316253	0	53876	48003
7911	14	7	16	316334	0	53874	48001
7826	15	1	9	315956	0	53875	48002
7840	47	8	54	316523	0	53874	48001
7843	35	2	29	316181	0	53877	48004
7839	30	3	31	316235	0	53876	48003
7856	116	3	116	316325	0	53877	48004
7859	38	2	37	316469	0	53876	48003
7964	5	6	9	316487	0	53875	48002
7940	8	6	8	316505	0	53874	48001
7872	100	1	95	315974	0	53877	48004
7878	39	3	41	316163	0	53876	48003
7983	5	6	8	316082	0	53875	48002
7967	17	4	15	316082	0	53874	48001
7932	65	3	64	316082	0	53875	48002
7912	47	6	50	315938	0	53877	48004

7926	46	7	47	316208	0	53876	48003
8008	17	7	17	315902	0	53874	48001
7906	64	3	60	315263	0	53877	48004
7908	37	5	39	315767	0	53876	48003
8023	14	8	17	315560	1	53875	48002
7994	4	10	6	315641	0	53874	48001
7927	101	7	98	315920	0	53877	48004
7947	52	4	49	315758	0	53876	48003
8050	4	11	11	315515	0	53875	48002
8032	14	6	9	315686	0	53874	48001
7955	58	4	56	315749	0	53874	48001
8000	10	2	8	316073	0	53875	48002
7979	46	6	50	315803	0	53877	48004
7975	29	4	27	316091	0	53876	48003
8018	78	4	78	315812	0	53875	48002
7992	7	2	5	315668	0	53874	48001
7988	28	7	33	316028	0	53877	48004
8007	53	3	49	315587	0	53876	48003
8007	65	7	69	315623	0	53874	48001
8011	40	9	42	315488	0	53877	48004
8016	37	4	32	315515	0	53876	48003
8121	7	3	6	315938	0	53875	48002
8044	54	6	57	315461	0	53875	48002
8041	31	4	29	315686	0	53874	48001
8058	50	2	48	315461	0	53877	48004
8048	23	7	28	315533	0	53876	48003

8045	64	4	61	315254	0	53874	48001
8053	41	5	42	315371	0	53877	48004
8061	42	5	42	315596	0	53876	48003
8171	11	10	16	315380	0	53875	48002
8048	42	5	37	315704	0	53874	48001
8052	39	9	43	315434	0	53877	48004
8057	37	4	32	315353	0	53876	48003
8175	18	2	16	315722	0	53875	48002
8072	65	8	71	315677	0	53874	48001
8083	43	6	41	315263	0	53877	48004
8096	46	6	46	314912	0	53876	48003
8204	9	5	8	315677	0	53875	48002
8096	61	3	59	312788	0	53877	48004
8032	33	5	35	312113	0	53876	48003
8040	42	5	42	313616	0	53873	48000
8010	36	4	35	316046	0	53873	48000
8026	48	4	48	317135	0	53873	48000
7984	58	3	57	319493	0	53873	48000
7846	31	4	32	321356	0	53873	48000
7792	44	8	48	320861	0	53873	48000
7752	28	4	24	320816	0	53873	48000
7724	38	1	35	319844	0	53873	48000
8526	41	4	44	313607	0	53875	48002
7606	8	4	8	319115	0	53873	48000
7614	41	4	41	319394	0	53873	48000
7625	45	3	44	319295	0	53873	48000
7628	37	9	43	319205	0	53873	48000

7628	33	10	34	318962	0	53873	48000
7438	43	2	35	317990	0	53873	48000
7437	33	3	34	319277	0	53873	48000
7440	34	1	32	320717	0	53873	48000
7437	32	2	33	321590	0	53873	48000
7442	38	1	37	323669	0	53873	48000
7447	37	9	45	326288	0	53873	48000
7448	35	8	34	329186	0	53873	48000
7445	31	8	31	331634	0	53873	48000
7474	62	8	62	334487	0	53873	48000
7492	53	4	49	338438	0	53873	48000
7365	40	3	39	338897	0	53873	48000
7376	44	1	42	335036	0	53873	48000
7375	32	4	35	330590	0	53873	48000
7358	48	2	46	336215	0	53873	48000
7376	51	3	52	337043	0	53873	48000
7380	37	7	41	337880	0	53873	48000
7381	36	1	30	338906	0	53873	48000
7351	35	4	38	342794	0	53873	48000
7317	33	2	31	342848	0	53873	48000
7343	59	9	66	342848	0	53873	48000
7360	51	5	47	343613	0	53873	48000
7345	51	2	48	342776	0	53873	48000
7186	42	3	43	341957	0	53873	48000

7187	35	7	39	341264	0	53873	48000
7157	36	5	34	340355	0	53873	48000
7165	41	5	41	340382	0	53873	48000
7107	43	4	42	340076	0	53873	48000
7080	41	3	40	340463	0	53873	48000
7094	46	4	47	340337	0	53873	48000
7100	38	5	39	340355	0	53873	48000
7070	37	3	35	340013	0	53873	48000
7075	38	8	43	340544	0	53873	48000
7082	40	8	40	338960	0	53873	48000
7087	39	6	37	340310	0	53873	48000
7064	44	6	44	339482	0	53873	48000
6969	39	5	38	339995	0	53873	48000
6877	40	5	40	340085	0	53873	48000
6862	52	7	54	338645	0	53873	48000
6847	51	3	47	337826	0	53873	48000
6857	44	9	50	338051	0	53873	48000
6796	39	7	37	337718	0	53873	48000
6793	30	4	27	336899	0	53873	48000
6811	51	4	51	336854	0	53873	48000
6748	38	4	38	338186	0	53873	48000
6659	45	5	46	336656	0	53873	48000
6668	42	3	40	335297	0	53873	48000
6666	30	7	34	334883	0	53873	48000
6660	28	4	25	335432	0	53873	48000

6674	47	2	45	335378	0	53873	48000
6652	45	7	50	338276	0	53873	48000
6659	40	8	41	338789	0	53873	48000
6635	43	5	40	335162	0	53873	48000
6573	38	9	42	308513	0	53873	48000
6539	32	1	24	297731	0	53873	48000
6526	54	1	54	295733	0	53873	48000
6497	39	7	45	298055	0	53873	48000
6469	37	7	37	299972	0	53873	48000
6473	39	6	38	300260	0	53873	48000
6469	28	9	31	300044	0	53873	48000
6473	37	2	30	299657	0	53873	48000
6449	43	9	50	294392	0	53873	48000
6447	31	4	26	289784	0	53873	48000
6443	30	3	29	286058	0	53873	48000
6405	28	6	31	281252	0	53873	48000
6370	32	3	29	276212	0	53873	48000
6279	42	2	41	275474	0	53873	48000
6146	34	5	37	278543	0	53873	48000
6164	51	4	50	279425	0	53873	48000
6134	38	9	43	281846	0	53873	48000
6116	49	6	46	284420	0	53873	48000
6076	25	0	19	284312	0	53873	48000
6086	44	2	46	283628	0	53873	48000
6050	30	9	37	284177	0	53873	48000
6012	29	5	25	288236	0	53873	48000
5978	34	2	31	297119	0	53873	48000

5881	35	2	35	329438	0	53873	48000
5889	42	8	48	332840	0	53873	48000
5895	40	3	35	331238	0	53873	48000
5899	36	8	41	330086	0	53873	48000
5904	38	6	36	329375	0	53873	48000
5745	42	2	38	330824	0	53873	48000
5714	35	3	36	332255	0	53873	48000
5730	49	7	53	332714	0	53873	48000
5745	49	6	48	332912	0	53873	48000
5674	29	9	32	332759	0	53873	48000
5677	36	3	30	332534	0	53873	48000
5620	43	7	47	332462	0	53873	48000
5629	42	5	40	332822	0	53873	48000
5527	33	7	35	332003	0	53873	48000
5535	40	6	39	332003	0	53873	48000
5502	35	3	32	331796	0	53873	48000
5466	30	8	35	332948	0	53873	48000
5311	44	3	39	334901	0	53873	48000
5177	34	4	35	335747	0	53873	48000
5122	44	6	46	336206	0	53873	48000
5124	36	4	34	335306	0	53873	48000
5034	43	4	43	334118	0	53873	48000
5042	41	7	44	334928	0	53873	48000
5046	37	3	33	336620	0	53873	48000
5052	41	7	45	338096	0	53873	48000
5062	42	6	41	339005	0	53873	48000

5072	44	3	41	339536	0	53873	48000
5094	56	8	61	340094	0	53873	48000
5072	44	4	40	340607	0	53873	48000
4578	41	7	44	341453	0	53877	48004
4590	43	4	40	342380	0	53876	48003
4598	42	2	40	342848	0	53875	48002
4565	34	4	36	343091	0	53874	48001
4575	42	2	40	342407	0	53877	48004
4595	55	8	61	342767	0	53876	48003
4398	35	4	31	348338	0	53875	48002
4271	41	3	40	337250	0	53874	48001
4209	37	6	40	335297	0	53877	48004
4195	53	4	51	334037	0	53876	48003
4191	62	3	61	330086	0	53875	48002
4094	36	3	36	327737	0	53874	48001
4064	37	9	43	327782	0	53877	48004
4029	32	4	27	327926	0	53876	48003
4028	132	3	131	327251	0	53876	48003
5760	33	7	37	341471	0	53873	48000
5768	41	8	42	341669	0	53873	48000
5736	34	8	34	342740	0	53873	48000

5578	42	7	41	345188	0	53873	48000
5476	34	4	31	341489	0	53873	48000
4265	20	4	20	327575	0	53877	48004
4349	17	7	20	327818	0	53875	48002
4350	34	4	31	327584	0	53874	48001
4173	124	4	124	328322	0	53876	48003
4247	7	4	7	328142	0	53877	48004
4330	16	4	16	327746	0	53875	48002
4329	32	8	36	328043	0	53874	48001
4164	69	5	66	327197	0	53877	48004
4102	38	4	37	326846	0	53876	48003
4326	25	4	25	327863	0	53875	48002
4286	26	5	27	327467	0	53874	48001
4136	83	8	86	326180	0	53877	48004
4052	49	9	50	327008	0	53876	48003
4268	16	4	11	326342	0	53875	48002
4239	4	8	8	326540	0	53874	48001
3995	91	11	94	327179	1	53875	48002
3970	7	9	5	327188	0	53874	48001
3982	45	3	39	327485	0	53877	48004
3992	45	9	51	327233	0	53876	48003
3992	65	10	66	327350	1	53875	48002
3931	6	10	6	327062	0	53874	48001
3869	38	7	35	327215	0	53877	48004
3867	32	8	33	326585	0	53876	48003
3720	52	1	45	327368	0	53875	48002

3729	44	3	46	327593	0	53874	48001
3727	30	8	35	327233	0	53877	48004
3730	36	2	30	327512	0	53876	48003
3700	70	2	70	327494	0	53874	48001
3677	44	4	46	327332	0	53877	48004
3680	36	6	38	327350	0	53876	48003
3853	7	8	9	327179	0	53875	48002
3548	62	8	62	326459	0	53874	48001
3565	50	4	46	326369	0	53877	48004
3566	34	4	34	326603	0	53876	48003
3685	19	7	22	326594	0	53875	48002
3666	181	3	177	326306	0	53877	48004
3687	54	8	59	325838	1	53876	48003
3759	7	10	9	326198	1	53874	48001
3801	7	8	5	326270	0	53875	48002
3608	74	4	70	325955	0	53877	48004
3515	40	4	40	326108	0	53876	48003
3787	39	4	39	326009	0	53874	48001
3831	11	2	9	325847	0	53875	48002
3474	76	7	81	326225	0	53874	48001
3491	50	4	47	326027	0	53877	48004
3430	39	5	40	325973	0	53876	48003

3617	21	3	19	326162	0	53875	48002
3350	99	7	103	325901	0	53874	48001
3226	43	6	42	326297	0	53877	48004
3221	28	12	34	326513	1	53876	48003
3594	7	11	6	326108	0	53875	48002
3067	73	4	66	326144	0	53874	48001
3067	101	2	99	325757	0	53877	48004
2964	29	4	31	325910	0	53876	48003
3296	32	7	35	326495	0	53875	48002
3026	63	5	61	325712	0	53875	48002
3029	39	6	40	325658	0	53877	48004
3034	36	4	34	326054	0	53876	48003
3015	48	7	51	325748	0	53874	48001
3032	50	6	49	325991	0	53873	48000
3036	37	2	33	325604	0	53873	48000
3050	48	3	49	326171	0	53873	48000
3062	45	7	49	325919	0	53873	48000
3064	36	4	33	325865	0	53873	48000
3051	53	8	57	325604	0	53873	48000
2901	50	3	45	325982	0	53873	48000
2881	47	3	47	325883	0	53873	48000

2861	46	2	45	325676	0	53873	48000
2799	38	4	40	325424	0	53873	48000
2744	45	4	45	325586	0	53873	48000
2749	40	5	41	325505	0	53873	48000
2729	45	9	49	325658	0	53873	48000
2716	55	4	50	325640	0	53873	48000
2724	41	1	38	325685	0	53873	48000
2632	41	2	42	325748	0	53873	48000
2507	42	7	47	326063	0	53873	48000
2532	58	4	55	325919	0	53873	48000
2542	43	6	45	326207	0	53873	48000
2554	46	9	49	325892	0	53873	48000
2509	55	3	49	325478	0	53873	48000
2531	57	4	58	325973	0	53873	48000
2551	84	10	90	325451	0	53873	48000
2584	68	2	60	325523	0	53873	48000
2615	63	9	70	325433	0	53873	48000
2623	41	6	38	325226	0	53873	48000
2633	44	3	41	325442	0	53873	48000
2639	39	8	44	325730	0	53873	48000
2605	34	7	33	325361	0	53873	48000

2585	46	7	46	325640	0	53873	48000
2610	58	6	57	325622	0	53873	48000
2593	49	10	53	325370	0	53873	48000
2505	46	4	40	325892	0	53873	48000
2384	45	6	47	325694	0	53873	48000
2416	66	6	66	325469	0	53873	48000
2363	80	12	86	325397	0	53873	48000
2356	60	7	55	325424	0	53873	48000
2364	41	9	43	325721	0	53873	48000
2369	38	4	33	325622	0	53873	48000
2398	64	8	68	325766	0	53873	48000
2299	33	9	34	325856	0	53873	48000
2310	44	8	43	325946	0	53873	48000
2133	90	8	90	325235	0	53877	48004
1567	34	2	28	326198	0	53876	48003
1305	39	0	37	325892	0	53875	48002
720	47	4	51	325361	0	53874	48001
456	37	9	42	325406	0	53877	48004
422	32	4	27	325424	0	53876	48003
2589	34	9	39	325982	0	53873	48000

2537	48	8	47	325640	0	53873	48000
2515	44	8	44	325640	0	53873	48000
-201	51	1	44	324785	0	53877	48004
-544	57	9	65	324920	0	53877	48004
-601	44	7	42	324929	0	53877	48004
-650	150	7	150	324866	0	53877	48004
-666	318	7	318	325586	0	53877	48004
-662	170	5	168	325604	0	53877	48004

-668	361	12	368	324956	0	53877	48004
-662	106	4	98	324794	0	53877	48004
-677	451	5	452	324443	0	53877	48004

-663	282	4	281	324596	0	53877	48004
-682	180	8	184	324506	0	53877	48004
-659	56	9	57	324569	0	53877	48004
-659	167	8	166	324641	0	53877	48004
-685	108	10	110	324425	0	53877	48004

-656	696	5	691	324479	0	53877	48004
-661	727	4	726	324560	0	53877	48004

-650	746	1	743	324776	0	53877	48004
-634	49	4	52	324992	0	53876	48003

-702	432	6	434	323849	0	53877	48004
-687	149	4	147	324281	0	53877	48004

-669	1251	4	1251	332615	0	53877	48004
-686	149	11	156	324785	0	53877	48004

-679	341	7	337	323381	0	53877	48004
-653	159	4	156	321446	0	53877	48004
-681	538	8	542	307433	0	53877	48004

-689	626	8	626	295283	0	53877	48004

-672	1049	5	1046	301718	0	53877	48004
-671	201	5	201	298082	0	53877	48004

-643	1764	8	1767	373907	0	53877	48004
-665	210	6	208	365249	0	53877	48004
-657	75	6	75	371180	0	53877	48004
-652	171	8	173	401276	0	53877	48004

-657	362	1	355	367301	0	53877	48004
-665	459	4	462	345296	0	53877	48004
-633	66	4	66	347312	0	53877	48004
-615	51	4	51	349544	0	53876	48003
-662	152	9	157	360299	0	53877	48004

-660	169	9	169	356969	0	53877	48004
-699	61	4	56	351416	0	53877	48004
-700	367	8	371	341516	0	53877	48004
-677	55	11	58	341678	0	53877	48004
-639	173	6	168	346304	0	53877	48004
-638	33	5	32	348158	0	53876	48003
-636	68	4	67	348392	0	53877	48004
-667	69	8	73	352523	0	53877	48004

-675	160	9	161	351128	0	53877	48004
-689	153	5	149	344216	0	53877	48004
-667	54	10	59	343046	0	53877	48004
-663	37	5	32	342443	0	53876	48003
-649	314	4	313	345656	0	53877	48004
-655	29	4	29	347987	0	53876	48003
-670	117	4	117	336413	0	53877	48004
-629	73	1	70	331121	0	53877	48004
-618	46	4	49	327521	0	53876	48003

-683	100	5	101	324407	0	53877	48004
-693	57	5	57	321815	0	53877	48004
-668	58	5	58	321023	0	53877	48004
-683	52	4	51	321248	0	53877	48004
-678	106	4	106	322292	0	53877	48004
-682	163	4	163	325784	0	53877	48004
-691	56	4	56	327908	0	53877	48004
-704	57	4	57	334154	0	53877	48004
-656	113	9	118	342947	0	53877	48004
-651	71	7	69	352271	0	53877	48004
-629	55	8	56	353090	0	53876	48003
-592	70	5	67	352136	0	53877	48004
-585	40	5	40	348140	0	53876	48003
-692	60	7	62	332723	0	53877	48004

-660	65	4	62	331967	0	53877	48004
-641	119	4	119	326864	0	53877	48004
-689	52	2	50	324146	0	53877	48004
-669	56	4	58	323579	0	53877	48004
-683	150	4	150	317180	0	53877	48004
-666	52	5	53	315686	0	53877	48004
-665	33	8	36	314165	0	53876	48003
-657	108	12	112	315245	0	53877	48004

-648	509	8	505	349904	0	53877	48004
-659	57	4	53	344432	0	53877	48004
-664	61	9	66	339788	0	53877	48004
-674	124	6	121	332696	0	53877	48004
-645	61	8	63	331652	0	53877	48004
-670	108	4	104	332669	0	53877	48004
-649	221	7	224	341012	0	53877	48004
-649	34	8	35	339689	0	53876	48003
-625	57	8	57	340004	0	53877	48004
-688	71	4	67	337043	0	53877	48004

-672	116	8	120	336944	0	53877	48004
-646	60	4	56	335459	0	53877	48004
-649	29	4	29	333992	0	53876	48003
-613	69	5	70	333353	0	53877	48004
-593	120	7	122	334748	0	53877	48004
-592	35	4	32	335594	0	53876	48003
-589	70	3	69	336395	0	53877	48004
-632	91	6	94	340895	0	53877	48004
-630	34	8	36	340337	0	53876	48003
-670	160	8	160	341687	0	53877	48004
-705	99	4	95	339491	0	53877	48004
-693	146	6	148	339095	0	53877	48004

-662	131	8	133	337700	0	53877	48004
-692	102	4	98	332435	0	53877	48004
-663	62	8	66	331823	0	53877	48004
-661	36	5	33	331022	0	53876	48003
-686	108	11	114	333803	0	53877	48004
-679	207	7	203	335144	0	53877	48004
-678	68	5	66	336377	0	53877	48004
-643	68	6	69	336746	0	53877	48004
-657	154	5	153	339257	0	53877	48004
-654	35	5	35	338996	0	53876	48003
-663	59	9	63	340175	0	53877	48004

-673	56	7	54	344180	0	53877	48004
-643	64	8	65	344450	0	53876	48003
-707	101	7	100	331040	0	53877	48004
-667	174	5	172	333785	0	53877	48004
-637	63	5	63	332975	0	53877	48004
-660	110	6	111	331238	0	53877	48004
-662	65	8	67	330698	0	53877	48004
-664	31	5	28	331472	0	53876	48003
-658	206	8	209	332255	0	53877	48004
-657	35	4	31	331688	0	53876	48003
-710	47	5	48	330284	0	53877	48004
-666	77	11	83	329060	0	53877	48004

-672	194	5	188	331526	0	53877	48004
-649	256	7	258	346061	0	53877	48004
-696	53	5	51	343010	0	53877	48004
-657	106	7	108	337727	0	53877	48004
-630	195	6	194	333119	0	53877	48004
-626	36	4	34	332768	0	53876	48003

-693	301	8	305	333335	0	53877	48004
-673	52	5	49	333857	0	53877	48004
-665	108	6	109	332723	0	53877	48004
-672	26	4	24	332975	0	53876	48003
-684	155	5	156	332840	0	53877	48004
-690	62	6	63	332579	0	53877	48004
-694	62	4	60	332876	0	53877	48004
-666	95	8	99	332534	0	53877	48004
-672	61	4	57	332399	0	53877	48004
-645	60	4	60	332138	0	53877	48004
-659	118	7	121	331967	0	53877	48004
-644	49	8	50	332273	0	53876	48003

-680	197	9	198	331607	0	53877	48004
-658	56	5	52	330743	0	53877	48004
-663	61	5	61	330725	0	53877	48004
-674	57	5	57	330959	0	53877	48004
-654	252	7	254	331598	0	53877	48004
-663	24	9	26	331247	0	53876	48003
-642	56	4	51	331022	0	53877	48004
-659	83	7	86	331571	0	53877	48004
-662	62	4	59	331454	0	53877	48004

-694	202	5	203	331202	0	53877	48004
-709	51	4	50	330482	0	53877	48004
-681	63	6	65	331193	0	53877	48004
-702	145	4	143	330689	0	53877	48004
-684	52	4	52	330671	0	53877	48004
-661	55	5	56	330734	0	53877	48004
-677	152	4	151	330311	0	53877	48004
-670	172	4	172	330779	0	53877	48004
-677	60	5	61	331274	0	53877	48004
-685	60	8	63	331139	0	53877	48004

-703	247	4	243	330545	0	53877	48004
-686	117	5	118	330869	0	53877	48004
-677	144	5	144	331031	0	53877	48004
-669	208	7	210	331589	0	53877	48004
