FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset

0	0	0	10.53.23.489	23
3.94	2.51	2.96	1.88	2.96	1.88	3.94	2.5	3.94	2.5	17.73	0	11.27	10.54.00.118	23
0	0	3.94	2.49	3.94	2.5	2.95	1.88	2.95	1.87	13.78	0	8.74	10.54.01.134	23
0	0	3.94	2.51	3.94	2.5	3.94	2.51	2.96	1.88	14.78	0	9.4	10.54.02.149	23
0	0	3.94	2.51	3.94	2.51	3.94	2.5	4.93	3.14	16.75	0	10.66	10.54.03.165	23
0	0	2.96	1.89	3.94	2.51	3.94	2.51	2.96	1.88	13.79	0	8.79	10.54.04.180	23
0	0	2.96	1.88	3.94	2.51	2.96	1.89	2.96	1.89	12.81	0	8.17	10.54.05.291	23
0	0	4.93	3.15	3.94	2.52	3.94	2.52	3.94	2.52	16.75	0	10.71	10.54.06.306	23
0	0	3.93	2.51	3.93	2.51	3.93	2.51	3.93	2.51	15.73	0	10.04	10.54.07.323	23
0	0	2.95	1.88	3.93	2.51	3.93	2.5	2.95	1.88	13.77	0	8.77	10.54.08.340	23
0	0	4.92	3.13	3.94	2.5	3.94	2.5	3.94	2.5	16.73	0	10.63	10.54.09.356	23
0	0	1.97	1.25	2.95	1.87	2.95	1.87	2.95	1.87	10.36	0	6.86	10.54.10.418	23
0	0	2.95	1.87	3.94	2.49	3.94	2.48	3.94	2.48	14.76	0	9.32	10.54.11.434	23
4.92	3.09	2.95	1.86	1.97	1.24	1.97	1.24	2.95	1.85	14.76	0	9.28	10.54.12.449	23
15.75	9.88	0	0	0	0	0	0	0	0	15.75	0	9.88	10.54.13.465	23
15.75	9.88	0	0	0	0	0	0	0	0	15.75	0	9.88	10.54.14.480	23
15.75	9.89	0	0	0	0	0	0	0	0	15.75	0	9.89	10.54.15.496	23
15.75	9.91	0	0	0	0	0	0	0	0	15.75	0	9.91	10.54.16.512	23
15.75	9.93	0	0	0	0	0	0	0	0	15.75	0	9.93	10.54.17.527	23
15.72	9.91	0	0	0	0	0	0	0	0	15.72	0	9.91	10.54.18.623	23
15.73	9.95	0	0	0	0	0	0	0	0	15.73	0	9.95	10.54.19.640	23
15.73	9.95	0	0	0	0	0	0	0	0	15.73	0	9.95	10.54.20.657	23
15.75	9.97	0	0	0	0	0	0	0	0	15.75	0	9.97	10.54.21.673	23
14.76	9.34	0	0	0	0	0	0	0	0	14.76	0	9.34	10.54.22.689	23
14.76	9.3	0	0	0	0	0	0	0	0	14.76	0	9.3	10.54.23.704	23
14.51	9.14	0	0	0	0	0	0	0	0	14.51	0	9.14	10.54.24.739	23
14.76	9.31	0	0	0	0	0	0	0	0	14.76	0	9.31	10.54.25.754	23
15.75	9.91	0	0	0	0	0	0	0	0	15.75	0	9.91	10.54.26.770	23
15.64	9.75	0	0	0	0	0	0	0	0	15.64	0	9.75	10.54.27.793	23
9.78	6.11	1.96	1.24	1.96	1.23	1.96	1.24	1.96	1.23	17.61	0	11.05	10.54.28.814	23
0	0	2.94	1.85	3.92	2.47	3.92	2.47	3.92	2.47	14.69	0	9.26	10.54.29.836	23
0	0	3.94	2.47	2.95	1.86	3.94	2.48	3.94	2.48	14.76	0	9.29	10.54.30.852	23
0	0	3.91	2.46	3.91	2.47	2.94	1.85	3.91	2.46	14.68	0	9.24	10.54.31.874	23
0	0	3.92	2.48	3.92	2.48	3.92	2.48	3.92	2.48	15.69	0	9.92	10.54.32.894	23
0	0	3.93	2.5	3.93	2.49	2.95	1.87	3.93	2.49	14.75	0	9.35	10.54.33.911	23
0	0	3.94	2.49	3.94	2.5	2.95	1.87	3.94	2.49	14.76	0	9.35	10.54.34.927	23
0	0	3.94	2.5	3.94	2.5	2.95	1.87	3.94	2.49	14.76	0	9.36	10.54.35.942	23
0	0	2.95	1.87	3.94	2.49	3.94	2.49	2.95	1.88	13.78	0	8.73	10.54.36.959	23
0	0	4.92	3.11	3.94	2.49	3.94	2.5	3.94	2.49	16.73	0	10.59	10.54.37.975	23
0	0	3.93	2.49	3.93	2.49	3.93	2.49	4.92	3.11	16.72	0	10.58	10.54.38.991	23
0	0	2.95	1.87	3.94	2.49	3.94	2.49	2.95	1.87	13.78	0	8.72	10.54.40.007	23
0	0	4.91	3.1	3.93	2.49	3.93	2.48	3.93	2.49	16.7	0	10.56	10.54.41.025	23
0	0	0	0	0	0	0	0	0.99	0.63	0.99	0	0.63	10.54.42.038	23
