DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
18655	78	16	78	79283	0	50648	48001
18649	94	16	94	79373	0	50649	48002
18745	63	15	62	78950	0	50650	48003
18692	46	16	47	79607	0	50651	48004
18757	32	15	31	79508	0	50648	48001
18814	156	16	157	79130	0	50649	48002
18925	78	16	78	79256	1	50650	48003
18824	0	31	15	79481	0	50651	48004
18889	31	16	16	79463	0	50648	48001
18930	141	16	141	78860	0	50649	48002
19010	47	15	46	79229	0	50650	48003
18973	62	16	63	79121	0	50651	48004
19022	16	16	16	79319	0	50648	48001
19001	79	16	79	79148	0	50649	48002
19128	94	16	94	78959	0	50650	48003

19058	31	16	31	78887	0	50651	48004
19139	47	16	47	79211	0	50648	48001
19149	110	15	109	79139	0	50649	48002
19230	47	15	47	79139	0	50650	48003
19241	78	15	78	79463	0	50648	48001
19222	15	16	16	79193	0	50651	48004
19296	141	15	140	79220	0	50649	48002
19361	31	16	32	79625	0	50650	48003
19358	63	15	62	78860	0	50648	48001
19340	15	16	16	79085	0	50651	48004
19414	141	16	141	79184	0	50649	48002
19494	47	16	47	79310	0	50650	48003
19424	31	16	31	79175	1	50651	48004
19459	0	31	15	79229	0	50648	48001
19577	219	16	204	79571	1	50649	48002

19611	0	31	15	79148	1	50650	48003
19527	16	31	16	79373	0	50651	48004
19621	62	16	47	79202	0	50648	48001
19662	141	15	140	79490	0	50649	48002
19627	31	16	32	78779	0	50651	48004
19743	16	15	15	79373	0	50650	48003
19739	62	16	63	79418	0	50648	48001
19859	188	15	187	79067	1	50650	48003
19826	0	31	16	79337	1	50649	48002
19775	15	31	15	78905	0	50651	48004
19855	47	16	32	79139	0	50648	48001
19876	188	15	187	79166	0	50651	48004
19959	15	16	16	79229	1	50649	48002
19992	0	31	15	78878	0	50650	48003
19971	47	16	32	79274	0	50648	48001
20008	203	16	203	79184	2	50651	48004

20074	0	31	15	79319	1	50649	48002
20108	0	47	16	79283	1	50650	48003
20072	31	32	16	79274	0	50648	48001
20109	204	15	187	79562	0	50651	48004
20224	15	16	16	79040	0	50650	48003
20174	16	15	15	79211	0	50648	48001
20223	15	16	16	79103	0	50649	48002
20279	157	16	157	79013	0	50650	48003
20258	78	16	78	79526	0	50651	48004
20356	32	15	31	79481	0	50649	48002
20304	47	15	47	79292	0	50650	48003
20316	46	16	47	79310	0	50649	48002
20509	94	16	94	79553	0	50648	48001
20527	250	16	250	78779	1	50649	48002
20594	0	32	16	79535	1	50651	48004

20576	16	31	15	79040	0	50650	48003
20674	31	16	16	78986	0	50648	48001
20710	204	15	203	79391	0	50651	48004
20676	31	15	31	79040	0	50649	48002
20723	15	16	16	79544	1	50650	48003
20790	0	32	16	79256	0	50648	48001
20843	219	16	203	79274	0	50651	48004
20791	16	15	15	79229	0	50649	48002
20906	15	16	16	79391	0	50648	48001
20887	47	16	47	79427	0	50650	48003
20961	141	15	140	79013	0	50648	48001
20908	47	15	47	78986	0	50649	48002
21022	47	15	47	79004	0	50651	48004
21034	46	16	47	79202	0	50650	48003
20984	16	16	16	78950	0	50648	48001

21154	203	16	203	79058	0	50651	48004
21103	16	15	15	79535	0	50649	48002
21184	48	15	48	79409	1	50650	48003
21117	0	31	16	78851	0	50648	48001
21163	78	16	63	79274	0	50651	48004
21283	188	15	187	78797	0	50649	48002
21265	15	16	16	79328	1	50648	48001
21232	0	31	15	78896	1	50651	48004
21348	16	31	16	79220	0	50650	48003
21367	219	15	203	79400	0	50648	48001
21432	31	15	31	79157	0	50649	48002
21379	15	16	16	79472	1	50651	48004
21479	0	32	16	78932	0	50650	48003
21517	204	15	187	79481	0	50649	48002
21498	15	16	16	78617	0	50648	48001
21597	31	16	31	79409	0	50650	48003
21544	47	16	47	78887	0	50651	48004

21667	156	16	156	78905	1	50650	48003
21633	0	32	16	79409	0	50649	48002
21726	126	15	109	78977	0	50648	48001
21708	15	16	16	78743	0	50651	48004
21736	63	15	62	79049	0	50650	48003
21719	15	16	16	78824	0	50649	48002
21854	203	16	203	79202	0	50651	48004
21904	16	16	16	78977	1	50648	48001
21804	0	31	15	78869	1	50649	48002
21853	16	31	16	79112	0	50650	48003
21940	187	16	172	79121	0	50651	48004
21904	31	16	31	79355	0	50649	48002
21954	16	16	16	79265	0	50650	48003
22036	16	15	15	78986	0	50648	48001
22075	205	16	206	79328	0	50651	48004

22056	47	16	47	79589	1	50649	48002
22088	0	31	15	79193	1	50650	48003
22171	16	31	16	78977	0	50648	48001
22192	187	16	172	79391	0	50651	48004
22222	63	15	62	78752	2	50650	48003
22188	0	31	16	79292	1	50649	48002
22288	0	47	16	78311	0	50648	48001
22388	234	16	203	79121	0	50648	48001
22304	16	15	15	78932	0	50649	48002
22353	15	16	16	79067	0	50650	48003
22434	47	16	47	79337	0	50651	48004
22411	78	16	78	78959	0	50648	48001
22456	78	16	78	79229	0	50651	48004
22469	79	15	78	78941	0	50649	48002
22579	78	15	78	79346	1	50650	48003
22514	0	31	16	79463	1	50648	48001
22495	15	31	15	78986	0	50651	48004

