FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset

0	0	0	06.15.54.736	-4
0	0	0	06.15.55.758	-4
0	0	0	06.15.56.773	-4
0	0	0	06.15.57.789	-4
0	0	0	06.15.58.805	-4
0	0	0	06.15.59.812	-4
0	0	0	06.16.00.817	-4
0	0	0	06.16.01.834	-4
0	0	0	06.16.02.855	-4
0	0	0	06.16.03.862	-4
0	0	0	06.16.04.868	-4
0	0	0	06.16.05.877	-4
0	0	0	06.16.06.884	-4
0	0	0	06.16.07.892	-4
0	0	0	06.16.08.909	-4
0	0	0	06.16.09.926	-4
0	0	0	06.16.10.942	-4
0	0	0	06.16.11.958	-4
0	0	0	06.16.12.975	-4
0	0	0	0	0	0	0	06.16.13.991	-4
0.98	11.26	0.98	11.27	0	0	0.98	11.26	0	0	2.95	0	33.79	06.16.15.007	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.16.023	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.17.041	-4
0	0	0	0	0	0	0.98	11.24	0	0	0.98	0	11.24	06.16.18.059	-4
0	0	0.98	11.28	0	0	0	0	0	0	0.98	0	11.28	06.16.19.075	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.20.091	-4
0	0	0	0	0	0	0.98	11.25	0	0	0.98	0	11.25	06.16.21.107	-4
0	0	0.98	11.24	0	0	0	0	0	0	0.98	0	11.24	06.16.22.125	-4
0	0	0	0	0	0	0.98	11.23	0	0	0.98	0	11.23	06.16.23.144	-4
0	0	0.98	11.27	0	0	0	0	0	0	0.98	0	11.27	06.16.24.160	-4
0	0	0	0	0	0	0.98	11.25	0	0	0.98	0	11.25	06.16.25.176	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.26.195	-4
0	0	0.98	11.23	0	0	0	0	0	0	0.98	0	11.23	06.16.27.214	-4
0	0	0	0	0	0	0.98	11.27	0	0	0.98	0	11.27	06.16.28.230	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.29.246	-4
0	0	0.98	11.27	0	0	0	0	0	0	0.98	0	11.27	06.16.30.261	-4
0	0	0	0	0	0	0.98	11.26	0	0	0.98	0	11.26	06.16.31.278	-4
0	0	0.98	11.25	0	0	0	0	0	0	0.98	0	11.25	06.16.32.295	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.33.312	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.34.328	-4
0	0	0.98	11.27	0	0	0.98	11.26	0	0	1.97	0	22.53	06.16.35.344	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.36.362	-4
0	0	0.98	11.27	0	0	0.98	11.27	0	0	1.97	0	22.54	06.16.37.378	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.38.393	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.39.409	-4
0	0	0.98	11.27	0	0	0.98	11.27	0	0	1.97	0	22.54	06.16.40.425	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.41.441	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.42.456	-4
0	0	0.98	11.28	0	0	0.98	11.26	0	0	1.97	0	22.54	06.16.43.472	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.44.488	-4
0	0	0	0	0	0	0.98	11.19	0	0	0.98	0	11.19	06.16.45.511	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.46.527	-4
0	0	0.98	11.26	0	0	0.98	11.26	0	0	1.97	0	22.52	06.16.47.544	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.48.559	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.49.575	-4
0	0	0.98	11.27	0	0	0.98	11.27	0	0	1.97	0	22.54	06.16.50.590	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.51.606	-4
0	0	0	0	0	0	0	0	0	0	0	0	0	06.16.52.625	-4
