DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
3	30	10	21	1087365	0
6	36	17	43	1100658	0
3	30	9	22	1089183	0
-2	30	1	22	1087806	0
14	48	16	63	1078104	0
10	30	8	22	1080354	0
13	36	15	43	1088310	0
9	30	8	23	1092072	0
7	30	19	41	1085925	0
3	29	11	21	1088364	0
4	36	17	42	1096824	0
9	36	2	21	1092963	0
4	30	15	43	1096041	0
1	30	6	21	1087509	0
-1	30	18	42	1085808	0
13	54	7	43	1092981	0
13	30	20	43	1088085	0
11	30	12	22	1078986	0
13	36	18	42	1086312	0
11	30	9	21	1084926	0
8	30	1	22	1083423	0
8	35	8	42	1098822	0
7	31	20	43	1087464	0
4	30	11	21	1080084	0
6	36	17	42	1087536	0
3	30	8	21	1095132	0
6	36	14	42	1088499	0

2	31	6	23	1083657	0
12	43	5	42	1089480	0
14	36	12	43	1086474	0
11	30	3	21	1086609	0
14	36	10	43	1087743	0
11	30	1	21	1092117	0
6	30	13	42	1082352	0
5	30	5	22	1085115	0
8	36	12	43	1088166	0
1	28	5	21	1085691	0
4	36	11	42	1094853	0
1	30	3	22	1087950	0
3	35	10	42	1089822	0
17	48	5	43	1096698	0
15	31	17	43	1076295	0
12	31	8	22	1091172	0
9	30	20	42	1094511	0
6	30	13	23	1089705	0
16	44	11	42	1088409	0
7	24	9	22	1087725	0
4	30	20	41	1084485	0
5	35	7	22	1095519	0
2	30	20	43	1087995	0
0	30	12	22	1100451	0
12	47	7	42	1091361	0
8	30	19	42	1091019	0
12	36	5	22	1083819	0
8	30	17	42	1094610	0
8	33	9	25	1082775	0
4	30	21	42	1094520	0

7	36	13	28	1086186	0
4	30	4	21	1088553	0
1	30	16	42	1091145	0
27	60	0	44	1091001	0
-1	6	16	22	1098795	0
-3	30	7	21	1092927	0
11	48	1	42	1094655	0
14	36	7	42	1077744	0
11	30	20	43	1090218	0
7	30	13	23	1084296	0
9	36	18	41	1083189	0
6	29	11	22	1094322	0
9	36	18	43	1088994	0
6	30	12	24	1093638	0
3	30	3	21	1091280	0
-3	30	15	42	1082334	0
2	36	21	42	1089372	0
-1	30	13	22	1097049	0
13	48	7	42	1092612	0
14	33	17	43	1091136	0
11	30	8	21	1087347	0
13	36	14	42	1090587	0
2	24	12	22	1088067	0
6	36	19	43	1092099	0
3	30	10	21	1088922	0
-1	30	2	22	1083594	0
2	36	8	42	1086708	0
-2	30	20	42	1091361	0
1	36	5	21	1091469	0
-2	30	17	42	1094178	0

10	47	12	42	1086069	0
14	36	19	43	1086924	0
4	24	16	21	1087041	0
7	35	3	22	1088022	0
4	30	15	42	1093179	0
7	36	21	42	1080471	0
3	30	12	21	1087392	0
6	36	19	43	1094790	0
3	30	10	21	1086888	0
-2	30	1	21	1089435	0
13	48	16	63	1085241	0
10	30	7	21	1089606	0
11	36	13	42	1101783	0
9	30	5	22	1090254	0
6	30	17	42	1090479	0
8	36	2	21	1088490	0
5	30	14	42	1087392	0
1	30	5	21	1085853	0
3	35	13	43	1091001	0
1	30	3	20	1086780	0
-2	30	15	42	1087779	0
-1	36	21	42	1089264	0
15	48	16	43	1093746	0
12	30	8	22	1089336	0
7	30	20	42	1094367	0
10	36	5	21	1086915	0
6	30	16	41	1085493	0
8	35	3	22	1091946	0
4	30	15	42	1089129	0
2	30	8	23	1090146	0

-3	30	20	42	1090299	0
0	36	6	22	1077825	0
16	48	21	63	1095069	0
11	29	13	21	1089606	0
15	36	19	42	1097760	0
12	30	11	22	1081407	0
7	30	2	21	1086141	0
4	30	14	42	1092153	0
7	36	20	42	1088220	0
3	30	12	22	1094178	0
0	30	3	21	1089093	0
3	36	9	42	1086636	0
-1	30	21	42	1090119	0
14	48	15	42	1090911	0
11	30	6	21	1092360	0
7	30	18	42	1084134	0
10	36	3	21	1091685	0
6	30	16	43	1098669	0
9	36	1	21	1093305	0
6	30	13	42	1084953	0
3	30	4	21	1085502	0
5	36	11	43	1094889	0
2	30	2	21	1095060	0
-1	30	14	42	1086942	0
1	36	20	42	1088886	0
-2	30	12	22	1089678	0
12	47	6	41	1088760	0
6	29	18	41	1088994	0
11	36	3	21	1076664	0
7	30	16	43	1086402	0
10	36	1	21	1092054	0

7	30	13	42	1089426	0
4	30	4	21	1084656	0
5	36	11	43	1089786	0
2	30	2	21	1091874	0
-1	30	14	42	1087968	0
1	36	20	42	1096347	0
11	42	21	43	1088994	0
14	36	6	21	1097436	0
9	30	18	42	1088976	0
6	30	10	22	1095240	0
9	36	15	41	1094349	0
5	29	7	21	1090083	0
2	30	19	42	1087842	0
5	36	4	21	1083828	0
0	30	16	42	1095789	0
3	36	1	21	1085781	0
1	30	13	42	1093089	0
8	42	14	43	1092234	0
11	36	20	42	1090272	0
15	36	6	22	1099803	0
10	30	18	42	1092657	0
7	30	10	22	1089336	0
4	30	1	21	1088130	0
6	36	7	42	1086213	0
3	30	19	42	1095627	0
1	30	10	21	1080975	0
2	36	17	43	1099623	0
-1	30	8	21	1074846	0
2	36	14	42	1085241	0
8	41	15	42	1088301	0

12	36	21	42	1085304	0
9	30	13	22	1092567	0
11	36	20	43	1081308	0
8	30	12	22	1096968	0
5	30	3	21	1092747	0
30	59	7	63	1089543	1
3	6	22	21	1099965	0
-1	29	14	21	1093278	0
1	36	20	42	1091937	0
-2	30	12	22	1093800	0
13	48	7	43	1097148	0
9	30	20	43	1085196	0
11	36	6	22	1094664	0
9	30	18	42	1089831	0
5	30	9	21	1089129	0
2	30	21	42	1087599	0
5	36	6	21	1091460	0
7	36	13	43	1088490	0
4	30	4	21	1087995	0
4	33	13	42	1099272	0
-1	30	4	21	1094862	0
15	48	19	63	1089525	0
11	29	10	20	1091955	0
8	30	2	22	1092729	0
10	36	8	42	1091550	0
8	30	20	42	1094862	0
4	30	11	21	1089471	0
7	36	18	43	1097319	0
4	30	10	22	1090290	0
5	36	16	42	1082388	0

3	30	7	21	1081893	0
0	30	19	42	1094916	0
1	36	4	21	1091010	0
-1	30	16	42	1091667	0
13	48	10	42	1103349	0
9	30	1	21	1095465	0
6	30	13	42	1093170	0
9	36	19	42	1097022	0
5	30	10	21	1086375	0
2	30	1	21	1100649	0
6	36	7	42	1090974	0
1	29	20	42	1088328	0
-2	30	12	22	1092036	0
1	36	18	42	1088688	0
-3	30	9	21	1087869	0
11	48	3	42	1088958	0
9	30	15	42	1092945	0
10	36	21	42	1079607	0
8	30	12	21	1089687	0
5	30	3	21	1081677	0
6	36	10	43	1091955	0
3	30	2	22	1089516	0
1	30	14	42	1088337	0
2	36	21	43	1078509	0
-1	30	12	21	1098471	0
2	36	17	41	1085772	0
16	47	13	43	1100514	0
13	30	5	22	1088130	0
9	30	17	42	1090173	0
5	30	8	21	1092252	0

2	30	20	42	1089444	0
5	36	5	21	1090668	0
1	30	18	43	1096716	0
5	36	3	21	1090425	0
2	30	15	42	1089192	0
-3	30	6	21	1081704	0
1	36	12	42	1085916	0
15	48	7	43	1093683	0
11	30	20	43	1089399	0
14	36	5	21	1092954	0
11	30	17	42	1090281	0
7	30	8	21	1097535	0
8	34	17	43	1088472	0
4	30	8	21	1096995	0
0	30	21	43	1104672	0
-3	30	13	22	1105752	0
1	36	19	42	1107210	0
-3	30	10	21	1105023	0
0	36	16	42	1098012	0
17	50	8	42	1109496	0
12	30	20	42	1125768	0
9	30	11	21	1124058	0
7	30	2	21	1119747	0
1	29	16	43	1123788	0
5	36	2	22	1120845	0
2	30	14	42	1122987	0
2	35	20	41	1114221	0
1	30	11	21	1116984	0
4	36	18	43	1113798	0
11	42	19	43	1116588	0
8	30	11	22	1125174	0

11	36	17	42	1124283	0
7	30	9	22	1118523	0
11	36	16	43	1099056	0
8	30	7	21	1069077	0
3	30	19	42	1055442	0
1	30	10	21	1038108	0
4	36	16	42	1024401	0
11	48	10	42	1010892	0
14	30	1	21	998634	0
-1	18	4	21	989958	0
-5	30	16	42	992460	0
10	48	10	42	988302	0
7	30	1	21	987213	0
9	35	8	42	989130	0
6	30	20	42	989067	0
3	30	11	21	988905	0
5	36	17	42	992244	0
2	30	8	21	988662	0
-1	30	20	42	990957	0
0	36	5	21	993459	0
-2	30	17	42	990183	0
1	36	2	21	995727	0
8	42	2	42	988140	0
11	36	8	42	988239	0
9	30	21	43	982110	0
10	36	6	21	987951	0
6	29	18	41	987384	0
4	30	9	21	988527	0
6	36	15	42	984090	0
3	30	6	21	984837	0

0	30	18	42	983442	0
-4	30	9	21	984999	0
-1	36	15	42	984279	0
-4	30	6	21	980499	0
10	48	21	63	979410	0
7	30	13	22	978753	0
10	36	19	42	988851	0
5	30	10	21	991497	0
2	30	1	21	995925	0
6	36	7	42	996753	0
1	30	20	43	998526	0
-2	30	11	21	989094	0
1	35	17	41	1003107	0
-3	30	8	21	1016166	0
0	36	14	42	1019496	0
9	42	14	42	1021719	0
11	36	20	42	1026948	0
8	30	11	21	1032132	0
5	30	2	21	1040826	0
7	36	8	42	1048998	0
3	30	21	43	1053498	0
7	36	6	21	1052319	0
3	30	18	42	1066881	0
0	30	9	21	1060122	0
3	36	15	42	1050555	0
16	48	9	42	1055541	0
13	30	21	42	1047261	0
10	30	12	21	1043832	0
6	30	3	21	1049007	0
9	36	9	42	1051986	0

6	30	20	41	1060617	0
2	29	12	21	1051311	0
5	36	18	42	1071633	0
2	30	9	21	1083477	0
4	36	15	42	1091136	0
1	30	7	22	1096122	0
-3	30	19	42	1097175	0
-1	36	4	21	1096536	0
14	48	19	63	1098318	0
11	30	11	22	1102071	0
7	30	3	22	1098840	0
4	30	15	42	1100667	0
8	36	21	42	1098705	0
3	30	12	21	1099200	0
6	36	17	41	1100028	0
2	29	9	21	1101000	0
-1	30	21	42	1102026	0
2	36	6	21	1097508	0
-1	30	18	42	1093332	0
12	48	12	42	1097409	0
9	30	3	21	1097949	0
11	35	11	43	1104465	0
8	30	2	21	1095843	0
11	36	8	42	1090380	0
8	30	20	42	1095807	0
4	30	12	22	1091514	0
1	30	3	21	1089129	0
3	36	9	42	1103520	0
-1	30	21	42	1098498	0
2	36	8	23	1100775	0

-1	30	19	41	1102350	0
12	47	14	42	1103979	0
10	30	5	21	1102440	0
6	30	17	42	1116453	0
9	36	2	21	1098579	0
5	30	14	42	1103034	0
9	36	20	42	1101882	0
5	30	11	21	1101549	0
1	30	2	21	1098102	0
-1	30	14	42	1099182	0
1	36	20	42	1103529	0
-2	30	13	23	1100622	0
12	48	7	42	1096077	0
8	30	19	42	1094187	0
11	36	4	21	1099677	0
8	30	16	42	1094043	0
10	36	1	21	1099830	0
7	30	13	42	1099137	0
4	29	4	20	1099182	0
7	37	9	42	1103718	0
4	30	21	42	1109199	0
1	30	12	21	1110414	0
-3	30	3	21	1112340	0
0	36	9	42	1115976	0
14	48	4	43	1119117	0
10	30	16	42	1119585	0
7	30	7	21	1117686	0
10	36	14	43	1116543	0
6	30	6	22	1112664	0
3	30	19	43	1105311	0
6	36	4	21	1094160	0

2	30	16	42	1094457	0
-1	30	8	22	1100190	0
3	36	14	42	1084134	0
-2	30	6	22	1050690	0
14	48	21	63	1028829	0
11	30	12	21	1043508	0
6	29	4	21	1040025	0
9	36	11	43	1045056	0
6	30	2	21	1051059	0
1	30	14	42	1058358	0
5	36	20	42	1067034	0
2	30	11	21	1065873	0
4	36	17	42	1076727	0
1	30	9	22	1075107	0
-3	30	1	22	1081794	0
12	48	16	63	1089354	0
9	30	7	21	1093440	0
12	36	13	42	1100586	0
8	30	4	21	1111575	0
5	30	16	42	1101342	0
8	36	2	22	1102440	0
3	30	14	42	1095816	0
1	30	5	21	1098714	0
4	36	11	42	1096014	0
-1	30	3	22	1104303	0
-3	30	15	42	1097643	0
-1	36	20	41	1094025	0
13	47	16	43	1102314	0
10	30	9	23	1093404	0

7	30	21	42	1101612	0
9	36	7	22	1095087	0
6	30	20	43	1083081	0
3	30	11	21	1078968	0
5	36	17	42	1076466	0
2	30	8	21	1074234	0
-1	30	20	42	1065873	0
-1	35	6	21	1060914	0
15	48	21	63	1056144	0
12	30	13	22	1050969	0
8	30	4	21	1042374	0
4	30	16	42	1013835	0
9	36	1	21	991857	0
4	30	14	43	991074	0
13	42	14	42	1001883	0
4	24	11	21	1043778	0
5	36	17	42	1050744	0
3	30	8	21	1053111	0
-1	30	20	42	1050069	0
-5	30	11	21	1055352	0
16	53	20	62	1058412	0
13	30	11	21	1056720	0
9	30	2	21	1047702	0
6	30	14	42	1038963	0
4	30	5	21	1039314	0
6	36	11	42	1031304	0
3	30	2	21	1034301	0
5	36	8	42	1030233	0
1	30	20	42	1028622	0
-2	30	11	21	1024266	0
-5	30	2	21	1020027	0

-3	36	9	43	1032546	0
12	48	4	43	1021539	0
9	30	16	42	1026381	0
11	36	1	21	1016805	0
8	30	13	42	1020594	0
11	36	20	43	1016841	0
7	30	12	22	1021881	0
4	30	3	21	1025841	0
1	30	16	43	1028721	0
3	36	1	21	1030620	0
0	30	13	42	1030881	0
3	36	18	41	1040106	0
-2	29	11	22	1038846	0
13	48	5	42	1039818	0
9	30	17	42	1052193	0
7	31	8	22	1050726	0
10	36	14	42	1055181	0
8	30	5	21	1053453	0
2	29	18	42	1065450	0
5	36	3	21	1055055	0
2	30	15	42	1060716	0
3	35	2	22	1074603	0
0	30	14	42	1089561	0
14	48	8	42	1103187	0
10	29	21	42	1125039	0
7	30	12	21	1112457	0
10	36	18	42	1125174	0
5	29	10	21	1124976	0
2	30	1	21	1122555	0
6	36	7	42	1125372	0

7	36	14	43	1124049	0
4	30	6	22	1126596	0
1	30	18	42	1118964	0
-3	30	9	21	1114302	0
12	48	3	42	1113069	0
8	30	15	42	1115832	0
11	36	21	42	1113546	0
7	30	11	20	1107381	0
10	35	19	43	1105977	0
7	30	11	22	1096563	0
4	30	2	21	1105284	0
7	36	8	42	1118424	0
2	30	21	43	1106130	0
-1	30	12	21	1104348	0
3	36	18	42	1108002	0
-2	30	10	22	1113555	0
-5	30	1	21	1104645	0
10	48	17	64	1097382	0
12	36	2	21	1114023	0
9	30	14	42	1109802	0
6	30	5	21	1107462	0
2	30	17	42	1103151	0
5	36	3	22	1106580	0
2	30	16	43	1101036	0
-3	30	8	22	1116012	0
1	36	14	42	1107012	0
-2	30	5	21	1106904	0
11	48	20	63	1099335	0
9	30	12	22	1108074	0
11	36	18	42	1110702	0

6	29	10	21	1107948	0
11	36	16	42	1115877	0
8	30	7	21	1107813	0
3	30	20	43	1100523	0
1	30	11	21	1114617	0
4	36	17	42	1112961	0
-1	30	8	21	1109667	0
-4	30	21	43	1114284	0
-1	36	6	21	1103448	0
25	60	9	63	1110873	0
3	12	18	21	1113087	0
8	36	3	21	1108695	0
9	36	9	42	1102773	0
6	30	1	22	1107309	0
9	36	8	43	1112043	0
6	31	20	43	1106985	0
3	30	11	21	1104690	0
0	30	3	22	1105338	0
7	42	3	42	1104618	0
10	36	9	42	1106850	0
13	35	15	41	1103898	0
10	30	6	21	1105374	0
12	36	13	43	1111350	0
9	30	5	22	1109217	0
5	30	18	43	1106103	0
8	36	4	22	1114230	0
6	30	16	42	1107507	0
1	30	8	22	1100145	0
5	36	14	42	1105725	0
2	30	6	22	1097310	0

14	48	21	63	1101405	0
11	30	12	21	1107255	0
9	30	3	21	1109370	0
11	36	9	42	1105401	0
9	30	1	22	1108929	0
11	36	7	42	1109829	0
7	30	19	42	1112646	0
4	30	10	21	1104690	0
7	36	16	42	1101153	0
3	30	7	21	1109487	0
0	30	19	42	1108758	0
3	36	4	21	1104105	0
-2	30	16	42	1105392	0
13	48	11	43	1110027	0
10	29	2	20	1108281	0
12	36	8	42	1097922	0
10	30	20	42	1104726	0
7	30	11	21	1104915	0
8	36	17	42	1108353	0
10	34	4	21	1103529	0
6	30	16	42	1106292	0
3	30	7	21	1105032	0
0	30	19	42	1106022	0
2	36	4	21	1108992	0
-2	30	16	42	1111764	0
12	48	11	43	1108389	0
15	36	18	43	1107210	0
12	30	9	21	1111728	0
9	30	1	22	1109325	0
6	30	13	42	1112610	0

8	36	20	43	1110513	0
5	30	11	21	1113312	0
2	30	3	22	1108128	0
-2	30	15	42	1105959	0
1	36	21	42	1103331	0
-2	29	13	21	1108047	0
0	36	19	42	1111053	0
8	47	14	42	1110621	0
11	30	5	21	1103736	0
12	36	12	43	1097445	0
9	30	3	21	1108632	0
7	30	15	42	1106571	0
3	30	7	22	1110225	0
5	36	13	42	1103196	0
2	30	4	21	1103826	0
-2	30	16	42	1102890	0
1	36	2	22	1118226	0
-1	30	14	42	1100136	0
12	48	8	42	1109685	0
9	30	21	43	1108281	0
12	36	7	22	1102404	0
8	30	19	42	1110171	0
5	30	11	22	1108488	0
8	36	17	42	1109073	0
4	30	8	21	1108326	0
7	36	14	42	1106490	0
4	30	6	22	1108281	0
6	36	12	42	1109064	0
-4	24	10	22	1098966	0

174	209	11	210	1105041	1
145	6	26	21	1108551	4
118	6	42	22	1108677	4
92	6	58	22	1107741	4
63	6	74	22	1109685	4
36	6	89	21	1107525	3
8	6	104	21	1107102	3
5	30	95	21	1108119	2
2	30	86	21	1108344	2
-1	30	77	21	1110558	2
2	36	62	21	1109172	2
5	36	47	21	1106571	1
-4	24	44	21	1110630	0
9	48	17	21	1113645	0
12	36	2	21	1115958	0
9	30	14	42	1105734	0
8	35	1	22	1109496	0
6	30	13	42	1100262	0
7	36	20	43	1111017	0
4	30	14	24	1111080	0
0	30	6	22	1099704	0
3	36	13	43	1108281	0
9	54	7	48	1112574	0
7	24	4	21	1117182	0
13	30	16	42	1108731	0
10	30	7	21	1104690	0
7	30	18	41	1105176	0
9	35	4	21	1102692	0
5	30	16	42	1103295	0
9	36	1	21	1101144	0
6	30	13	42	1098003	0
8	36	20	43	1099299	0

4	30	11	21	1108758	0
1	30	2	21	1106373	0
-3	30	14	42	1103385	0
12	48	8	42	1103052	0
9	30	20	42	1104231	0
10	36	5	21	1098714	0
8	30	17	42	1102008	0
11	36	2	21	1111143	0
7	30	14	42	1097553	0
3	30	5	21	1103880	0
1	30	17	42	1102611	0
3	36	2	21	1109046	0
0	30	14	42	1105185	0
-3	30	6	22	1103340	0
-1	36	12	42	1107615	0
14	48	6	42	1109523	0
11	30	19	43	1108767	0
11	36	5	22	1111746	0
9	30	16	41	1111161	0
7	29	8	21	1119234	0
2	30	21	43	1114887	0
6	36	8	23	1106139	0
0	30	21	43	1104447	0
5	36	6	21	1106418	0
1	30	18	42	1101279	0
-1	30	11	23	1109343	0
12	48	5	42	1107381	0
9	30	18	43	1109676	0
12	36	3	21	1105662	0
8	30	15	42	1102116	0

5	30	6	21	1103997	0
8	36	13	43	1106643	0
4	30	5	22	1105932	0
1	30	17	42	1103331	0
4	36	2	21	1104105	0
0	30	14	42	1110504	0
-3	30	5	21	1109532	0
0	36	11	42	1108011	0
14	48	5	42	1114428	0
11	30	17	42	1105086	0
7	30	8	21	1104492	0
176	203	14	209	1105077	2
150	6	29	21	1111323	4
123	6	45	22	1119450	3
95	6	61	22	1105743	4
68	6	78	23	1109091	4
41	6	93	21	1106562	3
36	30	84	21	1108866	3
10	6	99	21	1112088	2
2	24	96	21	1104186	2
9	42	75	21	1100010	2
12	36	60	21	1107012	1
15	36	45	21	1107741	1
10	30	36	21	1103808	1
8	30	27	21	1105905	0
5	30	18	21	1118694	0
7	36	3	21	1107471	0
4	30	15	42	1107966	0
1	29	7	21	1106706	0
2	36	13	42	1103196	0
-2	30	4	21	1110621	0

14	48	19	63	1109352	0
10	30	10	21	1105491	0
13	36	16	42	1111809	0
10	30	8	22	1110081	0
4	29	20	41	1108992	0
9	36	5	21	1100496	0
5	30	17	42	1110234	0
1	30	9	22	1110630	0
4	36	15	42	1105365	0
1	30	6	21	1108758	0
-3	30	18	42	1103313	0
-1	36	3	21	1099020	0
-3	30	15	42	1105968	0
10	48	9	42	1103844	0
8	30	21	42	1107048	0
11	36	6	21	1106454	0
6	30	19	43	1110693	0
10	36	5	22	1107039	0
6	30	17	42	1109388	0
2	30	8	21	1104753	0
5	36	15	43	1101738	0
2	30	7	22	1106625	0
-2	30	19	42	1103367	0
-5	30	10	21	1109478	0
-2	36	16	42	1109118	0
10	47	12	43	1106895	0
9	30	4	22	1111602	0
6	30	17	43	1109028	0
8	36	2	21	1107957	0

5	30	14	42	1106535	0
8	36	20	42	1111782	0
4	30	12	22	1106688	0
-1	30	4	22	1109442	0
-2	30	16	42	1108650	0
11	48	11	43	1111665	0
14	36	17	42	1104573	0
11	30	8	21	1116957	0
6	30	20	42	1105662	0
10	36	5	21	1109487	0
7	30	19	44	1110036	0
9	36	4	21	1116183	0
6	30	16	42	1107570	0
4	30	7	21	1109640	0
-1	30	20	43	1106463	0
2	36	5	21	1103862	0
-1	30	17	42	1108875	0
12	48	12	43	1108272	0
10	30	3	21	1116120	0
12	35	11	43	1108290	0
9	30	2	21	1110414	0
6	30	14	42	1110027	0
9	36	20	42	1106346	0
4	30	11	21	1105788	0
1	30	2	21	1109856	0
5	36	9	43	1104807	0
0	30	2	23	1113213	0
-2	30	14	42	1093908	0
1	36	20	42	1111485	0
-3	30	12	22	1106130	0
12	48	6	42	1104780	0

9	30	18	42	1107570	0
10	35	4	21	1118271	0
6	30	17	43	1109289	0
4	30	9	22	1110846	0
5	36	16	43	1115058	0
3	30	8	22	1119081	0
6	36	13	41	1110684	0
1	29	5	21	1108299	0
-2	30	17	42	1098948	0
13	48	12	43	1108317	0
10	30	4	22	1110585	0
10	35	13	44	1106778	0
9	30	4	21	1106175	0
4	30	16	42	1107705	0
7	36	1	21	1110693	0
4	30	13	42	1108893	0
0	30	5	22	1114545	0
3	36	11	42	1109154	0
0	30	2	21	1102521	0
1	36	8	42	1110045	0
-1	30	20	42	1110450	0
1	36	6	22	1117092	0
9	42	7	43	1121970	0
11	35	14	42	1113699	0
8	30	5	21	1104429	0
2	30	19	44	1110450	0
7	36	5	22	1107534	0
4	30	16	41	1107381	0
0	29	9	22	1106157	0
3	36	15	42	1107174	0

1	30	6	21	1113420	0
-4	30	18	42	1109586	0
11	48	13	43	1106661	0
13	36	19	42	1109775	0
10	30	10	21	1104825	0
7	30	1	21	1108551	0
10	36	7	42	1107579	0
5	30	19	42	1101378	0
2	30	11	22	1104195	0
5	36	17	42	1107435	0
1	30	9	22	1102017	0
-1	30	21	42	1106301	0
2	36	7	22	1107903	0
16	48	1	42	1102215	0
35	54	10	63	1109091	0
16	12	20	22	1111476	0
11	30	12	22	1099506	0
7	30	3	21	1101828	0
11	36	9	42	1111899	0
6	29	2	22	1102296	0
3	30	13	41	1110954	0
6	35	20	42	1104663	0
2	30	12	22	1104978	0
-1	30	4	22	1103295	0
2	36	10	42	1104834	0
15	48	5	43	1105167	0
12	30	17	42	1107849	0
10	30	10	23	1111530	0
6	30	1	21	1108830	0
8	36	8	43	1099137	0

5	30	20	42	1104294	0
6	36	5	21	1105293	0
4	30	18	43	1109289	0
2	30	9	21	1101576	0
-2	30	21	42	1098993	0
1	36	6	21	1099947	0
-3	30	18	42	1099065	0
10	47	14	43	1106031	0

-15	10725	10	10721	449661	1

-23	6	25	21	449832	0
-20	36	10	21	450300	0
-23	30	1	21	450246	0
-20	36	7	42	449967	0
-24	30	19	42	449643	0
-21	36	4	21	449940	0
-24	30	16	42	450156	0
-29	30	7	21	450102	0
-25	36	13	42	450048	0
-28	29	4	20	450003	0
-32	30	16	42	450219	0
-17	48	10	42	449697	0
-32	18	13	21	449508	0
-30	36	19	42	449247	0
-15	48	13	42	448914	0
-19	30	4	21	449049	0
-22	30	16	42	448734	0
-19	36	1	21	447465	0
-23	30	13	42	445134	0
-32	24	10	21	442092	0
-29	36	16	42	438654	0
-32	30	7	21	433335	0
-30	36	13	42	427215	0
-15	48	7	42	420483	0
-30	18	10	21	412464	0
-34	30	1	21	403581	0
-19	48	16	63	393546	0
-22	30	7	21	384690	0
-20	36	13	42	376194	0
-24	30	4	21	369363	0
-20	36	10	42	362361	0

-24	30	1	21	355296	0
-27	30	13	42	350787	0
-31	30	4	21	350373	0
-29	35	10	41	344028	0
-31	30	1	21	329889	0
-24	48	16	63	310890	0
-21	30	7	21	292395	0
-24	30	19	42	272163	0
-20	36	4	21	251949	0
-24	30	16	42	235506	0
-27	30	7	21	229512	0
-24	36	13	42	228837	0
-29	30	4	21	231321	0
-31	30	16	42	234012	0
-28	36	1	21	240420	0
-33	30	13	42	253812	0
-30	36	19	42	267015	0
-33	30	10	21	277950	0
-25	42	10	42	289164	0
-22	36	16	42	302844	0
-26	29	8	21	320232	0
-24	36	14	42	335181	0
-21	36	20	42	350067	0
-30	24	17	21	364260	0
-28	36	2	21	375807	0
-26	36	8	42	384033	0
-28	30	20	42	391512	0
-33	29	11	20	400935	0
-30	36	17	42	408630	0
-33	30	8	21	418044	0

-20	48	2	42	422571	0
-22	30	14	42	420771	0
-25	30	5	21	416874	0
-23	36	11	42	397776	0
-26	30	2	21	418575	0
-29	30	14	42	430005	0
-33	30	5	21	434352	0
-30	36	11	42	439374	0
-27	36	17	42	446385	0
-31	30	8	21	450525	0
-35	30	20	42	454611	0
-14	54	8	42	458049	0
-18	30	20	42	462198	0
-21	30	11	21	466032	0
-24	30	2	21	468822	0
-21	36	8	42	470199	0
-25	30	20	42	470397	0
-29	29	11	20	469425	0
-27	36	17	42	468048	0
-29	30	8	21	466023	0
-32	30	20	42	464151	0
-18	48	14	42	462099	0
-15	36	20	42	460515	0
-18	30	11	21	459246	0
-22	30	2	21	457545	0
-19	36	8	42	455124	0
-22	30	20	42	452154	0
-26	30	11	21	448320	0
-23	36	17	42	445593	0
-32	24	14	21	442947	0

-30	36	20	42	437808	0
-27	36	5	21	441732	0
-30	30	17	42	446556	0
-29	36	2	21	451110	0
-32	30	14	42	455844	0
-17	48	8	42	459948	0
-21	30	20	42	463674	0
-19	35	5	20	466734	0
-21	30	17	42	469812	0
-31	24	14	21	472512	0
-28	36	20	42	475032	0
-31	30	11	21	477795	0
-29	36	17	42	480963	0
-26	36	2	21	484653	0
-29	30	14	42	487704	0
-21	42	14	42	490494	0
-18	36	20	42	493977	0
-15	36	5	21	496875	0
-19	30	17	42	499593	0
-28	24	14	21	503175	0
-26	36	20	42	506883	0
-24	36	5	21	511986	0
-26	30	17	42	517503	0
-29	30	8	21	525567	0
-28	36	14	42	533316	0
-31	30	5	21	543180	0
-28	36	11	42	554655	0
-32	30	2	21	568965	0
-17	48	17	63	583257	0
-20	30	8	21	599025	0

-25	29	20	41	613416	0
-28	30	11	21	625935	0
-24	36	17	42	635169	0
-23	36	2	21	641019	0
-25	30	14	42	643377	0
-28	30	5	21	644124	0
-27	36	11	42	643611	0
-30	30	2	21	641820	0
-15	48	17	63	638760	0
-19	30	8	21	636006	0
-22	30	20	42	570567	0
-19	36	5	21	566499	0
-23	30	17	42	563088	0
-26	30	8	21	559452	0
-22	36	14	42	553179	0
-27	30	5	21	545376	0
-24	36	11	42	538581	0
-27	30	2	21	530292	0
-13	48	17	63	521247	0
-28	18	20	21	511266	0
-31	30	11	21	500457	0
-17	47	5	41	490179	0
-20	30	17	42	479361	0
-23	30	8	21	469731	0
-28	30	20	42	461154	0
-24	36	5	21	454071	0
-28	30	17	42	448491	0
-25	36	2	21	444027	0
-28	30	14	42	440445	0
-31	30	5	21	437529	0

-17	48	20	63	436233	1
-32	18	23	21	435252	0
-29	36	8	21	435288	0
-21	42	8	42	436521	0
-19	36	14	42	437187	0
-27	24	11	21	440427	0
-27	35	18	42	442947	0
-30	30	9	21	445827	0
-27	36	15	42	448230	0
-31	30	6	21	450750	0
-28	36	12	42	453747	0
-31	30	3	21	456528	0
-30	35	9	41	458076	0
-31	30	21	42	459606	0
-23	42	21	42	459939	0
-27	30	12	21	459318	0
-19	42	12	42	455826	0
