FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset

0	0	0	02.32.56.275	-9
0	0	0	02.32.57.282	-9
0	0	0	02.32.58.286	-9
0	0	0	02.32.59.290	-9
0	0	0	02.33.00.294	-9
0	0	0	02.33.01.299	-9
0	0	0	02.33.02.303	-9
0	0	0	02.33.03.308	-9
0	0	0	02.33.04.313	-9
0	0	0	02.33.05.317	-9
0	0	0	02.33.06.321	-9
2	5.18	5.99	15.32	5.99	15.95	13.89	0	36.45	02.33.07.333	-9
0	0	11.99	26.77	17.98	40.21	29.88	0	66.98	02.33.08.340	-9
1	2.2	11.99	26.53	16.98	37.62	29.85	0	66.35	02.33.09.349	-9
1	2.3	9	20.52	19	43.31	28.91	0	66.13	02.33.10.356	-9
0	0	12.99	29.47	16.98	38.48	29.88	0	67.95	02.33.11.365	-9
1	2.21	12.99	28.79	15.98	35.42	29.88	0	66.42	02.33.12.372	-9
1	2.23	10.99	24.5	16.98	37.85	28.86	0	64.58	02.33.13.382	-9
1	2.24	9	19.3	14	546.32	23.9	0	567.86	02.33.14.389	-9
2	4.04	9.99	20.28	0	0	11.93	0	24.32	02.33.15.399	-9
4	8.08	10.99	22.22	0	0	14.93	0	30.3	02.33.16.407	-9
0	0	8.99	18.18	0	0	8.96	0	18.18	02.33.17.416	-9
0	0	9	18.23	0	0	8.97	0	18.23	02.33.18.423	-9
0	0	7.99	16.2	0	0	7.97	0	16.2	02.33.19.432	-9
3	6.03	10.99	22.12	0	0	13.93	0	28.15	02.33.20.442	-9
2	4.03	8.98	18.14	0	0	10.95	0	22.17	02.33.21.451	-9
4	8.06	11.99	24.21	0	0	15.92	0	32.27	02.33.22.459	-9
2.99	6.04	10.98	22.1	0	0	13.92	0	28.14	02.33.23.468	-9
5	10.02	11.99	24.05	0	0	16.9	0	34.07	02.33.24.477	-9
0	0	9.99	20.16	0	0	9.95	0	20.16	02.33.25.486	-9
4	8.07	9.99	20.17	0	0	13.93	0	28.24	02.33.26.494	-9
2	4.03	12.99	26.2	0	0	14.93	0	30.23	02.33.27.502	-9
1	2.01	11.99	24.19	0	0	12.94	0	26.2	02.33.28.511	-9
0	0	9	18.12	0	0	8.93	0	18.12	02.33.29.523	-9
1	2.01	9.98	19.88	0	0	10.9	0	21.89	02.33.30.535	-9
8.99	18.11	20.98	42.22	0	0	29.7	0	60.33	02.33.31.549	-9
5	10.1	7.99	16.15	14.99	30.3	0	0	27.75	0	56.55	02.33.32.561	-9
0	0	2	4.04	8.99	18.21	20.98	42.51	0	0	31.71	0	64.76	02.33.33.574	-9
0	0	0	0	7	14.2	23	46.63	0	0	29.73	0	60.83	02.33.34.587	-9
0	0	0	0	6.99	14.19	22.98	46.61	0	0	29.73	0	60.8	02.33.35.601	-9
0	0	0	0	6.99	14.17	22.95	46.59	0	0	29.7	0	60.76	02.33.36.614	-9
0	0	0	0	7.99	16.21	21.98	44.56	0	0	29.7	0	60.77	02.33.37.627	-9
0	0	0	0	9	18.24	21	42.57	0	0	29.76	0	60.81	02.33.38.639	-9
0	0	2	4.06	7.99	16.25	18.98	38.59	0	0	28.74	0	58.9	02.33.39.652	-9
0	0	0	0	7.99	16.22	21.98	44.6	0	0	29.7	0	60.82	02.33.40.667	-9
0	0	0	0	7.99	16.22	21.98	44.61	0	0	29.73	0	60.83	02.33.41.679	-9
0	0	0	0	7.99	16.24	22.98	46.71	0	0	30.66	0	62.95	02.33.42.693	-9
0	0	0	0	9	18.4	21	42.86	0	0	29.76	0	61.26	02.33.43.705	-9
0	0	0	0	9	18.73	21	43.68	0	0	29.73	0	62.41	02.33.44.719	-9
0	0	1	2.08	8.99	19.21	19.98	42.44	0	0	29.7	0	63.73	02.33.45.733	-9
0	0	1	2.72	12.99	35.08	15.98	43.49	0	0	29.67	0	81.29	02.33.46.748	-9
1	2.71	5	13.68	9	24.66	15	41.07	0	0	29.53	0	82.12	02.33.47.768	-9
0	0	3	8.21	10.99	30.13	14.99	41.07	0	0	28.74	0	79.41	02.33.48.780	-9
0	0	2	5.55	12.99	36.54	14.99	42.06	0	0	29.67	0	84.15	02.33.49.795	-9
0	0	0	0	10.99	30.59	18.98	52.87	0	0	29.67	0	83.46	02.33.50.810	-9
0	0	2	5.61	10.99	30.57	15.98	44.53	0	0	28.68	0	80.71	02.33.51.824	-9
0	0	2	5.26	11.99	31.45	15.98	42.09	0	0	29.7	0	78.8	02.33.52.839	-9
0	0	2	5.11	9.99	25.89	17.98	46.66	0	0	29.7	0	77.66	02.33.53.853	-9
0	0	2	5.16	7.99	20.71	17.98	46.57	0	0	27.72	0	72.44	02.33.54.867	-9
0	0	0	0	6.99	15.7	20.98	45.29	0	0	27.72	0	60.99	02.33.55.880	-9
0	0	1	2.04	7	14.2	20	40.55	0	0	27.72	0	56.79	02.33.56.895	-9
0	0	0	0	2	4.06	20.98	42.61	0	0	22.75	0	46.67	02.33.57.909	-9
