DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
50	20	3	18	277742	0	52438	48003
46	29	1	27	278390	0	52439	48004
61	47	6	52	278570	0	52439	48004
57	30	5	29	279074	0	52438	48003
49	25	4	24	279209	0	52439	48004
66	51	4	51	279920	0	52439	48004
48	16	4	16	280415	0	52438	48003
44	28	4	28	281027	0	52439	48004
55	45	6	47	281837	0	52439	48004
65	43	1	38	282314	0	52438	48003
58	27	2	28	282764	0	52439	48004
52	27	4	29	283178	0	52438	48003
53	35	5	36	283628	0	52439	48004
62	42	2	39	284258	0	52439	48004
54	24	4	26	284780	0	52438	48003
48	28	4	28	285203	0	52439	48004
58	44	6	46	285617	0	52439	48004
47	21	3	18	286184	0	52438	48003

45	32	6	35	286202	0	52439	48004
51	39	3	36	286409	0	52439	48004
68	51	2	50	286193	0	52439	48004
56	22	2	22	286418	0	52438	48003
47	25	5	28	286346	0	52439	48004
35	20	1	16	286418	0	52438	48003
28	27	3	29	286697	0	52439	48004
36	41	1	39	286940	0	52439	48004
50	47	4	50	287228	0	52439	48004
63	47	6	49	287669	0	52438	48003
57	26	3	23	288110	0	52437	48002
50	26	5	28	288146	0	52439	48004
64	48	4	47	288209	0	52439	48004
51	21	6	23	287885	0	52438	48003
49	31	5	30	287930	0	52439	48004
61	46	6	47	287282	0	52439	48004
49	21	1	16	286967	0	52438	48003
45	29	5	33	286499	0	52438	48003
57	46	5	46	286364	0	52439	48004
64	40	5	40	285941	0	52439	48004
56	23	5	23	285977	0	52438	48003
49	28	5	28	285788	0	52438	48003
57	41	4	40	285806	0	52439	48004
47	23	2	21	285653	0	52438	48003
53	40	3	41	285716	0	52439	48004
48	28	4	29	285221	0	52439	48004
56	41	2	39	284744	0	52439	48004
45	23	2	23	283889	0	52438	48003
46	34	2	34	283187	0	52439	48004
58	45	3	46	282620	0	52439	48004

65	42	2	41	282494	0	52438	48003
70	39	3	40	282611	0	52439	48004
70	31	6	34	283133	0	52438	48003
72	37	4	35	283520	0	52439	48004
59	20	1	17	283403	0	52438	48003
57	30	1	30	283340	0	52439	48004
43	20	4	23	283340	0	52438	48003
39	29	3	28	282539	0	52439	48004
48	42	1	40	282269	0	52439	48004
56	42	1	42	281432	0	52439	48004
48	25	4	28	280559	0	52438	48003
40	26	2	24	280253	0	52438	48003
66	59	4	61	279938	0	52439	48004
68	35	2	33	279929	0	52439	48004
61	27	5	30	279839	0	52438	48003
69	41	4	40	279776	0	52439	48004
55	20	1	17	279722	0	52438	48003
79	56	3	58	279542	0	52439	48004
69	25	1	23	279128	0	52438	48003
72	35	2	36	278615	0	52439	48004
62	24	1	23	278246	0	52438	48003
57	29	6	34	277967	0	52439	48004
48	25	4	23	277346	0	52438	48003
44	27	5	28	276752	0	52439	48004
64	53	3	51	276473	0	52439	48004
57	27	4	28	276248	0	52438	48003
49	26	1	23	275879	0	52439	48004
37	21	3	23	276032	0	52438	48003
35	31	1	29	275906	0	52438	48003
48	46	6	51	275708	0	52439	48004

53	39	2	35	276356	0	52438	48003
45	26	5	29	276410	0	52437	48002
42	29	6	30	276437	0	52439	48004
54	46	2	42	276401	0	52439	48004
56	35	6	39	276617	0	52438	48003
55	32	3	29	276572	0	52439	48004
39	18	1	16	276788	0	52438	48003
35	29	1	29	276779	0	52439	48004
46	44	2	45	276851	0	52439	48004
64	52	6	56	276833	0	52439	48004
59	28	1	23	276734	0	52438	48003
52	26	5	30	276986	0	52439	48004
53	35	3	33	276815	0	52438	48003
48	28	2	27	277121	0	52439	48004
65	50	1	49	276896	0	52439	48004
52	21	2	22	276869	0	52438	48003
54	35	1	34	277013	0	52439	48004
58	37	5	41	276725	0	52439	48004
51	27	1	23	276815	0	52438	48003
44	27	3	29	276923	0	52439	48004
71	59	1	57	277130	0	52439	48004
61	24	6	29	277346	0	52438	48003
53	26	3	23	277652	0	52439	48004
50	29	1	27	277940	0	52438	48003
48	32	4	35	278111	0	52439	48004
73	58	4	58	278579	0	52439	48004
58	19	2	17	278696	0	52438	48003
60	36	0	34	278912	0	52438	48003
50	23	6	29	279002	0	52437	48002
50	32	3	29	279380	0	52439	48004

63	48	1	46	279119	0	52439	48004
56	25	3	27	279335	0	52438	48003
60	37	6	40	279281	0	52439	48004
49	23	1	18	279479	0	52438	48003
54	38	4	41	279182	0	52439	48004
63	42	4	42	279218	0	52439	48004
52	23	4	23	279281	0	52438	48003
46	27	5	28	279272	0	52439	48004
68	56	5	56	279119	0	52439	48004
56	22	6	23	279110	0	52438	48003
56	32	2	28	279416	0	52439	48004
53	31	4	33	279353	0	52438	48003
47	28	5	29	279110	0	52439	48004
63	48	2	45	278894	0	52439	48004
59	29	2	29	278930	0	52438	48003
53	28	2	28	278714	0	52439	48004
58	39	2	39	278345	0	52439	48004
49	24	1	23	278615	0	52438	48003
53	37	4	40	278291	0	52439	48004
65	46	4	46	278336	0	52439	48004
59	28	4	28	278534	0	52438	48003
56	28	5	29	278957	0	52439	48004
47	26	2	23	279983	0	52437	48002
47	32	4	34	281900	0	52439	48004
62	49	5	50	283070	0	52439	48004
57	28	1	24	284078	0	52438	48003
58	34	6	39	283880	0	52439	48004
51	27	2	23	283610	0	52438	48003
52	34	1	33	282665	0	52439	48004
62	43	5	47	280694	0	52439	48004

49	21	1	17	277085	0	52438	48003
40	24	7	30	273269	0	52439	48004
61	54	1	48	268535	0	52439	48004
47	20	4	23	263774	0	52438	48003
42	29	4	29	260192	0	52439	48004
55	46	4	46	257627	0	52439	48004
28	39	4	39	254414	0	52438	48003
38	144	5	145	244388	0	52438	48003
37	131	6	132	248024	0	52438	48003
55	187	5	186	251183	0	52438	48003
39	49	1	45	251057	0	52437	48002
28	23	2	24	251228	0	52438	48003
44	115	4	117	252677	0	52438	48003

47	137	4	137	254207	0	52438	48003
39	92	5	93	254063	0	52438	48003
43	138	3	136	254756	0	52438	48003
45	68	3	68	255107	0	52438	48003
41	62	4	63	255251	0	52438	48003
34	27	5	28	254945	0	52438	48003
59	91	2	88	254792	0	52438	48003
46	21	4	23	254792	0	52437	48002
57	144	5	145	254045	0	52438	48003
70	113	1	109	253271	0	52438	48003
62	25	3	27	253064	0	52438	48003
51	23	3	23	253064	0	52437	48002
40	89	1	87	252713	0	52438	48003
42	35	5	39	252362	0	52438	48003

64	88	6	89	252443	0	52438	48003
49	19	4	17	252623	0	52437	48002
53	71	2	69	252488	0	52438	48003
51	31	1	30	252731	0	52437	48002
56	106	5	110	252848	0	52438	48003
58	102	5	102	252344	0	52438	48003
48	56	2	53	252389	0	52438	48003
56	74	1	73	252677	0	52438	48003
43	21	3	23	252605	0	52437	48002
41	132	3	132	252722	0	52438	48003
54	145	6	148	252911	0	52438	48003
60	106	2	102	252902	0	52438	48003
48	55	4	57	252605	0	52438	48003

48	133	1	130	252731	0	52438	48003
56	142	3	144	252830	0	52438	48003
46	90	2	89	252830	0	52438	48003
46	100	3	101	252938	0	52438	48003
42	129	5	131	252983	0	52438	48003
55	146	3	144	253217	0	52438	48003
45	90	2	89	252848	0	52438	48003
54	143	5	146	253037	0	52438	48003
49	95	2	92	253208	0	52438	48003

46	97	3	98	253154	0	52438	48003
52	140	6	143	253361	0	52438	48003
45	93	4	91	253325	0	52438	48003
49	137	5	138	253181	0	52438	48003
41	91	6	92	253262	0	52438	48003
49	142	1	137	253514	0	52438	48003
43	94	4	97	253757	0	52438	48003
45	135	2	133	254135	0	52438	48003

46	134	4	136	254090	0	52438	48003
48	136	5	137	253496	0	52438	48003
42	94	3	92	253100	0	52438	48003
52	143	4	144	252893	0	52438	48003
51	99	1	96	252587	0	52438	48003
44	94	2	95	252344	0	52438	48003
57	113	3	114	252353	0	52438	48003
43	18	1	16	252128	0	52437	48002
52	143	6	148	251399	0	52438	48003
44	91	1	86	251147	0	52438	48003

45	68	1	68	251075	0	52438	48003
50	73	3	75	251057	0	52438	48003
59	75	5	77	251102	0	52438	48003
54	29	4	28	251075	0	52437	48002
58	70	1	67	251174	0	52438	48003
49	24	1	24	251309	0	52437	48002
47	131	6	136	252020	0	52438	48003
37	25	4	23	251993	0	52438	48003
55	84	6	86	251885	0	52438	48003
42	21	3	18	251750	0	52437	48002
47	139	3	139	252002	0	52438	48003
50	102	4	103	252074	0	52438	48003
43	26	5	27	252209	0	52437	48002
42	65	4	64	252065	0	52438	48003
38	29	4	29	252407	0	52438	48003

50	112	3	111	252416	0	52438	48003
51	69	5	71	252479	0	52438	48003
44	26	3	24	252560	0	52437	48002
49	139	6	142	252506	0	52438	48003
49	99	3	96	252839	0	52438	48003
44	95	1	93	252875	0	52438	48003
48	139	4	142	252668	0	52438	48003
50	100	2	98	252407	0	52438	48003
47	31	4	33	252299	0	52437	48002
47	66	2	64	252245	0	52438	48003
49	36	6	40	252524	0	52438	48003
51	68	1	63	252434	0	52438	48003
57	74	4	77	252443	0	52438	48003
48	24	3	23	252209	0	52437	48002

61	80	2	79	252209	0	52438	48003
48	20	3	21	252155	0	52437	48002
43	95	1	93	252182	0	52438	48003
54	76	4	79	252281	0	52438	48003
58	71	4	71	252200	0	52438	48003
59	68	2	66	252245	0	52437	48002
53	61	4	63	252587	0	52438	48003
58	105	1	102	252767	0	52438	48003
57	100	3	102	252956	0	52438	48003
59	101	4	102	252686	0	52438	48003
60	33	5	34	252443	0	52438	48003
50	24	3	22	252398	0	52437	48002
68	85	3	85	252704	0	52438	48003
56	21	6	24	252938	0	52437	48002

54	98	3	95	252857	0	52438	48003
52	98	2	97	252407	0	52438	48003
58	73	2	73	252110	0	52438	48003
56	32	2	32	251813	0	52437	48002
73	117	3	118	250940	0	52438	48003
70	64	3	64	250382	0	52438	48003
81	77	3	77	249554	0	52438	48003
88	73	2	72	249482	0	52438	48003
80	59	5	62	249500	0	52438	48003
82	35	5	35	249581	0	52438	48003
83	35	4	34	249140	0	52437	48002
73	56	1	53	249077	0	52438	48003
72	66	5	70	248906	0	52438	48003
69	64	1	60	249365	0	52437	48002
58	55	5	59	250040	0	52438	48003
70	46	5	46	250202	0	52438	48003

65	28	1	24	250652	0	52437	48002
67	69	6	74	251246	0	52438	48003
66	65	4	63	251444	0	52438	48003
64	65	4	65	251498	0	52437	48002
59	62	5	63	251840	0	52438	48003
57	64	4	63	252137	0	52438	48003
65	76	4	76	252308	0	52438	48003
53	21	5	22	252533	0	52437	48002
50	96	2	93	252731	0	52438	48003
57	141	2	141	252506	0	52438	48003
55	98	6	102	252452	0	52438	48003
58	36	4	34	252560	0	52438	48003
50	59	4	59	252146	0	52438	48003
46	96	5	97	251795	0	52438	48003

56	143	1	139	251426	0	52438	48003
50	95	5	99	251741	0	52438	48003
47	96	3	94	252227	0	52438	48003
56	142	3	142	253073	0	52438	48003
59	103	1	101	253217	0	52438	48003
49	58	5	62	252992	0	52438	48003
51	101	6	102	252641	0	52438	48003
52	102	5	101	252335	0	52438	48003
51	32	3	30	252029	0	52437	48002
49	64	2	63	251984	0	52438	48003
46	30	6	34	252092	0	52438	48003
32	86	3	83	252074	0	52438	48003

49	84	6	87	252560	0	52438	48003
50	68	3	65	252416	0	52437	48002
56	73	5	75	252506	0	52438	48003
45	22	5	22	252515	0	52437	48002
52	73	5	73	252488	0	52438	48003
47	62	2	59	252416	0	52437	48002
39	25	5	28	252380	0	52438	48003
44	72	1	68	252488	0	52438	48003
49	138	6	143	252326	0	52438	48003
39	90	1	85	252317	0	52438	48003
42	70	6	75	252389	0	52438	48003
42	67	3	64	252119	0	52438	48003
33	25	1	23	251903	0	52438	48003
43	109	5	113	251786	0	52438	48003

39	130	4	129	251984	0	52438	48003
52	112	1	109	252101	0	52438	48003
48	30	5	34	252011	0	52437	48002
49	68	1	64	252155	0	52438	48003
39	24	5	28	252155	0	52437	48002
41	66	4	65	252416	0	52438	48003
41	68	2	66	252524	0	52438	48003
34	26	4	28	252443	0	52438	48003
51	84	6	86	252119	0	52438	48003
43	25	4	23	252155	0	52437	48002
43	68	5	69	252065	0	52438	48003
41	64	5	64	252146	0	52438	48003
36	29	0	24	251993	0	52438	48003
58	88	4	92	252056	0	52438	48003
46	21	4	21	252119	0	52437	48002
59	80	6	82	252290	0	52438	48003
50	57	2	53	252308	0	52438	48003

38	88	1	87	252479	0	52438	48003
34	30	1	30	252542	0	52438	48003
49	148	1	148	252398	0	52438	48003
41	92	6	97	252308	0	52438	48003
41	67	3	64	252236	0	52438	48003
40	66	1	64	252218	0	52438	48003
48	174	2	175	252056	0	52438	48003
41	93	5	96	252119	0	52438	48003
43	135	6	136	251831	0	52438	48003

253	344	3	341	251039	1	52438	48003
155	2	7	6	250589	0	52438	48003
40	19	0	12	249707	0	52438	48003
33	25	4	29	250607	0	52438	48003
43	110	5	111	253199	0	52438	48003
50	141	5	141	254396	0	52438	48003
37	87	5	87	253559	0	52438	48003
46	74	5	74	249419	0	52438	48003
36	58	3	56	247916	0	52438	48003
40	171	4	172	245378	0	52438	48003

39	133	1	130	245720	0	52438	48003
45	138	1	138	247367	0	52438	48003
42	131	3	133	248609	0	52438	48003
45	69	3	69	249689	0	52438	48003
37	59	6	62	251237	0	52438	48003
55	118	2	114	251633	0	52438	48003
48	26	4	28	251399	0	52437	48002
38	23	5	24	251777	0	52438	48003
51	47	5	47	251534	0	52438	48003
37	19	2	16	251453	0	52437	48002
29	27	5	30	251390	0	52438	48003
38	41	5	41	251039	0	52438	48003
48	43	6	44	250778	0	52438	48003
56	42	4	40	250967	0	52438	48003
42	20	6	22	250994	0	52437	48002
38	28	1	23	250454	0	52438	48003
47	43	3	45	249950	0	52438	48003
55	41	4	42	249419	0	52438	48003
42	21	6	23	250607	0	52437	48002
39	29	1	24	253397	0	52437	48002

43	38	2	39	254711	0	52438	48003
54	44	2	44	253469	0	52438	48003
43	23	3	24	253064	0	52437	48002
36	27	5	29	253982	0	52437	48002
47	43	1	39	254333	0	52438	48003
53	40	3	42	254711	0	52438	48003
39	19	2	18	254684	0	52437	48002
34	28	3	29	254702	0	52438	48003
41	41	1	39	254585	0	52438	48003
48	40	1	40	254036	0	52438	48003
55	41	6	46	252587	0	52438	48003
47	25	3	22	250886	0	52437	48002
35	22	5	24	248816	0	52438	48003
53	50	4	49	247349	0	52438	48003
39	19	3	18	246674	0	52437	48002
28	23	4	24	247421	0	52438	48003
38	43	3	42	249041	0	52438	48003
50	46	4	47	250706	0	52438	48003
56	39	1	36	252317	0	52437	48002
49	26	4	29	253721	0	52436	48001
41	26	1	23	254558	0	52438	48003
54	46	6	51	254549	0	52438	48003
39	18	5	17	254108	0	52437	48002
34	29	4	28	253604	0	52438	48003
39	38	2	36	253019	0	52438	48003
53	47	6	51	252353	0	52438	48003
35	17	1	12	252137	0	52437	48002
28	26	3	28	252227	0	52438	48003
36	40	2	39	252200	0	52438	48003

50	48	5	51	252344	0	52437	48002
57	40	5	40	252362	0	52438	48003
43	19	2	16	252101	0	52436	48001
37	28	4	30	252308	0	52437	48002
44	41	5	42	252200	0	52438	48003
52	40	6	41	252164	0	52438	48003
37	19	4	17	252173	0	52437	48002
32	28	3	27	251984	0	52438	48003
105	106	6	109	252272	0	52438	48003
110	38	4	36	252344	0	52438	48003
101	25	1	22	252533	0	52437	48002
104	36	5	40	252803	0	52436	48001
114	45	5	45	252578	0	52438	48003
113	31	3	29	252758	0	52436	48001
96	50	4	51	252902	0	52438	48003
91	28	5	29	252803	0	52437	48002
84	26	3	24	252857	0	52436	48001
76	26	1	24	252983	0	52436	48001
74	31	5	35	252839	0	52438	48003
64	23	5	23	252884	0	52437	48002
60	30	3	28	253037	0	52436	48001
302	8	1	6	253064	0	52435	48000
54	19	6	24	252884	0	52438	48003
41	20	4	18	252857	0	52437	48002
50	42	2	40	252785	0	52438	48003
44	27	3	28	253028	0	52437	48002
37	27	5	29	252830	0	52438	48003
49	46	5	46	252731	0	52438	48003
60	45	6	46	252677	0	52438	48003
50	22	2	18	252614	0	52437	48002
44	28	3	29	252866	0	52438	48003

56	46	3	46	252839	0	52438	48003
41	18	1	16	252983	0	52437	48002
35	27	1	27	253064	0	52438	48003
44	42	6	47	253127	0	52438	48003
54	43	2	39	253190	0	52438	48003
46	25	5	28	253118	0	52437	48002
40	28	1	24	253226	0	52438	48003
46	39	6	44	253406	0	52438	48003
55	43	3	40	253487	0	52438	48003
44	22	4	23	253685	0	52437	48002
34	24	2	22	253793	0	52438	48003
38	37	1	36	253865	0	52438	48003
54	49	3	51	253892	0	52438	48003
37	17	3	17	253892	0	52437	48002
26	22	3	22	253955	0	52438	48003
38	45	3	45	253856	0	52438	48003
50	45	4	46	253811	0	52438	48003
34	17	4	17	253829	0	52437	48002
24	24	3	23	253793	0	52438	48003
37	46	3	46	253622	0	52438	48003
46	43	5	45	253523	0	52438	48003
62	49	2	46	253523	0	52438	48003
47	18	2	18	253379	0	52437	48002
35	23	3	24	252965	0	52438	48003
44	41	2	40	253307	0	52438	48003
53	43	3	44	253109	0	52438	48003
40	20	6	23	253334	0	52437	48002
33	27	2	23	252938	0	52438	48003
42	41	1	40	253361	0	52438	48003
54	46	1	46	253532	0	52438	48003

36	15	4	18	253460	0	52437	48002
29	27	5	28	253325	0	52438	48003
36	40	6	41	253469	0	52438	48003
43	41	5	40	253361	0	52438	48003
58	47	5	47	253487	0	52438	48003
41	17	5	17	253532	0	52437	48002
32	25	3	23	253352	0	52438	48003
51	52	6	55	253811	0	52438	48003
57	39	6	39	253766	0	52438	48003
61	37	4	35	253649	0	52437	48002
40	12	4	12	253712	0	52438	48003
45	39	1	36	253505	0	52438	48003
53	41	3	43	253577	0	52438	48003
40	21	5	23	253532	0	52437	48002
30	23	6	24	253487	0	52438	48003
41	44	1	39	253478	0	52438	48003
54	49	3	51	253505	0	52438	48003
42	19	1	17	253775	0	52437	48002
31	23	2	24	253415	0	52438	48003
45	47	2	47	253496	0	52438	48003
50	39	4	41	253523	0	52438	48003
39	22	5	23	253793	0	52437	48002
32	25	3	23	253739	0	52438	48003
43	45	5	47	253514	0	52438	48003
52	42	4	41	253577	0	52438	48003
36	17	4	17	253613	0	52437	48002
30	28	5	29	253532	0	52438	48003
34	37	2	34	253559	0	52438	48003
49	48	5	51	253595	0	52438	48003

59	44	5	44	253658	0	52438	48003
48	22	3	20	253910	0	52437	48002
39	25	1	23	253820	0	52438	48003
48	42	6	47	253919	0	52438	48003
34	19	5	18	253874	0	52437	48002
22	21	1	17	253703	0	52438	48003
37	49	5	53	253577	0	52438	48003
45	41	4	40	253631	0	52438	48003
60	48	1	45	253613	0	52438	48003
43	18	5	22	253442	0	52437	48002
35	24	3	22	253487	0	52438	48003
49	47	3	47	253514	0	52438	48003
52	37	5	39	253352	0	52438	48003
39	20	2	17	253307	0	52437	48002
32	26	6	30	253460	0	52438	48003
44	46	4	44	253424	0	52438	48003
49	39	6	41	253262	0	52438	48003
35	19	5	18	253532	0	52437	48002
28	26	2	23	253415	0	52438	48003
39	44	4	46	253541	0	52438	48003
46	40	3	39	253208	0	52438	48003
37	24	2	23	253244	0	52437	48002
34	31	6	35	253442	0	52438	48003
47	46	5	45	253667	0	52438	48003
53	40	5	40	253838	0	52438	48003
40	20	3	18	253478	0	52437	48002
32	26	4	27	253865	0	52438	48003
46	47	2	45	253748	0	52438	48003
49	36	2	36	253604	0	52438	48003
35	19	5	22	253937	0	52437	48002
25	25	3	23	253874	0	52438	48003

37	44	5	46	253910	0	52438	48003
40	37	3	35	253937	0	52438	48003
62	55	5	57	253811	0	52438	48003
45	16	1	12	253478	0	52437	48002
41	29	2	30	253658	0	52438	48003
49	42	4	44	253577	0	52438	48003
57	42	2	40	253613	0	52438	48003
43	19	1	18	253505	0	52437	48002
33	23	1	23	253568	0	52438	48003
46	46	1	46	253811	0	52438	48003
52	39	3	41	253559	0	52438	48003
35	17	4	18	253604	0	52437	48002
31	29	4	29	253550	0	52438	48003
38	40	3	39	253811	0	52438	48003
58	54	6	57	253658	0	52438	48003
54	30	4	28	253613	0	52438	48003
47	25	2	23	253838	0	52437	48002
44	31	4	33	253793	0	52438	48003
47	37	2	35	253964	0	52438	48003
57	43	5	46	253820	0	52438	48003
47	22	4	21	253694	0	52437	48002
39	26	2	24	253721	0	52438	48003
55	48	3	49	253523	0	52438	48003
36	16	4	17	253577	0	52437	48002
34	31	2	29	253559	0	52438	48003
46	45	3	46	253406	0	52438	48003
46	34	3	34	253370	0	52438	48003
62	49	6	52	253496	0	52438	48003
48	19	3	16	253415	0	52437	48002
39	25	1	23	253235	0	52438	48003

51	45	2	46	253415	0	52438	48003
34	17	2	17	253514	0	52437	48002
26	25	5	28	253253	0	52438	48003
38	46	5	46	253415	0	52438	48003
49	44	6	45	253397	0	52438	48003
34	19	4	17	253568	0	52437	48002
27	25	3	24	253415	0	52438	48003
38	44	5	46	253280	0	52438	48003
49	45	1	41	253415	0	52438	48003
63	48	4	51	253487	0	52438	48003
53	22	4	22	253406	0	52437	48002
43	24	3	23	253451	0	52438	48003
65	55	6	58	253793	0	52438	48003
53	21	1	16	253532	0	52437	48002
50	31	4	34	253415	0	52438	48003
58	41	4	41	253280	0	52438	48003
46	21	6	23	253433	0	52437	48002
39	27	2	23	253316	0	52438	48003
51	46	2	46	253469	0	52438	48003
61	43	4	45	253433	0	52438	48003
49	21	6	23	253334	0	52437	48002
43	28	2	24	253289	0	52438	48003
63	52	3	53	253334	0	52438	48003
45	16	4	17	253289	0	52437	48002
36	24	3	23	253496	0	52438	48003
52	49	5	51	253460	0	52438	48003
56	38	1	34	253379	0	52438	48003
44	21	3	23	253262	0	52437	48002
37	27	4	28	253271	0	52438	48003
45	41	3	40	253388	0	52438	48003

65	54	6	57	253622	0	52438	48003
49	16	2	12	253262	0	52437	48002
46	32	5	35	253262	0	52438	48003
60	47	2	44	253640	0	52438	48003
46	20	5	23	253487	0	52437	48002
42	28	5	28	253343	0	52438	48003
53	44	1	40	253379	0	52438	48003
50	30	5	34	253505	0	52437	48002
37	22	1	18	253280	0	52438	48003
55	50	1	50	253289	0	52438	48003
49	27	5	31	253127	0	52437	48002
38	23	5	23	253271	0	52438	48003
47	43	2	40	253316	0	52438	48003
60	46	4	48	253559	0	52438	48003
44	17	3	16	253487	0	52437	48002
38	27	3	27	253370	0	52438	48003
47	42	1	40	253595	0	52438	48003
57	44	2	45	253514	0	52438	48003
39	15	3	16	253478	0	52437	48002
39	33	5	35	253631	0	52438	48003
44	40	5	40	253577	0	52438	48003
49	37	2	34	253586	0	52438	48003
39	23	1	22	253847	0	52437	48002
30	26	4	29	253919	0	52438	48003
42	44	1	41	253991	0	52438	48003
58	49	4	52	253973	0	52438	48003
40	16	4	16	253964	0	52437	48002
34	29	4	29	254126	0	52438	48003
46	44	3	43	253973	0	52438	48003
63	50	4	51	254036	0	52437	48002
42	13	2	11	253955	0	52436	48001

40	30	1	29	254171	0	52438	48003
50	44	3	46	253919	0	52438	48003
56	41	5	43	254081	0	52437	48002
47	23	4	22	254081	0	52436	48001
38	25	6	27	254018	0	52438	48003
53	47	5	46	254189	0	52438	48003
38	18	5	18	254189	0	52437	48002
39	35	3	33	254297	0	52438	48003
40	34	2	33	254378	0	52438	48003
44	38	3	39	254495	0	52438	48003
56	45	3	45	254549	0	52438	48003
45	22	4	23	254576	0	52437	48002
37	26	1	23	254306	0	52438	48003
50	46	5	50	254369	0	52438	48003
58	41	5	41	254594	0	52438	48003
40	19	2	16	254126	0	52437	48002
39	30	6	34	254189	0	52438	48003
45	38	3	35	253946	0	52438	48003
64	54	3	54	254009	0	52437	48002
45	13	1	11	253748	0	52436	48001
34	23	1	23	253847	0	52438	48003
55	53	1	53	253793	0	52438	48003
64	43	3	45	253820	0	52438	48003
49	19	1	17	253766	0	52437	48002
43	26	3	28	253955	0	52438	48003
52	43	1	41	254018	0	52438	48003
40	21	4	24	253721	0	52437	48002
31	24	3	23	253631	0	52438	48003
47	50	4	51	253586	0	52438	48003

53	40	6	42	253820	0	52438	48003
45	25	6	25	253721	0	52437	48002
42	32	3	29	253757	0	52438	48003
50	39	4	40	253838	0	52438	48003
63	46	2	44	253739	0	52438	48003
48	18	2	18	253721	0	52437	48002
37	23	1	22	253784	0	52438	48003
52	48	4	51	253703	0	52438	48003
59	41	2	39	253424	0	52438	48003
56	30	1	29	253622	0	52437	48002
45	23	1	23	253568	0	52438	48003
64	52	5	56	253487	0	52438	48003
47	16	1	12	253523	0	52437	48002
38	24	1	24	253496	0	52438	48003
57	53	5	57	253523	0	52438	48003
69	47	2	44	253487	0	52438	48003
55	18	1	17	253784	0	52437	48002
55	34	3	36	253460	0	52438	48003
61	38	5	40	253775	0	52438	48003
45	17	5	17	253379	0	52437	48002
38	27	1	23	253703	0	52438	48003
47	43	6	48	253730	0	52438	48003
55	41	5	40	253676	0	52438	48003
42	20	3	18	253622	0	52437	48002
42	33	4	34	253874	0	52438	48003
44	35	3	34	253919	0	52438	48003
60	50	4	51	253829	0	52438	48003
