DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
106	29	2	28	275843	0	52465	48003
105	32	6	36	275474	0	52466	48004
120	49	2	45	275600	0	52466	48004
90	36	5	39	275249	0	52466	48004
105	48	5	48	275429	0	52466	48004
120	49	1	45	275375	0	52466	48004

102	82	1	82	275420	0	52466	48004
111	43	4	46	275411	0	52466	48004
103	24	3	23	275618	0	52465	48003
77	74	3	74	275294	0	52466	48004
108	131	4	132	275357	0	52466	48004
90	82	4	82	275627	0	52466	48004
107	84	6	86	275321	0	52466	48004
102	28	6	28	275663	0	52465	48003
100	32	1	27	275762	0	52466	48004
111	44	3	46	275123	0	52466	48004
101	24	2	23	275492	0	52465	48003
106	39	4	41	275276	0	52466	48004
113	39	4	39	275006	0	52466	48004
118	39	5	40	275276	0	52466	48004
87	135	5	135	275465	0	52466	48004
90	36	2	33	275537	0	52466	48004
106	83	2	83	275276	0	52466	48004
98	25	5	28	275285	0	52465	48003
96	32	1	28	275762	0	52466	48004

106	43	6	48	275744	0	52466	48004
116	44	5	43	275978	0	52466	48004
108	26	3	24	275753	0	52465	48003
110	36	2	35	275969	0	52466	48004
117	39	2	39	275897	0	52466	48004
120	36	6	40	276185	0	52465	48003
115	28	2	24	275879	0	52466	48004
104	22	1	21	275951	0	52465	48003
101	31	6	36	276158	0	52466	48004
112	44	2	40	276158	0	52466	48004
100	21	3	22	276518	0	52465	48003
96	31	1	29	275834	0	52466	48004
115	50	3	52	276329	0	52466	48004
118	37	5	39	276068	0	52466	48004
108	24	4	23	276059	0	52465	48003
107	32	6	34	276392	0	52466	48004
113	39	2	35	276104	0	52466	48004
89	177	3	178	276230	0	52466	48004
111	88	6	91	276320	0	52466	48004
118	41	5	40	276131	0	52466	48004

113	128	3	126	276338	0	52466	48004
108	28	3	28	276122	0	52465	48003
109	34	3	34	276014	0	52466	48004
111	36	3	36	276338	0	52466	48004
100	22	4	23	276005	0	52465	48003
99	33	6	35	275780	0	52466	48004
112	46	4	44	276257	0	52466	48004
105	26	2	24	275843	0	52465	48003
102	31	1	30	275762	0	52466	48004
114	45	5	49	275924	0	52466	48004
102	21	5	21	275969	0	52465	48003
110	75	1	71	275987	0	52466	48004
102	25	1	25	276059	0	52465	48003
107	72	3	74	275744	0	52466	48004
122	48	5	50	275555	0	52466	48004
93	38	2	35	275546	0	52466	48004
102	42	1	41	275429	0	52466	48004
122	53	4	56	275276	0	52466	48004
112	25	2	23	275087	0	52465	48003
113	33	1	32	275267	0	52466	48004
86	41	1	41	275114	0	52466	48004
112	91	2	92	274484	0	52466	48004
85	40	3	41	274475	0	52466	48004
102	84	3	84	274529	0	52466	48004

110	41	2	40	274331	0	52466	48004
112	35	6	39	274520	0	52465	48003
106	28	6	28	274403	0	52466	48004
83	44	2	40	274313	0	52466	48004
93	43	5	46	274448	0	52466	48004
108	48	3	46	274385	0	52466	48004
131	56	6	59	274727	0	52466	48004
120	24	3	21	274394	0	52465	48003
118	30	1	28	274511	0	52466	48004
96	45	2	46	274556	0	52466	48004
110	47	5	50	274466	0	52466	48004
125	48	4	47	274169	0	52466	48004
118	27	1	24	274457	0	52465	48003
117	33	2	34	273944	0	52466	48004
117	33	3	34	273629	0	52465	48003
115	31	2	30	274016	0	52466	48004
106	24	2	24	273521	0	52465	48003
105	33	4	35	273935	0	52466	48004
115	44	1	41	273836	0	52466	48004
105	22	3	24	274133	0	52465	48003
83	78	1	76	274295	0	52466	48004
87	37	3	39	274043	0	52466	48004
97	44	5	46	273989	0	52466	48004
109	45	5	45	273989	0	52466	48004
114	38	2	35	273953	0	52466	48004

90	43	4	45	273782	0	52466	48004
100	43	2	41	273773	0	52466	48004
112	46	5	49	273782	0	52466	48004
102	23	4	22	273953	0	52465	48003
77	75	6	77	273863	0	52466	48004
84	40	2	36	274115	0	52466	48004
96	46	3	47	273755	0	52466	48004
102	39	4	40	273899	0	52466	48004
115	47	6	49	273944	0	52466	48004
103	88	3	85	273917	0	52466	48004
114	45	4	46	274358	0	52466	48004
88	39	4	39	274367	0	52466	48004
109	55	6	57	274691	0	52466	48004
109	33	3	30	274826	0	52466	48004
103	27	6	30	274475	0	52465	48003
115	46	2	42	274736	0	52466	48004
114	32	4	34	274439	0	52466	48004
106	25	5	26	274646	0	52465	48003
101	29	4	28	274979	0	52466	48004
91	90	5	91	275123	0	52466	48004
102	44	1	40	275483	0	52466	48004
113	44	0	43	275861	0	52466	48004

95	49	2	51	276023	0	52466	48004
97	36	2	36	275915	0	52466	48004
103	39	5	42	275618	0	52466	48004
112	43	6	44	275330	0	52466	48004
109	30	5	29	275825	0	52465	48003
112	36	5	36	275645	0	52466	48004
115	37	3	35	275501	0	52466	48004
107	25	2	24	275546	0	52465	48003
101	27	2	27	275357	0	52466	48004
113	45	3	46	275870	0	52466	48004
108	28	3	28	276149	0	52465	48003
105	30	1	28	275717	0	52466	48004
112	41	5	45	275474	0	52466	48004
104	25	2	22	275429	0	52465	48003
100	31	5	34	275141	0	52466	48004
112	44	1	40	275060	0	52466	48004
101	22	1	22	274520	0	52465	48003
96	29	1	29	274556	0	52466	48004
80	51	3	53	273359	0	52466	48004
81	35	2	34	273107	0	52466	48004
96	48	6	52	272522	0	52466	48004
76	79	1	74	271487	0	52466	48004
95	86	3	88	271001	0	52466	48004
114	52	2	51	271055	0	52466	48004
115	34	1	33	271127	0	52466	48004
105	24	0	23	271433	0	52465	48003

103	31	4	35	271649	0	52466	48004
114	44	1	41	271748	0	52466	48004
95	82	3	84	272855	0	52466	48004
105	43	6	46	273593	0	52466	48004
90	51	2	47	274646	0	52466	48004
91	36	1	35	275033	0	52466	48004
104	45	6	50	275312	0	52466	48004
112	41	4	39	275627	0	52466	48004
102	24	3	23	275645	0	52465	48003
98	29	2	28	276365	0	52466	48004
105	41	6	45	276689	0	52466	48004
98	26	3	23	277031	0	52465	48003
94	29	3	29	276914	0	52466	48004
110	49	5	51	277661	0	52466	48004
115	39	5	39	277517	0	52466	48004
125	45	4	44	277553	0	52465	48003
102	75	5	76	277184	0	52466	48004
108	40	5	40	276707	0	52466	48004
104	29	5	29	276437	0	52465	48003
100	29	6	30	275834	0	52466	48004
113	46	2	42	275510	0	52466	48004
101	23	1	22	274682	0	52465	48003
99	31	2	32	274763	0	52466	48004
107	41	2	41	274250	0	52466	48004
98	24	1	23	274250	0	52465	48003
93	27	2	28	274394	0	52466	48004

109	50	3	51	273980	0	52466	48004
115	40	1	38	273809	0	52466	48004
100	85	6	90	273035	0	52466	48004
80	46	1	41	273098	0	52466	48004
83	37	5	41	273224	0	52466	48004
98	48	3	46	273017	0	52466	48004
116	52	1	50	273062	0	52466	48004
105	22	2	23	273350	0	52465	48003
102	30	2	30	273008	0	52466	48004
121	52	6	56	273233	0	52466	48004
109	24	5	23	273656	0	52465	48003
108	30	4	29	273980	0	52466	48004
137	63	3	62	274466	0	52466	48004
130	27	4	28	275051	0	52465	48003
150	53	5	54	275330	0	52466	48004
150	33	4	32	276284	0	52465	48003
153	37	1	34	276959	0	52466	48004
155	34	2	35	278318	0	52465	48003
151	29	2	29	279587	0	52464	48002
165	48	6	52	281216	0	52466	48004
164	32	4	30	282458	0	52465	48003
160	29	2	27	283988	0	52464	48002
164	38	4	40	286436	0	52466	48004
169	38	1	35	288317	0	52465	48003
166	31	6	36	290963	0	52464	48002

170	37	1	32	293618	0	52466	48004
183	47	4	50	296921	0	52465	48003
178	28	6	30	299900	0	52464	48002
201	56	6	56	304274	0	52466	48004
198	30	6	30	307784	0	52465	48003
197	32	2	28	310997	0	52464	48002
216	86	5	89	315533	0	52466	48004
220	38	1	34	316946	0	52465	48003
249	63	5	67	320105	1	52464	48002
351	1	11	7	313382	0	52463	48001
266	50	6	45	321986	0	52466	48004
289	55	3	52	320753	0	52465	48003
329	73	5	75	319799	0	52464	48002
328	65	4	64	317018	0	52462	48000
319	58	4	58	314687	0	52466	48004
321	36	4	36	314759	0	52465	48003
321	34	5	35	315335	0	52464	48002
234	45	6	46	319025	1	52466	48004
536	2	10	6	318413	0	52463	48001
276	74	4	68	319565	0	52466	48004
548	5	5	6	315560	0	52462	48000
295	49	3	47	319655	0	52466	48004
309	46	2	45	319511	0	52465	48003

312	36	2	36	318755	0	52464	48002
328	49	4	51	318044	0	52466	48004
342	47	2	45	317432	0	52466	48004
627	18	1	17	316730	0	52462	48000
364	37	5	41	316559	0	52466	48004
362	32	2	29	316127	0	52465	48003
358	29	1	28	315776	0	52466	48004
356	31	4	34	316001	0	52465	48003
355	34	4	34	315623	0	52464	48002
832	9	1	6	315893	0	52463	48001
350	51	1	51	314723	0	52466	48004
355	40	2	41	313841	0	52465	48003
861	5	3	6	317486	0	52462	48000
323	30	1	28	311546	0	52466	48004
324	34	2	35	310493	0	52465	48003
330	71	4	73	308171	0	52466	48004
373	10	6	12	309422	0	52464	48002
338	32	4	30	307262	0	52466	48004
396	91	5	92	306128	0	52466	48004
397	34	6	35	305084	0	52466	48004
395	33	3	30	304022	0	52465	48003
407	44	5	46	303167	0	52466	48004
400	27	6	28	302258	0	52465	48003
395	28	1	23	301466	0	52464	48002
394	32	4	35	300143	0	52466	48004
410	49	1	46	299126	0	52465	48003
971	29	1	29	315137	0	52463	48001
407	35	6	40	295823	0	52466	48004

406	34	2	30	293816	0	52465	48003
413	40	2	40	290954	0	52466	48004
415	35	1	34	287813	0	52465	48003
554	5	2	6	298073	0	52464	48002
422	34	3	35	285248	0	52466	48004
419	31	5	33	283133	0	52465	48003
439	53	4	52	281225	0	52464	48002
404	32	5	33	278102	0	52466	48004
432	61	2	58	277382	0	52465	48003
425	60	5	63	275285	0	52466	48004
431	40	4	39	273872	0	52465	48003
439	41	3	40	272918	0	52466	48004
444	39	5	41	272063	1	52465	48003
580	1	9	5	275879	0	52464	48002
728	48	1	40	279992	0	52463	48001
456	29	6	34	271352	0	52466	48004
466	43	3	40	272126	0	52465	48003
536	3	6	6	271487	0	52464	48002
468	32	4	30	272576	0	52466	48004
465	30	3	29	272468	0	52465	48003
419	54	1	52	270713	0	52462	48000
493	8	4	11	272270	0	52464	48002
425	32	0	28	269930	0	52466	48004
419	27	3	30	268769	0	52465	48003
429	43	6	46	267320	0	52466	48004
422	27	2	23	267284	0	52465	48003
426	37	6	41	268706	0	52466	48004
414	22	2	18	271469	0	52465	48003
406	26	5	29	274637	0	52464	48002
370	29	5	29	279245	0	52466	48004

371	36	3	34	280865	0	52465	48003
379	40	5	42	281774	0	52466	48004
382	36	4	35	283286	0	52465	48003
371	23	4	23	283772	0	52466	48004
371	33	5	34	284375	0	52466	48004
364	27	2	24	284537	1	52465	48003
900	1	6	5	271559	0	52463	48001
362	30	4	28	284816	0	52466	48004
352	23	5	24	284915	0	52465	48003
349	30	3	28	285185	0	52464	48002
338	23	4	24	285329	0	52466	48004
343	38	6	40	285950	0	52465	48003
331	22	6	22	286220	0	52466	48004
324	27	2	23	286544	0	52465	48003
330	38	5	41	287012	0	52466	48004
319	23	5	23	287048	0	52465	48003
315	29	3	27	287552	0	52464	48002
306	24	1	22	287885	0	52466	48004
326	54	3	56	287768	0	52465	48003
321	28	4	29	287660	0	52466	48004
310	21	4	21	287651	0	52465	48003
1013	4	6	6	277265	0	52463	48001
312	32	2	28	287849	0	52466	48004
303	25	6	29	287948	0	52466	48004
297	27	1	22	287867	0	52465	48003
286	23	1	23	287732	0	52464	48002
295	43	2	44	287876	0	52466	48004
283	21	5	24	287489	0	52465	48003
276	25	4	24	287669	0	52466	48004
276	34	6	36	287012	0	52465	48003
272	29	6	29	286418	0	52466	48004
268	29	6	29	285860	0	52466	48004
265	32	3	29	285635	0	52465	48003
264	31	5	33	285653	0	52466	48004
257	26	2	23	285734	0	52465	48003
251	28	3	29	285167	0	52466	48004

252	34	3	34	284879	0	52465	48003
242	24	6	27	284870	0	52466	48004
243	34	1	29	284312	0	52465	48003
232	22	1	22	284312	0	52464	48002
227	28	2	29	284186	0	52466	48004
220	27	4	29	283862	0	52466	48004
213	26	1	23	283619	0	52465	48003
218	38	3	40	283106	0	52466	48004
213	29	1	27	282854	0	52465	48003
203	24	5	28	282503	0	52464	48002
206	35	5	35	282260	0	52466	48004
201	29	6	30	281702	0	52466	48004
204	37	4	35	281243	0	52466	48004
195	23	4	23	281585	0	52465	48003
195	34	5	35	281198	0	52464	48002
192	30	4	29	281117	0	52466	48004
184	26	2	24	281135	0	52465	48003
201	50	6	54	281153	0	52466	48004
186	18	4	16	281072	0	52465	48003
179	27	3	26	280802	0	52466	48004
173	28	4	29	280730	0	52465	48003
173	32	2	30	280046	0	52466	48004
164	24	2	24	280055	0	52465	48003
158	28	3	29	279821	0	52466	48004
156	31	2	30	279569	0	52465	48003
150	27	4	29	279326	0	52466	48004
137	22	4	22	279263	0	52466	48004
135	30	3	29	279254	0	52465	48003
125	23	1	21	278678	0	52466	48004
126	35	6	40	278525	0	52466	48004
118	25	4	23	278561	0	52466	48004
110	26	1	23	278048	0	52465	48003
115	38	4	41	277616	0	52466	48004
122	40	4	40	277517	0	52466	48004

114	26	1	23	277112	0	52465	48003
113	32	1	32	276284	0	52466	48004
105	25	6	30	276302	0	52465	48003
99	27	2	23	275906	0	52466	48004
119	54	6	58	275573	0	52466	48004
107	21	1	16	275159	0	52465	48003
113	39	3	41	275087	0	52466	48004
120	41	1	39	273980	0	52466	48004
116	29	4	32	274421	0	52465	48003
120	38	5	39	274052	0	52466	48004
122	35	3	33	274016	0	52465	48003
119	30	1	28	273701	0	52466	48004
109	24	4	27	273611	0	52465	48003
112	36	3	35	273692	0	52466	48004
116	36	1	34	273422	0	52465	48003
114	32	3	34	273692	0	52466	48004
112	32	5	34	273539	0	52465	48003
108	29	6	30	273539	0	52466	48004
115	40	6	40	273746	0	52465	48003
119	38	3	35	273863	0	52466	48004
107	22	4	23	273782	0	52465	48003
105	31	2	29	274133	0	52466	48004
111	41	6	45	274466	0	52466	48004
123	42	3	39	274268	0	52465	48003
131	42	6	45	274619	0	52466	48004
128	32	2	28	274682	0	52465	48003
134	39	3	40	275195	0	52466	48004
139	37	2	36	275717	0	52465	48003
148	43	4	45	275690	0	52466	48004

153	38	4	38	276374	0	52465	48003
161	41	3	40	276581	0	52466	48004
166	39	2	38	276959	0	52465	48003
162	29	1	28	277589	0	52464	48002
165	37	4	40	277571	0	52466	48004
161	29	4	29	278192	0	52465	48003
153	25	2	23	278849	0	52464	48002
155	36	6	40	279686	0	52466	48004
155	34	6	34	280136	0	52465	48003
143	19	3	16	280703	0	52464	48002
142	33	4	34	280838	0	52466	48004
141	33	1	30	282467	0	52465	48003
147	39	1	39	284123	0	52466	48004
147	33	2	34	285878	0	52465	48003
155	43	5	46	288578	0	52466	48004
153	30	5	30	291755	0	52465	48003
153	34	4	33	295670	0	52464	48002
162	42	3	41	299603	0	52466	48004
162	34	4	35	303419	0	52465	48003
166	37	6	39	307523	0	52464	48002
177	44	3	41	311699	0	52466	48004
220	76	2	75	316109	0	52465	48003
238	53	1	52	320015	0	52464	48002
266	61	1	61	323669	0	52466	48004
291	57	1	57	327566	0	52465	48003
310	52	6	57	345737	0	52464	48002

344	135	1	130	369443	0	52466	48004
366	55	4	58	375212	0	52465	48003
384	51	6	53	380648	0	52464	48002
498	14	4	12	362999	0	52462	48000
542	11	4	11	354575	0	52463	48001
338	97	6	99	390764	0	52466	48004
360	55	3	52	391097	0	52465	48003
395	68	1	66	391745	0	52464	48002
372	43	2	44	394508	0	52466	48004
396	57	5	60	396326	0	52465	48003
440	79	6	80	397478	0	52466	48004
758	18	6	18	386714	0	52462	48000
479	55	2	51	397586	0	52466	48004
509	61	3	62	398513	0	52466	48004
551	76	1	74	399719	0	52465	48003
573	56	5	60	400124	0	52464	48002
1057	16	1	12	383906	0	52463	48001

593	71	4	74	401168	0	52466	48004
609	48	2	46	400187	0	52465	48003
590	81	5	84	397055	0	52466	48004
610	54	5	54	394670	0	52466	48004
630	54	4	53	392474	0	52465	48003
663	65	4	65	390242	0	52466	48004
681	51	1	48	389009	0	52465	48003
908	27	4	30	399638	0	52464	48002
745	71	5	72	387857	0	52466	48004
766	54	5	54	387344	0	52465	48003
1624	58	1	54	388379	0	52462	48000
807	16	3	18	387326	0	52464	48002
1528	56	1	54	393185	0	52463	48001
1689	28	3	30	389360	0	52462	48000
839	116	1	114	389585	0	52466	48004
861	56	3	58	389657	0	52465	48003
876	47	4	48	388676	0	52464	48002
857	48	3	47	385823	0	52466	48004
869	45	5	47	384077	0	52465	48003

837	69	6	70	381377	0	52466	48004
850	45	3	42	381449	0	52465	48003
795	47	2	46	384005	0	52466	48004
809	47	3	48	385067	0	52465	48003
1823	14	1	12	400826	0	52463	48001
1372	15	4	18	388037	0	52462	48000
1117	44	2	42	382232	0	52464	48002
1081	97	2	97	382322	0	52464	48002
963	82	2	82	387938	0	52466	48004
975	46	1	45	388631	0	52465	48003
1085	11	1	11	386246	0	52464	48002
1024	72	4	75	388703	0	52464	48002
2073	15	1	12	398612	0	52463	48001
1724	18	1	18	388505	0	52462	48000
1067	76	2	77	389513	0	52466	48004
1085	52	1	51	389351	0	52466	48004
1093	40	3	42	389459	0	52465	48003
1119	61	2	60	389477	0	52464	48002
2055	36	2	36	387335	0	52463	48001
1999	44	6	48	389558	0	52462	48000
1916	50	4	48	387236	0	52463	48001
1267	51	1	48	389306	0	52462	48000

1853	19	5	23	381584	0	52463	48001
1317	64	1	60	389369	0	52462	48000
1791	8	5	12	383051	0	52463	48001
1732	73	2	70	387200	0	52463	48001
1366	2	6	6	389459	0	52462	48000
1685	84	3	81	389288	1	52463	48001
1420	2	7	6	389720	0	52462	48000
1421	34	3	30	390125	0	52462	48000
1417	30	2	29	390341	0	52462	48000
1423	40	4	42	391097	0	52462	48000
1431	40	6	42	391502	0	52462	48000
1435	38	4	36	392069	0	52462	48000
1440	39	1	36	392033	0	52462	48000
1444	37	4	40	392303	0	52462	48000
1459	49	3	48	392150	0	52462	48000
1460	34	5	36	391889	0	52462	48000
1470	42	4	41	391331	0	52462	48000
1473	37	3	36	390647	0	52462	48000
1484	45	5	47	390683	0	52462	48000
1492	41	5	41	390575	0	52462	48000
1494	36	4	35	390566	0	52462	48000
1513	51	5	52	390512	0	52462	48000
1535	55	3	53	390782	0	52462	48000
1540	40	3	40	390647	0	52462	48000
1552	44	4	45	390287	0	52462	48000

1512	95	1	92	390629	0	52466	48004
1522	43	2	44	391106	0	52465	48003
1546	57	2	57	390854	0	52464	48002
1550	70	4	72	390863	0	52466	48004
1532	48	1	45	391907	0	52465	48003
1509	77	5	81	393806	1	52466	48004
1910	2	9	6	390737	0	52462	48000
1523	46	3	40	394418	0	52465	48003
1493	70	3	70	395912	0	52466	48004
1536	76	2	75	395660	0	52465	48003
1509	74	2	74	395597	0	52466	48004
1550	73	4	75	395318	0	52465	48003
1526	76	1	73	394616	0	52466	48004
1555	64	1	64	394391	0	52465	48003
1503	48	5	52	393356	0	52466	48004
1535	65	2	62	392582	0	52465	48003
2208	39	5	42	392186	0	52464	48002

2192	117	2	114	395003	0	52464	48002
2514	56	4	58	390638	0	52463	48001
2135	20	2	18	395696	0	52464	48002
2055	54	6	58	395390	0	52464	48002
1802	80	4	78	390593	0	52466	48004
1820	51	5	52	390296	0	52465	48003
2098	45	1	41	394004	0	52464	48002
2032	67	2	68	391871	0	52464	48002
1938	40	6	44	389783	1	52464	48002
2706	2	10	6	392960	0	52463	48001
3056	16	6	12	390818	0	52462	48000
1956	67	4	65	389531	0	52466	48004
1957	34	3	33	389603	0	52465	48003
1973	49	1	47	389756	0	52464	48002
2748	8	5	12	395435	0	52463	48001
1976	62	5	62	390089	0	52466	48004
1988	45	2	42	389900	0	52465	48003
1989	34	2	34	390719	0	52464	48002
2790	35	6	39	395885	0	52463	48001
2024	68	2	64	391727	0	52466	48004
2032	42	6	46	392402	0	52466	48004

1998	32	2	28	393914	0	52465	48003
1967	36	5	39	394733	0	52464	48002
2859	24	4	23	395264	0	52463	48001
3583	25	2	23	390566	0	52462	48000
2782	32	5	35	393815	0	52463	48001
2706	57	3	55	391313	0	52463	48001
2099	26	6	29	395300	0	52462	48000
2635	36	4	34	389900	0	52463	48001
2151	50	6	52	395462	0	52462	48000
2563	11	1	6	389450	0	52463	48001
2507	78	5	82	391043	0	52463	48001
2217	10	5	10	395660	0	52462	48000
2194	43	6	44	396029	0	52462	48000
2231	71	5	70	396254	0	52462	48000
2254	56	4	55	396362	0	52462	48000
2281	60	3	59	396569	0	52462	48000
2308	61	5	63	396659	0	52462	48000
2327	52	5	52	397073	0	52462	48000
2353	59	3	57	396992	0	52462	48000
2340	54	2	53	397199	0	52462	48000
2366	59	2	59	397037	0	52462	48000
2355	56	4	58	396578	0	52462	48000

2380	59	3	58	396182	0	52462	48000
2367	54	2	53	395525	0	52462	48000
2390	56	1	55	395138	0	52462	48000
2410	54	3	56	395318	0	52462	48000
2432	55	5	57	395264	0	52462	48000
2459	59	4	58	395561	0	52462	48000
2478	54	1	51	396146	0	52462	48000
2506	60	4	63	395777	0	52462	48000
2487	48	4	48	396047	0	52462	48000
2510	56	4	56	396137	0	52462	48000
2483	41	2	39	396128	0	52462	48000
2461	43	5	46	396299	0	52462	48000
2465	39	4	38	396083	0	52462	48000
2473	41	1	38	396038	0	52462	48000
2485	44	3	46	395993	0	52462	48000
2492	42	1	40	396335	0	52462	48000
2507	47	6	52	396461	0	52462	48000
2510	36	6	36	396461	0	52462	48000
2517	42	3	39	396524	0	52462	48000
2535	51	3	51	396956	0	52462	48000
2506	37	1	35	397712	0	52462	48000

2529	56	2	57	397865	0	52462	48000
2540	45	2	45	398477	0	52462	48000
2552	46	2	46	398540	0	52462	48000
2561	41	1	40	398900	0	52462	48000
2580	52	1	52	398549	0	52462	48000
2597	51	2	52	398945	0	52462	48000
2616	52	2	52	398837	0	52462	48000
2632	50	3	51	399062	0	52462	48000
2482	50	2	49	399368	0	52466	48004
2489	41	1	40	399359	0	52465	48003
2504	48	4	51	398774	0	52464	48002
2495	58	5	59	398171	0	52466	48004
2504	42	2	39	397631	0	52465	48003
2471	66	5	69	396416	0	52466	48004
2475	37	2	34	396362	0	52465	48003
2386	45	4	47	396461	0	52466	48004
2386	33	5	34	396749	0	52465	48003
2339	53	5	53	396956	0	52466	48004
2345	39	1	35	396938	0	52465	48003
2247	36	6	41	397226	0	52466	48004
2255	41	6	41	396857	0	52465	48003

2172	51	1	46	396074	0	52466	48004
2180	42	3	44	396065	0	52465	48003
2947	32	6	35	397397	0	52464	48002
3398	86	6	86	399350	0	52462	48000
2921	22	6	22	396578	0	52464	48002
3193	38	3	35	398603	0	52463	48001
2807	14	5	16	396569	0	52464	48002
2731	59	3	57	396785	0	52464	48002
2420	89	3	89	395957	0	52466	48004
2403	49	1	47	395660	0	52465	48003
2741	38	4	41	396821	0	52464	48002
3751	78	1	75	399620	0	52462	48000
2656	3	3	5	395813	0	52464	48002
3437	48	6	51	396767	0	52463	48001
2544	8	4	6	396200	0	52464	48002
2459	47	4	47	396317	0	52466	48004
2469	44	6	46	396479	0	52465	48003
2486	51	2	47	396380	0	52464	48002
3440	20	4	22	396281	0	52463	48001
2466	59	4	59	396911	0	52466	48004
2478	45	3	44	397091	0	52465	48003
2486	42	2	41	397532	0	52464	48002
3484	31	6	35	396488	0	52463	48001

2482	66	3	63	397244	0	52466	48004
2510	61	4	62	397658	0	52465	48003
2522	46	4	46	397244	0	52464	48002
3519	28	5	29	397217	0	52463	48001
2573	89	5	89	397442	0	52466	48004
2518	45	2	42	397586	0	52465	48003
2561	76	2	76	397577	0	52464	48002
3578	17	2	17	396398	0	52463	48001
2571	60	4	62	397667	0	52466	48004
2599	61	1	58	397721	0	52465	48003
2620	54	3	56	397982	0	52464	48002
3647	26	1	24	396011	0	52463	48001
2640	61	3	63	397748	0	52466	48004
2655	48	6	51	398027	0	52465	48003
2660	38	4	36	398135	0	52464	48002
3653	26	1	23	396047	0	52463	48001
2612	60	4	63	398900	0	52466	48004
2633	55	4	55	399449	0	52465	48003
2650	50	1	47	399080	0	52464	48002
2693	77	5	81	399404	0	52466	48004

2682	57	5	57	399539	0	52465	48003
2724	72	4	71	399755	0	52464	48002
3798	8	2	6	396182	0	52463	48001
2795	96	5	99	399728	1	52462	48000
3764	4	7	6	397343	0	52463	48001
3672	74	6	73	397424	0	52463	48001
3557	85	2	81	397451	0	52463	48001
2877	19	1	18	399791	0	52462	48000
3489	47	6	52	397487	0	52463	48001
2961	72	3	69	399980	1	52462	48000
3398	2	7	6	398594	0	52463	48001
2979	49	3	45	399863	0	52462	48000
2994	49	1	47	400142	0	52462	48000
2939	44	2	45	399899	0	52462	48000
2958	53	1	52	399629	0	52462	48000
2981	56	1	56	399701	0	52462	48000
3002	53	6	58	399485	0	52462	48000
3017	50	1	45	399107	0	52462	48000
2970	52	6	57	398702	0	52462	48000
2985	49	2	45	398531	0	52462	48000

3004	52	1	51	398558	0	52462	48000
3021	51	2	52	398486	0	52462	48000
2974	53	3	54	397892	0	52462	48000
2988	47	1	45	397721	0	52462	48000
3007	52	1	52	396983	0	52462	48000
3023	49	2	50	397307	0	52462	48000
3008	52	4	54	397118	0	52462	48000
3023	49	1	46	397046	0	52462	48000
3009	52	5	56	397235	0	52462	48000
2989	46	5	46	397829	0	52462	48000
3018	63	5	63	398126	0	52462	48000
3033	49	3	47	398711	0	52462	48000
3043	43	1	41	399125	0	52462	48000
3061	51	1	51	399413	0	52462	48000
3077	50	2	51	399800	0	52462	48000
3056	46	3	47	400214	0	52462	48000
3073	50	6	53	400367	0	52462	48000
3015	41	4	39	399944	0	52462	48000
3021	40	5	41	400016	0	52462	48000
3032	44	2	41	399503	0	52462	48000
3047	48	5	51	399179	0	52462	48000

3061	47	4	46	399251	0	52462	48000
3066	38	1	35	399116	0	52462	48000
3071	39	2	40	398324	0	52462	48000
3073	36	6	40	398540	0	52462	48000
3090	49	5	48	398558	0	52462	48000
3024	36	4	35	398369	0	52462	48000
3021	30	4	30	398315	0	52462	48000
3029	41	1	38	398477	0	52462	48000
3001	39	1	39	398135	0	52462	48000
3003	34	1	34	398234	0	52462	48000
3010	41	5	45	398198	0	52462	48000
2690	80	5	80	397541	0	52466	48004
2595	39	1	35	394499	0	52465	48003
2567	39	2	40	393869	0	52464	48002
2527	59	2	59	395588	0	52466	48004
2535	41	1	40	395849	0	52465	48003
3134	1	5	5	399638	0	52462	48000
2263	60	3	58	395156	0	52466	48004
2281	52	2	51	395021	0	52465	48003
2164	49	4	51	394778	0	52466	48004
2172	41	4	41	394868	0	52465	48003
2124	52	4	52	394652	0	52466	48004
2134	44	2	42	394904	0	52465	48003

2027	60	5	63	395696	0	52466	48004
2008	47	3	45	397154	0	52465	48003
1921	47	3	47	397604	0	52466	48004
1931	43	6	46	397703	0	52465	48003
3046	48	2	44	396389	0	52464	48002
3221	43	5	46	394364	0	52463	48001
3722	34	4	33	399728	0	52462	48000
2795	40	4	40	394823	0	52464	48002
1936	106	3	105	400484	0	52466	48004
1952	51	3	51	401348	0	52465	48003
2761	8	6	11	394589	0	52464	48002
3914	54	5	53	400115	0	52462	48000
2715	33	4	32	394598	0	52464	48002
3176	30	3	29	394769	0	52463	48001
2558	46	1	44	397415	0	52464	48002
2091	101	5	105	405749	0	52466	48004
2072	48	5	48	406964	0	52465	48003
2499	27	5	27	397721	0	52464	48002
2323	56	2	53	402923	0	52464	48002
3301	12	2	12	395444	0	52463	48001
2122	54	1	53	408017	0	52464	48002

2056	67	3	69	407729	0	52466	48004
2016	60	1	58	406955	0	52465	48003
2019	71	4	74	405335	0	52464	48002
3397	11	5	12	394310	0	52463	48001
1995	97	5	97	402239	0	52466	48004
