DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
84	38	2	36	300899	0	52497	48004
85	34	2	34	300728	0	52496	48003
80	29	2	29	300566	0	52495	48002
95	48	1	47	300575	0	52497	48004
89	27	2	28	300845	0	52496	48003

88	33	4	35	300944	0	52495	48002
89	35	3	34	301016	0	52497	48004
58	36	5	38	301223	0	52496	48003
72	47	1	43	301088	0	52497	48004
68	29	1	29	301079	0	52496	48003
78	43	4	46	301034	0	52497	48004
79	34	5	35	300845	0	52496	48003
94	49	1	45	300908	0	52497	48004
97	37	2	38	300845	0	52496	48003
49	84	4	86	300962	0	52497	48004
50	36	2	34	300791	0	52496	48003
68	51	5	54	301133	0	52497	48004
69	34	5	34	301097	0	52496	48003
79	43	2	40	301151	0	52497	48004
49	37	4	39	300980	0	52497	48004
60	44	6	46	300530	0	52496	48003
62	36	1	31	300701	0	52497	48004
61	32	4	35	300476	0	52496	48003
60	32	1	29	300350	0	52497	48004
83	57	1	57	300188	0	52496	48003
103	53	5	57	300116	0	52497	48004
112	43	1	39	300089	0	52496	48003
107	27	3	29	299891	0	52495	48002
104	31	1	29	299666	0	52497	48004
108	36	6	41	299441	0	52496	48003

103	29	1	24	299450	0	52495	48002
111	43	4	46	299396	0	52497	48004
110	32	1	29	299297	0	52496	48003
102	25	5	29	299306	0	52495	48002
106	37	1	33	299252	0	52497	48004
100	28	3	30	299297	0	52496	48003
94	29	4	30	299063	0	52495	48002
94	32	5	33	298910	0	52497	48004
59	30	3	28	298802	0	52496	48003
63	37	1	35	298685	0	52497	48004
59	30	5	34	298253	0	52496	48003
64	38	1	34	298397	0	52497	48004
66	35	1	35	298370	0	52496	48003
68	36	6	41	298451	0	52497	48004
72	38	3	35	298658	0	52496	48003
78	39	5	41	299045	0	52497	48004
77	31	1	27	299108	0	52496	48003
83	42	4	45	299189	0	52497	48004
84	33	3	32	299270	0	52496	48003
87	36	1	34	299144	0	52495	48002
96	43	5	47	299162	0	52497	48004
102	39	1	35	299351	0	52496	48003
100	31	5	35	299324	0	52495	48002
111	46	5	46	299288	0	52497	48004
111	32	2	29	299450	0	52496	48003
116	38	5	41	299702	0	52495	48002
126	43	4	42	299774	0	52497	48004
132	39	3	38	299783	0	52496	48003

135	36	3	36	299810	0	52495	48002
121	21	5	23	299774	0	52494	48001
122	34	5	34	299936	0	52497	48004
123	36	3	34	299864	0	52496	48003
122	30	2	29	300134	0	52495	48002
120	33	4	35	300260	0	52494	48001
131	43	1	40	300089	0	52497	48004
127	30	1	30	299981	0	52496	48003
125	31	6	36	300152	0	52495	48002
115	23	6	23	300089	0	52494	48001
115	34	5	33	300170	0	52497	48004
112	30	3	28	300233	0	52496	48003
110	31	6	34	300341	0	52495	48002
117	40	1	35	300602	0	52494	48001
119	36	6	41	300413	0	52497	48004
115	29	6	29	300476	0	52496	48003
111	30	5	29	300476	0	52495	48002
107	29	5	29	300548	0	52494	48001
109	34	5	34	300395	0	52497	48004
106	31	1	27	300719	0	52496	48003
111	39	1	39	300350	0	52495	48002
124	47	4	50	300341	0	52497	48004
132	41	3	40	300224	0	52496	48003
137	37	6	40	300035	0	52495	48002
142	40	2	36	299891	0	52494	48001
151	43	5	46	299729	0	52497	48004
163	45	1	41	299522	0	52496	48003
178	47	2	48	299684	0	52495	48002
186	41	1	40	299783	0	52494	48001

195	42	6	47	300017	0	52493	48000
191	29	5	28	299927	0	52497	48004
185	28	4	27	300062	0	52496	48003
193	41	1	38	300440	0	52495	48002
190	30	4	33	300305	0	52494	48001
151	62	4	62	300188	0	52497	48004
157	40	6	42	299855	0	52497	48004
148	24	3	21	299675	0	52496	48003
155	40	5	42	299567	0	52495	48002
156	35	5	35	299720	1	52494	48001
358	3	7	5	300611	0	52493	48000
179	53	4	50	299954	0	52497	48004
389	10	5	11	300116	0	52493	48000
196	40	3	38	300242	0	52497	48004
194	32	6	35	300035	0	52496	48003
196	35	6	35	300107	0	52495	48002
188	26	2	22	299918	0	52494	48001
173	52	2	52	299891	0	52497	48004
189	49	2	49	299837	0	52497	48004
188	32	6	36	299990	0	52496	48003
187	32	4	30	300350	0	52495	48002
184	31	3	30	300305	0	52494	48001
358	7	2	6	299567	0	52493	48000
185	27	4	29	300530	0	52497	48004
173	21	5	22	300314	0	52497	48004
176	37	3	35	300350	0	52497	48004
167	23	3	23	300197	0	52496	48003
159	25	6	28	300386	0	52495	48002
150	25	5	24	300386	0	52494	48001
153	69	1	65	300557	0	52497	48004

151	31	6	36	300611	0	52497	48004
141	25	3	22	300719	0	52496	48003
138	29	4	30	300899	1	52495	48002
272	2	8	6	300305	0	52493	48000
131	25	1	18	301259	0	52497	48004
138	41	5	45	301259	0	52497	48004
127	23	5	23	301295	0	52497	48004
123	29	6	30	301349	0	52496	48003
122	32	3	29	301187	0	52495	48002
120	32	4	33	300890	0	52497	48004
121	33	6	35	300611	0	52497	48004
121	33	2	29	300413	0	52496	48003
126	38	5	41	300656	0	52495	48002
118	26	2	23	300629	0	52497	48004
110	26	5	29	300917	0	52496	48003
118	41	4	40	301043	0	52497	48004
111	26	1	23	301412	0	52496	48003
102	25	4	28	301169	0	52495	48002
96	28	5	29	301547	0	52497	48004
101	37	2	34	301061	0	52497	48004
96	29	1	28	301493	0	52496	48003
100	37	4	40	301250	0	52495	48002
102	34	4	34	301637	0	52497	48004
100	32	1	29	301889	0	52497	48004
103	36	1	36	302375	0	52496	48003
109	39	2	40	302735	0	52497	48004
100	25	5	28	303464	0	52496	48003
94	28	5	28	303311	0	52495	48002
101	41	3	39	303545	0	52497	48004
103	35	3	35	303428	0	52496	48003
91	22	5	24	303257	0	52495	48002
101	42	3	40	302825	0	52497	48004
87	20	5	22	302699	0	52496	48003

82	28	6	29	302411	0	52495	48002
84	36	5	35	301970	0	52497	48004
80	29	4	28	301961	0	52496	48003
71	25	1	22	302150	0	52495	48002
69	30	5	34	302474	0	52497	48004
65	29	3	27	302492	0	52496	48003
67	35	3	35	302924	0	52497	48004
57	23	2	22	302681	0	52496	48003
61	39	4	41	302456	0	52497	48004
54	25	2	23	302537	0	52496	48003
52	33	4	35	302213	0	52497	48004
41	22	5	23	301880	0	52496	48003
50	42	3	40	301925	0	52497	48004
39	22	4	23	301871	0	52496	48003
38	33	6	35	301682	0	52497	48004
31	26	4	24	301466	0	52496	48003
30	31	2	29	301376	0	52497	48004
39	44	3	45	301133	0	52497	48004
37	31	5	33	300935	0	52496	48003
46	42	1	38	300692	0	52497	48004
45	34	3	36	300512	0	52497	48004
48	34	4	35	300260	0	52496	48003
45	31	1	28	300071	0	52497	48004
37	26	4	29	299936	0	52496	48003
39	35	2	33	299810	0	52497	48004
45	39	4	41	299765	0	52497	48004
39	28	4	28	299873	0	52496	48003
42	36	2	34	300026	0	52497	48004
38	29	2	29	299819	0	52496	48003
36	33	3	34	300107	0	52497	48004
55	51	4	52	299990	0	52497	48004

53	32	6	34	300044	0	52496	48003
52	32	1	27	299747	0	52497	48004
46	28	3	30	299693	0	52496	48003
45	32	5	34	299891	0	52497	48004
45	33	1	29	300035	0	52496	48003
52	40	3	42	300287	0	52497	48004
56	36	2	35	300404	0	52496	48003
59	37	6	41	300539	0	52497	48004
67	41	5	40	300575	0	52496	48003
70	36	5	36	300890	0	52497	48004
71	36	5	36	300863	0	52496	48003
76	38	2	35	300485	0	52497	48004
74	31	5	34	300881	0	52496	48003
72	32	2	29	301016	0	52497	48004
73	34	2	34	300755	0	52496	48003
67	27	3	28	300755	0	52495	48002
73	40	2	39	300737	0	52497	48004
70	30	5	33	300836	0	52496	48003
72	35	5	35	300980	0	52497	48004
64	25	3	23	300836	0	52496	48003
80	50	4	51	301187	0	52497	48004
70	23	5	24	301529	0	52496	48003
71	35	5	35	301547	0	52497	48004
73	36	4	35	301646	0	52496	48003
80	40	3	39	301430	0	52497	48004
72	24	2	23	301682	0	52496	48003
70	32	3	33	301556	0	52495	48002
75	39	4	40	301718	0	52497	48004
68	26	1	23	301700	0	52496	48003
76	42	4	45	301628	0	52497	48004

68	25	3	24	301673	0	52496	48003
69	34	4	35	301916	0	52497	48004
67	31	1	28	301790	0	52496	48003
67	33	2	34	301826	0	52497	48004
62	29	5	32	301835	0	52496	48003
64	34	5	34	301880	0	52497	48004
69	38	2	35	301529	0	52496	48003
68	33	4	35	301592	0	52497	48004
65	31	2	29	301457	0	52496	48003
68	36	2	36	301673	0	52497	48004
65	31	1	30	301538	0	52496	48003
65	33	1	33	301565	0	52497	48004
67	35	1	35	301403	0	52496	48003
65	32	3	34	301133	0	52497	48004
60	29	2	28	301232	0	52496	48003
71	43	5	46	301250	0	52497	48004
65	28	1	24	301520	0	52496	48003
66	34	1	34	301106	0	52497	48004
71	37	5	41	301106	0	52496	48003
73	36	3	34	301313	0	52497	48004
69	30	3	30	300980	0	52496	48003
70	37	1	35	301034	0	52497	48004
66	28	2	29	301133	0	52496	48003
66	32	5	35	301583	0	52497	48004
65	32	2	29	301322	0	52496	48003
62	31	5	34	301421	0	52497	48004
62	33	1	29	301628	0	52496	48003
85	56	1	56	301628	0	52497	48004
77	26	3	28	301718	0	52496	48003
76	32	4	33	301619	0	52497	48004

78	34	4	34	301493	0	52496	48003
67	23	4	23	301925	0	52495	48002
64	31	1	28	301961	0	52497	48004
63	31	5	35	301889	0	52496	48003
65	36	4	35	301979	0	52497	48004
60	29	3	28	302042	0	52496	48003
63	36	1	34	302699	0	52497	48004
56	26	3	28	302465	0	52496	48003
51	29	2	28	302924	0	52497	48004
46	28	2	28	303005	0	52496	48003
53	42	3	43	303095	0	52497	48004
51	30	2	29	303410	0	52496	48003
53	35	1	34	303590	0	52497	48004
50	32	4	35	303788	0	52496	48003
54	37	1	34	304265	0	52497	48004
45	22	2	23	304508	0	52496	48003
70	59	2	59	304778	0	52497	48004
62	25	5	28	304769	0	52496	48003
65	36	4	35	304967	0	52497	48004
67	36	2	34	305309	0	52496	48003
73	40	4	42	305867	0	52497	48004
75	34	4	34	305858	0	52496	48003
86	45	1	42	306236	0	52497	48004
92	40	1	40	306290	0	52496	48003
89	30	5	34	306560	0	52495	48002
98	43	1	39	307082	0	52497	48004
109	44	3	46	307442	0	52496	48003
119	43	4	44	307838	0	52495	48002

135	50	3	49	308153	0	52497	48004
157	55	5	57	308810	0	52496	48003
173	48	2	45	309017	0	52495	48002
182	43	5	46	310007	0	52494	48001
193	44	5	44	310421	0	52497	48004
204	44	2	41	311114	0	52496	48003
220	51	4	53	311852	0	52495	48002
244	57	4	57	312698	0	52494	48001
250	105	2	103	315857	0	52497	48004
257	40	4	42	316793	0	52496	48003
297	74	1	71	318035	0	52495	48002
308	44	2	45	319115	0	52494	48001
323	48	5	51	320294	0	52497	48004
336	47	2	44	321275	0	52496	48003
574	5	2	5	313634	0	52493	48000
349	74	3	75	323192	0	52497	48004
420	39	4	40	322454	0	52495	48002
396	43	3	42	324749	0	52497	48004
417	54	1	52	325478	0	52496	48003

428	111	5	115	329852	0	52497	48004
442	47	3	45	331634	0	52496	48003
415	74	5	76	336170	0	52497	48004
1027	44	1	40	314489	0	52493	48000
481	55	3	57	337718	0	52497	48004
515	67	2	66	339158	0	52497	48004
539	57	5	60	340679	1	52496	48003
840	1	9	5	326945	0	52495	48002
818	12	3	6	328349	0	52494	48001
596	77	2	76	342920	0	52497	48004
600	38	5	41	345575	0	52496	48003
877	44	6	45	333362	0	52495	48002
866	22	1	17	334883	0	52494	48001
710	77	3	79	349103	1	52495	48002
678	2	7	6	352253	0	52494	48001
662	18	5	16	355439	0	52493	48000
673	44	2	41	357887	0	52493	48000
705	64	6	68	358958	0	52493	48000
717	46	4	44	359408	0	52493	48000
702	85	2	83	357590	0	52497	48004
714	46	5	49	355745	0	52496	48003
734	53	5	53	354206	0	52495	48002

757	89	1	85	355691	0	52497	48004
772	49	4	52	358130	0	52496	48003
730	57	4	57	363494	0	52497	48004
757	60	6	62	362315	0	52496	48003
709	53	1	48	359372	0	52497	48004
733	57	4	60	357842	0	52496	48003
1241	8	2	6	359615	0	52493	48000
1136	61	5	64	354224	0	52494	48001
1089	53	2	50	361136	0	52495	48002
1151	95	3	96	363008	0	52494	48001
1094	43	5	45	360488	0	52495	48002
965	72	2	69	357608	0	52497	48004
978	47	2	47	357653	0	52496	48003
1218	40	2	40	359606	0	52494	48001
965	47	2	47	356105	0	52497	48004
975	42	2	42	354764	0	52496	48003
1232	25	5	28	357581	0	52495	48002
1275	76	4	75	357797	0	52494	48001
1200	24	4	24	357275	0	52495	48002
1841	9	1	6	359021	0	52493	48000

1112	37	6	42	352415	0	52495	48002
1232	19	4	17	357185	0	52494	48001
1135	38	1	35	349724	0	52493	48000
1142	40	1	40	346493	0	52493	48000
1152	43	5	47	343262	0	52493	48000
1156	38	1	34	339554	0	52493	48000
1162	39	6	44	335513	0	52493	48000
1182	52	6	52	330932	0	52493	48000
1197	49	1	44	325685	0	52493	48000
1209	46	6	51	320285	0	52493	48000
1221	45	6	45	315542	0	52493	48000
1222	35	5	34	312482	0	52493	48000
1232	43	1	39	312545	0	52493	48000
1238	39	2	40	314030	0	52493	48000
1250	46	1	45	316217	0	52493	48000
1256	38	3	40	316892	0	52493	48000
1263	41	3	41	315668	0	52493	48000
1268	39	4	40	312842	0	52493	48000
1273	38	1	35	309989	0	52493	48000
1279	40	1	40	307298	0	52493	48000
1289	43	6	48	304499	0	52493	48000
1256	67	3	64	299810	0	52497	48004
1258	34	2	33	299315	0	52496	48003
1255	32	6	36	298334	0	52495	48002

1256	35	4	33	298073	0	52494	48001
1266	41	3	40	297866	0	52497	48004
1259	27	5	29	298442	0	52496	48003
1207	48	3	46	299369	0	52497	48004
1206	33	6	36	298730	0	52496	48003
1145	39	2	35	296606	0	52497	48004
1144	32	4	34	295769	0	52496	48003
1075	30	4	30	294716	0	52497	48004
1082	41	4	41	294410	0	52496	48003
1729	15	1	12	302384	0	52493	48000
1495	31	3	33	298748	0	52495	48002
1495	34	2	33	299297	0	52494	48001
1104	42	5	45	293321	0	52497	48004
1098	28	5	28	293312	0	52496	48003
1528	63	1	59	298262	0	52495	48002
1532	36	3	38	297398	0	52494	48001
1126	29	2	28	292286	0	52497	48004
1136	43	5	46	292133	0	52496	48003
1527	24	4	23	295130	0	52495	48002
1540	47	3	46	294464	0	52494	48001
1147	40	2	39	291197	0	52497	48004
1149	36	1	35	290846	0	52496	48003
2161	12	6	17	300557	1	52493	48000
1532	4	8	6	294059	0	52495	48002
1549	51	3	46	293726	0	52494	48001
1172	56	6	59	289469	0	52497	48004
1176	37	5	36	289559	0	52496	48003
1549	6	5	6	292907	0	52495	48002
1462	45	1	41	291836	0	52495	48002
1583	23	2	24	292619	0	52494	48001

1208	57	2	57	289199	0	52497	48004
1204	31	5	34	289046	0	52497	48004
1212	40	1	36	288974	0	52496	48003
1524	47	4	50	290351	0	52495	48002
1643	17	4	17	291476	0	52494	48001
1468	58	1	55	289199	0	52495	48002
1595	28	3	30	290027	0	52494	48001
1383	54	2	53	288497	0	52495	48002
1523	6	2	6	288956	0	52494	48001
1367	11	2	11	288389	0	52493	48000
1361	27	4	29	288596	0	52493	48000
1365	38	1	35	288416	0	52493	48000
1374	43	4	46	288452	0	52493	48000
1378	37	2	35	288668	0	52493	48000
1384	40	1	39	288407	0	52493	48000
1383	32	3	34	288695	0	52493	48000
1383	32	0	29	288713	0	52493	48000
1378	30	4	34	288515	0	52493	48000
1387	41	1	38	288227	0	52493	48000
1386	32	3	34	288389	0	52493	48000
1390	38	4	39	288164	0	52493	48000
1354	31	2	29	288443	0	52493	48000
1354	34	2	34	289154	0	52493	48000
1354	34	3	35	289226	0	52493	48000
1348	27	6	30	290081	0	52493	48000
1350	35	6	35	290306	0	52493	48000
1350	34	1	29	290495	0	52493	48000
1347	29	5	33	290315	0	52493	48000
1347	35	5	35	290486	0	52493	48000

1343	27	2	24	290531	0	52493	48000
1347	38	6	42	290270	0	52493	48000
1343	29	1	24	290198	0	52493	48000
1268	58	5	62	288911	0	52497	48004
1264	30	4	29	288659	0	52496	48003
1261	31	3	30	288515	0	52495	48002
1258	30	3	30	288236	0	52494	48001
1254	29	2	28	288263	0	52497	48004
1247	26	4	28	288317	0	52496	48003
1186	40	6	42	287894	0	52497	48004
1194	41	4	39	287633	0	52496	48003
1137	43	2	41	287597	0	52497	48004
1144	39	3	40	287426	0	52496	48003
1077	34	2	33	287921	0	52497	48004
1086	43	4	45	288047	0	52496	48003
1771	18	4	18	290279	0	52493	48000
1503	32	2	30	288245	0	52495	48002
1503	33	4	35	287984	0	52494	48001
1068	31	1	28	288659	0	52497	48004
1071	36	6	41	288614	0	52496	48003
1870	33	2	29	289469	0	52493	48000
1513	10	4	12	287759	0	52495	48002
1528	50	1	47	287633	0	52494	48001
1099	36	1	36	289271	0	52497	48004
1100	36	5	40	289505	0	52496	48003
1530	28	1	24	287678	0	52495	48002
1532	36	4	39	288038	0	52494	48001
1106	41	3	40	289856	0	52497	48004
1107	34	2	33	289883	0	52496	48003
1482	8	5	11	288488	0	52495	48002

1488	39	1	35	288137	0	52494	48001
1106	53	1	53	290252	0	52497	48004
1099	24	6	29	290378	0	52496	48003
1473	8	4	6	288767	0	52495	48002
1387	48	2	46	289361	0	52495	48002
1496	8	6	12	288983	0	52494	48001
1112	50	2	46	290648	0	52497	48004
1118	40	2	40	290855	0	52497	48004
1124	39	3	40	290882	0	52496	48003
1424	33	6	36	290018	0	52495	48002
1552	27	2	23	289793	0	52494	48001
1376	59	6	63	290477	0	52495	48002
1506	30	4	28	289973	0	52494	48001
1239	33	6	35	291188	0	52493	48000
1287	14	3	11	290747	1	52495	48002
1422	2	7	6	290495	0	52494	48001
1252	30	6	29	291242	0	52493	48000
1264	44	3	41	291476	0	52493	48000
1261	31	1	29	291620	0	52493	48000
1262	35	2	36	291674	0	52493	48000
1274	44	5	47	291899	0	52493	48000
1270	30	2	27	291926	0	52493	48000
1273	37	6	41	292205	0	52493	48000
1278	38	3	35	292277	0	52493	48000
1240	28	3	28	292511	0	52493	48000
1234	28	4	29	292664	0	52493	48000
1233	32	1	29	292745	0	52493	48000
1243	43	5	47	292799	0	52493	48000
1248	38	2	35	292610	0	52493	48000
1256	43	5	46	292907	0	52493	48000

1260	36	3	34	292691	0	52493	48000
1278	51	0	48	292853	0	52493	48000
1274	30	4	34	292898	0	52493	48000
1294	53	2	51	292880	0	52493	48000
1331	71	5	74	292862	0	52493	48000
1384	87	4	86	292970	0	52493	48000
1348	30	2	28	293384	0	52493	48000
1311	63	4	65	293645	0	52497	48004
1317	39	5	40	293195	0	52496	48003
1273	23	4	22	293078	0	52495	48002
1276	36	2	34	292934	0	52494	48001
1239	30	1	29	292925	0	52497	48004
1516	11	2	12	293285	0	52493	48000
1219	39	2	39	292457	0	52496	48003
1169	46	2	46	292187	0	52497	48004
1163	28	3	29	292223	0	52496	48003
1065	36	7	40	291881	0	52497	48004
1067	34	1	28	291674	0	52496	48003
998	31	5	35	291566	0	52497	48004
1012	47	5	47	291548	0	52496	48003
1439	28	5	28	292601	0	52495	48002
1444	39	5	39	292250	0	52494	48001
1040	62	1	58	290963	0	52497	48004
1036	30	5	34	290864	0	52496	48003
1931	29	5	29	293366	0	52493	48000

1450	18	5	18	291890	0	52495	48002
1458	41	2	38	291908	0	52494	48001
1069	45	5	48	290972	0	52497	48004
1075	39	6	40	290909	0	52496	48003
1469	26	3	23	291647	0	52495	48002
1493	58	1	56	291611	0	52494	48001
1037	45	3	47	291188	0	52497	48004
1042	37	1	35	291377	0	52496	48003
1498	23	2	24	291503	0	52495	48002
1509	44	3	45	291386	0	52494	48001
1021	46	3	46	291710	0	52497	48004
1020	33	2	32	292016	0	52496	48003
1524	36	2	36	290954	0	52495	48002
1404	47	1	46	291008	0	52495	48002
1550	13	6	18	290864	0	52494	48001
1074	23	1	18	292484	0	52493	48000
1300	61	2	62	291818	0	52495	48002
1489	21	4	23	291017	0	52494	48001
1126	37	3	36	292673	0	52493	48000
1268	43	2	42	292250	0	52495	48002
1380	11	1	10	291629	0	52494	48001
1136	23	5	27	293132	0	52493	48000
1068	32	2	29	293492	0	52493	48000
1041	40	6	44	293942	0	52493	48000
1047	40	1	35	293771	0	52493	48000
1052	39	2	40	294005	0	52493	48000
1060	40	2	40	294140	0	52493	48000
1024	31	6	35	294194	0	52493	48000
1014	22	1	17	294554	0	52493	48000

1021	42	6	47	294419	0	52493	48000
1016	28	1	23	294509	0	52493	48000
1007	24	5	28	294230	0	52493	48000
1013	39	6	40	294293	0	52493	48000
839	27	1	22	294689	0	52497	48004
836	30	5	34	294536	0	52496	48003
829	59	5	59	294230	0	52495	48002
827	31	4	30	294473	0	52494	48001
802	43	1	40	294230	0	52497	48004
735	33	2	34	294302	0	52496	48003
608	39	1	38	293438	0	52497	48004
545	37	4	40	293213	0	52496	48003
1229	18	4	18	294311	0	52493	48000
342	46	4	46	291845	0	52497	48004
869	27	5	28	294068	0	52495	48002
873	38	1	34	293987	0	52494	48001
411	37	4	40	291692	0	52497	48004
413	36	2	34	291710	0	52496	48003
392	79	1	78	290999	0	52497	48004
389	29	1	29	290351	0	52496	48003
333	44	2	45	290045	0	52497	48004
894	30	1	29	293087	0	52495	48002
911	50	3	52	292772	0	52494	48001
388	43	5	45	290198	0	52497	48004
359	36	2	33	290045	0	52496	48003
300	42	4	44	290477	0	52497	48004

304	38	1	35	290423	0	52496	48003
785	14	4	17	291422	0	52495	48002
806	53	3	52	291206	0	52494	48001
338	66	1	64	290990	0	52497	48004
338	34	6	39	290963	0	52496	48003
267	62	1	57	291260	0	52493	48000
850	17	2	18	290135	0	52495	48002
282	32	4	34	290837	0	52497	48004
288	38	2	36	290756	0	52496	48003
601	46	2	46	290819	0	52494	48001
645	11	2	11	290963	0	52495	48002
355	43	3	44	290828	0	52497	48004
351	31	6	34	290711	0	52496	48003
274	56	1	51	290027	0	52497	48004
335	29	1	29	290405	0	52493	48000
705	35	6	40	291008	0	52495	48002
690	19	4	17	290837	0	52494	48001
369	45	4	45	289793	0	52497	48004
368	32	1	29	289739	0	52496	48003
348	81	6	86	289010	0	52497	48004
341	25	5	24	288803	0	52496	48003
346	38	2	35	288659	0	52497	48004
349	37	5	40	288560	0	52496	48003
736	20	1	16	290477	0	52495	48002
722	20	3	22	290405	0	52494	48001
341	54	6	57	287912	0	52497	48004
340	31	5	30	287507	0	52496	48003

327	87	4	86	287471	0	52497	48004
263	35	4	35	287408	0	52497	48004
282	52	1	49	287318	0	52496	48003
822	8	5	12	289352	0	52495	48002
315	59	5	59	287345	0	52497	48004
529	15	1	11	287516	0	52494	48001
346	49	3	51	287381	0	52497	48004
359	46	1	44	287300	0	52496	48003
324	32	2	33	287246	0	52494	48001
826	3	5	6	288218	0	52495	48002
327	34	3	32	287246	0	52497	48004
356	63	1	61	287165	0	52497	48004
359	36	4	39	287156	0	52496	48003
837	12	4	12	287372	0	52495	48002
335	64	4	64	287075	0	52497	48004
337	35	4	35	287228	0	52496	48003
247	44	0	40	287525	0	52497	48004
671	24	6	30	287381	0	52495	48002
250	45	1	40	287642	0	52497	48004
250	33	3	35	287624	0	52496	48003
228	44	5	46	287813	0	52497	48004
635	9	2	6	287354	0	52495	48002
176	41	2	41	288011	0	52497	48004
201	58	1	57	288254	0	52497	48004
162	26	4	29	288155	0	52496	48003
570	10	5	11	287480	0	52495	48002
435	31	4	30	287750	0	52495	48002
161	26	1	23	287993	0	52497	48004

127	34	2	35	288200	0	52497	48004
126	32	3	33	288083	0	52496	48003
129	34	3	34	288074	0	52495	48002
130	35	6	38	287975	0	52497	48004
135	39	1	34	288074	0	52497	48004
139	37	5	41	287984	0	52496	48003
137	32	1	28	288056	0	52495	48002
134	30	5	34	288182	0	52497	48004
141	40	1	36	288236	0	52497	48004
142	36	4	39	288074	0	52496	48003
138	29	2	27	288182	0	52495	48002
143	37	5	40	288137	0	52494	48001
146	36	3	34	287939	0	52497	48004
147	35	3	35	288137	0	52497	48004
113	34	4	35	288389	0	52496	48003
114	33	4	33	288218	0	52495	48002
130	48	2	46	288236	0	52497	48004
134	38	4	40	288137	0	52496	48003
128	27	4	27	288281	0	52495	48002
130	35	4	35	288416	0	52494	48001
141	45	4	45	288416	0	52497	48004
122	47	3	46	288803	0	52496	48003
107	20	5	22	288614	0	52495	48002
107	33	1	29	288488	0	52497	48004
112	38	2	39	288029	0	52496	48003
108	30	1	29	288074	0	52495	48002
50	42	3	44	287489	0	52497	48004
51	34	2	33	287282	0	52496	48003

20	35	1	34	287246	0	52497	48004
32	46	6	51	287246	0	52497	48004
43	43	4	41	287615	0	52497	48004
37	29	4	29	287705	0	52496	48003
38	34	6	36	287867	0	52497	48004
64	59	3	56	287867	0	52497	48004
54	24	2	23	287795	0	52496	48003
65	44	4	46	287966	0	52497	48004
60	27	1	24	288074	0	52496	48003
70	44	2	45	288407	0	52497	48004
69	33	2	33	288335	0	52496	48003
67	32	6	36	288344	0	52497	48004
63	29	3	26	288740	0	52496	48003
69	39	4	40	288668	0	52497	48004
69	33	1	30	289046	0	52496	48003
81	45	4	48	288893	0	52497	48004
82	34	4	34	288713	0	52496	48003
84	35	2	33	288911	0	52497	48004
83	33	2	33	289199	0	52496	48003
80	31	1	30	289082	0	52495	48002
81	34	3	36	289217	0	52497	48004
75	29	1	27	289082	0	52496	48003
76	33	2	34	289379	0	52495	48002
85	42	5	45	289172	0	52497	48004
87	36	3	34	289388	0	52496	48003
88	34	1	32	289352	0	52495	48002
56	35	1	35	289676	0	52497	48004
52	29	1	29	289910	0	52496	48003

56	36	6	41	290045	0	52497	48004
50	29	5	28	290216	0	52496	48003
56	39	6	40	290513	0	52497	48004
56	32	1	27	291107	0	52496	48003
55	34	1	34	291125	0	52497	48004
49	27	2	28	291179	0	52496	48003
52	35	2	35	291377	0	52497	48004
47	30	6	34	291530	0	52496	48003
51	36	3	33	291611	0	52497	48004
51	33	5	35	291521	0	52496	48003
21	37	2	34	291260	0	52497	48004
28	41	5	44	290936	0	52497	48004
34	40	1	36	290603	0	52497	48004
47	46	6	51	290450	0	52497	48004
49	35	5	34	290081	0	52496	48003
50	35	3	33	290207	0	52497	48004
46	28	3	28	290018	0	52496	48003
56	43	1	41	289865	0	52497	48004
49	28	1	28	289622	0	52496	48003
52	36	5	40	289424	0	52497	48004
45	26	2	23	289505	0	52496	48003
44	33	3	34	289415	0	52497	48004
43	32	4	33	289298	0	52496	48003
49	38	1	35	289271	0	52497	48004
48	34	1	34	289280	0	52496	48003
53	38	5	42	289433	0	52497	48004
59	39	1	35	289181	0	52496	48003
61	36	6	41	289064	0	52497	48004
58	32	4	30	289406	0	52496	48003

65	39	3	38	289334	0	52497	48004
67	35	2	34	289388	0	52496	48003
70	37	5	40	289613	0	52497	48004
74	35	3	33	289685	0	52496	48003
85	46	1	44	289811	0	52497	48004
83	31	5	35	289721	0	52496	48003
89	38	6	39	289982	0	52497	48004
88	33	2	29	290135	0	52496	48003
88	33	4	35	289901	0	52495	48002
60	40	2	38	289721	0	52497	48004
60	32	5	35	289325	0	52496	48003
61	35	3	33	289352	0	52497	48004
62	35	1	33	289037	0	52496	48003
72	43	5	47	288731	0	52497	48004
73	34	5	34	288794	0	52496	48003
73	34	4	33	288938	0	52497	48004
70	29	4	29	288821	0	52496	48003
81	44	6	46	288578	0	52497	48004
68	21	2	17	287993	0	52496	48003
74	40	5	43	288191	0	52497	48004
75	33	2	30	287939	0	52496	48003
82	42	5	45	287786	0	52497	48004
84	35	5	35	287705	0	52496	48003
73	22	6	23	287588	0	52495	48002
82	43	3	40	287489	0	52497	48004
76	27	3	27	287741	0	52496	48003
68	25	2	24	287345	0	52495	48002
76	42	6	46	287156	0	52497	48004
