DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
90	48	8	42	375222	0
79	56	14	62	376221	0
101	56	19	61	377769	0
115	47	13	41	379155	0
139	57	18	62	377706	0
147	42	18	42	376428	0
145	63	17	62	377103	0
122	44	14	41	378138	0
122	67	10	63	379857	0

152	64	8	62	380649	0
171	52	19	63	381927	0
200	62	20	63	382593	0
215	48	13	41	383484	0
164	50	5	42	385527	0
167	69	18	82	385617	0
53	54	4	40	387255	0
84	64	2	62	386391	0
102	52	12	62	383916	0
146	78	15	81	379866	0
143	61	17	63	374106	0
176	68	10	61	372297	0
177	67	4	61	371811	0
156	46	19	61	373647	0
136	46	14	41	373809	0
120	51	4	41	372918	0
129	42	4	42	373692	0
148	52	15	63	374322	0

157	75	1	61	374862	0
158	35	8	42	373350	0
201	77	13	82	371667	1
174	5	29	21	369777	0
180	41	9	21	368769	0
194	46	5	42	368940	0
258	97	11	103	370218	0
242	18	14	21	373728	0
188	47	9	42	382197	0
212	57	14	62	381621	0
210	132	5	123	372207	0
316	5	20	20	379830	0
309	27	14	21	377022	0
255	47	8	41	372738	0
205	49	1	42	377688	0
251	113	11	123	378669	0
266	49	3	41	378363	0
346	12	12	21	378687	0
788	41	13	42	376851	0

309	56	19	62	379002	0
330	54	6	41	378075	0
460	63	6	63	378786	0
338	45	1	40	379911	0
322	50	14	63	384231	0
359	103	13	102	387228	0
542	17	17	21	378516	0
408	65	14	62	387282	0
424	51	4	41	386202	0
740	50	16	62	377886	0
447	74	4	62	377346	0
435	52	14	62	375024	0
352	52	3	41	371586	0
396	77	10	84	369975	0
675	12	19	21	380874	0
443	69	11	61	367617	0
461	50	3	42	365700	0
983	22	1	20	385923	0
453	71	13	83	360156	0

475	54	1	42	358158	0
494	52	11	62	354477	0
506	46	5	40	350112	0
508	69	19	83	342048	0
538	64	17	62	338196	0
1034	29	9	21	373719	0
592	57	13	61	335280	0
601	42	13	42	332634	0
1360	27	7	21	384078	0
613	53	15	61	330726	0
629	49	7	41	330717	0
602	40	9	42	329979	0
614	45	6	42	329295	0
582	35	11	40	326640	1
2287	6	25	20	373206	0
601	46	21	42	325551	0
599	32	9	20	325038	0
601	35	15	41	324732	0
627	59	19	63	324525	0
635	41	19	41	324867	0
670	68	12	61	325389	0
686	49	3	40	325596	0

1791	40	5	42	373539	0
704	46	20	61	326478	0
716	46	16	42	326829	0
658	41	17	42	326874	0
670	46	11	40	326883	0
1715	11	20	20	361632	0
683	35	6	21	326910	0
667	50	18	62	327000	0
652	51	8	41	327522	0
657	39	11	42	327432	0
600	77	17	83	326451	0
611	45	13	41	326640	0
2086	40	15	42	363135	0
664	47	10	42	326721	0
671	39	13	42	326766	0
649	44	10	41	326055	0
671	56	16	62	325893	0
680	42	16	42	325803	0
702	56	1	41	325749	0
702	34	8	41	326046	0
712	41	9	42	325938	0
1889	12	19	22	328125	0
740	51	9	41	325983	0
744	36	15	42	325596	0

724	48	9	42	326532	0
770	79	12	82	328773	0
777	40	13	41	331644	0
790	47	7	41	333660	0
796	39	11	43	334785	0
809	46	6	41	336531	0
2698	56	11	61	346080	0
871	40	13	42	336873	0
896	58	16	61	337944	0
921	57	1	42	337674	0
938	51	11	61	338340	0
910	40	12	41	326838	0
930	53	1	42	313824	0
937	40	2	41	304374	0
946	41	2	41	300081	0
957	45	20	63	299091	0
955	32	8	20	299955	0
970	48	2	42	298380	0
971	35	8	41	296589	1
2576	5	24	21	326406	0
1015	73	12	61	295554	0

989	40	14	42	295761	0
963	41	17	44	296526	0
3275	45	14	42	331455	0
1021	46	10	42	295608	0
1021	34	18	42	294024	0
989	34	4	20	291783	0
997	40	6	42	291999	0
3975	12	15	21	372585	1
2820	12	24	21	327288	0
3435	82	5	63	330744	0
1070	34	13	42	292512	0
1071	34	20	41	293187	0
2161	23	18	21	325488	0
3097	70	9	61	326991	0
1146	50	1	42	292863	0
1160	46	17	62	292980	0
1578	18	20	21	296373	0
2959	82	19	81	327315	0
1248	21	20	22	293637	1
2952	5	35	20	327135	0
2792	40	17	22	326649	0
2194	69	10	62	335190	0
1355	29	1	20	294267	0
1718	28	14	41	292431	0
1687	68	9	63	292206	0

1471	52	18	61	295041	1
1648	11	28	21	293061	0
1490	41	8	21	295581	0
1495	39	10	41	295824	0
1526	64	8	62	295860	0
1533	40	8	40	296166	0
1547	47	3	42	295671	0
1554	42	3	42	295761	0
1562	40	4	41	296418	0
1571	42	3	41	296130	0
1581	44	21	62	296085	0
1595	48	15	42	296094	0
1609	47	10	42	295554	0
1621	45	7	42	294582	0
1629	41	7	41	293277	0
1634	38	10	41	292053	0
1656	55	17	62	290847	0
1650	28	10	21	290037	0
1668	51	20	61	290136	0
1665	32	9	21	291117	0
1674	42	8	41	292260	0
1675	34	16	42	293304	0
1690	48	10	42	294015	0
1699	43	9	42	294186	0

1700	34	16	41	294123	0
1709	76	5	65	294996	0
1718	41	5	41	295248	0
1747	64	3	62	296310	0
1749	35	10	42	296805	0
1767	51	21	62	297705	0
1762	29	13	21	298785	0
1718	54	1	42	301431	0
1725	40	2	41	302358	0
1671	48	16	62	304653	0
1678	40	18	42	305157	0
1612	34	4	20	305373	0
1585	38	7	41	303834	0
2241	24	4	21	294312	0
2042	34	11	41	299748	0
2044	35	16	40	300711	0
1625	50	8	42	302358	0
1631	38	12	42	301755	0
2072	40	13	41	303213	0
2077	39	15	41	303906	0
1617	40	17	42	293907	0
1619	35	2	20	291666	0
2080	28	15	41	305490	0
2087	40	17	42	305544	0

1648	63	14	60	290424	0
1657	41	15	42	290307	0
2080	22	14	21	302772	0
2098	52	3	41	302601	0
1632	34	11	42	283827	0
1639	40	12	41	283062	0
2084	12	21	21	300765	0
2070	53	9	41	296877	0
1654	50	20	61	282063	0
1650	30	11	21	280821	1
2056	6	26	21	290730	0
1962	39	8	21	289335	0
2084	23	6	21	290424	0
1665	46	2	42	282180	0
1665	33	10	41	283494	0
1934	36	15	41	282693	0
2088	22	14	21	287706	0
1561	39	16	41	285960	0
1568	40	18	42	286626	0
1959	58	2	42	280830	0
2089	29	15	42	282495	0
1584	29	7	21	287886	0
1924	39	10	42	284214	0
2062	39	11	40	281271	0
1657	29	3	21	288075	0
1757	34	11	42	287679	1
1997	6	26	21	284313	1
1689	24	23	21	287706	0
1690	34	10	21	287841	0
1651	28	3	21	287733	0

1613	29	16	42	287616	0
1615	35	5	24	287832	0
1610	29	17	41	287751	0
1609	33	5	21	287643	0
1621	45	2	42	287697	0
1615	28	15	41	287724	0
1622	40	16	41	287472	0
1623	34	2	20	287085	0
1619	29	15	42	286815	0
1619	34	2	21	287031	0
1588	35	8	41	287157	0
1588	34	16	42	287031	0
1597	41	16	41	287229	0
1593	29	8	21	287877	0
1583	24	5	21	288165	0
1590	40	5	40	289002	0
1586	29	17	41	289767	0
1581	29	10	22	290820	0
1586	39	13	42	292341	0
1588	35	19	41	294249	0
1588	34	6	21	296544	0
1576	22	4	20	298245	0
1588	44	1	41	300855	0
1584	30	13	42	303501	0
1579	28	6	21	305517	0
1578	33	13	40	306579	0
1583	38	16	41	307632	0
1583	33	4	21	308145	0
1578	29	17	42	308010	0
1578	33	5	21	307227	0
1545	34	12	41	303582	0

1557	45	8	41	302295	0
1559	35	14	41	301179	0
1556	30	5	21	300828	0
1556	34	13	42	301287	0
1552	29	4	20	301917	0
1470	51	15	62	302439	0
1459	24	13	22	301602	0
1390	30	4	21	300387	0
1393	35	10	41	300144	0
1305	46	6	42	299631	0
1299	29	18	41	298956	0
1747	46	14	42	303267	0
1754	40	15	41	302718	0
1293	40	16	41	298146	0
1300	40	17	41	297597	0
2167	34	4	21	305472	0
1785	18	6	20	301242	0
1796	45	2	41	300900	0
1305	41	3	42	294519	0
1267	29	15	41	293880	0
1797	29	7	21	300252	0
1764	34	15	42	299640	0
1263	34	2	21	294411	0
1230	33	9	40	295437	0
1713	17	13	21	298704	0
1725	45	10	42	298857	0
1249	57	14	61	295698	0
1251	34	1	21	295887	0
1734	18	4	21	296751	0

1726	58	7	61	294969	0
1245	53	16	62	297552	0
1251	39	19	42	298290	0
1219	36	4	21	298578	0
1234	47	18	61	298677	1
1784	17	22	21	294231	0
1651	34	9	21	295248	0
1809	24	6	21	294276	0
1606	63	5	62	296112	0
1739	34	13	42	295410	0
1323	17	16	20	299262	0
1401	44	14	42	299172	1
1646	12	23	21	296976	0
1378	33	10	20	299523	0
1376	30	1	21	299865	0
1372	29	13	41	300423	0
1374	35	18	40	300747	0
1378	38	2	22	300783	0
1380	35	9	42	300972	0
1354	41	8	40	301224	0
1323	35	14	41	301332	0
1323	34	1	21	301476	0
1324	34	8	41	301917	0
1298	42	8	42	302493	0
1300	34	15	41	302475	0
1223	24	12	21	302466	0
1223	33	19	40	302547	0
1190	35	5	21	302727	0

1192	34	12	41	303006	0
1084	61	12	61	305607	0
1053	34	19	41	305238	1
1259	6	33	20	303384	0
1059	34	20	21	304959	0
1056	29	12	21	304329	0
950	28	6	22	302529	0
951	33	14	41	302376	0
880	30	5	21	302376	0
876	29	18	42	302187	0
819	42	17	41	301107	0
681	29	9	21	299820	0
620	40	11	42	299154	0
627	40	12	41	299028	0
1577	17	16	21	304302	0
1177	34	3	21	302556	0
1193	50	14	61	302538	0
491	29	6	21	298497	0
487	29	18	41	298677	0
437	51	8	41	300360	0
431	28	1	21	300333	0
360	29	13	41	300189	0
1296	36	18	41	301548	0
1316	52	7	41	301584	0
323	40	9	42	298956	0
264	42	9	42	299037	1
703	6	23	20	299802	0
276	40	4	21	299199	0
283	39	7	42	299397	0
1273	23	6	22	299685	0

1277	39	8	41	299577	0
329	52	18	62	299730	0
324	28	10	20	299973	0
309	52	21	63	300495	0
272	28	13	20	300909	0
275	37	17	41	300999	1
1354	12	26	21	299154	0
1306	52	15	41	298857	0
315	42	14	41	301008	0
253	40	16	42	300567	0
249	29	7	20	300846	1
1256	6	22	21	299181	0
253	64	19	61	300108	1
1164	11	29	21	300441	0
105	40	9	20	300216	0
121	51	20	62	300027	0
611	23	18	21	300936	0
107	29	9	20	299766	0
112	39	12	42	299676	0
119	40	13	41	299577	0
122	35	20	42	299577	0
128	41	21	42	299316	0
126	30	12	21	299370	0
111	52	2	42	298524	0
75	33	10	41	298362	0
30	87	5	82	297885	0

44	79	9	83	297345	0
23	47	4	42	297156	0
30	39	7	42	297084	0
53	57	12	62	297102	0
55	35	19	42	296922	0
45	91	10	82	296742	0
51	40	12	42	296949	0
46	28	4	20	296553	0
48	34	12	42	296760	0
27	46	6	40	296823	0
39	46	1	41	296481	0
49	43	19	61	296589	0
50	35	5	21	296661	0
46	29	17	41	296571	0
53	40	18	41	296778	0
37	84	17	83	296868	0
69	98	3	84	296904	0
64	28	16	41	297201	0
75	45	13	42	297444	0
76	35	20	42	297462	0

91	47	14	41	297687	0
70	48	7	41	298290	0
68	30	19	42	298659	0
71	37	2	20	298740	0
61	23	0	21	298866	0
69	41	1	42	299118	0
65	29	14	42	299631	0
77	45	10	41	299784	0
68	24	8	22	299829	0
73	39	9	40	300072	0
74	34	17	42	300126	0
37	30	8	21	300342	0
48	45	4	41	300279	0
49	34	11	41	300477	0
50	34	18	41	300936	0
24	41	19	42	301098	0
55	98	4	83	301305	0
56	34	10	40	301800	0
61	38	13	41	302106	0
34	40	14	41	302295	0
40	40	16	42	302205	0
56	50	7	41	302115	0
58	35	14	42	302277	0
56	30	6	22	302736	0
35	45	1	40	302745	0
46	46	16	61	302916	0

20	41	17	42	303006	0
48	126	13	122	303042	0
40	93	3	83	302808	0
47	41	4	42	302682	0
39	24	1	21	302556	0
38	33	9	41	302241	0
55	51	20	62	302223	0
52	29	12	21	301809	0
51	33	20	41	302106	0
46	28	12	20	302214	0
53	40	14	42	302151	0
44	24	11	21	302529	0
37	28	4	21	302736	0
59	55	11	62	302655	0
60	34	18	41	302754	0
60	34	5	21	303015	0
62	35	11	41	302835	0
37	41	12	42	302916	0
71	67	7	62	302907	0
77	40	8	41	303051	0
79	35	15	42	302835	0
85	41	15	41	302988	0

64	46	11	42	302655	0
65	34	19	42	302871	0
72	40	21	42	302529	0
68	29	12	20	302583	0
73	39	15	42	302664	0
76	35	1	21	302907	0
72	29	13	41	302574	0
27	55	20	62	302484	0
46	86	15	81	302754	0
59	46	11	42	302484	0
64	40	13	42	302700	0
71	40	14	41	302385	0
44	39	16	41	301854	0
67	57	1	42	301872	0
70	35	7	41	301665	0
86	50	18	61	301503	0
92	39	20	41	301350	0
100	42	19	41	301440	0
107	40	20	41	301125	0
123	49	12	41	301098	0
136	47	7	42	301431	0
115	45	3	41	301530	0
109	28	18	43	301359	0
116	40	19	41	301224	0

123	39	1	21	301224	0
134	45	17	61	301053	0
102	35	3	21	300657	0
102	34	9	40	300459	0
104	34	16	41	300558	0
106	35	2	21	300405	0
101	30	14	42	300189	0
104	35	20	41	300486	0
102	32	9	21	300486	0
96	29	1	21	300234	0
104	40	2	41	300378	0
106	36	8	42	300567	0
113	40	10	42	301152	0
109	28	3	21	301449	0
109	34	10	41	301701	0
104	29	2	21	301845	0
105	35	8	41	301701	0
72	33	15	40	301278	0
68	29	7	21	300999	0
90	55	14	62	300792	0
85	29	6	21	300909	0
81	29	19	42	300882	0
81	33	7	21	300783	0
83	35	13	41	300972	0
86	36	19	42	300891	0
87	34	5	20	300720	0
82	29	18	42	300558	0
96	47	13	42	300567	0
91	28	6	21	300837	0

92	35	13	42	300936	0
92	34	19	40	301008	0
63	38	2	21	301215	0
73	43	21	62	301080	0
69	29	13	21	301071	0
82	46	9	42	301026	0
84	35	15	41	300837	0
95	45	11	41	300900	0
99	38	15	42	300837	0
53	86	11	82	300954	0
52	34	18	41	300783	0
73	54	5	41	301125	0
74	34	12	41	301089	0
81	40	12	40	301143	0
53	39	15	42	300972	0
66	46	9	40	300522	0
63	31	19	41	300693	0
65	35	4	20	300468	0
61	29	17	42	300342	0
84	57	1	41	300180	0
108	57	7	63	300108	0
113	39	9	41	300081	0
110	29	1	21	299883	0
105	29	13	41	299658	0

114	41	14	42	299433	0
104	24	11	21	299442	0
115	46	6	41	299388	0
111	29	18	41	299289	0
107	29	10	21	299298	0
107	33	17	40	299244	0
103	30	8	21	299289	0
98	30	20	42	299055	0
99	33	8	21	298902	0
62	28	21	41	298794	0
64	35	7	21	298677	0
64	34	14	41	298245	0
65	34	1	21	298389	0
67	35	8	42	298362	0
74	41	8	41	298443	0
75	35	15	42	298650	0
83	41	16	42	299037	0
78	27	9	20	299100	0
87	45	5	41	299181	0
87	32	16	43	299262	0
88	34	2	20	299136	0
101	47	17	62	299154	0
103	35	3	21	299343	0
105	35	10	42	299316	0
116	46	5	41	299280	0
113	29	17	41	299442	0
121	41	18	42	299694	0
130	42	17	41	299766	0
135	38	21	42	299775	0

138	36	6	21	299802	0
126	23	4	21	299766	0
127	34	12	42	299928	0
126	34	20	42	299856	0
124	29	12	21	300126	0
124	35	19	42	300252	0
132	40	20	41	300081	0
128	30	11	21	299973	0
131	36	17	42	300144	0
121	23	15	21	300081	0
120	33	3	21	300162	0
115	28	16	41	300225	0
116	34	3	21	300333	0
118	35	9	41	300594	0
125	41	9	41	300405	0
121	29	1	21	300468	0
116	29	14	42	300468	0
112	29	6	21	300540	0
114	34	12	40	300387	0
107	27	6	21	300711	0
112	39	8	41	300342	0
128	50	19	61	300333	0
135	40	1	22	300216	0
143	40	2	41	300027	0
144	36	8	42	299883	0
156	46	4	42	299721	0
164	41	4	41	299514	0
180	48	18	62	299676	0

187	40	20	42	299775	0
201	47	14	41	300009	0
196	28	7	21	299919	0
189	27	20	40	300054	0
194	38	3	21	300432	0
194	33	11	41	300297	0
155	62	12	63	300180	0
163	42	11	41	299847	0
151	21	10	20	299667	0
160	42	9	41	299559	0
161	35	15	41	299712	1
365	5	31	21	300603	0
183	50	1	20	299946	0
394	11	10	20	300108	0
199	38	14	42	300234	0
200	35	19	40	300027	0
202	35	5	21	300099	0
190	22	4	21	299910	0
175	52	14	62	299883	0
191	49	6	41	299829	0
194	36	13	43	299982	0
191	30	4	21	300342	0
187	30	16	42	300297	1
360	6	30	20	299559	1
189	29	22	21	300522	0
178	22	21	21	300306	0
179	35	7	21	300342	0
170	23	5	21	300189	0
165	28	18	41	300378	0
155	24	15	21	300378	0
154	65	12	62	300549	0

157	36	17	41	300603	0
144	22	15	20	300711	0
142	30	6	21	300891	0
280	6	21	21	300297	1
132	18	24	21	301251	0
143	45	20	41	301251	0
132	23	19	22	301287	0
129	30	10	21	301341	0
125	29	2	21	301179	0
124	33	11	42	300882	0
127	35	17	41	300603	0
123	29	9	21	300405	0
131	41	10	42	300648	0
120	23	7	20	300621	0
115	29	19	41	300909	0
122	40	21	42	301035	0
112	23	19	21	301404	0
106	28	12	21	301161	0
101	29	4	21	301539	0
103	34	12	42	301053	0
97	28	5	21	301485	0
104	40	7	42	301242	0
106	34	14	41	301629	0
101	29	6	21	301881	0
104	36	11	41	302367	0
111	40	12	41	302727	0
105	28	5	21	303456	0
99	28	18	41	303303	0
104	39	21	42	303537	0
106	35	7	21	303420	0
96	24	4	21	303249	0
104	40	5	41	302817	0
92	22	3	20	302691	0

88	29	15	41	302403	0
89	35	1	21	301962	0
84	28	14	41	301953	0
72	22	12	20	302142	0
74	34	19	41	302466	0
68	27	13	21	302484	0
70	35	19	41	302916	0
59	22	18	21	302673	0
65	41	19	42	302448	0
56	23	17	21	302529	0
56	35	3	21	302205	0
46	23	1	21	301872	0
53	40	2	41	301917	0
43	23	19	40	301863	0
44	35	5	21	301674	0
35	24	2	21	301458	0
32	29	14	41	301368	0
42	45	11	42	301125	0
42	33	19	41	300927	0
47	38	2	21	300684	0
48	36	8	42	300504	0
52	35	15	42	300252	0
46	28	8	21	300063	0
41	29	20	41	299928	0
41	33	8	21	299802	0
49	41	8	41	299757	0
43	28	1	21	299865	0
44	34	10	43	300018	0
40	29	2	21	299811	0
39	34	9	41	300099	0
59	52	19	62	299982	0

59	34	6	21	300036	0
53	27	21	42	299739	0
49	30	12	21	299685	0
50	34	20	42	299883	0
46	29	11	20	300027	0
55	42	11	42	300279	0
58	35	18	42	300396	0
65	41	18	41	300531	0
72	40	20	42	300567	0
75	36	4	20	300882	0
76	36	10	42	300855	0
78	35	16	41	300477	0
79	34	3	21	300873	0
74	29	16	42	301008	0
75	34	3	21	300747	0
70	28	16	41	300747	0
75	39	18	41	300729	0
75	33	6	21	300828	0
77	35	12	41	300972	0
67	23	10	21	300828	0
84	51	21	62	301179	0
75	24	18	21	301521	0
76	35	4	21	301539	0
77	35	11	42	301638	0
83	39	13	41	301422	0
74	23	10	20	301674	0
73	33	19	42	301548	0
79	40	20	41	301710	0
69	23	18	21	301692	0

80	45	15	42	301620	0
71	24	11	20	301665	0
73	35	18	42	301908	0
68	28	11	21	301782	0
69	34	18	41	301818	0
67	32	7	21	301827	0
69	34	13	40	301872	0
71	35	19	41	301521	0
72	35	5	21	301584	0
67	29	18	42	301449	0
70	36	3	21	301665	0
66	30	14	41	301530	0
66	33	1	20	301557	0
68	35	7	41	301395	0
68	34	14	41	301125	0
62	28	6	20	301224	0
76	46	2	42	301242	0
66	24	19	41	301512	0
67	34	6	21	301098	0
76	41	7	42	301098	0
76	34	15	42	301305	0
72	30	6	21	300972	0
71	35	13	42	301026	0
68	29	5	21	301125	0
71	35	11	41	301575	0
67	29	3	21	301314	0
67	34	11	42	301413	0
63	29	3	21	301620	0
86	56	9	62	301620	0
80	28	1	20	301710	0
80	33	9	41	301611	0

82	34	16	41	301485	0
71	23	14	21	301917	0
65	28	7	21	301953	0
68	35	13	41	301881	0
69	35	20	42	301971	0
63	28	13	21	302034	0
64	34	20	41	302691	0
59	28	13	21	302457	0
53	28	6	21	302916	0
48	28	20	42	302997	0
56	43	20	43	303087	0
53	29	12	21	303402	0
54	34	19	41	303582	0
54	35	4	20	303780	0
55	34	11	41	304257	0
47	23	9	21	304500	0
72	59	11	61	304770	0
67	28	4	21	304761	0
69	35	11	42	304959	0
69	34	19	42	305301	0
77	42	19	42	305859	0
79	34	6	21	305850	0
87	42	6	42	306228	0
93	40	7	41	306282	0
94	34	15	42	306552	0
99	39	17	41	307074	0
112	46	12	41	307434	0
123	44	9	41	307830	0

138	49	1	41	308145	0
162	57	6	62	308802	0
175	45	2	41	309009	0
187	46	17	61	309999	0
198	44	15	42	310413	0
206	41	16	42	311106	0
224	53	5	42	311844	0
248	57	9	61	312690	0
252	103	8	102	315849	0
261	42	8	42	316785	0
298	71	18	81	318027	0
310	45	14	41	319107	0
328	51	5	42	320286	0
338	44	2	41	321267	0
576	5	18	21	313626	0
352	75	5	62	323184	0
424	40	7	42	322446	0
399	42	7	42	324741	0
418	52	16	61	325470	0

433	115	4	103	329844	0
445	45	1	42	331626	0
420	76	7	82	336162	0
1028	40	9	42	314481	0
484	57	15	63	337710	0
517	66	12	63	339150	0
544	60	13	61	340671	2
849	5	29	21	326937	1
821	6	44	21	328341	0
598	76	9	41	342912	0
605	41	9	41	345567	0
883	45	6	42	333354	0
867	17	9	20	334875	0
713	79	12	82	349095	1
685	6	27	21	352245	1
667	16	32	21	355431	0
675	41	12	21	357879	0
711	68	6	62	358950	0
721	44	3	41	359400	0
704	83	3	83	357582	0
719	49	15	61	355737	0
739	53	4	42	354198	0

758	85	1	82	355683	0
776	52	12	63	358122	0
734	57	17	62	363486	0
763	62	17	62	362307	0
710	48	10	41	359364	0
737	60	11	61	357834	1
1243	6	27	22	359607	0
1141	64	4	41	354216	0
1091	50	15	61	361128	0
1154	96	1	82	363000	0
1099	45	18	62	360480	0
967	69	12	63	357600	0
980	47	6	41	357645	0
1220	40	7	41	359598	0
967	47	1	41	356097	0
977	42	1	42	354756	0
1237	28	14	41	357573	0
1279	75	1	62	357789	0

1204	24	19	42	357267	1
1842	6	35	22	359013	0
1118	42	14	21	352407	0
1236	17	18	21	357177	0
1136	35	4	21	349716	0
1143	40	5	41	346485	0
1157	47	1	43	343254	0
1157	34	9	42	339546	0
1168	44	6	41	335505	0
1188	52	16	62	330924	0
1198	44	13	41	325677	0
1215	51	3	41	320277	0
1227	45	19	61	315534	0
1227	34	7	22	312474	0
1233	39	9	41	312537	0
1240	40	10	41	314022	0
1251	45	7	42	316209	0
1259	40	8	41	316884	0
1266	41	8	41	315660	0
1272	40	10	42	312834	0
1274	35	17	42	309981	0
1280	40	19	42	307290	0
1295	48	13	42	304491	0
1259	64	9	60	299802	0
1260	33	17	41	299307	0
1261	36	2	21	298326	0

1260	33	9	40	298065	0
1269	40	10	41	297858	0
1264	29	2	21	298434	0
1210	46	19	63	299361	0
1212	36	4	21	298722	0
1147	35	10	41	296598	0
1148	34	17	41	295761	0
1079	30	8	21	294708	0
1086	41	8	41	294402	0
1730	12	17	21	302376	0
1498	33	5	21	298740	0
1497	33	12	40	299289	0
1109	45	9	42	293313	0
1103	28	2	21	293304	0
1529	59	5	62	298254	0
1535	38	8	41	297390	0
1128	28	1	21	292278	0
1141	46	16	61	292125	0
1531	23	14	21	295122	0
1543	46	10	42	294456	0
1149	39	12	41	291189	0
1150	35	18	41	290838	1
2167	17	21	20	300549	1
1540	6	36	21	294051	0
1552	46	11	21	293718	0
1178	59	13	61	289461	0
1181	36	18	41	289551	1
1554	6	33	21	292899	0
1463	41	13	21	291828	0
1585	24	9	20	292611	0

1210	57	13	61	289191	0
1209	34	21	42	289038	0
1213	36	6	21	288966	0
1528	50	17	61	290343	1
1647	17	21	21	291468	0
1469	55	7	41	289191	0
1598	30	19	42	290019	0
1385	53	7	41	288489	1
1525	6	22	21	288948	1
1369	11	32	21	288381	1
1365	29	24	21	288588	0
1366	35	10	21	288408	0
1378	46	6	42	288444	0
1380	35	12	41	288660	0
1385	39	15	42	288399	0
1386	34	2	21	288687	0
1383	29	14	41	288705	0
1382	34	1	21	288507	0
1388	38	3	40	288219	0
1389	34	11	42	288381	0
1394	39	12	40	288156	0
1356	29	4	21	288435	0
1356	34	11	41	289146	0
1357	35	18	42	289218	0
1354	30	9	21	290073	0
1356	35	16	42	290298	0
1351	29	8	21	290487	0
1352	33	17	42	290307	0
1352	35	3	21	290478	0

1345	24	21	42	290523	0
1353	42	20	41	290262	0
1344	24	16	20	290190	0
1273	62	15	61	288903	0
1268	29	7	21	288651	0
1264	30	19	42	288507	0
1261	30	10	21	288228	0
1256	28	3	21	288255	0
1251	28	16	41	288309	0
1192	42	16	42	287886	0
1198	39	18	41	287625	0
1139	41	18	41	287589	0
1147	40	19	41	287418	0
1079	33	8	22	287913	0
1090	45	4	41	288039	0
1775	18	7	21	290271	0
1505	30	18	41	288237	0
1507	35	4	21	287976	0
1069	28	17	41	288651	0
1077	41	17	41	288606	0
1872	29	9	21	289461	0
1517	12	18	21	287751	0
1529	47	13	42	287625	0
1100	36	18	41	289263	0
1105	40	19	41	289497	0
1531	24	16	21	287670	0
1536	39	18	41	288030	0
1109	40	20	42	289848	0
1109	33	7	20	289875	0
1487	11	17	21	288480	0

1489	35	2	20	288129	0
1107	53	11	62	290244	0
1105	29	4	22	290370	0
1477	6	19	21	288759	0
1389	46	14	41	289353	1
1502	12	23	21	288975	0
1114	46	19	42	290640	0
1120	40	20	41	290847	0
1127	40	1	21	290874	0
1430	36	6	41	290010	0
1554	23	4	21	289785	0
1382	63	3	62	290469	0
1510	28	16	41	289965	0
1245	35	2	21	291180	0
1290	11	12	21	290739	1
1429	6	26	20	290487	0
1258	29	18	21	291234	0
1267	41	18	41	291468	0
1262	29	10	21	291612	0
1264	36	16	42	291666	0
1279	47	10	41	291891	0
1272	27	3	20	291918	0
1279	41	4	42	292197	0
1281	35	10	41	292269	0
1243	28	3	21	292503	0
1238	29	15	41	292656	0
1234	29	7	21	292737	0
1248	47	2	42	292791	0
1250	35	9	42	292602	0
1261	46	4	41	292899	0

1263	34	12	42	292683	0
1278	48	5	41	292845	0
1278	34	12	41	292890	0
1296	51	2	41	292872	0
1336	74	11	83	292854	0
1388	86	6	81	292962	0
1350	28	19	41	293376	0
1315	65	16	62	293637	0
1322	40	18	42	293187	0
1277	22	17	21	293070	0
1278	34	3	20	292926	0
1240	29	16	42	292917	1
1518	12	24	20	293277	0
1221	39	5	20	292449	0
1171	46	1	42	292179	0
1166	29	13	41	292215	0
1072	40	14	41	291873	0
1068	28	7	21	291666	0
1003	35	14	42	291558	0
1017	47	8	41	291540	0
1444	28	1	21	292593	0
1449	39	5	43	292242	0
1041	58	9	62	290955	0
1041	34	15	40	290856	0
1936	29	7	21	293358	0

1456	19	8	20	291882	0
1460	37	11	40	291900	0
1074	48	5	42	290964	0
1081	40	7	42	290901	0
1472	23	5	21	291639	0
1494	56	11	62	291603	0
1040	47	6	42	291180	0
1043	35	12	41	291369	0
1500	24	9	21	291495	0
1512	45	4	40	291378	0
1024	46	20	62	291702	0
1022	32	9	21	292008	0
1526	36	15	42	290946	0
1405	46	10	41	291000	0
1556	18	13	21	290856	0
1075	18	16	21	292476	0
1302	62	15	61	291810	0
1493	23	13	21	291009	0
1129	36	18	41	292665	0
1270	42	17	41	292242	1
1381	10	28	21	291621	1
1141	27	22	21	293124	0
1070	29	13	20	293484	0
1047	44	11	42	293934	0
1048	35	17	41	293763	0
1054	40	19	42	293997	0
1062	40	20	41	294132	0
1030	35	5	20	294186	0
1015	17	9	21	294546	0

1027	47	3	41	294411	0
1017	23	1	21	294501	0
1012	28	14	41	294222	0
1019	40	15	41	294285	0
840	22	14	21	294681	0
841	34	1	21	294528	0
834	59	5	63	294222	0
831	30	17	42	294465	0
803	40	19	42	294222	0
737	34	6	21	294294	0
609	38	9	41	293430	0
549	40	11	42	293205	0
1233	18	14	21	294303	0
346	46	10	42	291837	0
874	28	3	21	294060	0
