DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer

52	104	0	103	342759	0
54	67	15	82	342057	0
51	64	12	61	342057	0
53	102	13	103	342723	0
53	100	17	104	341967	0
49	98	2	83	343263	0
56	104	1	103	342606	0
53	64	20	83	342867	0
55	102	2	84	343038	0
46	58	5	61	342489	0
52	106	3	104	342741	0

50	98	7	102	342336	0
60	110	1	104	342174	0
54	61	1	61	342138	0
52	98	6	103	342219	0
66	113	18	125	342435	0
62	63	16	61	342318	0
52	57	1	42	342381	0
52	100	5	104	342138	0
52	100	8	103	342363	0
52	101	9	102	342318	0
50	65	6	62	341877	0

54	103	6	103	341922	0
49	61	7	62	342291	0
55	106	5	104	342066	0
56	101	8	104	342183	0
52	63	7	62	342102	0
173	221	11	225	341877	0
170	64	10	63	341841	0
166	29	2	21	341760	0
180	46	18	62	341904	0
150	71	14	67	341814	0
144	28	7	21	341922	0
279	35	12	40	341679	0
141	95	19	102	341652	0
139	30	11	22	342624	0

187	149	4	142	342723	0
182	28	18	42	342696	0
160	79	21	82	342273	1
234	6	36	21	342372	1
156	23	34	21	342642	0
140	185	13	164	342876	0
132	23	11	21	342723	0
214	150	2	141	342543	0
105	59	6	63	343119	0
88	82	6	82	343443	0
79	24	3	21	343551	0
81	69	16	82	343326	0
93	78	19	81	343407	0
90	64	17	62	342507	0

85	28	10	21	342588	0
82	63	8	61	342444	0
78	64	6	62	342480	0
69	57	10	61	342075	0
90	88	4	82	342138	0
90	67	20	83	342156	0
117	61	1	42	342480	0
114	63	19	81	342426	0
103	23	17	21	342264	0
106	69	10	62	342525	0
96	24	7	21	342318	0
95	64	6	63	342183	0
94	33	15	42	342192	0
89	62	15	62	341760	0
74	52	4	41	341976	0
70	62	4	62	342039	0
60	57	10	63	341796	0

72	79	14	83	341616	0
75	68	12	66	341850	0
64	58	17	63	341769	0
59	60	19	62	341913	0
52	60	21	62	342102	0
55	103	1	83	341841	0
61	106	18	123	342561	0
50	57	2	41	342102	0
54	103	2	103	342417	0

415	461	3	462	342489	0
356	6	18	21	342705	3
161	6	32	20	343092	4
300	6	47	21	343137	3
273	6	62	21	343074	3
211	5	77	20	343146	2
116	5	93	21	343263	1
57	40	74	21	343218	0
59	102	13	41	343326	0
54	63	13	63	342894	0
52	64	10	61	343470	0
62	110	3	103	344064	0
52	57	7	61	344010	0
54	102	8	103	343416	0
53	98	13	103	342966	0
59	108	7	102	342984	0
63	70	19	82	342570	0
55	58	3	42	342471	0

52	64	1	62	342291	0
27	75	8	82	342930	0
58	130	1	123	342660	0
52	27	15	41	342489	0
57	40	16	41	342912	0
66	41	17	42	342777	0
56	23	15	21	342381	0
60	39	19	43	342408	0
49	23	17	21	342597	0
52	35	3	21	342408	0
66	50	15	62	342525	0
68	33	3	21	342669	0
62	28	16	41	342660	0
64	34	3	21	342363	0
66	36	9	42	342345	0
56	23	7	21	342678	0
64	42	7	42	341796	0
53	23	5	21	343011	0
50	29	17	41	342318	0
74	58	1	42	342507	0
65	23	19	41	342480	0
65	33	7	21	342768	0
65	34	13	40	342858	0
59	27	7	21	342678	0
49	24	4	21	342354	0
42	27	18	41	342624	0

39	30	9	21	342858	0
36	30	20	41	342579	0
36	34	8	22	342588	0
42	38	11	41	342480	0
42	34	18	41	342444	0
54	46	14	42	342498	0
61	41	15	42	342363	0
52	24	12	21	342579	0
52	33	20	41	342165	0
65	46	16	42	342516	0
54	23	14	21	342300	0
51	29	6	21	342444	0
74	57	9	60	342750	0
64	23	7	21	342453	0
65	35	13	41	342561	0
66	34	21	42	342633	0
55	24	17	20	342966	0
62	40	19	42	342741	0
53	24	15	20	343047	0
55	33	2	20	342831	0
71	51	13	62	343200	0
72	34	20	41	343209	0
61	23	18	21	343218	0
56	28	12	22	343290	0
51	28	5	21	343524	0
46	28	18	41	343371	0
51	39	20	41	343650	0
52	34	6	20	343416	0
47	29	19	42	343497	0

59	45	16	42	344352	0
66	40	1	25	343848	0
62	29	13	41	343857	0
53	24	10	21	344019	0
60	40	12	42	344064	0
61	35	18	41	344145	0
57	29	10	21	344244	0
67	45	7	42	344820	0
58	23	5	21	344541	0
57	34	12	41	344433	0
57	33	1	22	344685	0
55	30	12	41	345225	0
55	34	19	41	344802	0
48	27	12	20	345198	0
45	29	4	21	345018	0
40	30	15	41	345405	0
53	45	12	42	345378	0
67	47	7	42	345450	0
56	23	5	21	345450	0
54	30	17	42	344991	0
51	30	8	21	345279	0
46	29	21	42	345279	0
36	24	17	20	345144	0
71	68	11	62	344703	0
65	28	4	21	344901	0
74	41	4	41	344991	0
65	25	20	41	344721	0
65	35	6	21	344793	0
68	34	13	41	344127	0
73	40	15	42	344874	0
63	23	13	21	344649	0

54	24	10	21	344370	0
55	34	17	41	344676	0
48	27	11	21	344370	0
44	29	4	22	344991	0
67	56	10	62	344847	0
56	23	8	21	344640	0
52	29	21	42	344577	0
52	33	9	21	344496	0
47	29	1	21	344451	0
54	40	3	42	344721	0
55	34	11	42	344496	0
54	33	19	41	344307	0
48	28	11	20	344217	0
56	40	13	42	344577	0
65	43	12	42	344280	0
50	18	15	21	344748	0
63	47	10	42	344595	0
66	36	16	42	344613	0
55	22	14	20	344190	0
55	33	2	21	344586	0
57	35	9	42	344451	0
51	28	2	21	344523	0
58	40	3	41	344181	0
58	33	12	42	344397	0
54	30	3	21	344550	0
55	34	11	42	344793	0
61	41	11	41	344172	0
53	24	8	21	344046	0
55	35	14	41	343821	0
66	45	11	42	343839	0

57	24	8	21	343884	0
57	34	16	42	343974	0
59	35	1	20	343884	0
66	40	3	42	344226	0
57	24	21	42	344208	0
63	40	2	21	343893	0
70	40	3	41	343785	0
93	57	8	62	344280	0
89	28	1	21	344172	0
108	53	10	62	344640	0
103	27	4	21	344460	0
109	40	5	41	344433	0
110	36	11	42	344334	0
107	29	3	21	344649	0
108	35	10	42	344181	0
101	59	11	60	344712	0
95	28	3	20	344586	0
168	6	18	21	344730	0
98	30	9	21	344424	0
103	39	12	42	344271	0
98	29	4	21	344136	0
94	28	17	41	344838	0
101	39	20	42	344739	0
96	29	12	21	344838	0
80	17	16	21	344469	0
75	29	8	21	344415	0
70	29	20	41	344793	0
58	22	20	22	345864	0
59	33	8	21	347196	0
58	33	16	41	348366	0

48	23	14	21	349266	0
42	27	10	23	346899	0
58	50	1	41	342543	0
55	30	13	42	343731	0
51	29	4	20	361182	0
67	51	15	62	378633	0
68	33	3	21	380901	0
64	29	15	41	386760	0
64	34	2	21	387813	0
66	36	8	42	388434	0
58	24	5	21	389037	0
53	30	17	42	390342	0
55	35	3	21	389955	0
45	23	20	40	389964	0
57	46	16	42	390063	0
55	30	7	21	390450	0
58	36	13	42	389892	0
51	29	5	21	389559	0
61	41	5	41	389829	0
51	23	3	21	388830	0
45	28	16	41	389334	0
51	39	18	41	388929	0
55	37	2	21	389001	0
55	34	9	41	388578	0
63	41	10	42	387786	0
59	29	2	21	387921	0
64	39	5	42	388614	0
61	29	16	40	387957	0
56	28	9	21	387741	0
51	30	20	41	387399	0

58	41	21	42	387795	0
61	36	6	21	387282	0
56	29	18	41	387408	0
62	38	1	21	386814	0
57	28	15	42	386535	0
52	29	7	21	386868	0
106	88	2	83	386139	0
79	6	17	21	386724	1
52	6	31	20	386049	0
70	51	1	21	386139	0
60	23	19	41	385743	0
59	34	6	21	385644	0
62	35	13	42	385635	0
56	28	6	21	385698	0
52	30	18	42	385275	0
55	35	5	22	385932	0
61	39	7	41	385815	0
51	24	4	21	385527	0
63	45	21	62	385896	0
51	22	20	21	385833	0
51	33	8	21	385806	0
69	51	20	63	386031	0
59	23	18	21	385977	0
54	29	9	20	385896	0
57	35	16	42	386067	0
58	35	2	21	385833	0
53	29	15	42	386049	0
62	42	14	41	385707	0
61	32	3	21	385356	0
62	35	9	41	386004	0
59	29	1	21	386553	0

66	41	2	42	385572	0
62	29	15	42	385770	0
63	35	1	21	385797	0
64	34	9	42	385995	0
58	28	3	22	385914	0
61	36	9	42	386157	0
68	39	12	42	385860	0
62	30	3	21	385545	0
64	35	9	41	385482	0
68	36	16	43	385590	0
63	29	7	20	385581	0
59	28	1	22	385257	0
59	34	8	41	385680	0
54	30	20	42	385428	0
53	30	12	22	385257	0
122	104	10	102	385203	1
94	6	25	21	385239	1
68	6	40	21	385347	1
58	23	38	21	385374	1
60	36	23	21	385068	0
51	24	21	22	385320	0
58	40	2	21	385248	0
66	42	2	42	385995	0
52	18	5	21	385770	0
57	39	7	41	385464	0
63	40	9	42	385869	0
59	30	21	42	386193	0
62	36	6	21	386301	0
58	29	19	42	386283	0
54	30	9	20	386463	0

54	34	16	41	387066	0
51	30	7	21	386652	0
42	24	4	21	386841	0
45	35	11	42	386958	0
56	45	8	42	387138	0
58	35	15	42	386931	0
72	47	10	42	386868	0
61	23	8	21	386418	0
64	35	15	42	387084	0
61	30	6	21	387408	0
61	35	12	41	387021	0
55	28	5	21	386679	0
60	37	10	42	386913	0
66	40	12	42	387093	0
60	28	5	21	386625	0
62	36	11	42	386661	0
59	29	2	20	386175	0
49	24	20	42	386787	0
47	30	11	21	386769	0
49	36	17	42	386373	0
39	24	14	21	386364	0
46	40	14	40	386931	0
55	41	14	41	386553	0
61	41	15	42	386274	0
58	30	6	21	385896	0
54	29	18	41	385230	0
50	29	10	21	385050	0
46	29	2	21	384870	0
59	47	17	62	384834	0
59	33	5	21	384726	0

55	29	17	41	384294	0
60	39	19	41	384231	0
61	34	6	21	384249	0
58	30	18	42	384474	0
60	36	3	21	384591	0
56	29	15	41	384537	0
52	29	7	21	385068	0
70	52	18	63	385392	0
60	24	14	20	385518	0
62	34	1	21	386481	0
63	35	8	42	385896	0
62	33	16	41	385149	0
60	30	7	21	384267	0
54	29	20	42	383367	0
51	29	12	21	383601	0
42	24	9	21	383511	0
42	34	16	41	384069	0
43	34	2	20	384384	0
45	35	8	41	384510	0
61	51	20	63	384780	0
63	34	7	21	384654	0
57	27	1	21	384294	0
53	30	12	41	384510	0
55	34	20	42	385347	0
62	41	20	41	384879	0
63	35	5	20	385041	0
65	35	12	42	384969	0
62	30	3	21	384942	0
51	23	1	21	384789	0
53	35	7	41	385059	0
46	26	1	20	384438	0

46	34	8	41	384465	0
58	45	4	41	384969	0
56	30	16	42	384330	0
55	34	3	21	384456	0
67	46	18	61	384195	0
63	28	11	21	384276	0
59	30	1	20	384276	0
61	35	8	42	384654	0
57	29	21	42	384672	0
57	34	8	21	384699	0
61	38	12	42	384555	0
53	24	9	21	384555	0
52	35	15	41	384411	0
64	44	13	42	384465	0
60	28	6	21	384366	0
60	34	12	40	384330	0
56	29	4	21	384303	0
59	36	11	43	384231	0
54	29	3	21	384303	0
62	42	3	42	384870	0
55	24	20	41	384762	0
49	29	12	21	384825	0
51	35	19	42	385266	0
48	30	10	21	385743	0
55	41	10	41	385788	0
55	33	19	42	385959	0
57	35	5	21	385644	0
51	28	18	41	385194	0
47	29	10	21	385392	0

61	47	5	42	385185	0
55	28	19	42	385752	0
46	24	16	21	385986	0
49	35	2	21	386283	0
56	41	2	41	386994	0
57	35	8	41	387912	0
57	35	14	41	388623	0
64	40	15	41	389064	0
59	27	9	21	389613	0
68	41	10	42	389973	0
56	22	9	21	389802	0
61	39	12	42	389460	0
107	79	16	83	389199	0
97	24	14	22	388938	0
99	35	20	41	388605	0
100	34	7	21	388272	0
94	28	21	42	388209	0
90	29	13	21	388083	0
86	29	5	21	389271	0
82	30	16	41	390189	0
90	41	16	41	390846	0
85	28	9	21	391629	0
85	33	17	41	391647	0
87	35	3	21	392223	0
88	35	11	43	391494	0
82	28	3	20	391134	0
82	35	10	42	390585	0
79	28	3	21	390207	0
80	35	9	41	390693	0
75	28	2	21	389766	0

75	34	10	42	390018	0
71	29	2	21	389964	0
65	28	16	42	389577	0
69	35	2	21	388947	0
65	30	13	41	389199	0
53	23	11	21	389145	0
52	31	1	21	389028	0
36	52	10	61	388893	0
47	44	8	42	388740	0
53	40	10	42	389037	0
54	36	15	41	389577	0
58	34	2	21	389631	0
52	28	16	42	389694	0
50	30	7	21	389019	0
44	27	1	21	389415	0
44	35	7	41	389901	0
59	48	1	42	390459	0
56	29	13	41	390549	0
57	36	18	41	390639	0
54	29	10	21	391656	0
55	35	17	42	391656	0
63	42	16	41	391161	0
58	28	9	21	391710	0
60	35	15	41	391530	0
57	30	6	21	392007	0
58	35	14	43	391872	0
49	24	11	21	392394	0
49	35	18	42	391926	0
51	34	4	20	391737	0

68	50	16	62	391719	0
63	30	7	21	391467	0
59	29	19	41	391206	0
61	34	6	21	391098	0
60	34	14	42	390738	0
57	29	6	21	390693	0
47	23	3	20	389586	0
53	40	5	42	389091	0
43	23	2	20	389568	0
37	27	16	41	389487	0
40	36	1	21	388965	0
48	42	1	42	388794	0
52	38	5	42	388605	0
52	33	12	40	388083	0
47	28	4	20	388812	0
61	47	20	63	387759	0
60	33	7	20	387768	0
58	30	18	41	387597	0
54	29	10	21	387786	0
48	29	2	21	387372	0
43	28	15	41	387444	0
39	29	6	20	387678	0
67	62	5	61	387813	0
58	24	2	21	387885	0
53	29	15	42	387669	0
56	36	21	42	387255	0
57	35	7	21	387651	0
64	40	8	41	387858	0
59	29	0	21	388155	0
56	30	12	42	388002	0
53	29	3	20	387516	0

49	29	15	41	388281	0
60	44	12	41	388416	0
54	27	6	21	388857	0
53	34	13	41	389001	0
62	41	13	41	388470	0
55	27	7	21	388497	0
57	35	14	42	388254	0
57	34	1	21	388497	0
54	30	12	41	387993	0
54	34	19	41	388281	0
54	34	6	21	387921	0
57	35	12	41	387606	0
52	29	4	21	387831	0
53	34	11	41	388137	0
67	46	7	42	387948	0
56	23	4	20	387561	0
61	39	6	41	387642	0
57	29	18	41	388209	0
56	34	5	21	388623	0
54	30	17	42	388353	0
55	35	2	20	389127	0
67	46	18	62	388875	0
63	29	10	21	388722	0
67	35	16	41	389460	0
56	24	13	21	390855	0
64	41	14	42	392565	0
55	24	10	20	393123	0
50	29	2	21	393474	0
46	29	14	41	392934	0
57	44	10	40	393177	0

62	40	11	41	391782	0
65	35	18	42	390855	0
72	40	20	42	390108	0
61	23	18	21	388884	0
67	40	19	41	387696	0
58	23	17	21	387975	0
59	34	4	21	386967	0
61	35	10	41	386319	0
57	29	2	21	386733	0
65	42	2	42	386616	0
59	28	15	41	386193	0
54	29	7	21	385662	0
60	39	9	41	385491	0
59	32	20	43	385590	0
60	35	5	20	384726	0
50	24	3	22	384960	0
46	29	15	41	384654	0
69	55	1	41	384447	0
57	23	0	22	384654	0
64	40	2	42	384690	0
61	29	15	42	384204	0
63	36	21	42	384456	0
60	29	13	21	384690	0
68	41	13	41	383862	0
56	23	11	21	384807	0
60	36	17	42	384312	0
60	34	3	20	384348	0
49	23	1	21	384213	0
45	29	13	41	384510	0
39	28	6	21	384834	0

41	35	13	42	384969	0
48	40	18	45	384717	0
67	52	8	42	384861	0
57	24	5	21	385248	0
54	30	17	42	385113	0
61	40	19	42	385707	0
56	30	10	21	384600	0
53	29	2	21	385032	0
56	36	8	42	385005	0
63	40	10	42	384708	0
52	24	7	21	385383	0
65	46	3	42	385122	0
61	29	16	42	385302	0
57	30	7	21	385446	0
64	39	9	41	385419	0
56	27	3	21	385302	0
57	33	11	41	384969	0
52	28	4	21	385509	0
53	35	11	42	386157	0
50	29	3	21	385473	0
39	22	2	21	386076	0
39	34	10	42	385410	0
40	35	17	42	386121	0
54	47	11	41	386301	0
57	38	14	41	386283	0
51	27	8	21	386679	0
52	33	17	42	386256	0
53	35	3	21	386175	0
54	34	10	41	386535	0
50	29	2	21	386085	0

62	48	17	63	386670	0
53	23	15	21	385959	0
54	34	2	21	386688	0
50	30	13	41	386679	0
55	38	18	43	386931	0
51	28	11	21	386877	0
51	34	19	42	387768	0
56	39	1	21	387534	0
52	29	13	41	387948	0
52	33	1	21	387786	0
54	36	7	42	388308	0
62	40	8	41	388803	0
61	34	16	42	389766	0
53	24	12	20	390711	0
58	38	16	42	391278	0
60	36	1	21	392034	0
56	29	13	41	392952	0
50	27	6	20	393267	0
44	28	20	42	393618	0
39	28	13	21	394662	0
41	35	19	41	397029	0
57	50	11	42	400260	0
65	41	12	42	403122	0
61	29	4	21	407487	0
73	46	20	62	411474	0
69	29	12	21	415020	0
70	34	20	42	418152	0
69	33	7	20	421284	0
70	35	13	41	422751	0
67	28	6	21	421491	0

72	41	6	41	419277	0
68	28	19	41	415929	0
64	30	10	21	412500	0
69	39	13	42	410430	0
77	40	14	41	407442	0
72	28	7	21	404553	0
84	46	2	41	401592	0
80	28	16	42	398919	0
81	34	2	20	394887	0
81	35	9	42	389586	0
83	36	15	42	382053	0
81	30	6	21	372720	0
80	34	14	42	363522	0
84	36	19	41	353874	0
74	23	17	21	346926	0
73	33	5	21	344316	0
69	29	18	42	345999	0
65	30	9	21	345873	0
28	29	1	21	346530	0
35	40	2	41	346656	0
46	45	20	63	345198	0
58	45	16	41	344325	0
49	24	13	21	344028	0
50	36	18	41	343407	0
63	45	15	42	342147	0
55	24	12	21	341373	0
49	29	3	20	340815	0
64	47	17	61	340050	0
51	21	18	22	339150	0
51	34	5	21	336387	0

58	40	7	42	335100	0
54	29	20	42	334065	0
96	76	7	63	332157	0
86	23	5	21	330807	0
91	38	8	41	328962	0
80	23	5	20	327198	0
83	36	11	42	324993	0
23	39	13	41	317505	0
38	49	6	42	315705	0
41	38	10	42	314706	0
59	51	21	62	314103	0
49	22	20	21	314688	0
43	28	13	21	316092	0
62	52	2	41	317748	0
54	24	19	41	319044	0
47	28	12	21	321150	0
66	52	2	42	322995	0
62	29	15	42	324660	0
28	33	2	20	328890	0
42	47	17	62	331320	0
44	35	3	21	332976	0
21	45	0	42	336225	0
34	46	17	63	337989	0
38	38	20	41	338214	0
53	47	14	41	338547	0
64	45	10	41	339213	0

48	17	14	21	339474	0
55	40	17	43	339618	0
55	34	4	21	340140	0
43	21	3	20	340446	0
43	33	12	42	340572	0
50	41	12	41	340995	0
39	22	11	21	341121	0
41	35	18	42	341607	0
45	39	21	42	341409	0
57	44	19	42	341328	0
59	34	6	21	341661	0
47	23	4	21	341652	0
38	24	2	22	341571	0
39	34	9	41	342156	0
46	41	9	41	341886	0
55	42	9	42	341625	0
51	29	21	41	342093	0
47	30	12	21	342237	0
65	52	2	42	342768	0
54	21	2	21	342012	0
50	30	14	42	342102	0
42	24	11	21	341715	0
43	34	19	42	340941	0
47	39	20	40	340608	0
58	45	17	42	340383	0
54	28	10	21	340194	0
53	34	18	42	340410	0
49	28	11	21	339798	0
44	28	4	21	339618	0
55	46	20	62	339609	0

51	28	13	21	339681	0
53	35	20	42	339474	0
65	46	15	41	339375	0
56	23	12	20	337971	0
57	35	19	42	338124	0
51	28	12	21	338628	0
47	29	4	21	338034	0
70	56	10	62	338646	0
60	24	6	20	338448	0
55	29	19	42	338556	0
52	29	11	21	337764	0
49	30	2	21	338079	0
59	45	20	63	337998	0
57	30	11	21	337872	0
53	30	2	21	337584	0
60	40	3	41	337557	0
50	23	0	20	336648	0
51	35	6	41	337044	0
50	33	14	41	337053	0
46	27	8	21	337116	0
49	71	0	63	337188	0
54	38	3	41	336828	0
56	35	10	42	336864	0
44	22	8	20	336819	0
23	46	4	42	336441	0
36	46	19	61	336009	0
28	92	10	83	335037	0

38	42	9	41	335100	0
42	38	12	41	335028	0
25	49	4	41	335190	0
44	120	9	125	335937	0
30	53	17	61	336711	0
31	35	3	21	336450	0
38	40	4	41	336396	0
52	48	17	61	337161	0
42	22	16	21	336873	0
52	77	21	82	337674	0
55	36	6	21	337899	0
50	29	18	41	338178	0
50	33	6	21	338502	0
63	45	3	42	338664	0
52	24	20	41	338880	0
52	33	7	20	338844	0
54	35	14	42	338601	0
44	24	11	21	337908	0
51	40	13	42	338547	0
51	33	1	21	338151	0
41	24	18	41	338205	0
40	33	6	21	338403	0
50	43	4	41	338295	0
57	40	6	42	337881	0

55	30	17	41	337215	0
45	23	15	21	336729	0
22	45	12	42	336450	0
35	46	7	41	336072	0
42	40	8	41	336225	0
58	49	19	60	335496	0
52	128	14	123	334938	0
57	39	16	41	335397	0
55	30	7	21	335010	0
56	34	14	41	335460	0
44	24	11	21	335793	0
41	29	3	21	336279	0
48	40	3	40	336918	0
61	47	18	62	337440	0
56	28	11	21	337944	0
18	29	3	21	338466	0
28	44	20	61	338736	0
43	47	14	41	338907	0
53	44	12	42	338943	0
42	22	11	21	338556	0
48	73	1	63	338763	0
29	46	17	62	338664	0
36	42	16	41	339222	0
45	42	16	42	338547	0

24	46	11	41	339474	0
32	41	12	42	338961	0
51	52	1	41	339276	0
46	29	14	42	339276	0
66	54	2	42	339492	0
58	24	19	41	339456	0
31	73	8	62	338664	0
37	39	10	41	339402	0
68	97	16	103	339717	0
56	23	14	21	339996	0
58	35	19	40	339834	0
66	40	21	42	340230	0
55	24	18	21	340446	0
45	23	16	21	340032	0
45	34	3	21	340113	0
47	35	9	41	340563	0
57	43	8	42	340770	0
45	21	8	21	340590	0
39	28	1	21	340689	0
50	44	19	62	340041	0
48	31	10	22	340212	0
43	29	2	21	339780	0
49	39	4	41	339861	0
80	63	3	62	340041	0
85	39	5	41	339861	0

81	30	17	42	339708	0
43	29	9	21	339591	0
64	87	5	83	339582	0
57	27	20	42	339834	0
47	23	18	21	339357	0
34	88	12	82	339447	0
46	44	11	43	339168	0
59	47	6	42	339222	0
49	22	5	21	339834	0
50	34	12	41	339321	0
31	82	13	83	339312	0
47	50	4	41	339096	0
18	37	8	41	339069	0
33	82	7	81	340005	0
46	46	1	40	339771	0
58	46	17	62	339375	0
49	24	14	21	339933	0
46	29	6	21	339330	0
36	24	3	21	340050	0
43	41	4	42	339456	0
56	46	20	62	340203	0
45	23	18	21	340131	0
44	33	6	21	339744	0

24	46	2	42	339852	0
33	41	3	42	339636	0
41	41	3	41	340338	0
67	93	15	105	339762	0
56	23	13	21	339780	0
23	34	21	42	339483	0
30	40	2	21	339564	0
35	39	4	41	339645	0
47	45	0	41	340167	0
43	29	14	43	339969	0
38	29	6	21	339564	0
36	131	19	144	339780	0
38	34	6	21	339582	0
64	94	16	104	339663	0
34	36	1	21	339897	0
50	50	13	62	339591	0
58	41	14	42	339753	0
47	23	12	21	339384	0
62	81	13	82	339654	0
40	45	8	40	340131	0

52	80	11	83	339834	0
52	32	20	41	339771	0
47	29	12	21	339465	0
38	24	9	21	339708	0
53	47	3	41	339249	0
43	24	21	42	339537	0
39	30	13	22	340050	0
35	30	3	20	340014	0
26	157	8	162	339411	0
47	87	4	83	338925	0
59	46	20	62	339168	0
59	33	8	21	339303	0
56	30	19	41	339645	0
46	89	12	82	339834	0
53	41	13	42	339762	0
33	47	7	41	340113	0
53	87	2	82	339996	0
40	87	19	104	339771	0
46	39	1	21	339879	0

56	44	17	60	339708	0
41	17	22	22	339906	0
42	34	9	21	339879	0
36	29	1	21	339258	0
48	45	17	61	339636	0
26	44	13	40	339519	0
32	40	15	42	340203	0
18	86	11	82	339735	0
31	46	6	41	339888	0
40	42	5	41	340347	0
60	87	1	83	339879	0
51	27	14	40	340347	0
42	22	13	21	339843	0
27	52	2	41	340239	0
35	40	3	41	340500	0
52	85	20	102	340311	0
71	52	9	41	339870	0
62	24	6	21	339825	0
23	28	19	41	339708	0
37	114	8	103	340275	0
48	44	5	41	339726	0

51	36	11	42	339510	0
42	24	8	21	339366	0
31	22	7	21	339942	0
30	34	15	42	339771	0
37	40	16	41	339825	0
50	46	11	41	340095	0
55	39	13	41	339627	0
30	42	12	41	339780	0
54	90	4	82	340212	0
50	29	16	41	339402	0
57	73	6	63	339663	0
41	18	9	21	339429	0
45	39	11	41	339456	0
37	23	9	21	339654	0
22	86	4	81	339546	0
28	39	7	42	339249	0
49	88	2	83	339519	0
66	50	13	61	339528	0
35	36	19	42	339429	0
23	88	13	82	339528	0

46	56	19	62	339465	0
27	80	5	66	339276	0
33	40	7	42	339231	0
52	85	4	82	339645	0
46	130	18	144	339798	0
32	85	15	82	339456	0
45	45	10	40	339708	0
53	41	10	41	339159	0
64	45	6	41	339888	0
31	35	12	41	340131	0
55	89	5	82	339726	0
44	23	2	20	339897	0
39	29	15	42	339762	0
43	70	7	62	339897	0
54	45	3	41	339996	0
23	35	10	42	339924	0
36	47	4	41	339915	0
54	51	15	62	340050	0
56	35	1	21	339726	0

51	94	11	104	340158	0
27	76	19	84	340347	0
54	94	8	83	340851	0
49	28	1	21	340410	0
42	27	15	41	340374	0
58	50	7	42	340473	0
49	24	4	21	340941	0
70	88	20	104	340599	0
32	29	12	21	340599	0
48	82	12	82	340941	0
31	50	3	41	340617	0
28	130	17	144	340950	0
34	40	19	42	340473	0
43	42	19	42	340689	0
57	47	14	42	340545	0
47	23	12	21	340194	0
48	34	19	41	340680	0
55	41	20	42	340581	0

44	23	18	21	340464	0
38	27	12	21	340500	0
51	46	7	41	340023	0
59	42	7	42	340284	0
54	28	21	42	340293	0
45	24	18	21	340761	0
39	28	11	21	340086	0
30	24	8	21	340617	0
55	58	13	63	340419	0
50	29	5	21	340581	0
32	115	14	124	340977	0
52	86	11	83	340734	0
35	83	10	82	340473	0
46	45	7	42	341247	0
29	50	18	61	340671	0
51	87	13	82	340851	0
49	33	1	21	340374	0
40	24	19	42	341085	0
48	75	6	62	340536	0
59	44	3	41	340707	0

25	134	14	145	340392	0
28	34	1	21	340500	0
39	45	18	62	340473	0
45	39	21	42	340806	0
59	49	13	41	340410	0
56	30	3	20	340914	0
25	35	10	42	340716	0
32	40	12	42	340680	0
42	44	10	42	340797	0
54	45	7	42	341049	0
33	46	2	41	340878	0
33	32	11	41	340500	0
45	45	8	42	341166	0
25	47	2	41	340896	0
31	40	4	42	340923	0
49	52	14	62	341004	0
50	34	1	21	340968	0
48	265	3	267	341211	0

17	35	10	42	341256	0
30	47	4	41	341220	0
39	42	4	42	341130	0
58	86	1	83	340887	0
52	27	16	42	341517	0
60	75	2	61	341427	0
44	84	21	103	341598	0
18	40	1	20	341247	0
39	87	18	104	340914	0
45	40	19	41	341130	0
28	50	10	41	341013	0
30	35	16	41	340932	0
52	56	1	41	341094	0
52	33	9	41	341238	0
41	89	3	83	340617	0
53	45	20	62	340833	0

44	125	18	123	340788	0
26	47	17	46	340428	0
16	125	16	124	340608	0
35	52	5	41	340203	0
42	40	6	41	340986	0
51	44	3	41	340806	0
28	42	2	41	340878	0
40	47	17	62	340635	0
54	46	12	41	340743	0
29	42	12	42	340617	0
38	42	10	40	340617	0
45	39	13	42	340806	0
23	45	9	41	340599	0
32	43	7	41	340482	0
60	94	16	103	340446	0
47	21	17	22	340464	0
37	24	14	21	340545	0
41	137	20	143	340563	0
47	39	1	20	340428	0

43	95	10	104	340500	0
19	77	15	82	340563	0
24	40	16	41	340689	0
72	81	19	84	340869	0
64	58	2	41	340671	0
77	46	18	62	340905	0
74	129	11	122	340815	0
62	23	8	20	340806	0
86	57	12	61	340959	0
57	38	16	42	340626	0
54	30	7	21	340482	0
26	72	17	82	341049	0
44	51	7	41	341103	0
26	82	7	82	341319	0
43	84	5	82	341085	0
51	75	13	83	340869	0

52	35	20	42	340932	0
62	42	19	41	341094	0
36	40	21	42	341625	0
59	56	5	40	341229	0
59	35	13	43	341274	0
48	22	11	20	341733	0
48	34	18	41	341220	0
22	39	20	41	341013	0
31	42	19	41	341166	0
37	41	19	41	341427	0
17	46	14	41	341310	0
39	56	21	63	341211	0
34	28	13	20	341175	0
54	53	1	41	341445	0
59	39	4	42	341166	0
53	27	19	42	341040	0
55	35	5	21	341148	0
79	58	8	61	341355	0
75	28	1	21	341067	0
76	34	8	41	341121	0
70	29	21	42	340815	0
66	29	13	21	340986	0
67	36	19	42	340608	0
