DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
45	57	5	57	343262	0	52391	48004
52	40	1	36	343559	0	52391	48004
40	56	2	57	343568	0	52391	48004
52	44	4	46	344144	0	52391	48004
46	62	6	64	343568	0	52391	48004
57	43	3	40	343523	0	52391	48004
47	57	2	56	343352	0	52391	48004
52	39	2	39	343478	0	52391	48004

47	61	1	60	343541	0	52391	48004
48	34	6	39	343757	0	52391	48004
60	46	6	46	344135	0	52391	48004
46	53	4	51	344900	0	52391	48004
62	49	2	47	345026	0	52391	48004
52	56	3	57	345908	0	52391	48004
53	101	1	99	346187	0	52391	48004
42	57	5	61	346016	0	52391	48004
54	44	2	41	345647	0	52391	48004
45	58	1	57	345485	0	52389	48002
54	41	5	45	345665	0	52391	48004
48	97	1	93	344927	0	52391	48004
35	52	1	52	344432	0	52391	48004
57	89	2	90	345269	0	52391	48004
46	56	3	57	345926	0	52391	48004
55	42	6	45	346358	0	52391	48004
48	60	1	55	348716	0	52391	48004
54	40	1	40	351452	0	52391	48004

49	60	5	64	355574	0	52391	48004
52	37	4	36	357608	0	52391	48004
52	100	3	99	361856	0	52391	48004
49	63	4	64	363134	0	52391	48004
54	40	4	40	363674	0	52391	48004
50	61	6	63	365141	0	52391	48004
57	42	4	40	367121	0	52391	48004
51	60	1	57	369497	0	52391	48004
55	37	5	41	369254	0	52391	48004
82	128	3	126	371099	0	52391	48004
88	71	2	70	370712	0	52391	48004
73	52	6	56	370109	0	52389	48002
73	34	2	30	369407	0	52391	48004
65	59	6	63	367589	0	52391	48004
57	25	3	22	367688	0	52389	48002
55	31	1	29	366626	0	52391	48004
45	57	6	62	365555	0	52391	48004
52	40	5	39	364295	0	52391	48004

43	57	6	58	362711	0	52389	48002
48	40	1	35	361262	0	52391	48004
40	57	1	57	357590	0	52391	48004
41	68	1	68	355223	0	52389	48002
35	27	2	28	354728	0	52391	48004
41	72	1	71	355610	0	52389	48002
33	29	2	30	356888	0	52391	48004
52	50	2	50	359489	0	52391	48004
53	35	3	36	363584	0	52391	48004
47	60	1	58	377057	0	52391	48004
55	41	5	45	383933	0	52391	48004
54	66	5	66	391412	0	52391	48004
50	62	4	61	393662	0	52391	48004
60	45	6	47	395120	0	52391	48004
60	65	4	63	400907	0	52391	48004
64	104	5	105	411869	0	52389	48002
69	40	6	41	414902	0	52391	48004
79	76	3	73	419078	0	52391	48004
71	26	6	29	420833	0	52389	48002

74	36	6	36	421625	0	52391	48004
76	68	1	63	424820	0	52391	48004
79	69	5	73	425351	0	52391	48004
81	70	6	71	425333	0	52391	48004
94	79	5	78	422714	0	52391	48004
89	62	5	62	419249	0	52389	48002
90	35	4	34	415073	0	52391	48004
93	68	4	68	405596	0	52389	48002
93	34	5	35	400430	0	52391	48004
95	68	1	64	395345	0	52389	48002
95	35	2	36	392069	0	52391	48004
103	73	3	74	386453	0	52389	48002
106	38	6	41	384194	0	52391	48004
112	71	4	69	379091	0	52388	48001
109	32	1	29	375815	0	52391	48004
110	66	5	70	371684	0	52389	48002
127	52	0	47	369731	0	52391	48004
107	45	2	47	364259	0	52388	48001

109	36	2	36	362522	0	52391	48004
94	51	2	51	358454	0	52389	48002
95	36	5	39	357248	0	52391	48004
77	47	5	47	354719	0	52389	48002
83	40	6	41	354467	0	52391	48004
61	78	4	76	354251	0	52389	48002
60	32	2	30	354107	0	52391	48004
62	103	4	105	353855	0	52391	48004
43	80	4	80	353351	0	52389	48002
44	34	6	36	353477	0	52391	48004
52	42	4	40	352676	0	52391	48004
133	182	1	179	351443	0	52391	48004
127	26	3	28	350705	0	52389	48002
153	59	3	59	350012	0	52391	48004
154	68	3	68	349706	0	52389	48002
147	26	1	24	349220	0	52388	48001
145	33	3	35	348905	0	52391	48004
133	53	5	55	347996	0	52389	48002

123	24	3	22	347627	0	52388	48001
122	34	4	35	347501	0	52391	48004
138	81	6	83	346340	0	52389	48002
139	34	1	29	346682	0	52388	48001
150	45	2	46	346709	0	52391	48004
163	80	2	80	346952	0	52389	48002
154	23	2	23	347240	0	52388	48001
122	36	1	35	347438	0	52391	48004
115	59	5	63	347123	0	52389	48002
104	23	5	23	347825	0	52388	48001
111	40	6	41	348032	0	52391	48004
103	58	4	56	348248	0	52389	48002
99	29	2	27	348365	0	52388	48001
369	4	4	6	346997	0	52387	48000
102	33	6	35	348680	0	52391	48004
92	23	6	23	348419	0	52389	48002
82	57	1	52	348401	0	52391	48004
84	34	1	34	347420	0	52388	48001
41	58	1	58	347105	0	52389	48002
50	42	5	46	346736	0	52391	48004
56	73	6	74	346943	0	52391	48004
45	57	1	52	346574	0	52391	48004
36	23	6	28	346457	0	52389	48002
35	32	1	27	345998	0	52391	48004

63	94	5	98	346043	0	52391	48004
55	60	3	58	346574	0	52391	48004
48	60	1	58	346178	0	52391	48004
54	39	2	40	346241	0	52391	48004
52	65	6	69	346907	0	52391	48004
54	35	6	35	346619	0	52391	48004
46	58	4	56	346727	0	52391	48004
54	41	3	40	346583	0	52391	48004
42	56	5	58	346610	0	52391	48004
52	43	3	41	346889	0	52391	48004
37	52	4	53	346997	0	52391	48004
48	44	6	46	346934	0	52391	48004
38	56	4	54	347006	0	52391	48004
50	46	5	47	347033	0	52391	48004
38	54	3	52	346961	0	52391	48004
51	47	4	48	346925	0	52391	48004
37	52	4	52	347231	0	52391	48004
51	47	1	44	347429	0	52391	48004
41	58	6	63	347069	0	52391	48004

54	45	1	40	346961	0	52391	48004
40	53	4	56	347240	0	52391	48004
54	48	6	50	347123	0	52391	48004
40	53	5	52	347465	0	52391	48004
56	49	2	46	347348	0	52391	48004
42	52	3	53	347312	0	52391	48004
58	51	4	52	347096	0	52391	48004
47	54	3	53	347420	0	52391	48004
59	46	4	47	347573	0	52391	48004
47	54	3	53	348041	0	52391	48004
59	46	1	44	347915	0	52391	48004
45	52	1	52	347816	0	52391	48004
60	49	2	50	347906	0	52391	48004
49	55	1	54	347699	0	52391	48004
60	45	2	46	347825	0	52391	48004
63	70	4	72	347663	0	52391	48004
49	52	4	52	347267	0	52391	48004
35	54	2	52	347312	0	52391	48004
49	46	2	46	347222	0	52391	48004

54	38	6	42	346952	0	52391	48004
49	62	3	59	346844	0	52391	48004
53	38	5	40	346304	0	52391	48004
47	60	2	57	345800	0	52391	48004
49	69	3	70	345197	0	52389	48002
47	31	6	34	345071	0	52391	48004
57	43	4	41	344306	0	52391	48004
61	104	4	104	344513	0	52391	48004
54	60	1	57	344378	0	52391	48004
37	50	4	53	344441	0	52391	48004
54	50	1	47	344873	0	52391	48004
41	53	5	57	345008	0	52391	48004
53	45	2	42	345170	0	52391	48004
44	59	5	62	344783	0	52391	48004
59	48	2	45	344918	0	52391	48004
46	54	1	53	344495	0	52391	48004
60	48	4	51	344522	0	52391	48004
49	56	1	53	344387	0	52391	48004
61	45	1	45	344180	0	52391	48004

50	54	1	54	344081	0	52391	48004
46	97	5	101	343892	0	52391	48004
62	49	1	45	344090	0	52391	48004
47	52	6	57	343820	0	52391	48004
40	59	4	57	344423	0	52391	48004
50	44	1	41	344171	0	52391	48004
48	64	4	67	344180	0	52391	48004
53	39	1	36	343991	0	52391	48004
48	60	5	64	344270	0	52391	48004
54	41	4	40	344576	0	52391	48004
47	59	3	58	343955	0	52391	48004
52	39	2	38	344423	0	52391	48004
56	104	5	107	343883	0	52391	48004
49	60	2	57	344495	0	52391	48004
53	37	1	36	344036	0	52391	48004
51	65	3	67	344513	0	52391	48004
53	35	3	35	344036	0	52391	48004
56	69	6	72	344126	0	52391	48004

48	59	7	60	344468	0	52391	48004
65	50	3	46	344234	0	52391	48004
56	58	2	57	344027	0	52391	48004
74	85	4	87	343964	0	52391	48004
56	48	3	47	344306	0	52391	48004
56	35	2	34	344729	0	52391	48004
49	57	3	58	344162	0	52391	48004
44	62	2	61	344477	0	52389	48002
35	28	3	29	344873	0	52391	48004
50	47	3	47	344639	0	52391	48004
49	64	2	63	344819	0	52391	48004
58	43	4	45	344837	0	52391	48004
56	64	2	62	344972	0	52391	48004
47	57	6	61	344990	0	52391	48004
66	53	5	52	345332	0	52391	48004
42	76	2	73	345368	0	52389	48002
40	32	5	35	345080	0	52391	48004
49	42	3	40	345422	0	52391	48004

39	57	5	59	345107	0	52391	48004
49	43	3	41	345044	0	52391	48004
57	42	1	40	345467	0	52391	48004
40	81	1	81	345629	0	52389	48002
43	38	1	38	345539	0	52391	48004
43	33	1	33	345764	0	52391	48004
52	42	2	43	345080	0	52391	48004
46	61	3	62	345881	0	52391	48004
36	57	4	58	345332	0	52391	48004
43	39	6	41	345197	0	52391	48004
55	46	1	41	345449	0	52391	48004
43	87	6	92	345179	0	52389	48002
37	29	6	29	345134	0	52391	48004
50	46	4	44	345188	0	52391	48004
60	42	1	39	345170	0	52391	48004
53	63	6	68	344873	0	52391	48004
43	54	5	53	344846	0	52391	48004
51	43	4	42	344999	0	52391	48004
35	50	5	51	344783	0	52391	48004
48	46	6	47	344594	0	52391	48004
35	54	4	52	344999	0	52391	48004

43	41	2	39	344540	0	52391	48004
198	221	1	220	344756	0	52389	48002
201	37	3	39	344432	0	52391	48004
188	54	5	56	344450	0	52389	48002
188	65	3	63	344918	0	52388	48001
161	41	1	39	344927	0	52391	48004
157	62	4	65	344945	0	52389	48002
153	30	1	27	344972	0	52388	48001
147	27	3	29	344954	0	52391	48004
146	34	1	32	345575	0	52391	48004
145	32	4	35	344900	1	52391	48004
381	1	8	5	345206	0	52387	48000
138	24	1	17	344972	0	52391	48004
118	48	5	52	344891	0	52389	48002
116	30	2	27	344747	0	52391	48004
109	26	6	30	344846	0	52391	48004
100	24	5	23	344567	0	52391	48004
87	55	1	51	345287	0	52391	48004
80	26	4	29	344846	0	52389	48002
71	24	3	23	345305	0	52391	48004
66	29	2	28	345197	0	52391	48004
53	53	1	52	345143	0	52391	48004
45	26	3	28	345098	0	52389	48002

51	38	6	41	345305	0	52391	48004
55	38	4	36	345467	0	52391	48004
43	56	4	56	345836	0	52391	48004
54	44	6	46	345539	0	52391	48004
37	50	2	46	345539	0	52391	48004
46	41	1	40	345332	0	52391	48004
57	45	2	46	345557	0	52391	48004
47	57	3	58	345584	0	52391	48004
40	59	4	60	345404	0	52391	48004
48	41	4	41	345458	0	52391	48004
52	38	6	40	345854	0	52391	48004
54	68	2	64	345512	0	52391	48004
52	32	5	35	346610	0	52391	48004
44	58	4	57	346664	0	52391	48004
53	42	3	41	345728	0	52391	48004
44	58	2	57	347024	0	52391	48004
49	39	4	41	346511	0	52391	48004
40	58	3	57	346817	0	52391	48004
44	37	1	35	346889	0	52391	48004
60	49	3	51	347204	0	52391	48004

54	60	6	63	346952	0	52391	48004
42	55	4	53	346934	0	52391	48004
43	35	2	33	346538	0	52391	48004
60	49	4	51	346916	0	52391	48004
48	56	4	56	346781	0	52391	48004
40	59	5	60	347402	0	52391	48004
43	36	3	34	347402	0	52391	48004
52	42	1	40	347438	0	52391	48004
42	57	5	61	347564	0	52391	48004
54	45	3	43	347375	0	52391	48004
49	62	2	61	347528	0	52391	48004
60	45	2	45	347339	0	52391	48004
52	58	2	58	347402	0	52391	48004
53	67	4	69	346943	0	52391	48004
56	37	3	36	346736	0	52391	48004
49	59	2	58	346412	0	52391	48004
55	40	3	41	346583	0	52391	48004
47	58	1	56	346448	0	52391	48004
57	44	1	44	346412	0	52391	48004
48	57	2	58	346520	0	52391	48004
56	42	2	42	346871	0	52391	48004

41	55	2	55	346835	0	52391	48004
48	37	5	40	346799	0	52391	48004
32	51	2	48	346844	0	52391	48004
47	49	3	50	346988	0	52391	48004
53	39	5	41	346952	0	52391	48004
43	57	3	55	346745	0	52391	48004
53	43	1	41	347069	0	52391	48004
49	61	1	61	347123	0	52391	48004
52	37	3	39	346844	0	52391	48004
46	62	4	63	346592	0	52391	48004
48	34	3	33	346088	0	52391	48004
38	57	2	56	346331	0	52391	48004
46	42	2	42	345458	0	52391	48004
63	49	3	50	345692	0	52391	48004
53	57	4	58	346457	0	52391	48004
45	60	2	58	345971	0	52391	48004
49	36	1	35	346169	0	52391	48004

52	2135	5	2139	346223	0	52389	48002

53	501	1	497	345035	0	52389	48002
47	129	2	130	345116	0	52389	48002

88	4274	3	4275	339887	0	52389	48002
108	120	3	120	340589	0	52388	48001
93	85	4	86	341624	0	52389	48002
77	83	1	80	341840	0	52389	48002
49	273	1	273	341687	0	52389	48002
52	70	2	71	341561	0	52389	48002
42	56	2	56	341300	0	52389	48002
60	152	4	154	340859	0	52389	48002
60	65	2	63	341309	0	52389	48002
44	53	5	56	340814	0	52389	48002
52	108	2	105	341291	0	52389	48002
54	68	2	68	341363	0	52389	48002

49	61	6	65	341039	0	52389	48002
53	105	2	101	341561	0	52389	48002
50	63	3	64	341219	0	52389	48002
58	108	5	110	341111	0	52389	48002
60	68	6	69	341345	0	52389	48002
57	63	5	62	341066	0	52389	48002
54	65	2	62	341282	0	52389	48002
46	60	1	59	341525	0	52389	48002
53	106	2	107	341588	0	52389	48002
44	57	4	59	341849	0	52389	48002
50	106	2	104	341462	0	52389	48002
50	101	4	103	341561	0	52389	48002

52	101	5	102	341651	0	52389	48002
52	67	2	64	341570	0	52389	48002
57	106	3	107	342137	0	52389	48002
51	60	3	60	342074	0	52389	48002
47	61	4	62	342182	0	52389	48002
51	107	1	104	342767	0	52389	48002
52	66	2	67	342065	0	52388	48001
46	61	5	64	342065	0	52389	48002
50	104	3	102	342731	0	52389	48002
50	100	3	100	341975	0	52389	48002
48	100	1	98	343271	0	52389	48002
54	103	2	104	342614	0	52389	48002

48	61	5	64	342875	0	52388	48001
52	104	3	102	343046	0	52389	48002
45	60	1	58	342497	0	52388	48001
47	102	5	106	342749	0	52389	48002
49	102	1	98	342344	0	52389	48002
57	108	3	110	342182	0	52389	48002
48	58	6	61	342146	0	52389	48002
51	103	1	98	342227	0	52389	48002
63	111	3	113	342443	0	52389	48002
60	64	2	63	342326	0	52389	48002
49	56	3	57	342389	0	52388	48001
49	100	3	100	342146	0	52389	48002

51	102	1	100	342371	0	52389	48002
50	100	2	101	342326	0	52389	48002
46	63	4	65	341885	0	52389	48002
52	105	2	103	341930	0	52389	48002
47	61	2	61	342299	0	52389	48002
50	103	5	106	342074	0	52389	48002
53	103	3	101	342191	0	52389	48002
47	61	5	63	342110	0	52389	48002
170	223	3	221	341885	0	52389	48002
168	65	2	64	341849	0	52389	48002
161	26	5	29	341768	0	52388	48001

174	45	6	46	341912	0	52387	48000
147	74	3	71	341822	0	52389	48002
139	26	5	28	341930	0	52388	48001
275	36	4	35	341687	0	52387	48000
140	98	1	95	341660	0	52389	48002
138	30	1	30	342632	0	52388	48001
184	147	3	149	342731	0	52389	48002
179	28	3	28	342704	0	52387	48000
158	80	2	79	342281	0	52389	48002
228	2	6	6	342380	0	52387	48000
153	26	3	23	342650	0	52388	48001
139	187	1	185	342884	0	52389	48002
130	22	2	23	342731	0	52388	48001
208	146	6	150	342551	0	52387	48000
100	60	5	59	343127	0	52389	48002

86	85	2	82	343451	0	52389	48002
78	25	1	24	343559	0	52388	48001
80	69	1	69	343334	0	52389	48002
88	74	5	78	343415	0	52389	48002
85	64	5	64	342515	0	52389	48002
81	29	4	28	342596	0	52388	48001
77	62	5	63	342452	0	52387	48000
74	65	4	64	342488	0	52389	48002
65	57	4	57	342083	0	52389	48002
88	90	2	88	342146	0	52389	48002
86	65	4	67	342164	0	52389	48002
111	59	6	61	342488	0	52388	48001
113	68	1	63	342434	0	52389	48002
100	21	3	23	342272	0	52388	48001
101	67	5	69	342533	0	52389	48002
90	23	6	24	342326	0	52388	48001
94	69	1	64	342191	0	52389	48002

85	25	5	29	342200	0	52388	48001
85	67	4	66	341768	0	52389	48002
68	50	6	52	341984	0	52389	48002
68	66	2	62	342047	0	52389	48002
55	54	5	57	341804	0	52389	48002
69	81	3	79	341624	0	52389	48002
72	68	3	68	341858	0	52389	48002
62	59	2	58	341777	0	52389	48002
58	61	1	60	341921	0	52389	48002
49	58	3	60	342110	0	52389	48002
49	100	6	103	341849	0	52389	48002
56	107	5	106	342569	0	52389	48002
45	57	5	57	342110	0	52388	48001
49	103	5	103	342425	0	52389	48002

411	462	4	461	342497	2	52389	48002
348	2	8	6	342713	4	52388	48001
148	1	13	6	343100	4	52387	48000
282	1	18	6	343145	3	52389	48002
250	1	23	6	343082	2	52388	48001
185	2	26	5	343154	1	52389	48002
89	4	27	5	343271	0	52389	48002
53	63	4	40	343226	0	52389	48002
56	103	3	102	343334	0	52389	48002
52	64	2	63	342902	0	52389	48002
50	64	2	64	343478	0	52388	48001
60	110	2	110	344072	0	52389	48002
50	57	2	57	344018	0	52389	48002
48	98	6	102	343424	0	52389	48002

51	102	2	98	342974	0	52389	48002
53	104	6	108	342992	0	52389	48002
61	74	2	70	342578	0	52389	48002
51	56	4	58	342479	0	52389	48002
51	67	1	64	342299	0	52389	48002
26	75	1	75	342938	0	52389	48002
55	128	3	130	342668	0	52389	48002
48	26	4	27	342497	0	52388	48001
51	38	6	40	342920	0	52388	48001
62	43	4	41	342785	0	52389	48002
53	24	3	23	342389	0	52388	48001
55	37	5	39	342416	0	52389	48002
45	24	4	23	342605	0	52388	48001
48	35	4	35	342416	0	52389	48002
64	52	2	50	342533	0	52389	48002
66	33	2	33	342677	0	52388	48001
60	28	2	28	342668	0	52389	48002
61	33	3	34	342371	0	52388	48001
60	33	6	36	342353	0	52389	48002
55	28	1	23	342686	0	52388	48001

58	37	6	42	341804	0	52389	48002
51	27	2	23	343019	0	52387	48000
46	27	4	29	342326	0	52389	48002
73	61	1	58	342515	0	52389	48002
63	22	2	23	342488	0	52388	48001
60	30	5	33	342776	0	52389	48002
62	36	3	34	342866	0	52387	48000
54	25	5	27	342686	0	52389	48002
47	27	2	24	342362	0	52388	48001
37	24	5	27	342632	0	52389	48002
36	32	3	30	342866	0	52388	48001
35	32	1	30	342587	0	52387	48000
32	31	4	34	342596	0	52389	48002
38	38	4	38	342488	0	52389	48002
42	38	0	34	342452	0	52389	48002
51	43	3	46	342506	0	52388	48001
60	43	1	41	342371	0	52389	48002
49	22	3	24	342587	0	52388	48001
51	35	1	33	342173	0	52389	48002
63	45	2	46	342524	0	52389	48002
49	20	5	23	342308	0	52388	48001
48	31	3	29	342452	0	52389	48002
68	54	6	57	342758	0	52389	48002
63	28	1	23	342461	0	52388	48001
64	35	1	35	342569	0	52387	48000
61	30	5	34	342641	0	52387	48000
53	27	2	24	342974	0	52389	48002
60	40	2	40	342749	0	52388	48001
52	25	1	24	343055	0	52389	48002
53	32	2	33	342839	0	52388	48001

67	49	4	51	343208	0	52389	48002
68	34	4	34	343217	0	52387	48000
56	22	5	23	343226	0	52389	48002
53	30	3	28	343298	0	52388	48001
46	26	5	28	343532	0	52389	48002
45	32	1	28	343379	0	52388	48001
50	39	1	39	343658	0	52389	48002
51	34	1	34	343424	0	52388	48001
46	29	1	29	343505	0	52389	48002
58	45	1	45	344360	0	52389	48002
60	35	6	40	343856	0	52388	48001
61	34	1	29	343865	0	52389	48002
52	24	1	24	344027	0	52388	48001
57	38	3	40	344072	0	52389	48002
58	35	3	35	344153	0	52389	48002
53	28	4	29	344252	0	52388	48001
66	48	1	45	344828	0	52389	48002
56	22	2	23	344549	0	52388	48001
53	32	4	34	344441	0	52389	48002
55	35	2	33	344693	0	52388	48001
54	31	1	30	345233	0	52388	48001
49	29	6	34	344810	0	52387	48000
43	28	5	27	345206	0	52389	48002
40	29	5	29	345026	0	52388	48001
37	32	3	30	345413	0	52389	48002
53	48	0	45	345386	0	52389	48002
65	45	2	47	345458	0	52388	48001
55	24	1	23	345458	0	52387	48000
51	28	3	30	344999	0	52389	48002
48	30	3	30	345287	0	52388	48001
41	27	5	29	345287	0	52387	48000

34	27	2	24	345152	0	52389	48002
68	67	3	68	344711	0	52389	48002
61	27	4	28	344909	0	52388	48001
73	44	1	41	344999	0	52389	48002
62	23	3	25	344729	0	52388	48001
63	36	2	35	344801	0	52389	48002
67	35	1	34	344135	0	52388	48001
69	37	4	40	344882	0	52389	48002
62	26	1	23	344657	0	52387	48000
53	24	1	24	344378	0	52389	48002
49	29	6	34	344684	0	52388	48001
44	29	4	27	344378	0	52389	48002
40	29	4	29	344999	0	52388	48001
62	55	5	56	344855	0	52389	48002
52	24	4	23	344648	0	52388	48001
49	30	3	29	344585	0	52389	48002
47	31	5	33	344504	0	52388	48001
43	30	4	29	344459	0	52389	48002
52	42	2	40	344729	0	52389	48002
54	35	1	34	344504	0	52388	48001
53	33	1	33	344315	0	52389	48002
45	26	3	28	344225	0	52388	48001
54	41	2	40	344585	0	52388	48001
60	40	5	43	344288	0	52389	48002
49	22	1	18	344756	0	52388	48001
60	45	3	47	344603	0	52389	48002
62	35	4	36	344621	0	52388	48001
53	24	2	22	344198	0	52387	48000
50	30	5	33	344594	0	52388	48001
55	38	2	35	344459	0	52389	48002

46	25	5	28	344531	0	52388	48001
57	44	1	40	344189	0	52388	48001
56	32	2	33	344405	0	52389	48002
51	29	3	30	344558	0	52388	48001
51	33	4	34	344801	0	52389	48002
58	42	3	41	344180	0	52389	48002
52	26	1	24	344054	0	52388	48001
52	33	3	35	343829	0	52388	48001
60	42	6	45	343847	0	52389	48002
51	24	6	24	343892	0	52388	48001
56	39	1	34	343982	0	52389	48002
56	33	3	35	343892	0	52388	48001
61	38	5	40	344234	0	52389	48002
56	28	1	24	344216	0	52388	48001
62	40	1	40	343901	0	52389	48002
68	39	2	40	343793	0	52388	48001
90	56	3	57	344288	0	52389	48002
84	26	5	28	344180	0	52388	48001
103	53	5	53	344648	0	52389	48002
98	27	5	27	344468	0	52388	48001
103	39	6	40	344441	0	52387	48000
109	41	1	36	344342	0	52389	48002
106	29	1	29	344657	0	52388	48001
104	32	4	35	344189	0	52387	48000
100	62	1	59	344720	0	52389	48002
90	24	5	28	344594	0	52388	48001
165	8	3	6	344738	0	52387	48000
97	32	1	30	344432	0	52387	48000

102	39	1	39	344279	0	52389	48002
93	25	5	29	344144	0	52388	48001
90	29	4	28	344846	0	52387	48000
97	39	4	39	344747	0	52389	48002
90	27	6	29	344846	0	52388	48001
78	21	2	17	344477	0	52387	48000
71	27	4	29	344423	0	52389	48002
65	28	5	29	344801	0	52388	48001
55	24	3	22	345872	0	52387	48000
58	35	1	33	347204	0	52389	48002
54	30	4	33	348374	0	52388	48001
44	23	4	23	349274	0	52389	48002
40	29	2	27	346907	0	52389	48002
57	51	1	50	342551	0	52389	48002
49	25	6	30	343739	0	52388	48001
49	33	2	29	361190	0	52388	48001
62	48	5	51	378641	0	52389	48002
63	33	5	33	380909	0	52388	48001
62	32	2	29	386768	0	52389	48002
63	35	1	34	387821	0	52387	48000
60	31	6	36	388442	0	52387	48000
55	27	3	24	389045	0	52388	48001
51	31	2	30	390350	0	52389	48002
50	32	5	35	389963	0	52387	48000
43	26	2	23	389972	0	52389	48002
56	47	1	46	390071	0	52389	48002
53	29	2	30	390458	0	52388	48001
54	34	4	36	389900	0	52389	48002
50	32	1	29	389567	0	52388	48001
56	37	5	41	389837	0	52389	48002
50	27	1	23	388838	0	52387	48000
43	27	2	28	389342	0	52389	48002

48	38	3	39	388937	0	52388	48001
49	34	6	37	389009	0	52389	48002
49	34	6	34	388586	0	52388	48001
61	45	2	41	387794	0	52389	48002
56	28	3	29	387929	0	52388	48001
59	37	5	39	388622	0	52389	48002
55	28	6	29	387965	0	52388	48001
55	33	1	28	387749	0	52389	48002
46	26	5	30	387407	0	52388	48001
52	40	6	41	387803	0	52388	48001
57	38	4	36	387290	0	52389	48002
52	29	4	29	387416	0	52388	48001
56	36	6	38	386822	0	52389	48002
51	28	6	28	386543	0	52388	48001
51	34	1	29	386876	0	52387	48000
100	83	6	88	386147	1	52389	48002
69	2	10	6	386732	0	52388	48001
49	13	3	6	386057	0	52389	48002
64	48	6	51	386147	0	52389	48002
57	26	3	23	385751	0	52388	48001
54	32	5	34	385652	0	52389	48002
56	34	6	35	385643	0	52388	48001
52	30	4	28	385706	0	52389	48002
47	29	5	30	385283	0	52388	48001
51	36	4	35	385940	0	52389	48002
57	39	4	39	385823	0	52389	48002
50	27	1	24	385535	0	52388	48001
58	41	5	45	385904	0	52389	48002
50	26	1	22	385841	0	52388	48001
48	31	3	33	385814	0	52389	48002

64	49	5	51	386039	0	52389	48002
58	27	1	23	385985	0	52388	48001
53	29	1	29	385904	0	52389	48002
54	33	3	35	386075	0	52388	48001
57	37	1	35	385841	0	52389	48002
51	28	2	29	386057	0	52388	48001
59	41	3	42	385715	0	52389	48002
60	34	1	32	385364	0	52388	48001
59	33	3	35	386012	0	52389	48002
58	31	1	29	386561	0	52388	48001
62	38	4	41	385580	0	52389	48002
58	29	4	29	385778	0	52387	48000
61	37	2	35	385805	0	52389	48002
59	31	5	34	386003	0	52388	48001
57	32	1	28	385922	0	52389	48002
58	34	3	36	386165	0	52388	48001
66	40	2	39	385868	0	52389	48002
61	31	1	30	385553	0	52389	48002
59	31	5	35	385490	0	52387	48000
64	37	4	36	385598	0	52389	48002
62	32	1	29	385589	0	52388	48001
57	27	2	28	385265	0	52389	48002
54	31	5	34	385688	0	52388	48001
49	30	5	30	385436	0	52389	48002
50	32	3	30	385265	0	52389	48002
121	106	1	104	385211	0	52388	48001
89	2	5	6	385247	1	52387	48000
59	2	9	6	385355	0	52389	48002
54	28	4	23	385382	0	52388	48001
55	35	5	36	385076	0	52389	48002

47	25	4	24	385328	0	52388	48001
54	40	4	40	385256	0	52389	48002
61	41	5	42	386003	0	52389	48002
51	22	1	18	385778	0	52388	48001
56	39	1	39	385472	0	52389	48002
61	39	2	40	385877	0	52389	48002
54	27	5	30	386201	0	52388	48001
61	40	1	36	386309	0	52389	48002
57	29	1	29	386291	0	52388	48001
52	29	2	30	386471	0	52389	48002
52	34	2	34	387074	0	52387	48000
47	28	4	30	386660	0	52387	48000
40	26	2	24	386849	0	52388	48001
41	33	4	35	386966	0	52389	48002
51	44	5	45	387146	0	52388	48001
56	38	2	35	386939	0	52389	48002
66	43	6	47	386876	0	52389	48002
57	25	4	23	386426	0	52388	48001
64	39	0	35	387092	0	52387	48000
59	28	2	30	387416	0	52387	48000
56	32	5	35	387029	0	52389	48002
50	28	5	28	386687	0	52388	48001
57	39	3	37	386921	0	52389	48002
62	39	4	40	387101	0	52389	48002
55	27	5	28	386633	0	52388	48001
56	35	6	36	386669	0	52389	48002
56	32	3	29	386183	0	52387	48000
48	26	1	24	386795	0	52389	48002
44	28	3	30	386777	0	52388	48001
43	33	6	36	386381	0	52389	48002
35	26	4	24	386372	0	52388	48001

41	39	5	40	386939	0	52389	48002
54	45	1	41	386561	0	52389	48002
55	36	6	41	386282	0	52388	48001
54	32	4	30	385904	0	52387	48000
53	32	1	29	385238	0	52389	48002
49	29	1	29	385058	0	52387	48000
41	25	5	29	384878	0	52389	48002
56	49	3	47	384842	0	52389	48002
58	35	1	33	384734	0	52389	48002
53	28	2	29	384302	0	52388	48001
55	36	5	39	384239	0	52389	48002
57	35	4	34	384257	0	52389	48002
52	28	6	30	384482	0	52388	48001
57	39	3	36	384599	0	52389	48002
50	26	6	29	384545	0	52388	48001
47	30	5	29	385076	0	52389	48002
64	51	6	52	385400	0	52389	48002
58	28	2	24	385526	0	52388	48001
58	32	4	34	386489	0	52389	48002
58	34	5	35	385904	0	52388	48001
58	34	4	33	385157	0	52388	48001
59	33	1	30	384275	0	52387	48000
49	25	5	29	383375	0	52389	48002
49	32	2	29	383609	0	52388	48001
41	25	1	24	383519	0	52387	48000
37	30	5	34	384077	0	52388	48001
42	38	1	34	384392	0	52389	48002
44	35	1	35	384518	0	52389	48002
58	49	3	51	384788	0	52389	48002

