DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
53	29	1	21	331770	0
64	45	17	61	331365	0
54	23	15	21	330672	0
49	29	7	21	329826	0
52	36	12	41	329484	0
70	52	3	43	328467	0
58	20	4	21	327666	0
54	30	15	41	326640	0
47	27	9	21	326280	0
44	30	21	42	325623	0
63	52	10	41	325371	0
53	23	8	21	324750	0
53	33	17	42	323661	0
59	40	20	43	322365	0
56	30	11	21	321006	0
57	35	18	42	320583	0
64	40	19	41	319692	0
58	27	13	21	319278	0
60	35	19	41	319611	0
55	29	10	20	319674	0
54	34	18	42	320493	0
67	44	16	42	320925	0
57	24	13	21	321429	0
50	26	7	20	322176	0
79	64	5	62	322644	0
66	18	8	21	323121	0
68	36	13	41	323328	0
57	22	12	21	323643	0
56	33	20	41	324192	0

62	39	2	21	324507	0
52	23	1	22	325677	0
51	34	8	41	326172	0
64	45	5	42	327018	0
54	23	3	21	327783	0
53	33	10	40	327891	0
61	42	10	42	328170	0
52	24	7	21	328152	0
47	29	19	41	327567	0
55	40	20	41	327351	0
62	40	1	21	327126	0
69	41	2	42	326433	0
65	29	14	41	325299	0
61	29	6	21	323886	0
66	39	8	41	322698	0
73	40	9	41	321447	0
58	18	12	21	320367	0
53	29	4	21	319386	0
72	52	15	63	319233	0
62	23	13	21	319395	0
57	29	5	21	319458	0
52	29	18	42	320061	0
50	30	9	21	320304	0
56	40	10	41	321357	0
64	42	10	42	321924	0
52	22	9	21	322455	0
55	35	15	41	322950	0
67	46	10	41	323499	0
43	41	18	49	324345	0

56	47	13	42	324543	0
62	40	13	40	324759	0
51	22	12	21	325821	0
53	35	17	40	325650	0
66	47	12	42	325974	0
61	28	4	20	325515	0
56	30	16	42	325398	0
71	46	11	41	325515	0
59	22	10	21	325470	0
61	36	15	41	325164	0
61	34	2	21	324840	0
57	28	15	41	324444	0
64	41	15	41	324516	0
52	22	14	21	324651	0
60	39	17	42	324480	0
65	40	20	43	323472	0
61	29	11	20	322878	0
55	27	4	20	322167	0
84	62	4	62	321528	0
81	30	16	42	320484	0
76	29	8	21	319593	0
71	28	1	21	318540	0
62	24	18	41	317379	0
56	28	11	21	319674	0
63	40	13	42	321492	0
64	36	18	41	307101	0
42	44	16	42	272541	0
51	41	17	42	280020	0
64	47	11	41	285168	0

52	22	10	21	285942	0
46	27	8	25	284880	0
51	39	10	41	282954	0
43	24	7	21	280389	0
38	63	5	61	273216	0
56	50	18	63	268833	0
56	34	5	21	264747	0
45	23	3	21	260877	0
36	24	20	41	256458	0
49	45	15	40	252291	0
72	57	21	63	248655	1
52	12	30	21	247386	1
41	23	28	21	247701	0
48	41	8	21	249357	0
62	47	1	40	251103	0
47	18	4	21	252174	0
41	28	17	41	252264	0
58	50	7	40	251544	0
60	35	13	41	250401	0
33	41	13	41	248295	0
57	90	6	83	247017	0
42	18	9	21	247134	0
30	23	7	21	247377	0
43	45	3	41	247809	0
56	46	20	63	249204	1
35	12	29	21	250482	0
34	33	17	21	252246	0
46	45	13	41	253533	0

52	39	15	41	255108	0
25	40	16	41	256674	0
33	41	16	41	257079	0
44	45	12	41	256755	0
62	52	1	41	256233	0
48	18	4	21	255792	0
38	24	1	21	255540	0
51	46	17	62	255459	0
62	44	15	42	255333	0
51	23	13	21	255369	0
40	23	11	21	254973	0
50	42	12	43	254964	0
60	44	9	41	255045	0
43	17	13	21	254595	0
39	29	5	21	254442	0
53	47	20	62	254352	0
65	46	16	42	254487	1
48	16	21	21	254199	0
43	28	14	21	253974	0
51	41	15	42	253785	0
39	22	13	20	253812	0
29	23	11	21	253524	0
42	46	8	43	253650	0
48	41	9	42	253623	0
61	45	6	42	253614	0
39	45	1	40	253659	0
53	46	17	62	253488	0

24	38	21	42	253893	0
42	51	12	42	254127	0
42	35	19	42	253983	0
50	40	21	42	254316	0
28	45	16	40	254514	0
47	86	13	83	254334	0
58	46	9	42	254019	0
38	12	18	21	253884	0
34	28	11	21	254154	0
50	50	2	41	253965	0
22	39	5	42	254010	0
42	53	15	63	253893	0
73	98	20	103	253866	0
64	24	17	21	253614	0
58	62	16	61	253812	0
49	23	14	21	253992	0
68	52	4	42	254082	0
51	17	7	20	254235	0
40	22	6	21	254271	0
58	51	16	61	254388	0
92	68	11	63	254613	0
83	24	8	21	254406	0
68	18	11	21	254586	0
61	28	4	21	254721	0
51	23	2	21	254595	0

48	30	13	41	254748	0
68	53	2	42	254865	0
52	17	8	23	254649	0
50	30	20	42	254676	0
30	81	20	81	255477	0
41	44	18	42	255666	0
53	46	12	40	255990	0
60	40	13	41	255630	0
49	23	11	21	255657	0
50	67	4	60	255270	0
30	47	19	62	254919	0
32	35	5	21	254721	0
44	46	21	62	254514	0
63	52	16	47	254298	0
30	34	2	20	253902	0
55	91	14	103	253650	0
44	23	12	21	253938	0
40	29	3	20	253650	0
46	39	5	41	253830	0
25	47	20	62	254307	0
39	47	14	41	254343	0
42	35	0	21	254676	0
48	40	2	42	254739	0

62	48	16	62	254847	0
47	17	20	21	254829	0
41	28	13	21	254901	0
48	40	14	41	254982	0
61	47	9	42	255252	0
45	17	13	21	254928	0
45	33	1	21	255027	0
44	33	9	41	254865	0
56	45	5	41	254721	0
50	28	19	42	254883	0
41	24	17	22	254667	0
48	40	18	41	254514	0
60	45	14	41	254577	0
38	45	11	42	254559	0
55	50	2	41	254748	0
55	34	9	41	254631	0
44	24	6	21	254793	0
48	35	12	41	254505	0
60	45	9	42	254613	0
44	18	12	21	254820	0
41	30	3	21	254586	0
42	35	10	42	254289	0
23	47	4	41	253983	0
42	86	21	103	253920	0
51	42	1	22	254037	0
57	40	2	41	253857	0
46	22	1	21	254010	0
34	22	20	41	254064	0

58	90	12	82	254118	0
45	87	8	83	254316	0
58	47	2	41	254424	0
47	22	1	21	254028	0
61	114	10	123	254415	0
44	17	14	21	254145	0
34	23	12	21	254469	0
46	45	8	41	254271	0
53	40	9	41	254163	0
43	23	7	21	254154	0
31	23	5	21	254289	0
40	41	5	41	254199	0
30	57	9	61	254523	0
29	34	15	40	254190	0
39	41	15	41	254280	0
60	88	10	83	254496	0
43	17	14	21	254559	0
39	28	7	21	254541	0
45	40	8	41	254694	0
59	47	3	42	254649	0
43	18	6	21	254793	0
34	24	4	22	254874	0
45	44	1	41	254811	0

63	51	12	62	254550	1
40	11	23	22	254964	0
31	24	20	21	255027	0
44	47	15	42	254784	0
58	47	10	42	255072	0
41	16	15	21	254694	0
53	112	4	101	255099	0
32	46	20	62	255000	0
33	34	6	20	255036	0
53	53	16	63	255378	0
60	41	16	41	255630	1
43	16	21	21	255756	0
33	24	18	21	255963	0
42	42	17	41	255873	0
49	40	19	42	256080	0
39	24	16	21	256332	0
35	30	8	22	256287	0
43	40	9	41	256413	0
55	46	6	43	256557	0
39	18	9	21	256746	0
37	30	21	42	256908	0
39	35	7	21	256764	0
57	52	17	62	256881	1
41	17	21	21	256971	0
31	24	18	21	256881	0
44	46	14	42	257007	0
60	48	8	42	256980	0

43	17	12	21	257025	0
43	67	8	63	257349	0
55	46	3	41	257268	0
46	24	20	41	257691	0
35	22	19	21	257529	0
46	45	15	41	257637	0
52	40	16	41	257475	0
34	48	9	41	257817	0
49	48	2	41	257556	0
50	34	10	42	257529	0
63	47	4	41	257556	0
47	17	7	20	257367	0
37	23	5	21	257169	0
50	47	21	63	257511	0
62	45	17	41	257403	1
41	12	26	21	257439	1
31	24	23	21	257367	0
48	51	13	41	257052	0
55	39	16	42	257169	0
38	17	20	21	257052	0
28	23	18	21	257025	0
41	46	14	42	256989	0
48	41	14	41	257079	0
83	70	6	62	256917	0
57	6	21	21	257070	1
35	12	30	21	256818	0
53	83	8	61	256665	0

56	137	15	144	256413	0
30	40	16	41	256539	0
33	36	1	21	256557	0
44	45	17	61	256566	0
24	47	12	42	256296	0
45	87	7	82	256386	0
24	46	2	41	256269	0
36	44	20	62	256161	0
41	39	2	21	255882	0
54	47	17	62	256179	0
38	17	21	21	256017	0
40	35	7	21	255945	0
53	80	8	81	256269	0
37	18	11	21	256269	0
33	29	3	21	256314	0
53	53	12	62	256170	0
47	28	5	21	256287	0
61	48	19	62	256269	0
51	22	18	21	256197	0
41	23	16	21	256323	0
65	91	8	83	256296	0

44	12	17	21	256332	0
40	30	8	21	256566	0
50	43	6	41	256683	0
58	41	6	41	256701	0
47	23	4	21	256557	0
30	16	9	21	256773	0
47	51	19	61	256836	0
56	42	18	41	256746	0
46	23	16	21	256566	0
41	29	7	20	256539	0
48	40	8	41	256521	0
60	45	4	41	256836	0
48	22	2	20	256737	0
43	28	16	42	256701	0
56	46	11	41	256917	0
61	40	12	41	256953	0
45	17	16	21	256881	0
34	22	15	21	256863	0
49	47	10	42	256980	0
56	41	9	40	257007	0
40	17	13	21	256953	0
30	23	11	21	256953	0
43	47	6	42	256926	0
50	40	7	41	256935	0
45	29	19	41	257160	1
29	17	23	21	257061	0
44	49	17	43	257340	0
52	41	16	40	257349	0
59	40	17	41	257286	0
49	23	15	21	257106	0

45	30	6	21	257115	0
20	41	12	47	256944	0
41	87	8	83	256737	0
54	46	3	41	256629	0
58	38	7	42	256296	0
47	23	5	21	256449	0
37	23	3	21	256332	0
48	45	20	62	256179	0
57	42	20	42	256071	0
48	24	17	21	256098	1
30	16	22	21	256296	0
49	52	11	41	256197	0
51	35	17	41	255927	0
45	28	10	21	256008	0
30	18	13	21	256170	0
44	47	7	41	256449	0
23	47	1	41	256665	0
30	39	3	41	256314	0
37	41	4	42	256440	0
18	47	19	62	256602	0
25	41	19	41	256332	0
38	46	15	42	256260	0
51	46	10	41	256449	0
68	51	1	42	256359	0
52	17	4	20	256134	0
43	24	1	21	256278	0
51	42	1	42	256224	0

69	52	11	62	256107	0
48	12	19	20	256044	0
42	28	12	21	255954	0
58	47	6	41	256152	0
42	18	9	21	255954	0
31	22	8	21	255927	0
42	45	5	42	255882	0
51	42	5	42	255837	0
64	47	20	62	255999	1
47	17	25	22	255945	0
43	29	17	21	256125	0
51	41	18	42	255999	0
35	18	21	21	256089	0
26	23	19	21	256026	0
45	53	8	42	256377	0
53	41	9	42	256296	0
27	41	10	42	256251	0
39	45	6	41	256107	0
49	43	4	41	256179	0
55	40	5	41	256062	0
45	23	3	21	256008	0
29	18	6	21	255999	0
42	46	1	41	256125	0
55	47	16	62	255918	0
40	17	19	20	256143	0
28	22	18	21	256368	0
43	47	12	41	255936	0
55	45	8	41	256170	0
38	18	11	21	256044	0

32	27	6	22	256386	0
47	48	20	62	256386	0
48	35	6	21	256494	0
67	52	16	62	256557	0
52	18	18	20	256854	0
46	27	12	21	256827	0
51	39	15	42	256890	0
47	30	6	21	256998	0
44	30	16	40	257205	0
46	35	2	21	257043	0
52	39	5	42	257034	0
41	23	3	21	256980	0
42	34	9	40	257034	0
45	36	14	41	257106	0
53	42	14	42	256917	0
44	24	11	21	256764	0
39	29	3	21	257052	0
42	35	10	42	256890	0
56	49	3	42	256620	0
41	17	7	21	256719	0
36	29	20	42	256548	0
44	41	20	41	256692	0
57	46	15	41	256431	0
46	23	13	21	256413	0
36	23	11	21	256260	0
50	47	5	41	256242	0
61	45	1	41	256143	0
40	12	10	21	256341	0
44	39	12	41	256422	0
50	38	15	41	256575	0

58	41	16	42	256098	0
48	23	15	22	256557	0
43	29	7	21	256341	0
49	40	8	41	256224	0
64	47	3	42	256170	0
43	12	12	21	255981	0
32	23	9	20	255954	0
44	45	6	42	256035	0
50	40	8	42	255999	0
35	18	11	21	255873	0
29	27	5	21	255729	0
40	45	2	42	255792	0
60	52	11	61	255999	0
61	34	19	42	255873	0
49	22	18	21	256089	0
66	51	8	41	255900	0
62	29	21	42	256017	0
52	23	18	20	256044	0
67	50	10	42	256305	0
59	23	8	21	256161	0
47	23	6	21	256089	0
58	44	3	41	256278	0
61	36	10	43	256242	0
51	24	6	20	256458	0
56	39	9	42	256638	0
41	18	12	21	256458	0
43	68	7	63	256242	0
55	45	4	42	256134	0
44	23	2	21	256107	0
28	18	5	21	256089	0

48	52	15	62	256053	0
60	46	10	41	256134	0
45	18	14	22	256188	0
33	22	12	20	255909	0
52	51	3	42	256098	0
25	40	4	41	255981	0
44	53	14	63	256107	0
41	30	5	21	256107	0
56	48	18	61	256197	0
40	18	21	21	256143	0
51	110	14	103	256620	0
70	53	2	41	256530	0
54	17	6	21	256665	0
49	29	18	41	256782	0
40	24	15	21	257043	0
28	22	14	21	256818	0
42	47	9	42	256782	0
49	40	10	41	257034	0
61	45	7	42	257061	0
50	22	6	21	256917	0
40	24	3	21	257088	0
58	85	21	103	257187	0
47	22	20	21	256764	0
37	23	18	21	256728	0
49	46	13	41	256917	0

56	40	15	42	256944	0
40	17	19	21	256863	0
29	23	17	21	256917	0
43	47	12	42	256719	0
61	50	3	41	256746	0
44	17	7	21	256755	0
33	23	5	21	257034	0
52	52	15	62	256782	0
70	52	4	41	256935	0
60	23	1	20	256971	0
48	22	21	42	256935	0
39	24	18	21	257061	0
56	50	9	41	256872	0
40	17	14	22	256836	0
29	24	11	21	256773	0
71	73	20	82	256575	1
55	17	24	21	256728	0
54	34	11	21	256611	0
56	35	18	42	256620	0
41	18	21	21	256476	0
34	27	15	21	256476	0
42	41	15	41	256467	0
59	51	5	41	256629	0
38	12	14	21	256440	0
29	24	11	21	256467	0
56	93	20	102	256287	0
68	45	17	42	256269	0
35	34	3	20	256422	0

46	45	21	63	256134	0
55	42	21	42	256296	0
45	23	19	21	256206	0
30	21	19	21	256251	0
42	44	16	41	256179	0
59	50	8	42	256098	0
62	36	14	42	256197	1
35	6	29	21	256161	0
40	40	10	21	255999	0
59	51	21	62	256125	1
44	18	23	20	255783	1
32	22	21	20	255891	0
39	40	2	21	256035	0
51	45	18	61	255819	0
41	23	16	21	256107	0
30	24	13	21	255873	0
37	41	13	41	255783	0
49	44	11	42	255945	0
62	46	7	42	255783	0
52	23	5	21	256134	0
15	63	2	60	256260	0
27	46	18	62	256269	0
38	44	15	41	256323	0
47	42	14	41	256260	0
52	39	16	41	256539	0
44	26	11	21	256584	0
35	24	8	21	256395	0
43	40	8	40	256512	0

54	45	4	41	256521	0
45	24	3	23	256485	0
51	106	21	124	256359	0
27	44	18	41	256215	0
41	47	12	41	256485	0
48	40	14	42	256539	0
61	45	11	42	256530	0
54	27	5	21	256251	0
43	23	3	21	256404	0
56	46	19	62	256404	0
49	26	13	20	256638	0
38	23	12	22	256512	0
50	45	7	40	256539	0
63	46	2	41	256638	0
47	18	5	21	256575	0
39	28	18	41	256746	0
55	46	13	41	257052	0
61	40	15	42	256872	0
46	18	18	21	256773	0
36	23	15	20	256629	0
48	46	10	41	256548	0
54	39	14	43	256368	0
45	24	11	21	256332	0
33	22	10	21	256197	0
40	40	11	41	256215	0
57	50	3	42	255936	0
28	40	4	41	255882	0

37	39	6	41	255990	0
48	46	1	41	255864	0
30	48	14	61	255594	0
41	44	11	41	255612	0
48	41	11	41	255468	0
60	45	8	42	255567	0
43	16	13	21	255612	0
38	29	5	21	255585	0
59	87	1	83	255621	0
37	12	10	21	255504	0
36	32	19	41	255351	0
51	82	19	82	255405	0
21	37	3	21	255270	0
37	50	16	63	255360	0
25	87	11	82	255234	0
32	40	13	42	255315	0
47	49	6	42	255423	0
48	35	12	41	255279	0
23	41	13	42	255369	0
35	45	9	41	255279	0
48	46	4	41	255522	0
65	51	15	62	255396	0

34	35	1	21	255549	0
47	47	20	66	255414	0
54	40	1	21	255423	0
38	17	5	21	255630	0
28	24	2	21	255666	0
35	40	4	42	255621	0
47	45	0	41	255558	0
62	49	13	62	255378	0
45	17	17	21	255396	0
47	34	3	20	255369	0
55	42	3	42	255315	0
61	40	5	42	255441	0
41	12	14	21	255414	0
41	34	1	21	255387	0
42	34	7	40	255243	0
58	49	19	61	255522	1
41	17	24	22	255261	0
36	29	16	21	255468	0
54	84	15	83	255441	0
43	23	13	21	255450	0
34	23	10	20	255693	0
41	40	11	41	255621	0
48	41	11	41	255675	0
36	21	11	21	255729	0
30	28	4	21	255828	0
45	48	18	62	255954	0
50	39	21	42	255792	0
62	45	18	42	255810	0
51	22	17	21	255936	0

46	29	9	21	255792	0
60	46	4	41	255603	0
49	23	2	21	255747	0
42	26	17	41	255522	0
48	39	20	42	255684	0
58	44	18	42	255576	1
41	16	22	20	255405	0
31	23	20	21	255729	0
47	50	11	41	255495	0
55	41	12	42	255396	0
44	22	11	21	255666	0
38	28	4	21	255468	0
50	45	0	41	255162	0
56	40	2	42	255099	0
74	51	12	61	255081	1
48	6	27	21	254919	0
53	39	8	20	254829	0
59	40	10	42	255036	0
43	17	14	21	255108	0
40	32	3	21	254811	0
54	46	18	61	254991	0
55	35	3	20	255027	0
44	22	2	21	254514	0
33	22	1	21	254433	0
47	47	16	62	254802	0
54	41	18	43	254478	0
38	18	21	21	254514	0
34	28	14	21	254397	0
46	46	9	41	254478	0
58	45	6	42	254271	0

43	17	9	20	254487	0
32	24	6	21	254397	0
40	41	6	41	254433	0
54	46	1	41	254397	0
35	16	5	20	254361	0
30	28	18	41	254478	0
43	46	13	41	254370	0
50	40	15	42	254469	0
56	40	16	41	254361	0
45	22	15	21	254352	0
38	27	9	21	254568	0
45	40	11	42	254262	0
58	46	6	41	254631	0
47	23	4	21	254361	0
53	72	15	83	254406	0
21	35	1	21	254235	0
42	55	7	61	253965	0
51	41	7	41	254064	0
61	44	5	42	254145	0
50	23	3	21	254028	0
41	23	1	21	254118	0
59	85	18	102	254208	1
42	17	22	21	254199	0
38	29	15	22	254397	0
50	45	11	41	254253	0
61	45	8	42	254541	0
44	17	11	20	254424	0
36	23	9	21	254307	0

48	46	4	41	254604	0
58	44	2	42	254595	0
42	17	5	20	254820	0
32	24	2	21	254847	0
44	45	19	62	254730	0
64	53	7	41	254757	0
42	12	16	21	254856	0
32	23	13	20	254874	0
43	44	11	42	254757	0
21	46	7	42	254748	0
28	40	9	42	254586	0
40	45	4	40	254631	0
57	50	16	62	254487	0
33	42	15	41	254523	0
37	38	18	41	254667	0
48	44	15	41	254568	0
71	57	19	61	254577	0
68	30	10	21	254946	0
58	24	7	21	254766	0
47	22	6	21	254667	0
37	23	4	21	254766	0
52	48	19	63	254703	0
63	45	16	42	254955	1
42	12	24	20	254901	0
43	34	11	21	254937	0
57	47	5	41	254838	0
57	35	12	42	254937	0
43	18	15	21	255036	0

31	22	14	21	254685	0
45	46	9	41	254748	0
50	40	11	42	254748	0
46	29	3	21	254334	0
40	27	18	42	254523	0
44	37	1	20	254388	0
21	44	18	61	254127	0
35	47	12	41	254460	0
48	46	7	41	254055	0
54	40	8	41	253965	0
26	39	11	42	254001	0
38	45	7	41	253794	0
44	39	9	41	254028	0
56	46	6	43	253974	0
50	27	20	41	253848	0
40	23	18	21	254019	0
53	47	13	42	254037	0
58	39	15	41	254217	0
41	17	19	21	253938	0
33	23	17	21	254001	0
50	51	7	41	253947	0
55	38	10	41	253965	0
43	22	9	21	253929	0
38	28	2	21	253875	0
48	43	20	61	253758	0
66	52	9	41	253749	0
49	17	13	21	253731	0
40	23	11	21	253839	0

56	83	12	84	253668	0
41	18	14	20	253443	0
35	28	7	21	253569	0
45	43	5	41	253551	0
63	51	16	62	253551	0
47	18	19	21	253461	0
37	23	16	20	253542	0
44	40	18	42	253425	0
54	44	14	40	253821	0
44	24	11	21	253641	0
36	24	8	21	253596	0
43	41	8	41	253767	0
55	45	5	42	253965	0
40	18	8	21	253740	0
28	23	6	21	254154	0
48	85	2	81	254046	0
61	47	18	63	253992	0
49	22	17	21	254055	0
40	24	14	21	253830	0
49	41	14	41	253821	0
61	46	9	41	254073	0
45	16	14	21	254199	0
44	67	8	61	254028	0
53	42	8	42	253911	0
42	22	7	21	253956	0
30	22	6	21	254082	0
43	46	2	42	253974	0

29	86	17	101	254073	0
50	88	11	82	254388	0
56	40	12	41	254172	0
48	58	17	63	254262	0
44	29	9	21	254136	0
56	45	6	42	254424	0
39	17	9	20	254631	0
35	29	3	23	254379	0
40	39	6	42	254460	0
45	39	8	41	254199	0
59	46	4	42	254280	0
43	18	6	20	254280	0
51	74	15	83	254010	0
29	45	11	41	254145	0
40	45	8	42	254037	0
47	39	11	42	253713	0
54	41	11	41	253821	0
44	23	8	20	253659	0
46	69	2	63	253821	0
30	50	13	61	253695	0
29	33	1	21	253641	0
43	46	16	61	253596	0

54	46	11	41	253704	0
38	17	15	21	253767	0
32	27	9	21	253623	0
39	41	9	41	253371	0
63	91	20	102	253065	1
48	18	23	21	253155	0
57	109	18	104	253110	0
31	41	18	41	253218	0
45	46	14	42	253092	0
52	41	14	41	252921	0
41	22	13	21	253263	0
33	26	8	21	253110	0
39	39	11	42	253029	0
57	51	1	41	253173	0
69	46	17	62	253182	0
53	18	20	21	253173	0
45	24	17	21	253308	0
57	46	11	40	253461	0
43	86	8	83	253614	0
44	35	14	41	253560	0
69	57	19	62	253542	0
45	76	4	61	253443	0

62	51	15	62	253443	0
47	18	18	21	253560	0
44	30	9	21	253776	0
58	48	3	42	253794	0
59	34	11	42	253758	0
44	18	14	21	253866	0
46	36	20	42	254100	0
54	41	20	41	254010	0
39	118	6	104	254055	0
51	45	2	41	254424	0
24	40	3	41	254118	0
31	40	5	42	254334	0
43	47	19	61	254226	0
50	39	1	21	254172	0
45	29	14	42	254253	0
35	23	11	20	254172	0
61	92	3	84	254316	0
45	18	6	21	254307	0
34	22	4	20	253938	0
60	93	14	103	254415	0
41	81	14	81	254001	0
49	41	14	41	254100	0

58	42	14	42	254172	0
46	22	13	21	254019	0
35	22	11	20	254145	0
59	91	3	83	254217	0
42	16	7	20	253884	0
32	24	4	21	254010	0
45	47	20	63	254010	0
58	45	16	41	253623	1
41	16	21	21	253749	0
49	108	15	102	253596	0
55	40	17	42	253317	0
45	23	15	21	253560	0
38	27	9	21	253461	0
52	47	4	42	253371	0
25	40	5	41	253182	0
32	40	6	41	253254	0
39	41	7	42	253362	0
60	87	2	82	253362	0
35	41	2	41	253641	0
55	87	18	103	253704	0

46	125	16	123	253569	0
64	51	5	40	253614	0
41	44	3	42	253749	0
60	85	21	103	253776	1
43	17	24	20	253668	0
38	28	17	21	253848	0
50	45	14	42	253731	0
60	44	12	42	253731	0
44	17	16	21	253974	0
64	120	19	123	253722	0
54	22	18	21	253902	0
43	23	16	21	253929	0
66	57	21	62	253830	1
44	11	30	20	253839	1
38	28	23	21	253713	0
44	39	6	22	253740	0
22	45	3	42	253731	0
34	45	19	61	253362	0
44	43	17	41	253371	0
50	40	18	41	253281	0
57	40	19	41	253353	0
47	23	18	22	253272	0
35	22	17	21	253452	0
55	86	13	82	253002	0
38	17	17	21	253119	0

31	28	10	21	252912	0
57	91	21	102	252966	0
47	24	18	21	252975	0
48	33	5	20	252876	0
59	45	2	42	253002	0
43	17	6	21	252759	0
58	82	6	82	252678	0
32	40	7	41	252885	0
69	137	13	143	252696	0
52	17	17	21	252831	0
43	24	14	21	252777	0
56	46	9	41	252840	0
55	34	16	41	252489	0
47	24	13	21	252642	0
41	27	7	21	252660	0
47	41	7	41	252435	0
54	40	9	42	252588	0
42	53	17	61	252705	0
39	31	7	21	252768	0
46	40	8	41	252777	0
38	92	20	104	252777	0
49	45	16	41	252741	0

36	88	3	75	252957	0
55	84	21	102	252633	0
41	253	14	246	252705	0
54	45	10	41	252660	0
31	46	5	41	253011	0
53	87	21	103	252561	0
31	80	2	61	252912	0
44	45	19	62	252858	0
61	51	10	42	252813	0
51	23	8	21	252975	0
40	22	7	21	253047	0
44	136	13	142	253020	0
56	46	8	41	253200	0

61	39	10	41	253092	0
46	18	13	21	253263	0
40	27	7	21	253479	0
42	36	12	41	253227	0
38	95	19	102	253380	0
43	39	1	21	253299	0
56	46	17	62	253407	0
30	175	5	163	252795	0
37	41	5	41	252804	0
45	40	7	42	252984	0
52	41	7	41	252642	0
31	45	3	41	253038	0
43	45	19	61	252876	0
33	57	3	41	252867	0
52	86	18	101	252741	0
42	23	16	21	252642	0
57	115	6	105	252939	0

52	129	2	125	252588	0
36	50	14	62	252543	0
43	40	16	42	252120	0
57	48	9	41	252228	0
59	35	16	42	252399	0
42	17	20	21	252165	0
36	27	14	21	252093	0
25	89	9	84	252228	0
36	44	6	41	252111	0
25	89	19	102	252246	0
50	125	17	123	252138	0
62	46	13	42	252426	0
52	23	11	21	252381	0
51	32	20	41	252282	0
57	41	21	42	252399	1
42	18	24	21	252471	0
34	24	21	21	252336	0
40	40	1	20	252516	0
66	93	13	105	252471	0

42	42	12	41	252336	0
47	38	17	43	252093	0
60	46	13	42	252246	0
40	47	8	42	252201	0
20	80	10	82	252390	0
18	131	4	125	252507	0
39	89	18	103	252678	0
48	41	19	42	252696	0
58	178	4	163	252876	0
32	40	6	42	252858	0
50	85	4	83	252948	0
33	16	9	21	252894	0
71	171	2	164	252588	0
49	12	11	21	252948	0
39	23	8	20	252696	0

64	58	12	62	252552	0
47	17	15	20	252741	0
59	78	21	84	252840	0
53	28	14	21	252804	0
42	22	13	21	252966	0
36	28	6	21	252642	0
43	40	7	41	252759	0
34	91	19	103	252642	0
42	41	20	42	252768	0
49	40	20	40	252606	0
67	51	10	41	252615	0
49	16	15	21	252669	0
30	115	3	103	252669	0
59	128	17	142	252255	0
39	80	18	81	252111	0
56	51	9	42	252264	0
40	17	13	21	252246	0
44	71	4	62	252138	0

47	170	19	185	252480	0
62	48	12	41	252084	0
45	16	17	21	252453	0
34	23	15	21	252498	0
25	90	7	82	252453	0
29	171	21	185	252417	0
48	86	17	82	252345	0
24	42	17	42	252228	0
54	130	9	122	252138	0

22	301	13	305	252651	0
36	48	7	42	252930	0
16	80	10	83	252525	0
25	42	10	42	252552	0
50	92	0	82	252525	0
57	40	1	41	252696	0
45	222	1	222	252471	0
51	39	3	41	252552	0
52	134	14	145	252489	0
25	40	15	41	252435	0
41	82	16	83	252705	0
61	87	12	83	252417	0

37	176	19	183	252336	0
26	122	19	122	252075	0
58	132	11	124	251958	0
40	49	2	40	252102	0
47	41	2	41	252147	0
26	45	19	62	252039	0
57	132	10	123	252057	0
27	35	16	41	252075	0
50	224	17	225	251634	0
31	82	17	82	251760	0

30	131	11	125	251751	0
35	39	14	42	251652	0
60	91	6	83	251697	0
39	313	19	326	252147	0
27	121	2	104	252129	0
27	300	9	307	252714	0

24	130	4	125	252813	0
29	173	16	185	252633	0
42	45	11	40	252237	0
54	46	6	41	252588	0
23	35	12	41	252363	0
17	394	5	387	252147	0
28	44	3	42	252138	0
40	46	18	61	252219	0
52	45	15	42	251922	0
25	40	17	42	251661	0
49	57	2	42	251670	0

56	74	10	82	251769	0
46	23	8	21	251418	0
36	24	5	21	251436	0
44	41	5	41	251436	0
57	46	1	42	251328	0
41	18	4	21	251157	0
52	111	15	122	250797	0
31	345	17	347	250077	0
54	90	9	82	250239	0
61	40	10	41	250086	0
47	86	7	83	250635	0
60	47	1	41	250707	0

28	134	10	143	250860	0
47	86	5	81	250788	0
27	47	20	62	250779	0
65	137	7	124	250581	0
47	16	11	20	250392	0
52	72	1	62	250356	0
26	40	2	41	250041	0
52	93	11	102	249717	0
25	40	12	41	249708	0
47	87	6	81	249726	0
53	40	7	41	249645	0
52	266	7	266	249825	0

24	39	10	42	250203	0
31	40	10	40	249996	0
38	41	11	42	250068	0
43	138	18	145	250230	0
60	84	15	81	250050	0
62	102	15	102	249942	0
24	28	8	21	250041	0
40	84	7	83	249933	0
29	88	1	82	249861	0
34	38	4	41	249753	0
59	92	15	103	249888	0
45	86	12	83	250068	0
57	45	7	40	250023	0

51	128	2	123	249879	0
31	45	19	62	250023	0
23	126	17	124	249627	0
35	46	13	42	249618	0
56	88	6	81	249555	0
38	82	6	82	249492	0
44	39	9	42	249429	0
