FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset

0	0	0	11.12.08.603	7
0	0	0	11.12.09.634	7
0	0	0	11.12.10.652	7
0	0	0	11.12.11.667	7
0	0	0	11.12.12.683	7
0	0	0	11.12.13.699	7
0	0	0	11.12.14.714	7
0	0	0	11.12.15.721	7
0	0	0	11.12.16.739	7
0	0	0	11.12.17.755	7
0	0	0	11.12.18.760	7
0	0	0	11.12.19.769	7
0	0	0	11.12.20.775	7
0	0	0	11.12.21.782	7
0	0	0	11.12.22.798	7
0	0	0	11.12.23.814	7
0	0	0	11.12.24.829	7
0	0	0	11.12.25.849	7
0	0	0	11.12.26.856	7
0	0	0	11.12.27.873	7
0	0	0	11.12.28.891	7
0	0	0	11.12.29.899	7
0	0	0	11.12.30.905	7
0	0	0	11.12.31.912	7
0	0	0	11.12.32.934	7
0	0	0	11.12.33.941	7
0	0	0	11.12.34.961	7
0	0	0	11.12.35.970	7
0	0	0	11.12.36.988	7
0	0	0	11.12.38.007	7
0	0	0	11.12.39.027	7
0	0	0	11.12.40.047	7
0	0	0	11.12.41.056	7
0	0	0	11.12.42.076	7
0	0	0	11.12.43.096	7
0	0	0	11.12.44.116	7
0	0	0	11.12.45.125	7
0	0	0	11.12.46.145	7
0	0	0	11.12.47.164	7
0	0	0	11.12.48.181	7
0	0	0	11.12.49.188	7
0	0	0	11.12.50.193	7
0	0	0	11.12.51.209	7
0	0	0	11.12.52.225	7
6.87	5.29	1.96	1.51	1.96	1.52	1.96	1.51	1.96	1.51	14.72	0	11.34	11.12.53.244	7
0.98	0.75	2.95	2.27	2.95	2.27	3.94	3.03	0	0	10.83	0	8.32	11.12.54.261	7
7.87	6.05	0.98	0.76	0.98	0.76	0	0	0.98	0.75	10.83	0	8.32	11.12.55.276	7
12.73	9.81	0	0	0	0	0	0	0	0	12.73	0	9.81	11.12.56.297	7
12.73	9.8	0	0	0.98	0.75	0.98	0.75	0.98	0.76	15.67	0	12.06	11.12.57.318	7
0.98	0.76	2.95	2.27	1.96	1.51	2.95	2.27	2.95	2.27	11.79	0	9.08	11.12.58.337	7
6.87	5.28	1.96	1.51	1.96	1.51	0.98	0.76	0.98	0.76	12.76	0	9.82	11.12.59.355	7
0	0	0	0	0.98	0.76	1.97	1.51	2.95	2.27	5.91	0	4.54	11.13.00.371	7
0	0	0	0	0	0	0.98	0.75	4.92	3.76	5.91	0	4.51	11.13.01.387	7
0	0	0	0	0.98	0.75	1.97	1.51	3.94	3.01	6.89	0	5.27	11.13.02.402	7
0	0	0	0	0	0	0.98	0.75	1.97	1.51	2.95	0	2.26	11.13.03.418	7
0	0	0	0	0.98	0.75	0.98	0.75	2.95	2.27	4.92	0	3.77	11.13.04.435	7
0	0	0	0	0	0	0.98	0.75	4.91	3.77	5.89	0	4.52	11.13.05.453	7
0	0	0	0	0.98	0.75	1.97	1.51	5.9	4.53	8.85	0	6.79	11.13.06.471	7
0	0	0	0	0	0	1.97	1.51	4.92	3.77	6.89	0	5.28	11.13.07.486	7
0	0	0	0	0	0	1.97	1.5	3.94	3.01	5.91	0	4.51	11.13.08.502	7
0	0	0	0	0	0	2.95	2.25	3.94	3	6.89	0	5.25	11.13.09.518	7
0	0	0	0	0	0	0.98	0.75	1.97	1.51	2.95	0	2.26	11.13.10.533	7
0	0	0	0	0.98	0.75	0.98	0.75	3.94	3.01	5.91	0	4.51	11.13.11.549	7
0	0	0	0	0	0	0	0	1.97	1.5	1.97	0	1.5	11.13.12.565	7
0	0	0	0	0	0	0.98	0.75	3.93	3.01	4.91	0	3.76	11.13.13.583	7
0	0	0	0	0	0	0	0	6.85	5.24	6.85	0	5.24	11.13.14.605	7
0	0	0.98	0.75	0.98	0.75	0.98	0.75	4.91	3.75	7.85	0	6	11.13.15.624	7
0	0	0	0	0	0	0	0	4.92	3.75	4.92	0	3.75	11.13.16.640	7
0	0	0	0	0	0	0	0	3.94	3.02	3.94	0	3.02	11.13.17.655	7
0	0	0	0	0.98	0.75	0.98	0.76	5.88	4.5	7.84	0	6.01	11.13.18.675	7
0	0	0	0	0	0	0	0	3.94	3.01	3.94	0	3.01	11.13.19.691	7
0	0	0	0	0	0	0.98	0.76	4.91	3.76	5.89	0	4.52	11.13.20.708	7
0	0	0	0	0	0	0	0	2.95	2.26	2.95	0	2.26	11.13.21.724	7
0	0	0	0	0	0	0.98	0.75	5.9	4.51	6.88	0	5.26	11.13.22.741	7
0	0	0	0	0	0	0	0	5.91	4.49	5.91	0	4.49	11.13.23.757	7
0	0	0	0	0	0	1.97	1.5	3.94	3	5.91	0	4.5	11.13.24.772	7
0	0	0	0	0	0	0	0	4.92	3.76	4.92	0	3.76	11.13.25.788	7
0	0	0	0	0.98	0.75	1.96	1.5	8.81	6.75	11.75	0	9	11.13.26.809	7
0	0	0	0	0	0	0	0	5.91	4.55	5.91	0	4.55	11.13.27.825	7
0	0	0	0	0	0	1.94	1.5	7.75	5.97	9.69	0	7.47	11.13.28.857	7
0	0	0	0	0	0	0	0	4.92	3.78	4.92	0	3.78	11.13.29.873	7
0	0	0	0	0	0	0.98	0.75	4.92	3.75	5.91	0	4.5	11.13.30.889	7
0	0	0	0	0	0	0.98	0.75	6.89	5.27	7.87	0	6.02	11.13.31.904	7
0	0	0	0	0	0	0.98	0.75	5.91	4.53	6.89	0	5.28	11.13.32.920	7
0	0	0	0	0	0	0.98	0.75	3.92	3.01	4.9	0	3.76	11.13.33.940	7
0.98	0.76	0.98	0.75	0.98	0.75	0.98	0.76	5.91	4.53	9.84	0	7.55	11.13.34.955	7
0	0	0	0	0	0	0.98	0.76	3.93	3.19	4.91	0	3.95	11.13.35.973	7
0	0	0	0	0	0	0	0	4.92	3.96	4.92	0	3.96	11.13.36.989	7
0	0	0	0	0	0	0.98	0.79	2.95	2.33	3.94	0	3.12	11.13.38.005	7
0	0	0	0	0	0	0	0	4.89	3.73	4.89	0	3.73	11.13.39.027	7
0.98	0.75	0.98	0.75	1.96	1.5	1.96	1.49	5.88	4.47	11.75	0	8.96	11.13.40.048	7
1.97	1.5	0.98	0.75	0.98	0.75	1.97	1.51	3.94	2.99	9.84	0	7.5	11.13.41.063	7
1.97	1.5	0.98	0.75	0.98	0.75	0.98	0.75	1.97	1.5	6.89	0	5.25	11.13.42.079	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.43.095	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.44.110	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.45.129	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.46.145	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.47.160	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.48.181	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.49.197	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.50.212	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.51.228	7
0	0	0	0	0	0	0	0	0	0	0	0	0	11.13.52.249	7
