Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
7	4.98504486540379	53.7365264207378	28593.0682963391	21582.93	0.800000011920929	0.5	09.12.32.998
7	3.98803589232303	43.0066360917248	29187.9417685212	22172.99	0.800000011920929	0.5	09.12.34.002
7	4.9800796812749	53.6837211155379	28537.2178401331	22983.83	0.800000011920929	0.5	09.12.35.008
7	6.97211155378486	75.1402709163347	26924.9409037521	23646.45	0.800000011920929	0.5	09.12.36.016
7	5.98205383848455	62.4062691924227	25003.7794032423	24050.32	0.800000011920929	0.5	09.12.37.020
7	5.97609561752988	62.7385338645418	24237.2153031757	24444.93	0.800000011920929	0.5	09.12.38.025
7	4.99001996007984	53.6515449101796	24096.9408641121	24766.34	0.800000011920929	0.5	09.12.39.029
7	5.98205383848455	64.345890329013	22795.2261005009	25017.16	0.800000011920929	0.5	09.12.40.036
7	5.98802395209581	62.9532215568862	20940.5972828203	25072.22	0.800000011920929	0.2	09.12.41.041
7	6.96517412935323	72.1117850746269	19423.3687075441	24989.04	0.800000011920929	0.2	09.12.42.047
7	5.98205383848455	62.3242911266201	17911.4560055277	24688.45	0.800000011920929	0.2	09.12.43.052
7	5.97609561752988	62.5849960159362	17760.5142501727	24406.73	0.800000011920929	0.2	09.12.44.059
7	5.98205383848455	64.5440159521436	16896.4767851589	23988.24	0.800000011920929	0.2	09.12.45.062
7	5.97014925373134	64.5800597014925	14879.8898995362	23531.99	0.800000011920929	0.2	09.12.46.067
7	0	0	15745.4724748841	23349.25	0.800000011920929	0.2	09.12.47.074
7	6.9790628115653	75.4334117647059	14320.81619121	22564.3	0.800000011920929	0.2	09.12.48.077
7	5.97014925373134	64.2123223880597	12842.2016889938	21633.21	0.800000011920929	0.2	09.12.49.082
7	5.98802395209581	63.758874251497	12141.9875263905	20702.8	0.800000011920929	0.2	09.12.50.087
7	4.97017892644135	53.5276819085487	11175.0308601997	19829.22	0.800000011920929	0.2	09.12.51.094
7	7.93650793650794	85.3159047619048	10624.0947143812	18906.86	0.800000011920929	0.2	09.12.52.102
7	4.97512437810945	53.5201194029851	9342.90920982441	17968.49	0.800000011920929	0.2	09.12.53.108
7	4.97017892644135	53.5295427435388	9551.96591280701	17087.45	0.800000011920929	0.2	09.12.54.116
7	3.98803589232303	42.9563868394816	9938.7262961938	16028.37	0.800000011920929	0.2	09.12.55.118
7	6.98602794411178	75.2905389221557	10658.0851967561	15348.93	0.800000011920929	0.2	09.12.56.121
7	5	53.8698	11229.9428247973	14832.42	0.800000011920929	0.2	09.12.57.122
7	3.99201596806387	42.9488862275449	12148.9370533187	14038.79	0.800000011920929	0.2	09.12.58.125
7	5.98205383848455	64.3963549351944	12768.4042829162	13584.47	0.800000011920929	0.2	09.12.59.129
7	5.98802395209581	64.4678083832335	13269.7752676823	13302.22	0.800000011920929	0.2	09.13.00.132
7	3.97614314115308	42.8111093439364	14023.9617271151	13030.03	0.800000011920929	0.2	09.13.01.140
7	5.97609561752988	64.3623346613546	14707.2418884931	12796.34	0.800000011920929	0.2	09.13.02.143
7	5.98205383848455	64.4360518444666	15081.3276180308	12699.52	0.800000011920929	0.2	09.13.03.150
7	3.996003996004	43.0348771228771	15624.0519940317	12602.58	0.800000011920929	0.2	09.13.04.153
7	5.98802395209581	64.4785149700599	16302.8133124067	12629.07	0.800000011920929	0.2	09.13.05.156
7	5.95238095238095	63.9959285714286	16697.2383320254	12697.94	0.800000011920929	0.2	09.13.06.166
7	3.98803589232303	42.8713220338983	17145.6599739379	12861.7	0.800000011920929	0.2	09.13.07.171
7	3.96432111000991	42.6313022794846	17729.2706241856	13101.84	0.800000011920929	0.2	09.13.08.180
7	4.97512437810945	53.4950447761194	18097.5676560464	13219.79	0.800000011920929	0.2	09.13.09.187
7	3.97219463753724	42.7048182720953	19301.3013098129	13723.98	0.800000011920929	0.2	09.13.10.197
7	4.97017892644135	53.4304890656064	20022.7594159317	14178.77	0.800000011920929	0.2	09.13.11.203
7	4.97017892644135	53.422902584493	20714.9924817479	14725.92	0.800000011920929	0.2	09.13.12.209
7	4.99500499500499	53.7002517482517	21423.3435150546	15328.33	0.800000011920929	0.2	09.13.13.212
7	5.98205383848455	64.3031784646062	22310.0053674227	16068.62	0.800000011920929	0.2	09.13.14.215
7	4.9800796812749	53.5410836653386	22955.906417732	16697.06	0.800000011920929	0.2	09.13.15.221
7	5.97014925373134	64.1734925373134	23850.7954127771	17454.74	0.800000011920929	0.2	09.13.16.227
7	4.99001996007984	53.6355928143713	24480.8686066493	18079.27	0.800000011920929	0.2	09.13.17.234
7	5.97014925373134	64.1790089552239	25396.9510719789	18840.91	0.800000011920929	0.2	09.13.18.241
7	4.97512437810945	53.4855880597015	26176.7797209993	19483.79	0.800000011920929	0.2	09.13.19.246
7	4.99001996007984	53.6503233532934	26952.9931162812	20130.79	0.800000011920929	0.2	09.13.20.252
7	5.96421471172962	64.1225129224652	27837.0311424419	20921.98	0.800000011920929	0.2	09.13.21.258
7	4.98504486540379	53.6017148554337	28623.3134732013	21595.69	0.800000011920929	0.2	09.13.22.261
7	4.97512437810945	53.4878805970149	29306.5097960375	22280.32	0.800000011920929	0.2	09.13.23.267
7	5.96421471172962	64.109916500994	30148.2892155631	23119.23	0.800000011920929	0.2	09.13.24.274
7	5.98802395209581	64.3751137724551	30868.7232689932	23958.91	0.800000011920929	0.2	09.13.25.276
7	4.98504486540379	53.5940338983051	31570.960102156	24671.91	0.800000011920929	0.2	09.13.26.279
7	3.996003996004	42.9704295704296	32251.7475063848	25253.8	0.800000011920929	0.2	09.13.27.281
7	5.99400599400599	64.4458981018981	33182.3398047873	26122.52	0.800000011920929	0.2	09.13.28.283
7	5.98802395209581	64.3847425149701	33986.0365594498	26988.7	0.800000011920929	0.2	09.13.29.287
7	4.9800796812749	53.5605896414343	34652.1573924828	27705.07	0.800000011920929	0.2	09.13.30.294
7	5.98802395209581	64.4024910179641	35415.3462092575	28564.04	0.800000011920929	0.2	09.13.31.296
7	5.95829195630586	64.0975173783515	36231.4429095197	29417.23	0.800000011920929	0.2	09.13.32.303
7	5.98802395209581	64.4103952095808	37084.1475454612	30271.57	0.800000011920929	0.2	09.13.33.307
7	5.97609561752988	64.2769243027888	37712.7210553978	31115.21	0.800000011920929	0.2	09.13.34.312
7	5.97014925373134	64.2144	38537.6675164906	31957.51	0.800000011920929	0.2	09.13.35.319
7	5.96421471172962	64.1501391650099	39244.6666799452	32791.44	0.800000011920929	0.2	09.13.36.327
7	5.99400599400599	64.4688431568431	40013.1510418741	33612.84	0.800000011920929	0.2	09.13.37.330
7	4.98504486540379	53.6138464606181	40706.9422200586	34293.37	0.800000011920929	0.2	09.13.38.334
7	5.98802395209581	64.3979640718563	41528.5615971884	35107.08	0.800000011920929	0.2	09.13.39.339
7	4.99500499500499	53.7024815184815	42420.2987999121	35786.35	0.800000011920929	0.2	09.13.40.342
7	3.99201596806387	42.9297724550898	43120.7686749945	36338.84	0.800000011920929	0.2	09.13.41.345
7	5.96421471172962	64.1397614314115	44008.7932605468	37169.67	0.800000011920929	0.2	09.13.42.350
7	5.97014925373134	64.1982805970149	44813.590519696	38004.98	0.800000011920929	0.2	09.13.43.358
7	4.98504486540379	53.6082472582253	45483.6434537405	38701.66	0.800000011920929	0.2	09.13.44.360
7	5.99400599400599	64.4545294705295	46310.1038039647	39527.34	0.800000011920929	0.2	09.13.45.363
7	5.97609561752988	64.2779282868526	47039.3297469369	40341.93	0.800000011920929	0.2	09.13.46.369
7	5.97014925373134	64.2192716417911	47925.7551522959	41162.68	0.800000011920929	0.2	09.13.47.375
7	4.99500499500499	53.7156443556444	48549.0235985092	41844.91	0.800000011920929	0.2	09.13.48.378
7	5.97014925373134	64.1998567164179	49384.0941187267	42666.41	0.800000011920929	0.2	09.13.49.384
7	3.99201596806387	42.9244550898204	50088.5058824204	43217.73	0.800000011920929	0.2	09.13.50.387
7	3.98009950248756	42.8043462686567	20976.7191176513	42983.67	0.800000011920929	0.2	09.13.51.392
7	5.96421471172962	64.1409065606362	12061.2768612133	41445.32	0.800000011920929	0.2	09.13.52.399
7	5.98205383848455	64.333112662014	12625.9887009565	39909.43	0.800000011920929	0.2	09.13.53.405
7	5.97014925373134	64.1995701492537	13427.9216984524	38372.79	0.800000011920929	0.2	09.13.54.411
7	5.99400599400599	64.4629450549451	14147.9519015383	36838.8	0.800000011920929	0.2	09.13.55.414
7	5.97609561752988	64.0665896414343	9432.49699384615	35633.64	0.800000011920929	0.2	09.13.56.420
7	4.98504486540379	53.4397686939182	9637.48044526442	33422.94	0.800000011920929	0.2	09.13.57.424
7	7.95228628230616	85.3561192842942	10252.2650139145	31836.95	0.800000011920929	0.2	09.13.58.429
7	3.99201596806387	42.8453413173653	11155.7833204212	29592.4	0.800000011920929	0.2	09.13.59.433
7	7.96019900497512	85.5059582089552	46841.7432287632	29184.55	0.800000011920929	0.2	09.14.00.439
7	3.99201596806387	42.9019640718563	52115.8589517977	29498.67	0.800000011920929	0.2	09.14.01.441
7	3.996003996004	42.9503616383616	53256.6161844874	29826.22	0.800000011920929	0.2	09.14.02.444
7	3.97614314115308	42.7235069582505	54438.3173139413	30414.6	0.800000011920929	0.2	09.14.03.450
7	7.96019900497512	85.5419940298507	55103.6349160607	30836.33	0.800000011920929	0.2	09.14.04.456
7	3.98406374501992	42.8033784860558	56053.1455852817	31427.85	0.800000011920929	0.8	09.14.05.462
7	6.97211155378486	74.9013227091634	56727.2857995401	31848.19	0.800000011920929	0.8	09.14.06.468
7	4.9800796812749	53.5189960159363	57442.3214312356	32272.18	0.800000011920929	0.8	09.14.07.473
7	6	64.493208	58427.7759486815	32863.01	0.800000011920929	0.8	09.14.08.475
7	5.99400599400599	64.4295704295704	59006.6109967926	33985.02	0.800000011920929	0.8	09.14.09.478
7	5.97609561752988	64.2749163346614	60078.2875429562	37818.73	0.800000011920929	0.8	09.14.10.484
7	4.98504486540379	53.6238245264207	60755.4554714348	39744.07	0.800000011920929	0.8	09.14.11.489
7	2.98507462686567	32.1109253731343	61443.5569339293	41193.7	0.800000011920929	0.8	09.14.12.494
7	5.95829195630586	64.1009493545184	62366.4236541853	43630.29	0.800000011920929	0.8	09.14.13.501
7	3.98803589232303	42.9052043868395	63143.5847445966	46615.45	0.800000011920929	0.8	09.14.14.504
7	6.98602794411178	75.2468502994012	63945.9153866343	49898.66	0.800000011920929	0.8	09.14.15.507
7	4.99001996007984	53.6349461077844	64626.9661058323	52635.74	0.800000011920929	0.8	09.14.16.512
7	5.98802395209581	64.4933892215569	65575.6481727018	56472.84	0.800000011920929	0.8	09.14.17.516
7	4.98504486540379	53.6366021934197	66084.1030107939	58664.34	0.800000011920929	0.8	09.14.18.521
7	3.996003996004	42.9763996003996	67021.0242422718	60099.36	0.800000011920929	0.8	09.14.19.523
7	6.99300699300699	75.1944215784216	67714.813257571	60824.63	0.800000011920929	0.8	09.14.20.526
7	3.98406374501992	42.8366533864542	68619.6016571964	61269.28	0.800000011920929	0.8	09.14.21.530
7	1.99203187250996	21.4353227091633	69385.8252071496	61722.95	0.800000011920929	0.8	09.14.22.536
7	4.96524329692155	53.3869394240318	70380.9890754469	62340.39	0.800000011920929	0.8	09.14.23.546
7	2.99102691924227	32.1529890329013	71025.8746586077	63114.9	0.800000011920929	0.8	09.14.24.551
7	5.96421471172962	64.1278807157058	72090.0585830815	63904.9	0.800000011920929	0.8	09.14.25.559
7	5.99400599400599	64.4614345654346	72729.1893307213	64697.94	0.800000011920929	0.8	09.14.26.561
7	3.98803589232303	42.8967337986042	73509.849666585	65493.78	0.800000011920929	0.8	09.14.27.565
7	7.96019900497512	85.7181611940299	74383.0691380202	66606.25	0.800000011920929	0.8	09.14.28.570
7	5.98802395209581	64.5159520958084	75132.7354552816	67554.63	0.800000011920929	0.8	09.14.29.574
7	3.96432111000991	42.6999484638256	75668.7959659551	68185.38	0.800000011920929	0.8	09.14.30.583
7	7.96019900497512	85.7069134328358	76771.557796742	69434.15	0.800000011920929	0.8	09.14.31.590
7	5.98205383848455	64.3856590229312	77498.2274655741	70335.05	0.800000011920929	0.8	09.14.32.595
7	5.99400599400599	64.5005634365634	78140.6285541496	71229.79	0.800000011920929	0.8	09.14.33.597
7	3.98406374501992	42.8860637450199	78900.8535711586	72120.82	0.800000011920929	0.8	09.14.34.602
7	7.98403193612774	85.9638802395209	79744.4977120494	73011.13	0.800000011920929	0.8	09.14.35.607
7	3.98406374501992	42.9145338645418	80301.2811070031	73605.52	0.800000011920929	0.8	09.14.36.612
