DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
2218	0	45	0	329223	1
2226	19	69	43	328017	1
2187	61	34	26	325623	0
2292	38	23	27	326757	0
2298	40	6	23	326190	0
2263	31	23	48	325416	0
2281	51	17	45	329853	0
2521	275	11	269	338304	0
2467	11	23	23	345432	0

2729	329	11	317	337602	0
2707	11	22	22	336045	0
2869	29	15	22	343893	0
2827	25	20	30	340113	0

