FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset
 
0	0	0	09.05.52.322	0
0	0	0	09.05.53.327	0
0	0	0	09.05.54.329	0
0	0	0	09.05.55.333	0
0	0	0	09.05.56.335	0
0	0	0	09.05.57.336	0
0	0	0	09.05.58.338	0
0	0	0	09.05.59.338	0
0	0	0	09.06.00.339	0
0	0	0	09.06.01.343	0
0	0	0	09.06.02.347	0
0	0	0	09.06.03.348	0
0	0	0	09.06.04.351	0
0	0	0	09.06.05.352	0
0	0	0	09.06.06.354	0
0	0	0	09.06.07.357	0
0	0	0	09.06.08.361	0
0	0	0	09.06.09.363	0
0	0	0	09.06.10.366	0
0	0	0	09.06.11.368	0
0	0	0	09.06.12.370	0
0	0	0	09.06.13.373	0
0	0	0	09.06.14.375	0
0	0	0	09.06.15.379	0
0	0	0	09.06.16.380	0
0	0	0	09.06.17.383	0
0	0	0	09.06.18.386	0
1.99	5.9	1.99	0	5.9	09.06.19.393	0
7.98	23.95	1.99	5.9	1.99	6.01	1.99	6.07	1.99	6	15.94	0	47.93	09.06.20.398	0
1	2.71	1.99	5.31	3.99	10.55	3.99	10.65	5.98	16.27	16.95	0	45.49	09.06.21.401	0
0	0	0	0	0	0	0	0	3.98	11.11	3.98	0	11.11	09.06.22.407	0
0	0	0	0	0	0	1	2.81	4.99	14.02	5.98	0	16.83	09.06.23.412	0
0	0	0	0	0	0	0	0	6.99	19.73	6.99	0	19.73	09.06.24.415	0
0	0	0	0	0	0	0	0	6.99	18.67	6.99	0	18.67	09.06.25.418	0
0	0	0	0	0	0	0	0	3.97	9.87	3.97	0	9.87	09.06.26.426	0
0	0	0	0	0	0	1	2.77	3.99	11.65	4.99	0	14.42	09.06.27.429	0
0	0	0	0	0	0	0	0	5.97	16.54	5.97	0	16.54	09.06.28.433	0
0	0	0	0	0	0	0	0	3.99	10.39	3.99	0	10.39	09.06.29.437	0
0	0	0	0	0	0	0	0	2	5.21	2	0	5.21	09.06.30.439	0
0	0	0	0	0	0	0	0	0.99	2.57	0.99	0	2.57	09.06.31.445	0
0	0	0	0	0	0	0	0	1	2.6	1	0	2.6	09.06.32.450	0
0	0	0	0	0	0	0	0	3.98	10.51	3.98	0	10.51	09.06.33.454	0
0	0	0	0	0	0	0	0	2.99	7.87	2.99	0	7.87	09.06.34.458	0
0	0	0	0	0	0	0	0	5	13.6	5	0	13.6	09.06.35.459	0
0	0	0	0	0	0	0	0	3.99	10.03	3.99	0	10.03	09.06.36.463	0
0	0	0	0	0	0	0	0	2	4.9	2	0	4.9	09.06.37.466	0
0	0	0	0	0	0	0	0	2.99	8.39	2.99	0	8.39	09.06.38.469	0
0	0	0	0	0	0	0	0	2	5.48	2	0	5.48	09.06.39.471	0
0	0	0	0	0	0	1	2.55	5.98	15.57	6.98	0	18.12	09.06.40.475	0
0	0	0	0	0	0	2	5.12	5.99	15.37	7.98	0	20.49	09.06.41.478	0
0	0	0	0	1	2.56	2.99	7.68	10.96	28.24	14.94	0	38.48	09.06.42.483	0
0	0	0	0	0	0	0	0	7.97	21.71	7.97	0	21.71	09.06.43.488	0
0	0	0	0	1	2.49	1	2.5	4.98	12.89	6.97	0	17.88	09.06.44.493	0
0	0	0.99	2.47	0.99	2.47	1.99	4.95	6.96	19.09	10.93	0	28.98	09.06.45.499	0
0	0	0	0	0	0	1	2.76	7.98	22.36	8.97	0	25.12	09.06.46.502	0
0	0	0	0	0	0	1.99	5.58	9.95	28.24	11.93	0	33.82	09.06.47.509	0
0	0	0	0	0	0	0	0	4	10.78	4	0	10.78	09.06.48.511	0
