DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
51750	122	8	126	1342388	0	53248	48003
51833	50	8	50	1342361	0	53249	48004
51969	103	8	103	1342613	0	53246	48001

52092	390	4	386	1343486	0	53247	48002
52262	137	9	142	1342568	0	53248	48003
52347	51	8	50	1343423	0	53249	48004
52626	246	10	248	1342325	0	53246	48001
52884	525	5	520	1343459	0	53247	48002

53167	250	5	250	1343558	0	53248	48003
53247	45	4	44	1343333	0	53249	48004
53473	194	5	195	1343153	0	53246	48001
53736	495	4	494	1343855	0	53247	48002

53922	154	4	154	1344197	0	53248	48003
53999	44	5	45	1343000	0	53249	48004
54143	109	11	115	1343144	0	53246	48001
54306	397	12	398	1343180	0	53247	48002
54483	144	3	135	1343207	0	53248	48003
54559	43	5	45	1343090	0	53249	48004
54694	102	3	100	1343036	0	53246	48001

54844	383	9	389	1343279	0	53247	48002
55000	122	0	113	1343612	0	53248	48003
55074	40	5	45	1343279	0	53249	48004
55244	137	6	138	1343009	0	53246	48001

55389	378	7	379	1343414	0	53247	48002
55581	158	2	153	1342838	0	53248	48003
55659	46	3	47	1343603	0	53249	48004
55798	106	3	106	1343243	0	53246	48001
55920	389	8	394	1342946	0	53247	48002
56093	139	6	137	1343234	0	53248	48003
56163	36	3	33	1342820	0	53249	48004
56354	125	7	129	1342856	0	53246	48001

56449	395	4	392	1343297	0	53247	48002
56614	131	3	130	1342883	0	53248	48003
56691	45	5	47	1342388	0	53249	48004
56874	116	6	117	1342379	0	53246	48001

57037	430	8	432	1343432	0	53247	48002
57187	117	9	118	1343198	0	53248	48003
57264	43	5	39	1343153	0	53249	48004
57430	132	8	135	1342874	0	53246	48001
57595	398	7	397	1343639	0	53247	48002
57741	114	4	111	1343621	0	53248	48003
57830	55	5	56	1342595	0	53249	48004

57980	117	4	116	1343387	0	53246	48001
58181	434	6	436	1343117	0	53247	48002
58315	101	4	99	1343270	0	53248	48003
58403	55	4	55	1344530	0	53249	48004
58572	136	4	136	1344035	0	53246	48001

58740	433	7	436	1343621	0	53247	48002
58917	111	4	108	1343864	0	53248	48003
58996	45	6	47	1343378	0	53249	48004
59140	111	5	110	1343369	0	53246	48001
59295	422	8	425	1343297	0	53247	48002

59426	97	4	93	1342973	0	53248	48003
59524	65	6	67	1344431	0	53249	48004
59673	116	8	118	1343612	0	53246	48001
59841	401	5	398	1344467	0	53247	48002
59976	102	8	105	1344737	0	53248	48003
60064	54	9	55	1343864	0	53249	48004
60208	112	6	109	1344278	0	53246	48001

60509	534	5	533	1344431	0	53247	48002
60666	123	6	124	1344575	0	53248	48003
60738	39	4	37	1344674	0	53249	48004
60902	131	1	128	1344530	0	53246	48001
60975	306	7	312	1344557	0	53248	48003

61125	184	9	186	1344503	0	53247	48002
61892	633	9	633	1345124	0	53246	48001

62030	439	8	438	1344665	0	53247	48002
62320	22	8	22	1344440	0	53249	48004
62157	71	8	71	1344890	0	53248	48003
62317	126	9	127	1345259	0	53249	48004
62528	145	5	141	1344566	0	53246	48001

62637	407	5	407	1344512	0	53247	48002
62765	96	3	94	1344170	0	53248	48003
62900	102	3	102	1345430	0	53249	48004
63038	104	5	106	1344719	0	53246	48001
63126	423	3	421	1344818	0	53247	48002
63273	112	9	118	1345250	0	53248	48003
63451	112	4	107	1344962	0	53249	48004

63660	109	3	108	1344242	0	53246	48001
63688	394	7	398	1347581	0	53247	48002
63814	93	10	96	1347653	0	53248	48003
63947	100	4	94	1347428	0	53249	48004
64069	88	8	92	1347599	0	53246	48001

64241	406	5	403	1343666	0	53247	48002
64376	101	9	105	1344755	0	53248	48003
64503	95	7	93	1343765	0	53249	48004
64629	92	0	85	1345943	0	53246	48001
64755	427	5	432	1345079	0	53247	48002
64896	106	4	105	1344161	0	53248	48003

65060	98	9	103	1342136	0	53249	48004
65224	97	5	93	1342775	0	53246	48001
65273	382	6	383	1345916	0	53247	48002
65441	102	5	101	1346843	0	53248	48003
65581	107	4	106	1347212	0	53249	48004
65708	93	7	96	1346168	0	53246	48001

65816	409	4	406	1345061	0	53247	48002
65933	83	8	87	1345403	0	53248	48003
66084	117	4	113	1345421	0	53249	48004
66219	103	8	107	1346285	0	53246	48001
66363	410	8	410	1344908	0	53247	48002

66510	81	3	76	1345106	0	53248	48003
66666	122	4	123	1345052	0	53249	48004
66792	92	3	91	1344602	0	53246	48001
66852	395	3	395	1343288	0	53247	48002
67001	82	4	83	1344224	0	53248	48003
67165	130	5	131	1344692	0	53249	48004
67321	90	7	92	1345250	0	53246	48001

67456	435	4	432	1343162	0	53247	48002
67579	90	3	89	1344368	0	53248	48003
67723	110	6	113	1344161	0	53249	48004
67845	89	2	85	1343594	0	53246	48001

68538	826	4	828	1343945	0	53246	48001
68816	311	2	309	1344323	0	53249	48004
68768	21	2	21	1343729	0	53247	48002

69169	432	12	442	1344071	0	53246	48001
69611	475	4	467	1344053	0	53249	48004
69519	42	5	43	1344179	0	53247	48002

69620	235	4	234	1344935	0	53249	48004
69973	253	7	256	1345214	0	53246	48001
70710	470	6	469	1345205	0	53248	48003
70538	28	6	28	1344332	0	53248	48003

70649	344	8	346	1343414	0	53247	48002
70741	159	3	154	1343927	0	53249	48004
70821	147	4	148	1343513	0	53247	48002
70995	74	9	79	1344584	0	53246	48001
71192	362	9	362	1343729	0	53249	48004
71368	143	6	140	1343963	0	53246	48001

71652	87	3	84	1343864	0	53248	48003
71978	624	5	626	1343936	0	53247	48002
72001	123	7	125	1343900	0	53249	48004
72329	63	2	58	1343603	0	53248	48003
72178	81	1	80	1344134	0	53246	48001

72515	436	2	437	1344278	0	53247	48002
72599	152	2	152	1343855	0	53249	48004
72899	32	1	31	1344278	0	53248	48003
72778	114	3	116	1344314	0	53246	48001

73114	437	7	441	1344296	0	53247	48002
73162	148	8	149	1344467	0	53249	48004
73467	37	8	37	1343981	0	53248	48003
73331	63	2	57	1344872	0	53246	48001
73727	529	11	538	1345331	0	53247	48002

73779	120	4	113	1345043	0	53249	48004
73832	21	8	25	1344530	0	53246	48001
74086	19	5	16	1343306	0	53248	48003
74275	556	5	556	1346069	0	53247	48002
74505	30	6	31	1345007	0	53248	48003
74349	111	6	111	1346645	0	53249	48004
74442	59	4	57	1347167	0	53246	48001

74910	368	1	365	1343891	0	53248	48003
74737	29	5	33	1346042	0	53247	48002
74976	337	1	333	1347158	0	53249	48004
75064	55	7	61	1346429	0	53246	48001
75316	152	2	147	1346231	0	53248	48003
75133	17	4	19	1347419	0	53247	48002

75594	529	3	528	1347491	0	53249	48004
75685	57	3	57	1346357	0	53246	48001
75549	30	6	33	1346600	0	53247	48002
75801	19	4	17	1346573	0	53248	48003

76180	645	9	650	1346321	0	53246	48001
76277	30	9	30	1346618	0	53248	48003
76129	19	10	20	1346213	0	53247	48002
76229	33	7	30	1346411	0	53249	48004
76695	567	3	563	1345583	0	53246	48001
76789	27	3	27	1346141	0	53248	48003
76711	122	5	124	1344800	0	53247	48002
76882	70	8	73	1346123	0	53249	48004

77081	367	8	367	1346339	0	53246	48001
77253	38	8	38	1346024	0	53248	48003
77204	217	5	214	1346249	0	53247	48002
77403	233	2	230	1345475	0	53246	48001
77558	21	5	24	1345736	0	53249	48004
77580	56	8	59	1345187	0	53248	48003

77706	393	10	395	1345799	0	53246	48001
77884	77	10	77	1345079	0	53248	48003
77903	86	4	80	1344908	0	53247	48002
78238	236	3	235	1345952	0	53249	48004
78060	89	3	89	1345772	0	53246	48001
78236	109	5	111	1345106	0	53248	48003

78390	386	1	382	1344638	0	53246	48001
78612	122	4	125	1345196	0	53248	48003
78737	26	2	24	1345034	0	53247	48002
78861	58	5	61	1344935	0	53249	48004
78965	437	2	434	1345376	0	53248	48003
78957	59	2	59	1345223	0	53246	48001
79161	37	3	38	1346105	0	53247	48002

79383	123	4	124	1345529	0	53249	48004
79571	521	5	522	1345961	0	53248	48003
79505	33	4	32	1345115	0	53246	48001
79729	24	3	23	1346150	0	53247	48002
79901	105	4	106	1346024	0	53249	48004

80156	488	5	489	1345691	0	53247	48002
80168	113	0	108	1346024	0	53248	48003
80122	20	1	21	1345772	0	53246	48001
80512	124	12	135	1346303	0	53249	48004

