Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
 
3	8.9197224975223	23.5740416253717	2251.8828125	2243.85714285714	0.800000011920929	0	08.55.14.152
3	3.98803589232303	10.8410129611167	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.15.157
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.16.164
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.17.168
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.18.169
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.19.177
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.20.182
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.21.185
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.22.193
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.23.198
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.24.203
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.25.210
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.26.213
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.27.217
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.28.221
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.29.225
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.30.232
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.31.237
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.32.241
3	0	0	2785.35754394531	2445.07692307692	0.800000011920929	0	08.55.33.246
