DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
-622	114	0	109	312203	0	53207	48004

-608	246	6	252	310853	0	53207	48004
-621	55	5	54	310412	0	53207	48004
-643	143	5	143	309152	0	53207	48004
-601	109	4	108	308684	0	53207	48004
-625	243	6	245	308738	0	53207	48004
-627	232	2	228	306902	0	53207	48004
-594	65	4	67	306551	0	53207	48004

-623	139	5	140	306353	0	53207	48004
-629	61	6	62	306344	0	53207	48004
-632	196	7	197	306119	0	53207	48004

-633	765	4	762	306182	0	53207	48004
-627	106	2	104	306083	0	53207	48004
-598	63	3	64	305948	0	53207	48004
-610	55	8	60	305678	0	53207	48004
-616	60	12	64	305291	0	53207	48004
-641	275	5	268	306020	0	53207	48004
-642	99	4	98	305453	0	53207	48004
-633	110	5	111	305615	0	53207	48004

-648	418	4	417	306020	0	53207	48004
-614	167	4	167	305678	0	53207	48004

-630	850	2	848	305750	0	53207	48004
-644	53	7	58	305759	0	53207	48004
-629	282	6	281	305264	0	53207	48004

-595	534	3	531	305480	0	53207	48004
-586	42	4	43	305534	0	53206	48003
-600	53	5	54	305669	0	53207	48004
-643	58	8	61	307370	0	53207	48004
-634	342	7	341	308468	0	53207	48004
-611	56	7	56	308639	0	53207	48004
-583	161	4	158	309494	0	53207	48004
-591	26	1	23	309620	0	53206	48003

-590	300	6	305	344252	0	53207	48004
-597	293	7	294	337466	0	53207	48004
-627	104	8	105	336566	0	53207	48004
-610	117	1	110	336512	0	53207	48004
-611	65	7	71	336602	0	53207	48004
-618	60	0	53	335954	0	53207	48004
-633	51	1	52	335621	0	53207	48004
-614	54	4	57	335864	0	53207	48004

-593	54	4	54	335594	0	53207	48004
-621	372	4	372	336845	0	53207	48004
-599	54	5	55	336944	0	53207	48004
-608	258	1	254	334361	0	53207	48004
-632	246	4	249	334541	0	53207	48004

-609	287	6	289	336143	0	53207	48004
-588	588	6	588	336890	0	53207	48004
-627	193	4	191	337403	0	53207	48004

-603	225	7	228	335423	0	53207	48004
-593	44	4	41	336305	0	53207	48004
-599	60	4	60	335045	0	53207	48004
-597	102	8	106	336971	0	53207	48004
-612	52	4	48	337367	0	53207	48004
-575	71	3	70	337106	0	53207	48004
-569	39	4	40	337133	0	53206	48003
-631	104	6	106	336017	0	53207	48004

-628	337	8	339	336134	0	53207	48004
-624	204	1	197	336017	0	53207	48004
-618	106	5	110	334244	0	53207	48004
-630	288	4	287	337997	0	53207	48004
-611	151	5	152	337214	0	53207	48004

-616	296	8	299	349823	0	53207	48004
-629	153	8	153	348788	0	53207	48004
-612	150	9	151	346700	0	53207	48004
-616	330	3	324	292889	0	53207	48004
-610	240	5	242	293249	0	53207	48004

-615	94	8	97	292277	0	53207	48004
-635	47	8	47	290873	0	53207	48004
-626	142	4	138	288704	0	53207	48004
-609	50	4	50	289856	0	53207	48004
-623	154	4	154	292169	0	53207	48004
-616	306	5	307	296822	0	53207	48004

-608	541	5	541	313355	0	53207	48004
-601	207	7	209	316487	0	53207	48004
-614	54	6	53	310520	0	53207	48004
-613	202	3	199	304832	0	53207	48004
-633	113	2	112	327269	0	53207	48004
-611	54	9	61	328169	0	53207	48004
-612	99	1	91	327656	0	53207	48004

-601	146	7	152	326468	0	53207	48004
-640	326	4	323	321653	0	53207	48004
-585	156	4	156	321446	0	53207	48004
-596	56	8	60	320816	0	53207	48004
-601	262	4	258	321734	0	53207	48004

-607	293	4	293	319673	0	53207	48004
-635	105	2	103	322445	0	53207	48004
-602	267	5	270	322508	0	53207	48004
-574	61	1	57	322337	0	53207	48004
-574	34	2	35	322076	0	53206	48003
-606	200	4	202	321995	0	53207	48004

-593	381	4	381	322949	0	53207	48004
-580	46	6	48	322742	0	53206	48003

-486	727	3	724	322508	0	53207	48004
-550	69	1	67	322400	0	53207	48004
-614	104	1	104	320123	0	53207	48004
-614	99	2	100	322535	0	53207	48004
-624	57	6	61	323138	0	53207	48004
-639	52	4	50	323435	0	53207	48004
-607	199	2	197	324119	0	53207	48004
-607	33	8	39	324695	0	53206	48003
-580	59	6	57	324695	0	53207	48004
-578	36	7	37	325136	0	53206	48003
-598	246	8	247	325019	0	53207	48004

-589	109	2	103	325154	0	53207	48004
-637	52	4	54	322535	0	53207	48004
-608	64	4	64	323381	0	53207	48004
-583	58	3	57	323489	0	53207	48004
-581	34	3	34	323003	0	53206	48003
-595	153	4	154	319385	0	53207	48004
-606	156	4	156	319763	0	53207	48004
-619	53	7	56	322634	0	53207	48004
-622	164	5	162	323228	0	53207	48004
-599	57	3	55	322787	0	53207	48004

-620	245	4	246	315929	0	53207	48004
-612	141	8	145	295184	0	53207	48004
-612	201	1	194	298982	0	53207	48004
-598	47	7	53	299621	0	53207	48004
-586	112	3	108	315362	0	53207	48004
-586	33	3	33	314786	0	53206	48003
-635	51	4	52	310349	0	53207	48004

-607	295	7	298	305345	0	53207	48004
-609	64	8	65	311294	0	53207	48004
-612	64	6	62	323687	0	53207	48004
-579	67	6	67	332894	0	53207	48004
-582	263	2	259	369128	0	53207	48004
-619	164	3	165	369173	0	53207	48004
-593	159	5	161	356204	0	53207	48004

-592	267	4	266	338600	0	53207	48004
-641	184	7	187	329141	0	53207	48004
-620	156	2	151	329852	0	53207	48004

-49	703	5	706	331139	0	53207	48004
-398	52	5	52	328799	0	53207	48004
-430	35	4	34	321581	0	53207	48004
-551	44	4	44	318629	0	53206	48003
-486	32	9	37	318089	0	53207	48004
-617	103	6	100	328412	0	53207	48004
-590	160	5	159	330203	0	53207	48004
-587	36	4	35	331166	0	53206	48003
-564	57	7	60	330464	0	53207	48004
-563	35	4	32	331220	0	53206	48003
-560	36	8	40	331130	0	53205	48002
-598	162	4	158	327026	0	53207	48004
-40595	69	5	70	317738	0	53207	48004
-40603	25	4	24	313112	0	53206	48003

-40569	67	3	66	310070	0	53207	48004
-40618	51	4	52	303680	0	53207	48004
-40603	49	9	54	301457	0	53207	48004
-40589	114	2	107	296840	0	53207	48004
-40599	23	4	25	296993	0	53206	48003
-40622	110	4	110	299963	0	53207	48004
-40598	59	4	59	300971	0	53207	48004
-604	59	4	59	302645	0	53207	48004
-618	53	7	56	303959	0	53207	48004
-600	218	4	215	305309	0	53207	48004
-621	147	3	146	304112	0	53207	48004
-617	103	5	105	303158	0	53207	48004

-595	55	4	54	302258	0	53207	48004
-624	111	7	114	302033	0	53207	48004
-598	54	6	53	301835	0	53207	48004
-604	26	4	24	301511	0	53206	48003
-578	59	6	61	301736	0	53207	48004
-577	35	3	32	301727	0	53206	48003
-559	51	8	56	301574	0	53207	48004
-562	30	2	24	301718	0	53206	48003
-569	60	1	59	301502	0	53207	48004
-600	36	3	38	301529	0	53206	48003
-577	56	8	61	301574	0	53207	48004
-590	54	5	51	300854	0	53207	48004
-636	155	4	154	300323	0	53207	48004
-630	138	3	137	300422	0	53207	48004
-600	64	6	67	300242	0	53207	48004

-598	35	6	35	300548	0	53206	48003
-572	60	4	58	300467	0	53207	48004
-582	57	5	58	300341	0	53207	48004
-585	29	4	28	300683	0	53206	48003
-574	45	7	48	300395	0	53207	48004
-596	211	4	208	300395	0	53207	48004
-612	151	4	151	299594	0	53207	48004
-594	117	4	117	299738	0	53207	48004
-606	55	6	57	299477	0	53207	48004
-625	49	4	47	299765	0	53207	48004
-601	156	5	157	300314	0	53207	48004
-619	50	1	46	300512	0	53207	48004

-635	49	3	51	301025	0	53207	48004
-616	53	4	54	300818	0	53207	48004
-596	53	5	54	300935	0	53207	48004
-594	35	2	32	301232	0	53206	48003
-576	52	5	55	301340	0	53207	48004
-617	59	4	58	301457	0	53207	48004
-599	51	5	52	301097	0	53207	48004
-598	34	8	37	301268	0	53206	48003
-611	54	4	50	301016	0	53207	48004
-605	39	4	39	300863	0	53206	48003
-623	49	6	51	300728	0	53207	48004
-607	50	7	51	300746	0	53207	48004
-593	114	5	112	302051	0	53207	48004
-596	30	5	30	302600	0	53206	48003
-575	55	3	53	304535	0	53207	48004
-571	37	5	39	307073	0	53206	48003
-600	106	7	108	318962	0	53207	48004

-617	148	5	146	332795	0	53207	48004
-592	58	5	58	332282	0	53207	48004
-589	36	8	39	332156	0	53206	48003
-564	58	8	58	332786	0	53207	48004
-589	42	4	38	329969	0	53206	48003
-586	71	2	69	327908	0	53207	48004
-627	58	8	64	322130	0	53207	48004
-599	62	1	55	320510	0	53207	48004
-612	187	1	187	315659	0	53207	48004
-587	58	5	62	318062	0	53207	48004
-574	46	4	45	318953	0	53206	48003
-553	55	0	51	319547	0	53207	48004
-558	28	4	32	320870	0	53206	48003
-564	61	7	64	323138	0	53207	48004
-582	48	4	45	328025	0	53206	48003
-552	63	7	66	328889	0	53207	48004

-610	109	5	107	337808	0	53207	48004
-569	74	4	73	347798	0	53207	48004
-569	34	8	38	355295	0	53206	48003
-522	80	5	77	357716	0	53207	48004
-522	33	2	30	359408	0	53206	48003
-502	53	5	56	362126	0	53205	48002
-467	70	6	71	364205	0	53207	48004
-451	48	5	47	365222	0	53206	48003
-444	40	4	39	366185	0	53205	48002
-426	52	4	52	366995	0	53204	48001
-473	54	4	54	364718	0	53207	48004
-566	39	2	37	364088	0	53206	48003
-574	125	8	131	362621	0	53207	48004
-576	32	8	32	355439	0	53206	48003
-549	61	4	57	347753	0	53207	48004
-583	65	2	63	338960	0	53207	48004
-586	31	9	38	338267	0	53206	48003

-602	150	6	147	330005	0	53207	48004
-605	164	7	165	324641	0	53207	48004
-584	54	6	53	323849	0	53207	48004
-598	154	4	152	316100	0	53207	48004
-602	62	4	62	303599	0	53207	48004
-596	105	8	109	287966	0	53207	48004
-633	97	1	90	289109	0	53207	48004
-612	55	7	61	289820	0	53207	48004
-592	52	2	47	289442	0	53207	48004
-596	31	4	33	288740	0	53206	48003
-599	63	2	61	289361	0	53207	48004
-598	35	6	39	290216	0	53206	48003

-581	49	4	47	290342	0	53207	48004
-589	25	4	25	289217	0	53206	48003
-572	51	8	55	288587	0	53207	48004
-568	37	5	34	288479	0	53206	48003
-586	49	6	50	288731	0	53207	48004
-644	142	5	141	287516	0	53207	48004
-615	96	5	96	287993	0	53207	48004
-631	50	2	47	287264	0	53207	48004
-627	104	8	110	288524	0	53207	48004
-632	95	6	93	288434	0	53207	48004
-621	44	3	41	287867	0	53207	48004
-626	62	3	62	288380	0	53207	48004
-648	46	8	51	287561	0	53207	48004
-635	45	10	47	286022	0	53207	48004

-631	137	2	129	286787	0	53207	48004
-602	196	4	198	286832	0	53207	48004
-588	47	2	45	287039	0	53206	48003
-560	62	6	66	287399	0	53207	48004
-564	29	3	26	287750	0	53206	48003
-605	59	4	60	314669	0	53207	48004
-603	35	3	34	328466	0	53206	48003
-601	69	8	74	357230	0	53207	48004
-571	64	8	64	363188	0	53207	48004
-577	28	4	24	366608	0	53206	48003
-547	63	0	59	363323	0	53207	48004
-543	37	6	43	360254	0	53206	48003
-541	35	5	34	357266	0	53205	48002
-540	67	4	66	348698	0	53207	48004
-559	48	0	44	346934	0	53206	48003
-529	63	0	63	347231	0	53207	48004
-559	37	5	42	347096	0	53206	48003

-638	54	1	50	338555	0	53207	48004
-603	202	4	205	336449	0	53207	48004
-586	51	1	48	336638	0	53207	48004
-622	97	8	104	336404	0	53207	48004
-627	61	4	57	337115	0	53207	48004
-591	70	6	72	337025	0	53207	48004
-592	32	4	30	337394	0	53206	48003
-560	66	0	62	337862	0	53207	48004
-643	50	6	56	339239	0	53207	48004
-614	62	0	56	339383	0	53207	48004
-595	52	2	54	339167	0	53207	48004
-638	57	3	58	339014	0	53207	48004
-600	105	6	108	339473	0	53207	48004
-602	66	9	69	339320	0	53207	48004

-563	71	2	64	339752	0	53207	48004
-615	82	3	83	339923	0	53207	48004
-577	71	4	72	339959	0	53207	48004
-626	151	5	152	337781	0	53207	48004
-595	64	10	69	337736	0	53207	48004
-635	60	3	53	337673	0	53207	48004
-594	108	7	112	336800	0	53207	48004
-601	159	1	153	338591	0	53207	48004
-581	54	4	57	339410	0	53207	48004
-628	54	4	54	337988	0	53207	48004
-604	57	3	56	337790	0	53207	48004
-612	58	5	60	337376	0	53207	48004

-594	51	2	48	338105	0	53207	48004
-625	202	4	204	339311	0	53207	48004
-601	59	1	56	339689	0	53207	48004
-608	59	4	62	340859	0	53207	48004
-607	101	2	99	339959	0	53207	48004
-586	55	4	57	340409	0	53207	48004
-580	38	5	39	340166	0	53206	48003
-624	56	6	57	340787	0	53207	48004
-620	104	9	107	341327	0	53207	48004
-604	49	5	45	341237	0	53207	48004
-615	56	6	57	340922	0	53207	48004
-592	56	3	53	340904	0	53207	48004
-593	33	10	40	340985	0	53206	48003
-567	60	7	57	340976	0	53207	48004
-598	35	2	30	340706	0	53206	48003

-565	66	7	71	341111	0	53207	48004
-555	43	4	40	340985	0	53206	48003
-520	70	2	68	340697	0	53207	48004
-514	38	5	41	340958	0	53206	48003
-509	38	1	34	340985	0	53205	48002
-493	51	4	54	340625	0	53204	48001
-459	67	2	65	340679	0	53207	48004
-457	35	7	40	340913	0	53206	48003
-437	54	4	51	340580	0	53205	48002
-509	27	4	27	340670	0	53204	48001
-484	59	1	56	340400	0	53207	48004
-470	46	4	49	340598	0	53206	48003
-459	45	4	45	340328	0	53205	48002
-457	35	6	37	340427	0	53204	48001
-467	58	9	61	340769	0	53207	48004
-493	40	4	35	340841	0	53206	48003
-476	50	7	53	340625	0	53205	48002
-511	32	6	31	340463	0	53204	48001
-520	58	4	56	340517	0	53207	48004
-626	60	0	56	340436	0	53207	48004
-641	51	4	55	340490	0	53207	48004

-623	52	1	49	340733	0	53207	48004
-584	72	2	73	340148	0	53207	48004
-584	33	4	35	340265	0	53206	48003
-548	70	8	74	340535	0	53207	48004
-575	39	2	33	340526	0	53206	48003
-544	65	7	70	340616	0	53207	48004
-536	41	8	42	340067	0	53206	48003
-538	65	5	62	340409	0	53207	48004
-576	62	7	64	340751	0	53207	48004
-576	33	4	30	340463	0	53206	48003
-554	56	4	56	340535	0	53207	48004
-551	36	7	39	340418	0	53206	48003
-622	62	8	63	340436	0	53207	48004
-599	57	6	55	340463	0	53207	48004
-592	41	4	39	340643	0	53206	48003
-573	52	4	52	340607	0	53207	48004
-590	50	4	50	340301	0	53206	48003
-542	81	7	84	340517	0	53207	48004
-574	34	4	31	340247	0	53206	48003

-611	63	4	63	339959	0	53207	48004
-587	57	6	59	340265	0	53207	48004
-584	36	1	31	340247	0	53206	48003
-555	64	4	67	340139	0	53207	48004
-591	30	5	31	340247	0	53206	48003
-630	61	4	60	340562	0	53207	48004
-599	65	3	64	340337	0	53207	48004
-572	59	3	59	340535	0	53207	48004
-615	57	5	59	340274	0	53207	48004
-587	62	3	60	340292	0	53207	48004
-579	41	8	46	340148	0	53206	48003
-556	57	5	54	340292	0	53207	48004
-537	51	8	54	340373	0	53206	48003
-541	64	1	57	340697	0	53207	48004
-532	42	2	43	340301	0	53206	48003
-543	56	3	57	340382	0	53207	48004
-530	46	6	49	340337	0	53206	48003

-613	151	6	151	340427	0	53207	48004
-585	60	4	58	340139	0	53207	48004
-587	31	5	32	340328	0	53206	48003
-594	60	0	55	340364	0	53207	48004
-595	33	7	40	340445	0	53206	48003
-561	68	7	68	340328	0	53207	48004
-555	39	7	39	340436	0	53206	48003
-551	37	4	34	340364	0	53205	48002
-617	67	4	67	340652	0	53207	48004
-629	54	0	50	340427	0	53207	48004
-608	55	4	59	340220	0	53207	48004
-602	39	3	38	340049	0	53206	48003
-570	65	8	70	340112	0	53207	48004
-570	34	3	29	339248	0	53206	48003
-535	68	6	71	338753	0	53207	48004
-536	32	4	30	339113	0	53206	48003
-534	37	6	39	339122	0	53205	48002
-508	59	3	56	338897	0	53207	48004
-509	32	3	32	338753	0	53206	48003
-539	37	3	37	339014	0	53205	48002

-505	66	3	66	338735	0	53207	48004
-497	42	7	46	339050	0	53206	48003
-473	57	9	59	338951	0	53205	48002
-468	38	6	35	339104	0	53204	48001
-453	50	1	45	339059	0	53207	48004
-444	42	3	44	339041	0	53206	48003
-436	41	7	45	338690	0	53205	48002
-471	31	6	30	339005	0	53204	48001
-483	56	3	53	339113	0	53207	48004
-479	37	4	38	339617	0	53206	48003
-470	42	5	43	339716	0	53205	48002
-511	59	6	60	338222	0	53207	48004
-542	35	2	31	338195	0	53206	48003
-540	70	5	73	338483	0	53207	48004
-569	36	5	36	337925	0	53206	48003
-547	57	4	56	338591	0	53207	48004
-545	35	2	33	337889	0	53206	48003
-552	60	2	60	338195	0	53207	48004
-544	41	3	42	338123	0	53206	48003
-525	52	5	54	338024	0	53205	48002
-500	60	5	60	338321	0	53207	48004

-484	48	8	51	338249	0	53206	48003
-524	26	7	25	337943	0	53205	48002
-511	46	3	42	338024	0	53204	48001
-481	64	1	62	338006	0	53207	48004
-515	32	8	39	335873	0	53206	48003
-545	38	5	35	335828	0	53205	48002
-609	69	4	68	335999	0	53207	48004
-573	69	1	66	335720	0	53207	48004
-575	32	4	35	335891	0	53206	48003
-607	68	3	67	337286	0	53207	48004
-621	51	4	52	337808	0	53207	48004
-604	118	9	123	335657	0	53207	48004
-575	63	5	59	335189	0	53207	48004
-586	55	6	56	336539	0	53207	48004
-583	37	4	35	336683	0	53206	48003
-624	59	4	59	335315	0	53207	48004

