FPS_Client	Mbps_Client	FPS_Total	FPS_Display	Mbps_Total	UTC	Offset
 
0	0	0	09.01.48.406	-2053
0	0	0	09.01.49.411	-2053
0	0	0	09.01.50.415	-2053
0	0	0	09.01.51.418	-2053
0	0	0	09.01.52.421	-2053
0	0	0	09.01.53.426	-2053
0	0	0	09.01.54.431	-2053
0	0	0	09.01.55.434	-2053
0	0	0	09.01.56.439	-2053
0	0	0	09.01.57.443	-2053
0	0	0	09.01.58.448	-2053
0	0	0	09.01.59.450	-2053
0	0	0	09.02.00.453	-2053
0	0	0	09.02.01.456	-2053
0	0	0	09.02.02.458	-2053
0	0	0	09.02.03.464	-2053
0	0	0	09.02.04.466	-2053
0	0	0	09.02.05.468	-2053
0	0	0	09.02.06.468	-2053
0	0	0	09.02.07.473	-2053
0	0	0	09.02.08.476	-2053
0	0	0	09.02.09.477	-2053
0	0	0	09.02.10.478	-2053
0	0	0	09.02.11.482	-2053
0	0	0	09.02.12.485	-2053
0	0	0	09.02.13.488	-2053
0	0	0	09.02.14.489	-2053
0	0	0	09.02.15.496	-2053
0	0	0	09.02.16.500	-2053
0	0	0	09.02.17.505	-2053
0	0	0	09.02.18.509	-2053
0	0	0	09.02.19.512	-2053
0	0	0	09.02.20.516	-2053
0	0	0	09.02.21.518	-2053
0	0	0	09.02.22.520	-2053
4.99	14.6	2.99	8.51	2.99	8.59	3.99	11.29	4.99	14.22	19.92	0	57.21	09.02.23.525	-2053
7.95	20.03	4.97	12.61	3.98	10.07	2.98	7.48	4.97	12.55	24.83	0	62.74	09.02.24.532	-2053
9.98	25.21	1	2.34	2	4.84	2	4.92	2	4.86	16.97	0	42.17	09.02.25.534	-2053
0	0	0	0	0	0	0	0	6.97	16.94	6.97	0	16.94	09.02.26.539	-2053
0	0	0	0	0	0	1	2.43	3.98	9.73	4.98	0	12.16	09.02.27.544	-2053
0	0	0	0	0	0	0	0	6.96	17.09	6.95	0	17.09	09.02.28.550	-2053
0	0	0	0	0	0	1	2.46	2.99	7.39	3.98	0	9.85	09.02.29.557	-2053
0	0	0	0	0	0	0	0	5.97	14.77	5.96	0	14.77	09.02.30.562	-2053
0	0	0	0	0	0	1	2.47	3.99	9.87	4.99	0	12.34	09.02.31.566	-2053
0	0	0	0	0	0	1.99	4.91	4.97	12.28	6.96	0	17.19	09.02.32.573	-2053
0	0	0	0	0	0	0	0	2.98	7.19	2.98	0	7.19	09.02.33.582	-2053
0	0	0	0	0	0	0.99	2.3	3.98	9.19	4.97	0	11.49	09.02.34.589	-2053
0	0	0	0	0	0	1	2.49	4.99	12.05	5.98	0	14.54	09.02.35.594	-2053
0	0	0	0	0	0	0	0	8.93	21.34	8.92	0	21.34	09.02.36.603	-2053
0	0	0	0	0	0	0	0	5.98	14.58	5.97	0	14.58	09.02.37.609	-2053
0	0	0	0	0	0	0	0	5.98	14.9	5.97	0	14.9	09.02.38.615	-2053
0	0	0	0	0	0	0	0	6.97	17.19	6.97	0	17.19	09.02.39.619	-2053
0	0	0	0	0	0	0	0	2.99	7.33	2.99	0	7.33	09.02.40.623	-2053
0	0	0	0	0	0	0	0	6.99	17.09	6.99	0	17.09	09.02.41.626	-2053
0	0	0	0	0	0	0	0	1.99	4.87	1.99	0	4.87	09.02.42.630	-2053
0	0	0	0	0	0	0	0	2.99	7.32	2.99	0	7.32	09.02.43.632	-2053
0	0	0	0	0	0	2	4.92	5.99	14.75	7.99	0	19.67	09.02.44.634	-2053
0	0	0	0	0	0	0	0	8.98	24.23	8.98	0	24.23	09.02.45.636	-2053
0	0	0	0	0	0	0	0	3.98	10.69	3.98	1	10.69	09.02.46.642	-2053
0	0	0	0	0	0	0	0	2.99	8.04	2.98	2.98	8.04	09.02.47.647	-2053
0	0	0	0	0	0	1	2.69	7.98	21.46	8.97	8.97	24.15	09.02.48.651	-2053
0	0	0	0	0	0	0	0	4.98	13.49	4.97	4.97	13.49	09.02.49.658	-2053
0	0	0	0	0	0	0	0	5.97	14.84	5.97	5.97	14.84	09.02.50.665	-2053
0	0	0	0	0	0	0	0	3.99	9.32	3.99	3.99	9.32	09.02.51.667	-2053
0	0	0	0	0	0	0	0	7.96	20.34	7.96	6.97	20.34	09.02.52.672	-2053
0	0	0	0	0	0	0	0	4	10.27	4	5	10.27	09.02.53.674	-2053
0	0	0	0	0	0	1	2.56	4.98	12.81	5.96	5.96	15.37	09.02.54.680	-2053
0	0	0	0	0	0	1	2.57	2.99	7.71	3.98	2.99	10.28	09.02.55.685	-2053
0	0	0	0	0	0	2	5.19	7.99	20.68	9.99	9.99	25.87	09.02.56.688	-2053
0	0	0	0	0	0	1	2.58	8.97	23.08	9.97	9.97	25.66	09.02.57.690	-2053
0	0	0	0	0	0	1	2.52	7.99	19.66	8.99	7.99	22.18	09.02.58.692	-2053
0	0	0	0	0	0	0	0	4.98	14.07	4.98	6.97	14.07	09.02.59.695	-2053
0	0	0	0	0	0	0	0	3.99	10.53	3.99	2	10.53	09.03.00.698	-2053
0	0	0	0	1	2.65	4	10.34	9.99	25.48	14.97	15.97	38.47	09.03.01.701	-2053
0	0	0	0	0	0	1	2.36	9.95	24.05	10.91	10.91	26.41	09.03.02.709	-2053
0	0	0	0	0	0	4.99	12.02	10.97	26.41	15.95	15.95	38.43	09.03.03.711	-2053
0	0	0	0	0	0	1	2.4	10.98	26.37	11.98	11.98	28.77	09.03.04.714	-2053
0	0	0	0	0	0	5.98	14.7	10.96	27.07	16.92	15.92	41.77	09.03.05.719	-2053
0	0	0	0	0	0	3.98	10.34	10.96	28.64	14.94	15.94	38.98	09.03.06.725	-2053
0	0	1	2.93	2	5.82	5.99	17.08	6.99	19.71	15.98	15.98	45.54	09.03.07.727	-2053
0	0	0	0	0	0	3	6.94	10.99	26.32	13.99	13.99	33.26	09.03.08.729	-2053
0	0	0	0	0	0	0.99	2.29	10.93	25.17	11.93	12.92	27.46	09.03.09.735	-2053
0	0	0	0	1	2.84	6.97	18.5	8.96	23.94	16.92	16.92	45.28	09.03.10.740	-2053
0	0	0	0	0	0	1	2.69	13.97	37.82	14.97	13.97	40.51	09.03.11.744	-2053
0	0	0	0	0	0	0	0	10.99	29.72	10.99	11.99	29.72	09.03.12.746	-2053
