Source	FPS	Mbps	Latency EMA	Latency SMA	Alpha	Step	UTC
6	20.979020979021	50.190041958042	2131.79213130824	2178.12	0.800000011920929	0.3	09.07.23.660
6	22	60.34776	2334.5506331425	2181.5	0.800000011920929	0.3	09.07.24.661
6	19.9401794616152	55.5295633100698	2327.11510996879	2199.19	0.800000011920929	0.3	09.07.25.665
6	20.9371884346959	58.1765024925224	2293.70496755367	2236.63	0.800000011920929	0.3	09.07.26.668
6	22.9083665338645	63.4673306772908	2221.29303070366	2265.95	0.800000011920929	0.3	09.07.27.672
6	22.8855721393035	63.1981373134328	2261.08342519915	2294.61	0.800000011920929	0.3	09.07.28.677
6	22.9312063808574	63.1777148554337	2235.69103182357	2286.76	0.800000011920929	0.3	09.07.29.681
6	17.9640718562874	49.5328383233533	2454.72097278989	2289.1	0.800000011920929	0.3	09.07.30.683
6	16.9322709163347	46.7174342629482	2664.57884039141	2327.69	0.800000011920929	0.2	09.07.31.688
6	23.976023976024	66.0771548451549	2706.49986726985	2433.89	0.800000011920929	0.2	09.07.32.691
6	21.9341974077767	60.7707517447657	2621.12387973069	2519.5	0.800000011920929	0.2	09.07.33.695
6	23.9520958083832	66.3332694610778	2653.17080254101	2615.21	0.800000011920929	0.2	09.07.34.698
6	25.9481037924152	71.5879520958084	2730.97543827208	2669.65	0.800000011920929	0.2	09.07.35.702
6	23.9043824701195	66.0151792828685	2629.00869116114	2656.14	0.800000011920929	0.2	09.07.36.707
6	23.9043824701195	66.1517211155378	2751.2735566502	2656.68	0.800000011920929	0.2	09.07.37.713
6	23.9043824701195	66.3127888446215	2794.98086108408	2696.44	0.800000011920929	0.2	09.07.38.718
6	24.8508946322068	68.4470457256461	2696.4663944233	2761.55	0.800000011920929	0.2	09.07.39.725
6	22.8401191658391	64.5077576961271	2975.10218065576	2798.09	0.800000011920929	0.2	09.07.40.733
6	25.9481037924152	64.5419401197605	2957.3318343491	2861.82	0.800000011920929	0.2	09.07.41.737
6	23.976023976024	64.8261098901099	2659.12505439418	2861.84	0.800000011920929	0	09.07.42.740
6	22.9540918163673	62.9335089820359	2752.39099457861	2829.77	0.800000011920929	0	09.07.43.743
6	17	45.659784	9701.63984126615	3004.25	0.800000011920929	0	09.07.44.744
6	0.99403578528827	2.73917296222664	14616.1599603165	3276.06	0.800000011920929	0	09.07.45.751
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.46.756
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.47.762
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.48.770
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.49.775
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.50.781
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.51.786
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.52.789
6	0	0	14616.1599603165	3276.06	0.800000011920929	0	09.07.53.794
