DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
2202	37	3	38	298586	0	53224	48002
2196	27	4	28	298793	0	53223	48001
2154	58	1	55	299270	0	53226	48004
2161	41	7	47	299423	0	53225	48003
2154	59	3	55	299954	0	53226	48004
2157	37	4	38	300728	0	53225	48003
2178	55	3	54	301124	0	53226	48004
2147	35	10	42	301313	0	53225	48003
2170	56	3	49	301637	0	53226	48004
2136	33	1	31	302042	0	53225	48003

2127	57	4	60	302087	0	53226	48004
2130	70	5	71	301322	0	53226	48004
2150	54	4	53	301520	0	53226	48004
2146	29	4	29	300836	0	53225	48003
2170	58	8	62	299981	0	53226	48004
2178	40	9	41	298694	0	53225	48003
2176	32	5	28	298163	0	53224	48002
2106	63	3	61	298010	0	53226	48004
2137	64	3	64	298127	0	53226	48004
2127	24	5	26	297659	0	53225	48003
2138	77	2	74	298703	0	53226	48004
2159	55	1	54	299549	0	53226	48004
2166	40	5	44	297713	0	53225	48003
2168	35	11	41	299000	0	53224	48002
2198	64	9	62	299009	0	53226	48004
2191	26	4	21	298748	0	53225	48003
2201	44	4	44	298487	0	53224	48002
2195	60	6	62	297785	0	53226	48004
2203	41	6	41	297623	0	53225	48003
2173	37	5	36	299405	0	53224	48002
2187	47	9	51	299720	0	53226	48004
2187	34	2	27	299216	0	53225	48003

2158	37	3	38	300044	0	53224	48002
2191	67	5	69	300152	0	53226	48004
2159	34	5	34	299801	0	53225	48003
2106	47	4	46	299810	0	53226	48004
2129	57	8	61	299729	0	53226	48004
2130	34	4	30	300017	0	53225	48003
2151	54	6	56	299900	0	53226	48004
2164	47	5	46	299864	0	53225	48003
2188	57	3	55	300260	0	53226	48004
2198	43	2	42	300161	0	53225	48003
2197	33	7	38	299990	0	53224	48002
2200	37	4	34	300053	0	53223	48001
2233	66	7	69	301349	0	53226	48004
2203	36	4	33	306767	0	53225	48003
2177	41	4	41	328727	0	53224	48002
2212	69	3	68	339914	0	53226	48004
2221	41	1	39	350291	0	53225	48003
2226	39	4	42	360263	0	53224	48002
2235	42	5	43	370658	0	53223	48001
2249	81	2	78	380243	0	53226	48004

2261	45	5	48	380369	0	53225	48003
2263	36	2	33	374879	0	53224	48002
2275	45	5	48	371297	0	53223	48001
2300	58	4	57	372638	0	53222	48000
2312	46	3	45	367274	0	53226	48004
2321	42	4	43	363485	0	53225	48003
2337	49	6	51	360407	0	53224	48002
2346	42	5	41	358364	0	53223	48001
2351	39	7	41	356393	0	53222	48000
2288	46	2	41	351002	0	53226	48004
2268	37	6	41	348518	0	53225	48003
2238	37	6	37	347870	0	53224	48002
2241	36	4	34	347672	0	53223	48001
2237	63	2	61	347663	0	53226	48004
2169	32	5	35	347591	0	53225	48003
2176	40	9	44	347663	0	53224	48002
2210	68	1	60	347537	0	53226	48004
2223	47	6	52	347510	0	53225	48003
2220	29	4	27	347897	0	53224	48002
2229	76	3	75	348617	0	53226	48004
2229	33	7	37	347906	0	53225	48003
2245	50	3	46	347717	0	53224	48002

2268	56	8	61	347942	0	53223	48001
2296	61	4	57	348185	0	53226	48004
2336	75	6	77	347978	0	53225	48003
2360	56	3	53	348185	0	53224	48002
2368	41	7	45	348014	0	53223	48001
2304	37	12	42	348221	0	53222	48000
2377	107	3	98	348491	0	53226	48004
2400	56	6	59	348455	0	53225	48003
2382	48	8	50	347870	0	53224	48002
2388	39	3	34	348086	0	53222	48000
2414	59	6	62	348149	0	53222	48000
2270	56	6	56	348419	0	53226	48004
2296	60	1	55	348230	0	53225	48003
2289	60	6	65	348041	1	53226	48004
2559	3	11	8	348599	0	53222	48000
2561	35	9	33	348122	0	53222	48000
2298	37	3	31	347276	0	53226	48004
2305	41	2	40	346790	0	53226	48004
2278	72	3	73	346493	0	53226	48004
2280	36	2	35	347231	0	53226	48004

2303	56	3	57	347078	0	53226	48004
2315	45	3	45	346916	0	53226	48004
2283	35	3	35	346493	0	53226	48004
2300	50	4	51	346466	0	53226	48004
2308	42	10	48	346448	0	53225	48003
2314	39	5	34	346385	0	53226	48004
2279	32	4	31	346358	0	53225	48003
2290	45	4	45	346142	0	53226	48004
2296	39	10	45	346277	0	53226	48004
2300	37	3	30	346313	0	53226	48004
2334	67	10	74	346223	0	53225	48003
2293	27	8	25	346295	0	53226	48004
2308	47	5	44	346430	0	53225	48003
2252	44	9	48	346412	0	53226	48004
2261	42	1	34	346547	0	53225	48003
2260	33	4	36	346781	0	53224	48002
2264	38	8	42	346385	0	53223	48001
2278	46	1	39	346592	0	53226	48004
2287	42	5	46	346565	0	53225	48003
2301	48	8	51	346547	0	53226	48004
2312	44	3	39	346628	0	53225	48003
2279	34	3	34	346700	0	53224	48002
2303	57	1	55	346358	0	53223	48001

2315	46	5	50	346241	0	53226	48004
2321	39	7	41	345926	0	53225	48003
2326	38	8	39	346304	0	53226	48004
2225	33	5	30	345809	0	53225	48003
2246	54	4	53	345755	0	53224	48002
2198	53	8	57	346034	0	53226	48004
2214	48	7	47	346403	0	53225	48003
2192	45	7	45	345809	0	53224	48002
2220	61	6	60	346160	0	53226	48004
2232	46	1	41	346160	0	53225	48003
2235	37	7	43	345863	0	53224	48002
2248	46	5	44	346070	0	53223	48001
2269	55	4	54	346295	0	53226	48004
2287	51	6	53	345980	0	53225	48003
2301	46	8	48	345602	0	53224	48002
2302	35	4	31	345755	0	53223	48001
2313	44	4	44	345548	0	53222	48000
2322	42	7	45	345602	0	53222	48000
2329	41	2	36	345611	0	53226	48004
2352	56	4	58	345386	0	53225	48003
2373	54	4	54	345899	0	53224	48002
2374	35	1	32	345620	0	53223	48001

2387	46	6	51	345035	0	53222	48000
2365	45	5	44	344252	0	53226	48004
2393	62	2	59	344801	0	53226	48004
2463	2	11	11	344783	0	53222	48000
2273	45	4	38	343892	0	53226	48004
2251	43	6	45	343604	0	53226	48004
2263	45	7	46	343892	0	53226	48004
2241	45	5	43	343802	0	53226	48004
2250	43	4	42	343838	0	53226	48004
2272	55	7	58	343559	0	53225	48003
2223	51	4	48	344171	0	53226	48004
2236	46	6	48	343820	0	53225	48003
2240	39	9	42	343928	0	53226	48004
2220	45	4	40	344279	0	53225	48003
2237	51	2	49	344297	0	53226	48004
2248	45	6	49	344702	0	53225	48003
2225	44	2	40	344693	0	53226	48004
2199	40	4	42	344828	0	53226	48004
2205	40	4	40	344783	0	53225	48003
2220	47	6	49	344855	0	53224	48002
2232	45	6	45	344549	0	53226	48004
2238	40	8	42	344657	0	53226	48004
2237	32	9	33	344594	0	53225	48003

2185	48	3	42	344297	0	53226	48004
2183	31	3	31	344279	0	53225	48003
2200	51	3	51	344144	0	53226	48004
2206	40	4	41	344270	0	53225	48003
2219	45	6	47	344432	0	53226	48004
2217	32	3	29	344612	0	53225	48003
2235	51	6	54	344432	0	53226	48004
2247	45	4	43	344387	0	53225	48003
2251	38	3	37	344522	0	53224	48002
2272	55	4	56	344225	0	53226	48004
2266	27	2	25	344468	0	53225	48003
2277	45	9	52	344558	0	53226	48004
2283	39	3	33	344648	0	53225	48003
2250	33	10	40	344495	0	53224	48002
2234	50	7	47	344657	0	53226	48004
2236	36	4	33	344657	0	53225	48003
2248	45	11	52	344486	0	53226	48004
2156	41	4	34	344504	0	53226	48004

2324	335	3	334	344900	0	53224	48002
2440	17	10	24	344576	1	53226	48004
2481	7	8	5	344738	1	53225	48003
2385	4	9	5	344801	0	53225	48003
2435	117	9	117	345071	0	53226	48004
2442	41	2	34	345098	0	53225	48003
2461	51	6	55	344630	0	53224	48002
2464	36	5	35	344927	0	53223	48001
2475	45	3	43	344693	0	53222	48000
2449	40	3	40	344477	0	53222	48000
2464	49	7	53	344450	0	53226	48004
2491	60	7	60	344648	0	53225	48003
2541	83	2	78	344081	0	53226	48004
2678	271	4	273	344936	0	53222	48000
2605	60	9	65	345701	0	53226	48004
2713	41	1	33	346484	0	53222	48000

2659	46	4	49	345161	0	53226	48004
2655	63	3	62	345008	0	53226	48004
2817	29	1	27	345953	0	53222	48000
2688	71	6	76	344513	0	53226	48004
2648	93	6	93	344684	0	53222	48000
2649	34	4	32	344387	0	53222	48000
3248	32	7	35	344279	1	53225	48003
2785	4	12	9	344774	0	53225	48003
2693	42	4	34	344747	0	53222	48000
2701	41	2	39	344486	0	53222	48000
2641	73	6	77	344072	0	53226	48004
2652	45	5	44	344306	0	53225	48003
2657	38	3	36	343991	0	53226	48004
2633	43	4	44	345917	0	53226	48004
2453	53	5	54	346187	0	53226	48004
2785	65	3	63	344225	0	53225	48003
2525	75	4	76	344819	1	53226	48004
3061	1	12	9	344090	0	53222	48000
3121	94	4	86	344504	0	53222	48000
2559	5	7	8	344018	0	53226	48004
2855	62	2	57	346025	0	53225	48003

2617	29	2	29	343550	0	53226	48004
2636	53	3	54	343892	0	53226	48004
2647	43	4	44	344126	0	53226	48004
2603	90	4	90	344090	0	53222	48000
2974	37	3	36	346025	0	53225	48003
2775	35	6	38	343766	0	53226	48004
2691	50	6	50	344540	0	53222	48000
2673	15	3	12	344054	0	53226	48004
2618	79	7	83	344468	0	53226	48004
2917	31	4	28	343973	0	53225	48003
2639	55	10	61	345188	0	53226	48004
2653	48	6	44	345557	0	53226	48004
2811	24	1	19	344198	0	53222	48000
2545	68	9	76	346286	0	53226	48004
2691	12	5	8	345953	1	53222	48000
2928	4	8	7	344324	0	53225	48003
2761	33	3	28	345773	0	53225	48003
2546	53	6	56	346196	0	53226	48004
2556	75	9	78	346187	1	53226	48004
2826	4	13	8	346106	0	53222	48000
2582	57	5	49	346628	0	53226	48004
2787	70	1	66	346304	0	53225	48003
2609	22	8	29	346430	0	53226	48004

2618	43	10	45	346709	0	53226	48004
2599	47	6	43	346727	0	53222	48000
2586	54	5	53	346664	0	53226	48004
2811	25	3	23	346871	0	53225	48003
2607	63	9	69	346952	0	53226	48004
2718	11	7	9	346952	0	53222	48000
2595	43	2	38	346997	0	53226	48004
2601	40	0	38	347114	0	53226	48004
2920	52	3	55	346439	0	53225	48003
2651	31	3	31	346952	0	53226	48004
2653	35	8	40	346853	0	53226	48004
2671	52	7	51	347096	0	53226	48004
2617	12	4	9	347312	0	53225	48003
2553	36	2	34	346889	0	53225	48003
2617	32	5	35	347420	0	53226	48004
2613	62	2	59	347096	0	53226	48004
2613	33	1	32	347114	0	53226	48004
2611	31	4	34	346349	0	53226	48004
2485	41	6	43	346115	0	53225	48003
2665	47	6	47	346601	0	53226	48004
2669	37	5	36	346322	0	53226	48004
2520	51	1	47	346115	0	53225	48003
2702	49	8	56	346655	0	53226	48004
2639	38	7	37	346223	0	53226	48004
2580	41	3	37	345971	0	53226	48004

2558	44	4	45	345926	0	53226	48004
2637	46	5	47	345656	0	53225	48003
2583	45	6	46	345107	0	53226	48004
2458	75	5	74	345107	0	53222	48000
2602	11	1	7	345287	0	53226	48004
2754	52	7	58	345197	0	53225	48003
2647	59	7	59	345134	0	53226	48004
2524	44	2	39	345242	0	53226	48004
2528	37	1	36	345080	0	53226	48004
2841	13	2	14	345647	0	53225	48003
2499	92	7	97	345170	0	53226	48004
2875	9	6	8	344999	0	53225	48003
2484	43	5	42	344855	0	53226	48004
2442	34	3	32	344738	0	53226	48004
2923	38	8	43	345341	0	53225	48003
2512	55	5	52	344891	0	53226	48004
2472	27	4	26	344774	0	53222	48000
2482	43	6	45	344792	0	53222	48000
2474	60	3	57	344927	0	53226	48004
2933	25	2	24	345224	0	53225	48003
2500	67	7	72	344576	0	53226	48004
2447	47	3	43	344828	0	53226	48004
2920	8	3	8	344900	0	53225	48003
2704	49	8	54	344819	0	53222	48000

2506	68	4	64	344369	0	53226	48004
2477	38	4	38	344495	0	53226	48004
2669	25	7	28	344612	0	53222	48000
2511	43	5	41	344477	0	53226	48004
2479	35	4	34	344900	0	53226	48004
3119	6	6	8	345242	0	53225	48003
3055	36	7	37	344945	0	53225	48003
2525	36	8	37	344738	0	53226	48004
2510	85	4	81	345278	0	53222	48000
2553	10	2	8	344927	0	53226	48004
2978	25	5	28	344702	0	53225	48003
2575	63	3	61	345242	0	53226	48004
2544	36	3	36	345422	0	53226	48004
2508	64	3	64	345242	0	53222	48000
2583	9	2	8	345161	0	53226	48004
2531	48	4	50	344918	0	53226	48004
3144	46	5	47	344873	0	53225	48003
2544	33	7	35	345206	0	53226	48004
2559	49	3	45	344972	0	53226	48004
3195	37	2	36	344540	0	53225	48003
2584	55	3	56	344765	0	53226	48004
2554	37	2	36	345233	0	53226	48004
2497	42	5	45	345143	0	53226	48004
2477	48	3	46	345107	0	53226	48004
3213	34	6	37	345044	0	53225	48003

2497	18	5	17	345629	0	53226	48004
3060	63	6	64	345422	0	53225	48003
2485	58	7	59	345332	0	53222	48000
2604	19	1	13	345431	0	53226	48004
2603	33	1	33	345467	0	53226	48004
3010	40	1	40	345152	0	53225	48003
2588	45	1	45	345539	0	53226	48004
2556	34	2	35	345359	0	53226	48004
2532	43	6	47	345908	0	53226	48004
2555	56	2	52	345035	0	53226	48004
2510	55	3	56	345926	0	53226	48004
3187	11	9	17	344990	0	53225	48003
2544	91	5	87	345908	0	53226	48004
2481	37	2	34	345854	0	53226	48004
2485	35	1	34	345836	0	53222	48000
3187	3	6	8	345332	0	53225	48003
3061	42	7	43	345692	0	53225	48003
2536	41	2	36	345809	0	53226	48004
2509	39	6	43	345791	0	53226	48004
2516	41	4	39	345926	0	53222	48000
2514	32	7	35	346304	0	53226	48004
2521	39	4	36	346097	0	53226	48004
3070	83	3	82	345251	0	53225	48003
2547	10	6	13	346025	0	53226	48004
2556	43	8	45	346313	0	53226	48004

3090	67	4	63	345512	0	53225	48003
2587	30	1	27	345971	0	53226	48004
2593	40	2	41	345980	0	53226	48004
2606	46	3	47	345998	0	53226	48004
2611	39	8	44	346169	0	53226	48004
3222	44	0	36	345845	0	53225	48003
2581	25	4	29	346925	0	53226	48004
2607	59	3	58	346889	0	53226	48004
3158	18	2	17	345845	0	53225	48003
2613	22	7	27	346709	0	53226	48004
2489	76	4	73	347312	0	53222	48000
2496	41	5	42	347078	0	53222	48000
3064	34	8	37	345413	0	53225	48003
2742	12	3	7	346853	0	53226	48004
2716	40	2	39	346817	0	53226	48004
2733	83	11	92	347096	0	53226	48004
2681	49	5	43	347240	0	53226	48004
3138	56	6	57	346790	0	53225	48003
2651	14	8	16	348077	0	53226	48004
2686	68	3	63	348284	0	53226	48004
2672	53	6	56	348257	0	53226	48004
3132	59	8	61	346430	0	53225	48003
2876	11	4	7	347942	0	53222	48000

2690	47	6	49	348221	0	53222	48000
2796	40	8	42	348545	0	53226	48004
2738	43	3	38	347960	0	53226	48004
2617	78	6	81	344297	1	53222	48000
2720	3	9	6	347078	0	53226	48004
3326	39	9	39	346880	1	53225	48003
2732	7	9	7	344765	0	53226	48004
2716	84	4	79	343487	0	53226	48004
3287	37	6	39	347753	0	53225	48003
2771	51	1	46	343163	0	53222	48000
2760	56	8	63	343973	0	53226	48004
2705	43	5	40	344027	0	53226	48004
2675	38	9	42	343838	0	53226	48004
3391	50	7	48	348203	0	53225	48003
2960	35	6	34	343739	0	53222	48000
2695	35	9	38	343739	0	53226	48004
2704	42	8	41	343595	0	53222	48000
3443	40	4	36	348167	0	53225	48003
3255	44	2	42	344351	0	53225	48003
2718	30	3	31	343460	0	53222	48000
2726	41	6	44	343667	0	53222	48000
3145	18	5	17	344063	0	53225	48003
2706	62	9	66	343595	0	53226	48004
2584	45	4	40	343910	0	53226	48004

2581	64	6	66	344531	0	53226	48004
2915	34	2	30	343757	0	53222	48000
2606	58	6	62	344378	0	53226	48004
3319	12	8	14	343766	0	53225	48003
3295	43	7	42	343730	0	53225	48003
2601	40	4	37	344531	0	53226	48004
2634	65	5	66	344468	0	53222	48000
2638	38	4	37	343865	0	53222	48000
2627	56	4	56	343982	0	53226	48004
2651	57	9	62	344162	0	53226	48004
3134	16	2	9	343874	0	53225	48003
2681	48	3	49	346808	0	53226	48004
2696	48	0	45	346610	0	53226	48004
2674	44	6	50	346097	0	53226	48004
2899	25	4	23	344207	0	53222	48000
2707	75	5	76	344054	0	53226	48004
3291	17	5	17	344153	0	53225	48003
2751	60	5	60	344072	0	53226	48004
2760	43	1	39	343838	0	53222	48000
2787	60	3	62	343712	1	53222	48000
3388	2	6	5	344729	0	53225	48003
2784	29	8	31	343784	0	53226	48004
2746	62	4	58	346115	0	53226	48004

2773	93	9	98	353765	0	53226	48004
2657	52	5	48	386453	0	53226	48004
2676	53	8	56	383609	0	53226	48004
2759	15	5	12	381566	0	53222	48000
3600	7	7	9	344450	0	53225	48003
2733	67	3	63	383843	0	53226	48004
3389	22	7	26	347312	0	53225	48003
2781	60	7	60	378254	0	53226	48004
2576	60	2	55	309647	0	53222	48000
2869	61	7	66	368057	0	53226	48004
3544	41	6	40	345008	0	53225	48003
2911	33	1	28	360353	0	53226	48004
2912	35	4	38	350597	0	53226	48004
2924	45	6	47	337493	0	53226	48004
2891	34	6	34	320195	0	53226	48004
3479	21	3	18	344072	0	53225	48003
2856	44	9	50	304373	0	53226	48004
3503	48	4	43	349535	0	53225	48003
2894	23	6	25	302078	0	53226	48004
2599	38	3	35	296930	0	53222	48000
2607	42	6	45	299387	0	53222	48000
2882	42	6	42	296345	0	53226	48004
2887	38	4	36	296498	0	53226	48004
3185	31	2	29	314255	0	53225	48003
2901	17	3	18	296417	0	53226	48004

2879	44	6	47	296300	0	53226	48004
2782	37	7	38	300377	0	53226	48004
2777	27	9	29	301700	0	53226	48004
2573	64	3	58	301781	0	53222	48000
3224	17	3	17	300422	0	53225	48003
2786	29	2	28	300476	0	53226	48004
2791	38	3	39	300548	0	53226	48004
3083	25	1	23	296372	0	53225	48003
2625	76	6	81	305309	0	53222	48000
2624	32	6	32	308837	1	53222	48000
2859	2	12	8	301493	0	53226	48004
2805	47	6	41	301718	0	53226	48004
2814	41	4	39	301799	0	53226	48004
2934	20	7	23	301943	0	53225	48003
2750	49	5	47	312482	0	53226	48004
2759	42	7	44	315488	0	53226	48004
2766	41	2	36	319736	0	53226	48004
2772	39	7	44	323066	0	53226	48004
2990	19	4	16	302528	0	53225	48003
2810	52	7	55	326135	0	53226	48004
2815	40	7	40	327197	0	53225	48003
2830	47	7	47	330014	0	53226	48004
2818	56	4	53	351884	0	53226	48004
2780	61	7	64	372971	0	53226	48004
2934	21	6	20	341750	0	53225	48003
2736	36	5	35	365672	0	53226	48004

2650	47	6	48	351920	0	53226	48004
2668	51	3	48	351344	0	53226	48004
3051	50	8	55	362801	0	53225	48003
2680	29	8	29	350084	0	53226	48004
3009	62	3	57	370406	0	53225	48003
2624	14	8	19	347285	0	53226	48004
2642	52	3	47	346772	0	53226	48004
2618	42	3	42	345656	0	53226	48004
2929	45	11	53	350921	0	53225	48003
2629	33	5	27	341930	0	53226	48004
2538	76	4	75	341867	0	53222	48000
2681	9	1	6	341237	0	53226	48004
2656	43	9	51	340616	0	53226	48004
2600	45	6	42	342101	0	53226	48004
2597	63	4	61	340796	0	53222	48000
3164	32	1	29	349607	0	53225	48003
2710	47	1	47	341201	0	53226	48004
2634	57	3	59	341246	0	53222	48000
2743	43	3	43	341372	0	53226	48004
3011	34	3	34	341237	0	53225	48003
2704	27	1	25	341903	0	53226	48004
2693	56	4	59	342029	0	53226	48004
3052	24	4	24	341021	0	53225	48003

2668	51	7	54	341507	0	53226	48004
2643	40	6	39	342902	0	53226	48004
2652	43	4	41	343586	0	53226	48004
2660	74	5	75	346160	0	53222	48000
2650	58	2	55	342875	0	53222	48000
2797	46	3	47	345305	0	53226	48004
2776	47	6	50	344099	0	53226	48004
2700	57	7	58	345008	0	53222	48000
3278	11	5	9	341426	0	53225	48003
2847	69	6	70	343505	0	53226	48004
3282	34	3	31	342533	0	53225	48003
2774	27	6	30	341273	0	53226	48004
2818	78	6	78	338114	0	53226	48004
2792	39	6	39	332471	0	53226	48004
2772	46	8	48	329609	0	53226	48004
2776	38	7	37	327566	0	53226	48004
3049	40	4	37	343118	0	53222	48000
3503	20	6	22	341903	0	53225	48003
2834	32	6	32	325982	0	53226	48004
2833	32	7	33	326999	0	53226	48004
3498	31	2	26	341858	0	53225	48003
2905	74	2	74	329753	0	53226	48004
3342	38	8	44	345161	0	53225	48003

2934	24	6	22	334622	0	53226	48004
2963	63	5	62	340634	0	53226	48004
3272	9	4	8	335270	0	53225	48003
3237	32	4	32	330743	0	53225	48003
16213	208	4	208	345017	0	53223	48001
16469	223	3	222	344648	0	53224	48002
16147	145	4	146	344459	0	53224	48002

