DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
4	7	1	6	107030	0	53728	48003
8	36	5	40	107489	0	53729	48004
24	49	4	48	108749	0	53729	48004
35	45	5	46	105923	1	53729	48004
6	4	7	6	107228	0	53728	48003
6	32	4	29	106400	0	53729	48004
22	51	5	52	106670	0	53729	48004
32	42	2	39	105356	0	53729	48004
5	41	1	40	106058	0	53729	48004
19	47	6	52	107444	0	53729	48004
23	38	2	34	104078	0	53729	48004
38	48	6	52	104816	0	53729	48004
12	6	6	6	104222	0	53728	48003

17	39	2	35	103880	0	53729	48004
24	41	6	45	103592	0	53729	48004
37	46	1	41	106589	0	53729	48004
11	7	6	12	106157	0	53728	48003
14	37	3	34	106940	0	53729	48004
24	43	4	44	107201	0	53729	48004
0	43	3	42	106139	0	53729	48004
11	44	4	45	106508	0	53729	48004
32	88	2	86	108830	0	53729	48004
6	6	2	6	108740	0	53728	48003
11	39	2	39	106994	0	53729	48004
20	44	3	45	105473	0	53729	48004
1	45	4	46	106427	0	53729	48004
14	48	1	45	104708	0	53729	48004
43	95	6	100	105644	1	53729	48004
12	3	9	6	105149	0	53728	48003
24	78	4	73	103952	0	53729	48004
1	44	5	45	103862	0	53729	48004
6	38	2	35	103979	0	53729	48004
19	47	3	48	102440	0	53729	48004
27	41	4	42	102503	0	53729	48004
1	7	3	6	103205	0	53728	48003
10	43	2	42	104069	0	53729	48004
16	40	3	41	102521	0	53729	48004

26	42	3	42	102179	0	53729	48004
36	44	2	43	102305	0	53729	48004
10	7	0	5	102890	0	53728	48003
13	35	4	39	102053	0	53729	48004
30	52	4	52	101342	0	53729	48004
2	5	5	6	102521	0	53728	48003
3	35	4	34	101927	0	53729	48004
29	92	5	93	100640	0	53729	48004
37	41	4	40	101972	0	53729	48004
9	6	4	6	99875	0	53728	48003
13	37	1	34	101693	0	53729	48004
29	49	6	54	101279	0	53729	48004
35	40	5	39	101027	0	53729	48004
10	42	2	39	102701	0	53729	48004
26	49	6	53	101693	0	53729	48004
35	42	4	40	101450	0	53729	48004
7	5	5	6	100253	0	53728	48003
9	36	5	36	102872	0	53729	48004
27	50	1	46	104042	0	53729	48004
34	41	1	41	102602	0	53729	48004
9	10	6	15	102206	0	53728	48003
10	33	2	29	104213	0	53729	48004
18	41	2	41	103277	0	53729	48004
35	51	4	53	102287	0	53729	48004
6	4	6	6	103493	0	53728	48003
16	43	5	42	102287	0	53729	48004
49	67	6	68	102827	0	53729	48004
23	7	5	6	102323	0	53728	48003

53	64	6	65	102170	1	53729	48004
20	2	10	6	101504	0	53728	48003
39	50	6	46	103160	0	53729	48004
14	7	4	5	102548	0	53728	48003
43	64	6	66	102827	0	53729	48004
76	66	3	63	103097	0	53729	48004
48	5	4	6	102998	0	53728	48003
19	5	4	5	102962	0	53727	48002
35	49	2	47	103061	0	53729	48004
64	63	2	63	103520	0	53729	48004
54	56	3	57	103403	0	53729	48004
20	4	6	7	103241	0	53728	48003
48	57	8	59	104717	0	53729	48004
24	9	6	7	103907	0	53728	48003
41	50	1	45	103205	0	53729	48004
14	7	5	11	103016	0	53728	48003
34	54	4	53	103547	0	53729	48004
12	10	7	13	102215	0	53728	48003
8	30	5	28	104114	0	53729	48004
21	46	4	45	105374	0	53729	48004
34	45	6	47	104807	1	53729	48004
4	5	7	6	103862	0	53728	48003
19	81	1	75	103421	0	53729	48004
55	70	2	71	102971	0	53729	48004
28	6	2	6	102602	0	53728	48003
51	56	6	60	101540	1	53729	48004
22	5	7	6	105896	0	53728	48003

55	66	1	60	103061	0	53729	48004
25	3	4	6	103475	0	53728	48003
52	61	1	58	103628	0	53729	48004
29	10	6	15	102269	0	53728	48003
47	52	6	52	100217	0	53729	48004
20	6	5	5	102080	0	53728	48003
41	54	3	52	102476	0	53729	48004
17	9	6	12	101936	0	53728	48003
31	48	3	45	101945	0	53729	48004
66	67	6	70	100910	1	53729	48004
36	4	7	5	101387	0	53728	48003
65	63	6	62	101954	1	53729	48004
37	6	5	5	101216	0	53728	48003
60	55	1	51	102845	0	53729	48004
31	5	2	6	101018	0	53728	48003
60	61	2	61	101981	0	53729	48004
28	2	6	6	101207	0	53728	48003
45	51	5	50	100217	0	53729	48004
17	5	5	5	100937	0	53728	48003
42	58	4	57	100712	0	53729	48004
14	6	4	6	101306	0	53728	48003
9	28	4	28	100802	0	53729	48004
21	45	5	46	100271	0	53729	48004
29	42	4	41	99992	0	53729	48004
8	13	5	14	99866	0	53728	48003
9	33	6	34	99731	0	53729	48004
19	43	3	40	99047	0	53729	48004
33	47	4	48	99326	1	53729	48004
1	3	7	6	99209	0	53728	48003
3	35	2	30	97526	0	53729	48004
14	43	1	42	101576	0	53729	48004

32	52	3	54	100217	0	53729	48004
2	4	5	6	99686	0	53728	48003
9	40	5	40	99065	0	53729	48004
23	46	0	41	99524	0	53729	48004
30	42	4	46	99767	0	53729	48004
4	7	2	5	99875	0	53728	48003
7	36	1	35	100352	0	53729	48004
14	41	6	46	100487	0	53729	48004
22	41	1	36	100568	0	53729	48004
35	45	3	47	100235	0	53729	48004
5	5	4	6	99731	0	53728	48003
10	37	3	36	99677	0	53729	48004
23	47	4	48	99992	0	53729	48004
31	43	3	42	101018	0	53729	48004
4	5	4	6	100145	0	53728	48003
10	39	1	36	100127	0	53729	48004
19	43	5	47	101099	0	53729	48004
30	44	3	42	101477	0	53729	48004
3	6	3	6	99866	0	53728	48003
8	39	6	42	100370	0	53729	48004
35	93	3	90	99416	0	53729	48004
3	4	5	6	99506	0	53728	48003
6	37	4	36	99398	0	53729	48004
17	41	5	42	97238	0	53729	48004
30	47	6	48	99596	1	53729	48004
1	4	8	6	99218	0	53728	48003
2	34	4	30	97841	0	53729	48004
11	43	1	40	99623	0	53729	48004
22	45	4	48	99893	0	53729	48004

39	49	3	48	99290	0	53729	48004
10	5	4	6	98390	0	53728	48003
8	31	2	29	98102	0	53729	48004
20	45	5	48	98417	0	53729	48004
30	44	3	42	97967	0	53729	48004
4	6	3	6	98246	0	53728	48003
8	38	5	40	98273	0	53729	48004
22	48	4	47	99650	0	53729	48004
35	46	3	45	97139	0	53729	48004
9	7	2	6	99704	0	53728	48003
12	37	6	41	98876	0	53729	48004
20	41	6	41	98759	0	53729	48004
32	45	5	44	99389	0	53729	48004
3	5	5	5	98111	0	53728	48003
8	38	2	35	100811	0	53729	48004
20	46	6	50	99038	0	53729	48004
30	43	3	40	99587	0	53729	48004
3	6	3	6	98804	0	53728	48003
8	38	1	36	98687	0	53729	48004
20	46	4	49	99182	0	53729	48004
33	46	4	46	99497	0	53729	48004
5	5	5	6	100631	0	53728	48003
5	34	5	34	99992	0	53729	48004
16	43	4	42	99371	0	53729	48004
29	47	6	49	100415	0	53729	48004
38	43	1	38	100037	0	53729	48004
10	5	1	5	101000	0	53728	48003
19	42	5	46	99731	0	53729	48004
26	41	6	42	99920	0	53729	48004
34	41	1	36	100784	0	53729	48004
11	10	3	12	99632	0	53728	48003

10	34	3	34	100064	0	53729	48004
23	44	3	44	101279	0	53729	48004
40	51	6	54	100910	1	53729	48004
11	5	7	6	100424	0	53728	48003
13	35	1	29	101144	0	53729	48004
27	47	3	49	102773	0	53729	48004
39	45	4	46	101189	0	53729	48004
11	5	5	6	102044	0	53728	48003
15	38	2	35	101081	0	53729	48004
26	45	4	47	102323	0	53729	48004
45	51	1	48	100631	0	53729	48004
15	3	3	5	102341	0	53728	48003
16	36	2	35	101234	0	53729	48004
31	48	6	52	100397	1	53729	48004
3	5	7	6	101180	0	53728	48003
5	36	5	34	102107	0	53729	48004
15	44	3	42	102359	0	53729	48004
27	44	3	44	102710	0	53729	48004
37	44	4	45	102287	0	53729	48004
8	4	6	6	101981	0	53728	48003
11	36	4	34	101603	0	53729	48004
24	47	4	47	102845	0	53729	48004
42	50	8	54	101378	0	53729	48004
17	9	5	6	100379	0	53728	48003
13	30	3	28	101234	0	53729	48004
24	44	3	44	101414	0	53729	48004
38	47	2	46	100271	0	53729	48004
11	7	1	6	102341	0	53728	48003
9	31	6	36	101693	0	53729	48004
16	41	1	36	101621	0	53729	48004
31	48	5	52	101225	0	53729	48004
2	5	6	6	101504	0	53728	48003
7	38	3	35	101774	0	53729	48004
18	43	1	41	101963	0	53729	48004
33	48	6	53	101774	1	53729	48004
3	4	8	6	101288	0	53728	48003
6	37	2	31	100442	0	53729	48004
19	46	2	46	102134	0	53729	48004
32	46	2	46	101000	0	53729	48004
3	6	1	5	101855	0	53728	48003
11	40	3	42	102890	0	53729	48004
17	39	4	40	102557	0	53729	48004
28	45	4	45	103034	0	53729	48004
38	44	8	48	103088	0	53729	48004
15	9	6	7	103754	0	53728	48003
17	36	5	35	104006	0	53729	48004
28	44	5	44	102809	0	53729	48004
36	42	2	39	101585	0	53729	48004
11	9	5	12	102998	0	53728	48003
14	35	3	33	101189	0	53729	48004
26	45	3	45	101234	0	53729	48004
40	48	6	51	99398	1	53729	48004
11	4	8	6	99083	0	53728	48003
17	38	5	35	98984	0	53729	48004
33	50	4	49	98165	0	53729	48004
5	5	4	5	96392	0	53728	48003
7	36	3	35	96491	0	53729	48004
15	42	6	45	95330	0	53729	48004
32	49	4	47	93809	1	53729	48004
0	2	8	6	94943	0	53728	48003

4	38	5	35	93773	0	53729	48004
21	49	2	46	93305	0	53729	48004
34	46	2	46	93296	0	53729	48004
5	6	2	6	92144	0	53728	48003
12	40	3	41	92099	0	53729	48004
28	48	7	52	91631	0	53729	48004
36	43	4	40	89930	0	53729	48004
9	6	4	6	91019	0	53728	48003
10	34	4	34	90524	0	53729	48004
21	44	1	41	89723	0	53729	48004
34	46	3	48	90155	0	53729	48004
3	3	6	6	89759	0	53728	48003
10	42	6	42	89408	0	53729	48004
19	41	1	36	90812	0	53729	48004
34	48	1	48	88589	0	53729	48004
3	3	4	6	89867	0	53728	48003
14	44	2	42	91514	0	53729	48004
27	46	4	48	90128	0	53729	48004
-2	5	5	6	90092	0	53728	48003
0	35	6	36	89039	0	53729	48004
11	44	4	42	89615	0	53729	48004
21	44	1	41	89975	0	53729	48004
35	47	2	48	89669	0	53729	48004
6	4	4	6	90092	0	53728	48003
7	34	6	36	88823	0	53729	48004
19	45	3	42	88229	0	53729	48004
33	47	4	48	87221	0	53729	48004
2	4	6	6	85592	0	53728	48003
5	36	6	36	85592	0	53729	48004
19	47	1	42	83720	0	53729	48004

29	44	5	48	82235	1	53729	48004
0	4	7	6	78932	0	53728	48003
3	36	6	35	78464	0	53729	48004
12	43	5	42	74396	0	53729	48004
21	42	5	42	72371	0	53729	48004
38	50	3	48	70175	0	53729	48004
6	3	6	6	68951	0	53728	48003
9	35	1	30	67916	0	53729	48004
27	51	4	54	67673	0	53729	48004
35	42	4	42	68573	1	53729	48004
4	2	8	6	69950	0	53728	48003
9	38	6	36	70634	0	53729	48004
20	45	3	42	72182	0	53729	48004
30	43	1	41	74540	0	53729	48004
0	4	3	6	76511	0	53728	48003
7	40	6	43	78761	0	53729	48004
16	42	6	42	80354	0	53729	48004
26	43	5	42	83549	0	53729	48004
-3	5	6	6	87689	0	53728	48003
3	39	3	36	91964	0	53729	48004
14	44	1	42	97175	0	53729	48004
30	50	5	54	100388	0	53729	48004
3	7	4	6	102998	0	53728	48003
4	33	1	30	106571	0	53729	48004
21	51	4	54	109343	0	53729	48004
27	39	6	41	112250	0	53729	48004
2	8	4	6	115571	0	53728	48003
5	37	3	36	118442	0	53729	48004
18	46	5	48	120224	0	53729	48004
33	48	4	47	121979	0	53729	48004
3	5	5	6	123248	0	53728	48003
8	37	4	36	125669	0	53729	48004
19	44	2	42	125354	0	53729	48004
28	43	1	42	125579	0	53729	48004
40	45	4	48	127811	0	53729	48004
13	6	4	6	128081	0	53728	48003
12	33	6	35	126686	0	53729	48004
22	44	4	42	129089	0	53729	48004
34	44	2	42	128549	0	53729	48004
8	8	5	11	129044	0	53728	48003
10	34	1	30	128153	0	53729	48004
19	43	5	47	128495	0	53729	48004
37	52	6	53	127928	1	53729	48004
9	5	7	6	127505	0	53728	48003
8	32	4	29	125795	0	53729	48004
20	46	6	48	125966	0	53729	48004
27	41	1	36	125255	0	53729	48004
39	44	4	47	124058	0	53729	48004
10	5	4	5	123896	0	53728	48003
15	38	2	36	122924	0	53729	48004
29	47	2	47	121709	0	53729	48004
35	40	4	42	118622	0	53729	48004
10	8	2	6	120404	0	53728	48003
12	35	3	36	117497	0	53729	48004
21	44	1	42	116201	0	53729	48004
32	43	5	47	113492	1	53729	48004
3	4	7	6	110486	0	53728	48003
5	36	1	30	109703	0	53729	48004
22	49	5	53	108065	0	53729	48004

30	42	5	42	107066	0	53729	48004
2	5	6	6	105293	0	53728	48003
4	36	6	36	102737	0	53729	48004
14	44	4	42	102800	0	53729	48004
26	45	1	42	99830	0	53729	48004
-1	6	1	6	98228	0	53728	48003
1	35	2	36	99254	0	53729	48004
10	44	6	48	97751	0	53729	48004
26	48	6	48	97643	0	53729	48004
34	41	1	36	95798	0	53729	48004
6	6	1	6	95690	0	53728	48003
6	33	3	35	96392	0	53729	48004
17	44	1	42	95123	0	53729	48004
28	45	4	48	94547	0	53729	48004
1	6	4	6	94511	0	53728	48003
4	36	4	36	94808	0	53729	48004
16	46	6	48	92720	0	53729	48004
28	45	3	42	93548	0	53729	48004
1	6	3	6	93206	0	53728	48003
4	37	2	36	92981	0	53729	48004
14	43	1	42	93044	0	53729	48004
22	41	1	41	91514	0	53729	48004
33	45	4	48	93089	0	53729	48004
6	6	4	6	90740	0	53728	48003
11	38	2	36	90632	0	53729	48004
17	41	3	42	91550	0	53729	48004
32	47	4	48	91019	0	53729	48004
6	6	4	6	90470	0	53728	48003
5	34	6	36	90128	0	53729	48004
13	41	1	36	90542	0	53729	48004

25	45	4	48	89615	0	53729	48004
43	52	6	54	89930	1	53729	48004
13	3	9	6	88688	0	53728	48003
18	38	6	35	89354	0	53729	48004
28	44	4	42	90200	0	53729	48004
2	6	4	6	90605	0	53728	48003
6	38	2	36	90443	0	53729	48004
13	41	3	42	89291	0	53729	48004
27	47	4	48	91190	0	53729	48004
7	13	3	12	91478	0	53728	48003
-2	25	2	24	91109	0	53729	48004
8	44	6	48	91532	0	53729	48004
25	49	5	48	91208	0	53729	48004
23	42	5	42	91919	1	53729	48004
4	4	7	6	92297	0	53728	48003
14	43	5	41	92747	0	53729	48004
23	43	4	42	93296	0	53729	48004
32	42	4	42	95492	0	53729	48004
4	5	5	6	94421	0	53728	48003
11	41	6	42	94871	0	53729	48004
23	45	3	42	95627	0	53729	48004
34	44	1	42	97481	0	53729	48004
6	6	1	6	95807	0	53728	48003
8	35	2	36	97157	0	53729	48004
26	51	5	54	97454	0	53729	48004
28	36	4	35	98867	0	53729	48004
1	6	4	6	98552	0	53728	48003
3	36	4	36	100064	0	53729	48004
11	41	5	42	98435	0	53729	48004
24	45	2	42	100568	0	53729	48004
42	52	4	54	100253	0	53729	48004
12	4	6	6	100550	0	53728	48003
14	34	2	30	101432	0	53729	48004
23	42	2	42	101747	0	53729	48004
32	44	6	48	102233	0	53729	48004
5	6	6	6	102062	0	53728	48003
9	37	4	35	103592	0	53729	48004
19	44	1	41	103601	0	53729	48004
37	51	4	54	103979	0	53729	48004
9	5	5	6	104843	0	53728	48003
6	31	4	30	104591	0	53729	48004
18	45	1	42	104600	0	53729	48004
31	46	3	48	104582	0	53729	48004
3	7	2	6	104771	0	53728	48003
2	32	6	36	105374	0	53729	48004
10	41	1	36	106436	0	53729	48004
21	45	4	48	105581	0	53729	48004
33	43	2	41	106211	0	53729	48004
4	5	3	6	105959	0	53728	48003
8	38	1	36	106130	0	53729	48004
18	43	6	48	106508	0	53729	48004
30	44	4	42	107147	0	53729	48004
5	10	6	12	107381	0	53728	48003
6	34	2	30	107966	0	53729	48004
18	45	5	48	108146	0	53729	48004
28	44	3	42	107975	0	53729	48004
2	7	2	6	107291	0	53728	48003
3	34	4	36	108272	0	53729	48004
15	46	6	48	108254	0	53729	48004
25	43	4	41	109073	0	53729	48004

32	41	5	42	108389	0	53729	48004
12	14	3	12	108947	0	53728	48003
8	28	5	30	108542	0	53729	48004
17	42	5	42	108155	0	53729	48004
33	50	3	48	109190	0	53729	48004
4	4	5	6	108992	0	53728	48003
5	34	1	30	108227	0	53729	48004
20	49	6	54	108668	0	53729	48004
30	43	4	41	109019	0	53729	48004
7	10	6	12	108704	0	53728	48003
3	30	6	30	109181	0	53729	48004
15	44	3	41	107615	0	53729	48004
29	48	3	48	109181	0	53729	48004
2	7	2	6	107687	0	53728	48003
3	34	4	36	107867	0	53729	48004
14	44	2	42	109811	0	53729	48004
30	50	6	54	106589	0	53729	48004
28	34	2	30	108254	0	53729	48004
6	8	6	12	108272	0	53728	48003
9	37	5	36	108668	0	53729	48004
24	48	5	48	108137	0	53729	48004
54	63	1	59	108605	0	53729	48004
29	9	4	12	109676	0	53728	48003
66	69	1	66	108272	0	53729	48004
38	7	6	12	108560	0	53728	48003
36	31	5	30	107201	0	53729	48004
10	7	4	6	108551	0	53728	48003
9	31	3	30	106976	0	53729	48004
42	68	1	66	108119	0	53729	48004
16	6	1	6	108569	0	53728	48003

67	84	1	84	108803	0	53729	48004
40	8	5	12	108074	0	53728	48003
60	53	5	53	107642	1	53729	48004
31	4	7	6	107138	0	53728	48003
83	85	5	83	107867	1	53729	48004
53	4	7	6	107759	1	53728	48003
26	6	7	6	108272	0	53727	48002
60	68	5	66	107030	1	53729	48004
31	4	7	6	107588	0	53728	48003
84	85	6	84	107084	1	53729	48004
52	3	9	6	107048	0	53728	48003
79	60	2	53	106193	0	53729	48004
55	8	5	11	105410	0	53728	48003
25	5	7	7	105464	0	53727	48002
10	18	6	17	106130	0	53729	48004
20	43	5	42	106418	0	53729	48004
-4	43	4	42	107030	0	53729	48004
6	43	3	42	107156	0	53729	48004
14	43	2	42	107282	0	53729	48004
25	43	1	42	106418	0	53729	48004
38	46	3	48	106841	0	53729	48004
9	5	4	6	107453	0	53728	48003
14	38	2	36	106733	0	53729	48004
25	44	6	48	105995	0	53729	48004
31	40	6	40	105815	0	53729	48004
5	7	5	6	105869	0	53728	48003
11	39	2	36	107237	0	53729	48004
19	42	2	42	106796	0	53729	48004
31	45	4	47	107228	0	53729	48004
3	5	5	6	106517	0	53728	48003
5	36	5	36	106454	0	53729	48004
16	44	3	42	106526	0	53729	48004
31	47	4	48	106193	0	53729	48004
0	4	6	6	107174	0	53728	48003
2	35	1	30	105203	0	53729	48004
16	46	2	47	106274	0	53729	48004
24	42	6	46	106832	0	53729	48004
37	47	1	42	107003	0	53729	48004
21	17	2	18	106688	0	53728	48003
11	24	1	23	107075	0	53729	48004
24	46	2	47	106454	0	53729	48004
36	45	4	47	106121	0	53729	48004
7	5	5	6	106292	0	53728	48003
13	38	3	36	107318	0	53729	48004
23	43	1	41	106157	0	53729	48004
34	46	3	48	106229	0	53729	48004
6	5	3	5	107156	0	53728	48003
13	39	4	40	107165	0	53729	48004
20	42	4	42	106526	0	53729	48004
30	43	3	42	106724	0	53729	48004
5	8	1	6	106490	0	53728	48003
4	33	4	36	106913	0	53729	48004
15	44	2	42	107165	0	53729	48004
26	44	6	48	106859	0	53729	48004
36	44	4	42	107345	0	53729	48004
10	7	3	6	106877	0	53728	48003
12	35	4	36	106859	0	53729	48004
24	46	5	47	107669	0	53729	48004
33	42	4	41	107831	0	53729	48004
7	7	3	6	108182	0	53728	48003

8	34	5	36	106508	0	53729	48004
18	43	4	42	107435	0	53729	48004
30	46	6	48	106823	0	53729	48004
3	6	6	6	107390	0	53728	48003
4	35	1	30	107858	0	53729	48004
19	48	1	48	106868	0	53729	48004
27	42	1	42	105671	0	53729	48004
11	17	2	18	107939	0	53728	48003
8	29	3	30	107273	0	53729	48004
14	41	3	41	107660	0	53729	48004
25	44	1	42	106544	0	53729	48004
36	44	5	48	107426	0	53729	48004
9	7	4	6	106823	0	53728	48003
13	37	3	36	107462	0	53729	48004
21	41	4	42	106994	0	53729	48004
31	44	2	42	106544	0	53729	48004
5	7	1	6	107255	0	53728	48003
9	37	6	42	105482	0	53729	48004
20	45	3	42	106985	0	53729	48004
31	44	1	42	105329	0	53729	48004
5	7	5	11	106499	0	53728	48003
4	33	2	30	105986	0	53729	48004
12	42	2	42	105905	0	53729	48004
25	45	5	48	105464	0	53729	48004
34	43	4	42	105545	0	53729	48004
6	5	5	6	105149	0	53728	48003
11	37	4	36	104825	0	53729	48004
22	45	1	42	103502	0	53729	48004
33	44	5	48	103943	0	53729	48004
4	5	6	6	104807	0	53728	48003

11	41	1	36	104357	0	53729	48004
18	40	2	41	102296	0	53729	48004
27	41	3	42	104627	0	53729	48004
36	44	1	42	102521	0	53729	48004
10	6	1	6	102287	0	53728	48003
13	37	6	42	104150	0	53729	48004
29	50	4	48	102998	0	53729	48004
2	6	4	6	104519	0	53728	48003
3	34	6	36	103025	0	53729	48004
19	49	5	48	102206	0	53729	48004
26	41	6	42	103574	0	53729	48004
34	41	1	36	102665	0	53729	48004
7	7	0	6	103034	0	53728	48003
9	35	6	41	103070	0	53729	48004
21	45	3	42	101621	0	53729	48004
35	48	3	48	104015	0	53729	48004
8	6	3	6	103142	0	53728	48003
12	37	2	36	103817	0	53729	48004
22	44	6	48	103853	0	53729	48004
33	44	4	42	103835	0	53729	48004
4	4	6	6	103925	0	53728	48003
5	35	1	30	104204	0	53729	48004
14	42	1	42	105095	0	53729	48004
25	44	4	47	106364	0	53729	48004
35	44	2	42	105401	0	53729	48004
8	6	2	6	104987	0	53728	48003
9	34	4	36	106346	0	53729	48004
21	45	1	42	105311	0	53729	48004
38	50	5	54	106337	0	53729	48004
11	7	4	6	106868	0	53728	48003
10	33	1	30	106679	0	53729	48004
26	49	6	54	105887	0	53729	48004
33	41	1	36	106850	0	53729	48004
8	8	6	13	106778	0	53728	48003
10	35	1	30	108119	0	53729	48004
21	43	5	47	107813	0	53729	48004
33	46	1	42	106535	0	53729	48004
8	8	5	12	108308	0	53728	48003
14	39	2	36	106769	0	53729	48004
20	41	3	42	107156	0	53729	48004
31	43	2	42	107228	0	53729	48004
5	7	1	6	106256	0	53728	48003
7	37	6	42	107228	0	53729	48004
23	48	6	48	106265	0	53729	48004
39	49	5	48	106436	0	53729	48004
9	5	5	5	105986	0	53728	48003
14	38	3	36	106076	0	53729	48004
25	44	6	47	104438	0	53729	48004
35	44	4	42	105383	0	53729	48004
13	10	5	11	104177	0	53728	48003
15	37	4	36	105383	0	53729	48004
27	45	1	42	104546	0	53729	48004
1	7	6	12	104897	0	53728	48003
5	37	5	36	104213	0	53729	48004
20	49	4	48	105266	0	53729	48004
28	41	5	42	104996	0	53729	48004
1	7	4	6	105122	0	53728	48003
4	36	4	36	104915	0	53729	48004
18	47	4	47	105572	0	53729	48004

26	41	5	42	103961	0	53729	48004
35	43	4	42	104843	0	53729	48004
6	4	6	6	103961	0	53728	48003
18	45	2	41	104600	0	53729	48004
27	43	1	42	104447	0	53729	48004
1	7	6	12	105230	0	53728	48003
5	37	5	36	103817	0	53729	48004
18	47	5	47	105779	0	53729	48004
37	52	1	48	103646	0	53729	48004
8	5	2	6	104987	0	53728	48003
7	32	4	34	106013	0	53729	48004
12	37	3	36	105068	0	53729	48004
23	44	1	42	104636	0	53729	48004
31	43	6	48	105833	0	53729	48004
7	8	4	6	105284	0	53728	48003
14	40	5	41	105122	0	53729	48004
30	51	6	52	103808	1	53729	48004
1	4	8	6	105491	0	53728	48003
11	42	6	40	105392	0	53729	48004
20	44	1	39	106013	0	53729	48004
35	48	6	53	106625	0	53729	48004
8	6	6	6	106229	0	53728	48003
9	34	1	29	105869	0	53729	48004
19	43	3	45	105608	0	53729	48004
34	49	6	52	105788	1	53729	48004
3	3	9	6	107480	0	53728	48003
7	36	2	29	106184	0	53729	48004
17	44	1	43	106742	0	53729	48004
28	45	2	46	106490	0	53729	48004
1	7	1	6	105644	0	53728	48003
5	36	4	39	106508	0	53729	48004

16	45	1	42	105572	0	53729	48004
36	52	4	55	106310	0	53729	48004
44	41	2	39	105842	0	53729	48004
13	3	6	7	105779	0	53728	48003
15	35	5	34	105725	0	53729	48004
29	47	3	45	106130	0	53729	48004
35	41	1	39	106220	0	53729	48004
8	6	1	6	106886	0	53728	48003
12	36	5	40	107156	0	53729	48004
24	47	4	46	106544	0	53729	48004
38	47	5	48	106553	1	53729	48004
8	2	8	5	105995	0	53728	48003
11	38	6	36	106193	0	53729	48004
22	44	3	41	106418	0	53729	48004
36	48	2	47	106949	0	53729	48004
5	2	6	6	107183	0	53728	48003
7	35	1	30	107138	0	53729	48004
17	43	5	47	108110	0	53729	48004
31	48	4	47	108470	0	53729	48004
3	5	4	5	107192	0	53728	48003
11	40	5	41	107651	0	53729	48004
19	43	2	40	107606	0	53729	48004
33	47	6	51	109289	0	53729	48004
6	6	5	5	109271	0	53728	48003
4	32	6	33	110045	0	53729	48004
16	45	1	40	111593	0	53729	48004
28	45	4	48	112997	0	53729	48004
40	46	4	46	112943	0	53729	48004
13	6	4	6	115499	0	53728	48003
15	36	3	35	116345	0	53729	48004

25	44	1	42	117794	0	53729	48004
39	46	2	47	119810	0	53729	48004
12	6	2	6	121952	0	53728	48003
14	36	5	39	124877	0	53729	48004
29	47	3	45	126650	0	53729	48004
36	41	1	39	130079	0	53729	48004
14	12	1	12	130871	0	53728	48003
19	38	3	40	134111	0	53729	48004
32	47	2	46	134075	0	53729	48004
38	39	3	40	135866	0	53729	48004
13	8	1	6	140015	0	53728	48003
18	37	3	39	138692	0	53729	48004
34	51	6	54	140267	0	53729	48004
38	43	2	39	140033	0	53729	48004
18	7	1	6	140150	0	53728	48003
18	35	1	35	142004	0	53729	48004
27	41	2	42	142778	0	53729	48004
35	42	1	41	143444	0	53729	48004
10	8	5	12	143993	0	53728	48003
13	36	4	35	146045	0	53729	48004
24	44	3	43	145739	0	53729	48004
44	54	6	57	149150	0	53729	48004
19	9	4	7	152309	0	53728	48003
21	34	6	36	151220	0	53729	48004
23	37	6	37	150671	0	53729	48004
36	45	1	40	151508	0	53729	48004
16	13	5	17	155261	0	53728	48003
8	26	1	22	156764	0	53729	48004
19	44	4	47	154721	0	53729	48004

31	45	5	46	155774	0	53729	48004
43	46	4	45	156215	0	53729	48004
21	11	4	11	157061	0	53728	48003
22	34	4	34	157736	0	53729	48004
36	48	5	49	157088	0	53729	48004
13	10	6	11	161741	0	53728	48003
7	27	1	22	160148	0	53729	48004
21	48	5	52	161723	0	53729	48004
29	42	2	39	164225	0	53729	48004
43	45	2	45	165575	0	53729	48004
15	7	1	6	167843	0	53728	48003
19	37	5	41	167303	0	53729	48004
32	45	6	46	168842	0	53729	48004
41	44	2	40	168950	0	53729	48004
19	11	3	12	168077	0	53728	48003
16	30	1	28	167753	0	53729	48004
27	44	5	48	169382	0	53729	48004
40	47	6	48	169832	0	53729	48004
20	13	5	12	171308	0	53728	48003
21	36	3	34	171695	0	53729	48004
35	46	5	48	171686	0	53729	48004
45	43	2	40	174350	0	53729	48004
18	7	1	6	172946	0	53728	48003
22	37	6	42	172748	0	53729	48004
30	41	6	41	172541	0	53729	48004
40	44	2	40	171776	0	53729	48004
24	17	4	19	171659	0	53728	48003
20	29	5	30	171677	0	53729	48004
53	67	1	63	170885	0	53729	48004
30	10	3	12	169796	0	53728	48003

30	33	5	35	171173	0	53729	48004
37	41	4	40	169157	0	53729	48004
16	12	4	12	169499	0	53728	48003
15	32	6	34	168302	0	53729	48004
24	43	2	39	167222	0	53729	48004
41	51	3	52	167735	0	53729	48004
17	8	1	6	167150	0	53728	48003
17	33	4	36	165476	0	53729	48004
26	42	2	40	165053	0	53729	48004
39	46	2	46	163829	0	53729	48004
11	7	1	6	161057	0	53728	48003
