DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
29	48	1	44	221942	0	53853	48004
42	45	2	46	224993	0	53853	48004
21	14	6	18	226424	0	53852	48003
22	34	2	30	227279	0	53853	48004
28	39	3	40	227117	0	53853	48004
40	46	3	46	225731	0	53853	48004
21	14	5	16	222725	0	53852	48003
14	26	3	24	217028	0	53853	48004

26	46	3	46	212537	0	53853	48004
38	45	2	44	208739	0	53853	48004
18	12	2	12	205211	0	53852	48003
19	35	4	37	204203	0	53853	48004
26	40	5	41	202691	0	53853	48004
45	52	5	52	202025	0	53853	48004
21	10	1	6	201188	0	53852	48003
20	32	5	36	201368	0	53853	48004
25	38	1	34	200207	0	53853	48004
39	48	5	52	198407	0	53853	48004
15	10	1	6	194582	0	53852	48003
12	30	6	35	190937	0	53853	48004
22	44	1	39	186716	0	53852	48003
38	49	3	51	183386	0	53853	48004
16	11	3	11	178562	0	53852	48003
17	34	3	34	176537	0	53853	48004
17	34	2	33	174377	0	53853	48004
31	47	2	47	170111	0	53853	48004
7	10	3	11	167393	0	53852	48003
11	36	2	35	165188	0	53853	48004
23	44	1	43	162920	0	53852	48003
34	46	0	45	160589	0	53853	48004
13	12	6	18	157817	0	53852	48003
9	28	2	24	156341	0	53853	48004
24	50	2	50	153677	0	53853	48004
35	44	5	47	153029	0	53853	48004
9	7	4	6	153353	0	53852	48003
8	33	6	35	153335	0	53853	48004
20	45	1	40	154190	0	53853	48004

34	47	4	50	155567	0	53853	48004
7	7	2	5	156791	0	53852	48003
8	33	5	36	158249	0	53853	48004
17	43	2	40	158510	0	53852	48003
33	50	2	50	157268	0	53853	48004
10	11	2	11	155702	0	53852	48003
4	26	4	28	154460	0	53853	48004
26	56	4	56	155225	0	53853	48004
31	38	1	35	154991	0	53853	48004
39	41	5	45	155288	0	53853	48004
18	13	3	11	155927	0	53852	48003
16	31	1	29	154766	0	53853	48004
27	44	3	46	156449	0	53853	48004
39	46	3	46	156431	0	53853	48004
24	18	2	17	158942	0	53852	48003
16	25	5	28	160085	0	53853	48004
24	42	3	40	159455	0	53853	48004
35	44	3	44	159671	0	53853	48004
13	11	2	10	158888	0	53852	48003
13	34	3	35	154370	0	53853	48004
24	44	5	46	147089	0	53853	48004
39	48	3	46	139241	0	53853	48004
20	15	5	17	131330	0	53852	48003
11	24	5	24	124598	0	53853	48004
21	43	3	41	118244	0	53853	48004
40	53	1	51	112871	0	53853	48004
13	6	1	6	109190	0	53852	48003
16	36	4	39	106589	0	53853	48004
21	39	6	41	104582	0	53853	48004
50	63	3	60	103646	0	53853	48004
24	6	3	6	102440	0	53852	48003

8	18	2	17	102116	0	53853	48004
20	45	5	48	101963	0	53853	48004
31	44	1	40	103205	0	53853	48004
3	6	1	6	103295	0	53852	48003
11	41	1	41	102980	0	53853	48004
21	43	2	44	103232	0	53853	48004
31	44	5	47	103493	0	53853	48004
5	6	5	6	103340	0	53852	48003
8	37	2	34	103673	0	53853	48004
17	43	3	44	103997	0	53853	48004
30	46	4	47	104429	0	53853	48004
3	6	4	6	104474	0	53852	48003
6	37	2	35	104663	0	53853	48004
21	48	1	47	104861	0	53853	48004
30	42	5	46	105014	1	53853	48004
0	4	7	6	105365	0	53852	48003
3	36	2	31	105302	0	53853	48004
25	55	5	58	105833	0	53853	48004
27	36	2	33	106013	0	53853	48004
0	7	1	6	106355	0	53852	48003
7	38	2	39	105896	0	53853	48004
22	50	6	54	105860	0	53853	48004
35	46	5	45	105941	1	53853	48004
7	4	7	6	105995	0	53852	48003
7	35	2	30	105869	0	53853	48004
17	43	5	46	105680	0	53853	48004
29	45	1	41	105347	0	53853	48004
1	6	6	11	105617	0	53852	48003
7	39	1	34	105590	0	53853	48004
21	47	5	51	105491	0	53853	48004

30	43	3	41	105779	0	53853	48004
3	6	3	6	105122	0	53852	48003
8	38	6	41	105419	0	53853	48004
17	43	3	40	105194	0	53853	48004
30	46	2	45	105446	0	53853	48004
2	5	3	6	105212	0	53852	48003
6	38	1	36	105311	0	53853	48004
14	41	6	46	105122	0	53853	48004
26	45	1	40	105185	0	53853	48004
-3	5	2	6	104699	0	53852	48003
5	41	1	40	105014	0	53853	48004
19	47	6	52	104744	0	53853	48004
33	48	6	48	104816	1	53853	48004
3	3	8	5	105005	0	53852	48003
6	36	1	29	104699	0	53853	48004
15	44	4	47	104897	0	53853	48004
28	45	6	47	104852	0	53853	48004
1	6	5	5	104798	0	53852	48003
5	38	1	34	105032	0	53853	48004
12	41	6	46	104501	0	53853	48004
24	44	2	40	104627	0	53853	48004
32	43	6	47	104429	1	53853	48004
5	5	7	6	104609	0	53852	48003
10	37	5	35	104339	0	53853	48004
20	45	5	45	104294	0	53853	48004
32	44	1	40	104582	0	53853	48004
10	11	1	11	104933	0	53852	48003
12	37	3	39	104501	0	53853	48004
26	47	1	45	104789	0	53853	48004
-2	5	2	6	104798	0	53852	48003

8	44	2	44	104537	0	53853	48004
16	41	5	44	105140	0	53853	48004
30	47	2	44	105194	0	53853	48004
3	7	1	6	105005	0	53852	48003
3	33	4	36	104735	0	53853	48004
12	42	2	40	105158	0	53853	48004
22	44	5	47	105482	0	53853	48004
32	43	2	40	105599	0	53853	48004
4	6	2	6	105302	0	53852	48003
16	45	3	46	105536	0	53853	48004
21	37	5	39	105473	0	53853	48004
37	49	2	46	105095	0	53853	48004
10	8	6	12	105419	0	53852	48003
11	34	1	29	105518	0	53853	48004
21	43	2	44	105230	0	53853	48004
32	45	4	47	106220	0	53853	48004
9	10	6	12	106283	0	53852	48003
16	40	5	39	106454	0	53853	48004
23	41	4	40	106643	0	53853	48004
32	42	4	42	107138	0	53853	48004
6	7	3	6	107633	0	53852	48003
11	39	4	40	108497	0	53853	48004
25	47	3	46	109820	0	53853	48004
34	42	1	40	111548	0	53853	48004
9	9	6	14	113537	0	53852	48003
13	37	3	34	115229	0	53852	48003
22	42	1	40	116732	0	53853	48004
33	45	3	47	118136	0	53853	48004
5	6	2	5	118262	0	53852	48003
9	36	0	34	118622	0	53853	48004

25	50	2	52	118118	0	53853	48004
34	42	6	46	118208	1	53853	48004
7	6	6	6	117992	0	53852	48003
8	35	6	35	117947	0	53853	48004
23	48	2	44	117497	0	53853	48004
31	41	3	42	117002	0	53853	48004
3	6	3	6	117119	0	53852	48003
3	33	3	33	116813	0	53853	48004
14	44	4	45	115913	0	53853	48004
29	49	6	51	114851	1	53853	48004
1	5	7	6	114932	0	53852	48003
3	35	1	29	115058	0	53853	48004
16	47	6	52	115481	0	53853	48004
28	45	5	44	116003	0	53853	48004
5	10	5	10	116975	0	53852	48003
4	33	1	29	118019	0	53853	48004
12	41	2	42	117614	0	53853	48004
23	44	5	47	117965	0	53853	48004
35	46	4	45	117938	0	53853	48004
8	6	4	6	118586	0	53852	48003
13	38	6	40	118775	0	53853	48004
21	42	4	40	118811	0	53853	48004
38	50	6	52	119225	0	53853	48004
12	7	4	5	118784	0	53852	48003
12	34	4	34	118478	0	53853	48004
24	45	6	47	118289	0	53853	48004
37	46	4	44	118244	0	53853	48004
8	6	5	7	118253	0	53852	48003
9	33	1	29	117767	0	53853	48004
21	45	2	46	118334	0	53853	48004

32	45	4	47	118685	0	53853	48004
7	8	3	7	118757	0	53852	48003
9	34	4	35	118442	0	53853	48004
17	43	1	40	118811	0	53853	48004
41	57	5	61	118136	1	53853	48004
10	2	9	6	118010	0	53852	48003
5	29	4	24	117461	0	53853	48004
17	45	3	44	117578	0	53853	48004
34	50	7	54	117533	1	53853	48004
3	3	9	5	117362	0	53852	48003
5	35	3	29	117677	0	53853	48004
18	46	3	46	117713	0	53853	48004
35	51	5	53	117893	1	53853	48004
4	3	8	6	118271	0	53852	48003
2	30	2	24	118631	0	53853	48004
12	44	3	45	119450	0	53853	48004
23	44	6	47	120386	0	53853	48004
38	48	3	45	120440	0	53852	48003
9	5	5	7	121628	0	53851	48002
15	39	5	39	122888	0	53853	48004
31	48	3	46	122663	0	53853	48004
2	6	2	5	122411	0	53852	48003
1	32	5	35	123221	0	53853	48004
13	45	1	41	123059	0	53853	48004
21	42	3	44	123590	0	53853	48004
39	51	6	54	123923	0	53853	48004
13	7	4	5	123662	0	53852	48003
14	35	5	36	123941	0	53853	48004
24	43	3	41	124184	0	53853	48004
36	45	4	46	124670	0	53853	48004

9	7	2	5	124913	0	53852	48003
14	38	0	36	124679	0	53853	48004
22	41	5	46	125669	0	53853	48004
33	46	3	44	126659	0	53853	48004
9	8	1	6	127019	0	53852	48003
6	39	6	44	127703	0	53853	48004
21	40	1	35	127712	0	53853	48004
38	50	3	52	127622	0	53853	48004
11	6	3	6	127667	0	53852	48003
11	34	2	33	127091	0	53853	48004
27	49	6	53	126425	0	53853	48004
33	39	3	36	126632	0	53853	48004
3	4	5	6	127019	0	53852	48003
8	38	2	35	125480	0	53853	48004
21	46	5	49	125462	0	53853	48004
33	46	2	43	124265	0	53853	48004
6	6	2	6	123356	0	53852	48003
12	39	4	41	123014	0	53853	48004
24	46	3	45	122177	0	53853	48004
34	43	4	44	121151	0	53853	48004
6	5	4	5	120737	0	53852	48003
5	34	5	35	120413	0	53853	48004
20	47	5	47	120035	0	53853	48004
32	44	2	41	119477	0	53853	48004
3	6	2	6	119324	0	53852	48003
7	36	0	34	119279	0	53853	48004
21	47	4	51	118451	0	53853	48004
31	45	5	46	119423	0	53853	48004
4	6	4	5	118199	0	53852	48003
19	48	1	45	118451	0	53853	48004

18	33	2	34	118190	0	53853	48004
29	44	3	45	118613	0	53852	48003
2	6	3	6	118298	0	53851	48002
8	40	4	41	118298	0	53853	48004
12	37	1	34	118010	0	53853	48004
31	52	0	51	117821	0	53853	48004
3	6	6	12	117461	0	53852	48003
4	34	3	31	117695	0	53853	48004
13	42	5	44	116219	0	53853	48004
27	48	5	48	116309	0	53853	48004
-1	5	5	5	116030	0	53852	48003
2	36	3	34	116417	0	53853	48004
11	43	6	46	115472	0	53853	48004
23	45	1	40	115877	0	53853	48004
40	50	2	51	115652	0	53853	48004
11	5	2	5	115157	0	53852	48003
13	35	3	36	115454	0	53853	48004
25	45	4	46	114815	0	53853	48004
39	48	4	48	115103	1	53853	48004
9	3	8	7	115247	0	53852	48003
12	36	6	34	115994	0	53853	48004
25	47	5	46	115535	0	53853	48004
40	48	5	48	115301	1	53853	48004
10	3	7	5	115337	0	53852	48003
13	37	5	35	115481	0	53853	48004
20	40	4	39	115445	0	53853	48004
38	51	4	51	115886	0	53853	48004
9	5	4	5	115409	0	53852	48003
11	35	3	34	115211	0	53853	48004
21	43	1	41	115706	0	53853	48004

37	50	5	54	115877	1	53853	48004
6	2	8	5	115670	0	53852	48003
8	35	2	29	115634	0	53853	48004
23	49	4	51	114968	0	53853	48004
31	41	5	42	115103	1	53853	48004
1	3	7	5	113186	0	53852	48003
3	36	1	30	111413	0	53853	48004
14	44	4	47	111431	0	53852	48003
31	50	4	50	111125	1	53853	48004
-1	2	7	5	111494	0	53852	48003
5	39	3	35	112565	0	53852	48003
13	41	5	43	114437	0	53853	48004
30	51	1	47	117101	0	53853	48004
0	3	5	7	119747	0	53852	48003
4	37	1	33	124310	0	53853	48004
14	44	3	46	126488	0	53853	48004
25	44	5	46	131465	0	53853	48004
36	44	5	44	135425	0	53853	48004
9	7	4	6	136532	0	53852	48003
13	37	7	40	137846	0	53853	48004
21	41	1	35	140240	0	53853	48004
35	49	2	50	141185	0	53853	48004
11	8	5	11	143462	0	53852	48003
17	39	5	39	145136	0	53852	48003
25	42	3	40	147188	0	53853	48004
36	44	3	44	149087	0	53853	48004
12	9	6	12	150725	0	53852	48003
18	40	5	39	152093	0	53853	48004
23	38	2	35	153650	0	53853	48004
37	46	1	45	155558	0	53853	48004

9	40	6	45	158708	0	53853	48004
23	47	6	47	160814	0	53853	48004
42	53	6	53	163190	0	53853	48004
25	16	1	11	166196	0	53852	48003
11	19	3	21	170399	0	53853	48004
24	47	4	48	173909	0	53853	48004
46	56	5	57	178400	0	53853	48004
22	8	3	6	182324	0	53852	48003
12	25	1	23	186014	0	53853	48004
27	48	4	51	188264	0	53853	48004
9	49	3	48	190946	0	53853	48004
14	37	5	39	192215	0	53852	48003
36	89	3	87	190217	0	53853	48004
14	11	3	11	188966	0	53852	48003
10	29	4	30	187499	0	53853	48004
24	48	2	46	185582	0	53853	48004
36	45	2	45	183089	0	53853	48004
14	11	2	11	180722	0	53852	48003
10	30	1	29	180416	0	53853	48004
23	46	5	50	181307	0	53853	48004
40	50	2	47	182648	0	53853	48004
22	50	2	50	182495	0	53852	48003
30	41	4	43	184547	0	53853	48004
40	44	1	41	186527	0	53853	48004
17	10	2	11	188336	0	53852	48003
18	34	5	37	189029	0	53853	48004

21	37	2	34	190874	0	53853	48004
37	48	1	47	191432	0	53853	48004
14	10	2	11	191072	0	53852	48003
18	38	5	41	192458	0	53853	48004
37	52	5	52	192755	0	53853	48004
13	9	2	6	192260	0	53852	48003
6	27	4	29	190829	0	53853	48004
18	45	4	45	189299	0	53853	48004
31	45	6	47	187508	0	53853	48004
5	42	4	40	182486	0	53853	48004
20	48	2	46	180713	0	53852	48003
29	43	1	42	178553	0	53853	48004
47	51	1	51	176213	0	53853	48004
26	12	6	17	174449	0	53852	48003
22	30	4	28	173756	0	53853	48004
21	32	1	29	172892	0	53853	48004
35	47	5	51	171902	0	53853	48004
22	21	1	17	169022	0	53852	48003
14	25	4	28	167501	0	53853	48004
28	47	3	46	166637	0	53853	48004
52	58	2	57	165719	0	53853	48004
38	19	7	24	165269	0	53852	48003
30	25	5	23	164099	0	53853	48004
38	42	4	41	164198	0	53853	48004
17	11	3	10	161453	0	53852	48003
31	82	4	83	158150	0	53853	48004
12	47	3	46	156296	0	53853	48004

22	44	4	45	157547	0	53853	48004
40	51	5	52	154019	1	53853	48004
10	3	8	6	154433	0	53852	48003
10	34	2	28	154532	0	53853	48004
24	47	6	51	155180	0	53853	48004
40	49	4	47	155225	0	53853	48004
16	10	5	11	154964	0	53852	48003
18	35	5	35	154532	0	53853	48004
36	51	5	51	154190	0	53853	48004
16	47	4	46	153092	0	53853	48004
4	88	6	90	154028	0	53853	48004
21	50	3	47	154514	0	53853	48004
26	39	4	40	155576	0	53853	48004
39	46	3	45	154334	0	53853	48004
17	10	4	11	154559	0	53852	48003
36	87	4	87	151256	0	53853	48004
15	47	2	45	155396	0	53853	48004
40	57	5	60	154388	0	53853	48004
13	6	5	6	154559	0	53852	48003
13	34	4	33	155207	0	53853	48004
28	48	1	45	155162	0	53852	48003
44	49	3	51	155414	0	53853	48004
26	16	4	17	154982	0	53852	48003
16	23	3	22	158132	0	53853	48004
41	57	1	55	155054	0	53852	48003

39	33	1	33	159563	0	53853	48004
16	10	2	11	159248	0	53852	48003
18	35	1	34	158906	0	53853	48004
27	43	2	44	159527	0	53853	48004
7	46	3	47	161912	0	53853	48004
17	45	4	46	166007	0	53853	48004
21	37	3	36	163748	0	53853	48004
41	52	2	51	165755	0	53853	48004
14	41	1	40	167717	0	53853	48004
25	44	2	45	168302	0	53853	48004
33	41	2	41	169553	0	53853	48004
12	11	3	12	171227	0	53852	48003
11	33	4	34	172478	0	53853	48004
21	44	2	42	172235	0	53853	48004
31	43	1	42	173513	0	53853	48004
25	61	5	65	173747	0	53853	48004
37	45	2	42	174413	0	53853	48004
13	9	6	13	176033	0	53852	48003
10	31	5	30	176024	0	53853	48004
22	45	2	42	175934	0	53853	48004
33	44	5	47	176807	0	53853	48004
8	9	2	6	176195	0	53852	48003
11	36	2	36	177068	0	53853	48004
41	97	5	100	176564	0	53853	48004
10	35	5	35	176627	0	53853	48004

24	48	4	47	176510	0	53853	48004
35	44	1	41	176339	0	53853	48004
12	10	3	12	176042	0	53852	48003
11	34	3	34	175304	0	53853	48004
32	87	5	89	175412	0	53853	48004
6	8	3	6	174503	0	53852	48003
7	33	4	34	173153	0	53853	48004
24	85	6	87	170984	0	53853	48004
33	42	6	42	171092	0	53853	48004
23	22	2	18	171119	0	53852	48003
12	23	2	23	169094	0	53853	48004
28	50	4	52	170057	0	53853	48004
1	39	5	40	169490	0	53853	48004
12	44	2	41	166700	0	53853	48004
27	47	6	51	168131	0	53853	48004
34	42	3	39	167870	0	53853	48004
15	14	1	12	170003	0	53852	48003
14	32	4	35	164639	0	53853	48004
28	48	2	46	163199	0	53852	48003
15	87	1	86	154793	0	53853	48004
57	75	2	76	157412	0	53853	48004
28	4	5	7	154541	0	53852	48003
-6	33	5	33	150590	0	53853	48004

33	107	2	104	142535	0	53853	48004
-6	125	2	125	123059	0	53853	48004
6	47	4	49	117884	0	53853	48004
36	130	3	129	115247	0	53853	48004
14	44	5	46	115868	0	53853	48004
25	45	4	44	116336	0	53853	48004
36	44	5	45	119396	0	53853	48004
9	6	5	6	118829	0	53852	48003
8	34	6	35	120701	0	53853	48004
32	89	5	88	123923	0	53853	48004
4	6	5	6	125336	0	53852	48003
10	39	1	35	126227	0	53853	48004
22	45	2	46	128099	0	53853	48004
33	45	3	46	130394	0	53853	48004
5	5	3	5	133706	0	53852	48003
16	44	4	45	134606	0	53853	48004
27	45	6	47	135155	0	53853	48004
36	42	2	38	138728	0	53853	48004
18	15	4	17	140951	0	53852	48003
12	28	6	30	143165	0	53853	48004
26	48	3	45	144227	0	53853	48004
35	42	5	44	147224	0	53853	48004
9	8	2	5	146846	0	53852	48003

28	85	5	88	146981	0	53853	48004
39	44	1	40	143534	0	53853	48004
-4	90	2	91	146369	0	53853	48004
6	42	5	45	145829	0	53853	48004
1	130	0	125	142031	0	53853	48004
9	41	3	44	138665	0	53853	48004
22	45	6	48	139115	0	53853	48004
36	49	3	46	136667	0	53853	48004
10	7	2	6	141014	0	53852	48003
29	52	2	52	138521	0	53853	48004
32	37	5	40	136433	0	53853	48004
11	12	6	13	135857	0	53852	48003
19	75	3	72	129170	0	53853	48004
16	129	5	131	121079	0	53853	48004
36	54	3	52	119162	0	53852	48003
9	7	2	6	119729	0	53851	48002

11	135	3	136	121331	0	53853	48004
3	92	1	90	123410	0	53853	48004
16	46	5	50	123554	0	53853	48004
25	50	5	50	123725	0	53853	48004
2	36	3	34	121583	0	53853	48004
1	133	3	133	124085	0	53853	48004
28	92	1	90	123545	0	53853	48004
34	41	3	43	123995	0	53853	48004
8	7	2	6	126218	0	53852	48003
10	35	1	34	126560	0	53853	48004
36	61	3	63	125192	0	53853	48004
10	6	2	5	125318	0	53852	48003
16	39	3	40	125417	0	53853	48004
9	92	2	91	121664	0	53853	48004
22	48	2	48	120512	0	53853	48004
26	37	5	40	121079	0	53853	48004
5	46	5	46	120881	0	53852	48003
15	43	1	39	120314	0	53853	48004
27	45	3	47	119261	0	53852	48003

35	43	2	42	119900	0	53853	48004
10	7	1	6	119693	0	53852	48003
11	34	2	35	118595	0	53853	48004
-5	51	5	54	120080	0	53853	48004
3	41	4	40	120188	0	53853	48004
13	44	6	46	119882	0	53853	48004
22	41	1	36	119045	0	53853	48004
21	133	4	136	118793	0	53853	48004
36	50	3	49	120863	0	53853	48004
11	6	3	6	121313	0	53852	48003
12	69	3	69	119873	0	53853	48004
31	52	4	53	122969	0	53853	48004
5	7	3	6	122447	0	53852	48003
9	38	4	39	121772	0	53853	48004
22	46	5	47	120098	0	53853	48004
-1	44	1	40	120755	0	53853	48004
22	89	4	92	121988	0	53853	48004
36	48	2	46	121952	0	53853	48004
10	7	1	6	120998	0	53852	48003
12	35	1	35	124121	0	53853	48004
21	43	5	47	122519	0	53853	48004
32	45	4	44	123635	0	53853	48004
7	7	3	6	124301	0	53852	48003

-3	124	4	125	123536	0	53853	48004
14	50	1	47	119666	0	53853	48004
22	41	4	44	121817	0	53853	48004
34	46	4	46	122222	0	53853	48004
7	6	3	5	122384	0	53852	48003
24	84	5	86	122546	0	53853	48004
1	43	1	39	122024	0	53853	48004
9	43	3	45	122087	0	53853	48004
28	52	2	51	121781	0	53853	48004
-3	37	6	41	124130	0	53853	48004
19	85	1	80	121367	0	53853	48004
29	45	1	45	121673	0	53853	48004
2	6	2	7	122582	0	53852	48003
10	41	5	44	122780	0	53853	48004
19	43	3	41	121916	0	53853	48004
34	48	1	46	121826	0	53853	48004
12	11	1	11	122123	0	53852	48003
9	31	4	34	121277	0	53853	48004
20	44	5	45	122186	0	53853	48004
30	44	1	40	123320	0	53853	48004
6	42	4	45	123698	0	53853	48004
15	41	3	40	122861	0	53853	48004

-4	49	6	52	123491	0	53853	48004
12	83	3	80	123941	0	53853	48004
24	45	5	47	122051	0	53853	48004
20	96	3	94	123608	0	53853	48004
30	43	2	42	123248	0	53853	48004
1	6	1	5	123374	0	53852	48003
15	79	3	81	124634	0	53853	48004
23	42	3	42	123752	0	53853	48004
35	46	2	45	124328	0	53853	48004
9	7	1	6	123968	0	53852	48003
19	76	5	80	123995	0	53853	48004
3	51	2	48	123887	0	53853	48004
35	132	1	131	124976	0	53853	48004
8	6	1	6	124823	0	53852	48003
16	41	6	46	125795	0	53853	48004
28	46	6	46	125786	0	53853	48004
3	41	6	41	126236	0	53853	48004
21	86	1	81	125957	0	53853	48004
33	45	1	45	126884	0	53852	48003

13	46	1	46	126659	0	53853	48004
57	112	5	116	128558	0	53853	48004
35	11	6	12	127928	0	53852	48003
34	31	4	29	129431	0	53853	48004
11	44	4	44	127631	0	53853	48004
22	44	6	46	127100	0	53853	48004
36	48	2	44	127334	0	53853	48004
11	8	0	6	128378	0	53852	48003
18	40	5	45	128576	0	53853	48004
39	88	6	89	127424	1	53853	48004
10	4	8	6	128540	0	53852	48003
11	35	4	31	129287	0	53853	48004
24	46	5	47	129548	0	53853	48004
44	52	4	51	127622	0	53853	48004
24	15	1	12	130385	0	53852	48003
24	66	3	68	131780	0	53853	48004
26	136	1	134	132707	0	53853	48004
42	49	5	53	132536	0	53853	48004
17	8	3	6	132680	0	53852	48003
13	31	5	33	131600	0	53853	48004
23	42	4	41	132095	0	53853	48004
36	45	6	47	131717	0	53853	48004
8	7	5	6	132131	0	53852	48003

52	144	4	143	134318	0	53853	48004
26	7	3	6	130673	0	53852	48003
37	44	1	42	132905	0	53853	48004
7	4	3	6	133337	0	53852	48003
12	38	4	39	131006	0	53853	48004
37	92	5	93	131573	0	53853	48004
11	7	3	5	131816	0	53852	48003
20	42	1	40	132671	0	53853	48004
27	41	5	45	131204	0	53853	48004
-1	38	2	35	134363	0	53853	48004
10	46	6	50	135983	0	53853	48004
21	43	3	40	135425	0	53853	48004
42	54	1	52	134930	0	53853	48004
37	129	3	131	142265	0	53853	48004
9	5	4	6	141158	0	53852	48003
11	35	5	36	144965	0	53853	48004
21	44	2	41	145829	0	53853	48004
0	45	3	46	150590	0	53853	48004
17	51	3	51	155540	0	53853	48004
31	47	4	48	157097	0	53853	48004
20	56	0	52	171011	0	53853	48004

24	37	3	40	176789	0	53853	48004
34	43	1	41	179912	0	53853	48004
10	10	3	12	181010	0	53852	48003
9	32	5	34	180578	0	53853	48004
32	56	1	52	180164	0	53853	48004
40	43	0	42	181379	0	53853	48004
20	12	5	17	180227	0	53852	48003
27	75	2	72	182504	0	53853	48004
40	45	3	46	182126	0	53853	48004
16	9	6	12	184097	0	53852	48003
11	29	7	30	184367	0	53853	48004
34	89	1	83	183062	0	53853	48004
7	40	1	40	180083	0	53853	48004
18	178	1	178	167789	0	53853	48004
33	48	0	47	168959	0	53853	48004
7	41	6	47	169157	0	53853	48004
33	92	5	91	170210	0	53853	48004
6	41	3	39	166772	0	53853	48004
22	48	5	50	170264	0	53853	48004

32	44	6	45	169004	0	53853	48004
8	10	3	7	170192	0	53852	48003
6	30	1	28	170453	0	53853	48004
14	43	3	45	169526	0	53853	48004
29	48	1	46	169751	0	53853	48004
35	38	4	41	169355	0	53853	48004
11	10	5	11	168590	0	53852	48003
16	38	2	35	166556	0	53853	48004
-2	82	4	84	157718	0	53853	48004
21	90	4	90	155405	0	53853	48004
36	48	5	49	155279	0	53853	48004
16	13	5	13	156611	0	53852	48003
16	34	1	30	154955	0	53852	48003
34	84	5	88	149528	0	53853	48004
8	41	3	39	146792	0	53853	48004
21	46	1	44	151724	0	53853	48004
-1	178	6	183	153281	0	53853	48004
9	44	2	40	155081	0	53853	48004
-5	86	4	88	159626	0	53853	48004

3	41	1	38	160238	0	53853	48004
15	46	5	50	157106	0	53853	48004
31	50	4	49	162452	0	53853	48004
2	36	2	34	165098	0	53853	48004
23	89	2	89	166241	0	53853	48004
36	46	6	50	166511	0	53853	48004
32	95	2	91	171191	0	53853	48004
39	41	3	42	170543	0	53853	48004
15	9	6	12	172541	0	53852	48003
13	30	6	30	167654	0	53852	48003
22	44	5	43	169562	0	53853	48004
1	179	2	176	159320	0	53853	48004
5	37	2	37	158069	0	53853	48004
-1	94	3	95	153821	0	53853	48004
34	135	2	134	143381	0	53853	48004
16	49	3	50	139457	0	53853	48004

-1	84	4	85	145181	0	53853	48004
31	132	4	132	157844	0	53853	48004
8	10	5	11	161498	0	53852	48003
23	81	5	81	160364	0	53853	48004
1	43	3	41	158852	0	53853	48004
4	38	1	36	156962	0	53853	48004
53	149	6	154	157277	0	53853	48004
29	76	1	71	152750	0	53853	48004
33	37	6	42	146297	0	53853	48004
16	83	3	80	138800	0	53853	48004
28	45	2	44	134363	0	53853	48004
18	90	1	89	132158	0	53853	48004
36	52	5	56	129953	0	53853	48004
10	7	4	6	129584	0	53852	48003

28	252	4	252	154541	0	53853	48004
16	355	5	356	165476	0	53853	48004
24	39	6	40	165566	0	53853	48004
34	45	2	41	164810	0	53853	48004
12	44	4	46	161975	0	53853	48004
13	135	1	132	159320	0	53853	48004
36	89	5	93	158843	0	53853	48004
24	88	1	84	161021	0	53853	48004
34	44	2	45	159464	0	53853	48004

18	17	5	20	158843	0	53852	48003
11	26	2	23	160148	0	53853	48004
8	131	4	133	157376	0	53853	48004
16	41	3	40	158879	0	53853	48004
0	51	2	50	159905	0	53853	48004
23	88	6	92	161381	0	53853	48004
8	86	0	80	162821	0	53853	48004
10	136	2	138	162128	0	53853	48004
4	128	1	127	164639	0	53853	48004
42	138	2	139	163856	0	53853	48004
18	43	1	42	158384	0	53853	48004

11	125	2	126	143948	0	53853	48004
23	44	3	45	139421	0	53853	48004
41	53	4	54	131087	0	53853	48004
15	7	3	6	127802	0	53852	48003
-2	83	5	85	113627	0	53853	48004
23	92	2	89	110045	0	53853	48004
33	43	4	45	109559	0	53853	48004
20	219	5	220	105779	0	53853	48004
28	43	2	40	105239	0	53853	48004
2	7	6	11	104996	0	53852	48003
24	89	2	85	106832	0	53853	48004
32	41	2	41	105635	0	53853	48004
4	5	3	6	104384	0	53852	48003
8	38	4	39	106373	0	53853	48004
19	44	5	45	104474	0	53853	48004
19	133	4	132	105473	0	53853	48004
-3	44	4	44	108065	0	53853	48004

18	89	6	91	108956	0	53853	48004
4	86	4	84	110558	0	53853	48004
17	46	4	46	112250	0	53853	48004
-1	82	1	79	110693	0	53853	48004
27	95	2	96	111611	0	53853	48004
1	7	1	6	111503	0	53852	48003
12	43	3	45	114959	0	53853	48004
16	38	3	38	112484	0	53853	48004
24	42	5	44	114437	0	53853	48004
39	48	3	46	114491	0	53853	48004
17	12	6	15	115238	0	53852	48003
13	29	4	27	114734	0	53852	48003
12	131	5	132	108974	0	53853	48004
23	46	4	45	107498	0	53853	48004
-4	173	0	169	102656	0	53853	48004

-1	136	2	138	103448	0	53853	48004
7	41	5	44	102746	0	53853	48004
18	45	4	44	101873	0	53853	48004
9	91	6	93	104105	0	53853	48004
32	89	4	87	103268	0	53853	48004
5	7	3	6	105194	0	53852	48003
33	129	5	131	106913	0	53853	48004
10	9	1	5	108920	0	53852	48003
17	74	5	78	111728	0	53853	48004
-3	46	5	46	112934	0	53853	48004
