DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
36	54	6	42	104745	0
10	48	20	62	105969	0
28	44	20	44	104754	0
35	41	21	42	104520	1
7	5	37	21	103332	0
22	81	18	62	101280	0
43	55	5	42	101100	0
15	5	21	21	97662	0
10	29	13	21	97257	0
24	47	7	41	96528	0
36	45	4	42	95952	0
9	40	5	41	92172	0
17	41	6	42	92190	0
29	46	6	46	90714	0
34	40	7	41	91902	0
16	46	2	41	88401	0
-2	183	7	188	89805	0
10	45	3	41	89130	0
22	45	19	61	88428	0
35	47	14	42	87708	1
7	5	29	20	89274	0

14	40	10	21	87420	0
24	44	8	42	87618	0
39	48	2	42	88338	0
11	6	17	21	88428	0
8	30	8	21	89256	0
37	95	16	103	92649	1
10	7	30	21	95214	1
7	29	22	21	96960	0
23	49	15	42	98589	0
13	91	7	83	106401	0
25	46	3	42	109740	0
3	44	21	62	113349	0
15	46	16	41	117507	0
22	40	18	42	120252	0
35	46	14	42	120819	1
11	11	24	21	124572	0
14	35	10	21	126768	0
26	46	5	41	128415	0
35	42	5	42	129990	0
7	6	19	20	131826	0
22	81	21	83	134373	0
34	45	18	42	134985	1
12	11	29	22	135525	0
28	83	8	62	138018	0

13	52	18	62	139278	0
20	40	20	42	139215	0
34	47	18	45	139710	0
6	40	20	42	137883	0
19	46	16	42	140601	0
44	58	20	62	141780	0
39	28	13	21	141411	0
24	51	4	42	139908	0
49	92	15	103	140277	1
28	13	23	21	140871	0
23	28	16	21	140142	0
39	48	10	42	140916	1
9	5	26	21	140430	0
9	33	14	21	140979	0
29	87	10	83	137649	0
10	48	4	42	140151	0
37	93	14	103	136866	0
48	44	11	41	137910	1
20	6	26	21	135633	0
21	34	14	22	136740	0
30	41	19	46	133833	0
35	40	20	41	134013	1
13	11	31	22	132159	0

17	37	15	21	130602	0
30	46	13	44	132798	0
36	40	15	42	128046	0
29	93	4	82	124446	0
37	41	4	41	122691	0
8	6	19	21	123582	0
16	40	19	40	119955	0
38	89	13	83	117390	0
30	92	5	84	110577	0
12	82	6	83	105708	0
28	82	8	84	104475	0
41	47	1	40	102990	0
14	6	16	21	103089	0
20	39	19	42	105087	0
38	52	8	41	103620	1
9	5	24	21	104844	0
13	35	11	22	104484	0
23	45	11	45	104592	0
6	149	7	145	107193	0

41	69	20	82	109614	0
21	46	16	42	110802	0
30	43	18	45	112143	0
39	42	18	42	114132	1
13	6	33	21	114717	0
14	35	19	21	115734	0
28	47	18	46	117525	0
40	46	13	41	118668	1
13	6	28	21	120333	0
15	35	15	22	121701	0
30	49	12	46	123168	0
42	46	7	41	123564	0
20	11	17	21	123204	0
20	33	4	20	124059	0
30	44	2	42	123123	0
42	45	18	61	122484	1
15	6	33	21	121971	0
14	33	26	26	122124	0
27	46	1	21	121656	0
46	52	10	61	119532	1
18	6	25	21	119199	0
31	212	20	207	108813	0

5	41	20	41	106464	0
12	40	1	21	103845	0
16	138	8	145	100200	0
27	78	14	84	96987	0
42	48	9	43	98625	0
21	12	18	21	96564	0
11	24	15	21	98220	0
35	90	7	82	95934	1
8	6	21	20	94278	0
8	33	9	21	94242	0
-2	91	1	83	93801	0
10	45	2	46	94971	0
47	104	2	104	94323	0
19	5	18	21	96195	0
25	73	7	62	101388	0
39	47	2	42	106752	0
17	12	15	25	106842	0
19	35	0	20	103206	0
24	38	3	41	102477	0

28	137	11	145	103584	0
10	49	4	42	112386	0
23	80	7	83	121692	0
48	59	11	63	117849	1
21	6	26	21	115905	1
6	18	30	22	109002	0
19	180	13	163	125949	0
30	45	9	41	129900	0
22	91	2	84	141321	0
34	45	21	64	144327	0
8	41	1	21	134688	0
22	47	16	62	132366	0
46	91	9	84	140538	1
18	5	25	21	141186	0
44	126	2	103	138612	0

43	133	14	145	140133	0
23	46	10	42	144732	0
7	84	9	83	138549	0
17	44	6	41	139197	0
33	182	10	186	136398	0
37	38	17	45	131430	0
28	57	2	42	132303	0
33	39	5	42	131655	0
35	135	14	144	125148	0
7	40	19	45	117327	0
34	92	12	85	115779	0
47	47	7	42	113430	1
21	6	21	20	108327	0
20	33	10	22	103422	0
32	46	5	41	101712	0
6	7	19	21	95763	0

28	122	1	104	80652	0
9	48	15	62	85296	0
31	88	11	84	80319	1
3	6	25	20	73236	0
5	35	11	21	72687	0
16	44	8	41	70320	0
31	50	21	63	71652	1
5	6	35	20	78150	1
1	29	27	21	76566	0
12	44	4	21	78690	0
25	46	0	42	76260	0
2	45	16	61	74649	0
21	52	5	41	76755	0
36	82	5	82	81219	0
15	11	15	21	85260	0
17	36	20	41	86043	0
23	40	2	22	87411	0
35	45	18	61	90579	0
19	51	8	41	97797	0
37	51	20	63	102945	0
40	36	5	21	106392	0
24	84	3	82	116346	0

3	46	19	62	123816	0
17	48	15	44	128568	0
29	78	19	82	131898	0
54	57	4	42	132717	0
6	86	1	83	137046	0
34	129	17	145	137298	1
13	12	26	21	137541	0
14	34	13	21	137433	0
4	90	6	83	137739	0
14	44	5	43	137388	0
33	52	15	62	137424	0
38	38	18	41	136569	0
22	51	9	42	134175	0
65	143	13	147	130161	1
38	6	28	21	130134	0

67	96	14	82	126786	0
64	64	17	67	125544	1
44	13	25	21	126129	0
49	72	14	61	122808	0
92	75	1	62	121575	0
64	6	17	22	121197	1
36	6	32	21	120396	0
72	136	20	124	119631	0
73	67	19	66	117894	1
44	5	35	21	119550	1
40	30	25	20	120135	1
14	6	40	21	121062	1
15	35	30	25	121674	0
30	48	3	21	122088	0
44	47	18	62	123240	1
15	5	35	22	119424	0
48	99	18	82	117219	0
81	68	12	62	117525	1
56	6	27	21	116229	1
29	6	42	21	113502	0
37	75	9	42	112323	0
67	64	8	63	114744	1
39	6	23	21	114015	0

51	78	7	62	113619	0
46	95	20	108	117021	0
98	86	16	82	118263	1
71	6	30	20	121269	1
49	11	41	22	122844	0
32	84	19	62	122052	0
46	80	2	63	121521	0
38	58	6	62	118074	0
45	41	7	42	116517	1
17	5	27	25	113601	0
30	80	9	62	110829	0
33	136	19	146	102801	0
0	34	6	21	99138	0
11	44	2	40	97365	0
33	89	17	104	97653	1
6	6	32	21	101163	0

41	168	11	147	98967	1
14	6	26	21	98715	0
33	87	2	63	101271	0
16	83	2	83	108192	0
25	42	2	42	108246	0
34	42	2	42	111234	0
1	136	12	146	119883	0
19	83	13	84	123078	0
29	42	13	42	124185	0
42	47	8	42	127497	1
14	6	23	21	130017	0
32	84	2	63	132492	0
6	41	2	41	132861	0
13	40	4	42	134103	0
21	175	18	189	143841	0

35	47	14	43	145074	0
8	40	16	42	145947	0
30	88	10	82	146973	0
41	44	7	41	148665	1
14	7	20	20	151608	0
20	40	1	21	153714	0
26	39	3	41	153156	0
14	88	2	87	151185	0
35	221	9	228	152040	0
37	35	16	42	155253	0
40	70	9	63	154956	0
48	74	18	83	152904	1
20	6	33	21	152499	0
22	35	22	24	152004	0
34	46	17	41	150825	0
17	83	18	84	145497	0

5	88	13	83	134706	0
17	45	13	45	133599	0
35	85	10	82	128253	0
14	12	19	21	132159	0
27	80	1	62	134112	0
35	41	5	45	133014	0
11	45	2	42	131043	0
22	42	2	42	127740	0
46	91	16	105	127389	1
19	6	31	21	129054	0
21	35	17	21	128694	0
29	42	17	42	128631	0
6	43	15	41	128055	0
17	45	12	42	127227	0
30	46	7	41	124977	0
44	47	2	42	120414	0
17	7	17	22	118713	0
18	34	4	21	118596	0
1	84	2	82	123429	0
40	137	11	146	124014	1

12	6	26	21	124851	0
28	82	6	62	124437	0
35	41	7	42	126795	0
15	47	2	42	129621	0
22	40	7	45	130359	0
29	41	7	41	131709	0
15	86	5	84	132276	0
48	99	11	105	135471	1
19	6	25	20	135030	0
17	30	16	21	135678	0
45	95	3	82	140790	0
23	12	16	25	141897	0
19	28	9	21	144930	0
32	46	5	42	145128	0
44	46	2	43	144264	0
18	41	5	44	148152	0
43	91	17	103	152139	1
15	6	32	21	152949	0
28	79	15	62	151500	0
22	62	15	62	149466	0

34	44	13	42	148026	0
36	69	6	62	145857	0
47	46	6	46	144930	0
21	6	21	21	144507	0
26	71	12	62	140061	0
39	47	6	41	137433	0
18	44	3	41	131295	0
25	42	3	42	125805	0
39	47	19	63	123510	0
29	90	16	87	114897	0
13	84	14	82	104394	0
33	88	8	82	95448	1
6	5	24	21	92910	0
19	80	7	63	90678	0
32	46	3	42	89310	0
9	44	21	62	84414	0
21	45	18	42	88077	0
33	45	14	41	92253	0

31	132	7	125	94917	0
40	42	7	42	96933	0
21	181	11	185	124059	0
32	43	13	45	131484	0
20	89	8	84	145227	0
32	46	3	41	147738	0
51	52	15	64	153336	0
14	131	7	123	162651	0
22	41	9	43	167205	0
48	92	21	104	161472	1
22	6	36	21	157791	0
31	76	1	41	151293	0
42	45	19	63	149493	1
21	12	28	21	146262	0
22	35	14	21	143481	0
24	35	20	41	140772	0

33	42	20	42	134652	1
11	12	29	21	130458	0
20	75	17	63	120927	0
32	47	12	42	115671	0
7	39	14	41	110199	0
27	87	13	86	104142	0
45	52	2	41	103008	0
19	40	3	41	100776	0
29	44	21	62	97545	0
46	52	10	41	97203	0
23	76	16	82	95079	0
41	51	6	41	95610	0
14	6	20	20	97167	0
25	78	5	63	100650	0
35	44	2	41	100506	0
14	45	3	46	103224	0
26	45	0	42	106257	0
32	40	1	41	108903	0
35	136	9	144	124257	0

44	41	14	46	127524	0
20	44	12	42	133725	0
31	45	8	41	136299	0
46	48	1	41	140430	0
24	11	11	21	143958	0
26	35	17	41	145200	0
44	85	15	83	149889	0
19	42	14	41	153363	0
32	46	10	42	153273	0
41	42	10	42	154623	0
20	13	21	24	154794	0
27	73	11	63	153408	0
4	44	8	41	151671	0
16	45	5	42	149655	0
2	86	2	83	144642	0
15	81	5	84	140871	0
31	48	20	63	138045	0
45	48	14	42	136911	1
18	6	28	20	134328	1
12	27	23	22	132762	0

10	132	15	124	124032	0
30	85	13	83	117588	0
39	52	7	46	116985	1
21	6	21	20	114195	0
21	34	8	21	111720	0
45	91	21	104	107751	0
42	130	19	128	106653	0
21	46	14	41	109344	0
34	46	10	42	110055	0
25	125	9	124	114096	0
40	47	7	45	113232	0
13	41	7	41	114456	0
21	42	7	42	114546	0
28	139	12	144	119514	0
33	39	18	45	124437	0

36	136	5	123	126705	0
9	6	21	22	129549	0
9	35	7	21	130737	0
0	90	21	104	132573	0
7	40	1	20	131898	0
40	133	13	145	132834	0
21	15	19	21	132636	0
8	120	3	104	130404	0
17	41	4	42	131475	0
24	41	5	42	130854	0
37	47	20	62	130188	1
9	6	35	21	131637	0
26	83	15	63	131214	0
22	96	2	83	130728	0
29	40	4	42	130647	0

37	175	14	185	128874	1
10	6	29	21	128874	0
37	128	7	106	128730	0
10	39	10	42	128064	0
23	45	6	41	127551	0
40	85	4	83	127821	0
17	43	7	46	128055	0
28	46	2	41	127362	0
10	47	18	63	127020	0
14	170	14	166	126273	0
42	61	15	62	124437	0
56	50	7	42	124923	0
36	11	17	21	123654	0
61	226	20	229	116076	0

53	59	7	46	112341	1
25	5	23	21	109920	0
46	121	5	103	111009	0
19	6	19	20	109308	0
36	51	10	42	108822	0
75	139	16	145	108543	0
1	92	7	83	106914	0
38	137	14	144	104025	1
9	5	30	21	101892	0
15	38	13	21	102639	0
20	39	14	40	100875	0
37	51	5	42	99129	0
7	37	13	45	95088	0
19	45	9	41	92451	0
32	46	4	41	91677	0
27	127	2	125	85494	0

11	85	1	84	85800	0
23	46	17	62	85728	0
26	136	4	123	86817	0
37	44	6	46	87249	0
8	6	21	21	89202	0
31	122	2	103	94872	0
4	6	17	21	95988	0
10	39	19	41	97986	0
23	47	15	43	98562	0
29	39	20	44	100164	0
41	45	17	42	101523	0
26	85	14	82	105348	0
50	58	19	63	106797	1
22	5	38	24	108219	0
24	69	11	42	110505	0
41	51	2	42	113025	0
14	5	18	21	116067	0
33	86	15	83	118866	0

6	40	17	42	119955	0
8	35	2	20	121071	0
30	89	17	104	122250	0
17	87	13	83	121539	0
38	86	12	85	118533	0
16	45	8	41	115572	0
34	52	19	63	113205	0
40	39	1	21	109479	0
31	92	15	106	101982	0
39	41	16	42	99966	1
12	6	30	20	98328	0
5	127	6	103	92136	0
12	40	8	42	92676	0
67	88	3	83	90840	0
6	39	5	41	91398	0
22	50	17	62	91875	0

29	172	10	165	92037	0
37	42	10	42	93432	0
9	40	12	42	94980	0
24	48	6	42	96573	0
40	48	21	63	97923	1
12	6	35	20	98985	0
13	35	22	22	99039	0
22	42	1	21	100281	0
41	52	11	62	101037	0
37	130	5	124	107994	0
10	6	20	21	108867	0
20	210	18	208	115086	0
9	89	12	83	119046	0
34	92	3	83	119181	0
35	35	9	41	118263	0

22	220	16	227	108975	0
12	90	9	83	104106	0
22	43	7	41	99858	0
0	45	3	41	97662	0
34	133	14	144	93126	1
5	6	28	20	91830	0
14	41	8	21	92118	0
20	39	11	42	90678	0
7	53	20	62	89805	0
8	35	5	20	89409	0
32	91	18	104	90705	0
11	46	13	41	91911	0
19	41	14	42	93108	0
32	46	10	42	93333	1
4	6	25	21	95871	0
8	36	10	21	97464	0
15	40	11	41	96213	0

9	95	20	104	101343	0
35	126	19	125	107031	1
12	11	28	20	110136	0
14	35	15	22	109668	0
19	138	0	123	117957	0
29	44	18	62	118650	0
38	174	8	164	123447	0
22	85	8	85	123897	0
33	45	6	43	123078	0
45	178	13	185	120090	1
16	5	29	21	120162	0
24	74	20	65	116670	0
32	175	11	166	110640	0
35	135	20	144	101109	0
12	45	17	42	99624	0
26	46	17	46	94899	0
8	83	16	82	94467	0
9	301	5	290	95979	0
31	89	20	104	96834	0
20	88	13	81	99723	0

47	95	1	83	102837	0
21	39	4	42	105402	0
9	89	18	103	112746	0
20	45	14	41	116202	0
23	136	2	124	127794	0
40	85	0	83	131448	0
14	6	15	21	131997	0
31	84	13	82	135543	0
5	40	15	42	137766	0
39	134	5	124	140322	0
38	133	18	146	141150	1
11	6	33	21	139764	0
13	35	19	21	140250	0
30	51	10	42	139413	0
36	39	12	41	139782	0
18	49	5	42	139314	0

35	83	3	81	137613	0
25	90	16	103	132573	0
19	127	12	123	124176	0
7	89	11	88	119379	0
32	91	2	82	114267	0
23	125	20	143	106095	0
28	138	7	125	106329	0
33	39	13	45	106113	1
6	6	28	21	106527	0
12	39	10	21	105861	0
17	38	13	41	104061	0
20	137	0	124	99228	0

26	40	1	41	97410	0
15	221	6	226	92739	0
39	91	18	103	91830	1
12	6	33	21	91965	0
13	35	19	21	92154	0
35	88	13	82	91182	0
-1	131	6	124	91029	0
7	308	7	309	92550	0
24	84	7	84	92199	0

29	137	13	143	91668	0
3	42	13	42	92136	0
14	43	12	42	92361	0
5	92	3	83	92226	0
0	128	20	145	92649	0
11	45	16	41	92766	0
34	89	9	82	92415	0
12	45	5	41	92289	0
10	131	19	145	92442	0
28	218	7	206	91389	0

37	176	18	187	91281	0
40	136	7	125	91209	1
11	5	22	20	91506	0
34	122	4	104	91209	0
53	120	8	124	91371	0
80	93	19	104	91830	0
65	85	17	83	91299	1
37	6	32	21	91596	0
48	76	19	63	92064	0
55	75	6	62	92712	1
28	6	21	21	92244	0
68	74	10	63	92919	0

49	81	12	83	93243	0
29	146	11	145	93819	0
37	75	21	85	93801	0
13	176	13	168	94800	0
12	132	5	124	95574	0
34	89	18	102	94854	0
24	223	4	209	96366	0

39	215	18	229	96096	0
18	46	14	42	96942	0
-3	746	8	740	94989	0

0	303	12	307	95187	0
20	86	9	83	95187	0
32	46	5	42	95187	0
19	220	12	227	94782	0
7	188	8	184	95466	0
31	257	0	249	95574	0
37	141	1	142	95439	0
20	348	4	351	94287	0
32	46	19	61	93828	0
31	133	10	124	94440	0
12	347	13	350	94899	0

-1	220	1	208	94080	0
21	221	11	231	94557	0
0	47	5	41	94575	0
19	695	16	706	80211	0
27	297	10	291	106959	0
8	48	4	42	112773	0
47	240	12	248	136524	0
9	29	4	21	140196	0
24	47	19	62	139413	0
34	78	3	62	136515	0
20	18	6	21	132294	0
31	45	2	41	128388	0

10	46	19	63	123816	0
4	261	6	248	126930	0
38	133	1	128	130620	0
8	136	10	145	133131	0
5	132	3	125	138396	0
45	140	8	145	152436	0
46	134	18	144	156306	1
19	6	32	20	156630	0
7	289	14	271	147090	0
16	42	14	42	145749	0
13	130	10	126	140196	0
13	136	0	126	140412	0
13	130	16	146	142986	0
35	124	17	125	142959	0
18	48	11	42	144030	0
26	42	11	42	144579	0
35	42	12	43	143481	0
14	12	21	21	145074	0
10	30	12	21	144705	0

48	271	8	267	144408	0
18	170	3	165	146136	0
30	45	20	62	146118	0
36	173	14	167	148269	0
38	135	6	127	147774	0
23	219	15	228	146901	0

11	88	11	84	144399	0
41	96	19	104	144336	0
20	79	2	62	144705	0
46	93	12	103	143373	0
37	391	13	392	143562	1
18	13	21	21	142671	0
31	247	1	227	138594	0

7	177	10	186	134706	0
20	46	6	42	134238	0
3	217	18	229	136542	0
19	81	19	82	138369	0
30	45	15	41	139980	0
36	40	15	40	141069	0
18	47	10	42	144102	0
45	228	9	227	149790	0

24	178	19	188	158970	0
54	666	16	663	140979	0
52	263	2	249	134508	0

0	448	5	451	103350	0
17	217	17	229	95043	0
28	45	18	46	93045	0
33	171	11	164	82497	0

31	299	21	309	83811	0
25	93	10	82	85593	0
5	47	4	41	86664	0
13	41	4	41	84315	0
33	87	0	83	86763	0
11	11	11	22	87096	0
12	35	17	41	87600	0
19	173	8	164	90552	0
-1	47	3	42	89688	0
34	168	2	167	87222	0

6	173	17	188	85170	0
29	89	11	83	83127	0
15	220	18	227	84297	0
29	180	8	170	83325	0
15	86	4	82	84954	0
29	46	20	62	84576	0
41	47	14	41	85593	0
27	86	12	84	85098	0

37	476	9	473	84396	0
4	135	21	147	83712	0
4	132	12	123	84099	0
36	132	4	124	83703	0
15	213	20	229	83973	0

17	135	9	124	85278	0
3	85	6	82	85008	0
14	45	2	41	86322	0
9	229	1	228	85818	0
23	80	4	83	86763	0
14	125	2	123	85530	0
-3	49	16	63	87789	0
18	221	20	225	86637	0
29	45	17	42	87510	0
21	92	7	82	87150	0

7	86	3	82	87348	0
37	530	8	535	88788	1
9	5	24	21	87663	0
5	29	16	21	88077	0
16	45	13	42	88338	0
28	45	9	41	87987	0
26	131	3	125	87465	0
5	46	19	62	86862	0
17	45	16	42	88509	0

33	216	4	204	88545	0
11	45	1	42	88689	0
36	92	12	103	88212	1
7	5	27	20	88374	0
16	75	15	63	87582	0
6	90	8	83	89211	0
11	170	3	165	88158	0
48	105	4	106	87834	0
31	15	15	26	89202	0
31	68	10	63	88266	0
32	34	17	41	88302	0
23	91	8	82	88149	0
35	45	4	41	88194	0

15	47	18	61	88095	0
28	46	14	42	89697	0
45	51	4	41	87654	0
17	5	20	21	88680	0
37	120	3	103	88770	0
9	6	18	21	88257	0
13	137	6	125	89355	0
36	91	19	104	88356	1
10	6	33	20	88059	0
30	87	8	62	86952	0
22	125	7	124	88248	0
28	39	10	42	87240	0
39	45	6	41	88968	0
20	47	1	42	88725	0
39	85	20	104	88671	0
23	52	9	41	88437	0

16	126	8	125	87969	0
40	91	19	102	87924	1
13	6	33	20	89400	0
44	130	8	105	88896	1
16	6	22	20	88896	0
15	33	9	20	88716	0
35	86	5	82	89580	0
15	47	21	63	89346	0
25	42	21	42	89067	0
5	47	15	41	89679	0
11	40	17	42	89085	0
33	89	10	82	87879	0
26	92	1	83	88896	0
31	39	3	41	88905	0
14	50	15	62	88986	0

6	125	13	123	88428	0
16	44	10	41	89517	0
36	86	7	83	87996	0
14	45	4	42	90795	0
34	87	21	104	89247	1
6	6	36	21	89166	0
10	36	21	21	88446	0
22	111	13	103	89265	0
4	150	7	144	90462	0
11	140	11	144	89913	0
42	131	3	123	90183	0
14	6	18	21	88977	0
13	33	6	21	89454	0
48	100	10	104	88986	1

19	5	26	21	89796	0
19	167	4	145	89346	0
44	91	17	104	90507	1
15	5	33	21	90831	0
17	35	19	21	91353	0
36	86	15	82	90489	0
34	65	15	65	90831	0
24	23	13	21	92316	0
38	46	9	42	92730	0
9	38	12	41	92001	0
21	46	8	42	91119	0
34	46	3	41	91884	0
5	5	20	22	91029	0
12	40	21	41	91146	0
0	88	17	84	92217	0
8	41	18	42	93090	0
37	129	11	122	93891	1
8	6	27	22	94665	0

77	133	18	124	94845	0
66	90	11	83	95844	1
38	6	25	20	99165	0
64	326	9	310	109227	0
53	88	3	82	112863	0
32	113	14	124	119460	0
7	42	18	46	123906	0
29	88	13	83	127605	0
36	42	13	42	128577	1
10	6	28	21	129378	0
26	83	11	66	131673	0

4	46	7	42	133392	0
14	42	7	42	133473	0
28	47	2	42	133050	0
13	85	19	102	133851	0
37	90	12	83	134661	0
22	85	10	83	132834	0
1	46	7	43	131484	0
29	62	8	63	130584	0
19	91	20	103	125121	0
8	88	17	85	120468	0
14	39	19	41	117426	0
2	89	12	82	114231	0
18	82	14	84	108948	0
1	49	6	41	107040	0
19	85	6	85	106716	0

38	51	17	62	106824	1
9	6	33	22	105087	0
28	119	19	105	103287	0
24	45	16	42	101091	0
29	89	10	83	103143	0
3	40	12	42	107436	0
18	49	4	41	107085	0
31	46	20	62	109146	0
41	44	18	42	107454	1
14	6	33	21	109362	0
25	78	18	63	112350	0
7	82	18	82	115698	0
18	44	15	41	116247	0
31	46	11	42	116256	0
38	41	11	41	116913	0
15	44	8	41	117516	0
39	57	13	62	117129	0
18	79	17	83	116958	0

25	39	20	42	115869	0
44	53	9	42	117399	1
16	6	24	21	117300	0
12	29	16	21	118101	0
23	44	13	41	115608	0
38	48	8	43	115752	0
28	91	21	104	115869	0
37	41	1	21	114312	0
13	44	20	63	113925	0
22	42	19	41	115662	0
2	47	14	42	115887	0
11	42	14	42	114537	0
20	42	14	42	114132	0
34	48	7	41	116778	1
6	6	21	20	114312	0
7	33	9	21	114339	0
14	41	9	41	115833	0
36	55	16	62	115626	1
10	6	31	21	116157	0
8	33	19	21	115068	0
21	46	15	42	114879	0
34	46	11	42	116094	0
41	41	11	41	113205	1
14	6	26	21	114771	0
20	39	8	21	113088	0

6	85	6	83	111693	0
17	45	3	42	110388	0
29	45	20	62	109695	0
31	136	8	124	106491	0
3	39	11	42	106698	0
19	83	12	84	107292	0
0	47	6	41	108345	0
17	84	6	84	110271	0
25	41	7	42	109533	0
6	48	21	62	113745	0
15	41	21	41	112242	0
28	47	15	41	113277	0
26	132	7	124	115266	0
12	85	5	83	119217	0
26	48	19	62	119730	0
39	47	14	42	117705	1
12	6	29	21	117876	0

20	75	15	61	116598	0
39	52	5	42	114591	0
11	5	22	22	113691	0
7	30	13	21	112800	0
29	89	7	83	110406	0
8	44	4	41	107463	0
21	47	20	63	105906	0
35	47	14	41	105528	0
40	39	17	42	102972	1
11	6	32	21	102036	0
20	40	14	22	102144	0
49	96	0	82	101190	0
20	5	15	20	100497	0
38	118	1	104	100083	0
11	6	16	21	99435	0
14	36	1	21	99903	0
21	41	1	41	99372	0
35	47	16	62	99318	1
6	6	31	21	102045	0
8	34	18	21	101685	0
22	46	18	46	103404	0
1	47	13	42	104556	0
10	41	14	42	103629	0

22	45	12	43	105132	0
33	46	11	45	107778	0
3	36	17	42	107382	0
17	48	11	42	107796	0
26	42	10	41	108606	0
39	46	6	42	109020	0
11	6	21	21	109497	0
27	82	1	62	111135	0
1	41	1	41	111117	0
35	134	14	147	111855	1
13	11	24	21	112152	0
20	41	5	22	111936	0
27	40	6	41	113907	0
40	46	2	42	112332	0
11	5	18	21	112188	0
13	35	4	21	113538	0
26	46	0	42	111459	0
1	42	20	62	112791	0
8	40	2	22	112224	0
25	51	12	61	107535	0
31	40	14	42	111864	0
6	41	15	42	110649	0

15	175	6	166	109353	0
28	47	0	41	111522	0
-2	36	6	42	109920	0
25	94	16	104	111198	0
-1	41	17	42	109794	0
17	51	7	41	110028	0
42	92	18	103	111936	1
15	6	37	25	110721	1
10	28	29	20	110847	0
21	45	6	22	109758	0
23	135	15	144	110244	0
2	46	11	42	110199	0
15	46	7	42	110190	0
30	82	7	82	110766	1
3	6	23	22	112899	0
19	49	15	41	111990	0
24	39	18	42	111009	0

-2	40	20	42	111117	0
8	45	17	42	112395	0
27	51	6	40	111585	0
33	40	8	42	112224	0
18	18	11	21	113160	0
10	24	8	21	112359	0
18	42	8	42	110964	0
31	47	3	42	114105	0
40	42	2	41	111720	0
25	52	13	63	111324	0
38	46	8	41	113700	0
10	39	11	42	111972	0
17	40	13	42	112647	0
31	47	7	41	112377	0
12	47	2	42	111432	0
29	86	19	103	110568	0
44	47	13	41	108075	1
16	5	29	21	109902	0
24	42	9	22	109191	0
37	79	12	82	107022	0
15	45	8	41	106374	0
28	46	4	42	105564	0
42	47	19	62	104925	1
14	5	35	21	104655	0

21	40	17	22	106356	0
39	52	6	41	105402	0
11	6	21	21	104853	0
15	37	9	25	106662	0
23	42	9	42	105150	0
37	48	3	42	106761	0
16	11	12	20	107139	0
10	28	5	21	106707	0
34	90	19	104	108003	1
5	6	34	21	107022	0
13	40	15	21	107481	0
28	48	8	41	108741	0
40	46	4	42	105915	0
13	6	19	21	107220	0
10	29	11	21	106392	0
27	52	20	61	106662	0
34	39	2	21	105348	0
6	40	5	43	106050	0
25	52	15	62	107436	0
25	34	2	21	104070	0
44	52	16	66	104808	1
18	6	31	21	104214	0
19	35	17	21	103872	0
30	45	14	42	103584	0
38	41	17	44	106581	1
17	12	26	21	106149	0
17	34	12	20	106932	0
28	44	10	42	107193	0

3	42	10	42	106131	0
15	45	6	41	106500	0
34	86	4	84	108822	0
8	6	19	21	108732	0
13	39	22	42	106986	0
23	45	19	42	105465	0
5	46	16	43	106419	0
15	45	13	42	104700	0
49	100	17	104	105636	1
21	6	32	21	105141	0
28	73	0	41	103944	0
6	45	16	61	103854	0
8	35	2	21	103971	0
22	48	18	64	102432	0
31	42	18	42	102495	1
4	6	33	21	103197	0
12	42	12	21	104061	0
19	41	15	44	102513	0
29	42	15	42	102171	0
38	43	14	42	102297	1
10	5	29	20	102882	0
17	39	12	22	102045	0
34	52	1	41	101334	0
7	6	16	21	102513	0
7	34	3	21	101919	0

34	93	15	105	100632	0
41	40	17	42	101964	1
13	6	32	21	99867	0
14	34	19	21	101685	0
35	54	6	41	101271	0
40	39	8	41	101019	0
12	39	11	42	102693	0
32	53	0	42	101685	0
39	40	1	41	101442	0
12	6	15	20	100245	0
14	36	0	21	102864	0
28	46	16	62	104034	0
35	41	16	41	102594	1
15	15	23	22	102198	0
12	29	14	20	104205	0
20	41	16	43	103269	0
39	53	5	42	102279	0
12	6	20	21	103485	0
21	42	19	41	102279	0
55	68	14	63	102819	1
28	6	29	21	102315	0
59	65	5	41	102162	0
30	6	20	21	101496	0
45	46	15	41	103152	1
18	5	31	21	102540	0
49	66	8	43	102819	0

79	63	7	62	103089	1
52	6	22	21	102990	1
23	5	38	21	102954	0
37	47	12	21	103053	0
66	63	16	67	103512	0
57	57	21	62	103395	1
26	7	34	20	103233	0
56	59	17	42	104709	1
30	7	31	21	103899	0
42	45	7	21	103197	0
19	11	17	21	103008	0
38	53	6	42	103539	0
19	13	15	22	102207	0
13	28	8	21	104106	0
25	45	4	41	105366	0
40	47	19	62	104799	1
11	6	38	25	103854	0
20	75	4	41	103413	0
57	71	16	83	102963	1
30	6	31	21	102594	0
57	60	13	42	101532	1
29	6	28	21	105888	0
56	60	10	42	103053	1
29	6	25	21	103467	0
53	58	9	42	103620	0
35	15	15	21	102261	0
53	52	5	42	100209	0
25	5	21	21	102072	0
44	52	10	41	102468	0

23	12	19	21	101928	0
34	45	15	41	101937	0
72	70	6	61	100902	1
43	5	22	21	101379	0
71	62	2	42	101946	0
