DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
28	50	9	45	181299	0
42	47	4	42	182640	0
24	50	15	61	182487	0
34	43	17	45	184539	0
41	41	17	41	186519	1
19	11	28	22	188328	0
23	37	12	21	189021	0
23	34	19	41	190866	0
38	47	13	41	191424	1
16	11	23	21	191064	0
23	41	2	20	192450	0

42	52	12	62	192747	1
15	6	27	21	192252	0
10	29	19	21	190821	0
22	45	15	41	189291	0
37	47	12	44	187500	0
9	40	14	42	182478	0
22	46	10	42	180705	0
30	42	10	42	178545	0
48	51	1	42	176205	0
32	17	6	22	174441	0
26	28	20	42	173748	0
22	29	11	20	172884	0
40	51	1	41	171894	0
23	17	5	21	169014	0
18	28	19	42	167493	0
31	46	15	42	166629	0
54	57	21	63	165711	0
45	24	21	24	165261	0
35	23	19	21	164091	0
42	41	19	41	164190	1
20	10	30	21	161445	0
35	83	10	63	158142	0
15	46	6	42	156288	0
26	45	2	41	157539	0
45	52	15	65	154011	1
18	6	30	21	154425	1
12	28	23	21	154524	0

30	51	14	42	155172	0
44	47	12	45	155217	1
21	11	22	21	154956	0
23	35	8	21	154524	0
41	51	19	62	154182	0
20	46	15	42	153084	0
10	90	8	83	154020	0
24	47	3	42	154506	0
30	40	7	44	155568	0
42	45	3	41	154326	0
21	11	13	21	154551	0
40	87	10	84	151248	0
17	45	6	41	155388	0
45	60	9	63	154380	1
18	6	24	21	154551	0
17	33	12	21	155199	0
29	45	7	40	155154	0
47	51	19	63	155406	1
30	17	23	21	154974	1
19	22	23	22	158124	0
42	55	11	43	155046	0
40	33	20	42	159555	1
18	11	29	20	159240	0
19	34	16	21	158898	0
29	44	14	42	159519	0

10	47	10	43	161904	0
21	46	5	41	165999	0
24	36	10	41	163740	0
43	51	20	61	165747	0
15	40	1	21	167709	0
27	45	19	63	168294	0
35	41	19	41	169545	1
15	12	27	20	171219	0
15	34	14	21	172470	0
23	42	14	42	172227	0
32	42	15	43	173505	0
30	65	13	63	173739	0
39	42	13	42	174405	0
19	13	21	21	176025	0
15	30	12	21	176016	0
24	42	12	42	175926	0
38	47	6	41	176799	1
10	6	21	21	176187	0
13	36	6	21	177060	0
46	100	10	104	176556	0
15	35	17	42	176619	0
28	47	12	42	176502	0
36	41	13	42	176331	1
15	12	22	21	176034	0
14	34	9	21	175296	0

37	89	4	84	175404	0
9	6	19	21	174495	0
11	34	6	21	173145	0
30	87	2	83	170976	0
39	42	3	43	171084	0
25	18	6	21	171111	0
14	23	4	21	169086	0
32	52	14	62	170049	0
6	40	16	42	169482	0
14	41	17	42	166692	0
33	51	8	42	168123	0
37	39	10	41	167862	0
16	12	19	21	169995	0
18	35	4	20	164631	0
30	46	20	62	163191	0
16	86	17	83	154785	0
59	76	3	62	157404	0
33	7	17	21	154533	0
-1	33	4	20	150582	0
35	104	2	102	142527	0
-4	125	2	125	123051	0

10	49	16	63	117876	0
39	129	10	123	115239	0
19	46	6	42	115860	0
29	44	3	41	116328	0
41	45	21	63	119388	1
14	6	36	21	118821	1
14	35	22	21	120693	0
37	88	18	84	123915	1
9	6	32	20	125328	0
11	35	18	21	126219	0
24	46	13	41	128091	0
36	46	12	45	130386	1
8	5	28	21	133698	0
20	45	3	20	134598	0
33	47	18	62	135147	0
38	38	1	21	138720	0
22	17	5	21	140943	0
18	30	17	42	143157	0
29	45	16	44	144219	0
40	44	13	41	147216	1
11	5	29	21	146838	0
33	88	4	63	146973	0
40	40	5	41	143526	0

-2	91	16	102	146361	0
11	45	13	42	145821	0
1	125	16	128	142023	0
12	44	13	41	138657	0
28	48	7	42	139107	0
39	46	4	43	136659	0
12	6	18	20	141006	0
31	52	8	42	138513	0
37	40	11	43	136425	0
17	13	18	20	135849	0
22	72	8	62	129162	0
21	131	20	143	121071	0
39	52	10	42	119154	1
11	6	26	22	119721	0
14	136	15	125	121323	0
4	90	7	82	123402	0

21	50	19	62	123546	0
30	50	14	45	123717	0
5	34	1	21	121575	0
4	133	12	144	124077	0
29	90	5	83	123537	0
37	43	7	45	123987	1
10	6	22	21	126210	0
11	34	9	21	126552	0
39	63	8	62	125184	1
12	5	25	22	125310	0
19	40	6	21	125409	0
11	91	18	103	121656	0
24	48	11	41	120504	0
31	40	16	45	121071	0
10	46	11	41	120873	0
16	39	13	41	120306	0
30	47	9	43	119253	0
37	42	13	46	119892	1
11	6	28	21	119685	0
13	35	14	21	118587	0
0	54	1	41	120072	0

7	40	7	46	120180	0
19	46	3	42	119874	0
23	36	9	42	119037	0
25	136	17	144	118785	0
39	49	12	44	120855	1
14	6	27	21	121305	0
15	69	20	62	119865	0
35	53	9	42	122961	1
8	6	23	20	122439	0
13	39	5	21	121764	0
27	47	20	62	120090	0
0	40	1	21	120747	0
26	92	16	107	121980	0
38	46	12	42	121944	1
11	6	27	21	120990	0
13	35	13	21	124113	0
26	47	11	45	122511	0
36	44	10	43	123627	1
10	6	25	21	124293	0
1	125	2	102	123528	0
15	47	20	65	119658	0

26	44	17	41	121809	0
38	46	13	42	122214	1
10	5	32	24	122376	0
29	86	8	62	122538	0
2	39	11	42	122016	0
12	45	7	41	122079	0
30	51	19	63	121773	0
3	41	19	41	124122	0
20	80	1	62	121359	0
30	45	18	62	121665	1
4	7	33	22	122574	0
15	44	10	21	122772	0
22	41	11	42	121908	0
35	46	6	41	121818	0
13	11	20	25	122115	0
13	34	7	21	121269	0
25	45	3	41	122178	0
31	40	4	41	123312	0
10	45	1	42	123690	0
18	40	2	41	122853	0
2	52	13	63	123483	0
15	80	16	83	123933	0
29	47	13	44	122043	0

23	94	1	82	123600	0
32	42	2	43	123240	0
2	5	17	20	123366	0
18	81	2	66	124626	0
26	42	1	41	123744	0
37	45	18	62	124320	1
10	6	37	25	123960	0
24	80	19	62	123987	0
5	48	12	41	123879	0
36	131	6	125	124968	1
9	6	24	24	124815	0
22	46	20	42	125787	0
34	46	16	42	125778	0
9	41	16	41	126228	0
22	81	18	83	125949	0
34	45	14	41	126876	0
14	46	9	41	126651	0
62	116	16	123	128550	1

41	12	25	21	127920	0
38	29	17	21	129423	0
15	44	15	42	127623	0
28	46	10	41	127092	0
38	44	11	45	127326	1
11	6	26	21	128370	0
23	45	2	21	128568	0
45	89	16	103	127416	1
18	6	31	21	128532	1
15	31	21	21	129279	0
29	47	15	41	129540	0
48	51	6	42	127614	0
25	12	15	21	130377	0
27	68	9	62	131772	0
27	134	0	125	132699	0
47	53	11	64	132528	1
20	6	25	20	132672	0
18	33	13	21	131592	0
27	41	14	42	132087	0
42	47	12	45	131709	1
13	6	27	21	132123	0
56	143	9	125	134310	1

29	6	28	25	130665	0
38	42	7	21	132897	1
10	6	23	22	133329	0
16	39	6	22	130998	0
42	93	0	87	131565	0
14	5	15	20	131808	0
21	40	17	42	132663	0
32	45	14	42	131196	0
1	35	20	41	134355	0
16	50	12	42	135975	0
24	40	13	41	135417	0
43	52	2	41	134922	0
40	131	17	146	142257	1
13	6	32	21	141150	0
16	36	16	20	144957	0
23	41	17	42	145821	0
3	46	12	41	150582	0
20	51	3	42	155532	0
35	48	17	62	157089	0
20	52	6	41	171003	0
27	40	8	42	176781	0
35	41	9	42	179904	0
13	12	17	20	181002	0
14	34	4	21	180570	0

33	52	15	63	180156	0
40	42	19	46	181371	1
25	17	23	21	180219	0
29	72	14	63	182496	0
43	46	14	46	182118	1
22	12	23	21	184089	0
18	30	15	22	184359	0
35	83	18	86	183054	0
8	40	19	41	180075	0
19	178	6	165	167781	0
33	47	5	46	168951	0
13	47	19	61	169149	0
38	91	12	84	170202	0
9	39	18	45	166764	0
27	50	11	43	170256	0
38	45	8	42	168996	1
11	7	26	25	170184	0
7	28	20	22	170445	0
17	45	17	42	169518	0
30	46	13	42	169743	0

39	41	13	41	169347	1
16	11	23	21	168582	0
18	35	10	22	166548	0
2	84	13	87	157710	0
25	90	5	82	155397	0
41	49	18	62	155271	1
21	13	26	21	156603	0
17	30	17	21	154947	0
39	88	12	83	149520	0
11	39	14	41	146784	0
22	44	11	41	151716	0
5	183	15	187	153273	0
11	40	16	41	155073	0
-1	88	14	86	159618	0
4	38	18	42	160230	0
20	50	10	42	157098	0
35	49	2	41	162444	0
4	34	11	43	165090	0

25	89	5	83	166233	0
42	50	17	62	166503	0
34	91	12	86	171183	0
42	42	12	42	170535	1
21	12	21	21	172533	0
19	30	12	21	167646	0
27	43	10	41	169554	0
3	176	21	187	159312	0
7	37	5	21	158061	0
2	95	14	104	153813	0
36	134	4	124	143373	0
19	50	17	63	139449	0
3	85	20	88	145173	0

35	132	13	125	157836	1
13	11	23	21	161490	0
28	81	4	62	160356	0
4	41	5	42	158844	0
5	36	11	42	156954	0
59	154	20	163	157269	0
30	71	11	62	152742	0
39	42	11	42	146289	0
19	80	14	83	138792	0
30	44	16	46	134355	0
19	89	9	82	132150	0
41	56	16	63	129945	1
14	6	36	26	129576	0

32	252	9	225	154533	0
21	356	3	350	165468	0
30	40	5	42	165558	0
36	41	9	45	164802	0
16	46	6	43	161967	0
14	132	17	143	159312	0
41	93	9	85	158835	0
25	84	7	82	161013	0
36	45	3	41	159456	0
23	20	5	22	158835	0
13	23	4	22	160140	0

12	133	15	144	157368	0
19	40	16	41	158871	0
2	50	8	42	159897	0
29	92	19	103	161373	0
8	80	2	63	162813	0
12	138	12	148	162120	0
5	127	8	123	164631	0
44	139	15	146	163848	0
19	42	15	42	158376	0
13	126	12	123	143940	0
26	45	8	41	139413	0
45	54	17	63	131079	1
18	6	32	21	127794	0

3	85	9	62	113619	0
25	89	3	83	110037	0
37	45	21	63	109551	0
25	220	12	211	105771	0
30	40	12	40	105231	1
8	11	21	20	104988	0
26	85	19	83	106824	0
34	41	1	23	105627	0
7	6	15	20	104376	0
12	39	18	42	106365	0
24	45	13	40	104466	0
23	132	6	125	105465	0
1	44	3	41	108057	0
24	91	16	104	108948	0

8	84	15	83	110550	0
21	46	13	44	112242	0
0	79	17	83	110685	0
29	96	3	82	111603	0
2	6	18	21	111495	0
15	45	16	43	114951	0
19	38	20	42	112476	0
29	44	17	41	114429	0
42	46	12	41	114483	0
23	15	18	21	115230	0
17	27	11	20	114726	0
17	132	4	125	108966	0
27	45	1	42	107490	0
-4	169	19	187	102648	0
1	138	5	124	103440	0
12	44	2	41	102738	0

22	44	19	61	101865	0
15	93	9	83	104097	0
36	87	4	82	103260	0
8	6	19	21	105186	0
38	131	12	124	106905	1
11	5	32	25	108912	0
22	78	16	62	111720	0
2	46	12	42	112926	0
-5	127	9	124	109380	0
11	48	2	41	109821	0
20	43	21	62	110280	0
37	284	4	267	110964	0
15	11	14	21	110334	0

28	80	16	82	111144	0
31	36	1	21	109092	0
19	87	18	104	110460	0
35	51	9	42	110010	0
30	95	17	103	111198	1
3	6	31	20	109974	0
3	33	19	21	109974	0
33	98	3	82	110244	0
38	36	8	41	109434	0
15	44	5	41	109128	0
29	47	19	61	108705	1
5	11	29	21	111054	0
56	151	3	125	111684	0
29	6	19	22	112827	0
34	73	8	62	110370	1
8	6	23	21	111738	0
25	84	1	62	111189	0

10	85	20	104	110820	0
34	56	6	42	109848	0
7	41	7	42	111261	0
27	53	16	62	111531	0
25	131	11	126	108732	0
0	42	11	42	110487	0
19	51	2	42	110991	0
32	81	3	82	109992	0
2	237	13	247	110586	0
6	136	20	143	110163	0
18	46	16	42	110667	0
43	92	5	81	110865	0

30	87	1	83	110928	0
8	46	17	62	111342	0
20	177	5	165	111909	0
28	42	5	42	111576	0
26	131	19	145	113574	0
36	43	18	42	111486	0
23	86	15	83	112467	0
13	191	9	185	112323	0
11	132	21	144	111009	0

2	91	14	84	112098	0
5	137	2	125	110703	0
33	94	15	107	111702	0
-3	130	8	123	111036	0
9	46	4	42	111504	0
-2	89	19	104	113034	0
19	87	14	82	109857	0
42	90	8	84	112512	0
14	39	11	42	113889	0
39	91	2	82	112080	0
24	52	16	66	112971	0
22	30	7	21	113016	0
-1	45	3	41	112503	0
13	46	20	63	111972	0

37	92	11	83	112728	0
24	87	6	82	111630	0
27	36	12	42	113916	0
9	49	4	41	112170	0
1	92	16	104	112413	0
1	267	16	267	112746	0
14	46	12	42	111900	0
21	40	13	41	111855	0
37	50	4	41	113547	0
28	91	17	104	113079	0

-1	171	12	166	110307	0
29	131	7	126	107481	1
3	6	23	22	111477	0
11	42	2	21	109812	0
22	76	9	83	111459	0
0	45	5	41	111045	0
24	90	17	102	111756	0
35	46	13	42	113817	0
15	46	9	42	111117	0
1	86	7	84	110523	0
21	54	15	62	111306	0
4	83	14	82	110388	0
18	47	9	42	109893	0
35	84	8	83	109596	0
14	12	21	25	109533	0
7	126	18	123	110478	0

24	84	18	84	111135	0
36	45	14	41	111072	1
14	12	26	24	111801	0
-1	218	12	204	108480	0
18	86	8	82	112080	0
26	40	10	42	111477	0
47	54	20	64	110622	1
18	6	34	20	110181	1
13	28	27	21	110100	0
23	177	15	165	110685	0
42	52	5	42	110226	0
22	80	8	83	111081	0
34	45	4	41	111477	0
19	85	1	82	111612	0

8	57	7	63	111423	0
19	76	13	82	110847	0
11	93	3	83	111117	0
33	88	18	103	112836	0
14	48	15	45	111576	0
21	40	16	41	110703	0
4	50	8	42	111450	0
40	136	18	146	111207	1
12	5	38	25	112674	1
12	35	24	21	110955	0
23	43	2	21	112809	0
0	44	20	62	108507	0
15	48	14	42	111018	0
24	41	14	41	110550	0
39	50	5	41	111432	0
12	6	19	20	110118	0
31	86	19	86	110730	0

15	84	18	83	108039	0
27	45	15	42	109182	1
0	6	30	21	107121	0
5	40	11	21	108975	0
38	133	3	125	109128	0
33	94	12	103	107967	1
7	6	27	21	110568	0
29	90	20	83	108498	0
-2	34	6	20	109425	0
28	130	21	145	109380	0
11	317	14	310	106023	0
31	54	1	41	107922	0
34	35	8	42	108264	0

35	136	16	144	106275	1
9	7	30	21	106707	0
26	84	7	61	108237	0
45	52	1	46	107211	0
17	5	17	21	108381	0
12	30	8	21	105303	0
25	45	4	41	107121	0
13	88	2	86	107616	0
25	45	19	62	108534	0
36	45	16	42	108786	0
35	132	9	125	107697	1
8	6	23	20	107634	0
14	40	4	21	108867	0
25	177	13	186	107472	0

24	133	3	123	107742	0
31	40	4	41	107778	0
25	94	12	102	105546	0
37	45	9	42	105546	1
9	6	25	22	108174	0
21	45	1	21	106068	0
34	80	3	82	107193	0
6	5	20	22	107004	0
18	45	16	41	108606	0
30	47	15	46	107103	0
0	34	2	21	106851	0
17	52	13	63	106698	0
25	41	14	42	106410	0
43	50	5	41	107724	0
14	6	20	21	106716	0
28	80	1	61	109101	0
48	54	9	62	107598	0
21	74	17	82	107949	0
35	46	17	46	107238	1
8	6	32	21	106752	0
8	35	17	20	106599	0
32	89	11	83	105924	0

11	14	18	21	107067	0
9	30	9	21	107238	0
32	90	2	83	108651	0
10	11	11	20	106113	0
11	33	2	24	106509	0
24	48	16	62	106788	0
-1	141	21	146	109353	0
7	42	21	42	107751	0
14	107	18	104	107085	0
4	90	12	84	105789	0
13	42	12	42	107067	0
4	90	6	84	107436	0
13	42	6	42	107400	0
25	47	1	42	110253	0
33	41	1	41	106203	0
12	12	10	21	107382	0
22	78	16	84	104601	0
30	41	17	42	104763	1

9	12	26	21	106320	0
33	124	6	104	99444	0
7	7	21	22	101289	0
9	35	7	21	99228	0
22	47	1	41	99165	0
2	146	20	165	102540	0
21	86	17	83	100380	0
29	41	18	42	100965	0
15	53	7	42	103980	0
19	36	13	42	105645	0
30	46	8	41	105852	0
38	141	14	147	112908	1
10	5	30	21	112476	0
0	124	9	103	117435	0

3	136	17	144	119055	0
25	89	14	86	118533	0
37	45	11	42	118146	1
10	6	26	21	120945	0
11	35	12	21	125634	0
5	95	5	88	123834	0
23	83	5	83	116976	0
34	45	1	41	115473	0
7	6	16	21	112566	0
9	35	3	22	111171	0
25	50	15	62	109389	0
34	42	15	42	107319	1
8	6	29	20	108093	0
13	40	10	21	107265	0
25	45	6	41	103656	0
-2	40	8	42	102594	0
3	137	17	146	98958	0
15	46	15	44	97923	0

18	169	10	164	98850	0
33	48	4	42	94089	0
26	93	15	104	92559	0
35	44	13	42	93612	1
7	5	30	22	93135	0
25	85	7	62	94422	0
32	40	9	42	94143	0
40	108	5	104	96582	0
12	5	20	20	100029	0
12	35	6	21	101064	0
-1	51	17	62	104871	0
12	47	12	42	107301	0
25	47	6	41	110244	0
15	90	20	104	112989	0
24	42	19	41	113520	0
35	45	16	42	113871	0
24	89	8	81	117327	0
3	45	6	43	119847	0

22	86	3	83	120864	0
49	60	5	62	119766	0
0	85	2	82	122511	0
12	45	19	62	121008	0
20	41	20	42	120639	0
7	54	12	46	117003	0
14	39	14	41	117849	0
23	43	12	41	118767	0
34	45	9	42	118947	0
17	15	15	21	117759	0
4	122	17	124	118776	0
0	129	13	125	119811	0
9	42	13	42	120342	0
6	132	9	128	120765	0
27	86	5	82	120027	0

39	46	1	42	121800	0
18	44	19	62	120729	0
24	141	3	125	122646	0
31	40	5	42	122763	0
26	95	13	103	122457	0
35	42	13	42	122484	1
6	5	29	21	121611	0
6	166	8	145	118479	0
21	182	12	186	118947	0
-6	40	14	42	119910	0
3	42	14	42	118875	0
15	44	11	41	118533	0
31	51	0	40	119433	0
38	40	1	41	119973	0
12	6	16	21	119118	0
12	35	1	20	117867	0

18	139	5	143	116202	0
31	45	2	42	114447	0
37	41	7	46	115536	0
34	130	1	124	112386	0
13	46	17	62	110442	0
39	92	8	83	108120	1
11	6	23	21	106680	0
15	37	7	21	105582	0
27	45	4	42	103872	0
34	41	5	42	105294	0
25	56	15	66	102198	0
26	36	21	42	102180	0
34	174	12	165	99102	0
13	46	7	41	98490	0
33	53	17	63	99651	0

37	37	1	21	100389	0
15	11	11	21	99822	0
20	39	14	42	99678	0
-2	45	10	41	100047	0
2	36	19	45	98913	0
-2	131	13	125	100038	0
12	47	8	42	98958	0
24	45	5	42	100452	0
2	177	11	183	98814	0
15	48	4	41	96915	0
24	42	4	42	101487	0
38	47	19	62	98166	1
10	6	34	21	98868	1
11	34	20	20	99867	0
5	226	21	227	99138	0

16	45	18	42	100065	0
28	46	13	41	98346	0
20	92	3	82	98841	0
-2	45	21	63	99444	0
26	93	14	86	99210	0
-3	39	17	42	98058	0
29	132	8	123	99957	0
8	46	4	42	99246	0
17	42	4	42	99507	0
25	40	5	41	99525	0
19	94	15	104	100038	0
29	45	11	41	98571	0
40	44	8	41	100128	1
13	6	27	25	99543	0
20	41	7	21	102189	0
6	86	4	83	99417	0
19	46	20	62	100038	0
26	40	2	22	100434	0

39	47	0	45	99957	0
12	6	15	21	99093	0
30	86	12	83	104196	0
4	39	14	41	100812	0
23	86	15	87	100983	0
22	266	16	267	101172	0
34	45	12	41	100416	0
13	46	7	41	101064	0
32	86	5	84	101649	0
12	46	20	61	102099	0
27	47	15	42	101802	0
33	41	14	40	102360	1
6	6	30	22	103827	0
36	130	3	103	100227	0
10	6	18	21	101586	0

16	40	20	42	103701	0
36	54	8	42	101496	1
9	6	23	21	101712	0
10	35	9	21	103224	0
28	51	21	63	100902	0
0	39	2	20	102999	0
17	50	19	67	102081	0
25	41	19	41	99651	0
37	47	14	42	101892	1
10	6	29	21	101874	0
20	42	9	22	103710	0
19	33	18	42	102423	0
-6	41	18	41	101550	0
7	46	13	41	102117	0
26	53	1	41	102990	0
-3	38	4	41	101379	0
11	47	19	62	101982	0
19	40	20	41	102729	0
39	55	7	42	101541	1
12	6	22	21	101811	0
18	74	11	63	101604	0
37	84	11	84	102018	0
40	103	12	104	102450	1

11	5	28	21	102603	0
11	33	16	21	102027	0
29	51	6	41	102144	1
0	5	22	21	106041	0
16	49	18	45	101658	0
17	34	6	22	102954	0
29	46	1	41	103260	0
38	42	1	42	103080	0
13	42	1	42	103953	0
24	44	19	62	101757	0
41	50	11	42	102963	0
35	94	20	103	102387	1
5	5	39	24	102819	0
40	135	8	104	101820	0
16	40	9	41	101937	0
10	262	16	269	101928	0
23	46	12	42	102045	0

26	137	2	127	99201	0
12	86	0	84	100911	0
25	46	16	62	100866	0
35	43	15	42	102153	1
8	7	28	20	99291	0
14	39	10	21	99984	0
11	130	4	124	99615	0
22	46	20	62	99651	0
42	52	10	42	100236	1
15	6	25	21	98823	0
24	208	3	186	100110	0
36	47	17	61	102144	0
11	175	6	164	100974	0

27	49	21	64	101613	1
0	6	36	21	102054	0
31	131	8	103	103026	0
18	87	5	84	102486	0
-5	45	5	45	101505	0
4	40	6	41	101910	0
37	268	7	269	102603	0
17	46	2	41	102027	0
25	42	2	42	103458	0
37	45	19	62	100641	1
9	5	34	20	100290	0
15	40	15	21	102072	0
38	56	1	42	100074	0
24	86	19	104	101010	0
32	41	18	40	102972	0

28	95	6	83	102135	0
19	91	18	103	103134	0
24	39	21	42	103377	0
35	45	17	41	100461	1
8	5	33	21	101676	0
7	34	20	21	101235	0
19	45	19	44	101172	0
31	45	16	42	102108	1
3	6	31	21	102612	0
23	86	6	61	101946	0
2	47	4	45	101514	0
9	39	6	41	101982	0
2	92	17	103	103071	0
11	310	17	310	100443	0

4	259	6	248	102684	0
29	93	17	104	103476	1
3	7	30	20	102603	0
-3	126	6	102	104250	0
13	51	17	62	103935	0
20	40	19	42	106320	0
35	48	12	41	104088	1
6	5	29	22	105096	0
26	86	5	62	103089	0
32	40	8	43	104079	1
5	6	22	20	104790	0
8	36	7	21	103521	0
19	45	4	42	105132	0
3	84	3	83	102936	0
13	44	21	62	103584	0
27	46	17	42	104295	0

38	46	13	42	105591	1
12	6	28	21	103755	0
2	123	8	103	103809	0
38	136	16	144	103179	0
20	82	16	82	103233	0
37	51	7	42	103251	1
9	6	22	21	103440	0
19	76	8	62	102738	0
30	176	19	187	103872	1
7	12	29	22	103395	0
7	33	16	20	103440	0
19	44	14	42	103332	0
16	97	20	103	102909	0

25	176	9	165	101118	0
4	47	7	45	101667	0
29	91	19	103	101631	0
16	86	15	82	101469	0
22	307	19	311	101055	0
29	42	20	43	100389	0
11	46	15	41	100884	0
20	44	12	41	100137	0
31	44	9	41	98913	0
10	46	5	42	98679	0
20	42	9	46	99021	0
12	93	19	103	105069	0
25	46	14	41	109029	0

10	85	13	84	113511	0
20	44	15	46	115653	0
17	130	9	124	125454	0
41	91	2	84	123411	0
14	6	18	22	123978	0
15	33	9	24	125958	0
45	98	14	103	121899	0
33	88	9	83	123393	1
6	6	23	20	121314	0
11	39	7	23	122493	0
23	45	3	41	122538	0
-3	41	4	42	123888	0
10	46	19	61	123546	0
23	46	17	44	123060	0
13	90	9	82	121494	0
51	105	9	105	120018	1
23	5	29	25	118794	0

22	66	5	42	114717	0
-2	44	3	42	112800	0
11	45	19	61	109866	0
33	89	15	85	107904	0
26	125	15	125	112440	0
4	46	10	41	113817	0
36	132	2	124	114879	0
-1	96	9	103	118677	0
8	42	9	42	119271	0
31	90	3	84	119955	0

-2	300	10	307	120522	0
3	139	16	145	130773	0
12	309	19	312	150510	0
13	134	7	122	156900	0
20	174	20	187	164325	0
55	68	15	63	166305	0
43	22	15	22	167430	0
15	38	18	41	169410	0

11	396	13	391	156135	0
24	45	11	43	152751	0
46	57	15	61	152265	0
37	24	12	21	148602	0
37	67	9	64	145434	0
15	11	19	21	142221	0
29	81	20	82	136254	0
35	39	2	21	132654	0
8	6	17	21	129333	0
30	56	2	41	126795	0
20	23	21	42	123915	0
31	144	3	126	114807	0

8	345	8	350	102630	0
31	88	4	84	98535	0
9	12	13	21	99237	0
33	123	14	124	96267	1
5	6	33	25	95781	0
36	265	15	247	95799	0
11	41	16	42	95907	0
4	93	5	82	96420	0
17	47	21	63	97248	0
36	85	19	83	97230	0

12	43	18	42	96276	0
-1	54	10	46	93918	0
17	84	8	82	95619	0
6	56	15	63	97824	0
12	39	17	41	97464	0
4	259	7	249	94224	0
29	92	19	104	94728	1
3	6	34	21	95151	0
6	36	19	21	93657	0
-3	92	9	82	94323	0
15	85	6	82	95430	0
2	87	1	82	95547	0
25	90	15	104	95187	0

-2	39	17	41	96357	0
33	144	17	144	95826	1
13	5	34	22	94620	0
27	80	15	61	96357	0
7	80	18	83	97680	0
18	46	13	41	99507	0
22	135	2	124	100938	0
-5	41	6	45	102045	0
-3	135	15	144	102891	0
4	40	16	41	103215	0
20	50	8	42	104367	0
28	41	9	42	103413	0
2	41	9	41	102450	0
16	47	3	41	102297	0
23	40	5	42	101856	0

12	56	13	64	101037	0
13	34	21	42	100731	0
24	45	16	40	99552	0
3	45	13	42	100290	0
14	45	9	41	100191	0
33	85	7	83	101010	1
4	6	22	21	101082	0
18	46	18	42	100407	0
7	121	20	123	98292	0
20	47	19	46	101361	0
7	88	13	82	99147	0
38	131	8	126	100398	1
11	6	22	20	99426	0
19	41	2	21	98310	0
34	82	2	82	98913	0
7	6	17	21	98319	0
6	133	9	125	96897	0

12	39	11	41	97617	0
26	47	6	42	97095	0
-1	40	8	42	98463	0
10	44	9	45	96906	0
0	90	2	83	97455	0
7	41	2	41	96141	0
29	88	18	104	94764	0
35	40	19	41	96024	0
14	45	16	42	96708	0
37	90	8	82	96879	1
10	6	24	22	97608	0
10	34	11	21	96519	0
39	94	1	84	98373	0
10	6	15	20	96843	0
11	34	2	21	97986	0
23	45	19	62	97320	0
36	47	15	43	97617	0
9	39	18	42	97014	0
28	53	7	42	97671	0
34	39	9	41	96798	0
11	44	6	41	97932	0

23	45	2	41	98049	0
36	46	19	63	100272	1
7	5	35	21	96240	0
9	35	21	21	98157	0
32	90	13	82	97851	1
5	6	28	21	96726	0
12	40	9	21	97374	0
24	47	4	42	99480	0
38	46	20	62	97428	1
10	6	35	21	97275	1
11	34	22	21	99885	0
37	91	12	81	99030	0
15	46	9	43	99957	0
34	86	6	83	100146	1
7	5	21	20	97707	0
20	81	3	63	97068	0
37	50	15	62	99309	0
23	86	13	84	98409	0
-3	41	13	41	98139	0
32	135	2	124	99471	0

17	218	12	228	97185	0
25	40	14	42	98859	0
13	89	8	83	98571	0
20	41	9	42	98139	0
32	312	8	311	103809	1
5	6	22	20	102945	0
1	129	16	123	102720	0
37	136	4	124	103566	0
9	6	19	21	104178	0
11	35	4	20	104745	0

24	179	10	185	104556	0
-2	40	12	42	103278	0
1	138	2	128	101073	0
23	87	18	103	99309	0
34	46	13	41	99552	0
31	130	8	125	96771	0
23	92	20	104	96438	0
-4	41	4	25	93540	0
33	137	11	144	92856	0

24	224	15	228	102657	0
39	46	10	41	104412	0
8	36	15	41	106455	0
35	96	4	85	105618	0
13	42	4	42	100803	0
25	46	20	62	98877	0
23	132	14	126	94566	0
33	42	14	42	94485	1
5	6	30	22	94026	0
21	82	10	62	94206	0
34	47	5	42	94656	0
43	142	10	147	95133	0
-3	54	19	63	95313	0
13	84	19	84	94809	0

30	83	19	83	94089	0
-2	101	2	84	93990	0
11	46	17	61	93711	0
18	41	17	41	93495	0
-7	41	18	42	93531	0
-10	131	11	124	93783	0
-4	41	12	42	93783	0
8	44	9	41	94710	0
47	107	7	105	95079	0
28	12	16	21	94863	0
-6	66	11	61	96834	0
19	225	13	227	96789	0
36	50	5	42	97203	1
6	5	21	21	97572	0

27	122	2	103	98805	0
9	46	1	45	99759	0
24	49	14	62	99831	0
30	40	15	41	99894	0
17	86	12	83	99723	0
29	46	11	45	99876	0
52	256	2	247	102099	0
26	40	3	41	100605	0
28	137	11	145	100182	0
6	44	9	42	99642	0
13	41	8	40	99471	0

26	179	17	188	97806	0
-3	38	21	42	98202	0
9	311	0	290	101739	0
27	52	15	67	101757	0
5	77	20	82	102000	0
27	90	13	83	102981	1
0	6	28	21	104997	0
13	47	2	21	106329	0
19	39	5	42	108255	0
33	47	20	62	110289	1
5	6	34	20	110874	0
