DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
20423	120	0	93	587436	0
20469	81	11	92	588021	0
20496	60	23	72	588129	0
20813	49	0	26	588489	0
20586	141	23	164	590604	0
20625	72	22	71	590190	0
20658	67	23	68	589137	0
20985	59	11	47	588300	0
20672	121	6	116	585537	0
20711	73	4	71	584862	0
20725	80	16	92	584214	0
21114	23	22	29	589335	0

20810	129	10	117	583647	0
20834	57	0	47	582837	0
20876	76	21	97	583152	0
21178	35	9	23	585393	0
20904	125	5	121	581829	0
20929	58	17	70	581154	0
20967	72	15	70	580191	1
21281	15	24	24	583467	0

21736	821	7	804	578517	0
21699	30	4	27	586824	0
21973	8	21	25	583341	0
21804	64	9	52	580938	0
21581	9	24	24	597444	1
21899	19	29	24	578319	1
21688	24	31	26	598839	1
21676	20	40	29	598398	1
21634	23	45	28	598515	1
21470	37	34	26	598677	0
21781	145	8	119	598569	0
21748	167	24	183	599235	1
21896	14	33	23	601377	0

21751	155	18	140	594780	0
21688	70	12	64	553281	0
22097	43	18	49	600414	1
21907	10	34	26	598479	1
21790	17	41	24	568662	1
21679	21	45	25	531969	0
21974	96	21	72	585087	0
22223	115	22	116	598641	0
21935	78	16	72	529386	1
22045	10	35	29	544794	0
21831	53	4	22	528486	0
21822	57	15	68	527595	0
22029	41	24	50	529170	0
22388	93	19	88	577212	0
21859	104	9	94	523158	0
21863	70	11	72	521727	0
22028	32	7	28	525003	0

21922	61	17	71	522015	0
22540	17	24	24	537009	0
22018	146	11	133	520800	0
21956	71	10	70	519468	0
22649	59	19	68	528594	0
21933	51	13	45	518262	1
22409	9	28	24	523932	0
21965	89	12	73	518649	0
21853	55	11	54	519369	0
21849	63	18	70	519594	0
21807	58	8	48	521025	0
21898	124	4	120	520917	0
22682	52	6	54	520935	0
21883	101	15	110	523572	0

22532	81	5	71	517947	0
22056	24	4	23	523194	0
21881	59	17	72	523671	1
22031	17	26	26	523608	0
22074	109	6	89	524301	0
21995	22	10	26	523716	0
22490	60	21	71	520215	0
22031	108	7	94	524472	0
21931	67	9	69	526758	0
22488	24	12	27	523095	0
21882	60	19	67	527379	0
22323	42	23	46	523671	0
21941	50	21	48	527325	0
22149	75	18	72	525408	0
22592	43	21	46	523644	0
21993	101	8	88	528720	0

22114	154	12	158	528243	0
22744	30	10	28	523842	0
22075	65	16	71	529251	0
22115	74	8	66	529998	0
22397	14	19	25	528522	0
22325	62	22	65	528297	0
22702	77	13	68	526380	0
22162	61	0	48	528990	0
22067	70	20	90	530925	0
22395	28	20	28	529125	0
22706	45	25	50	528639	0
22108	68	25	68	529908	0
22107	66	8	49	527325	0
22315	75	6	73	530493	0
22816	67	5	66	528288	0
22200	84	12	91	521106	0
22217	51	8	47	520755	0

22387	37	20	49	525012	0
22836	49	21	50	528486	0
22265	62	3	44	524454	0
22284	52	22	71	522987	0
22468	84	12	74	520197	0
22816	48	13	49	530286	0
22367	84	25	96	523266	0
22401	69	7	51	527568	0
22563	27	5	25	522798	0
22902	73	24	92	523779	0
22435	67	3	46	565251	0
22458	90	4	91	577275	0
22679	53	22	71	534264	0
23002	56	14	48	524247	0
22385	83	4	73	605598	0

22450	132	14	142	598182	0
22651	35	5	26	602844	0
23203	85	13	93	521070	0
22558	121	4	112	578787	0
22569	45	4	45	575412	0
22750	81	18	95	587094	0
23326	42	22	46	550986	0
22662	71	19	68	573153	0
22752	123	9	113	572046	0
22888	35	22	48	573261	0
22753	133	23	134	568986	0
23449	96	18	91	606417	0
22801	18	25	25	566934	0
23057	56	15	46	571722	0

23503	746	22	753	569454	1
23454	18	31	27	572955	3
23595	8	46	23	567582	4
24077	14	57	25	582873	3
23286	9	76	28	588849	4
23463	11	90	25	574287	4
23971	8	106	24	573135	3
23866	29	105	28	571110	3
23452	19	111	25	580344	2
23303	17	118	24	589317	2
23720	51	90	23	568635	1
18216	62	54	26	373665	0

18233	83	19	48	374421	0
18269	169	12	162	375573	1
18175	7	32	27	375033	1
23893	19	40	27	576744	0
18169	75	10	45	374592	0
18195	59	23	72	375897	0
18408	245	24	246	375105	0
18469	96	18	90	375573	0
18448	45	23	50	375366	0
18495	81	13	71	374691	0
18419	57	6	50	373980	0
18454	68	7	69	373935	0
18299	45	6	44	371316	0

18206	40	16	50	371451	0
24496	24	19	27	589110	0
18230	33	12	26	371811	0
18237	40	17	45	372234	0
18187	50	14	47	372684	0
18211	91	13	90	372378	0
18228	51	11	49	372333	0
18211	83	21	93	372963	0
18237	60	18	57	373233	0
18280	109	4	95	373224	0
19743	62	8	66	374529	0
18290	15	17	24	373359	0
18208	55	8	46	373827	0
18230	52	6	50	373980	0
18305	108	16	118	373845	0
18105	66	20	70	373296	0

18171	100	11	91	372441	0
18206	101	24	114	372306	0
18228	56	15	47	371613	0
18223	94	16	95	371964	0
18137	48	19	51	371748	0
18167	64	0	45	371154	0
18197	63	9	72	371937	0
18196	66	19	76	371559	0
18243	80	5	66	371604	0
18218	42	7	44	370983	0
18238	53	20	66	371064	0
18248	43	21	44	370452	0
18211	63	4	46	368499	0
18228	51	4	51	369129	0
18229	67	4	67	368634	0
18230	35	15	46	368319	0

18215	51	15	51	368265	0
18163	48	14	47	368202	0
18176	47	15	48	368013	0
18161	50	16	51	369534	0
18177	51	14	49	369615	0
18081	37	21	44	371361	0
18057	43	6	28	375807	0
18081	57	25	76	375672	0
18056	42	5	22	376311	0
17847	57	19	71	381702	0
17805	58	6	45	385527	0
17837	65	12	71	384897	0
17879	76	8	72	381693	0
17859	47	4	43	375789	0
17814	55	17	68	366339	0
17798	50	15	48	361929	0
17809	44	14	43	360885	0
17730	55	4	45	352515	0
17756	59	13	68	349158	0
17694	38	0	25	341265	0

17701	41	11	52	339222	0
17717	49	7	45	337962	0
17666	49	7	49	336720	0
17600	34	18	45	336954	0
17564	64	4	50	337836	0
17498	33	16	45	338376	0
17516	51	14	49	338367	0
17455	39	24	49	340140	0
17491	103	17	96	340905	0
17539	115	21	119	341643	0
17532	60	8	47	342480	0
17401	36	19	47	344388	0
17441	73	18	72	344595	0
17395	54	9	45	344811	0
17384	56	22	69	345414	0
17370	53	18	49	345576	0
17361	57	5	44	345576	0
17367	40	13	48	345387	0

17385	51	8	46	345423	0
17367	48	8	48	345369	0
17392	58	19	69	345531	0
17374	49	17	47	345531	0
17398	57	10	50	345495	0
17372	41	17	48	345702	0
17306	34	5	22	345594	0
17317	44	9	48	345936	0
17287	38	16	45	345927	0
17247	60	21	65	345711	0
17149	35	10	24	345423	0
17052	36	25	51	345333	0
17056	38	12	25	345414	0
17064	41	18	47	345486	0
17075	44	25	51	345675	0
17027	51	23	49	345531	0
16865	38	11	26	345279	0
16807	42	17	48	346035	0
16814	42	21	46	345522	0
16825	43	24	46	345639	0
16798	41	5	22	345432	0
16779	47	5	47	345783	0
16743	31	19	45	345801	0

16758	48	20	49	346071	0
16722	31	13	24	346188	0
16705	50	12	49	346305	0
16717	45	15	48	345954	0
16720	36	6	27	346143	0
16667	47	4	45	346089	0
16675	41	6	43	346008	0
16648	39	20	53	346206	0
16667	53	12	45	346089	0
16605	38	22	48	346341	0
16632	60	11	49	346269	0
16616	51	10	50	346314	0
16625	43	16	49	346440	0
16658	65	25	74	346125	0
16640	50	21	46	346152	0
16509	36	10	25	346071	0
16485	42	15	47	346098	0
16481	30	12	27	345936	0
16498	50	4	42	346053	0
16501	36	13	45	346134	0
16513	46	14	47	345918	0
16514	34	5	25	345963	0
16414	33	20	48	345981	0

16446	65	23	68	345765	0
16384	39	8	24	346098	0
16401	49	4	45	345720	0
16356	59	15	70	345639	0
16325	33	8	26	345666	0
16310	50	5	47	345378	0
16322	46	8	49	345486	0
16295	40	10	42	345198	0
16269	41	19	50	345270	0
16250	48	17	46	343902	0
16251	34	7	24	344262	0
16233	49	4	46	342174	0
16188	55	17	68	339753	0
16194	39	22	44	339213	0
16208	47	21	46	339042	0
16211	37	9	25	338556	0
16219	41	12	44	338412	0
16225	39	22	49	338646	0
16252	60	7	45	338673	0
16259	41	14	48	338745	0
16258	31	10	27	338619	0
16277	53	4	47	338196	0

16244	34	17	47	337197	0
16192	48	17	48	342741	0
16206	48	13	44	344919	0
16209	36	23	46	346746	0
16208	32	15	24	350463	0
16152	44	16	45	360309	0
16104	52	6	42	362829	0
16101	31	22	47	362748	0
16119	84	9	71	361902	0
16111	59	21	71	361047	0
16048	37	5	21	359814	0
15757	41	9	45	360120	0
15759	36	15	42	361794	0
15782	57	4	46	362424	0
15687	37	14	47	360327	0
15708	56	5	47	361164	0
15676	34	21	50	360840	0
15703	61	6	46	360849	0
15718	48	4	46	361290	0
15733	48	4	48	360372	0
15732	33	15	44	359823	0
15667	35	4	24	360660	0

15678	44	8	48	360732	0
15702	57	18	67	360930	0
15677	42	18	42	360822	0
15690	80	5	67	360786	0
15697	39	14	48	360948	0
15730	66	18	70	360660	0
15608	45	16	43	359769	0
15526	51	12	47	359778	0
15532	41	16	45	359832	0
15471	39	23	46	356493	0
15493	55	17	49	353550	0
15493	33	8	24	349077	0
15501	42	11	45	341580	0
15471	36	19	44	325218	0
15476	39	5	25	316326	0
15492	49	22	66	310638	0
15502	43	25	46	308946	0
15486	51	17	43	309090	0
15511	58	5	46	308523	0
15504	27	22	44	309432	0
15510	39	6	23	309720	0

15534	57	25	76	310143	0
15501	34	19	28	310332	0
15504	35	7	23	310170	0
15449	45	10	48	309891	0
15453	38	17	45	309891	0
15453	33	8	24	309396	0
15476	56	25	73	309180	0
15442	33	14	22	309054	0
15447	38	23	47	310170	0
15454	42	3	22	310305	0
15428	40	10	47	309846	0
15440	46	8	44	310044	0
15443	35	15	42	309801	0
15453	44	17	46	309882	0
15313	27	14	24	310674	0
15326	46	11	43	310683	0
15286	60	0	49	309828	0
15219	33	12	45	313554	0
15247	62	15	65	315885	0
15176	28	12	25	328107	0
15186	43	14	45	333444	0
15189	36	24	46	340932	0
15195	41	6	23	346521	0
15202	39	15	48	351165	0
15166	31	6	22	355809	0
15176	43	12	49	355368	0

15206	63	17	68	355260	0
15136	31	10	24	356709	0
15160	58	23	71	356115	0
15205	111	25	113	356988	0
14996	25	23	23	357843	0
15009	46	22	45	357744	0
14983	41	4	23	358419	0
14987	37	13	46	358266	0
15012	58	25	70	358437	0
14921	42	4	21	356106	0
14930	42	12	50	356763	0
14844	48	8	44	357357	0
14746	36	18	46	361362	0
14723	42	18	42	360525	0
14741	53	12	47	359823	0
14771	63	16	67	358797	0
14779	41	17	42	358770	0
14741	62	28	73	357483	0
14713	39	11	22	356601	0
14729	49	10	48	355791	0

14739	44	8	42	355278	0
14753	47	5	44	354738	0
14751	31	22	48	354711	0
14697	46	26	50	354324	0
14698	35	15	24	354396	0
14680	47	15	47	355377	0
14594	48	13	46	355782	0
14602	41	16	44	356043	0
14477	42	21	47	356061	0
14495	51	13	43	355827	0
11711	50	11	48	353748	0
11497	53	5	47	353469	0
10639	41	6	42	353622	0
10607	36	14	44	354063	0
10467	60	4	50	354090	0
14641	40	8	44	355278	0
9924	49	8	49	354045	0
10332	41	14	47	353802	0
9499	68	16	70	354612	0
9989	24	14	22	354000	0
9305	48	11	45	354405	0
14887	50	5	44	355242	0

8575	53	24	72	353775	1
9654	14	36	26	354549	0
9323	69	15	48	353478	0
8388	98	10	93	354369	0
15081	27	5	22	354657	0
15129	81	20	96	354603	0
11823	26	18	24	353784	0
11653	30	11	23	354288	1
15091	6	30	25	353271	0
15088	30	26	26	353694	0
8360	72	23	69	354756	0
8381	54	14	45	355359	1
11524	10	29	25	353865	1
11414	23	30	24	353190	0
11052	71	5	46	353748	0
8136	50	4	49	355017	0
8004	36	11	43	355179	0
11240	35	0	24	354297	0
10494	22	0	22	354297	0
10242	47	0	47	354369	0
7734	59	11	70	355467	0
7737	37	22	48	355233	1
10955	18	28	24	353568	1
9871	16	34	22	354270	0
9039	34	24	24	353712	0

7637	98	15	89	354711	0
7174	37	4	26	354315	0
8783	8	19	23	354234	0
8189	41	24	46	354765	0
10678	54	19	49	354261	0
7904	27	16	24	354504	0
7167	63	6	53	354126	0
6750	49	7	50	353937	0
6755	38	12	43	354441	0
10408	21	15	24	354207	0
6615	74	14	73	354180	0
6525	43	19	48	354549	0
6454	29	13	23	354171	1
9700	13	23	23	354504	0
6222	88	3	68	354747	0
6206	50	21	68	354261	0
5714	42	21	42	353991	1
9456	9	36	24	354792	0
5732	76	5	45	354621	0
5730	31	23	49	353757	0
5707	44	7	28	354513	0
8981	7	22	22	354837	0

5626	79	11	68	354180	0
5226	32	8	29	353631	0
4951	59	15	66	353766	0
8800	15	25	25	354801	0
4843	77	17	69	353775	0
4869	60	4	47	354000	0
4674	38	15	49	354045	0
8256	15	27	27	354675	0
4553	96	4	73	353064	0
4567	53	5	54	353748	0
4476	37	19	51	354018	0
7661	19	22	22	354360	0
3998	71	20	69	354405	0
3669	37	5	22	354558	0
3649	47	6	48	354945	0
7455	6	26	26	354036	0
3219	96	20	90	355017	0
2861	43	23	46	361641	0
2772	45	21	43	360183	0
2293	54	15	48	370236	0
1702	41	21	47	310071	0
6903	36	7	22	354252	0

542	39	12	44	381810	1
1551	8	32	28	321879	0
-474	76	24	68	367437	0
-233	41	9	26	379452	0
6859	25	8	24	354216	0
-234	40	20	52	377427	0
6073	41	5	26	354360	0
5543	35	13	43	353802	0
5065	57	24	68	353181	0
3951	52	18	46	354720	0
-683	100	13	95	334938	0
-676	107	21	115	330789	0
-693	316	19	314	324741	0

-664	162	14	157	324345	0
-717	147	25	158	323391	0
-688	195	12	182	323373	0
-681	341	3	332	323040	0
-682	65	4	66	321879	0

-688	527	23	546	321168	0
-656	232	20	229	325794	0
-672	119	20	119	339186	0
-659	213	15	208	366213	0
-651	41	20	46	365097	0
-660	58	8	46	361551	0

-699	61	21	74	365781	0
-675	256	10	245	361587	0
-700	108	19	117	360642	0
-672	229	9	219	359706	0
-708	198	16	205	359904	0
-681	60	22	66	360255	0

-634	350	8	336	361983	0
-674	56	24	72	359373	0
-695	79	12	67	358392	0
-703	192	20	200	359139	0
-655	116	15	111	358419	0
-643	45	16	46	358329	0

-667	443	5	432	363540	0
-674	59	15	69	363117	0
-652	56	6	47	362928	0
-643	75	0	69	363297	0
-677	65	8	73	363189	0
-714	198	17	207	363918	0
-666	214	7	204	364368	0

-677	522	23	538	366060	0
-657	521	8	506	366627	0

-679	111	4	107	367167	0
-668	111	3	110	367464	0
-651	50	23	70	366852	0
-630	55	16	48	366276	0
-706	356	4	344	337503	0
-660	80	16	92	336738	0
-687	106	20	110	325056	0
-704	150	4	134	318216	0

-694	110	16	122	315561	0
-693	235	4	223	313806	0
-670	55	22	73	314427	0
-683	54	14	46	314922	0
-717	99	26	111	315579	0
-683	67	7	48	316326	0

-709	509	4	506	315966	0
-671	104	22	122	315723	0
-683	55	14	47	315201	0
-706	109	16	111	315948	0
-690	317	13	314	314490	0
-648	75	5	67	313086	0
-683	166	16	177	313932	0

-704	212	6	202	325119	0
-671	165	21	180	361056	0
-665	107	7	93	377967	0
-658	173	19	185	378273	0
-657	235	21	237	376185	0

-662	295	22	296	376887	0
-666	663	18	659	377184	0
-697	102	13	97	378786	0
-688	109	24	120	376662	0
-657	65	4	45	377517	0

-684	74	26	96	377418	0
-696	53	22	49	377301	0
-661	201	17	196	377985	0
-655	307	5	295	378039	0
-691	64	17	76	377247	0
-657	67	0	50	377157	0
-691	66	8	74	377022	0

-670	221	6	219	376464	0
-701	69	23	86	377373	0
-702	165	23	165	376833	0
-688	415	11	403	379425	0
-660	61	1	51	379434	0
-685	75	24	98	378336	0
-683	169	8	153	374097	0

-667	83	9	84	375978	0
-663	70	7	68	376581	0
-698	265	14	272	373017	0
-687	111	16	113	351147	0
-712	109	26	119	326028	0
-672	72	22	68	321078	0
-647	59	10	47	316281	0
-643	38	17	45	313446	0
-618	58	6	47	312906	0
-644	41	7	42	313743	0
-676	68	6	67	315129	0

-662	114	10	118	315849	0
-666	28	4	22	315489	0
-646	87	3	86	314886	0
-649	64	9	70	315705	0
-716	499	16	506	320637	0
-679	104	25	113	320700	0
-693	120	17	112	321114	0

-658	67	21	71	320799	0
-672	54	12	45	320718	0
-677	28	12	28	321114	0
-674	103	24	115	321384	0
-670	38	9	23	321231	0
-661	109	16	116	321618	0
-645	49	14	47	321942	0
-685	159	12	157	321969	0
-668	117	9	114	322761	0
-659	42	10	43	322455	0
-634	59	15	64	321726	0
-670	165	13	163	322491	0
-670	33	4	24	322266	0

-658	45	7	48	322275	0
-647	45	8	46	322203	0
-649	131	15	138	322212	0
-665	51	14	50	322158	0
-679	218	13	217	321663	0
-664	115	16	118	322086	0
-695	102	10	96	322320	0
-662	67	12	69	322086	0
-689	107	23	118	321978	0
-698	57	12	46	322032	0
-692	73	12	73	322149	0

-675	117	17	122	322545	0
-680	62	21	66	322302	0
-676	104	14	97	321969	0
-715	193	9	188	322491	0
-682	67	17	75	322572	0
-668	47	16	46	322302	0
-700	68	14	66	321285	0
-718	49	15	50	320871	0
-707	212	9	206	319674	0

-699	241	16	248	319980	0
-681	51	15	50	328170	0
-684	64	21	70	347079	0
-703	214	14	207	381081	0
-680	57	23	66	381684	0
-683	62	4	43	379992	0
-643	75	18	89	379209	0
-632	43	27	52	379902	0
-667	66	11	50	379371	0
-657	43	16	48	380082	0
-658	66	20	70	380253	0

-656	169	16	165	379290	0
-651	71	14	69	379029	0
-644	41	24	51	379038	0
-672	72	19	67	378831	0
-641	64	4	49	378624	0
-605	68	7	71	378651	0
-574	65	16	74	378597	0
-674	101	4	89	377328	0
-677	62	10	68	379290	0
-706	106	15	111	377445	0
-663	76	9	70	378768	0
-683	113	11	115	378984	0

-667	116	17	122	379434	0
-706	61	6	50	379371	0
-658	215	21	230	379290	0
-669	55	14	48	378516	0
-656	46	18	50	378606	0
-633	57	4	43	378759	0
-664	68	8	72	379290	0
-683	116	9	117	378804	0
-649	66	20	77	378066	0
-636	47	23	50	378354	0
-592	78	17	72	379173	0
-664	28	11	22	379641	0
-624	73	8	70	379632	0
-641	50	10	52	379209	0

-596	78	23	91	378804	0
-617	46	23	46	380595	0
-581	70	23	70	380829	0
-671	108	5	90	382395	0
-645	126	17	138	383727	0
-704	108	0	91	338187	0
-688	116	17	133	319269	0
-716	106	0	89	314148	0
-676	107	4	111	314409	0
-676	33	21	50	314121	0
-646	63	4	46	314157	0
-688	58	13	67	313941	0

-678	110	18	115	313545	0
-672	40	23	45	313725	0
-677	127	6	110	312015	0
-660	50	22	66	312465	0
-661	67	0	45	312600	0
-40686	374	13	387	312852	0
-40703	117	14	118	313680	0
-40670	67	13	66	313842	0
-40674	29	8	24	314517	0

-40653	54	24	70	314121	0
-40645	42	5	23	314526	0
-40621	57	11	63	314229	0
-637	51	6	46	314418	0
-635	35	19	48	314301	0
-711	56	15	52	315624	0
-688	57	4	46	315453	0
-668	54	21	71	316173	0
-647	53	13	45	315903	0
-648	66	13	66	315921	0
-585	96	13	96	314751	0
-600	52	4	43	315597	0
-679	121	13	130	315777	0
-682	65	22	74	315759	0

-677	205	22	205	314994	0
-707	103	8	89	314733	0
-668	71	25	88	315039	0
-660	42	4	21	314724	0
-640	53	17	66	315570	0
-691	49	16	48	315291	0
-657	167	6	157	315381	0
-659	32	0	26	315525	0
-711	49	17	66	314814	0
-705	339	24	346	315237	0

-687	217	18	211	310314	0
-651	169	9	160	310485	0
-685	167	25	183	311376	0
-691	60	8	43	311223	0
-678	47	10	49	311196	0
-683	29	7	26	310566	0
-691	158	14	165	310629	0
-675	50	11	47	311745	0
-676	32	5	26	311142	0
-700	109	5	109	312015	0

-677	57	17	69	311619	0
-686	256	15	254	312024	0
-722	99	13	97	311610	0
-691	64	20	71	312123	0
-707	50	17	47	311682	0
-675	65	23	71	311538	0
-694	48	18	43	311493	0
-665	62	4	48	311952	0
-702	63	9	68	312105	0
-691	211	7	209	313860	0
-694	65	11	69	313860	0

-662	64	14	67	313239	0
-671	24	14	24	313203	0
-701	171	25	182	311952	0
-711	57	15	47	311313	0
-718	60	21	66	311196	0
-696	221	24	224	310827	0
-672	57	14	47	310899	0
-666	73	9	68	310917	0
-672	61	18	70	311727	0
-666	72	14	68	312312	0
-656	43	19	48	312222	0
-676	114	10	105	313275	0

-688	155	13	158	313896	0
-653	136	17	140	314184	0
-699	53	12	48	314319	0
-676	123	22	133	313977	0
-657	53	14	45	314265	0
-686	103	23	112	314850	0
-697	157	21	155	314301	0
-657	72	22	73	314283	0
-650	74	15	67	314679	0

-709	108	0	93	314751	0
-676	67	6	73	314418	0
-664	45	8	47	314211	0
-635	62	12	66	314319	0
-666	36	25	49	314184	0
-673	60	15	50	324012	0
-666	40	21	46	332274	0
-678	54	11	44	359616	0
-690	54	22	65	368076	0
-691	266	8	252	371730	0
-636	89	8	89	372441	0
-635	35	20	47	372648	0

-689	212	6	198	370875	0
-657	66	6	66	370551	0
-664	126	12	132	369471	0
-647	50	9	47	370596	0
-622	91	15	97	370776	0
-668	55	6	46	366996	0
-649	51	21	66	367788	0
-607	76	16	71	366807	0
-587	53	8	45	368526	0
-574	46	11	49	368427	0
-554	54	22	65	368292	0
-671	184	16	178	371280	0

-690	114	17	115	367995	0
-697	60	0	43	369237	0
-686	77	13	90	369597	0
-715	105	5	97	368652	0
-676	71	21	87	368526	0
-643	66	22	67	368472	0
-637	40	7	25	368562	0
-646	57	16	66	368265	0
-657	123	21	128	367140	0
-647	44	0	23	368301	0
-610	69	21	90	367599	0
-595	49	19	47	367248	0
-584	44	23	48	367509	0
-631	53	14	44	367500	0
-633	32	4	22	366366	0
-704	63	13	72	367356	0

-669	68	12	67	367860	0
-662	40	16	44	367266	0
-701	61	28	73	368013	0
-685	116	7	95	367104	0
-667	117	5	115	366726	0
-668	66	8	69	367626	0
-629	73	10	75	368346	0
-654	41	15	46	367005	0
-642	79	8	72	366753	0
-634	42	15	49	365763	0
-590	77	5	67	366519	0
-685	72	23	90	365691	0
-652	66	5	48	365637	0
-687	65	9	69	365511	0

-638	83	25	99	365853	0
-640	64	7	46	365304	0
-630	44	8	45	365421	0
-628	68	14	74	365619	0
-598	64	20	70	365376	0
-599	37	7	24	365205	0
-566	60	14	67	365169	0
-630	36	21	43	365079	0
-626	38	7	24	365439	0
-642	50	7	50	365169	0
-628	48	5	46	366006	0
-614	48	21	64	365133	0
-602	45	0	24	364962	0
-686	116	22	138	368067	0
-694	59	14	51	369651	0
-652	75	5	66	369318	0
-680	106	16	117	369021	0

-685	61	4	49	370524	0
-655	64	9	69	368562	0
-654	34	23	48	369111	0
-692	62	6	45	369912	0
-652	72	24	90	371046	0
-652	35	11	22	371793	0
-684	67	15	71	366888	0
-667	217	7	209	327765	0
-672	61	14	68	318036	0
-668	39	0	25	314202	0
-642	58	8	66	313572	0
-677	99	0	91	310161	0
-687	157	19	176	310269	0

-674	46	0	27	309864	0
-657	216	26	242	307281	0
-649	42	6	22	307632	0
-691	58	18	70	305607	0
-680	145	8	135	306282	0
-696	50	7	49	307326	0
-668	62	9	64	307794	0
-710	58	25	74	309387	0
-699	144	0	119	309702	0
-692	74	12	86	310485	0
-671	121	0	109	309864	0

-643	61	4	65	310278	0
-705	104	20	120	310359	0
-681	57	8	45	310476	0
-688	60	22	74	310863	0
-691	164	17	159	311151	0
-708	49	13	45	311880	0
-661	115	22	124	312348	0
-650	43	6	27	312033	0
-613	72	23	89	312411	0
-607	38	7	22	312186	0
-608	34	18	45	312582	0
-593	48	17	47	312267	0
-649	44	24	51	312339	0
-657	58	16	50	312474	0

-656	68	14	66	313104	0
-662	27	11	24	312609	0
-628	68	16	73	313176	0
-623	38	27	49	312717	0
-623	32	17	22	312465	0
-593	64	0	47	313392	0
-626	33	10	43	313491	0
-623	37	17	44	312951	0
-632	58	8	49	313212	0
-672	59	7	58	313473	0
-674	32	0	25	314166	0
-643	65	4	69	313653	0
-623	53	22	71	313455	0
-626	30	14	22	312519	0
-635	57	24	67	313635	0
-607	63	3	42	313311	0
-610	30	17	44	313851	0
-649	61	22	66	314940	0
-679	70	0	48	346251	0

-703	208	21	229	402231	0
-693	110	5	94	402528	0
-669	59	14	68	395652	0
-695	106	4	96	371487	0
-652	76	15	87	368175	0
-647	39	21	45	366834	0
-616	64	4	47	364962	0
-648	36	16	48	364395	0
-684	64	22	70	363405	0
-661	56	11	45	361461	0
-651	77	4	70	359571	0
-650	67	4	67	360012	0
-637	47	4	47	361047	0
-642	61	12	69	360417	0

-632	44	16	48	360606	0
-585	80	11	75	361452	0
-656	61	18	68	359571	0
-681	75	13	70	358815	0
-664	118	9	114	359256	0
-658	39	17	47	359589	0
-626	65	22	70	361083	0
-609	50	24	52	361290	0
-623	54	20	50	361443	0
-607	49	13	42	361209	0
-602	39	20	46	361992	0
-576	59	4	43	361632	0
-593	49	4	49	361317	0
-589	37	15	48	361335	0
-550	73	11	69	361209	0
-563	54	4	47	361380	0
-593	70	23	89	361317	0

-586	40	6	23	361605	0
-572	81	16	91	361587	0
-523	16	26	26	360975	0
-599	56	16	46	362325	0
-646	86	19	89	362640	0
-643	37	8	26	362343	0
-612	64	13	69	362442	0
-637	42	22	51	359778	0
-657	114	22	114	359634	0
-647	43	24	45	358599	0
-622	59	12	47	358428	0
-605	50	4	42	357375	0
-617	55	13	64	358554	0
-602	48	14	49	358833	0
-623	79	5	70	360129	0
-605	51	4	50	360489	0
-606	33	14	43	360453	0
-621	51	9	46	359625	0

-644	76	9	76	358815	0
-646	32	21	44	358329	0
-608	71	24	74	357978	0
-673	69	3	48	360552	0
-655	51	22	70	361542	0
-656	65	8	51	361560	0
-657	33	21	46	361713	0
-616	74	16	69	361884	0
-619	30	9	23	361506	0
-630	57	23	71	362541	0
-654	43	5	25	362658	0
-624	63	10	68	362271	0
-683	108	19	117	358239	0
-658	58	4	43	359445	0
-645	80	18	94	358608	0
-653	58	11	51	361182	0
-638	49	8	46	358194	0

-597	74	23	89	355710	0
-590	39	12	28	341364	0
-587	37	23	48	334038	0
-626	61	11	49	338142	0
-653	173	0	162	307434	0
-641	45	22	67	306534	0
-646	62	8	48	305643	0
-671	42	13	47	305256	0
-644	61	22	70	304329	0
-643	34	15	27	304167	0
-644	32	6	23	304266	0
-702	142	21	157	304716	0
-675	61	5	45	304707	0
-686	55	17	67	304770	0
-661	59	9	51	305022	0

-669	57	20	68	305337	0
-661	42	22	44	305247	0
-663	64	9	51	305724	0
-661	36	23	50	306741	0
-680	51	20	48	306876	0
-674	36	5	21	307128	0
-649	58	18	71	307002	0
-638	44	0	26	307056	0
-643	62	4	66	306867	0
-642	34	19	49	307389	0
-633	43	24	48	306786	0
-610	56	17	49	307938	0
-611	33	7	23	308208	0
-612	33	21	47	308892	0
-669	43	26	48	308838	0
-710	59	14	47	306624	0
-693	49	9	44	305760	0
-700	61	15	67	306390	0
-683	49	13	47	305904	0
-687	64	22	73	304347	0
-657	63	4	45	304860	0

-668	22	6	24	305616	0
-711	57	24	75	307686	0
-654	124	11	111	306120	0
-659	28	4	21	305805	0
-635	58	15	69	306030	0
-652	49	13	47	307533	0
-619	67	17	71	307821	0
-612	40	0	23	306417	0
-604	40	4	44	306300	0
-586	52	25	73	307848	0
-608	45	4	24	322905	0
-624	50	7	53	340815	0
-605	52	0	45	354936	0
-584	88	20	108	365664	0
-598	53	14	47	375969	0
-591	40	23	49	376860	0
-611	48	21	46	376212	0
-597	47	22	48	375924	0

-599	98	13	89	376302	0
-587	45	17	49	376518	0
-573	81	4	68	377202	0
-576	30	16	42	377031	0
-565	45	19	48	376500	0
-605	60	4	45	377301	0
-653	52	24	72	376878	0
-649	69	23	68	376842	0
-629	54	14	45	376536	0
