DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
283	31	14	24	343857	0
375	126	5	117	343632	0
363	55	15	65	343452	0
367	37	25	47	343533	0
371	38	15	28	343497	0

309	71	11	67	343398	0
149	40	15	44	343488	0
81	64	18	67	343578	0
122	75	9	66	343497	0
128	39	15	45	343686	0
152	58	4	47	343569	0
167	48	4	48	343389	0
170	36	12	44	343416	0
187	85	15	88	343101	0
196	41	19	45	343155	0
124	62	24	67	343128	0
137	46	4	26	343164	0
153	50	24	70	343137	0
173	53	16	45	343398	0
141	35	3	22	343254	0
183	74	21	92	342993	0
147	32	14	25	343236	0
150	70	13	69	343335	0
80	62	17	66	343767	0

77	65	16	64	343200	0
71	193	15	192	343542	0
99	162	15	162	343317	0
96	30	8	23	343254	0
143	81	12	85	343326	0
162	52	3	43	343245	0
170	41	9	47	343920	0
157	55	22	68	343659	0
96	70	23	71	345765	0
129	68	3	48	347430	0
103	73	17	87	354027	0
92	56	5	44	357060	0

65	206	21	222	363234	0
100	68	23	70	363171	0
107	41	4	22	363090	0
101	62	12	70	362685	0
61	58	21	67	361506	0
80	153	16	148	361029	0
98	218	22	224	361380	0
103	71	19	68	361398	0
110	41	23	45	361839	0
136	60	11	48	361533	0

79	108	17	114	361704	0
114	69	14	66	361155	0
115	34	4	24	361686	0
88	74	7	77	361947	0
129	74	20	87	361695	0
146	51	15	46	362010	0
120	140	16	141	361533	0
84	64	21	69	361515	0
108	158	22	159	361695	0
116	41	5	24	361893	0
148	65	9	69	361812	0
171	56	18	65	361758	0
190	52	11	45	361560	0
210	88	12	89	361947	0

221	43	14	45	361560	0
183	63	22	71	361848	0
196	46	22	46	361794	0
90	60	6	44	361191	0
93	71	4	69	361821	0
124	64	8	68	361956	0
133	41	11	44	361344	0
155	90	15	94	361812	0
122	34	5	24	361947	0
116	59	14	68	361929	0
122	73	16	75	362010	0
109	55	5	44	362163	0
115	39	10	44	362199	0
112	164	3	157	361911	0
145	66	8	71	362109	0

146	67	11	70	362091	0
115	35	20	44	361785	0
122	74	13	67	361965	0
138	50	8	45	361902	0
65	61	16	69	361929	0
105	206	13	203	361857	0
84	79	22	88	361731	0
97	113	4	95	361911	0
99	36	18	50	362001	0
99	66	0	48	362001	0
114	49	15	64	361866	0
108	127	20	132	361857	0
118	43	24	47	361776	0

164	80	15	71	361938	0
132	67	22	74	361965	0
129	30	17	25	361920	0
126	64	23	70	362064	0
138	45	22	44	361659	0
130	60	5	43	361839	0
114	50	3	48	361938	0
140	59	11	67	361902	0
151	45	14	48	362001	0
155	37	21	44	361866	0
175	87	23	89	361443	0
150	42	5	24	361947	0
191	74	4	73	361758	0
173	49	22	67	361848	0
184	77	15	70	361443	0
66	149	3	137	361470	0

111	78	15	90	361839	0
107	30	9	24	362010	0
157	84	19	94	362028	0
81	56	10	47	361830	0
89	75	21	86	361947	0
114	57	8	44	361479	0
112	33	24	49	361992	0
88	109	6	91	362361	0
142	87	7	88	361713	0
135	60	14	67	361470	0
100	65	18	69	362055	0
110	43	24	49	361731	0
136	60	15	51	361785	0
153	50	9	44	361596	0
159	39	20	50	361758	0
194	68	25	73	361974	0

66	173	14	162	361407	0
91	58	4	48	361974	0
98	107	4	107	361587	0
98	33	21	50	362181	0
132	68	20	67	361830	0
109	43	21	44	362091	0
93	51	15	45	361614	0
84	58	23	66	361929	0
132	82	13	72	361938	0
144	45	19	51	361893	0
198	88	15	84	361812	0
163	30	9	24	360732	0
167	71	10	72	356745	0
151	51	4	45	352083	0
163	45	8	49	350508	0

211	80	15	87	350976	0
221	45	14	44	351705	0
232	44	14	44	351642	0
261	61	5	52	352272	0
257	64	15	74	352092	0
268	44	18	47	352101	0
179	44	22	48	351714	0
227	82	6	66	351822	0
253	58	14	66	351984	0
195	43	18	47	351174	0
158	63	4	49	351840	0
163	105	20	121	352263	0
180	84	5	69	352488	0
191	44	4	43	352668	0
196	73	18	87	352326	0
190	60	5	47	352380	0
206	49	22	66	352506	0

246	73	19	70	352632	0
124	45	21	47	354423	0
149	58	8	45	354810	0
109	60	21	73	354801	0
140	65	24	68	354873	0
140	66	22	64	354756	0
145	39	6	23	355242	0
144	65	8	67	354441	0
159	50	5	47	354540	0
164	37	10	42	354711	0
213	83	21	94	354432	0
154	40	4	23	354774	0
158	38	11	45	354666	0
166	74	24	87	354657	0
185	52	19	47	354567	0
186	35	9	25	354612	0
198	45	6	42	354378	0
65	67	6	67	354099	0

65	67	4	65	353775	0
105	73	23	92	353811	0
76	105	11	93	353478	0
81	71	7	67	353559	0
120	73	22	88	352974	0
141	54	12	44	352713	0
120	79	23	90	350166	0
126	39	11	27	350796	0
155	64	12	65	351642	0
121	65	14	67	356115	0
91	169	22	177	361704	0
83	59	9	46	362766	0
136	88	7	86	362910	0

133	29	23	45	362649	0
82	83	5	65	360966	0
92	176	21	192	359742	0
124	65	24	68	359301	0
111	186	27	189	359130	0
147	71	4	48	358986	0
105	58	16	70	359292	0
89	117	9	110	359499	0
88	67	7	65	359202	0
131	75	3	71	359742	0
96	65	16	78	360084	0

76	113	16	113	359787	0
87	78	4	66	359634	0
103	117	23	136	359724	0
110	39	5	21	360237	0
98	156	5	156	360120	0
121	55	24	74	360444	0
121	67	9	52	360399	0
63	110	15	116	360534	0
73	75	5	65	360372	0
100	94	21	110	360606	0
139	73	17	69	360858	0
163	57	5	45	361065	0

176	46	4	45	360435	0
218	75	0	71	360840	0
222	39	6	45	360840	0
163	40	12	46	360948	0
169	72	7	67	360840	0
153	51	26	70	360300	0
157	38	9	21	360957	0
198	74	22	87	360921	0
210	46	20	44	361092	0
212	35	8	23	361173	0
223	44	10	46	361407	0
234	77	24	91	361326	0
233	33	16	25	361506	0
214	47	20	51	361326	0
187	73	12	65	361632	0
204	51	5	44	361614	0
213	42	8	45	361740	0
225	44	8	44	361218	0

280	90	16	98	361668	0
265	51	9	44	361713	0
294	66	10	67	361434	0
367	103	23	116	361038	0
390	123	15	115	361101	0
372	82	22	89	360201	0
229	90	11	79	360903	0
279	153	16	158	360921	0
292	44	17	45	360768	0
270	112	26	121	360147	0
322	85	8	67	360660	0
338	49	4	45	360714	0

366	62	16	74	361191	0
432	133	18	135	360480	0
442	109	24	115	360903	0
433	24	26	26	361011	0
399	34	17	25	360669	0
316	83	6	72	360660	0
319	36	14	44	360993	0
344	58	24	68	361137	0
256	44	3	23	360858	0
564	9	17	23	360894	0
237	74	6	63	360381	0
180	44	7	45	360921	0
208	60	18	71	360435	0
232	58	6	46	360633	0
273	73	5	72	360561	0
258	52	20	67	360246	0
284	59	5	44	360309	0

285	35	15	45	359526	0
306	55	4	44	359562	0
285	46	23	65	359436	1
1092	6	39	22	360858	0
307	47	14	22	359283	0
349	76	5	67	359094	0
336	54	23	72	359166	0
291	55	15	47	359823	0
298	40	22	47	359760	0
323	59	9	46	359760	0
344	54	23	68	359931	0
296	51	21	49	360156	0
199	37	7	23	361083	0
231	66	11	70	361191	0
189	58	22	69	361470	0
108	52	16	46	361497	0
75	66	0	50	361425	0
71	63	13	76	361326	0
93	55	4	46	361623	0

91	132	10	138	361596	0
147	89	19	98	361713	0
123	43	21	45	362145	0
77	54	12	45	361983	0
115	72	6	66	361578	0
119	37	14	45	361938	0
85	133	22	141	361254	0
95	75	11	64	361452	0
132	72	6	67	361128	0
193	93	11	98	360885	0
208	49	12	50	360804	0
174	32	4	24	360948	0
188	81	19	96	361326	0

99	112	14	107	360804	0
108	109	24	119	361047	0
70	162	0	138	361551	0
86	116	24	140	361668	0
85	199	9	184	363621	0
121	69	9	69	364017	0
111	56	23	70	364341	0
139	95	22	94	364332	0
138	33	14	25	364395	0
179	74	11	71	364368	0
203	57	5	51	363279	0

77	73	20	88	362253	0
103	60	5	45	362280	0
121	85	8	88	362145	0
126	39	14	45	361632	0
106	80	21	87	362109	0
95	55	17	51	362262	0
100	39	22	44	362703	0
102	68	24	70	363072	0
116	48	21	45	363018	0
159	76	18	73	362694	0
169	43	25	50	362379	0
182	80	17	72	364503	0
191	42	0	25	364827	0
196	39	9	48	366843	0
203	40	24	55	371379	0
223	87	6	69	366411	0
150	27	24	45	353010	0

79	62	13	51	339933	0
76	64	20	71	334542	0
103	60	8	48	331014	0
90	86	17	95	327126	0
124	67	21	71	327306	0
89	65	20	64	326163	0
93	104	5	89	324003	0
107	48	24	67	322995	0
105	64	4	44	320322	0
97	26	26	48	319188	0
118	55	19	48	317100	0
106	54	16	51	315381	0
90	118	17	119	315471	0
129	72	17	72	316056	0
63	101	6	90	316254	0

64	100	19	113	318306	0
71	107	4	92	319584	0
92	54	17	67	321051	0
92	68	17	68	339267	0
127	67	23	73	358104	0
132	39	9	25	366069	0
110	79	22	92	380982	0
105	95	15	88	381576	0
116	77	11	73	382197	0
125	43	14	46	382350	0
118	59	6	51	382593	0
140	56	16	66	382431	0
158	83	4	71	382098	0
167	43	8	47	382692	0

83	117	14	123	382935	0
114	231	26	243	383916	0
121	40	8	22	384537	0
98	77	21	90	384438	0
140	75	16	70	384150	0
148	42	19	45	384060	0
82	100	6	87	381567	0
121	73	8	75	381837	0
145	90	8	90	382089	0
154	43	12	47	381225	0
171	82	0	70	381729	0
179	43	4	47	382071	0

191	45	5	46	381810	0
260	101	16	112	382260	0
281	55	4	43	381837	0
289	42	8	46	382170	0
300	44	8	44	382809	0
295	62	18	72	383385	0
322	60	6	48	383610	0
315	60	13	67	384069	0
305	57	21	65	384672	0
290	85	6	70	384375	0
309	52	5	51	383772	0
329	53	23	71	384510	0
257	28	16	21	383682	0
516	26	16	26	384762	0
277	60	20	64	382755	0
257	47	21	48	380496	0
261	38	11	28	379803	0
244	49	6	44	381846	0

252	75	19	88	382656	0
162	44	22	47	379398	0
182	53	13	44	379767	0
188	73	10	70	382107	0
209	54	6	50	382494	0
221	45	11	50	383277	0
227	40	19	48	383547	1
602	8	33	22	382521	0
245	44	15	26	384123	0
256	43	16	44	382152	0
260	38	6	28	377553	0
245	50	7	51	367077	0
257	46	9	48	362298	0
261	70	13	74	337827	0
239	46	18	51	330627	0
257	50	15	47	325866	0
253	30	10	25	323796	0
234	47	14	51	319035	0
485	18	24	28	352749	0
225	40	8	24	312951	0
234	42	11	45	312321	0
230	30	5	24	312303	0
239	43	14	52	312465	0
260	54	8	48	312843	0

273	46	8	46	314148	0
306	67	11	70	314544	0
204	31	6	26	317046	0
182	44	9	47	316992	0
193	44	8	43	315246	0
737	12	22	26	321438	0
218	47	27	52	314652	0
228	43	9	25	314130	0
197	36	23	50	314634	0
104	41	8	26	315768	0
91	53	26	71	316506	0
94	36	16	26	317100	0
144	84	22	90	317217	0
109	31	16	25	317541	0
137	62	22	68	317370	0
135	31	22	31	317640	0
142	40	4	22	317955	0
177	68	4	68	318369	0
180	37	15	48	318774	0
192	46	16	47	318639	0
161	69	16	69	319017	0

184	56	5	45	319611	0
144	26	25	46	318882	0
144	68	8	51	319053	0
153	41	11	44	318558	0
154	34	21	44	318828	0
148	61	11	51	318657	0
150	35	0	24	318576	0
152	36	8	44	318000	0
186	101	17	110	317604	0
254	101	7	91	317514	0
267	47	5	45	317244	0
287	53	19	67	316461	0
243	56	4	41	316596	0
242	33	18	47	316542	0
253	44	20	46	316713	0
252	32	12	24	317118	0
206	54	22	64	317271	0
180	40	3	21	317703	0
192	45	5	47	317622	0
197	39	11	45	318837	0

245	81	21	91	318342	0
242	65	25	69	318747	0
219	42	9	26	318081	0
231	46	10	47	318675	1
637	6	26	22	317343	1
229	26	23	23	318495	0
236	40	8	25	318702	0
245	43	15	50	318693	0
249	36	5	26	318702	0
266	51	21	67	318405	0
269	37	8	24	318639	0
251	47	11	50	318270	0
226	42	18	49	318450	0
242	49	14	45	318684	0
200	25	10	21	318576	0
171	71	10	71	318459	0
143	40	17	47	319152	0
135	25	15	23	318783	0
178	75	11	71	318549	0
195	51	9	49	318846	0
96	102	22	115	318351	0

86	56	16	50	318693	0
95	42	23	49	318135	0
131	69	4	50	317748	0
130	32	16	44	318369	0
144	49	16	49	318720	0
162	51	10	45	318882	0
171	41	15	46	318882	0
149	45	16	46	318513	0
185	70	10	64	317487	0
166	47	10	47	317667	0
137	72	5	67	316488	0
99	61	18	74	317235	0
102	37	4	23	317460	0
138	69	7	72	317406	0
134	30	27	50	317775	0
154	53	24	50	317937	0
153	66	6	48	318045	0
161	40	10	44	318495	0
151	26	8	24	318405	0
79	59	19	70	318549	0

94	115	14	110	320214	0
121	61	21	68	320394	0
93	106	7	92	320628	0
95	35	15	43	320142	0
119	56	8	49	320169	0
85	66	9	67	320106	0
118	68	8	67	319836	0
119	33	21	46	319953	0
154	68	0	47	319575	0
153	33	12	45	319314	0
163	43	16	47	319386	0
121	58	5	47	318927	0
121	33	18	46	318927	0
154	68	15	65	319260	0
161	40	21	46	318891	0
197	68	0	47	318963	0

278	115	13	128	319215	0
290	45	15	47	319494	0
268	46	16	47	319224	0
240	38	22	44	319242	0
374	168	21	167	318810	0
353	44	0	23	319017	0
352	34	16	50	319197	0
314	27	12	23	319242	0
273	93	10	91	319251	0
341	101	21	112	319476	0
345	38	5	22	318747	0
286	42	8	45	318900	0
304	51	8	51	318954	0
346	74	8	74	318603	0
306	93	3	88	318855	0
329	57	17	71	318468	0

331	35	8	26	318657	0
839	8	24	24	319008	0
323	84	7	67	318909	0
361	71	5	69	318909	0
329	36	21	52	318747	0
264	35	10	24	318711	0
301	104	23	117	318666	0
312	44	4	25	318819	0
328	49	23	68	318495	0
322	28	17	22	318765	1
466	10	31	24	318891	0
257	57	18	44	318450	0
232	42	22	46	318801	0
246	80	17	75	318522	0
268	57	5	45	318882	0
272	37	16	48	318405	0
219	47	20	51	319026	0
233	46	17	43	318603	0
239	40	26	49	318909	0
191	52	21	47	318693	1
763	6	43	28	318342	0
207	43	24	24	318414	0

216	42	5	23	318522	0
232	50	24	69	318288	0
198	66	5	47	318738	0
183	51	6	52	318936	0
196	47	4	45	319008	0
206	44	4	44	319116	0
1082	8	20	24	318693	0
168	53	14	47	318981	0
165	31	7	24	319161	0
180	49	6	48	319089	0
191	43	8	45	318693	0
142	52	5	49	318702	0
148	39	17	51	318666	0
188	74	15	72	318603	0
186	32	5	22	319251	0
1431	11	18	24	318405	0
170	38	5	25	318711	0
171	34	15	44	319008	0
141	37	23	45	318882	0
138	63	10	50	318765	0
134	30	7	27	319602	0
132	32	0	25	319233	0
160	60	9	69	318810	0

167	42	13	46	318063	0
181	47	14	48	317793	0
183	68	18	72	317874	0
192	42	22	46	317100	0
150	58	8	44	321744	0
159	43	12	47	329250	0
173	48	11	47	335280	0
205	64	15	68	345945	0
228	90	17	92	352407	0
300	38	4	25	356385	0
266	33	16	45	346647	0
258	59	7	50	347421	0
327	236	14	243	360354	0
283	23	20	29	364350	1
421	5	39	24	357366	0
346	91	21	73	365322	0

248	102	6	87	364098	0
663	82	20	96	358788	1
505	9	33	22	365169	0
139	267	15	249	357573	0
152	80	23	88	357213	0
133	46	0	23	356997	0
1241	8	20	28	344433	0
73	66	23	69	357294	2
847	8	41	26	364368	4
759	12	54	25	364116	5
599	7	74	27	361560	4
475	8	91	25	358662	3
417	10	104	23	357888	2
286	8	120	24	357159	2
367	8	137	25	357636	1
89	88	78	29	357600	1
92	71	32	25	358005	0
158	32	22	22	358230	0
158	67	4	49	357591	0
146	55	15	66	358410	0

145	64	22	71	358554	0
151	40	6	24	358347	0
154	36	18	48	358446	0
192	71	17	70	357249	0
201	43	23	49	357249	0
215	47	25	49	357411	0
214	32	24	31	357393	0
185	72	15	63	357240	0
195	44	18	47	357447	0
166	37	4	23	357042	0
205	72	4	72	357249	0
182	43	7	46	357879	0
203	56	17	66	357339	0
225	54	5	42	357474	0
185	61	13	69	357537	0
110	57	4	48	357060	0
117	42	8	46	356511	0
158	73	11	76	356223	0
170	45	14	48	356286	0

176	40	17	43	356115	0
184	74	19	76	356151	0
204	54	14	49	356637	0
214	44	13	43	355728	0
206	59	22	68	356322	0
230	57	9	44	355890	0
171	40	13	44	356340	0
212	74	9	70	356178	0
155	44	14	49	356673	0
151	63	17	66	356007	0
124	73	12	68	356637	0
139	48	9	45	357132	0
178	72	8	71	356898	0
127	49	7	48	357078	0
158	64	12	69	356655	0
170	45	16	49	356898	0
174	39	0	23	356871	0
221	80	14	94	356736	0

171	50	10	46	357069	0
178	39	20	49	356880	0
217	73	11	64	356907	0
185	35	24	48	356385	0
126	75	18	69	358266	0
129	36	5	23	357996	0
127	64	9	68	358068	0
141	47	9	47	356916	0
169	61	19	71	357222	0
189	54	13	48	357843	0
195	40	22	49	357870	0
190	28	18	24	358086	0
134	78	13	73	357816	0
143	75	7	69	358905	0
144	34	17	44	358680	0
160	49	13	45	358761	0
196	70	13	70	358698	0
132	70	13	70	358950	0

125	59	4	50	359445	0
140	48	5	49	359085	0
91	52	0	47	359247	0
87	61	10	71	359094	0
122	70	15	75	359094	0
87	65	23	73	357348	0
129	75	16	68	357078	0
101	71	13	68	358311	0
104	36	25	48	358149	0
122	85	16	76	357519	0
122	67	15	66	356871	0
104	116	22	123	357339	0
139	68	24	70	359184	0
137	65	23	64	359931	0
146	42	8	27	360318	0
146	67	6	65	360255	0

152	39	11	44	359976	0
170	51	6	46	359607	0
194	58	16	68	359562	0
218	57	4	45	358680	0
218	34	20	50	358500	0
189	37	6	23	358122	0
195	73	6	73	357609	0
210	47	5	46	358059	0
185	43	8	46	357879	0
212	60	16	68	359508	0
210	32	8	24	360633	0
279	134	16	142	359085	1
318	7	34	25	360444	0
296	78	6	50	356772	0
243	47	4	45	350823	0
251	41	9	46	350571	0
259	42	14	47	348825	0
253	60	23	69	349734	0
271	53	13	43	350085	0

278	39	20	46	349491	0
307	62	4	46	347961	0
311	37	12	45	348069	0
256	46	9	43	345828	0
247	56	21	68	346728	0
220	41	4	24	349338	0
233	46	4	46	349752	0
261	61	9	66	350283	0
283	56	23	70	350427	0
289	38	8	23	350472	0
1062	8	22	22	358437	0
266	37	9	24	350751	0
251	52	5	48	351066	0
233	48	24	67	351093	0
283	83	9	68	351165	0
429	13	17	21	350409	0
280	85	4	72	351705	0
221	40	11	47	350994	1
398	11	21	21	351750	0
281	83	7	69	351012	0
248	67	12	72	351084	1

457	8	28	24	351120	0
298	75	21	68	350571	0
401	37	9	25	351210	0
305	37	18	46	351291	0
276	72	18	72	351525	0
232	55	10	47	351381	0
475	10	25	25	350796	0
339	64	5	44	351183	0
293	88	14	97	351057	0
264	37	23	46	351111	1
506	8	37	22	350949	0
446	41	22	26	351030	1
1890	10	37	25	348636	0
282	59	7	29	351282	0
244	61	11	65	351192	0
514	37	22	48	351066	0
302	87	5	70	351192	0
280	46	9	50	351318	0
625	46	5	42	351111	0
264	71	0	66	351201	0
243	46	5	51	351165	0

687	44	12	51	351552	0
295	75	11	74	351768	0
272	43	11	43	351570	0
274	36	21	46	351930	0
641	32	15	26	351606	0
321	82	23	90	351750	0
281	58	15	50	351642	0
249	35	3	23	351975	0
694	14	17	28	350949	0
315	86	0	69	352317	0
262	47	24	71	352200	0
813	51	24	51	351876	1
363	17	32	25	352065	0
798	35	20	23	351579	1
2778	12	33	25	346125	1
370	27	30	24	352731	0
280	43	8	21	352461	0
289	42	16	50	352182	0
433	78	5	67	352362	0
929	29	24	48	351462	0
411	49	18	43	352263	0
314	37	5	24	352335	0

348	66	8	69	351975	0
445	31	22	45	352074	0
989	43	6	27	352407	0
410	88	8	90	352155	0
364	54	21	67	351840	0
430	33	13	25	351660	0
347	50	11	48	352335	0
1131	18	17	24	352020	0
380	115	22	120	352254	0
289	43	4	25	352497	0
504	15	13	24	352371	0
1163	24	15	26	352488	0
313	52	13	50	351912	0
310	96	9	92	352479	0
569	26	8	25	351822	0
1192	23	10	25	352587	0
1088	63	19	72	352317	0
460	72	13	66	352326	0
412	52	4	43	352155	0
615	36	14	46	352533	0

1225	77	7	70	352137	0
428	69	5	67	352686	0
640	12	17	24	352839	0
1056	50	14	47	352740	0
1291	35	24	45	351840	0
406	49	23	48	352848	0
312	39	9	25	352821	0
568	22	10	23	352119	0
1029	27	8	25	352659	0
380	117	4	113	352650	0
569	24	6	26	352884	0
1060	24	5	23	352578	0
415	122	19	136	353478	0
350	35	8	24	352461	0
966	16	15	23	352461	0
526	25	18	28	352947	0
890	65	17	64	352119	0
373	50	14	47	352308	0
579	39	25	50	353001	0
791	45	5	25	352614	0
379	89	8	92	352344	0

247	34	22	48	351705	0
504	57	16	51	352542	0
858	20	20	24	352578	0
359	102	12	94	351876	0
568	41	19	48	352173	1
706	5	41	27	352956	0
381	76	12	47	351804	0
323	41	21	50	351318	1
2428	5	44	28	352146	0
247	53	14	23	351516	0
528	14	23	23	351849	1
810	15	33	25	352380	0
314	138	6	111	351291	0
327	47	5	46	351696	0
770	9	23	27	351570	1
653	17	29	23	351408	0
724	37	14	22	351579	0
357	67	13	66	352110	0
284	93	12	92	352533	0
287	37	23	48	352272	0
377	24	22	23	352020	0
618	40	7	25	351588	0

345	61	20	74	351984	0
321	42	0	22	352650	0
310	89	3	92	352704	0
338	60	17	74	352875	1
413	10	28	21	352632	1
731	18	34	24	351930	0
392	62	20	48	353208	0
343	50	22	52	353829	0
397	87	5	70	354243	0
759	30	24	49	352263	1
499	5	45	26	353748	0
378	79	13	47	355017	0
318	41	17	45	354693	1
3361	9	33	25	352758	0
227	66	19	52	355161	1
901	7	37	25	352515	0
253	86	17	66	355116	0
223	36	3	22	355431	0
863	7	21	25	353244	0
308	45	17	41	355368	0
256	49	12	44	355575	0
218	62	0	50	356250	0
317	31	14	45	355800	0

247	64	21	71	355908	0
236	89	25	93	355962	0
267	65	8	48	355530	0
386	18	15	25	355791	0
292	74	12	71	354054	0
232	39	21	48	336423	0
395	29	14	22	354540	0
245	50	9	45	323769	0
3887	9	25	25	352362	0
215	61	12	48	317712	1
356	8	25	21	329223	0
238	49	0	24	318486	0
216	78	11	89	320547	0
427	11	23	23	319368	0
243	49	23	49	321438	0
264	55	17	49	321906	0
416	17	21	21	319260	0
265	51	20	50	321771	0
236	38	4	22	321420	0
236	64	10	70	320898	0
352	18	13	21	321573	0
250	32	8	27	320682	0

244	60	18	70	319971	0
262	51	14	47	319674	0
354	26	12	24	320493	0
310	54	4	46	319665	0
288	45	4	45	318657	0
314	61	12	69	317955	0
341	93	13	94	318153	1
4784	9	27	23	352614	1
497	13	37	23	319026	0
377	46	20	29	318261	0
346	37	4	21	318198	0
269	55	20	71	319458	0
264	28	15	23	321060	0
278	50	9	44	326163	0
245	66	9	66	343479	0
347	35	23	49	333102	0
262	47	23	47	343326	0
201	73	22	72	334020	0
331	30	17	25	343551	0
229	31	11	25	331383	1
5268	7	29	25	352452	0
205	38	15	24	328260	0
144	104	3	92	326415	0

129	53	24	74	325677	1
5437	8	37	21	352623	0
151	46	14	23	324696	0
151	34	4	24	324912	0
166	49	6	51	325641	0
129	63	12	69	324561	0
148	50	8	46	324021	0
152	39	12	43	324228	0
127	41	18	47	323868	1
5400	8	32	22	352938	0
122	53	5	26	323787	0
5465	43	8	46	352371	0
114	49	4	45	323904	0
117	36	14	46	324237	0
145	62	17	65	324300	0
5340	29	15	27	352506	0
180	40	18	43	324417	0
182	34	9	25	323004	0
193	45	13	49	323265	0
199	39	23	49	323454	0
220	54	12	43	325650	0
167	47	7	42	359193	0
188	56	17	66	365358	0

5636	17	24	24	352533	0
189	50	18	44	381981	0
216	61	6	49	382980	0
225	41	10	45	382854	0
245	88	17	95	381792	0
255	75	16	74	383079	1
5263	8	36	28	351165	0
303	74	8	46	383205	0
321	52	7	51	383457	0
264	43	10	46	382980	0
303	72	9	71	383232	0
328	59	21	71	383466	0
332	37	10	26	383556	0
311	112	16	118	382683	0
345	67	22	73	383286	1
5760	17	30	25	351768	0
366	38	17	25	382728	0
534	34	8	25	383079	0
382	49	9	50	382854	0
566	16	19	26	383313	0

341	42	23	46	383349	0
356	116	21	114	383556	0
615	25	21	25	383457	0
320	71	18	68	382377	1
495	9	33	24	383853	0
732	103	22	92	382989	0
688	57	15	50	383385	1
428	8	29	22	381936	0
496	166	18	155	381585	0
549	187	11	180	381675	0
1032	83	24	96	383664	0
699	34	20	30	381279	0

525	126	5	111	382008	0
611	220	14	229	382332	0
1033	54	4	44	381468	0
1358	24	3	23	382098	0
1238	48	22	67	381810	0
605	66	24	68	381990	0
586	82	10	68	382017	1
958	5	27	22	382296	0
649	90	25	88	382485	0
524	110	5	90	381630	0
555	98	0	93	381837	0
597	75	21	96	381810	0
1401	37	8	24	381909	0
663	62	15	69	381108	0

652	56	9	50	381297	0
631	44	12	47	381603	1
971	8	27	23	381711	0
634	96	26	95	381234	0
488	54	17	45	380721	1
1963	8	38	29	381927	1
1283	20	42	24	382512	0
488	72	20	50	380136	1
996	8	38	26	382035	0
416	54	6	22	380829	0
889	6	24	24	381063	0
394	72	23	71	380415	0
378	50	18	45	380694	0
389	45	15	42	380559	0
1192	36	5	26	381351	0
457	98	23	116	380478	1
1029	6	41	24	380703	0
450	87	25	71	380361	0
396	46	5	26	380379	0
2537	8	20	23	380964	0
413	42	21	43	380658	0
399	53	16	48	380919	0

432	66	22	72	380442	1
1548	16	31	25	381153	0
1430	49	6	24	380586	0
784	21	9	24	380784	0
550	98	20	109	380973	0
475	59	6	45	381765	0
440	66	11	71	382206	0
452	78	4	71	382845	0
1412	27	23	46	381036	0
505	93	23	93	382683	1
1113	8	39	24	379920	0
3226	46	18	25	381738	0
435	42	21	45	382575	0
451	83	4	66	381801	0
468	51	21	68	380622	1
1477	8	38	25	380289	0
1418	41	20	23	381018	0
539	88	21	89	381522	1
1147	8	38	25	380613	0
468	55	11	28	381981	0

501	99	4	92	381837	0
517	50	24	70	381999	0
518	67	8	51	381783	0
1492	8	22	22	381225	0
1176	50	19	47	382764	0
3866	24	20	25	381828	0
583	50	14	44	381729	0
554	37	1	24	381630	0
1495	8	15	22	381765	0
545	49	12	46	381414	0
489	79	6	73	382152	0
443	53	25	72	381783	0
1259	50	26	51	379407	0
1209	50	21	45	382719	0
542	66	26	71	382350	0
504	62	9	45	381063	0
486	48	11	50	379533	1
1724	6	32	27	382674	0
526	101	5	74	381351	0
506	46	5	46	381540	0
509	38	15	48	381792	0

532	56	4	45	381198	0
4640	8	21	25	381594	0
1353	45	22	46	381873	0
966	47	0	25	382089	0
655	55	11	66	380298	0
637	82	24	95	380163	0
623	54	14	44	384384	1
1900	10	26	22	382530	0
682	116	24	114	383313	0
641	59	11	46	371262	0
655	47	11	47	366240	0
660	38	17	44	358797	0
686	60	3	46	350454	0
693	41	10	48	334263	0
704	43	14	47	327162	0
1389	51	16	53	381765	0
1276	54	6	44	379749	0
776	66	8	68	311583	0
770	28	4	24	312285	0
2445	9	20	25	381765	0

811	65	21	66	312294	0
742	31	17	27	311088	0
712	71	14	68	314967	1
5486	8	31	25	382944	0
685	31	23	23	313887	0
658	39	6	22	314094	0
622	31	21	46	314013	0
621	32	12	23	313410	0
2665	12	22	22	381810	0
658	64	7	49	313320	0
670	40	11	44	312321	0
1741	40	16	45	382728	0
1702	93	13	90	382809	0
761	59	4	50	311610	0
738	43	8	47	310404	0
729	57	17	66	309738	0
765	103	8	94	309828	1
2572	8	21	21	381918	0
762	90	22	91	311196	0
781	52	14	44	310422	0
787	39	20	45	310782	0
779	59	7	46	311133	0

1804	24	7	24	311268	0
1560	23	9	25	314220	0
798	71	5	67	311736	0
735	37	15	47	312240	0
683	48	15	48	311439	0
676	60	24	69	310971	1
2695	19	31	26	379317	0
682	56	20	45	312069	1
6658	8	39	27	382827	0
703	45	16	22	311835	0
728	57	4	45	312195	0
671	43	6	45	312006	0
640	37	21	52	311826	0
