DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
70	77	4	74	343847	0	54082	48004
104	67	4	67	343937	0	54082	48004

104	68	8	72	344036	0	54082	48004
128	56	6	54	343865	0	54081	48003
187	159	3	156	343757	0	54082	48004
195	75	6	78	343613	0	54081	48003
262	101	5	100	343712	0	54082	48004
297	67	4	66	344216	0	54081	48003
239	42	4	42	344225	0	54080	48002
285	145	2	143	344198	0	54082	48004
376	125	9	132	343964	0	54081	48003
278	35	5	31	343865	0	54080	48002
370	126	5	126	343640	0	54082	48004
351	48	12	55	343460	0	54081	48003

361	43	6	37	343541	0	54080	48002
367	40	4	38	343505	0	54079	48001
308	74	1	71	343406	0	54082	48004
145	37	4	40	343496	0	54081	48003
72	59	9	64	343586	0	54082	48004
113	75	9	75	343505	0	54082	48004
124	44	4	39	343694	0	54081	48003
149	59	3	58	343577	0	54082	48004
164	48	3	48	343397	0	54081	48003
166	35	4	36	343424	0	54080	48002
182	84	5	85	343109	0	54082	48004
194	44	2	41	343163	0	54081	48003
119	59	5	62	343136	0	54082	48004
129	43	8	46	343172	0	54081	48003
149	54	4	50	343145	0	54082	48004
168	52	5	53	343406	0	54081	48003
136	35	5	35	343262	0	54080	48002
182	78	1	74	343001	0	54082	48004
143	29	4	32	343244	0	54081	48003

145	69	5	70	343343	0	54082	48004
76	63	4	62	343775	0	54082	48004
73	65	4	65	343208	0	54082	48004
64	190	7	193	343550	0	54082	48004
95	165	4	162	343325	0	54082	48004
92	30	4	30	343262	0	54081	48003
139	81	4	81	343334	0	54082	48004
152	46	10	52	343253	0	54081	48003
163	44	7	41	343928	0	54080	48002
153	58	4	55	343667	0	54082	48004
91	69	5	70	345773	0	54082	48004
122	66	7	68	347438	0	54082	48004
96	73	7	73	354035	0	54082	48004

88	59	4	56	357068	0	54082	48004
62	207	3	206	363242	0	54082	48004
93	64	7	68	363179	0	54082	48004
99	40	8	41	363098	0	54081	48003
98	67	3	62	362693	0	54082	48004
56	56	5	58	361514	0	54082	48004
76	154	4	153	361037	0	54082	48004
92	216	6	218	361388	0	54082	48004
98	72	5	71	361406	0	54082	48004
106	42	4	41	361847	0	54081	48003

127	55	9	60	361541	0	54082	48004
75	113	4	108	361712	0	54082	48004
111	70	3	69	361163	0	54082	48004
109	31	6	34	361694	0	54081	48003
83	75	5	74	361955	0	54082	48004
125	75	4	74	361703	0	54082	48004
142	51	4	51	362018	0	54081	48003
114	138	6	140	361541	0	54082	48004
78	64	6	64	361523	0	54082	48004
105	161	3	158	361703	0	54082	48004
112	40	4	41	361901	0	54081	48003
141	62	7	65	361820	0	54082	48004
170	62	1	56	361766	0	54081	48003

186	49	3	51	361568	0	54080	48002
208	90	2	89	361955	0	54082	48004
213	37	8	43	361568	0	54081	48003
182	70	1	63	361856	0	54082	48004
188	39	8	46	361802	0	54081	48003
90	68	0	60	361199	0	54082	48004
83	61	10	71	361829	0	54082	48004
115	65	9	64	361964	0	54082	48004
129	46	4	41	361352	0	54081	48003
148	87	7	90	361820	0	54082	48004
118	37	4	34	361955	0	54081	48003
108	55	8	59	361937	0	54082	48004
115	74	7	73	362018	0	54082	48004
108	61	1	55	362171	0	54082	48004
111	36	4	39	362207	0	54081	48003
105	161	7	164	361919	0	54082	48004

141	69	4	66	362117	0	54081	48003
139	64	7	67	362099	0	54082	48004
110	37	5	35	361793	0	54081	48003
118	75	4	74	361973	0	54082	48004
130	46	8	50	361910	0	54081	48003
57	61	8	61	361937	0	54082	48004
102	211	3	206	361865	0	54082	48004
80	78	4	79	361739	0	54082	48004
90	110	7	113	361919	0	54082	48004
95	39	4	36	362009	0	54081	48003
95	66	4	66	362009	0	54082	48004
109	48	5	49	361874	0	54081	48003

105	129	3	127	361865	0	54082	48004
116	44	2	43	361784	0	54081	48003
157	75	7	80	361946	0	54082	48004
125	67	7	67	361973	0	54082	48004
124	32	5	30	361928	0	54081	48003
121	64	5	64	362072	0	54082	48004
133	45	5	45	361667	0	54081	48003
123	58	7	60	361847	0	54082	48004
110	53	4	50	361946	0	54081	48003
136	59	4	59	361910	0	54082	48004
144	42	7	45	362009	0	54081	48003
154	43	1	37	361874	0	54080	48002
169	82	6	87	361451	0	54082	48004
145	43	5	42	361955	0	54081	48003
188	76	3	74	361766	0	54082	48004
165	44	8	49	361856	0	54081	48003
179	80	5	77	361451	0	54082	48004

61	149	5	149	361478	0	54082	48004
107	79	4	78	361847	0	54082	48004
101	28	6	30	362018	0	54081	48003
149	82	8	84	362036	0	54082	48004
77	60	4	56	361838	0	54082	48004
81	71	8	75	361955	0	54082	48004
109	60	5	57	361487	0	54082	48004
108	34	4	33	362000	0	54081	48003
82	107	6	109	362369	0	54082	48004
137	88	5	87	361721	0	54082	48004
131	61	4	60	361478	0	54082	48004
94	63	6	65	362063	0	54082	48004
105	44	5	43	361739	0	54081	48003
131	60	5	60	361793	0	54082	48004
141	43	12	50	361604	0	54081	48003
151	43	8	39	361766	0	54080	48002

190	72	4	68	361982	0	54082	48004
61	172	5	173	361415	0	54082	48004
86	58	5	58	361982	0	54082	48004
90	104	8	107	361595	0	54082	48004
92	35	6	33	362189	0	54081	48003
124	66	8	68	361838	0	54082	48004
101	43	8	43	362099	0	54081	48003
89	55	4	51	361622	0	54082	48004
80	58	4	58	361937	0	54082	48004
127	81	5	82	361946	0	54082	48004
138	44	6	45	361901	0	54081	48003
192	88	6	88	361820	0	54082	48004
159	32	4	30	360740	0	54081	48003
163	71	4	71	356753	0	54082	48004

150	54	1	51	352091	0	54081	48003
159	42	4	45	350516	0	54080	48002
204	77	7	80	350984	0	54082	48004
219	50	2	45	351713	0	54081	48003
226	40	6	44	351650	0	54080	48002
252	58	9	61	352280	0	54079	48001
251	67	6	64	352100	0	54082	48004
263	45	5	44	352109	0	54081	48003
173	43	6	44	351722	0	54080	48002
220	81	7	82	351830	0	54082	48004
249	61	4	58	351992	0	54081	48003
189	41	6	43	351182	0	54080	48002
150	61	8	63	351848	0	54082	48004
151	101	12	105	352271	0	54082	48004
174	90	6	84	352496	0	54082	48004
186	45	5	44	352676	0	54081	48003
190	72	6	73	352334	0	54082	48004

186	62	4	60	352388	0	54081	48003
200	47	6	49	352514	0	54080	48002
244	77	2	73	352640	0	54082	48004
119	42	5	45	354431	0	54081	48003
145	59	4	58	354818	0	54082	48004
108	63	1	60	354809	0	54082	48004
139	65	1	65	354881	0	54081	48003
137	64	3	66	354764	0	54082	48004
141	38	4	39	355250	0	54081	48003
142	67	2	65	354449	0	54082	48004
154	47	5	50	354548	0	54081	48003
160	38	4	37	354719	0	54080	48002
206	80	7	83	354440	0	54082	48004
150	43	4	40	354782	0	54081	48003
152	36	6	38	354674	0	54080	48002
161	75	5	74	354665	0	54082	48004
184	56	1	52	354575	0	54081	48003
183	33	3	35	354620	0	54080	48002

194	44	4	45	354386	0	54079	48001
62	68	3	67	354107	0	54082	48004
60	65	5	67	353783	0	54082	48004
104	77	1	73	353819	0	54082	48004
74	104	2	105	353486	0	54082	48004
77	69	4	71	353567	0	54082	48004
109	66	11	73	352982	0	54082	48004
134	58	7	54	352721	0	54081	48003
114	80	6	79	350174	0	54082	48004
121	40	5	39	350804	0	54081	48003
154	68	1	64	351650	0	54082	48004
115	60	6	65	356123	0	54082	48004
87	171	4	169	361712	0	54082	48004
79	59	4	59	362774	0	54082	48004

131	87	5	88	362918	0	54082	48004
130	31	3	29	362657	0	54081	48003
78	82	4	83	360974	0	54082	48004
84	172	8	176	359750	0	54082	48004
120	69	4	65	359309	0	54082	48004
104	183	7	186	359138	0	54082	48004
138	69	9	71	358994	0	54082	48004
101	63	4	58	359300	0	54082	48004
86	118	3	117	359507	0	54082	48004
84	66	4	67	359210	0	54082	48004
126	74	4	74	359750	0	54082	48004

89	63	7	66	360092	0	54082	48004
72	116	4	113	359795	0	54082	48004
77	72	10	78	359642	0	54082	48004
97	121	6	117	359732	0	54082	48004
104	39	6	39	360245	0	54081	48003
97	161	1	156	360128	0	54082	48004
115	50	6	55	360452	0	54081	48003
116	68	5	67	360407	0	54082	48004
58	110	5	110	360542	0	54082	48004
69	76	4	75	360380	0	54082	48004
96	94	4	94	360614	0	54082	48004

134	72	5	73	360866	0	54082	48004
162	61	1	57	361073	0	54081	48003
172	43	4	46	360443	0	54080	48002
214	75	4	75	360848	0	54082	48004
220	41	2	39	360848	0	54081	48003
159	38	4	40	360956	0	54080	48002
168	75	1	72	360848	0	54082	48004
147	46	6	51	360308	0	54081	48003
153	40	4	38	360965	0	54080	48002
194	74	4	74	360929	0	54082	48004
206	46	4	46	361100	0	54081	48003
207	34	5	35	361181	0	54080	48002
217	43	6	44	361415	0	54079	48001
227	76	7	77	361334	0	54082	48004
230	37	3	33	361514	0	54081	48003
208	44	6	47	361334	0	54080	48002
181	73	6	73	361640	0	54082	48004
200	53	4	51	361622	0	54081	48003
206	39	7	42	361748	0	54080	48002

221	47	4	44	361226	0	54079	48001
275	89	5	90	361676	0	54082	48004
262	53	3	51	361721	0	54081	48003
290	65	4	66	361442	0	54080	48002
362	102	5	103	361046	0	54079	48001
381	119	9	123	361109	0	54082	48004
368	87	4	82	360209	0	54081	48003
223	88	6	90	360911	0	54082	48004
271	151	8	153	360929	0	54081	48003
284	44	8	44	360776	0	54080	48002
266	116	4	112	360155	0	54082	48004

318	85	4	85	360668	0	54081	48003
335	50	3	49	360722	0	54080	48002
362	61	4	62	361199	0	54079	48001
429	134	3	133	360488	0	54082	48004
442	112	0	109	360911	0	54081	48003
429	20	4	24	361019	0	54080	48002
396	35	3	34	360677	0	54079	48001
307	77	9	83	360668	0	54082	48004
315	41	4	36	361001	0	54081	48003
339	57	5	58	361145	0	54080	48002
252	45	4	44	360866	0	54079	48001
561	10	3	9	360902	0	54078	48000
233	73	4	74	360389	0	54082	48004
175	43	5	44	360929	0	54081	48003
200	57	8	60	360443	0	54080	48002
228	62	4	58	360641	0	54082	48004
267	71	6	73	360569	0	54082	48004

251	51	7	52	360254	0	54081	48003
275	57	9	59	360317	0	54080	48002
277	36	8	35	359534	0	54079	48001
302	59	4	55	359570	0	54082	48004
283	48	2	46	359444	0	54082	48004
1088	4	4	6	360866	0	54078	48000
305	49	2	47	359291	0	54082	48004
348	77	1	76	359102	0	54081	48003
334	53	2	54	359174	0	54080	48002
287	53	4	55	359831	0	54082	48004
295	41	3	40	359768	0	54082	48004
316	55	7	59	359768	0	54081	48003
341	58	3	54	359939	0	54082	48004
290	48	6	51	360164	0	54081	48003
196	40	3	37	361091	0	54082	48004
227	65	4	66	361199	0	54081	48003
181	54	8	58	361478	0	54082	48004
98	50	10	52	361505	0	54082	48004
71	72	4	66	361433	0	54082	48004
65	61	6	63	361334	0	54082	48004

90	58	3	55	361631	0	54082	48004
86	130	5	132	361604	0	54082	48004
142	89	5	89	361721	0	54082	48004
117	42	6	43	362153	0	54081	48003
77	60	0	54	361991	0	54082	48004
112	69	3	72	361586	0	54082	48004
115	36	4	37	361946	0	54081	48003
81	133	4	133	361262	0	54082	48004
90	74	5	75	361460	0	54082	48004
126	71	6	72	361136	0	54081	48003
189	95	4	93	360893	0	54082	48004
199	44	9	49	360812	0	54081	48003
170	37	4	32	360956	0	54080	48002
184	81	4	81	361334	0	54082	48004

90	107	9	112	360812	0	54082	48004
104	114	4	109	361055	0	54082	48004
65	161	5	162	361559	0	54082	48004
82	117	4	116	361676	0	54082	48004
80	198	5	199	363629	0	54082	48004
112	65	9	69	364025	0	54082	48004
107	61	4	56	364349	0	54082	48004
131	91	8	95	364340	0	54082	48004
128	31	10	33	364403	0	54081	48003

175	80	4	74	364376	0	54082	48004
196	54	7	57	363287	0	54081	48003
70	73	7	73	362261	0	54082	48004
97	61	6	60	362288	0	54082	48004
115	85	6	85	362153	0	54082	48004
121	40	5	39	361640	0	54081	48003
99	78	7	80	362117	0	54082	48004
93	60	2	55	362270	0	54082	48004
96	37	4	39	362711	0	54081	48003
99	69	3	68	363080	0	54082	48004
108	43	8	48	363026	0	54081	48003
152	77	7	76	362702	0	54082	48004
164	45	5	43	362387	0	54081	48003
176	79	6	80	364511	0	54082	48004
184	41	7	42	364835	0	54081	48003
188	38	8	39	366851	0	54080	48002
198	43	5	40	371387	0	54079	48001

217	86	6	87	366419	0	54082	48004
146	29	4	27	353018	0	54081	48003
75	62	4	62	339941	0	54082	48004
72	64	4	64	334550	0	54082	48004
99	60	4	60	331022	0	54082	48004
81	81	9	86	327134	0	54082	48004
119	71	5	67	327314	0	54082	48004
83	64	6	65	326171	0	54082	48004
90	107	3	104	324011	0	54082	48004
107	51	0	48	323003	0	54081	48003
95	54	10	64	320330	0	54082	48004
93	32	4	26	319196	0	54081	48003
116	57	2	55	317108	0	54082	48004
102	52	4	54	315389	0	54081	48003
85	117	5	118	315479	0	54082	48004
120	68	9	72	316064	0	54082	48004

57	104	6	101	316262	0	54082	48004
63	105	1	100	318314	0	54082	48004
65	102	6	107	319592	0	54082	48004
86	54	6	54	321059	0	54082	48004
85	67	7	68	339275	0	54082	48004
117	64	10	67	358112	0	54082	48004
127	44	5	39	366077	0	54081	48003
102	76	8	79	380990	0	54082	48004
93	91	12	95	381584	0	54082	48004
114	87	2	77	382205	0	54082	48004
118	38	7	43	382358	0	54081	48003
115	63	3	59	382601	0	54082	48004
136	55	4	56	382439	0	54081	48003

152	81	6	83	382106	0	54082	48004
159	41	8	43	382700	0	54081	48003
81	123	2	117	382943	0	54082	48004
105	224	9	231	383924	0	54082	48004
116	44	5	40	384545	0	54081	48003
90	74	8	77	384446	0	54082	48004
131	74	9	75	384158	0	54082	48004
144	47	4	42	384068	0	54081	48003
78	100	4	100	381575	0	54082	48004
114	70	7	73	381845	0	54082	48004
141	93	4	90	382097	0	54082	48004
150	43	4	43	381233	0	54081	48003

169	84	2	82	381737	0	54082	48004
176	42	3	43	382079	0	54081	48003
182	39	9	45	381818	0	54080	48002
255	105	5	101	382268	0	54082	48004
278	57	3	55	381845	0	54081	48003
281	37	8	42	382178	0	54080	48002
293	45	7	44	382817	0	54079	48001
289	63	6	62	383393	0	54082	48004
318	62	4	60	383618	0	54081	48003
314	63	1	60	384077	0	54080	48002
298	51	7	57	384680	0	54079	48001
286	88	4	85	384383	0	54082	48004
302	49	7	52	383780	0	54081	48003
324	55	5	53	384518	0	54080	48002
253	29	4	28	383690	0	54079	48001
508	22	8	26	384770	0	54078	48000
268	59	9	60	382763	0	54082	48004
253	52	4	47	380504	0	54081	48003
254	35	7	38	379811	0	54080	48002

235	47	9	49	381854	0	54079	48001
251	83	1	75	382664	0	54082	48004
158	41	4	44	379406	0	54081	48003
176	51	6	53	379775	0	54080	48002
183	74	5	73	382115	0	54082	48004
207	57	2	54	382502	0	54081	48003
218	44	3	45	383285	0	54080	48002
223	39	4	40	383555	0	54079	48001
599	9	3	8	382529	0	54078	48000
239	41	6	44	384131	0	54082	48004
251	44	5	43	382160	0	54082	48004
253	36	7	38	377561	0	54081	48003
236	48	9	50	367085	0	54080	48002
252	50	5	46	362306	0	54079	48001
254	68	7	70	337835	0	54082	48004
237	51	2	46	330635	0	54081	48003
251	46	6	50	325874	0	54080	48002
253	36	0	30	323804	0	54079	48001
229	42	5	47	319043	0	54082	48004
477	15	8	18	352757	0	54078	48000
218	41	7	40	312959	0	54082	48004
221	36	13	42	312329	0	54081	48003

227	40	3	30	312311	0	54080	48002
235	42	4	43	312473	0	54079	48001
258	56	2	54	312851	0	54082	48004
263	38	10	46	314156	0	54081	48003
300	71	6	67	314552	0	54082	48004
196	29	8	31	317054	0	54081	48003
181	51	1	44	317000	0	54082	48004
186	38	7	44	315254	0	54081	48003
736	18	1	12	321446	0	54078	48000
211	41	7	47	314660	0	54082	48004
221	43	7	43	314138	0	54081	48003
185	31	12	36	314642	0	54082	48004
97	46	7	41	315776	0	54082	48004
87	56	4	53	316514	0	54082	48004
90	36	4	36	317108	0	54081	48003
138	82	6	84	317225	0	54082	48004
100	28	9	31	317549	0	54081	48003
129	63	8	62	317378	0	54082	48004
132	36	3	31	317648	0	54081	48003
138	39	4	40	317963	0	54080	48002
169	64	8	68	318377	0	54082	48004
176	41	4	37	318782	0	54081	48003
192	50	0	46	318647	0	54080	48002

158	66	3	69	319025	0	54082	48004
177	52	7	56	319619	0	54081	48003
140	29	4	26	318890	0	54080	48002
139	67	5	68	319061	0	54082	48004
144	37	9	41	318566	0	54081	48003
150	39	4	34	318836	0	54080	48002
139	56	9	61	318665	0	54082	48004
144	38	6	35	318584	0	54081	48003
144	34	8	36	318008	0	54080	48002
182	105	4	101	317612	0	54082	48004
247	98	7	101	317522	0	54081	48003
265	52	2	47	317252	0	54080	48002
280	48	6	52	316469	0	54079	48001
239	59	4	57	316604	0	54082	48004
238	33	4	33	316550	0	54081	48003
245	40	8	44	316721	0	54080	48002
245	33	7	32	317126	0	54079	48001
202	57	4	54	317279	0	54082	48004
172	36	8	40	317711	0	54082	48004

190	51	2	45	317630	0	54081	48003
192	36	5	39	318845	0	54080	48002
240	81	5	81	318350	0	54082	48004
235	63	7	65	318755	0	54082	48004
216	46	3	42	318089	0	54081	48003
226	44	5	46	318683	1	54080	48002
629	3	8	6	317351	0	54078	48000
228	33	1	26	318503	0	54082	48004
234	39	2	40	318710	0	54082	48004
240	40	5	43	318701	0	54082	48004
247	39	2	36	318710	0	54081	48003
262	49	4	51	318413	0	54080	48002
260	32	9	37	318647	0	54079	48001
245	50	6	47	318278	0	54082	48004
222	44	4	42	318458	0	54082	48004
237	48	5	49	318692	0	54081	48003
196	26	4	25	318584	0	54080	48002
162	66	9	71	318467	0	54082	48004
139	45	4	40	319160	0	54081	48003
131	25	4	25	318791	0	54080	48002
172	73	6	75	318557	0	54082	48004
190	52	5	51	318854	0	54081	48003

90	101	6	102	318359	0	54082	48004
83	59	3	56	318701	0	54082	48004
88	38	7	42	318143	0	54081	48003
122	67	9	69	317756	0	54082	48004
129	40	1	32	318377	0	54081	48003
137	43	7	49	318728	0	54080	48002
160	56	2	51	318890	0	54082	48004
162	34	9	41	318890	0	54081	48003
145	50	4	45	318521	0	54080	48002
179	68	6	70	317495	0	54082	48004
160	47	6	47	317675	0	54081	48003
132	73	5	72	316496	0	54082	48004
96	63	3	61	317243	0	54082	48004
98	36	4	37	317468	0	54081	48003
128	63	10	69	317414	0	54082	48004
130	36	4	30	317783	0	54081	48003
146	49	8	53	317945	0	54080	48002
144	65	9	66	318053	0	54082	48004
150	38	11	40	318503	0	54081	48003

143	29	8	26	318413	0	54080	48002
75	63	4	59	318557	0	54082	48004
86	111	8	115	320222	0	54082	48004
112	60	9	61	320402	0	54082	48004
83	105	10	106	320636	0	54082	48004
90	40	5	35	320150	0	54081	48003
115	57	4	56	320177	0	54082	48004
81	66	4	66	320114	0	54082	48004
112	66	6	68	319844	0	54082	48004
114	34	5	33	319961	0	54081	48003
147	66	7	68	319583	0	54082	48004
151	38	2	33	319322	0	54081	48003
158	40	5	43	319394	0	54080	48002
118	60	3	58	318935	0	54082	48004
117	32	4	33	318935	0	54081	48003
147	65	7	68	319268	0	54082	48004
157	43	4	40	318899	0	54081	48003

193	68	4	68	318971	0	54080	48002
271	112	7	115	319223	0	54082	48004
285	47	5	45	319502	0	54081	48003
265	48	3	46	319232	0	54080	48002
232	33	8	38	319250	0	54079	48001
370	172	4	168	318818	0	54082	48004
344	39	9	44	319025	0	54081	48003
343	34	9	34	319205	0	54080	48002
308	30	6	27	319250	0	54079	48001
270	96	3	93	319259	0	54082	48004
337	100	4	101	319484	0	54081	48003
343	40	2	38	318755	0	54080	48002
280	38	6	42	318908	0	54079	48001
300	53	4	51	318962	0	54082	48004
342	74	4	74	318611	0	54082	48004

305	96	1	93	318863	0	54081	48003
324	53	5	57	318476	0	54080	48002
324	33	7	35	318665	0	54079	48001
831	7	8	8	319016	0	54078	48000
319	88	4	84	318917	0	54082	48004
355	69	6	71	318917	0	54081	48003
325	38	4	36	318755	0	54080	48002
260	35	4	35	318719	0	54079	48001
297	104	4	104	318674	0	54082	48004
308	44	4	44	318827	0	54081	48003
325	50	3	49	318503	0	54080	48002
319	28	3	28	318773	0	54079	48001
463	10	3	10	318899	0	54078	48000
251	54	6	57	318458	0	54082	48004
228	44	4	42	318809	0	54082	48004
240	78	6	80	318530	0	54081	48003
261	56	7	57	318890	0	54080	48002
265	37	7	37	318413	0	54082	48004
209	44	10	47	319034	0	54082	48004
226	49	7	46	318611	0	54081	48003
234	42	5	40	318917	0	54080	48002

180	46	11	52	318701	1	54082	48004
750	4	13	6	318350	0	54078	48000
199	48	8	43	318422	0	54082	48004
214	48	2	42	318530	0	54081	48003
226	46	6	50	318296	0	54080	48002
196	70	2	66	318746	0	54082	48004
180	50	3	51	318944	0	54081	48003
191	45	5	47	319016	0	54080	48002
204	47	2	44	319124	0	54079	48001
1078	6	4	8	318701	0	54078	48000
163	52	4	52	318989	0	54082	48004
161	32	4	32	319169	0	54081	48003
177	50	3	49	319097	0	54080	48002
187	42	4	43	318701	0	54082	48004
137	51	5	52	318710	0	54082	48004
144	40	4	39	318674	0	54081	48003
184	74	4	74	318611	0	54082	48004
178	28	8	32	319259	1	54081	48003
1415	3	16	11	318413	0	54078	48000
158	42	12	38	318719	0	54082	48004
164	39	7	34	319016	0	54082	48004
133	36	8	37	318890	0	54082	48004
131	64	7	63	318773	0	54082	48004
130	33	4	30	319610	0	54081	48003

128	32	4	32	319241	0	54080	48002
156	60	4	60	318818	0	54082	48004
165	44	2	42	318071	0	54081	48003
177	45	4	47	317801	0	54080	48002
173	62	10	68	317882	0	54082	48004
185	45	7	42	317108	0	54081	48003
146	61	4	58	321752	0	54082	48004
155	43	4	43	329258	0	54081	48003
172	51	1	48	335288	0	54080	48002
199	59	6	64	345953	0	54082	48004
226	94	2	90	352415	0	54080	48002
295	35	5	38	356393	0	54081	48003
262	34	4	33	346655	0	54079	48001
250	55	8	59	347429	0	54082	48004
322	239	5	236	360362	0	54082	48004
282	27	1	23	364358	0	54082	48004
417	2	4	5	357374	0	54081	48003

343	92	3	91	365330	0	54081	48003
242	99	6	102	364106	0	54081	48003
659	84	4	82	358796	0	54080	48002
496	4	9	9	365177	0	54080	48002
135	272	4	267	357581	0	54081	48003
148	80	4	80	357221	0	54081	48003
131	48	2	46	357005	0	54079	48001
1235	4	6	8	344441	0	54078	48000
66	65	7	66	357302	0	54081	48003
845	13	2	8	364376	0	54082	48004
753	8	6	12	364124	0	54082	48004
593	7	6	7	361568	0	54082	48004
471	10	4	8	358670	0	54082	48004
409	6	8	10	357896	0	54082	48004
278	8	8	8	357167	1	54080	48002
357	6	10	8	357644	0	54082	48004
81	90	8	88	357608	0	54082	48004
85	72	7	71	358013	0	54081	48003
154	35	4	32	358238	0	54082	48004

150	63	8	67	357599	0	54082	48004
137	54	9	55	358418	0	54081	48003
139	67	6	64	358562	0	54082	48004
148	43	3	40	358355	0	54081	48003
150	35	4	36	358454	0	54080	48002
188	71	4	71	357257	0	54082	48004
194	40	7	43	357257	0	54081	48003
207	46	8	47	357419	0	54080	48002
210	36	4	32	357401	0	54079	48001
181	72	4	72	357248	0	54082	48004
193	46	2	44	357455	0	54081	48003
162	35	4	37	357050	0	54080	48002
197	68	8	72	357257	0	54082	48004
177	46	5	43	357887	0	54081	48003
201	59	2	56	357347	0	54080	48002
216	47	9	54	357482	0	54079	48001
178	63	7	61	357545	0	54082	48004
102	56	8	57	357068	0	54082	48004
112	45	5	42	356519	0	54081	48003

154	74	4	73	356231	0	54082	48004
162	41	8	45	356294	0	54081	48003
168	40	8	40	356123	0	54080	48002
178	76	6	74	356159	0	54082	48004
198	54	6	54	356645	0	54081	48003
206	42	8	44	355736	0	54080	48002
202	63	4	59	356330	0	54082	48004
222	53	8	57	355898	0	54081	48003
166	43	5	40	356348	0	54080	48002
204	71	8	74	356186	0	54082	48004
149	46	6	44	356681	0	54081	48003
144	62	7	63	356015	0	54082	48004
116	72	8	73	356645	0	54082	48004
131	48	8	48	357140	0	54081	48003
174	76	4	72	356906	0	54082	48004
119	45	8	49	357086	0	54081	48003
154	68	4	64	356663	0	54082	48004
164	43	6	45	356906	0	54081	48003
169	40	5	39	356879	0	54080	48002

214	78	7	80	356744	0	54082	48004
167	53	4	50	357077	0	54081	48003
170	35	8	39	356888	0	54080	48002
207	71	10	73	356915	0	54082	48004
180	40	5	35	356393	0	54081	48003
119	73	7	75	358274	0	54082	48004
121	35	8	36	358004	0	54081	48003
125	70	2	64	358076	0	54082	48004
137	45	4	47	356924	0	54081	48003
166	62	3	61	357230	0	54082	48004
177	45	12	54	357851	0	54081	48003
186	43	9	40	357878	0	54080	48002
190	37	0	28	358094	0	54079	48001
126	70	8	78	357824	0	54082	48004
136	76	7	75	358913	0	54082	48004
143	40	1	34	358688	0	54081	48003
152	42	8	49	358769	0	54080	48002
192	74	4	70	358706	0	54082	48004

125	67	7	70	358958	0	54082	48004
124	65	1	59	359453	0	54082	48004
135	44	5	48	359093	0	54081	48003
91	57	0	52	359255	0	54082	48004
83	57	4	61	359102	0	54082	48004
118	70	4	70	359102	0	54082	48004
81	63	6	65	357356	0	54082	48004
122	74	7	75	357086	0	54082	48004
99	76	2	71	358319	0	54082	48004
100	34	4	36	358157	0	54081	48003
118	85	4	85	357527	0	54082	48004
118	67	4	67	356879	0	54082	48004
102	118	2	116	357347	0	54082	48004
133	64	6	68	359192	0	54081	48003
133	67	4	65	359939	0	54082	48004

141	41	5	42	360326	0	54081	48003
143	69	3	67	360263	0	54082	48004
149	39	3	39	359984	0	54081	48003
166	50	4	51	359615	0	54080	48002
192	60	2	58	359570	0	54082	48004
212	53	6	57	358688	0	54081	48003
211	33	7	34	358508	0	54080	48002
186	41	3	37	358130	0	54079	48001
189	70	6	73	357617	0	54082	48004
204	47	6	47	358067	0	54081	48003
181	45	4	43	357887	0	54080	48002
205	57	7	60	359516	0	54082	48004
207	36	3	32	360641	0	54081	48003
274	132	5	134	359093	0	54079	48001
311	5	7	7	360452	0	54080	48002
290	79	6	78	356780	0	54082	48004
237	47	6	47	350831	0	54081	48003
248	44	3	41	350579	0	54080	48002
255	41	4	42	348833	0	54079	48001

250	61	3	60	349742	0	54082	48004
265	50	6	53	350093	0	54082	48004
278	45	0	39	349499	0	54081	48003
297	52	10	62	347969	0	54080	48002
306	42	5	37	348077	0	54079	48001
255	50	1	46	345836	0	54082	48004
242	52	5	56	346736	0	54082	48004
216	42	4	41	349346	0	54081	48003
231	48	2	46	349760	0	54080	48002
253	55	8	61	350291	0	54079	48001
274	55	9	56	350435	0	54082	48004
285	43	4	38	350480	0	54081	48003
1055	5	7	8	358445	0	54078	48000
262	40	4	37	350759	0	54082	48004
248	53	3	52	351074	0	54080	48002
228	46	5	48	351101	0	54079	48001
277	82	6	83	351173	0	54082	48004
427	17	2	13	350417	0	54081	48003
271	78	9	85	351713	0	54082	48004
217	45	4	40	351002	0	54080	48002
394	11	4	11	351758	0	54081	48003

277	83	4	83	351020	0	54082	48004
243	66	5	67	351092	0	54080	48002
454	10	3	8	351128	0	54081	48003
296	76	2	75	350579	0	54082	48004
394	32	7	37	351218	0	54081	48003
299	38	6	37	351299	0	54080	48002
271	73	5	72	351533	0	54082	48004
228	56	4	55	351389	0	54082	48004
467	6	8	10	350804	0	54081	48003
334	67	5	64	351191	0	54080	48002
289	89	4	88	351065	0	54082	48004
261	38	3	37	351119	0	54082	48004
503	8	3	8	350957	0	54081	48003
442	40	4	41	351038	0	54081	48003
1882	6	8	10	348644	0	54078	48000
275	60	7	59	351290	0	54082	48004
235	59	9	61	351200	0	54082	48004
510	42	4	37	351074	0	54081	48003
294	83	8	87	351200	0	54082	48004
272	46	8	46	351326	0	54082	48004
