DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer	RemotePort	LocalPort
1208	59	7	65	420683	0	54059	48004
1108	134	5	132	422132	0	54056	48001
1165	23	7	25	422042	0	54057	48002
1257	25	9	27	421430	0	54059	48004
1369	12	4	7	421178	0	54058	48003

1301	67	4	67	421655	0	54058	48003
1209	107	5	108	423122	0	54056	48001
1257	14	9	18	423050	0	54057	48002
1333	11	4	6	422186	0	54059	48004
1285	183	4	183	423752	0	54056	48001
1499	14	9	19	422519	0	54058	48003
1373	42	8	41	423248	0	54057	48002
1452	12	3	7	423176	0	54059	48004
1349	197	7	201	423320	0	54056	48001
1361	45	2	40	423437	0	54055	48000
1613	52	4	54	423860	0	54059	48004
1743	30	8	34	423455	0	54058	48003
1584	8	11	11	423707	0	54057	48002
1614	97	4	90	423995	0	54057	48002
1524	10	8	14	423410	0	54055	48000
1552	62	4	58	423347	0	54055	48000
1823	37	11	44	424148	0	54058	48003
1581	25	8	22	423257	0	54055	48000

1606	58	3	53	423068	0	54055	48000
1620	47	2	46	423086	0	54055	48000
1648	61	10	69	423149	0	54055	48000
1657	43	7	40	423428	0	54055	48000
1685	61	4	58	423500	0	54055	48000
1708	56	8	60	423437	0	54055	48000
1726	52	7	51	423554	0	54055	48000
1764	71	12	76	423572	0	54055	48000
1793	62	7	57	424283	0	54055	48000
1807	48	7	48	424391	0	54055	48000
1823	49	3	45	423977	0	54055	48000
1835	45	4	46	424247	0	54055	48000
1855	54	2	52	424715	0	54055	48000
1884	62	1	61	425192	0	54055	48000
1913	62	7	68	425651	0	54055	48000
1956	77	4	74	425354	0	54055	48000
1977	54	8	58	425237	0	54055	48000
1995	51	7	50	425210	0	54055	48000

2021	59	1	53	425093	0	54055	48000
2028	41	8	48	425255	0	54055	48000
2054	59	3	54	425372	0	54055	48000
2066	46	2	45	425120	0	54055	48000
2087	54	7	59	425039	0	54055	48000
2102	48	8	49	424733	0	54055	48000
2135	67	10	69	424544	0	54055	48000
2176	74	8	72	424679	0	54055	48000
2239	96	3	91	424409	0	54055	48000
2240	36	4	37	423770	0	54055	48000
2237	32	3	31	424058	0	54055	48000
2237	31	11	39	424031	0	54055	48000
2255	51	3	43	423689	0	54055	48000
2280	58	6	61	423815	0	54055	48000
2289	43	4	41	422825	0	54055	48000
2304	48	7	51	422852	0	54055	48000
2315	44	4	41	422780	0	54055	48000
2336	54	11	61	422645	0	54055	48000
2368	66	2	57	423410	0	54055	48000

2387	52	6	56	424121	0	54055	48000
2431	77	7	78	423995	0	54055	48000
2440	44	9	46	423662	0	54055	48000
2480	73	6	70	423869	0	54055	48000
2491	43	2	39	424058	0	54055	48000
2517	60	8	66	424958	0	54055	48000
2529	45	6	43	427334	0	54055	48000
2554	58	8	60	436100	0	54055	48000
2547	60	4	56	410801	0	54059	48004
2582	67	4	67	405590	0	54058	48003
2583	36	6	38	408200	0	54057	48002
2596	46	5	45	408425	0	54056	48001
2597	101	6	102	414770	0	54057	48002
2611	47	4	45	419009	0	54056	48001
2546	69	8	73	444506	0	54056	48001
2979	33	4	29	431510	0	54055	48000
2837	24	4	24	410378	0	54059	48004
2866	63	5	64	412664	0	54058	48003

2779	80	8	83	442058	0	54057	48002
2670	57	9	58	450860	0	54056	48001
2921	18	10	19	426236	0	54059	48004
2820	99	2	91	449690	0	54057	48002
2929	42	4	44	445424	0	54059	48004
3046	17	6	19	434651	0	54058	48003
2863	150	9	153	462029	0	54056	48001
2938	42	9	42	458627	0	54057	48002
3151	46	9	46	447269	0	54058	48003
3065	14	4	9	454514	0	54059	48004
2985	120	6	122	470435	0	54057	48002
3007	56	8	58	471794	0	54056	48001
3229	22	7	21	457115	0	54058	48003
3154	25	7	25	465269	0	54059	48004
3076	121	3	117	473351	0	54057	48002
3092	49	7	53	474044	0	54056	48001
3231	39	9	41	472127	0	54059	48004
3375	45	7	43	468383	0	54058	48003

3160	85	2	80	477158	0	54057	48002
3204	77	7	82	478085	0	54056	48001
3340	36	6	35	475925	0	54059	48004
3480	39	5	38	473531	0	54058	48003
3297	51	4	50	478400	0	54059	48004
3308	78	6	80	478022	0	54057	48002
3339	65	8	67	477356	0	54056	48001
3585	46	3	41	476510	0	54058	48003
3434	82	8	87	477437	0	54059	48004
3427	60	4	56	470696	0	54057	48002
3444	50	4	50	466331	0	54056	48001
3479	68	4	68	466835	0	54059	48004
3726	14	5	15	477815	0	54058	48003
3498	72	8	75	496958	0	54057	48002
3541	76	2	70	504923	0	54056	48001
3599	92	4	94	512600	0	54059	48004
3845	12	0	8	476222	0	54058	48003

3628	83	1	84	511079	0	54057	48002
3695	101	8	108	509981	0	54056	48001
3724	62	3	57	510881	0	54059	48004
3966	9	3	9	479453	0	54058	48003
3809	143	9	149	506570	0	54057	48002
3838	63	7	61	503006	0	54056	48001
3865	59	8	60	494321	0	54059	48004
4109	11	3	6	514841	0	54058	48003
3913	103	4	104	471227	0	54057	48002
3956	77	5	78	460157	0	54056	48001
4254	98	10	103	509666	0	54058	48003
4046	26	5	21	452426	0	54059	48004
4182	36	8	39	482774	0	54058	48003
4081	65	9	66	442787	0	54057	48002
4103	56	3	50	440132	0	54056	48001

4148	78	4	79	435704	0	54059	48004
4153	72	3	71	435677	0	54057	48002
4177	57	5	59	434165	0	54056	48001
4211	67	6	68	433058	0	54059	48004
4466	21	7	22	447665	0	54058	48003
4259	127	8	128	432077	0	54056	48001
4310	19	4	15	432194	0	54057	48002
4291	47	6	49	431411	0	54059	48004
4543	18	3	15	435587	0	54058	48003
4350	108	11	116	432194	0	54057	48002
4370	54	3	46	430700	0	54056	48001
4381	44	4	45	429755	0	54059	48004
4626	11	2	9	432788	0	54058	48003
4450	125	6	129	426020	0	54057	48002
4457	40	8	42	424895	0	54056	48001
4480	56	2	50	425579	0	54059	48004
4722	8	10	16	433409	0	54058	48003

4510	89	4	83	432770	0	54057	48002
4527	50	6	52	435263	0	54056	48001
4568	75	8	77	439844	0	54059	48004
4811	8	6	6	426686	0	54058	48003
4743	67	10	71	427784	0	54058	48003
4647	69	3	62	453524	0	54057	48002
4668	55	5	57	462038	0	54056	48001
4683	48	6	49	470651	0	54059	48004
4718	102	8	104	494717	0	54057	48002
4754	68	11	71	498011	0	54056	48001
4788	68	7	64	496256	0	54059	48004
5030	9	4	6	446027	0	54058	48003
4829	132	1	129	496085	0	54056	48001
5049	20	7	26	484673	0	54058	48003
4832	117	9	119	498425	0	54055	48000
4858	59	9	59	498695	0	54055	48000

5144	85	7	83	493853	0	54057	48002
5069	59	4	56	498299	0	54056	48001
5140	38	4	38	497813	0	54059	48004
5343	70	10	76	494339	0	54058	48003
5087	10	8	8	498911	0	54055	48000
5122	69	4	65	498380	0	54055	48000
5149	60	4	60	498443	0	54055	48000
5171	55	3	54	498398	0	54055	48000
5214	77	8	82	498497	0	54055	48000
5255	74	8	74	498236	0	54055	48000
5279	57	4	53	498047	0	54055	48000
5305	60	3	59	498092	0	54055	48000
5338	66	10	73	498128	0	54055	48000
5378	73	6	69	497858	0	54055	48000
5402	59	3	56	498173	0	54055	48000
5438	68	2	67	497840	0	54055	48000
5465	60	4	62	498569	0	54055	48000

5497	67	6	69	497948	0	54055	48000
5552	87	4	85	496760	0	54055	48000
5593	75	6	77	496814	0	54055	48000
5614	54	9	57	496229	0	54055	48000
5646	65	3	59	496589	0	54055	48000
5685	71	8	76	496958	0	54055	48000
5721	70	8	70	497579	0	54055	48000
5752	64	2	58	496346	0	54055	48000
5780	62	6	66	493493	0	54055	48000
5813	67	4	65	490406	0	54055	48000
5839	58	5	59	491270	0	54055	48000
5873	67	2	64	492620	0	54055	48000
5900	62	4	64	494591	0	54055	48000
5920	52	8	56	495167	0	54055	48000
5940	54	3	49	495896	0	54055	48000

5977	71	8	76	495500	0	54055	48000
6002	58	5	55	496463	0	54055	48000
6031	62	4	61	496472	0	54055	48000
6051	54	4	54	496373	0	54055	48000
6074	56	4	56	496508	0	54055	48000
6100	59	5	60	496319	0	54055	48000
6128	62	3	60	496616	0	54055	48000
6162	67	3	67	495527	0	54055	48000
6191	62	6	65	495815	0	54055	48000
6424	267	9	270	496526	0	54055	48000

6776	385	4	380	495392	0	54055	48000
6756	13	6	15	495482	0	54055	48000
6730	9	3	6	494402	0	54055	48000
6711	13	7	17	494366	0	54055	48000
6685	7	10	10	494024	0	54055	48000
6665	14	7	11	493466	0	54055	48000
6717	85	7	85	493538	0	54055	48000
6747	63	4	60	493124	0	54055	48000
6774	61	12	69	494375	0	54055	48000
6814	72	3	63	494510	0	54055	48000
6823	43	4	44	495176	0	54055	48000
6866	77	5	78	495203	0	54055	48000
6890	56	3	54	495014	0	54055	48000
6926	70	4	71	494969	0	54055	48000
6966	74	3	73	495104	0	54055	48000
6987	53	7	57	495347	0	54055	48000
7028	75	8	76	495437	0	54055	48000

7059	65	9	66	495482	0	54055	48000
7093	67	8	66	495797	0	54055	48000
7121	61	7	60	496481	0	54055	48000
7142	55	2	50	496553	0	54055	48000
7169	60	6	64	496643	0	54055	48000
7199	63	8	65	497120	0	54055	48000
7222	57	4	53	497291	0	54055	48000
7260	71	10	77	496598	0	54055	48000
7282	55	5	50	496130	0	54055	48000
7321	73	3	71	496472	0	54055	48000
7351	63	11	71	497426	0	54055	48000
7379	61	8	58	496760	0	54055	48000
7412	67	8	67	497246	0	54055	48000
7452	73	9	74	497912	0	54055	48000
7489	70	5	66	498173	0	54055	48000
7521	67	4	66	497723	0	54055	48000

7547	58	9	63	497021	0	54055	48000
7582	68	7	66	497228	0	54055	48000
7616	68	7	68	496589	0	54055	48000
7659	76	6	75	496589	0	54055	48000
7708	82	5	81	496292	0	54055	48000
7749	74	4	73	496040	0	54055	48000
7778	62	10	68	497048	0	54055	48000
7827	83	3	76	496679	0	54055	48000
7868	74	3	74	496895	0	54055	48000
7899	64	8	69	496598	0	54055	48000
7925	61	8	61	496832	0	54055	48000
7952	60	4	56	496670	0	54055	48000
7985	66	4	66	496481	0	54055	48000
8002	50	4	50	496337	0	54055	48000
8051	83	6	85	495266	0	54055	48000

8088	70	7	71	495446	0	54055	48000
8116	61	6	60	495410	0	54055	48000
8133	51	2	47	495491	0	54055	48000
8166	66	3	67	495230	0	54055	48000
8204	71	7	75	495275	0	54055	48000
8238	68	7	68	495068	0	54055	48000
8264	59	8	60	494726	0	54055	48000
8291	60	7	59	494780	0	54055	48000
8338	81	0	74	494789	0	54055	48000
8359	54	3	57	494339	0	54055	48000
8400	75	10	82	494672	0	54055	48000
8421	54	5	49	494177	0	54055	48000
8467	79	7	81	492206	0	54055	48000
8488	54	2	49	491018	0	54055	48000
8512	58	6	62	492053	0	54055	48000

8544	65	4	63	493403	0	54055	48000
8572	61	5	62	493610	0	54055	48000
8597	59	5	59	493997	0	54055	48000
8641	77	7	79	493061	0	54055	48000
8681	74	6	73	493205	0	54055	48000
8708	60	7	61	491810	0	54055	48000
8763	87	5	85	492035	0	54055	48000
8785	56	6	57	491846	0	54055	48000
8807	56	8	58	492827	0	54055	48000
8835	61	7	60	493457	0	54055	48000
8896	94	1	88	493403	0	54055	48000
8937	75	2	76	493304	0	54055	48000
8959	55	9	62	494906	0	54055	48000
8994	68	10	69	494762	0	54055	48000
9041	81	3	74	488849	0	54055	48000

9058	50	4	51	480794	0	54055	48000
9084	59	6	61	475475	0	54055	48000
9111	61	4	59	470948	0	54055	48000
9147	69	6	71	465035	0	54055	48000
9174	60	9	63	464306	0	54055	48000
9204	64	4	59	463982	0	54055	48000
9221	50	4	50	463730	0	54055	48000
9252	64	3	63	462830	0	54055	48000
9272	54	7	58	461804	0	54055	48000
9288	49	4	46	461876	0	54055	48000
9308	53	4	53	460229	0	54055	48000
9319	45	0	41	458609	0	54055	48000
9346	60	11	71	456665	0	54055	48000
9364	52	10	51	455954	0	54055	48000
9388	58	9	57	453398	0	54055	48000
9412	56	3	50	450671	0	54055	48000
9435	57	5	59	452714	0	54055	48000
9460	59	5	59	453425	0	54055	48000

9494	66	6	67	452255	0	54055	48000
9502	41	4	39	449105	0	54055	48000
9535	66	4	66	445577	0	54055	48000
9543	42	0	38	440852	0	54055	48000
9560	50	7	57	433562	0	54055	48000
9582	55	1	49	425741	0	54055	48000
9600	51	7	57	419945	0	54055	48000
9618	52	3	48	419270	0	54055	48000
9639	55	2	54	419621	0	54055	48000
9659	53	8	59	420314	0	54055	48000
9601	75	7	74	422717	0	54059	48004
9621	54	3	50	423419	0	54058	48003
9629	41	2	40	424445	0	54057	48002
9651	55	7	60	423662	0	54056	48001
9669	52	3	48	424463	0	54059	48004
9704	101	4	102	424553	0	54057	48002
9717	47	7	50	425138	0	54056	48001

9720	136	3	132	425444	0	54056	48001
10225	38	1	36	421178	0	54055	48000
10241	50	5	54	422096	0	54055	48000
9943	35	7	37	424922	0	54059	48004
10074	31	2	26	425093	0	54058	48003
9958	51	3	52	425129	0	54057	48002
9892	100	6	103	429017	0	54056	48001
10009	17	7	18	425678	0	54059	48004
10137	28	7	28	426155	0	54058	48003
10019	49	6	48	425183	0	54057	48002
9980	28	2	24	428315	0	54059	48004
10084	4	6	8	425462	0	54058	48003
9972	53	9	56	427262	0	54057	48002
9993	55	5	51	425480	0	54056	48001
10004	44	8	47	425588	0	54059	48004
10163	60	5	57	425147	0	54058	48003
10052	56	4	55	445118	0	54057	48002
10095	76	6	78	459707	0	54056	48001
10116	54	6	54	473504	0	54059	48004
10249	33	8	35	435218	0	54058	48003

10177	128	5	125	495077	0	54056	48001
10216	6	7	8	491873	0	54057	48002
10208	59	7	59	496193	0	54059	48004
10279	171	2	166	494834	0	54056	48001
10507	28	3	29	485015	0	54058	48003
10358	17	3	17	494114	0	54057	48002
10333	42	6	45	495284	0	54059	48004
10363	130	5	129	494816	0	54056	48001
10442	46	5	46	494888	0	54057	48002
10420	44	8	47	493781	0	54059	48004
10666	12	4	8	495275	0	54058	48003
10477	113	6	115	494195	0	54057	48002
10492	50	6	50	494087	0	54056	48001
10541	80	1	75	493952	0	54059	48004
10784	9	8	16	494915	0	54058	48003
10584	100	9	101	494357	0	54057	48002

10603	53	2	46	494060	0	54056	48001
10625	55	8	61	494321	0	54059	48004
10874	16	9	17	494240	0	54058	48003
10793	52	8	51	494186	0	54058	48003
10710	85	3	80	493619	0	54057	48002
10736	58	7	62	492881	0	54056	48001
10756	53	4	50	493070	0	54059	48004
10790	101	4	101	492134	0	54057	48002
10826	69	3	68	491801	0	54056	48001
10882	90	4	91	492575	0	54059	48004
11123	8	6	10	494312	0	54058	48003
10943	153	9	156	490937	0	54056	48001
11179	36	2	29	492557	0	54058	48003
11038	25	7	30	491036	0	54057	48002
11022	51	6	50	490208	0	54059	48004
11055	100	5	99	488435	0	54057	48002

11078	56	8	59	490694	0	54056	48001
11116	71	5	68	492683	0	54059	48004
11357	8	5	8	491855	0	54058	48003
11163	106	3	104	494384	0	54057	48002
11189	59	5	61	494366	0	54056	48001
11449	60	3	58	487562	0	54058	48003
11232	17	3	17	494348	0	54059	48004
11266	100	3	100	493889	0	54057	48002
11440	8	3	8	493880	0	54058	48003
11296	56	7	60	494294	0	54056	48001
11333	70	3	66	493421	0	54059	48004
11384	118	4	119	492521	0	54057	48002
11403	53	6	55	492170	0	54056	48001
11425	55	4	53	491549	0	54059	48004
11667	8	5	9	494006	0	54058	48003
11473	106	7	108	492197	0	54057	48002
11488	49	3	45	493205	0	54056	48001

11511	56	8	61	493403	0	54059	48004
11758	13	3	8	492440	0	54058	48003
11690	66	8	71	492665	0	54058	48003
11600	76	7	75	494015	0	54057	48002
11618	52	5	50	493691	0	54056	48001
11649	64	5	64	493331	0	54059	48004
11828	79	7	81	493448	0	54058	48003
11728	67	2	62	493232	0	54057	48002
11747	52	7	57	493565	0	54056	48001
11771	57	6	56	493709	0	54059	48004
11814	110	7	111	493268	0	54057	48002
11833	52	0	45	493808	0	54056	48001
11870	71	8	79	494618	0	54059	48004
12113	9	6	7	493871	0	54058	48003
11924	111	8	113	493637	0	54057	48002
11944	54	12	58	493313	0	54056	48001
12174	30	4	22	493628	0	54058	48003

11965	24	7	27	494771	0	54059	48004
12114	49	6	48	493385	0	54058	48003
12008	61	4	59	495005	0	54057	48002
12031	57	6	59	495662	0	54056	48001
12058	60	5	59	495725	0	54059	48004
12208	49	3	47	494690	0	54058	48003
12116	76	13	86	493493	0	54057	48002
12158	74	11	72	492044	0	54056	48001
12196	72	9	70	493286	0	54059	48004
12349	53	8	52	495266	0	54058	48003
12259	76	9	77	496391	0	54057	48002
12290	65	4	60	497147	0	54056	48001
12325	68	4	68	495581	0	54059	48004
12472	48	8	52	495068	0	54058	48003
12354	47	4	43	478283	0	54057	48002
12388	67	9	72	470741	0	54056	48001
12410	56	4	51	462641	0	54059	48004

12556	47	2	45	487157	0	54058	48003
12456	65	7	70	444236	0	54057	48002
12471	48	5	46	438467	0	54056	48001
12507	70	9	74	433517	0	54059	48004
12658	51	5	47	451454	0	54058	48003
12547	56	2	53	425345	0	54057	48002
12579	65	8	71	422519	0	54056	48001
12597	51	7	50	421673	0	54059	48004
12742	45	3	41	430142	0	54058	48003
12643	69	2	68	419558	0	54057	48002
12671	61	8	67	420044	0	54056	48001
12708	70	4	66	420530	0	54059	48004
12827	19	9	24	420638	0	54058	48003
12756	96	7	94	421295	0	54057	48002
12774	51	7	51	420809	0	54056	48001
12802	62	11	66	422474	0	54059	48004
12928	26	4	19	420638	0	54058	48003

12842	80	5	81	424094	0	54057	48002
12863	55	3	53	424436	0	54056	48001
12874	44	7	48	424247	0	54059	48004
13003	29	3	25	423770	0	54058	48003
12909	73	4	74	425048	0	54057	48002
12928	52	4	52	425633	0	54056	48001
12945	50	9	55	425129	0	54059	48004
13066	22	3	16	424913	0	54058	48003
12982	82	6	85	424391	0	54057	48002
13009	59	6	59	423905	0	54056	48001
13012	37	4	35	422717	0	54059	48004
13136	25	4	25	424229	0	54058	48003
13054	84	8	88	421907	0	54057	48002
13075	54	10	56	420359	0	54056	48001
13110	69	9	68	419855	0	54059	48004
13221	10	6	7	422186	0	54058	48003
13124	71	7	72	417884	0	54057	48002
13152	61	6	60	416615	0	54056	48001
13164	45	4	43	416030	0	54059	48004
13285	21	6	23	419270	0	54058	48003

13213	96	6	96	414626	0	54057	48002
13227	46	3	43	414437	0	54056	48001
13235	42	3	42	413906	0	54059	48004
13347	12	9	18	415526	0	54058	48003
13269	55	8	54	412898	0	54058	48003
13281	45	8	45	413042	0	54057	48002
13305	58	2	52	413060	0	54056	48001
13330	58	4	60	412655	0	54059	48004
13337	74	3	73	412925	0	54057	48002
13356	52	11	60	412817	0	54056	48001
13361	38	4	31	412574	0	54059	48004
13493	32	7	35	412313	0	54058	48003
13418	92	6	91	411440	0	54057	48002
13430	46	12	52	411926	0	54056	48001
13464	68	0	56	412016	0	54059	48004
13593	28	9	37	411791	0	54058	48003
13518	91	3	85	411944	0	54057	48002
13533	49	6	52	411890	0	54056	48001
13551	52	3	49	411962	0	54059	48004

13674	22	7	26	411512	0	54058	48003
13595	54	5	52	411152	0	54058	48003
13608	47	2	44	410297	0	54057	48002
13632	56	4	58	409739	0	54056	48001
13639	41	3	40	408326	0	54059	48004
13678	106	7	110	409568	0	54057	48002
13704	59	5	57	408830	0	54056	48001
13726	56	7	58	410522	0	54059	48004
13843	17	6	16	408641	0	54058	48003
13769	92	8	94	423986	0	54057	48002
13777	42	5	39	431285	0	54056	48001
13818	74	5	74	445028	0	54059	48004
13930	12	2	9	418667	0	54058	48003
13844	81	3	82	465179	0	54057	48002
13881	70	1	68	475124	0	54056	48001
13898	50	8	57	478850	0	54059	48004
14027	29	7	28	454676	0	54058	48003

13972	112	9	114	478688	0	54057	48002
13992	53	1	45	477086	0	54056	48001
14011	53	4	56	477032	0	54059	48004
14131	20	3	19	479714	0	54058	48003
14062	97	3	97	477392	0	54057	48002
14079	51	2	50	476375	0	54056	48001
14095	49	4	51	477284	0	54059	48004
14227	32	8	36	477698	0	54058	48003
14144	85	5	82	477104	0	54057	48002
14172	60	4	59	477176	0	54056	48001
14188	50	4	50	477464	0	54059	48004
14311	23	8	27	476852	0	54058	48003
14232	87	3	82	477941	0	54057	48002
14247	48	8	53	478202	0	54056	48001
14261	48	5	45	479012	0	54059	48004
14384	24	2	21	477869	0	54058	48003
14322	103	7	108	478715	0	54057	48002
14373	85	4	82	478643	0	54056	48001

14388	48	7	51	478616	0	54059	48004
14508	20	3	16	478409	0	54058	48003
14412	71	4	72	479021	0	54057	48002
14438	59	8	63	478967	0	54056	48001
14468	63	8	63	479255	0	54059	48004
14598	30	3	25	478778	0	54058	48003
14587	156	6	159	479885	0	54057	48002
14724	170	4	168	480290	0	54056	48001
14723	33	1	30	480290	0	54059	48004
14834	12	4	15	479651	0	54058	48003
14735	67	10	73	481640	0	54057	48002
14736	35	7	32	482837	0	54056	48001
14733	29	5	27	483053	0	54059	48004
14844	11	8	14	480596	0	54058	48003
14728	51	9	52	481244	0	54057	48002
14739	45	10	46	481595	0	54056	48001
14757	51	6	47	480965	0	54059	48004
14879	22	8	24	482171	0	54058	48003

14868	155	6	153	476816	0	54057	48002
14876	41	10	45	476645	0	54056	48001
14906	64	5	59	477194	0	54059	48004
15014	9	3	7	478355	0	54058	48003
14938	90	3	90	479111	0	54057	48002
14966	60	8	65	479147	0	54056	48001
15000	67	5	64	478310	0	54059	48004
15116	17	4	16	477356	0	54058	48003
15027	78	6	80	478643	0	54057	48002
15043	49	10	53	477986	0	54056	48001
15076	66	8	64	477815	0	54059	48004
15207	31	3	26	478040	0	54058	48003
15119	79	4	80	478697	0	54057	48002
15146	60	6	62	477905	0	54056	48001
15159	47	5	46	478292	0	54059	48004
15295	36	3	34	477653	0	54058	48003
15217	88	3	88	478274	0	54057	48002

15245	62	6	65	478094	0	54056	48001
15264	52	5	51	477923	0	54059	48004
15395	31	4	30	477905	0	54058	48003
15322	94	6	96	478292	0	54057	48002
15344	56	1	51	478004	0	54056	48001
15365	54	6	59	477653	0	54059	48004
15485	20	3	17	477626	0	54058	48003
15422	104	7	108	477608	0	54057	48002
15453	64	4	61	477536	0	54056	48001
15479	60	7	63	477365	0	54059	48004
15604	25	6	24	477797	0	54058	48003
15525	87	4	85	477167	0	54057	48002
15552	61	8	65	477932	0	54056	48001
15596	77	4	73	478634	0	54059	48004
15727	31	3	30	477608	0	54058	48003
15641	81	4	82	478643	0	54057	48002
15667	59	6	61	478148	0	54056	48001

15686	51	6	51	476609	0	54059	48004
15828	43	6	43	478598	0	54058	48003
15768	106	5	105	476852	0	54057	48002
14095	61	2	58	406013	0	54059	48004
14115	53	7	58	406526	0	54057	48002
14135	53	5	51	406247	0	54056	48001
14158	56	7	58	406715	0	54055	48000
14173	49	6	48	406247	0	54055	48000
16091	18	4	16	475376	0	54058	48003
14191	32	6	34	406544	0	54055	48000
14243	85	8	87	406877	0	54055	48000
14260	51	6	49	408326	0	54055	48000
14266	40	3	37	408047	0	54055	48000
14277	43	9	49	408956	0	54055	48000
14289	47	4	42	407903	0	54055	48000
14302	46	8	50	408479	0	54055	48000
14342	73	4	69	408650	0	54055	48000
14343	34	2	32	409253	0	54055	48000
14356	47	5	50	409712	0	54055	48000

14385	62	3	60	409586	0	54055	48000
14391	40	2	39	409550	0	54055	48000
14421	63	6	67	409181	0	54055	48000
14431	43	3	40	409640	0	54055	48000
14460	63	1	61	409892	0	54055	48000
14480	53	6	58	410153	0	54055	48000
14503	56	3	53	410297	0	54055	48000
14532	63	1	61	410180	0	54055	48000
14549	50	8	57	408920	0	54055	48000
14558	42	3	37	407768	0	54055	48000
14575	51	7	55	408695	0	54055	48000
14564	55	8	56	411170	0	54055	48000
14574	44	7	43	409892	0	54055	48000
14593	53	3	49	409928	0	54055	48000
14612	51	7	55	411395	0	54055	48000
14632	55	2	50	420773	0	54055	48000
14652	52	3	53	429314	0	54055	48000
14667	48	6	51	438278	0	54055	48000
14687	57	3	54	454586	0	54055	48000

14722	64	7	68	462416	0	54055	48000
14735	47	3	43	472577	0	54055	48000
14723	55	7	59	484736	0	54055	48000
14749	59	7	59	487751	0	54055	48000
14771	56	7	56	488246	0	54055	48000
14773	68	6	67	490199	0	54055	48000
14805	66	10	70	492665	0	54055	48000
14843	71	3	64	494582	0	54055	48000
14861	51	1	49	496049	0	54055	48000
14886	59	1	59	498164	0	54055	48000
14918	65	6	70	498659	0	54055	48000
14950	65	4	63	499937	0	54055	48000
14980	64	3	63	500495	0	54055	48000
14996	49	3	49	501422	0	54055	48000
15049	87	4	88	501377	0	54055	48000
15063	47	5	48	502088	0	54055	48000
15102	73	6	74	502601	0	54055	48000

15171	135	7	136	502421	0	54055	48000
15567	429	4	426	501647	0	54055	48000
15477	10	4	10	501602	0	54055	48000
15460	16	6	18	500594	0	54055	48000
15436	11	3	8	500756	0	54055	48000
15412	8	4	9	500954	0	54055	48000
15393	14	5	15	500738	0	54055	48000
15349	23	8	26	501620	0	54055	48000
15389	73	9	74	502088	0	54055	48000
15418	63	3	57	501467	0	54055	48000
15445	60	6	63	502016	0	54055	48000
15480	68	5	67	500909	0	54055	48000
15511	65	7	67	497588	0	54055	48000

15565	87	8	88	494114	0	54055	48000
15572	74	9	75	497183	0	54055	48000
15611	72	5	68	498029	0	54055	48000
15625	47	6	48	498695	0	54055	48000
15654	63	4	61	499874	0	54055	48000
15682	62	8	66	499271	0	54055	48000
15685	69	8	69	498038	0	54055	48000
15731	79	6	77	498344	0	54055	48000
15761	64	5	63	497687	0	54055	48000
15793	66	6	67	496076	0	54055	48000
